group,CD101,CD11a,CD127,CD16,CD195,CD1c,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
mild,-0.205829971935397,0.0520063349188107,-0.494205119326854,0.0862614343530341,-0.0191405577629179,-0.0522112135444001,-0.128125790010749,-0.107588486054761,0.322070710081744,0.168558770950339,-0.285026285880956,-0.50948868131699,0.0450263891264611,0.234147436340026,-0.108194563507807,0.130268804238045,-0.0058718264606402,-0.366017245485305,-0.153189706530648,-0.287176717454407,-0.0421578249182534,0.607192173930543,0.127197454513117,-0.105159403847618,0.0959171291241608,-0.57354698475323,-0.135658260581749,0.011779587419519,0.362151147889132,-0.0639581766004867,0.045616104819632,0.338728556001625,0.23714707838644,0.0020684041150973
mild,0.107607564021688,0.447874680151553,-0.516322866922603,0.365136693628939,0.285061863110743,0.0213471642120095,0.00716834025737,0.0355736925188668,0.331791421169702,0.738319530168981,0.236319956166687,-0.535121526524521,-0.203060477245403,0.499827135775524,0.279201765483006,-0.16605943008332,0.346654260256424,-0.0838832412299802,-0.371364982188925,-0.374279544435768,0.495321467537234,0.568709075077687,0.370393037570627,-0.3478907061745,-0.0149147307727791,-0.621552394787552,-0.401967570260304,0.428015271011894,0.594990142379459,0.438657723089166,0.369061249061806,0.43928956031147,0.578818963575071,0.524374008567782
mild,-0.101556269431082,-0.477165648949282,0.452595510114691,-0.0725083742905937,-0.459655968321925,0.0191825882423866,-0.148606494147422,-0.17648932140662,-0.120369793516719,-0.603311965065355,-0.445161624796453,0.258590298749348,-0.025663640709511,-0.457554349870969,-0.0567812301582822,0.477629211215791,-0.494049801550711,0.0792654182518321,0.224205628854375,0.288743594999842,-0.50399364542435,-0.360183297986669,-0.278166667516639,0.448039032999155,-0.0724260940781123,0.58771256416322,0.215237828870404,-0.400398722777963,-0.222917765166262,-0.450541745039908,-0.275319383654508,-0.409211546604784,-0.738284810210547,-0.518741545511343
mild,0.296036713718121,-0.451543354396726,0.391067874708118,-0.414159678040234,-0.0773231405098826,-0.168430392637914,0.0143610589245347,-0.225050545362061,-0.392453469751874,-0.597381231181935,-0.198330157893905,0.471189239688136,-0.0515432497187182,-0.445536350035143,-0.29101972143273,-0.0899092009161118,-0.252605117992066,0.12079357409459,0.189299807244777,0.148297044329408,-0.241511375710778,-0.707005514302025,-0.322192924044677,0.333885004308027,-0.0614392460098679,0.399968640361856,0.296829302830374,-0.0601054588277309,-0.454413178846664,-0.338399288853416,-0.322157343258352,-0.462774546695286,-0.494630618947364,-0.272818959345878
mild,0.198737888198152,-0.333909762332952,0.520838754781595,-0.323170768070534,-0.144046409902661,-0.0772858299622775,0.116713369628156,-0.115555371568425,-0.212697307189024,-0.548816778398324,-0.262438778790917,0.468667771738754,0.133880813977622,-0.343939879080428,-0.18794259051648,0.0923169002637455,-0.193564485247772,0.288070218544487,0.332836390048493,0.297777747151989,-0.198868016072695,-0.499830517626528,-0.167666050789256,0.490607399848007,0.0209385872867117,0.453512176238698,0.328745632233014,-0.0766270904684211,-0.427085339933007,-0.329408367337137,-0.217610819420067,-0.439823872154592,-0.434158772669072,-0.305180488381325
mild,0.464595503026057,-0.0258502433979877,-0.402093116354019,0.108636726497749,-0.0861929379367431,0.0448550535529332,-0.164875405474028,-0.192166964389887,-0.259586695648816,0.285933027386786,0.189388089839739,-0.171596342376666,-0.0711934735217665,0.164185319970197,-0.252805313106148,0.0788334045317309,-0.126620799482234,-0.579809110226368,-0.108709244402806,-0.15816556848175,-0.172627264752343,0.174683223672917,-0.0269241558620081,-0.294344869739464,0.0564073547278261,-0.263055705734,0.129600478017917,0.0051713797514936,0.0286137342191631,0.0085569282927138,-0.0539458379397827,0.147455456692855,-0.226183778209921,0.243930335370486
mild,0.35786956915742,-0.465648225073664,0.512234854637761,-0.263951704927995,-0.0885154078995049,0.0110023121805279,-0.022201069431286,-0.173002270948746,-0.575336048016945,-0.597683350209412,-0.105015615221628,0.588988025034968,0.0374872871510716,-0.446592975971976,0.0158996149846618,0.0899022897954997,-0.471396630649077,0.309588256828459,0.372428619657496,0.165831476709283,-0.335007669239193,-0.826568386016836,-0.407740336344373,0.0367308311471443,-0.0954673597988731,0.413385709062765,0.0325887299639067,-0.136037561040268,-0.645113432026968,-0.417716557281743,-0.417071117216752,-0.572483036880483,-0.604513219221166,-0.360797874505632
mild,0.393423323786623,-0.280557796550088,0.556935563382169,-0.131579739601596,0.0051958264871815,0.0605976572175882,0.137680297799312,-0.0661983054358159,-0.422696133609101,-0.465282911027881,0.102676088301885,0.621278529813478,0.103558649018616,-0.223078614937466,0.0593279322398508,0.103551663827309,-0.318874761296251,0.288359290815769,0.464028909434155,0.23635182384522,-0.332679671377497,-0.649125385432715,-0.103567164695883,0.0906828347952996,-0.0432724440729942,0.368189262400189,0.189399846914101,-0.0299113088242906,-0.670194130776823,-0.20005715660909,-0.218198660607538,-0.373842269892921,-0.582935901382853,-0.229266964649077
mild,0.368057687218768,-0.254194381685352,0.315847565313001,-0.0963545894199397,-0.102135319146562,-0.265180081553972,0.0885377172747531,-0.135152029274009,0.0891796540982357,-0.600832348941543,-0.110773388121213,0.18643381694568,-0.241663874161685,-0.294377147787257,0.0461818176085824,-0.162081123964617,-0.0842247486675675,0.380498040194637,0.384474043715783,0.263494459457233,-0.197973202083215,-0.324173014138863,-0.104648765408019,0.109000111829774,-0.0281941824174489,0.21569117094928,0.0457836260842346,-0.415687583626301,-0.350094038455831,-0.0924249998307107,-0.244116426816595,-0.208891443475067,-0.761290548565727,-0.451685150991984
mild,-0.249488802626154,0.0752662386819163,-0.54915250004856,0.227789043278822,-0.145151350954799,0.101918024524116,-0.427823778245263,-0.11294180141887,-0.198177513239124,0.486042200800379,-0.0839041513547225,-0.585244055670057,-0.0132583665266312,0.242406647935098,-0.167887147058215,0.302468120335806,-0.0931369857762447,-0.577950209703619,-0.532865695936881,-0.480395877782385,0.0386173545142382,0.438750813008691,-0.101371278172375,-0.2928710922858,-0.031378422267398,-0.436672951135314,-0.289648676200045,0.287568168855074,0.466383015578753,-0.262214801505039,-0.0744727406233986,0.0989780347160472,0.749105387649984,0.332353349854705
mild,-0.0424946833883114,0.114426196608555,-0.0237105198467402,-0.118245079798922,0.306653322502426,-0.0820642396176613,0.07328114498199,0.057030480063541,-0.0874955708456794,0.421952624887413,0.21336545893326,-0.0086385238225933,-0.011925387278794,0.141879989150262,0.0787310854404528,-0.0751936972812801,0.0646119027201985,-0.0476258172785268,-0.109016799103029,-0.150361999946642,0.0629730480011229,-0.172545499495752,-0.102631696931188,-0.0550065247072554,0.0544133365016975,0.151631057425008,0.226302060587561,0.317353036980053,0.309945479501355,0.121870974930608,0.101154227563516,-0.106980606991248,0.481763678914154,0.110430850993581
mild,0.172587985867377,-0.136492310655853,0.37860816748142,0.0879376027009663,0.12344136285459,0.0258222689870017,0.191792413685683,0.0760528856729097,0.245753918745549,-0.457626186284244,0.136006162996758,0.397656034753441,0.0474008058676695,-0.145311026877799,0.161475389500755,-0.216411451808433,-0.062302592541089,0.307860358740743,0.270531951721763,0.320496010396256,-0.0935276148310913,-0.273097980094675,-0.0163920977706259,0.0233364636922847,0.0622463733293977,0.284673048251085,0.101068124112422,-0.0469519117810992,0.0048420069216862,-0.0731565626877509,0.0622336951755784,-0.152412932059404,-0.567195519849218,-0.436390977518102
mild,0.0374025113899788,0.0250739150627566,0.205986115684651,-0.0716211821634172,-0.0988949530408266,0.107291595993088,0.0904692153701359,-0.0984327102343344,-0.0840169379083701,-0.276569993394327,0.158808236587253,0.0714246320618105,-0.030755233111787,-0.353353523550305,-0.0264318396901733,-0.16012481415614,-0.21624828529768,0.20113644119086,0.433050259947996,0.243258437686246,-0.0413323995659249,-0.429310706341037,0.0040052442612164,0.064879558318073,-0.139100858138097,-0.0122521216024147,0.261421456879269,0.366676587671929,-0.518795698562762,-0.111702427399908,-0.0013409905400289,-0.134029054334256,-0.0165800496421538,-0.227237490973533
mild,-0.253179925725688,-0.007735979503531,-0.0816084322101905,-0.123099410994279,-0.0995422659614746,-0.0751670527803727,-0.199713313727574,-0.0462747240571742,-0.265150137177989,-0.0096844614199,-0.0853716852410528,-0.173523574306307,-0.065237898696246,-0.179115202509893,-0.238710380321517,0.0618244716943927,-0.108427206330429,-0.144824893144841,-0.255083337952059,-0.254296823445298,-0.0992194405271504,-0.114723235228855,-0.213207186576888,-0.336327238366024,-0.11243157228306,-0.171294251884051,0.258235292355408,0.0053927867488527,0.0861794628266457,-0.159070277009308,-0.0932735118545256,-0.130042998793645,-0.0982878328526037,-0.0026922071210012
mild,0.0587900185601705,-0.189817640344954,0.340747256021761,-0.159276930870824,-0.0768014830574377,0.155065258049816,0.0565577138302034,0.0769353370952268,-0.213411772725918,-0.277630878757491,-0.0358767582306139,0.259172560900381,0.101190002907129,-0.194719996462154,-0.0168719927676839,0.387669495760517,-0.0812575870618858,0.277461160239761,0.328170517223164,0.273172270523343,0.0231024830145334,-0.358486731358467,-0.0535915228679559,0.231391622934925,0.0525667779134662,0.510385188663267,0.454939009472611,0.0185309398230005,-0.364520414940338,-0.0672201160623894,-0.134492919591037,-0.114052215570034,-0.21129125764805,-0.148350537630756
mild,0.173137580547597,-0.386427558589579,0.217292007799047,-0.12315266186788,-0.18131727691004,0.0411796496579757,-0.174870218412677,0.110700638719415,-0.47439745516834,-0.472562156478147,0.282379759325705,0.353553154740997,0.0701672605336135,-0.267561525976588,0.185510970976278,0.29294178859523,-0.402902970809447,0.188469840600043,0.131771749826594,0.0264317091506872,-0.221111710452935,-0.446864725573253,-0.291835851082304,0.230830422008839,-0.0356837086027001,0.28172879411845,-0.170247132517259,-0.153332018513888,-0.395897390773011,-0.297220445319947,-0.325228794313319,-0.415643148013704,-0.376959590319758,-0.0876193381522319
mild,0.385723723020747,-0.266433246093016,0.382329390791766,-0.0002464823270693,-0.113958127089238,0.0833673624025024,-0.0719050611796873,-0.0430139162412643,-0.0451662314764101,-0.548874285399423,-0.0791295041895265,0.51563835466925,0.144882768524264,-0.351147838881456,0.0829203127966132,0.283384866025044,-0.257936580025087,0.151335384780019,0.293013090251591,0.311012290132459,-0.249972604087715,-0.412046298459053,-0.107438510000587,0.244461803639196,0.0384814195108313,0.500895689282131,0.124090249132663,-0.297482140371755,-0.422038173869409,-0.29340968461295,-0.214323765314311,-0.299058827281701,-0.519603162393967,-0.41963918365168
mild,0.0494660589090644,-0.365097770917943,0.205227968100822,-0.0726608975212534,-0.377071360688677,-0.125867137134045,-0.166227405852879,-0.120502263472562,-0.320671593542181,-0.274441552109128,-0.27527978300703,0.23593119523727,0.0272080397266889,-0.206227135444683,-0.0202423809766436,0.327679891540746,-0.266418801797048,-0.235710457630857,0.0178499204264785,0.0211798464096593,-0.424675283785861,-0.247774792173789,-0.174295668518797,0.0973693825911698,-0.168687895236218,0.25019290056126,-0.149154454022384,-0.0542324736993429,-0.0780170645375976,-0.343030328288038,-0.359234086129852,-0.201895916345919,-0.450141299585268,-0.260914605192213
mild,0.0866150573054661,-0.505212621401332,0.312628227330052,-0.19519594167216,-0.435294097867207,-0.0247198874960221,-0.282963021862825,-0.328865374720013,-0.46783071013305,-0.768762100508974,-0.351593043833393,0.23379902564666,-0.164420835586121,-0.593299805226244,-0.175219627010488,0.340323152423886,-0.564550573251118,-0.0149500433166555,0.316014378662246,0.0494066517900856,-0.542774284357365,-0.592630909367689,-0.284652194193778,0.436230314654785,-0.0905516644787121,0.489293163508603,0.11404005587575,-0.446811724635647,-0.50657774118743,-0.622133843803942,-0.693567983699597,-0.437375557217517,-0.797027449879938,-0.621448366220702
mild,0.135718852421234,-0.345441560215648,0.457596217963393,-0.047414842675177,-0.228618894129899,-0.159437197562836,-0.0847234819855746,0.1287594155947,-0.331742142671901,-0.682553798377681,-0.25348078505501,0.487763695431066,-0.125885682978924,-0.183661165930831,0.0246565434844105,0.340243224913226,-0.345085451650443,0.245565161385635,0.490381986966803,0.267527757383244,-0.102571585480276,-0.510247681615118,0.0159465843182683,0.397995853859852,0.144096277927769,0.526263572823588,0.023577706292771,-0.140151082464566,-0.345816918599231,-0.357178951063689,-0.254825880927706,-0.221839582136106,-0.439406014029017,-0.46830501821305
mild,0.0274062089642851,-0.297945092911194,0.0170082022107837,0.0600085989539292,-0.245579574580093,-0.0886282120797292,-0.106570936660179,0.0949927278269842,-0.104565188765612,-0.339406012763625,-0.353666149870942,0.093263060165789,0.0894240735533573,-0.187124122960585,0.0024636425704342,0.181970161933961,-0.349273477020305,-0.128726097193284,0.197397428788356,0.222704396096281,-0.235535680252328,-0.116687168835529,-0.0559184409510566,0.373681977811922,0.240316954190899,0.130716197493309,0.174734556107306,-0.143618756543428,-0.0287075163307531,-0.261898059580094,-0.236702503202472,-0.190507425938993,-0.487208020557465,-0.237466743310868
mild,0.0133970089131026,-0.277852665671116,0.253710936921675,0.0760270138178292,0.019507416767526,-0.0190993821631599,-0.0894635386671292,-0.0856178359437193,-0.114945736703361,-0.371175200610887,-0.340426490036023,0.268617045558509,-0.0443526889022877,-0.0981260430435757,-0.165356176410506,0.104049046274117,-0.445413607114279,-0.0209368310804263,0.120811329857947,0.08595692670853,-0.171673758483045,-0.167364965696754,-0.159567536533334,0.031052582502185,-0.0325357462237219,0.273694405010557,0.0169946130630586,-0.151107553154023,0.076143465091414,-0.32735556237304,-0.327806300507578,-0.288522729013804,-0.392487687120329,-0.626500243758744
mild,0.362375567030991,-0.458602402529157,0.253083901552261,0.0425790187096166,-0.374064160696603,0.0211102009723884,-0.12407220073946,-0.102633770559744,-0.0448201905379565,-0.550746158641914,-0.397654477454009,0.0465100651937163,-0.134612272204904,-0.297074539844106,-0.0135972548211107,0.533608543295596,-0.450051563794582,0.0632972071294846,0.152921267737226,0.131210977223009,-0.248694734212537,-0.059136689245361,-0.160174103807184,0.2140408958146,0.0248117306135984,0.357679018955574,-0.0294484688063739,-0.296760507524681,-0.19940519640154,-0.433718719082792,-0.374726888692352,-0.150706296586429,-0.669919243055135,-0.479558607164153
mild,0.10867331195672,-0.176817192798144,0.452438980924694,0.0254947236113458,-0.107275258009557,0.0350918252265477,0.259139871409869,0.180314335714419,-0.0549474816654534,-0.407086037210379,-0.0004382561805195,0.49365922863341,0.0099459446914872,-0.211453444107181,0.0070339305023698,-0.137418415100947,-0.193186340946559,0.190500429877859,0.372716121412641,0.313647271945233,-0.0310232744163541,-0.568234890797959,-0.0213853410867321,0.0863705358656246,0.0199323605343416,0.233841279496618,0.212577787991757,-0.179593563261329,-0.273637448237332,0.156301145049192,-0.0501841078418449,-0.331815704729614,-0.296356449179381,-0.32396258468033
mild,-0.310915646488177,0.0811972971796482,-0.366677061665074,-0.0690257516316052,0.0268921618936387,-0.281119981121887,-0.117737987488054,-0.0736391596091621,-0.309901947687755,0.324667914169225,0.133900489102609,-0.279632193627944,-0.130973947376801,0.248783086866601,-0.0350473060785918,-0.0746538873370675,-0.0023525572499537,-0.195164955414074,-0.323731474968243,-0.433605313061658,0.0752913880090162,-0.110521581301094,-0.194028345641051,-0.249807345951008,-0.0576117014392304,0.0595300006442472,-0.376618013685464,0.258514950401183,0.0789627490178585,-0.0335158025456567,-0.124953831668034,-0.0181933788934401,0.468389511384023,0.26461043719873
mild,-0.0846102184430261,-0.0800041075508621,0.305112385374835,-0.13897476771864,0.0768300080735698,-0.0338237687190128,-0.016716130677028,0.0644317255212853,-0.190841310741999,-0.198671113967719,0.237994195028697,0.318517944353618,-0.0393339858802617,-0.102625011400663,0.0573274385947915,-0.0983613346218012,-0.0922469863610877,0.375556979986746,0.1843137872656,0.130056814869966,0.0032807798142282,-0.704003664038069,-0.140443823652439,0.277073203080517,-0.12581285640658,0.11450481529375,0.0728620235821462,-0.0363145294744606,-0.423443984984307,0.0335496527872132,-0.128691400745877,-0.338606411469191,-0.260875889909816,-0.115270247877947
mild,-0.0188068691581738,0.134038579643299,-0.203347872182777,0.0943763673569804,0.11958497177581,-0.203547130829764,-0.0277061478355591,0.0532441480764237,0.0988747378172595,0.218705007322369,-0.0397144662065701,-0.0722078583162651,-0.192757697794658,0.0149392163154895,0.0926536888824611,-0.322220375076698,0.225887451816897,-0.0155035978318446,-0.342391290118602,-0.159195771846837,-0.010139497542685,-0.0562902371243712,-0.0330461436268989,-0.0574386707189362,-0.0576413348294539,-0.192442710933027,-0.0217953741523862,-0.104659635806743,0.142178941056275,-0.0342720785155829,0.129010210631749,-0.0431627764232725,0.172175686812274,0.142700071431135
mild,0.107729083088551,-0.0695061918938036,-0.116551377479832,-0.0223352735723766,-0.213160950943342,-0.0234006570253751,-0.136983684121775,-0.260142832107252,-0.310015681914422,-0.229505598172988,-0.218833901020481,0.0815090956608309,-0.268162358803785,-0.356645272424953,-0.271356588412255,0.0546065509579914,-0.314596048342543,-0.118280511560631,-0.268025040661296,-0.205830788476923,-0.20537444870703,-0.258439491983282,-0.223614893279776,0.0328571766069004,-0.088134188500342,0.102110982620069,-0.0891049309181602,-0.106622971028326,-0.10341604622762,-0.127901906601819,-0.172542885730133,-0.0874689464461345,-0.362908707033667,-0.137283253410792
mild,0.273040377052711,0.0382410192366447,-0.0174724985315976,0.056317745304072,0.269644327382537,0.251805404041547,0.0134524163056237,0.201776110406816,0.231016561919959,0.241802983599787,0.100291103498666,-0.128597796089022,0.314957115362776,0.116866796502652,0.228630762625793,0.154364217877909,0.332598399204295,0.0607801975735776,-0.0095228978292978,-0.0097445087739049,0.332702934640164,0.320124984438723,0.150658517361623,0.156672961291558,0.117965424538443,0.0064027918863263,0.156983950126847,0.173683863708175,0.0685277624893549,0.234221314422067,0.193767585061851,0.228166698879711,0.285252710803595,0.160686056316447
mild,-0.439128474489565,-0.541113674435809,0.225534732997122,-0.0603645353444403,-0.570348162858427,-0.040194876091551,-0.556222256616621,-0.286357165082316,-0.505892787226629,-0.555058299087671,-0.460198737670519,0.170835191328494,0.0594449134432147,-0.371007383056314,-0.0178364053806777,0.642538267809116,-0.710201278044163,-0.266397708173613,0.132132948423214,0.0118200344137302,-0.428417952903143,-0.233132374767394,-0.283680399419487,0.399892619903551,-0.0932117457314721,0.432370735744386,-0.419409595321201,-0.251126716955311,-0.452262994754033,-0.53876626241821,-0.64136689175664,-0.330979413285995,-0.74466322613703,-0.324764634542191
mild,-0.310664238147949,-0.0377779779220137,-0.226788258248236,0.0139673315249083,-0.204465672218258,-0.259722587407321,-0.173608746336228,-0.17599509682342,-0.100907535672184,0.0798054279922429,-0.0361068135773471,-0.400151469516991,-0.291452229936578,-0.0988480339378201,-0.263600663529025,-0.139873911578523,0.0395995391298286,-0.178373254800595,-0.466831749288398,-0.269117190342714,-0.123067723415844,0.205826505211352,-0.185479082124615,-0.207630465161318,-0.0632636219031284,-0.286914389487561,-0.0393093753387881,-0.102380085120068,0.0450407757578654,-0.288238731143997,-0.100310830857694,-0.0072281243978697,0.375330115689638,-0.0407760287497666
mild,0.0230894425167133,0.118084164344195,-0.131261981542528,-0.0940617659264998,0.0725391555555119,0.393041941105266,-0.264980622479946,-0.0966077686733865,-0.189882888405606,0.0174737754884409,0.17606925436186,-0.110956229291253,0.156560446828484,0.122319067798721,0.131705581196268,-0.115985527363834,0.0203743948305871,-0.14044453125972,0.0111263993913375,0.017960452137552,0.0822868414733432,-0.0938792706185886,-0.150920626233762,-0.0214249360816641,0.116714026397077,0.0581669860287378,-0.210982396873887,0.105762405234795,0.103235048767569,-0.0638353613888682,-0.0161848627815276,0.0325308295867026,0.0089958829684199,-0.0614009981528848
mild,0.179811657255411,-0.423791880113884,0.0862854905151782,-0.18844159206279,-0.322586675998515,0.0595971410592897,-0.464662602488676,-0.282365054390908,-0.463877941287917,-0.574307021029187,-0.366531512694894,0.211730164173982,0.171863366423405,-0.28560099791238,-0.19651904580456,0.272663067213319,-0.306420944385329,-0.0339682120206802,0.353282711267235,0.0171737035185573,-0.327163031737166,-0.433109317177425,-0.284103452312926,0.38063889981539,-0.0224144509959302,0.424642557995443,-0.355337724560143,-0.480515925369143,-0.632087599747236,-0.37203839614568,-0.417165012165802,-0.12721428337164,-0.604199203931643,-0.382192491923652
mild,0.216213322619774,-0.303646751705704,0.342883666566074,-0.0492614858889268,-0.105343699937942,-0.225469967983554,0.146400451269022,-0.0974219477903566,-0.0179967468219219,-0.507564946681705,-0.132925263538523,0.253292249548181,0.0124966615249036,-0.23065046375189,0.267626439330777,0.288781924687076,-0.0879030930589023,0.136342055890717,0.580897191354791,0.344898268244637,-0.191146357679798,-0.368103167403033,-0.322863062529412,0.344983303857181,-0.0459114156464448,0.283109031528212,0.171071114549037,-0.0284128807262983,-0.155850646891753,-0.207155974051018,-0.19724770541545,-0.290960236704536,-0.451210518056055,-0.415067102744944
mild,0.195045106699849,-0.290617877622492,0.537549502090782,-0.242926297748917,-0.476807723799245,-0.116348580643149,0.0323863465413518,0.0262478960812666,-0.212850186805906,-0.650956033655802,-0.593837257899271,0.551959295448965,-0.192686312813963,-0.42143202553225,0.0429064796608222,0.181970875060539,-0.163367075494169,0.392245892867084,0.599078885273204,0.369348076487524,-0.197648169031545,-0.77199451763221,-0.205735159250648,0.51964727030009,-0.0107508861208709,0.571478037558554,0.248747124704354,-0.312432694066126,-0.621141108959321,-0.125736876799151,-0.236650203180276,-0.455493132832665,-0.676148109398926,-0.455278292264504
mild,0.0215772862976906,-0.378799048124912,0.495826593819399,-0.064144332918037,-0.404660435176818,-0.0626698312429787,0.154832127734662,0.212465899706078,0.214895117717285,-0.734359196882743,-0.40632481894889,0.554878345229462,-0.120064414877609,-0.4061645975847,-0.0076105640555155,-0.0368759491122006,-0.32688512926142,0.404153926742502,0.644275881797498,0.52723642127121,-0.409256814005831,-0.567553652258634,0.0315894350078047,0.594625738855727,0.0289860185651454,0.42217173568499,0.264854561752766,-0.496534571053232,-0.565511537568944,-0.0298320403071746,-0.03682643529315,-0.267773597118744,-0.66023833785515,-0.630455243528259
mild,0.15634088977962,-0.653011412814642,0.291329351041381,-0.0761828792943313,-0.287393653300681,0.0488024646622394,-0.188775363457213,-0.382088705649213,-0.331099570274383,-0.593434822605389,-0.300834479351387,-0.0184117028761394,0.141629047276282,-0.389453730172217,-0.100409782053586,0.461283873000525,-0.500836576103362,-0.0735534488915541,0.228084080117209,0.265705452887059,-0.360601054769068,-0.202311677087699,-0.439403557482275,0.460004972258723,0.0010047782044169,0.269637348774007,0.0777426892488889,-0.391195987252692,-0.300662743449907,-0.602468261742141,-0.588046887380525,-0.346079573162337,-0.64929723805255,-0.621778532876414
mild,-0.143294283550764,0.161591912835485,-0.16760108797146,0.335543868566213,0.133811264003417,0.149973491184474,0.0234669215728769,0.13421281151639,0.0933972668637924,0.223319660799246,0.0722822051427979,0.0306205578031597,-0.192028799909909,0.253387336154809,0.156384317195,-0.233149148542313,0.230446887736977,-0.0178578825504138,-0.178862788474103,-0.0349163421936029,0.078644718637984,0.126688435023704,-0.03596616746077,-0.273645841613136,0.101959721338825,-0.1827338349996,-0.238297480339629,0.0466231366006374,0.133559995300298,0.245747063419522,0.263155263778534,0.129680332817418,0.158583925943864,0.479346360937878
mild,-0.200393708353901,-0.150655500559901,-0.0878369629056991,-0.0171096003185385,-0.11007519210651,-0.0950225768939458,-0.381971224301798,-0.0636165899842729,-0.127118696672744,0.0402219832363184,-0.120461784748085,-0.154547541476581,-0.0768293383421864,-0.075050282353896,-0.0689441121876031,-0.0226965636179088,-0.335109429768593,-0.166355121782358,-0.297172091893315,-0.26562942601262,-0.15826663617561,-0.38361054731746,-0.199495125195371,-0.154327593509398,-0.0853488242830005,-0.225494981673056,-0.45737323679439,-0.10820103701486,-0.0847083880153113,-0.197429747928567,-0.346109429534449,-0.133792236164408,-0.203703736294298,-0.125603659424438
mild,0.0190094993725835,-0.0270862031373049,0.0483328901121213,-0.145344620635885,-0.0586051608261447,-0.174303158487892,0.217588358774617,0.0898524636437993,0.0827182962025004,-0.113375392418089,-0.0054720543303659,0.0831465538935639,-0.092085825233293,-0.0611289821721395,0.0477907492047499,-0.23758342806496,0.0678984272149662,0.175398614970651,0.162352622297548,0.0889335794895474,0.0271667510406354,-0.58167118653465,-0.107437793775043,0.0274592230639846,-0.0141541239695826,0.157845076303265,0.170379762694249,0.0245400656834973,-0.181959043562892,-0.0063256331371267,0.0112966133181324,-0.243134352834059,-0.240395386169111,-0.206605598829833
mild,0.493429626162504,-0.554625336362168,0.36791013426035,-0.192896989784845,-0.455486383487518,0.0069928484321487,-0.360093693986166,-0.245134487290181,-0.645281971851116,-0.711315006486271,-0.469499591618843,0.48703767467394,-0.221911113042811,-0.495830637079776,-0.322683343275478,0.508321765586528,-0.493142739741375,-0.0367319533266085,0.055235899179488,0.0624727261270057,-0.447154364819393,-0.691853374177896,-0.357070402194695,0.25841727855235,0.0552003988803961,0.594664265071131,0.258951699311952,-0.378013611468094,-0.487869596503866,-0.549660227739833,-0.646388463560706,-0.503414216369,-0.796530564672472,-0.454227819290913
mild,0.492491556202066,-0.637810183449332,0.460291528036719,-0.208074755171447,-0.343406771118656,0.0210023225621603,-0.520320384338016,-0.241352355255384,-0.707269515698935,-0.743755359645376,-0.34773968357731,0.488756744296304,-0.334797627365422,-0.378953685636658,-0.12199627946765,0.592152543515983,-0.675763644735727,-0.0959906245887532,0.0643775579003254,-0.0198097486088278,-0.490176546560293,-0.743689223814331,-0.355280139737124,0.312860984206664,0.0093084314547616,0.552555484884106,-0.117155305375616,-0.430791371757887,-0.506348268081502,-0.517563353549121,-0.702269618195624,-0.433090365010172,-0.825137847561053,-0.337048096254966
mild,0.198704743694786,-0.148732126817507,-0.0318364358559134,-0.0931630958668075,-0.365006490126686,-0.222816104081221,-0.178020571628787,0.222651886129066,-0.355997567736602,-0.104810589128633,0.0584548921855342,-0.0778164192690666,0.372288628642094,0.122386944202831,0.0796126554812206,-0.0566005846138513,-0.175565891383524,-0.345157098092668,0.216522506777097,-0.0108900548742347,-0.163480840568636,-0.100924749617609,-0.136093239792252,0.213863453175095,-0.300823020725409,0.0952433446766576,-0.130699265345465,0.0084939709135322,-0.388965050668041,-0.051096635070405,-0.307199246863329,-0.249798315430891,-0.254999456632463,0.054337978811651
mild,0.293433142516457,-0.197343603959833,0.19113908621839,-0.0576437979421464,-0.155318181387746,-0.101267125739908,0.0328441487515563,-0.0273678539770836,0.161429682964404,-0.214940188383192,-0.242187795900864,0.201759090922756,-0.0215351989485109,-0.192319693783663,0.210352497963248,0.0011551120670236,-0.19823976747285,0.163684115827216,0.24636208668892,0.1859552675266,-0.111109496337291,-0.476693500744599,-0.0075940685427693,0.221145740256363,0.0046842035015673,0.488746409148308,0.0184645860266436,-0.142619909958644,0.0269597105318216,-0.057190996394389,0.010255104242225,-0.252305453455401,-0.457124502993692,-0.216873927882015
mild,0.0040996379751265,-0.178307258930363,0.409256334432419,-0.116783884117826,-0.0942860570347659,-0.201957634828298,-0.0353846697120189,0.179686571224697,-0.186836792297647,-0.332181610452025,0.038136712960902,0.434289626871065,-0.158340499532332,-0.258383256818455,0.251730727340081,-0.322956386788902,0.0477143775423505,0.449817354939331,0.338091815663544,0.253551588131468,0.0137803807066601,-0.500637753716925,-0.0464651123587014,-0.0548561778955974,-0.0711655882260131,0.258410882077737,-0.268641296760356,0.0570792639843931,-0.383622655936725,0.0223470254477583,-0.0515575933082916,-0.233708055423978,-0.272367207875116,-0.063692233200521
