group,CD127,CD226,CD244,CD4,CD57,CD62L,CD7,CD8,CD94,CD99,KLRG1,CD127,CD226,CD244,CD4,CD45RA,CD49d,CD49f,CD5,CD57,CD62L,CD8,CD94,CD95,CD99,KLRG1,TIGIT,CD127,CD2,CD226,CD244,CD254,CD279,CD28,CD49d,CD49f,CD5,CD57,CD7,CD70,CD8,CD82,CD94,CD95,CD99,KLRG1,CD127,CD2,CD244,CD3,CD38,CD49d,CD5,CD57,CD7,CD8,CD94,KLRG1
healthy,-0.225518883899159,-0.0275419133136859,0.323002973082843,0.072892868040755,0.1666435422976,-0.291385116827102,-0.402585854048315,-0.213926885237971,-0.0025013204649005,0.170889207556295,0.241566311238648,-0.558379416323783,-0.0391779457860297,0.562537838137489,0.135846237013951,-0.58027590003527,0.213978847276003,-0.271391386811379,-0.546838505909381,0.37218821217238,-0.196883586674457,-0.318647262781874,0.239458930326728,0.402060638777163,0.195064179331331,0.593961038652038,0.385275251469352,0.599476248445274,0.456133567059433,0.150032299491718,-0.277937759857407,0.119417277055135,-0.145874760587677,0.65656264563908,0.132164537290473,0.284434182821549,0.664433743567881,-0.150260582145185,0.534929552436859,0.0469676093272979,0.489496995917482,0.185574807505188,-0.177298040871329,-0.180482815717241,0.117674506824357,-0.414156574599445,0.562741298783733,0.0585683840060956,-0.676566883798625,0.154841505860588,0.245765199141208,-0.338782232965568,0.439929304875858,-0.495717814802311,0.528898967786909,0.207237096147882,-0.330690379322316,-0.742938491089039
healthy,-0.384057788907628,0.124265620132315,-0.0271961484374889,-0.0548343383781706,-0.0073630766299659,-0.185857547218367,-0.100012590242462,-0.21364592231286,0.0860139360130411,-0.0065437319332103,0.0380645143921518,-0.037129486192714,0.149596421471216,0.234396759667474,0.0434176537160773,-0.42841555084112,0.0735100892903591,0.0380369787620852,-0.0914849788120323,0.321126835662591,-0.334223673702141,-0.17813471211527,0.241773775957722,0.359209582122635,0.30116545048749,0.410227101119923,0.232879680409285,0.349788252586641,0.0295989204653769,0.23674189554436,0.0154784550045189,0.244416852948401,0.137046813657326,0.15795110318252,0.068872345147431,0.0452495547731405,0.286580534384084,0.0656489973333225,0.251323395991838,0.344383629088002,0.234397745342247,0.165969150766829,-0.188465043144628,0.0900508363301887,0.0477660962310958,0.0946791768951609,0.126712162591969,0.02226634281148,-0.157397002355129,0.0233894463564209,0.0879580691411742,-0.0280924478742342,0.0223952070601481,-0.120345864658576,0.11015954209993,-0.0312976868467182,0.131984579183676,-0.238856381451326
healthy,0.19705806933196,0.530986926319761,-0.173176144195183,0.0877494312442865,-0.0094055983527986,0.0434079904328065,-0.0675052153581876,0.309996669607189,0.0887598196733111,0.298250038692343,-0.4007901072627,-0.38346188351217,0.17438255619554,0.782163937005904,-0.100425144828912,-0.576428526069865,0.505180161172091,-0.0991177491827955,-0.578057266834967,0.459570618605878,-0.531397583682371,-0.201162804395898,0.408674465922464,0.574195535848705,0.526517012491391,0.76779376394337,0.547739779847639,0.0141212825458467,-0.233312039358287,-0.119349363132745,-0.618002235266085,-0.0627577114335548,-0.410752262166642,-0.274988086786694,-0.48274262407476,-0.200611728735739,0.214834974735594,-0.11798948639371,0.280320749590997,-0.151832377889003,0.231983410718453,-0.269408495734024,-0.140329710737764,-0.640723761543676,-0.591213715626836,-0.618527325113277,-0.306752662951951,0.161206971627612,0.711155754548032,0.0739200899618828,-0.15826763412247,0.544380603675798,-0.495101496039265,0.45946710259461,-0.589544453973179,-0.168967482325455,0.391233256072384,0.741890842139653
healthy,-0.0268388893208277,0.38640462142254,0.428438618581819,0.0179186872213963,0.0615864989210089,-0.486906764395952,-0.27587371487868,-0.200072066613941,0.348384543342468,0.480327807666053,0.492186176360326,-0.217397335983005,0.257666846132582,0.50558576425466,-0.0372525014777135,-0.432444773256897,0.299950069173725,0.157289750080272,-0.277045271825105,0.176821662632076,-0.201061637552454,0.104839486223646,0.419601677550005,0.386222086464024,0.497279615100063,0.378479651611215,0.222050027345574,-0.0298123237448403,0.091447962759539,-0.27419759140713,-0.358865769668074,-0.169861680316447,-0.0900356972666926,0.0649111293325696,-0.0487213790216521,-0.0751090311156175,0.199571448467978,-0.089930352345526,0.250314713942015,-0.164576605933299,0.315899149521759,-0.185330604258285,-0.385017665024956,-0.372663116520475,-0.409569551534926,-0.320975130277386,-0.0534673029873378,-0.0469757305061172,-0.408259665011557,-0.0064583469978803,-0.15388028297652,-0.232877139353542,0.0794616651737048,-0.104371416465326,0.220559988529688,0.294401845262933,-0.255498933906845,-0.431761523237261
mild,0.502316130070935,-0.0764415183686238,-0.451444006830466,0.0669827703625074,-0.454644366371403,0.107462857342467,0.322326067682723,0.165553980679903,-0.525893742853325,-0.235139009772508,-0.497602872722353,-0.520889212724791,-0.0123677187110532,0.343591536148072,-0.067869091037898,-0.590474386544762,0.138351550782121,-0.115206966911859,-0.541285908541962,0.306879458670447,-0.204212954617264,-0.292282518946241,0.344541767233784,0.124057103512894,0.194231080811111,0.346433072846438,-0.0504020651550377,0.453091161516598,-0.0695858461218925,-0.117460765973863,-0.500472654530306,-0.0585027926176968,-0.31648395382802,0.280430932295599,-0.255373308719194,-0.0533937595238836,0.269833506953611,-0.140324709838905,0.319763946914112,0.0098464354973604,0.0354863574129741,-0.0620018980467322,-0.314065886184625,-0.337143413851795,-0.345105843911097,-0.637906266336914,-0.0472388543815066,-0.128644361525731,-0.237635121290265,-0.203456553602126,-0.174339037892373,-0.206899137751982,-0.104268947468458,-0.238703008593993,-0.121620756699645,0.132990659010938,-0.36814413792726,-0.215563394019393
mild,0.482579200515527,-0.0676108494548341,-0.390234902840797,0.314116859106398,-0.689420258054987,0.389526264353825,0.335830489284712,0.110455674397529,-0.458189817577413,0.0386678261892843,-0.497544528518487,-0.531189901346107,-0.127879679557944,0.262387737914265,-0.284504103499425,-0.0873864059853707,0.0818923231034686,-0.426418265869643,-0.672399494579377,0.431461441240078,-0.532769051281027,-0.438976395853454,0.378619106941185,0.0055535274717751,-0.110263718126021,0.429380020393451,0.199430093205971,0.198941785273191,0.105004184469129,-0.0642413915657813,-0.225613660113684,-0.0557269327442174,-0.0242721706409159,0.121744564627239,-0.0405488804532431,0.0799789222163889,0.211852858095589,-0.2464921630452,0.290499458084622,-0.0304721938063406,0.17584777968351,-0.0268890567322939,0.0599562545048334,-0.130067844526258,0.0478004540413497,-0.165664927937471,0.115278308674998,0.0354723831010161,-0.0533431737639658,-0.0125673759565129,0.246915119530256,-0.0119037306775592,0.174160445852532,0.0229518371816386,0.126963312817618,0.321510705147362,0.130421592078945,-0.167906096471769
mild,0.178595299040332,0.294276374190979,0.292422206941964,0.103901007190094,0.142068396916494,0.132177886602184,0.211114063844963,0.0606310739348376,0.245734472373536,0.209167480672302,0.260591149539441,-0.323408685792805,-0.285506551878006,0.129734035578194,-0.354861965366069,0.152426570723291,-0.0368821987359368,-0.176035970817614,-0.217360347699032,0.0647954174575887,-0.257683115157008,0.208460160167032,-0.291020039371736,0.009470751052981,-0.0504615105893913,0.0919133858457506,0.201400830235528,-0.257472280741233,-0.260308053967547,0.0506150793955736,0.400960026917109,-0.047537397488512,-0.394687309272794,-0.382731884914289,-0.0025086568414793,-0.290094704068786,-0.312413184486895,0.167424960382955,0.0180831006169302,-0.0851425473698715,0.0282649995013208,-0.27711090499584,0.469277611019014,-0.250847726894968,-0.222629579778293,0.23122083395883,0.0272297347005148,0.0349462970350752,-0.527432154607752,-0.10994597832039,-0.0451148670576913,-0.382923398742938,0.330408389702181,-0.233653207926819,0.178392262728613,-0.0242884490526369,-0.575555239702474,-0.440575326393192
mild,-0.171374152760874,0.605037988243221,0.617410566795466,0.310130049291922,0.31280755986368,-0.45145750273381,-0.181082010086187,-0.212714153372215,0.304670854219497,0.678060499594607,0.568064808722003,-0.282600052718221,0.419897531835849,0.34982413286294,-0.005280519420881,-0.55461557957687,0.400030929264632,0.0348372060714291,-0.342700588631995,0.163960633349868,-0.531868472690743,-0.28771091911137,0.332444975197041,0.380177839489514,0.362468563304539,0.465089633554054,0.202822656799417,0.422011040026367,0.136777349672592,0.182730698191758,0.0933264182328456,0.107999826092701,-0.217908187614949,0.0662073140079336,0.128249364556189,0.237950772762061,0.267921947649371,0.117349969978373,0.224914449465266,0.10428078638719,-0.0493045925751327,0.293470249030862,0.118293102754212,0.111183257014725,0.189625136207776,0.037793345726744,0.33180759143915,-0.179979489012346,-0.505952076087482,-0.0496861803115713,-0.161861079764376,-0.427994046524833,0.226973757861923,-0.324629438984846,0.41093356093555,0.236535563594194,-0.394743179130857,-0.516178107471477
mild,-0.366231200141489,0.761626561272799,0.609014508119691,0.307283094766424,0.388235398205853,-0.0463013017059005,-0.384745323146535,-0.256878050373368,0.464126487486513,0.709624916710856,0.680935403734421,0.0749663769855883,0.056355812236741,0.0628104480308892,-0.0560210531394967,-0.141289515861882,0.0677914371843745,-0.292066101151799,0.147383344921964,0.323333570666491,0.0243783368830309,-0.0044992611562704,-0.0574953624606111,0.0932445037549066,0.066486274754171,0.278832305024337,-0.0065702938487811,-0.255615862336952,-0.0276765885675939,0.357416336836435,0.479753198756716,0.434993012025884,0.372814801358361,-0.135244919557007,0.363077998115068,-0.0381512001804552,-0.229859918730705,0.703989193393294,-0.422967033856127,0.179076736804201,-0.282105425183429,0.0754086986811234,0.30083814406645,0.442634976322699,0.407484654679121,0.59333748666185,0.305991301800459,-0.203300308174364,-0.655292152329048,-0.024753231816865,0.0403468603873006,-0.546621204599733,0.423635242682368,-0.337966748327434,0.249011723929328,0.164949566592917,-0.460625288653329,-0.544848007672684
mild,-0.103540554884589,0.0402672107625992,0.0622196402037758,0.122575996563079,-0.0733160023386703,-0.344107761447728,-0.340914215865664,-0.360903847859362,0.178416961772747,0.0203902329810354,-0.0061882531863671,0.258294909652394,-0.0607414908008918,-0.392214745031818,0.346023777939382,-0.204323990437512,-0.134080932353448,0.194783599202102,0.0007379030631166,-0.345622161100059,0.175569036597895,-0.353593011667003,-0.30401838350145,-0.0869693190882196,-0.120471892969256,-0.438292394555355,-0.0971830303668443,-0.394102230739392,-0.414655957922705,-0.259448212274276,-0.1325639671563,-0.15321307884836,-0.0115552788619518,-0.397196647979904,-0.222783831356347,-0.217759517129897,-0.334917308591798,-0.225296449064015,-0.392244687579494,-0.287253867181836,-0.27909752927879,-0.182829065179539,0.0919364410797648,-0.305593703034821,-0.409332637473862,-0.138768456827316,-0.405179975021373,-0.44047141947967,-0.105165688199358,-0.474103720458275,-0.157381460351108,0.000544899666651,-0.505369360012413,-0.357210452204067,-0.450503077330416,-0.23097156259486,0.0835601626256446,-0.240814000221297
mild,0.0630389558622278,-0.13793713111625,-0.249160006069709,-0.178845856594393,-0.298630959181745,0.0196773937944,-0.223225744739477,0.0061867393818425,-0.121553252486263,-0.1099163882095,-0.456554450063601,0.0526501006449048,0.16729197253046,0.056433020989489,0.0472129987387259,0.0626380801287924,-0.0428685935203991,-0.181978275538569,-0.106462056180048,0.0784524132550842,-0.0997720816078069,-0.187198054158012,0.0458053249308895,-0.136919651242977,0.0280260536019843,-0.204043252565996,0.0281675553553457,0.174448950984731,-0.1372570799865,-0.163179669858425,-0.461808395452626,0.0096832462375105,-0.33991859872241,0.322257634202132,-0.289691753145519,0.317059452130542,0.150686438038824,-0.456235667828563,0.16435447464323,-0.0721955000208737,-0.132501156866952,0.0690001673256086,-0.226352361671956,-0.170985365559266,-0.0157304703667656,-0.282981773460941,0.168603841361396,0.0446868240951421,-0.203684853233519,0.0203016931366462,0.0910299603950657,-0.182958598521622,0.326009988462641,-0.0061895826459963,0.107489678546518,0.177950736990099,-0.125850358817105,-0.0801661124445474
mild,-0.286776540647112,0.540417779294479,0.699276909132358,0.181851362037487,0.426520437785085,-0.218394973570208,-0.612566358479862,-0.181093366476375,0.559101939829095,0.550387086470634,0.633651252681085,-0.297682736900019,0.602957857628454,0.633114748427279,0.339417375877089,-0.205309173237749,0.659030118822941,0.160914016653179,-0.360316832747159,0.437959526040898,-0.131252733035124,-0.134467480702447,0.604274593004761,0.603495109024802,0.601900421335562,0.663372184194642,0.383970243391993,0.272715161550573,-0.369789124342872,-0.490152841548672,-0.729564929441797,-0.0198269018486967,-0.323510967144371,0.280201726627749,-0.542263945974864,-0.224596818298956,0.407933474862198,-0.378460949345429,0.537178473901898,-0.173719342083073,0.198796666636319,-0.122761752593062,-0.547355558399431,-0.623721365416922,-0.58205857200018,-0.673785679359827,0.31349151760614,-0.34996864164226,-0.752433280870699,-0.0540644126208172,-0.139860405179174,-0.596169289705652,0.420540370815437,-0.425114485761295,0.554348511979652,0.094631639827031,-0.4551113254287,-0.659089303370614
mild,-0.281134409356298,0.0846607877354347,0.2833039185627,-0.0667584655871237,0.412160327601928,0.0361565403766915,0.0539605047811828,0.0840031348665415,0.15845637181064,0.138200443263374,0.284188297004593,-0.398468682571409,0.529088474470938,0.648874114866536,0.0093702734103076,-0.209790199665391,0.6557350389085,0.281506010172435,-0.440646841044624,0.595720602951532,-0.216021991171121,0.264879271277016,0.548213658290998,0.627361706581119,0.623037197596077,0.779552395744919,0.453265154583441,0.545223835096856,-0.387265258383212,-0.634139773818724,-0.729908133519008,-0.0976775755893701,-0.290513340574027,0.27014058402286,-0.601511056178587,-0.303692431417088,0.429873285083958,-0.478982995413722,0.441996604858384,-0.177784780619264,-0.236739715149812,-0.0650180320651697,-0.627541161863315,-0.538078678014581,-0.540723307513914,-0.774751710132207,-0.307362870118141,0.402542201903279,0.55711566510333,0.123075627691019,-0.162682377359442,0.604004274156075,-0.339002915115889,0.436167058955553,-0.32814352573075,0.308269841190433,0.429757476863469,0.654663658653223
mild,-0.0550483988694344,0.194068949880869,0.209479988712709,-0.0135741238961176,0.182801522465436,-0.226426872192072,-0.239204128591566,0.183005454883755,-0.128175268037237,0.302181437273067,0.242674734127282,-0.613892296176241,0.624052772602662,0.731576501897126,0.040319715538859,-0.550175740957603,0.597754005698621,-0.281176319308962,-0.212215301968948,0.637420700303682,-0.689616987066521,-0.0503276343800632,0.616201213299396,0.583161535153358,0.519741285890154,0.731995765391278,0.27431857266334,0.439381177107257,0.0990011418688048,-0.0999408564430744,-0.408174541100161,-0.0621058019648924,0.0663884529915234,0.432981346144468,-0.101031766557292,0.392228962965791,0.120685798212362,-0.484765154383226,0.373306909124991,-0.0619629581494491,0.237858983363179,0.251282918662698,-0.274422800514131,-0.208516921196332,-0.146369851950845,-0.349097647392334,0.52967661709014,-0.344077266811313,-0.720016982111078,-0.0597435593886287,0.164676433822199,-0.687459093420989,0.282829631503163,-0.507815060867849,0.573872191524757,-0.164258740701585,-0.532055560842165,-0.699713481080723
mild,-0.282497233384086,0.473801618711481,0.566483701040046,0.203831228226778,0.472047272362091,-0.334387252071736,-0.437776876362138,0.149281422851334,0.213005267454305,0.527090559426871,0.660294191838691,0.272227802009589,-0.488644282015442,-0.434094813927447,-0.0667969407187986,0.494994724788403,-0.213329059592732,0.057582978174261,0.139987450348209,-0.296861413096546,0.535792128102491,0.263252126106552,-0.0921263800702427,-0.448906759559206,-0.338207046437355,-0.57666612456494,-0.153218538452279,0.329991481808267,-0.146309022923422,-0.554933764528497,-0.511557118875549,-0.0582882328150737,-0.409302580898441,0.342768469425503,-0.350314857767029,-0.0717331151962002,0.151806188411865,-0.397428788317432,0.545726251434213,-0.022390066172304,0.3134655535307,-0.123230678768916,-0.115971575135072,-0.501838263592152,-0.409114917833617,-0.694331591267403,-0.329509966761853,0.148509890918072,0.566955661613857,-0.0197722951298331,-0.0016589162255028,0.413321223228468,-0.161318946104221,0.437433820024509,-0.612073477840415,-0.32182045868313,0.166529461593857,0.761229317888668
