group,CD11a,CD127,CD195,CD197,CD1c,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.605278469918071,-0.102296978056581,0.371336179078917,-0.336729459327201,0.100055578583339,0.396535044296046,0.0620163805468376,0.52370333551602,0.201286052939247,0.382109338279052,0.181678557940606,0.251166122371216,-0.134458022910037,0.175829787049156,-0.633832700495035,0.539488088306091,0.192325556153288,-0.0279575687773138,-0.0043648870489397,0.388609877270773,-0.0188486488588785,-0.336049795223188,-0.267735589798541,0.0632843069945564,0.442114830506518,0.165323958295357,0.588721727627528,0.535132522856372,0.236853806939355,-0.0838220872306746,0.600411977663055,0.390079229380359
healthy,0.309643141904501,-0.453161396588537,0.239270513196151,-0.320079520746138,-0.0195953041945403,0.0458094962559224,0.451588861975973,0.618333800460569,0.0063134498755713,0.281707126282546,-0.428969081905777,-0.124971941284748,-0.0859611373064497,-0.139381594216854,-0.331219046124398,0.320364288761363,-0.265999838398847,-0.417580776713579,-0.329993828432046,0.415103305379919,0.601442225748912,-0.595276307395793,-0.529398375042172,-0.26195307107132,0.0458120274500764,0.521020651932333,0.40484086691739,0.366438855457509,0.37544800327612,-0.219936590644619,0.581048561822972,0.357930801228201
healthy,0.320875581915092,-0.321677879914697,-0.131455186373381,-0.642556949984058,-0.611825669206979,0.208119168240764,0.0864207102059088,0.356814561130106,-0.0771286097567047,-0.171803245903828,-0.335137892954964,-0.117720144029891,-0.240542001740568,-0.266125869687753,-0.248674731452605,0.456638129202806,-0.128014072499936,-0.232360177257139,-0.185863475230315,0.280849834261328,0.115887553446898,-0.0432294080578481,-0.20359848371601,0.108591451406602,0.213642387141236,0.0032561397231795,0.0492921320404129,0.518698566234596,-0.436057305156043,-0.63536772035888,0.316772843166785,-0.141657299812361
healthy,-0.228324792065963,-0.345832277700352,-0.351503473397121,-0.0243317999933033,0.0172732138230472,-0.543808277010895,-0.115462620078481,-0.131781016311033,-0.175165535627639,-0.177832774663439,-0.275132255153988,-0.30126289069329,0.160920392427657,-0.0530487405001893,0.10164778531962,-0.369775571834973,-0.413696008110733,-0.367652043714744,-0.376309932745981,-0.328437049074499,0.31619723864115,-0.121454999917919,-0.302200171349709,-0.466471409513083,-0.333011683213467,-0.0306995551910627,-0.263643068025029,-0.340680632744971,0.141898595004699,-0.24229176187073,-0.487792402599398,0.0101488487355031
healthy,-0.440562089374263,0.127707005265258,-0.224216414474373,0.354320974308408,-0.240544640840169,-0.391004025988515,-0.484446307724807,-0.499651162781352,-0.0372315231819354,-0.595911983775678,0.371881324275192,-0.22844330082209,0.0244157678197691,0.0150846990390271,0.622520207309236,-0.451111998753813,-0.02851865547724,0.26905418074573,-0.107325353572075,-0.483562543460978,-0.428033491237306,0.437977611764959,0.198246620856023,-0.304023596127894,-0.18216776284813,-0.449423460055715,-0.515419312563193,-0.508264743546021,-0.152507712398767,0.143964263703279,-0.419277703538174,-0.272264223098315
healthy,-0.304416225814295,-0.097060266999563,-0.0523018314649077,-0.168286160722526,0.0341530504757741,-0.368291135964951,-0.384267486674038,0.14543756797693,-0.278098451104801,-0.254243544282718,-0.0373587649445677,-0.364385087091172,-0.119686309329232,-0.404240682510125,0.0440867817433346,-0.0836022614408807,-0.092318132882413,-0.665493018022911,-0.270530124256742,0.23696688762935,-0.488998786306774,-0.0745808455206258,0.282611688516672,0.0822946570390181,-0.14908859301623,0.213104775081429,-0.153861945187978,-0.162206518796882,-0.220031937747469,0.0951755811067154,-0.129392992503695,0.110397226314908
healthy,0.564234499562781,-0.580514553762071,0.339792933782564,-0.171890884406094,0.0642541371451718,-0.137339051503695,-0.197508455642545,0.806419834907984,-0.209523455583722,0.234273348536042,-0.496110575548284,0.387514615248589,0.0378784012100378,0.0001679950754881,0.424132549390921,0.204182873243986,-0.496381777589551,-0.405965234728205,-0.373943413211401,0.435181566279728,0.549547692420031,-0.299557539804546,-0.0623384996140113,-0.0929173615108246,0.311695101074777,0.33157745904377,-0.0225550340628343,0.140958654352137,0.299518275285125,0.181657824486487,0.792314747857508,0.491433104427419
healthy,-0.579676543144513,0.46240637595664,-0.147094200047629,0.400378351009488,-0.0712781472280878,-0.202504798639922,-0.713484290808932,-0.677816044615423,-0.206542487565105,-0.0105076563037186,0.473955569294155,-0.112705239929331,0.145958517948814,-0.0731787117546944,0.394412627053843,-0.423812125025131,0.370810704625828,0.191689213147029,0.123794891482735,-0.288528163587083,-0.846995445296678,0.708737650182854,0.582563762871914,0.129765909426733,-0.39641431309862,-0.614724239263831,-0.546568736116958,-0.612216644634637,-0.43357649110988,0.608838385646257,-0.687863818558209,-0.160429787605667
healthy,0.361327413755453,-0.477625538773087,0.175046119808155,-0.324288433224508,0.0052687773936539,-0.0913239904021071,0.147300406045261,0.521601048424914,0.153503952990121,0.184974282218019,-0.380940956824918,0.0723630832603335,0.105876429795303,-0.0471593403670013,0.0307775348182661,0.219515723264995,-0.48958543988082,-0.321091694874068,-0.347350081096585,0.150181248565897,0.515758777812193,-0.44116093980068,-0.386302697485751,-0.0345968913445409,0.423558084323151,0.127846223391167,0.180244820278335,0.127664424156809,0.346669304807396,-0.114368693245757,0.577874118656269,0.370534243580942
healthy,0.513048394749012,-0.180502543845175,0.259735426540757,-0.0789824641891489,-0.0387215305045453,0.131960763756868,-0.0866179628262685,0.453896450216709,0.257411954449645,0.132224782339865,-0.0642472467046194,0.276935559134664,-0.111195901151654,0.158100095833421,-0.240714079692674,0.423380456999814,0.0954416723232498,-0.0338234617094719,-0.0221172181222176,0.375498353075673,0.124803283884648,-0.348051680708101,-0.212034105327741,0.0893194147543524,0.368676156398697,0.185957558314147,0.235872783761234,0.345095403351232,0.111695381321105,-0.354696704226178,0.298820847186617,0.356219092209091
healthy,-0.0266506487776463,-0.591980453047695,-0.111124197629153,-0.359471446750567,0.0742671438952117,-0.430376254279486,-0.006630819771754,0.222878829341957,-0.0652146335531846,-0.0690599517800802,-0.543960999703596,-0.141769962796541,-0.0987504488722301,-0.0076690215186848,-0.161748048634583,-0.102426297417415,-0.484630704731038,-0.518694986839503,-0.537816030353459,0.0488753759640979,0.399264349397103,-0.112019535227786,-0.468969845234417,-0.285649567021313,-0.245443478484979,0.208176143503801,-0.034544338924697,-0.0557831995335309,0.237610345885496,-0.321879466337674,0.179008787765551,0.0799048844045838
healthy,0.24014125767503,-0.339361038174765,-0.0394214739382613,-0.30350451242557,-0.0300394639473071,-0.0372947568295028,-0.0822836264566046,0.44018279787499,-0.0583915666097871,0.218378702860941,-0.368112954051001,-0.132127493480402,-0.209322552973313,0.0882644429059559,-0.585918129172434,0.186494918539129,-0.237258583955674,-0.376708903004704,-0.271187967424337,0.278086438926303,0.284883642512318,-0.294943905039586,-0.503148729733587,-0.255850540335038,-0.0132486382055317,0.08155148594335,0.323381800194664,0.219444252452081,0.0681489618959629,-0.433501568653824,0.410332079563979,0.392449490890631
healthy,-0.361912382964802,0.0933027481813457,0.0711188785802479,0.125554471545751,-0.0575390933699802,-0.332463005726362,-0.205976248118582,-0.11933773132735,-0.281633490106804,-0.110903839227442,0.022534826517396,-0.151756176010118,-0.0824145061529226,-0.0354994735362085,0.0786198936166084,-0.159793313783707,-0.0712441180617156,-0.152894128410086,-0.223931014321589,-0.0851756832970763,0.0169827857198088,0.069062050929221,-0.264362282452617,-0.136067106685459,-0.379969253814727,-0.026996386494931,-0.196125878511589,-0.358046815082495,0.0524303288206297,0.248620662870856,-0.145097856722888,-0.0409804159029889
healthy,-0.562637597319537,0.383560139349249,-0.28796979930366,0.380422549470642,-0.0594866842744788,-0.123421844955915,-0.188151102590722,-0.761112470324222,-0.0701255912477277,-0.504870939498605,0.152476905922245,0.0349369576245989,0.117265101830034,0.0641711716480706,0.599585866142156,-0.493994642167754,0.02298260712041,0.518778429570114,0.463362976881474,-0.522433781535364,-0.474430575769138,0.55640131805926,0.578651637850787,0.265981139305709,-0.443972415356167,-0.379590486851914,-0.604644282044407,-0.551791030437696,-0.263964089630383,0.272398303075064,-0.779877104305194,-0.567812938470583
healthy,0.206603688004539,-0.0869274113509421,0.120193360197803,0.0130090330150675,0.0536921542771772,0.142579654697916,-0.0656939777529445,0.108548305242455,0.220370932972026,0.314375185447077,-0.0397431821530341,0.0481684702766408,-0.0023795847635725,-0.165555578775259,0.0274138401920963,0.274562100854651,0.0670602386676338,-0.0321645683967198,-0.0592641620407327,0.0787998486306126,0.106345277931952,0.352259311944871,0.137321921570876,0.259260277162587,0.433602333465417,-0.100413940819526,0.0550090360319316,0.0583921556459219,-0.0142412855947108,0.0577314690197811,0.238588667237409,0.095562947601608
mild,0.289323797938274,-0.44171921691867,0.167398996264035,-0.312934760525201,-0.123503947117498,0.0656205273501028,0.0293015480121412,0.483244313756185,0.0373893602570612,0.0774083342149745,-0.454452851032432,0.0258291160571123,-0.09802071635791,-0.0583123904353728,-0.463099751520967,0.28542481597434,-0.0917798418620469,-0.385104060413877,-0.188170561369771,0.260271603970696,0.346859796916052,-0.17365142842045,-0.377459565628809,-0.128946787549023,0.0965864020826658,0.302331910583579,0.240670596480415,0.297140085789066,0.0298408365090157,-0.297843811707141,0.547070999301771,0.110050879979739
mild,-0.0151392914927879,0.212497142790459,0.310159000682866,0.130517044213835,-0.213180780350255,0.0487776421883952,-0.177720695541766,-0.0067247574203082,0.081543694339529,-0.096662493582594,0.305869851786452,0.212203568632673,0.254572238468713,0.184087946142795,0.0812225086242836,-0.180446161624754,0.280790740324212,0.183952922671995,0.343355687214625,-0.0157535573738621,-0.535070255202702,0.239815081702602,0.38176196132795,0.105823006857118,0.125620325570494,-0.2566016791961,0.0271105967050622,0.0277026665608442,-0.111174309985328,0.200205173463736,-0.205750266342714,-0.153949255417326
mild,0.0507690007109556,-0.282221496383606,0.131207082621789,-0.274329585000407,0.0779917404728465,-0.27590141154194,0.0093245616894181,0.431427524957815,-0.0246603251835233,-0.18926053549087,-0.454890482981953,-0.123171161214737,-0.258070432207138,-0.236597136792902,0.028655178439564,0.208766385428858,-0.22068844444594,-0.417091794320044,-0.435657088390491,0.151906607154207,0.438386305146742,-0.374984527677513,-0.308274850493073,-0.115754255012181,-0.0416942965205481,0.274952176586518,-0.0340831704198724,-0.0557044922171968,0.179591267809227,-0.279707215865977,0.276471197819889,0.267497827522034
mild,-0.041197125485611,-0.186044671869316,0.247468562545004,0.0826019061708686,0.0997425092968641,0.104948349058984,0.0427951968979993,0.15326157159729,-0.0130276784511841,0.180671135540728,-0.174828866248612,-0.042665032254801,-0.115042272331089,-0.146074269362236,-0.302488563355789,0.109121469995866,-0.224463074041402,-0.119928334362026,-0.222551244055135,-0.0535147601416181,0.124975738060211,-0.362483359023202,-0.0945532734631521,0.169695815469787,0.0046363300850662,0.0093734351613992,0.108243197957321,0.0404264500235957,0.0701921374029253,-0.0076802989291725,-0.0961118154373489,0.024757004264467
mild,0.0057739708812026,-0.410779236851727,-0.33304027071746,-0.236799319029461,-0.318914235944568,-0.0915429442115478,0.15355120002851,-0.165043908396688,0.0757822389389691,0.103313528353321,-0.0820715530818386,-0.303030009885442,-0.0938761824247012,0.069627684642069,-0.309268801535405,0.0148909095682482,0.0349441861092456,-0.111193751322033,-0.209057901376242,-0.274111670297238,-0.170351944736323,0.107720679953652,-0.220288380465436,-0.246181363344259,0.163278983971663,-0.138193264215728,0.0520365054833989,0.109461461044548,0.0597865935158585,-0.201393443551394,0.0324153235092772,-0.0753892253543077
mild,-0.352801409857361,0.326715745969097,-0.205619718511724,0.019019146251004,-0.0790015691308913,-0.0046068534581597,-0.0699761756283119,-0.602778204330411,-0.0491933386340775,-0.538456334012976,0.299975586617213,-0.0605850495389497,-0.0368820683780873,0.0430742926363484,-0.351669772493013,-0.301642922002231,0.149976198641855,0.094805429933298,0.133226880475635,-0.41213250239334,-0.501410214606085,0.115759745644962,0.18342564655316,-0.154688828838776,-0.446145497300835,-0.283895610695003,-0.211204340150099,-0.15126980746229,-0.374621222013854,-0.211976760876611,-0.379388070997514,-0.36506731186163
mild,0.126083505525826,-0.148289328293127,0.344181840040425,0.0319009426319109,0.0003536057170608,0.107414776585383,0.426848267777118,-0.071686373458881,0.143639874896949,0.106758740300704,-0.0994485147958445,-0.108530926347954,-0.113269855341182,0.018126419158618,-0.217921030168746,0.0800389077384957,0.0408706025866368,0.0203961187712495,-0.0415390001517443,0.0688146408636221,0.196819979615975,0.217616585225666,0.0833678922224379,0.109459378391821,-0.0472891467485365,0.396019490894507,-0.010858993766632,0.14787517275239,0.255841201105134,0.011725734045877,0.286094594890289,0.0156045611827737
mild,-0.437517333763759,-0.0432879035100912,-0.162212435068095,0.0988556142631174,0.0833143672078505,-0.468511478928093,-0.691423054750846,-0.43069647596509,-0.189991870032977,-0.343712806372138,0.169153290107385,-0.179948668822251,-0.0853554058925132,-0.287804448469157,0.18162942602301,-0.544803888040473,-0.180600830603136,0.18198184065284,-0.0796186228175851,-0.475705067575545,-0.358561531109886,0.261517303201548,0.367253830758041,0.109348413196603,-0.204264022665586,-0.559626869695182,-0.558241939446004,-0.528127900474216,-0.2530667763874,0.0531972948717486,-0.453717859658717,-0.344068406600632
mild,0.526258602300104,-0.508853234056506,0.491154979109585,-0.286510760592775,0.0514742463053273,0.42090959979726,0.565612523042719,0.671557596826265,0.114019881196332,0.299970275164637,-0.383136912425228,-0.0222529406177096,-0.0095161005627639,-0.0610037926240257,-0.327522140985051,0.718470110024979,0.12368157857495,-0.568601489751652,-0.229974573086656,0.549389426292488,0.400625323279246,-0.301501836919303,-0.570059932020085,0.223958557874514,0.383982703750314,0.561385663876498,0.587505758887552,0.550582755017796,0.362524364643815,-0.0738412813733359,0.812396081903771,0.333298093661648
mild,-0.225347790491315,0.520380958928438,-0.0185511929474994,0.22323872485983,-0.0530196854636596,-0.009107996997174,-0.321996174603385,-0.283561104809126,0.0067986837282615,-0.0006703616731081,0.675285337514881,0.199992470560473,0.108838967993457,0.0041037799574623,0.137918461910759,-0.260668597887304,0.30664968425878,0.245515611217381,0.502678164878571,0.0575172346907868,-0.472374991449937,0.332479487528809,0.611609742149264,0.0739151183720016,-0.11102164889886,-0.299863216477488,-0.116132705519047,-0.128218341097871,-0.170292037653711,0.37895304784834,-0.427614483351069,-0.0722753708264956
mild,-0.325764211189536,0.141291172849991,-0.507407380173517,0.128945123198964,0.0343749450163829,-0.349600261956719,-0.396591346741444,-0.453167387885163,0.101721382005481,-0.340545368196813,0.310898988463091,-0.0901326981582889,-0.0405747255617204,-0.273747986339214,0.252162131793256,-0.512858129945503,-0.131286455151954,0.0938890347091668,0.0768039385402894,-0.535680541979919,-0.438756371850607,0.300771644024597,0.371342786330985,-0.0463385977866021,-0.243364494955907,-0.124223075388739,-0.508825096433782,-0.502598767551603,-0.212793471056988,0.0123187030182848,-0.433683362523322,-0.408717056182877
mild,0.158151816825943,0.0303953990319028,-0.027249324695312,0.153624377039289,-0.342640114190419,-0.0256889757864842,0.234131670025517,0.20803363026366,0.169628607051069,0.0112560192488042,0.116618395168783,0.0277001581782832,0.290353540876858,0.182415370643418,0.163148472825856,0.115117013281045,-0.184273845157205,-0.0445143929238044,0.0773394946706222,0.186493437579262,0.118641504122828,0.128463986684188,-0.0358627410505301,-0.106245236986572,0.334054814647847,-0.0785708515739578,0.308700815194212,0.211901649903552,0.198552569286343,0.356225879911212,0.0529798385133925,0.224100246799624
mild,-0.139233395845357,-0.228708111637302,0.179663855892413,-0.377879042545947,0.0427138602628997,-0.0886772982158313,-0.0531744065729419,-0.0021397018806421,0.285871262356233,0.349122936917344,-0.169109714456622,-0.418536438291957,0.161342656279085,-0.130360719461933,-0.161267832829811,0.217899326809139,-0.117011754833334,-0.0693471587882345,-0.227056290006259,0.0835912955844216,0.14550619203099,0.0409430942392213,-0.339764854363314,0.224793335674946,0.0094518380842462,0.0682709212391811,0.151698300059806,0.0496633700407629,0.153281074061482,-0.0232744461837526,-0.0753711313817518,0.373410420961061
mild,-0.0687200346449778,-0.155058308975466,0.0571722531161023,-0.0832012964777976,-0.193713229313249,0.0634712648674299,0.250944672553611,-0.401303337309415,0.62439684891765,0.156280866260338,0.360437981820776,-0.270706088862641,0.24253745607232,0.0996098189005417,-0.577411634072842,0.391145262409335,0.195754078262236,0.107946467840114,0.0033590192865754,-0.2970537871777,-0.350914458285779,-0.112813926329972,-0.189174892938979,0.0697541044818292,-0.251525808119033,-0.177064614041424,0.217362018583471,0.0290499289773508,-0.250748094399774,0.0689867590839539,-0.459179256161339,0.0611315922310492
mild,-0.435828787964304,0.285162291526847,-0.108426208257225,0.0550466812173506,-0.123586468269042,-0.0654133125155559,-0.390220052655618,-0.631228550163055,-0.0179056063409295,-0.296609485461787,0.414414725886876,-0.0188573963346719,-0.21109335450697,-0.220017562445754,0.14254440503211,-0.249403861030796,0.180485152166281,0.330104308466294,0.27340112986946,-0.448253235732508,-0.718711594869017,0.501261944853071,0.475032178110723,0.184198556509628,-0.243653931073408,-0.486247481883883,-0.431755284254052,-0.466811947814018,-0.46756801706859,0.0789111745045919,-0.651986231915357,-0.422887573140535
mild,-0.0487676077857294,0.47658641910473,0.135354368508316,0.164776001256878,0.362236978735014,0.101464801944566,-0.232240870380304,-0.119869313131181,0.133683435883953,0.253229977139333,0.347303037925735,0.0287008869373609,-0.126220562366252,-0.146048945868662,-0.0207194073603587,-0.0337127816944993,0.462867620703359,0.209267089092659,0.278263315489515,0.163674658139468,-0.599054346373625,-0.0869790414899349,0.460259449050885,0.435218780034173,0.249251349329978,-0.442245981602146,0.127135298694795,-0.0376446005020778,-0.0361280575915977,0.366289852079124,-0.183144444112211,-0.170138821344292
