group,CD101,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Mac,TCR,TIGIT
healthy,0.40951318078688,-0.330914708204911,0.506102759638979,-0.292724295352088,-0.165584949144017,0.119051836681489,-0.252698594172693,-0.526088471159046,-0.287400630032709,0.443981431303658,-0.182596847708962,-0.241792614197508,-0.0405077183333664,-0.321087366410268,0.394307316638897,-0.375971902461139,0.18246992343334,-0.159551160211326,0.420891176262194,0.301944530390619,0.296638775022314,-0.250665463385391,-0.551180395152617,0.225554714006517,0.598016980120232,0.421810645496596,-0.19434608345344,-0.226066219949109,-0.409154081025501,-0.313049444595723,-0.364866282997378,0.447615647537952,-0.552042303141278,0.0764501728066179,-0.0387882255996033,-0.178023933419721
healthy,0.129656018115911,-0.334800597934768,0.528887887355256,-0.0729080120643382,-0.0701601003063683,0.114707628920874,0.0871755555582912,-0.585740046063217,-0.369860781017448,0.584603719211853,0.193079210496317,-0.274096829022298,0.124883344393886,-0.0716863511737218,0.419938959909777,-0.133584837066399,0.302833127190347,-0.211339270616547,0.270424214229189,0.48014975602083,0.41003932474607,-0.359512244887661,-0.334829147464372,0.178661610477478,0.560783538427543,0.225515219372217,-0.190863470882924,-0.325918032196747,-0.317616705260202,-0.216496653112254,-0.290365047758661,0.327112216283098,-0.622712875831346,0.0401208621141548,0.169649231892531,-0.365582405643649
healthy,-0.0349102879585285,0.173487916534898,0.0151598712689964,0.0209711930162342,0.097628302014467,0.115756707898666,0.211530690276531,0.0259367124731443,0.209076473424205,-0.058830208045454,0.179109925340707,0.346305720613827,0.165506492013617,0.0367203497527014,0.107988492919552,0.0155522697305143,0.143604808209091,0.0717338939777288,0.110783372357788,0.0852268898735094,0.175084153328095,-0.0432337777527824,-0.0100655502683206,0.100780952949451,0.127106480321298,0.131597772775253,0.214886697112921,0.137297490797324,0.0380934533733625,0.0742218682797351,0.0493249117494802,-0.0485863889256059,-0.0060979591669247,0.179386772291805,0.130138118997913,0.12330582389805
healthy,-0.185946550948189,0.491861912610473,-0.372142051304134,0.249951627295856,0.252505235991056,0.0476842545744507,0.219349038931,0.747364527621987,0.44302309570995,-0.190044490295458,-0.0614016475322703,0.397458364293641,0.0926335745610169,-0.0520545816213494,-0.595882984091755,0.302125398306785,-0.284393224528446,0.497941067813335,-0.0833372163804595,-0.57585178185555,-0.46270078272807,0.499289151323741,0.467769420620869,-0.52776016415397,-0.629582722003791,-0.247535347567416,0.431927286876007,0.341866460219818,0.602635878659318,0.544934155454296,0.242839972411572,-0.205479029366335,0.664236755394371,0.0810927247634287,-0.177465620221349,0.55691256681416
healthy,-0.152041469036454,0.181633855200045,-0.100909481588291,0.0718918106997553,0.288966071737769,0.0413067565895667,0.461165374851604,0.457844845536706,0.300566394522838,-0.0546405217668312,-0.0803603992044519,0.416191929648362,0.328814249202293,0.0728506837408282,-0.399501020547497,0.285678211478761,-0.0661845231569448,0.305481091982127,0.0803689869800491,-0.224464324195141,0.0690467869195532,0.446705094714558,0.186518609737586,-0.562369297713881,-0.256449856849653,-0.188784224022205,0.0549645102122434,0.445420301091622,0.516777614973278,0.561298910674237,0.258719478732286,0.0953681543346006,0.415226474703076,0.183896096881947,-0.193083983965456,0.335409314935237
mild,0.0187262745484691,0.394192418596062,0.0296241959793221,0.243839626816208,0.186275875219946,0.292843049641797,0.391286611208918,0.497731351118946,0.259426133930221,-0.0116169362586923,0.213976421823352,0.155201737847735,0.0623779875303533,0.187972282301693,-0.269744553865658,0.501373690894331,0.113003928696708,0.445580489276131,0.33351181384386,-0.0264255088499291,0.151557878816807,0.365998379039487,0.481016343514003,-0.0068385375303003,-0.0528604285317368,0.0629853525583738,0.303840552977779,0.281757097525356,0.471256703811912,0.494777454176556,0.188950949931219,-0.149148369167776,0.469133627634389,0.16258230318765,0.142182249833541,0.305822318608902
mild,-0.088286658449216,-0.0627227626865304,0.441823905750689,-0.149553287039412,-0.0666953056646428,0.223638271234878,-0.173432526912391,-0.357281608154486,-0.0582662140962308,0.490442891985177,0.315490092010826,-0.211107023734982,-0.118734024593245,0.16509371147,0.0305262416884435,-0.0154291915464608,0.237710328696056,-0.28765580602644,0.363085047159363,0.451856691627168,0.429113413580453,-0.131545306298931,-0.661393854717156,0.502186455765308,0.497431451684249,0.269607706161299,0.041953514008399,-0.324494840974398,-0.134561670243147,-0.0511645683379371,-0.285089928253686,0.359476277853743,-0.538900672128004,-0.0727690271483992,0.219167486888405,-0.292752343704451
mild,0.0793661184083154,0.337519607655097,-0.252475999144809,0.371320444135009,0.225109415461084,-0.0525929567955161,0.18419611540344,0.656807421556089,-0.0808530517903733,-0.347379836322494,-0.143185484078589,0.162278361688005,-0.0175396959732602,-0.207302664995593,-0.0292027165090219,0.0279031157438074,-0.25523615803361,0.340963126572956,-0.223355140721772,-0.354678096684453,-0.289003930948561,0.285986355574888,0.295439888069621,-0.209852557472389,-0.114504464413726,-0.0077709452479327,0.112650132999515,0.559173913523753,0.134896159148348,0.126024065952154,0.336269077849039,-0.268279814843798,0.377624520984497,0.0182932749807105,-0.234623541337838,0.410530736488076
mild,-0.276601188927358,0.0155694486735666,-0.204413997116508,-0.0102723231841592,0.0013786030965229,-0.19163647760882,-0.15204671154068,0.0066084919822643,-0.307247035548549,-0.286338814442163,-0.330724634316385,-0.0273608123197218,-0.225630416985866,-0.485943410786707,-0.0327418423031311,-0.339288164796594,-0.198035225651263,-0.15773320559905,-0.085687726057301,-0.344690004006705,-0.257637500357927,-0.116257247755013,-0.17309401313365,-0.0889798128094191,-0.23456289254731,0.101181307084717,0.0692325029441744,0.0482915940562656,-0.131955794024686,-0.0868722617433363,-0.258149794555588,-0.386209928165269,0.0902694553455963,-0.203647864613866,-0.243311001077989,-0.105202839844244
mild,-0.272652603400683,0.565034414270328,-0.399931842570038,0.168173250840494,0.200602469885602,0.128783720980348,0.752047123953502,0.647034629475115,0.49796308702811,-0.184234728603716,-0.0051153175446033,0.390114312895242,0.178980998101142,0.346455311240626,-0.370821536241988,0.243821193605048,0.0257817082030823,0.689711066436773,0.103185239624493,-0.231994894755459,-0.209268256467347,0.473136529441191,0.478017136924131,-0.230962819001895,-0.341712979118418,-0.342434039753499,0.28340681131873,0.537348856597805,0.512713143740983,0.672028198496771,0.360998659961447,-0.103055831163784,0.714454379114964,0.160010587489877,-0.150035514171341,0.577206546601463
mild,0.0587804367730006,0.255625449718135,-0.208420943378512,0.0216112475234882,0.132522273741021,-0.0245592087406415,0.149612212287811,0.322657714685798,0.19682402293552,-0.260292465729119,0.0456780744380259,0.189190062983923,0.0754748173433036,0.0275130857433315,-0.0873064668299641,-0.0546577399657573,-0.202855742986878,0.14614885732369,-0.169358625339018,-0.242222459226981,-0.138749514953338,0.0566639201480689,0.284723582930723,-0.177794945839303,-0.0609283566090397,0.0499736822771824,0.214150913192814,0.0966283467207322,0.133439790020946,0.0626826677151448,0.131110883366739,-0.0494836021564338,0.372541758610637,0.0529022852016282,-0.102346824898492,0.28953292752918
mild,-0.167627913953137,0.169901169643897,-0.326774713470576,0.218070032483604,-0.186883643989278,0.0614580672391298,0.19581560383011,0.10589683783348,0.261612743519342,-0.241987682147922,0.153050264206871,0.144061145047212,0.02599720193454,0.157413640061682,-0.0312752983883286,-0.151953423500135,-0.229179528801433,0.299773324218824,0.014047215151761,-0.372901386923874,-0.0900230757508003,0.102039278097904,0.291457167281085,0.337791595818058,-0.296340775315939,0.215093034551054,0.177141395862233,0.051770988507218,0.129388413630636,0.172531974008781,0.335064192349402,-0.148215054966256,0.154501165028485,-0.0127365197211897,-0.0344088540323883,-0.0303936297613628
mild,0.012772528446681,-0.151942847707348,0.214174468755591,-0.17861113311154,-0.0565057107641801,-0.197455646117719,-0.183831915060888,-0.34722451175499,-0.150659515038831,-0.132257216782382,0.15550761838467,-0.265385627774466,0.0955940262733991,-0.100230597397897,0.320587767241614,0.194950125286936,0.276509385066528,-0.301273257467518,-0.007389747699796,0.318133585226052,0.160952680723539,-0.210337177798448,-0.142739689512521,0.099702888555008,0.136959597211648,0.225579773314475,-0.281200630205568,-0.0751252087040064,-0.247017603775591,-0.262207195041584,-0.0647473878027314,-0.009071596612566,-0.188019295518216,-0.0620605997242912,0.0910582308425111,-0.246622961483476
mild,0.19550812535081,0.558772243997256,-0.479369068915914,0.212648258381195,0.447583762078794,0.477928716767108,0.686680601954079,0.793069674086652,0.262691313396749,-0.407771606167738,0.144816979604626,0.408497483612257,0.116290435770454,0.110812947999525,-0.186703262234347,0.200239299207581,-0.104658828903119,0.694550653875099,0.132725516210107,-0.417181214608631,-0.120125566352754,0.579608511541268,0.565222219711974,-0.150092229220974,-0.453054488781314,0.221717478242681,0.446925331894242,0.610590119048573,0.635136936930867,0.601902802662382,0.533815552570482,-0.149075350568408,0.752291781677266,0.083926524613287,0.0831314370868503,0.269558568541184
mild,-0.260839552104453,0.621777934334536,-0.541377521905231,0.291728616126148,0.376243805474783,0.328674843312353,0.687105856575012,0.795410148316238,0.0402668758975295,-0.553211518192627,0.0717672236710158,0.497570241930601,0.0223891470339333,-0.0095805709106237,-0.405699019364841,0.22743945354065,-0.155048316662194,0.615801071631634,-0.329117658653611,-0.256627915470007,-0.253383131465745,0.380548803686083,0.708734451007092,-0.620055795713445,-0.508674995097068,0.127770711191355,0.345594918159488,0.675700224762896,0.617444384256803,0.612478604304948,0.512827990435816,-0.472680533137314,0.64663736065819,0.0096955120656735,0.12307968128924,0.333909019464286
mild,-0.0341266355433285,0.12308737541423,-0.202885694941006,0.157825783981729,-0.202187575022698,-0.0682583263636916,-0.0026876024380796,0.101946640870067,0.091041038902086,0.0233149001942507,-0.166845087470261,0.0330894556230315,-0.12917430322947,-0.266846643889102,-0.0527032971841711,-0.0424581050391643,-0.199409094296132,-0.174312923779328,-0.265818859309719,0.0384999827001225,-0.20907987806227,-0.17088570135912,-0.121776925896104,-0.0966403487746267,-0.0997099654108994,0.0868225603550491,-0.0955492140801197,0.108432663636124,0.0480908402180015,-0.109749420855359,0.066711821544749,-0.0368371873498253,0.0450588609492024,0.102255621403393,-0.148022293859564,-0.139052713437976
mild,-0.118586074954078,0.426139945712097,-0.101838501232525,0.400497861386973,0.515823548614217,0.233131703289008,0.323606282779268,0.601373083910547,0.318795997451956,0.0151566833148617,-0.1820119646631,0.461929503679878,0.181021633830829,0.031552423881462,-0.327779411661299,0.140059417851219,-0.230360692093652,0.544768651701515,-0.0214991308350272,-0.46156102250353,-0.410943281386832,0.437716168078903,0.15799281755859,-0.537683944266883,-0.432105699586772,-0.0442019696004564,0.127938874500079,0.490402792420942,0.536493699031565,0.386775689775884,0.249466705933209,0.0622998723008957,0.779125328305048,0.172385755524703,-0.342806649504673,0.345065312727794
mild,0.350771892064802,0.0657373479877776,-0.0110846262695379,-0.04391724775017,0.24859788783821,0.399751630052319,0.322413684181057,0.482716744272874,0.0996886371457728,0.193328591131509,0.0956254106918308,0.388522850568937,0.226141644049106,0.14209601199484,-0.553919947545874,-0.0441133332045291,-0.0325772832281693,0.174066580216972,0.001543320507394,-0.33006445677794,-0.0812519109478518,0.221411566119409,0.215450288200327,-0.39986348394456,-0.0637586905661066,-0.163371326301505,0.184740471646631,0.296849837139765,0.241650761057342,0.0361953374873357,0.147320143403536,0.12793892538584,0.440631229616395,0.333108157864834,-0.233487775357944,0.0024377792459055
mild,-0.212138277421558,0.526878635520285,-0.253306022804307,0.319807096201713,0.449851810613733,0.149239201974942,0.370476953097703,0.525444601281139,0.191025504595051,-0.24705531497329,-0.103376331545865,0.374050280551636,-0.0466698478642912,0.283127681721847,-0.0489546387495244,0.244232083771685,-0.0056029639313756,0.2803253988991,-0.0699732861842692,-0.000725582940061,0.0487432209531247,0.447301647291761,0.553219703136099,-0.119067683613,0.0092772104471937,-0.165231802454586,0.159908695007761,0.313161915044681,0.309769707167739,0.495486986625993,0.316282450532093,-0.0033905716563205,0.557105463621761,0.0933946197797383,0.0401854372425936,0.325721470181816
mild,-0.227760887858641,0.446629304846517,-0.406339485903662,0.21066477375958,0.29591880859551,0.13415609313481,0.358933222516954,0.637792255390845,0.245320283889273,-0.273888545071517,0.0305500415447747,0.434442962320376,0.0697388481041692,0.128976176738945,-0.109239383420546,0.211329697709022,-0.162427626937049,0.412020267941878,-0.137598240293688,-0.199035160109067,-0.167724272433577,0.466726702417242,0.690130300213169,-0.391417547359262,-0.277982991790516,-0.0415180220249005,0.18208914139924,0.376600685665751,0.471847229711526,0.425234585212786,0.44375807013761,0.167064071569108,0.47657601085005,0.239023381486932,0.0550581406386208,0.4573967636514
mild,0.0824570463480941,0.0153716081172605,-0.145774683646746,-0.0201549757830999,0.332911491056964,0.241398815021549,0.010431708352488,0.266085923063221,0.243615031940889,-0.0084851403237276,0.230834554814447,-0.337339857817099,-0.24829906826503,0.093010118158464,0.149114759243279,-0.0305822250437757,-0.0926424451603742,0.228148449752485,0.126072188991888,-0.100357264143246,-0.0645955501142846,0.226164673443269,-0.0686232185873011,0.320660561198225,0.055450305052321,0.275579622180663,0.0256420892104952,-0.0077420436085594,0.133858973860343,0.273762507006961,-0.273919664794988,-0.0764760778818194,0.189644049778654,-0.002179851337159,0.145092911448118,-0.0018859984459397
mild,-0.286030015736465,0.449031890530041,-0.172330630548026,0.192529552108022,0.310494001150683,0.276560003746932,0.63551846897033,0.666190439218703,0.268970278642873,0.0284044984065942,0.281390165863302,0.555903995969955,0.364050136534895,0.326548882909207,-0.188180748040238,0.486576614212129,0.0411518732292684,0.716885713685028,0.246257025500224,0.0996752936159736,-0.034641076524006,0.530776552393314,0.651497076807243,0.217321109156219,-0.256357453538542,-0.321899833471141,0.498840843078009,0.472596740949522,0.61645720091024,0.66694935778564,0.36293065795741,0.0560672413988593,0.836303159178348,0.169289986961996,0.0689460839335896,0.611234075092911
mild,-0.0551596944728155,0.0532502400888912,-0.0563661061237811,-0.0102204087357397,0.0744369846875989,0.0841282011093562,0.126544798691202,0.0099018074557104,-0.457646150598335,-0.127742494011022,-0.0032739956274783,0.134909337017319,-0.0011181971739712,-0.0977071802931269,-0.0600696549086137,-0.079672216652679,0.0675989221004249,0.110577989582384,0.0363128949357934,-0.0829446575673777,0.0578638179811549,-0.0072194631169808,0.236837227126645,0.138697149343036,-0.100286702587669,-0.108476545072052,0.137544329404035,-0.117475422046797,-0.0277416740921209,0.0148453788747591,0.106028104171178,-0.150558095072323,0.110454696568179,0.0307441280274391,0.0217588461862865,-0.0088956109296062
mild,-0.221095774466467,-0.224822708523017,0.448016010928366,-0.218674298223522,0.0025971502299747,0.255239729084433,-0.133067733016281,-0.57855661481906,0.21730302922452,0.479357401247951,0.0457211692547219,-0.238178237683947,-0.0774039228605824,0.003746176905147,-0.198403340907682,0.210158407364595,0.139418550794276,-0.139433084305904,0.333653800722681,0.601100688068018,0.338943287746441,-0.182512896176774,-0.626300347062756,0.316725326952252,0.469953688997298,0.211068448404001,-0.282588398797238,-0.660315207133659,-0.123745172002902,-0.010993657424107,-0.380050298360496,0.177505411026173,-0.648449358708501,-0.102603028918438,-0.0008562155026412,-0.447833100767546
mild,-0.0597571757379634,-0.287760252301658,0.0433810548207855,-0.157505454981401,-0.344341387655132,-0.243077012206622,0.0609966683007111,-0.576783205358598,-0.568580117290688,-0.0755814539685087,-0.260628192256166,-0.505663702509863,-0.0497817118764138,-0.0162509750109721,0.342571012411385,-0.135830835397059,-0.0444390109553475,-0.463919823246932,-0.0671497245800025,0.295459423726683,0.220352134703949,-0.376619087150733,-0.241633567689298,0.515530927674078,0.359546822589021,-0.0898862493641585,-0.331403984293799,-0.345826685056859,-0.466008100567748,-0.320991457657434,-0.232953681671003,0.142724228478306,-0.556065179708758,-0.0670752713490431,-0.204333036059013,-0.465873714452624
mild,-0.180288367128614,-0.510712311465336,0.112280632013954,-0.0768730087831587,-0.503654090450721,-0.41918388610158,-0.224757897231135,-0.565499431201626,-0.509392873858501,0.0857495418385187,-0.0418190790556178,-0.564925579609202,-0.135224062031769,-0.0543066615266993,0.616864549520254,-0.364748304323037,-0.0051300556534027,-0.596947572619986,-0.0729445926055981,0.47802600262891,0.265062118441143,-0.531757037346854,-0.135570612900025,0.618926156934587,0.481994463216231,0.0051449313490121,-0.28902954616459,-0.308474046685024,-0.6268895810007,-0.53360573031802,-0.242398792315571,0.0250268053198231,-0.712820671538212,-0.0300022761088928,0.0511115481391127,-0.409286211578948
mild,-0.169773057646727,0.635275884023357,-0.0954614751542895,0.184541098158269,0.543280076174931,0.46200223441026,0.498068146342686,0.785232709422698,0.464053690218006,0.077842693999442,0.11181842104992,0.531648435178091,0.159935224282725,0.130126762967207,-0.585411630878195,0.3561008807206,0.0240603564414233,0.742234511923813,0.172094232807615,-0.214848504951686,-0.0760478302822338,0.64239130877928,0.277134507301337,-0.567631236733902,-0.365171172526755,0.139426816246151,0.493436602674854,0.500219654515601,0.709185032030149,0.711225594941767,0.357435286645328,0.206394099536298,0.830764371793841,0.0646650469428575,-0.159377058932798,0.584648773705865
mild,-0.0790885449109931,0.236038906003708,-0.103115157758312,-0.0061670020886389,0.0758378851250035,0.195049822559758,0.0179498992346623,0.168729302920266,0.207772618500226,0.0087701518841926,-0.0313980261522948,0.13919239616692,-0.0244939501747331,0.267613136270609,-0.466132565418387,0.368715322152778,-0.0090549744781842,0.185535530609866,-0.245758632388604,-0.0907060098176764,0.0690032419377868,0.298005381962699,0.0658475728400285,-0.0171147859347398,0.128753385842941,-0.0044051849942812,0.309789945195363,0.186492623183224,0.379764873883102,0.36099669291296,0.221855400066824,0.380817171848972,0.333414317912589,0.280517745673207,-0.0549371423963416,0.222328699243295
mild,0.152629610603099,0.434864603248017,0.054993417978872,0.168045645037992,0.334191118546324,0.327435730310581,0.273124171222798,0.534133369638104,0.37103729237356,0.169200015772564,0.331309752542049,0.472222336912527,0.212691292531226,0.274691130644864,0.281920263750666,0.288266980941668,0.226880097032146,0.449377480430247,0.177596892292035,0.139174779737702,0.277983394091882,0.44251882809692,0.313606931045783,0.0270138840375205,0.214232496626336,0.0025023186724726,0.364941252200932,0.247982274178452,0.397910233280643,0.509252006274199,0.435137112487641,0.272281963139825,0.464028357274667,0.35928348870495,0.261199721177571,0.576114764470525
mild,0.0551645344637064,-0.146350682070165,0.226788445250151,0.108478571468191,0.384765171068142,0.202723914513062,0.117194019578673,-0.0585728920456952,0.22105078049592,0.242923760353554,0.148022725864509,-0.139186732413887,0.0144845668630154,0.0891928975705034,0.0135599850108024,0.10594515488852,0.186174172857069,0.0822396213550993,0.074565779740968,0.334068198331414,0.149589514519956,-0.0611081885557398,0.121927896572566,0.130315407613359,0.194050196177347,-0.0036536063764635,0.275561568510814,0.0024261385423361,0.0701184049035372,0.170595810156014,-0.0161055916790449,0.417374264272312,0.222792180784012,0.100618682276873,0.140309481030769,0.131357934888259
mild,-0.0524320186021686,0.622329190184728,-0.362683335866973,0.199679463361925,0.458817594792072,0.281846302737542,0.687109113934647,0.711872541535841,0.320295699827877,-0.278605975231028,-0.0185032784921341,0.498863933418937,0.194936058751161,0.13431238777399,-0.359031894981171,0.24632989237477,-0.158812179321675,0.593629616160903,0.177407614341414,-0.233053595370498,-0.047043331817696,0.541969360050841,0.539781933928807,-0.525556171510745,-0.471945923344362,-0.18012929738447,0.56153773992077,0.484565610486615,0.670822055932431,0.627709067897951,0.402879266792828,-0.133799627522072,0.757714652634568,0.123043318630198,-0.128259757571584,0.609087850113932
mild,-0.0894396812230705,0.550493958918852,-0.551098138358729,-0.0535036282947039,0.269068681455043,0.201690471742475,0.570302209271975,0.729067770190687,0.226446595943641,-0.418362469389136,-0.130298079498594,0.495924600165971,0.0342071159287171,0.109332285539634,-0.426322120753486,0.128730221497896,-0.303659446375308,0.565893262335867,0.166439911314298,-0.385106751554394,-0.195579754565062,0.449811012576804,0.428061844316438,-0.483367131873768,-0.679477929622803,-0.234522568533986,0.485438852547835,0.369542904334655,0.532796943538329,0.663996046880798,0.338185999796767,-0.201760143516773,0.784947286878877,0.0407468769494828,-0.177245986936844,0.62148066161038
mild,-0.432761302881575,0.430218553834572,-0.536501148040478,0.247832879078005,0.0716735480604402,0.0780573458724185,0.548756118354106,0.622698425227365,0.201333426687887,-0.53185726992225,0.142827507349927,0.375816512579139,0.0686258214714523,0.0559038076238333,-0.0400345792689375,0.067646323697323,-0.0186256493283813,0.403044801134525,-0.44512707724568,0.0151551430715705,-0.239054707667897,0.286304763322455,0.606697747344117,-0.0314051523397891,-0.793518763111317,-0.080053321302105,0.0081279557982357,0.510267444928644,0.393666878284427,0.382910988739575,0.465897604893895,-0.452212601667173,0.578387419302431,0.0990269915858559,0.148473215859224,0.183789931171008
