group,CD11a,CD127,CD154,CD195,CD2,CD226,CD244,CD254,CD269,CD278,CD279,CD28,CD319,CD336,CD366,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TIGIT
healthy,-0.178783009942275,-0.0028135720276973,-0.100909201757044,0.0711280810288425,-0.0814237665760327,-0.171279454612932,-0.0308513217748791,-0.100712676568756,0.0151323372260203,-0.274004471883601,-0.112426815337973,0.0385221488908049,-0.0486934336657328,-0.0468131036996734,-0.318733759540095,-0.179297827620998,-0.164306169381164,-0.0919725128797911,-0.38156161381577,0.137063131471612,-0.202832533042101,-0.0246656386496158,0.210918571637644,-0.174637872217019,-0.203531602617531,0.139968821747622,-0.420380937926355,-0.146506898865305,-0.101447016427382,0.106965202484365,0.176013921780729,-0.0260949052714659,0.039771336099592,-0.131329031729468,-0.283996596866015,0.0258000004951812,-0.0379042399477333,-0.221707491094004,0.0973683444770941
healthy,-0.0910911321985006,-0.0485523127127567,-0.389644346168808,0.0063158204497287,-0.0238996441356072,0.0069903694261175,-0.042141873369488,-0.200158549660784,-0.199406343691881,0.0382772037944149,0.191189684946764,0.0292644220755489,0.177346226256355,-0.0071109038156582,-0.0492383357112807,0.0112374157862321,-0.0155025386618789,-0.145008927112011,-0.175590343557292,0.0287305726373316,-0.131487117795457,-0.253671477414028,-0.0741091145160707,-0.0666269746573625,-0.100548403578622,-0.0501832831854852,0.0243046602172138,-0.0284578896565467,-0.111948268647717,0.0061541432685355,-0.117922213408282,-0.113962103429441,-0.0248436658364009,-0.0221221077794421,-0.100372192004909,-0.0558019932093032,0.0143100165005978,-0.137808322798966,0.0982823531749551
healthy,-0.0245852713831583,-0.333378859839856,-0.227712289525105,-0.115766732775238,-0.210763893957797,-0.124364007047926,0.0747245842931649,-0.0444057916227427,-0.153620913788096,-0.108437528028612,0.0335998056044729,-0.470401175993164,0.12824678030613,-0.0898132829260401,-0.121291476694779,-0.330336654190692,-0.003832591225845,-0.204679630308165,-0.637147730133118,0.0097703801952728,-0.383574009464263,-0.21729443868847,-0.0314804672629246,-0.441295998673885,-0.295535228676596,0.0827488718500323,0.111635059258763,-0.408510230678298,-0.573386913262571,-0.441128549569566,0.0025509989641439,0.1658258578632,0.16071576634793,0.0654670068919131,-0.0875086472592714,0.21683568860342,-0.240863026958196,-0.103972215966238,0.0278834388322592
healthy,0.536669675447981,-0.378484381883439,0.093278503659958,0.26961305463404,0.105005852114798,0.287117305049525,0.732182892927922,0.0310604988416466,0.0564858883822344,0.0744623332305411,0.417907015917687,-0.111397349576497,0.403857835652631,0.0125799455417056,0.0268250419315872,0.0108999655541261,-0.017911179299638,0.206338874462233,-0.637899807931801,0.337284927320765,-0.255597368404996,0.535501755762181,-0.0174872696951804,-0.521723842768915,-0.422530003027201,0.501943867828591,0.455079826899006,-0.518851969342354,-0.634413753428734,-0.288099466592545,0.103203550415685,0.349725601459901,0.653822203607182,0.615602888601805,0.270152786267942,0.676314034677667,0.112422277822856,0.069109674491241,0.537453541752703
healthy,-0.401387554254741,0.079344215055317,-0.100834721467485,-0.300248699847012,-0.222486418858021,-0.231635639296139,-0.372596836324061,-0.119744744226626,-0.0338424489904529,-0.160098902393557,-0.249000378341511,-0.138463281948614,-0.277764411494849,-0.164366804078951,-0.218848909228879,-0.285532752152311,-0.149217128413046,-0.229560668107032,0.217312654305614,-0.139418744993037,-0.153903741365262,-0.364382372735461,-0.15918614243799,0.0175442725111333,-0.138786555126213,-0.29242871055687,-0.122795573858248,0.248632998378181,-0.0425115220426256,0.113380120041547,-0.148097485445772,-0.0301069481673571,-0.406135949388265,-0.418570182039942,-0.206721206612838,-0.443766245074413,0.0562512326390596,-0.270997718817605,-0.245630274998618
mild,-0.387020504720265,0.177731056974478,-0.0550679638081758,-0.0442078153547933,-0.319275462560663,-0.231456520492373,-0.397766456175808,0.0049230391525291,-0.0144621870537471,-0.0923651888511623,-0.145030084491371,0.149369963584274,-0.218547977561943,-0.13196700032223,-0.137897720911751,-0.110144228233993,0.0147639877465442,-0.331971531168075,-0.438723058318545,0.0467671690361307,-0.26399283479405,-0.348075247351441,0.0164531965406753,-0.0529028424416846,-0.168459221028175,-0.143498236329408,-0.400609119113351,-0.0853223849060905,-0.03001404467481,-0.192041171454355,0.136774418677101,-0.494967347145184,-0.0714309621073485,-0.299119292958508,-0.172032089945537,-0.383196864699205,0.0047083017813064,-0.0254374729243226,-0.225743481089209
mild,-0.100899102413736,0.428237737685035,-0.096934317798091,0.129003825663411,0.219055561680815,-0.0304273419461568,-0.285004701054339,-0.0441213492564506,-0.0991481873085031,0.127384029542859,0.0368376638924516,0.421451076580412,-0.249299031136233,-0.0553911891239226,0.0516318136737396,-0.151191121382965,0.139131694099236,0.0966163120359782,-0.174363291012153,0.109726460438514,0.161074191158162,-0.260103738597369,0.297345005001134,0.363475915354234,0.328723885717574,-0.129386539961005,-0.575567746709326,0.152463827989586,0.289464614702218,0.249182696011056,0.04196442170544,-0.472868669047342,-0.0993773988892802,-0.0860331497774572,-0.268808261306263,-0.374736035847692,-0.128218936926983,-0.093200257529933,-0.201425677059183
mild,0.0437061727723241,0.351288351730033,-0.0065989733983703,-0.0136884322163595,0.288424083500084,-0.106971042356663,-0.295233592153517,-0.0569408214280977,-0.12199769940815,-0.0036435489357363,0.0650511524176619,0.485554307968093,-0.15285301074617,-0.0857903973483968,0.0135169016912477,0.226019703646304,0.123551080270378,0.186538349710877,-0.0111463106996795,-0.108785352448471,0.392525043617807,-0.146927376390617,0.381955020505101,0.436574852856921,0.424789806687122,-0.0745575844418433,-0.532043161389591,0.45290161462955,0.441240966744373,0.136229784962237,0.128561515442983,-0.408633379145812,-0.0162507254938669,0.0222010881180549,-0.463863905374665,-0.285014072784739,-0.0243238422866314,-0.249654639451387,-0.220033996898969
mild,-0.0328312235350066,0.415874680177985,0.198041746810275,-0.161331613573038,0.146273439547653,-0.0090529074095032,-0.269994803197337,-0.105187936238579,0.13785673232872,0.0439410404323591,0.161446891245735,0.501530591537746,-0.203766191780079,0.139258308166707,-0.0433489851330481,-0.112453022361991,0.081153722546946,0.121006741246868,0.240214451176729,0.0423345637657586,0.226219425122321,-0.0461672497346886,0.165565424771616,0.229218196216418,0.271504056621423,-0.080676520451623,-0.160744930923989,0.0838492783856677,0.282129487154906,0.171552173395487,-0.0800156821623793,0.0246342961795118,-0.102533199145769,-0.019679255094934,-0.0839331939591317,-0.240664819206382,-0.0665889805784782,0.143015769466501,-0.217232660719145
mild,0.261050787785417,-0.144017589128249,-0.020994419540141,0.23367157005269,0.319104059453074,0.362950344501696,0.512143998080533,0.165418879700471,0.0703129886370887,-0.0056952363692978,0.14043438092927,-0.176939870062495,0.13284176271733,0.192183996987399,-0.0523669628329077,-0.180255061862418,0.13443635396031,0.0450336698186163,-0.256816840797382,0.0808923021382812,-0.13510809346479,0.555024811180161,0.107005617042655,-0.286471782993654,-0.0874551291267877,0.24102286491422,0.239026114238637,0.256954686095889,-0.0340958025714416,0.313005020283886,-0.130938531489265,0.216090206904298,0.293264757715884,0.459412274803327,0.278968768207862,0.551594524756712,0.0964696899599117,0.0941866865668143,0.363752122050816
mild,0.0559130349526962,0.313717573513736,-0.227563437724141,-0.253339436719102,0.296575310768019,-0.0916352563013689,-0.296880445521838,-0.193643784468849,-0.0963320633090915,0.136536026977666,-0.0878183319913813,0.381912380494413,-0.043476975181701,-0.143173231176584,-0.201173697671264,0.0248437062683139,-0.0520154201243099,0.143036651866285,-0.145024605744751,0.0409776905166243,0.215095793002678,0.0112167418308326,0.26484866893218,0.296420105653149,0.383176830463559,-0.0560972631271851,-0.428781004892341,-0.0144595064321856,0.272917983279389,0.343895616931674,0.187588572492439,-0.270219560853245,-0.023183633243318,0.0667738773336026,-0.203751243417612,-0.134336811533909,-0.0592861433573205,-0.147683263365175,-0.297830767992773
mild,0.203775339635325,0.375763349219354,0.0914243512567106,0.146789337846879,0.334330134215002,0.057419119755813,0.0558851275818241,0.039747630341672,-0.0020117396094143,0.279051424401133,-0.247726856738102,0.2650330698224,-0.217513741931225,0.260279723228572,0.0732476491548752,0.0142923048602671,-0.106850470829748,0.24356168793832,0.067187214439822,0.0621467479880264,0.149320596503753,0.140528334178323,0.582071890243249,0.103751317993944,0.238191988211901,0.221928311862216,-0.360089359306302,0.0764230400327759,0.431502155724176,0.247360268924197,-0.0974185054709314,0.211358203411146,0.0042910539884271,0.0060602785696718,-0.0130461632346156,0.0513177110288995,0.195174960744922,0.21440622324597,-0.281763714916071
mild,-0.339987846757738,0.271028015168908,-0.234971394485868,-0.358215744341567,-0.26441437157713,-0.337081209760829,-0.520989793133366,0.0712698233119958,0.0818516336539831,-0.026863899743101,-0.35425949686118,0.177897478002266,-0.183162933301713,-0.174155725307563,-0.0823289784827488,-0.122314831638311,-0.13566526633517,0.0484560137440546,0.210841824456146,0.113283873533902,0.176401114282893,-0.399362097712453,-0.0395791270016886,0.366217351763193,0.274360176493847,-0.325961875622109,-0.367284451350868,0.180106407304927,0.55763650840183,0.225470476817114,-0.106906944210924,-0.327031306572549,-0.390010941421911,-0.380011339111076,-0.380551398113363,-0.569989938487992,-0.160909528215629,-0.0534724713699211,-0.363480708204515
mild,-0.203773522448718,-0.0846928483206142,0.451107792775907,-0.0812209183587027,0.100442104863534,0.152011123961208,-0.0962507659427632,0.172854326932269,0.104940124364762,0.188567966293324,0.0234791227479729,0.0950994089926372,-0.180400898494439,-0.117921557144906,0.23211657594694,0.198317338828581,-0.115869582918168,-0.0546828880610976,-0.214879644867097,0.0839412022257437,-0.118522170330756,0.0760337928988409,0.199163133602363,-0.0066914612086724,0.0002783770987123,-0.0894922840437613,0.159948322394224,0.0108408783047639,0.0480073413296689,-0.0030394642506735,0.0465726325142702,-0.0326457171419709,0.0319100130383956,0.135729157914142,0.0603637278669197,-0.0918441359761328,-0.143132657358135,0.216821877713106,0.0384093337344322
mild,0.021179631837165,0.0387952695221872,-0.14226185294792,0.144298916103056,0.157233058408423,0.0677064218745522,-0.0865724074057024,-0.047039514016692,-0.106845852094351,0.102416220045146,0.0674330919856769,-0.125406730756176,-0.0208898544306636,-0.0007961106128975,-0.24039263524662,0.068321813811389,-0.0894071823388309,0.0542472308629382,-0.24173423411842,-0.0902014261118263,0.0519279332622291,0.127686999394214,0.205536150819995,0.0498420156108454,0.0357032603780157,0.0266238203280648,-0.278907209407834,-0.0198640871348636,0.0080474090973413,0.156740342719382,0.0379132737134871,-0.139849098203481,0.0974859239318373,0.0998038087174894,-0.223841712961267,0.0060736944956457,-0.0368821124425535,-0.236455344778479,0.0415833937030108
mild,0.201907855481962,-0.239469017313469,-0.368302943188383,-0.0259238664666052,0.0845684705139074,-0.0150876332019101,0.0340955999150573,-0.0825498768086641,-0.0305843801538304,0.0856507297982651,-0.0883363806471256,-0.107776990931786,0.0921310932710605,-0.11958144929165,-0.0867168241946425,0.0462442875173767,-0.453839859941259,-0.0042387521739956,-0.137678806124321,-0.216836148371791,-0.188515018244517,0.101246342165136,-0.22935891393937,-0.267667966652181,-0.0490168313470995,0.0801897395662332,-0.117658391065099,-0.419573492744163,-0.0584450055436966,0.236672333420642,-0.128190154755611,0.340381527676353,0.0766941200242293,0.0848265709305437,-0.120047845227876,-0.131468884090339,-0.0449761322794448,-0.234553317691255,0.086623014788826
mild,0.435774983448535,-0.125122057154216,0.192649092223239,0.39931410286241,0.148835406916883,0.319483811406489,0.659122020018427,0.006547599992939,0.0993696569145485,-0.0634940107126938,0.384588441913154,-0.158905696119626,0.407465437906944,0.0521522237093594,0.123574574714958,-0.0164516454505137,-0.0287958695739502,0.0339463815010806,-0.25436645947823,0.112881627338358,-0.256320528460203,0.497948730114543,-0.0928329376056355,-0.45361477905266,-0.47172767655927,0.386657280719082,0.314841431897436,-0.535441854947046,-0.374635346821974,-0.164846800734104,0.166551018796011,0.428717212624129,0.471921758395233,0.339746457693713,0.284817637948044,0.658308295567261,0.202640958983435,0.0146276409305565,0.352753571665484
mild,0.165895109943404,0.106215975772661,-0.196481825359431,0.183872459948051,0.229153399199005,0.284391878953439,0.360183149908099,-0.226557873242808,0.304271892518093,-0.174494686378829,0.059557933998897,0.0156296239006536,0.264085442426239,-0.171275373449455,-0.0482626949193377,0.0214643355228426,-0.152134635727809,-0.161342958221244,-0.317627514225672,0.0517239402110613,-0.0176284000152431,0.280136207387121,-0.140161562444245,-0.378257229754006,-0.333146868031434,0.235601012932899,0.314748432762016,-0.643974372278062,-0.0823373818568926,0.0058897817207409,0.0562600908781456,0.169844730887719,0.163486142062603,0.0328283293489789,0.0967941597314174,0.4164502475033,0.0238746461268311,0.15972527095057,-0.056929315330853
mild,0.348890043953279,-0.49362845081138,0.0228326355625851,0.123931662388411,-0.0862486990868139,0.145854252578002,0.322600941862116,-0.0617090730281437,0.175140533022056,0.0655153673845409,0.114691771117904,-0.135028887297117,0.107414928458429,0.22993208665677,-0.14584681502477,0.557236107378735,-0.0525152707456821,-0.130385657696727,-0.0155653110771012,0.118190136371308,-0.261518073668856,0.437753144297113,-0.0539786282570893,-0.189937340067015,-0.154231403070707,0.103883311647588,0.0864711150290622,-0.52080733811658,-0.267353815323129,0.135020853202225,-0.0480045121243667,0.267750653070872,0.226011224471298,0.230286321628683,0.256023322377603,0.226764370578942,-0.0691484579553552,0.154144899116443,0.257545333103592
mild,-0.128870233819842,-0.374702300634953,-0.272911085293088,0.133397327775878,-0.116540446251991,-0.0069859939829951,0.0271381005014229,-0.42509792308707,-0.38392875317786,-0.0717097320046789,-0.0099356118409273,-0.165637647899215,-0.0627404750461839,-0.34139715800559,-0.211182428002883,-0.0452032945965515,-0.107708326476632,-0.290037229033298,-0.419447249699076,-0.341467671134061,-0.431390096081632,0.129999562042528,-0.105667721676654,-0.163957119176532,-0.226415737415885,-0.179150638519995,-0.230516930604057,-0.549434032833438,-0.181676193924944,-0.4170432396797,-0.312344943078382,-0.0115722666512465,0.0501029086292835,-0.109441282757166,-0.12815364109292,-0.0024785725308173,-0.364182601989456,-0.465282614393847,-0.369605563472521
mild,0.0736238251668314,-0.523679508897598,-0.189373463335736,0.0847618154583838,-0.279073357003814,0.0919001019565208,0.0706223685598785,-0.12820721863924,-0.26120163569316,-0.167889164836237,-0.140582153280286,-0.336026249703291,-0.0798679324200819,-0.169814614107575,-0.153861754063861,-0.141061481514791,0.149270075501856,-0.122698385945701,-0.268883040814133,-0.367204109708085,-0.220329004003922,0.0604156173560587,-0.04239787819182,-0.413121165016859,-0.295108042044219,0.040647440510111,0.117753255671634,-0.23570849695483,-0.41160345015122,-0.483572412837903,-0.0235352558002093,0.232918651582039,0.133858973860343,-0.218793449897982,0.30231377638959,0.375243900475966,-0.169592434030974,-0.236275800677482,0.0652482923893371
mild,0.226711248759799,-0.322181588545167,0.0742763650669847,0.184891227362455,-0.0910964182293882,0.463407300641429,0.395499622597839,-0.0602448464454277,0.127170997151809,0.112958102719354,0.149206524393817,-0.159430391770727,0.395566966987181,0.317807356598716,0.0101750535596363,0.122928141366638,0.378098551186982,-0.0067042368359365,-0.403872593650346,0.272712795421837,-0.162543829657789,0.421759394915892,0.015021597576551,-0.166838128043572,-0.35158469498927,0.250706360878643,0.475225785648524,-0.17380836009554,-0.51589390252637,-0.59629498164605,0.189537003899697,0.359403330742514,0.39438722725774,0.369325880078164,0.230519360615397,0.508450228374346,0.0643887672659394,0.162928464022603,0.477674454334352
mild,0.286690185801636,-0.389351431544044,-0.058175892585632,0.263422560054375,-0.0630612763166231,0.0881034716917916,0.470063562793711,-0.098396760075618,-0.0977570712056264,0.0449529348130811,0.111618723054334,-0.246599952730525,0.248988285948695,0.0772349860679105,-0.0731362375036512,0.0882005409950531,0.102864868678521,0.0078240669607705,-0.429871969493092,-0.0339038128876621,-0.202575154346537,0.236616544205608,-0.0363655675077886,-0.480717438453468,-0.325553442686796,0.147512835784253,0.344664606697505,-0.394099506686063,-0.411414700073313,-0.388896594875092,-0.0108569732242703,0.212739456761404,0.358759349603001,0.0382354904107855,0.176028653695771,0.456112916344682,0.089352735986966,-0.106997606004388,0.458769947523411
mild,0.210181106675555,-0.572235229481517,-0.111706314617977,0.0622842521491424,-0.113880547718236,0.222218682829285,0.520228136879587,-0.0216608986113771,-0.120302324848762,0.0532996770343149,-0.0840380185319913,-0.515820040543723,0.238378465437018,-0.0205316015426143,-0.109828079492897,-0.0247606207249864,0.0244327504118443,-0.0389635355593068,-0.157326350349172,-0.209044235485391,-0.290066945699623,0.343595105757858,-0.230508427671468,-0.513801123833687,-0.319774777578215,0.0650925423035145,0.426231813658992,-0.403245681933107,-0.452765027398431,-0.375185849583163,-0.022009806886115,0.476080825028581,0.294015297345254,0.0585139697738102,0.313109346155378,0.563887788906572,0.170789649012007,-0.124542099295092,0.513107495774915
mild,0.491152628001681,-0.0120354067903657,0.216201036701116,0.435626716428901,0.444333587826302,0.194615662992125,0.516753777700115,0.0989166440468481,0.14149874419113,0.25351979287688,0.429882013979224,0.0952977906640547,0.448613028559318,0.277288533411828,0.197396876303259,0.0250016332914238,-0.0622936258135621,0.205205193893261,-0.460574207801606,0.273802605929324,0.0115027230780803,0.504283758140264,0.0115732270154485,-0.176624237604267,-0.0085346079432492,0.494516466621761,0.334875178287834,-0.363018175829014,-0.22077649867902,0.152029377852188,0.359124800109492,0.138476549217152,0.660378997352664,0.553711060519114,0.327557835540934,0.424701732871749,0.0659239784923805,0.235079636431404,0.546126263984011
mild,-0.605278700945373,0.102365553369795,0.109013443484131,-0.563560317539072,-0.377817720510492,-0.0640386266543871,-0.488077228242922,-0.171223206336547,-0.046413278316379,-0.0564979426802761,-0.493669382371408,-0.0803874177040098,-0.512885030522494,-0.0198102438778961,0.0013610680736533,0.132839695529006,0.0572287702378832,-0.347897294287907,0.422357546662844,-0.47328205086075,-0.0223457421771034,-0.460805024986667,-0.195525970065795,0.159858939450663,0.0207559547170141,-0.553924346858876,-0.325777571921138,0.413656240005824,0.389716258226529,-0.0905549011127007,-0.239076390687844,-0.212025455811599,-0.597865491124704,-0.551301106950224,-0.314832018680618,-0.696452512442676,-0.151634060204428,-0.0380583734604291,-0.513958726331303
mild,-0.143379234399418,-0.172011577021003,-0.194477451205591,-0.122204482249664,-0.197377974133197,-0.0488048307581744,-0.0978913985416159,-0.215806904380405,-0.11215198725976,-0.313062148262467,-0.286424914074077,-0.287666017003439,-0.0928417629119924,-0.113944153955429,-0.306636491226248,-0.28668104160153,-0.212194502624488,-0.308270484935028,-0.076701173845085,-0.106603766213433,-0.269209103847816,-0.20322354325813,0.167514846127197,-0.387305220275168,-0.175952003446482,-0.101401063079771,-0.342945197579611,-0.168398870469158,0.110250974000361,-0.270401270032904,-0.16929988460288,0.0281443174172388,-0.269814519226712,-0.195530567074074,-0.266530857219929,-0.0557203755815032,-0.0911047415241893,-0.251323754030741,-0.202231563896373
mild,-0.326704071800101,-0.0108069186498097,-0.144877518789695,-0.236804215042045,-0.207861327313166,0.170336421654927,-0.471095103297562,-0.0928199382450501,-0.0583742266657025,-0.132229480830471,-0.300394526372961,-0.0580964973591518,-0.25099888400163,-0.200668833959894,-0.138375231420994,-0.0552109249807461,-0.233510505819655,-0.28721752607498,0.192567582822516,-0.329923210739124,-0.0069527692501141,-0.308595201048381,0.355580123439931,0.0912670536936415,0.074801685492551,-0.381150394616371,-0.234740583764865,0.0977120062467629,-0.0941527490761642,-0.0474906162686439,0.0063704803355088,-0.105875115899292,-0.321489102034575,-0.233429982085049,-0.220422928443742,-0.532507419411923,-0.0547004257242319,-0.0816413915147818,-0.352529797825852
mild,-0.0171256512336035,-0.326873974902008,-0.170429554820021,0.327741182232162,-0.114983295687616,0.0975724542530239,0.177764052876244,-0.119452629808214,0.0054711907779147,-0.051582365207201,0.0294256190205409,-0.205891323118564,-0.0293120226229903,-0.0990644985096775,0.0404878470600259,-0.358959741827403,-0.339482744679647,-0.187654601342293,-0.463967699110311,-0.129319842894913,-0.366550592262002,0.0147393822438001,-0.0854217520288633,-0.476971278671259,-0.397486569772706,0.123221706197719,0.277026653550135,-0.362325430258869,-0.479826796700907,-0.154881505954706,-0.0581651320997836,0.383839379835132,0.287467990043769,0.125082508331653,-0.0175162230272909,0.419533049103968,-0.0553338322572006,-0.0774731695680944,0.0907336750556443
