group,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD305,CD319,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,Mac,TCR,TIGIT
healthy,0.283016787720719,-0.385964409763663,0.598007522914801,-0.445777300502186,-0.214716876740576,0.377777651844249,0.214123524538266,-0.351053553748792,-0.646946615438027,0.0441244266645913,0.564714516988133,-0.165189841895422,0.0828812558141965,-0.331507429842223,0.0049723647593436,-0.0601792003641091,-0.0577686125231345,0.274882654076515,-0.234770150751122,0.211279137453169,-0.290728803396066,0.537409447990483,0.615285988785517,0.376554267741562,-0.348963641887343,-0.755039098123152,0.15590581414016,0.395268967319015,0.227650652824545,-0.0881976499818236,-0.4840849007433,-0.4417978141106,0.209139593130862,-0.385175696685055,-0.540094696525508,0.434507475213999,-0.547046587458597,0.0101099985528745,-0.110756871805944,-0.220253646001619
healthy,-0.103089709323088,-0.351949438816332,0.508867113310372,-0.20295442877911,-0.0926928424534595,0.333909379362709,0.0385305749676325,-0.0251291861777352,-0.653140152485978,-0.430301568742202,0.495402439080711,0.148132998587278,0.262162848231907,-0.247987300627206,0.219720072741604,-0.15275586308187,-0.0846635003217654,0.545589658474073,-0.367138902973145,0.277230689048863,-0.339835022856897,0.207602346452329,0.438660370762893,0.338834416194334,-0.457101014620558,-0.406183409274914,0.206338722025055,0.543682105697969,0.207906152172616,0.0552511381574962,-0.26520981974818,-0.48942683329934,0.169055998813624,-0.346528593121626,-0.242629216980909,0.427099767829987,-0.690744709812798,-0.0261807758945807,0.160658816048195,-0.493932516504841
healthy,-0.229139052932615,-0.335988273207445,-0.0102929702730881,0.0784122968913472,-0.0336177273810075,-0.122980018242314,-0.408369439616048,-0.216127774722699,-0.309926525157658,-0.378331975051414,-0.156937024142519,-0.418115463989993,-0.175838022441081,-0.199716702720897,-0.0893981771526277,-0.0376797949834098,-0.322727244615685,-0.0724122407953611,-0.0021506567284482,-0.274113948554995,-0.374155988885802,-0.285700446226685,-0.183698844378894,-0.189564124527813,-0.235970690910058,-0.191526736871637,-0.130450145252549,-0.233525052315654,-0.307621312688203,-0.222064428927674,-0.0845380856535378,-0.217359064808913,-0.236171853549095,-0.390693630853808,-0.0989154733637551,-0.206820898707109,-0.207048073327825,0.0230371301428188,-0.212934128016153,-0.357100566397814
healthy,0.191081018496156,-0.506082515010006,0.401638118778702,-0.245714593680487,-0.246022740190408,0.408737372322235,-0.070126345753289,-0.241297228505577,-0.742879085709571,-0.393256884598362,0.192924875522465,0.03530115825634,0.398951348537182,-0.394321681931595,0.0077477574937201,0.0657221564815065,-0.176096506878019,0.612176653421528,-0.293275607079544,0.272519152963347,-0.502505177561376,0.0922219086350239,0.533986234090918,0.450473748979895,-0.476014912983046,-0.446128430089839,0.500805029976985,0.614533621076535,0.258144438663778,-0.017973767977535,-0.342981152462673,-0.615668253554791,0.0010726076940675,-0.563375610164638,-0.213756802321184,0.237870642877721,-0.641998077958692,-0.0481626684707266,0.202211641457335,-0.486645564511545
healthy,0.165366148600605,-0.247013776895723,0.115768924766294,-0.0793274822331824,-0.199396967601922,0.104665422245621,-0.0905832857705658,-0.365434414564012,-0.446887485019021,-0.356233502027843,0.161291688649001,-0.0623427206484436,-0.0897046711403366,-0.358886527948456,-0.0849383502676451,0.0167777629310943,-0.0487198743660336,0.409405489351195,-0.257070345320847,0.063268961440995,-0.268882211082243,-0.0602856192497779,0.252861651674108,-0.024183655169985,-0.380235071979354,-0.127882025233421,0.37133841462436,0.162645051023037,0.0990379427063689,0.0044326602676779,-0.344647253702452,-0.436862782715552,-0.138992386082875,-0.516034397329722,-0.0874288715907191,0.0918657928121394,-0.503426605039468,-0.0356620372237126,-0.0057797567274293,-0.181414144130049
mild,0.321203841069068,-0.0112075284612492,0.480026869501912,0.128031059888398,0.0165314763292311,0.387669600623364,0.182251950435738,0.0685757598892395,-0.149661759055348,0.0406920785168941,0.443574427043932,0.22390091776994,0.520210762484094,0.17166559076003,0.205923289781637,0.0588221604939818,0.252392831204766,0.750683386708604,-0.0848194743494422,0.312649307959032,0.0369662397972378,0.110742600316228,0.559481259096007,0.360525226661274,-0.0054790840841104,-0.199971349096079,0.234842667130737,0.540156741910689,0.342969445686846,0.239970300831968,-0.132029764062845,-0.0382260204142616,0.270083097338604,-0.0552983075868756,0.18586488529222,0.480086704243541,-0.102607866770151,0.169928111479308,0.277490305597619,0.209210974550814
mild,-0.0194037103656341,-0.0546113970271811,0.337654725428345,0.197026668937014,-0.0353936341498836,0.259669566079341,0.116237606382575,-0.0095333808533269,-0.195815134606284,-0.0810892134435098,0.31073162870115,0.146933613165281,0.399284921351595,-0.149315729317662,0.0135709595964503,0.0962051986106297,0.161342742359748,0.384489708732322,0.173894329856525,0.125906982384402,-0.0706131195911964,0.116476443141468,0.294167153458253,0.213372659933085,0.0081156821616615,-0.155308432622404,0.503481931508468,0.258512629331136,0.308985699705047,0.136083726357745,-0.15276656146092,-0.0844885253186735,0.320668949364029,-0.0331817321056187,-0.122627501030642,0.315488378881678,-0.254651975662117,0.048674180391695,0.262903078301324,-0.0734837992518379
mild,-0.0563963756685577,0.0551433505455249,0.427935665025559,-0.317416492551838,-0.085200215117865,0.313517306302326,0.269853746678015,-0.179362987181199,-0.439143112388419,0.150557332679446,0.531298464516926,0.112526778002505,0.39814614402043,-0.153754702652939,0.142879012446729,0.155568615343764,0.281531601749409,0.0590950016393536,0.0371379989050719,0.311226016778086,-0.173664756347649,0.323482524855099,0.429651087296073,0.42213663556842,-0.0746008785361423,-0.625674284333476,0.505794938946283,0.494994200099979,0.336291231823962,-0.0704681486867655,-0.450502091014172,-0.0140995458755482,0.292797199064158,0.0311212600805396,-0.298157169543828,0.337772762297417,-0.324038238632969,0.0303471363377037,0.2390616861839,-0.102134292692331
mild,0.0344010762173777,-0.412456822843998,0.30023652641326,-0.083162137035241,-0.287137425484792,0.290235068937159,-0.166482557667736,-0.444854323308666,-0.529596327521528,-0.25278443040032,0.19163041744228,-0.0263884230858137,0.0746411014848015,-0.23928423136803,-0.0591075950794637,-0.129315043871536,-0.15035814919924,0.635139692283792,-0.0578838686225015,0.181375369074214,-0.462180590192456,-0.109888757337853,0.307953707636314,0.179269985589767,-0.264817813874495,-0.1723337058993,0.440369690309736,0.464515597002114,0.269712913856666,-0.0684515806860842,-0.337449516099609,-0.500154300657577,-0.0364614034672696,-0.486631043707585,-0.131064170838284,0.202234653788238,-0.441822196920991,-0.0192089235873921,0.0662568355080569,-0.254488402780352
mild,0.200592163313929,-0.544311880739631,0.394578355100919,-0.0765002725859233,-0.219809089342734,0.227884769856862,-0.220834653209909,-0.700332172575287,-0.681112449597047,-0.408347029715654,0.163809124688296,-0.0275736637507045,0.0405506294807044,-0.436005774383817,-0.0740491915870845,-0.227344134688811,0.0081050079689134,0.409517327096766,-0.280508801364825,0.0208466537037184,-0.675365160642569,-0.167518292386298,0.339443688132431,0.210162265604542,-0.397838849639687,-0.332281916718147,0.095215820818687,0.35131668869956,0.154165345300067,0.0652107623832491,-0.541853101583198,-0.488879897721942,-0.186931605163649,-0.698815422238307,-0.347960094354265,0.242048170750601,-0.665519879209965,-0.0688816576340708,0.128671913880837,-0.564065958903901
mild,-0.0958264069491459,-0.172163838792105,0.525464877133023,-0.147470809573367,-0.239394313295802,0.239528682291649,0.237276974926701,-0.239641049710512,-0.607093161015035,-0.27026126077017,0.523116265704727,0.204491888298172,0.212060042807121,-0.261161465508636,-0.0534644373428196,0.0768554589607688,0.116835678714513,0.0263529105134511,0.0344999212105516,0.341608992750899,-0.317493091717462,0.21125777197611,0.386307367218782,0.337726367671405,-0.214556305838183,-0.454053550085237,0.202434870777992,0.534357621134464,0.245991587523264,0.0898828730056529,-0.417607485795949,-0.194720098967652,0.0650875558947595,-0.0727239191482727,-0.22323902723044,0.0796560478495366,-0.467186365196715,-0.106076492146983,0.165448570548479,-0.367201862261906
mild,0.0293129441153653,-0.129464293528884,0.593289655277188,-0.156899368159976,-0.0460292451707116,0.439959823452528,0.190526576813291,-0.15685809819769,-0.313614186547413,-0.343302185058345,0.585246175899121,0.0843132816256836,0.0820353228278301,-0.330671050484553,-0.0018922833537736,0.0034611032909968,0.140122981694935,0.30505444889539,0.150940400676801,0.53500868516191,-0.222780804261174,0.491521043118325,0.559636270679515,0.584744680406148,-0.0002847200290347,-0.52911089530722,0.23542517625747,0.583288606414274,0.373084432121993,0.020172594055622,-0.125484647640012,0.0261185071846613,0.219131904261435,0.0252475143299687,-0.236238955840307,0.183991868503961,-0.283573647958071,0.184746103133494,0.281855107569817,-0.392229902272091
mild,-0.031263691095068,-0.513129525383329,0.348272478484004,-0.136130647398525,-0.336503238793245,0.112714314733121,-0.338941464551411,-0.5375205071895,-0.694625485348833,-0.297026932796725,0.357516296137297,-0.0717323784034745,0.184792911558329,-0.274218215226982,0.0092433577083087,-0.185805433407515,-0.0521469617311137,0.216155901799249,-0.0429396839598558,0.191415844640435,-0.618344516662079,-0.13416351357824,0.444759815998842,0.256223622744568,-0.555673366737754,-0.438369823324105,0.220041911684708,0.616696938292365,0.164051310125462,-0.338414763573017,-0.512776162029564,-0.587675384810126,0.0141246059691904,-0.546821241441232,-0.417385811234965,0.254054216594852,-0.709744779852104,-0.279336308108404,-0.0467004537754333,-0.386240720329727
mild,-0.0263728857215534,-0.515252607321437,0.533602681526059,-0.174342184518859,-0.427748588498491,0.312885998146912,-0.364720370348396,-0.549950685962549,-0.708520648187013,-0.262532830500909,0.396245971273521,0.0344469727428874,0.410852024349221,-0.420276609619579,0.0128897966485905,0.0303114147439498,0.0078125096588081,0.309186130611563,-0.185931620764666,0.264183593795277,-0.676974168789898,-0.0630783068790421,0.531748272979787,0.214308258548198,-0.495959800415253,-0.483937581110038,0.298686905643536,0.66051286000602,-0.114698922448805,-0.0872810386379272,-0.467811040973436,-0.628042185387669,-0.0585737249717866,-0.528343522683168,-0.399424709366121,0.0979021615302564,-0.767072031375093,-0.0978716042114608,0.097523073748343,-0.368063816828689
mild,0.416608160062906,-0.634353733675977,0.646202360806188,-0.188950580954145,-0.369724650022164,0.265089466451012,-0.26689583983582,-0.642475631152749,-0.747491249689278,-0.0784410171053793,0.626845298680602,0.0246705496342003,0.233074618976325,-0.437565078051203,-0.0092107740471534,-0.0384792230177193,-0.10492182606458,0.514274375438113,-0.232283107956451,0.237840668098276,-0.605152273054624,0.334256848042499,0.199690623466748,0.342380316021609,-0.312244664616192,-0.706126382249433,0.662081600123945,0.632875638258754,0.0369099961319269,-0.0377830875366253,-0.586188811499976,-0.610400268360647,-0.10383937380538,-0.551282921500523,-0.479984145201652,0.516927162807372,-0.701551347999068,-0.0596468044704214,-0.0451559240353239,-0.316854491616588
mild,0.0685549221708049,0.319013132659369,-0.33667516283713,0.166235128017565,0.238358754049781,-0.156493075139439,0.102631768612752,0.517827106268595,0.501145573909473,0.446927013990431,-0.364042921487056,-0.120301294815094,0.0347167547238531,0.110460341168351,0.0975364429521433,0.245166637217447,-0.0038406807931415,-0.564444555891928,0.0590214360573548,-0.194263378425921,0.342620827078284,-0.035078255696689,-0.132644888614546,-0.197949624548594,0.278174324504578,0.418771930086195,-0.52395010523115,-0.579227182569512,-0.375257154035106,0.108859320677759,0.232558604933441,0.440763572102905,0.0130265904235802,0.384666310280252,0.26205091821985,-0.331548956753031,0.650820887576601,0.120830998384458,-0.0611976588555919,0.326326851326808
mild,0.0446870824336114,-0.431362822154988,0.19426154060827,-0.38764150585894,-0.417770261840604,0.492511239598301,-0.170214566561197,-0.308629514121608,-0.617462184313878,-0.297513869771298,0.0730950751912445,0.286574657630399,-0.0695373694857736,-0.453571156952348,0.0224155625928978,0.0675589411637621,0.0219916876968276,0.258273375107661,-0.101114403722122,0.353681510949882,-0.502278181252044,0.0229220948902952,0.553212840169873,0.508698673013238,-0.412155760852989,-0.239803347770226,0.432970641688005,0.480532809257947,0.0260365651941236,-0.0711338468251397,-0.433615725666106,-0.526179481828057,-0.359614468616252,-0.337601048025376,-0.261370751453975,-0.0754099053387527,-0.731957886272737,-0.202265117946681,0.460869908293307,-0.351128411239631
mild,-0.326414699721183,-0.349564695952174,-0.0296057739604115,-0.0809396374917808,-0.418393292841541,0.437678082948841,-0.345982220657958,-0.529639537764791,-0.403547774689114,-0.395493042673628,-0.11785581265628,-0.0276220027951476,0.0608577193194623,-0.356508104120117,-0.218820977578509,-0.186492178926561,0.0542022470612709,0.449446438451779,-0.0494689455424591,-0.0514749280445099,-0.47682160876223,-0.217467889678259,0.354020747995694,0.300589971071327,-0.388594157288253,-0.390170078631361,0.263667898983851,0.404086535574596,0.250876654723942,-0.339568541669447,-0.373143726950291,-0.469970034135329,-0.200129021464126,-0.30008460033105,-0.342753512831925,-0.144442623588865,-0.563091641955226,-0.0835612614439089,0.160286202543021,-0.428475552162692
mild,0.295722183299175,-0.543456425125483,0.497122179167879,-0.310582317177484,-0.309200622660842,0.24469483012848,0.0842294987737447,-0.378204896225258,-0.58455054563595,-0.047351147687094,0.380079326973685,0.129428662207657,-0.112521941810565,-0.399860382082794,-0.290303782812333,-0.157637414905082,0.093042348588843,-0.0009771704724217,-0.216230509056678,0.1847638956835,-0.434832476248927,0.0110053513922221,0.302103926330573,0.235553901849518,-0.336940660400212,-0.483937085036675,0.371199045306325,0.357362264813717,0.10362537008656,-0.0220963739309764,-0.436096610539541,-0.287196347603705,-0.0267167040465515,-0.358524362257576,-0.432332088645787,0.0770840508190965,-0.551101791430591,-0.12886366042101,-0.0243515739303956,-0.312525048002453
mild,0.389697876316402,-0.0489328109923463,0.498428442643584,-0.107560252798401,0.0309551285785188,0.156564085495593,0.336720346978954,0.0639601296127378,-0.256648013433403,0.1349261561391,0.446712385530901,-0.0208864449311911,0.13283633909582,0.0920324481114288,0.0250580403114622,-0.075263921240218,0.27345581507112,-0.107387903892733,0.275794755322007,0.296504824868736,0.185301717778984,0.214276953553291,0.206737324626235,0.320763822605314,0.0871027511335388,-0.193761884730603,0.460581426594936,0.323851817778513,0.507504189515935,0.0874439882900126,-0.115656686806719,0.0170178706957402,0.440259838809102,0.118318421353069,-0.102584386874488,0.451172147313669,-0.241646488683637,0.202782684618241,-0.0234280318602197,0.0818388600803429
mild,0.480612995102731,-0.0263824763430995,0.686602022776851,-0.0441773269932154,0.116322456758233,0.432310064117318,0.343260951541191,-0.153335284018578,-0.298022040397596,0.284660650269096,0.653612930391382,0.167656501807678,0.0636872497207591,0.0019688374038438,-0.0084753288274745,0.0490490194145383,0.157941154424355,0.226866681637378,0.46387872631566,0.460714246624041,-0.0713280075722846,0.483415397847518,0.598101868360361,0.530392001581924,0.0248441206676568,-0.705978056765832,0.270094718101496,0.482468793893976,0.532286893647631,0.112930826164427,-0.475040109717648,-0.117266678693749,0.240045639362926,0.11939438011589,-0.2604851107157,0.322657616985259,-0.360583678806101,0.2065045833402,0.364266602764744,-0.199335528055474
mild,0.46191761357356,-0.346570716203667,0.409868542304122,-0.0758488619674953,-0.206461870554742,0.341636358534321,-0.142136255393372,-0.516818325179177,-0.506449841366396,-0.0462381625063422,0.208854218998201,-0.0487549225993787,-0.165174208840378,-0.375912750531228,0.0648257112811237,-0.285146787127058,-0.179641237627987,0.375353024761932,-0.237136282038668,0.135432959388752,-0.585151688818805,-0.0804121099380869,0.0202496954250177,0.248025257352743,-0.342119003286251,-0.61030653454335,0.0886835117937455,0.516668273212734,0.411006494231049,0.0037713447257822,-0.372121691439931,-0.456658894719489,-0.130495907591326,-0.525360314499911,-0.168098054492887,0.188096551789721,-0.674062051961454,0.0285539574356851,0.100270534245338,-0.459241187591491
mild,0.11146201131078,-0.226271322487477,0.461233198158855,-0.229879025020051,-0.0159373525843871,0.431189704458375,0.0659889239465888,-0.153656669792831,-0.32662266511263,0.167658165329977,0.313599195678104,0.20194165546891,0.466987629803491,-0.136917339612664,-0.157139354560061,0.0927702168804233,0.136523532510157,0.291657811583631,0.141294037865636,0.335480178829631,-0.340514549900822,0.174516642373264,0.54577237335352,0.41706020937411,-0.035806286272193,-0.370074700400126,0.402819685622718,0.406483949672939,0.306577773388622,0.0882940939587659,-0.206620597313214,-0.202013320728978,0.0331332435370995,-0.0174226827318612,-0.0899993177584089,0.193004488829814,-0.29414085968866,-0.0281160255729835,0.254166906879314,-0.322401145915577
mild,-0.214851645149477,-0.381755695731204,-0.0117914201550327,-0.0379097689378767,-0.523026473756143,0.185554571544539,-0.309791026532772,-0.336046853808386,-0.0534823199519329,-0.494428500803436,-0.191686234669287,0.0736908345895475,0.292143890250973,-0.110025150312696,-0.0683676430407657,-0.121817558668181,-0.184503659230717,0.59459901164165,-0.150893637503928,-0.0602154895004902,-0.447917324996512,-0.30417836469254,-0.0003000438699814,-0.159820097128537,-0.1536053497862,0.111854188970887,0.295707932883269,0.122335021709272,-0.168197439260596,0.0127024638600852,-0.0858718537180113,-0.396969578231269,-0.0038844911361086,-0.280232602251238,0.0319749906016139,0.0540757054697984,-0.0909027550098368,-0.0576454463995337,-0.0517536038111192,-0.0306508162062981
mild,0.0086397338379118,-0.530491363862112,0.0517465832557915,-0.111144659391635,-0.457422163382204,0.293322582590855,-0.398930025108413,-0.0557611710640799,-0.60520758645067,-0.534401896752577,-0.192857608824989,-0.0692949161801413,0.144622595179441,-0.493451718846303,0.149961033479991,-0.192243331659307,-0.140048455645249,0.688097795686943,-0.289181538104869,-0.0855653793815353,-0.479607209446708,0.0048989513602239,0.285741240413512,0.135932063182369,-0.489572363934641,-0.239960807933871,0.70166862180605,0.52718103376922,0.065038196147253,-0.0802775660365253,-0.237624663789884,-0.712405425708382,-0.127948989596276,-0.561755394657125,-0.250247372646137,0.103826072859342,-0.702220469545611,-0.0159590554130772,-0.0083949858719021,-0.463710617658064
mild,0.241600590661044,0.532126683725959,0.156649518427831,0.0709867758846384,0.444336188084725,-0.117590201195981,0.644413104623896,0.321968764310991,0.462545123136162,0.431291794026917,0.221829799728226,0.0209276252313517,-0.0460862187609862,0.557067421589926,-0.194126949141238,0.128593489844751,0.250969162362526,-0.569064523643404,0.396173593959237,0.192748692991295,0.660555257446729,0.216384780945666,-0.287469623385734,-0.0533605902120265,0.57459562219268,-0.0237951975128371,-0.495238801591915,-0.185808097675925,0.26931332177428,-0.0856999021516002,0.432276673627794,0.682667747772508,0.392969961557593,0.634294059000182,0.149692185289118,0.0858696801796157,0.5704889971874,0.0376618183210769,0.0088339932496365,0.402514347187242
mild,-0.277120970385552,0.564462123649372,-0.0814414176266991,0.0718083807543696,0.440334467420159,-0.247975188049359,0.375626251431414,0.388104202641751,0.592063437031004,0.291058403423275,0.0122263846495405,0.0794169146129653,0.0700907589054449,0.371531813243705,0.0746118968182039,-0.0576706434878375,0.344869553639133,-0.488270820691698,0.24323723090615,0.0605099871936643,0.549751648526745,0.1528429979837,-0.0618166953522489,-0.0774651841921088,0.467713597230186,0.153745544627306,-0.295971852727849,-0.117673021450917,0.389340903099323,0.135681098581969,0.447054223800178,0.547789295883951,0.168370048870118,0.544917957222071,0.306685294917386,0.190125456319671,0.650598504427315,0.0233940043008835,0.0175820978711536,0.45765538874941
mild,0.379228229972043,-0.586052700411347,0.0845272576806389,-0.0318192025773991,-0.483108111587025,0.409417232894728,-0.440262532787996,-0.108620355250809,-0.705398162910886,-0.473703750899624,-0.207008716369672,-0.125253238236283,0.110730808117472,-0.550323034309139,0.313020937316129,-0.150050982848291,-0.218353938338573,0.726328445899867,-0.467197008201091,0.0748263478427885,-0.590614498652271,0.0753085161122576,0.234694542571247,0.0734897361988996,-0.603765124592117,-0.113269705077386,0.604323385255822,0.255956697735792,-0.0652876028114436,-0.102530531973984,-0.328014553674547,-0.730014185698377,-0.318200893462649,-0.64461624624619,-0.1697069172646,-0.203358347609844,-0.814085115529711,-0.14898301975806,0.0275087270642168,-0.56025106386735
