group,CD101,CD11a,CD11c,CD127,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,KLRG1
healthy,0.121366254678046,0.192537599329561,0.0340554843758104,0.346126880516603,0.139614298932895,0.368303604747279,0.304007494305181,0.0501052220951222,0.0314947059287829,0.0557043374505213,0.362780953008173,0.163353626071986,-0.102014335339622,0.138766003425069,0.228516832816024,0.110692061362165,0.289732488388351,0.0823008930544338,0.312054986885335,0.216066077718334,0.151978299174463,0.228137668937091,0.0839182524156176,0.278413340063853,0.41762589786834,0.250031075903532,0.128487129766648,0.200357208006316,0.100578239717131,-0.0367505494141268
healthy,-0.302240276717253,0.357585248063361,0.100269511180398,-0.464323540663406,0.252618472952573,-0.369429229571914,0.0536946972152047,0.352983078985034,0.69915142013288,0.387866037503862,-0.409022740804637,0.456354754973023,-0.019966044406251,-0.15596922927498,0.182909955022605,-0.34934313490985,0.208319420071646,0.385742332175649,-0.29446068200603,-0.472541618317935,-0.34765482231364,0.623814146089364,-0.431493664919456,-0.510257037368639,-0.194995810495541,0.0154861818621339,0.550071690053455,0.457057022999735,0.402636516787738,0.722395207365854
healthy,-0.344126070562852,0.479153359320407,0.27719916621764,-0.470206274459728,0.394937917712486,-0.175186352191893,0.0167093762347514,0.466207161611109,0.734623242215392,0.300946611173181,-0.15743044230692,0.347912127107417,-0.0157839935001313,0.170461803366281,0.148699859757083,-0.400256693379518,0.134820435259243,0.441466328019133,0.0097551128873064,-0.530625680658301,-0.298551681569558,0.59931246190384,-0.410017349029389,-0.449451387130999,-0.508962463032136,0.145728885850987,0.525516228775737,0.597055669817647,0.406546445590409,0.778812739409313
healthy,0.0552519135646706,0.234902028861426,-0.0644912325795374,0.254362993232847,0.33009944177379,0.0103267599019707,0.473495730260207,0.0614471161037744,0.11058448215956,0.132097792959694,0.249147618966526,-0.0019245106556383,-0.173004125182195,-0.055347959439604,0.296377183337475,-0.0953296579579556,0.144250475796532,0.387192005220695,0.324983993566357,0.292290809374397,0.311849482588392,-0.344903604993372,0.119493999553315,0.269927998127009,0.580444856419416,0.119237998342545,-0.0326956446001252,0.232613192399424,0.305996213396916,0.400686710808094
healthy,-0.276296225173517,0.299634465552765,0.156090702589879,-0.304187245717529,0.189208601334527,-0.363583749719447,0.124458576677095,0.454872323731083,0.559097521132171,0.63886858488393,-0.599849831829086,0.284156887228893,-0.125065579227776,0.075439785366884,0.0196144745576604,-0.66374241603281,-0.0158872301470335,0.415305725460762,-0.132963669220485,-0.386110691846905,-0.0402548179927089,0.394279013482911,-0.571838315994634,-0.506714421707538,-0.0908704447915067,-0.114233720198864,0.574805274385706,0.506996687712995,0.492481575314309,0.459752720614133
healthy,-0.101967470143332,0.0144622329070891,-0.15184840770332,0.326522810961796,0.112536977871843,-0.020338079648661,0.0335921108112191,-0.125875033969803,-0.103903132507317,0.293373508217363,0.265293924436964,-0.117287310408474,-0.0365618849614259,0.301437086151652,0.150583986520855,-0.185739354042028,0.109704049303402,-0.0566330536682645,0.324227039676346,0.256711922951693,0.113237999880679,-0.536044012055547,0.112428158772313,0.0679623467610827,-0.237164887816056,0.0979828095050488,-0.35844171105051,-0.0380770831906587,-0.0004457765250172,0.107789144003494
healthy,-0.104582341336028,0.486007767235082,-0.0110433824241908,-0.565139303166783,0.227102894228207,-0.203355250067539,-0.330904766396959,-0.469631419555963,0.714727220590391,0.187354671197191,-0.623946523215442,0.237293357495251,0.0583873649953477,-0.0734829258113145,0.152543054330771,0.426568035978219,-0.207125142412621,0.162287910072027,-0.557983594104062,-0.610432661320171,-0.612140595614268,0.417580975389156,-0.574565622142766,-0.192050576432776,-0.268309395586332,-0.727125025341683,0.292577791041977,-0.334578130267616,-0.232194225229605,0.732587992560761
healthy,0.274053013633456,-0.61638186389044,-0.0482016476693583,0.447298796647574,-0.162246187511011,0.373109951845211,-0.294876992586566,-0.72257706397359,-0.665615918239385,-0.0574119244095912,0.457042821465617,-0.356242986521665,0.182401906393352,-0.0634554095705625,-0.221894789233744,0.404203753586917,-0.0476619220502156,-0.485981627342696,0.342224624849875,0.119019805229527,0.0667185287651803,-0.80942418599082,0.627428347447146,0.567339761333578,-0.0192243529730022,0.0009872270405113,-0.564891728538366,-0.551480335964057,-0.643130193665613,-0.701233145448495
healthy,-0.213311886731872,0.286590317650129,0.0956557945909427,-0.357473073567681,0.328850046630146,-0.386904404111842,-0.127704525761137,-0.0584706279118746,0.618707073021967,0.293439163617855,-0.337969854306889,0.321043456251703,0.0354585484927097,-0.0387210266173278,0.0658436048460523,-0.0218654726382822,0.0262422884557943,0.144426047995928,-0.344755404829837,-0.417929977681375,-0.347114614589849,0.299384556685828,-0.430313095411746,-0.419327777803551,-0.207482000839643,-0.173063704900821,0.202648329699214,0.203472071854824,0.0996284967614334,0.509072626070565
healthy,-0.153998201639768,0.230355866933073,0.256502338949716,-0.554263860595066,0.161123653483002,-0.423539420689329,-0.280900383973961,0.0264051216176849,0.498737521396941,0.225722263268766,-0.538496588494136,0.263844199942605,-0.186798130352306,0.0501519720243156,-0.106416083497026,-0.543156167596117,0.199896152270744,0.17321627533148,-0.322476720275193,-0.536820399221413,-0.410679297167721,0.437275189927251,-0.636826903878582,-0.676838689021209,-0.501182441732308,-0.146111593775454,0.485741321793278,0.250754752286382,0.188296032254529,0.58441080867939
healthy,0.162417556040739,-0.388091993706449,-0.372965985794937,0.52700391592439,-0.306254952120786,0.358782575150065,0.150755391658153,-0.394493509619356,-0.578140432804178,-0.20359972065843,0.490099425942438,-0.439699980175316,-0.0312806567906423,-0.216896888031573,-0.0623426049132759,0.278942213202918,-0.332312947016091,-0.215669801931911,0.449850463519067,0.472996429660449,0.314745882587672,-0.735852821108228,0.211023323789765,0.429987812852666,0.335999542982475,0.052227863484958,-0.255728087849588,-0.469148989052818,-0.339161971933654,-0.549698834260916
healthy,0.0589553273466122,0.249019970313116,0.0112401138114951,-0.25083253507924,0.0264664310775828,-0.26328420964094,-0.0014560308237411,-0.100300005847315,0.356769281752558,0.340236502899322,-0.279638869301165,0.333820264951053,-0.117230328581254,0.0486356917474038,0.0514980688469177,-0.416053994839693,0.223871692335978,0.270260597704313,-0.0984659844029718,-0.235238385783083,-0.173160030015141,0.19351641751384,-0.303437274572775,-0.408765772850529,-0.16439915702255,-0.115636868965226,-0.0307478572167382,0.340095504031188,0.251456717229526,0.26482722542608
healthy,0.0203052552047941,0.0560887951630255,0.0539624074534777,0.255870538015277,-0.05436793345526,-0.167722465709251,0.131981685316639,0.0997543169946983,0.0012405899153424,0.131340966887736,0.0758101086065851,0.159793872172605,-0.0203308649637263,0.129614628418673,0.0686165921462898,-0.0158668075942893,0.0148815966129927,0.114639275223025,0.0824539044067184,0.159162202098675,0.0708992676137998,0.0032305945192981,0.268629997317418,0.283034546132874,0.0889285714783182,0.132483708210967,0.0230770009306719,0.116909528896216,0.0701712976193267,-0.0229810669591922
healthy,0.0848323646892532,-0.573441721144301,-0.122867284239251,-0.0098143158367409,-0.392365982106273,0.215132921380421,-0.288656647321566,-0.331966904580487,-0.575513791889703,-0.41492267908955,-0.251593473532482,-0.392117457993024,0.0648842108286787,-0.11841084750954,-0.248734484438144,0.672450927432304,-0.419614712856119,-0.53043100768714,-0.311336020056106,0.228624097228003,0.18191691738806,-0.216111445275232,0.318648779636979,0.379666994227057,0.313432432878198,-0.312443365174499,-0.253672096469629,-0.668028891916972,-0.65986149467677,-0.609393150812292
healthy,-0.189149275602208,0.10555233705827,0.0367114480838253,-0.155164308564833,0.0291691687042406,-0.0846995844761436,-0.0912719958248906,0.296481801770319,0.363346273578046,0.226821488709996,-0.116332676553023,0.214358307379023,-0.0142919779852165,0.0591537104822947,-0.063078855845557,-0.455720467596698,0.154971826719606,0.0567653093561516,0.0579425229721414,-0.268704811490047,-0.0392608555100329,0.14742638374738,-0.578429486227099,-0.343813259485358,-0.267003374188444,0.163899570141157,0.326819928111691,0.402652245497958,0.459388795731127,0.357840376814609
mild,-0.172119690814989,0.369568177741454,-0.0193166173287989,-0.316742189443244,0.272127355865895,-0.138374048186073,0.211947463068058,0.287963578574852,0.444750463898161,0.277068950327668,-0.295352671641203,0.0914169875368995,-0.0545446040099791,0.0619136918246943,0.116389870727424,-0.476198170093948,0.334692562781411,0.356316582380622,0.1643026570898,-0.294605003620739,-0.0319841917598212,0.489189178247114,-0.072739521249678,-0.36066614020893,0.0125066952769282,0.122525767119175,0.507009385216948,0.325376830705692,0.423718503786106,0.491555489926708
mild,-0.146982930244063,-0.0013534979471116,0.0478996234867972,-0.205901759776446,-0.0176673994260402,-0.147248335652928,-0.0825450093794628,0.0352547260587247,0.146356722240484,0.120714488042957,-0.0989181403321308,-0.0275891179419312,-0.0904915797145246,-0.121728280324237,-0.169980438176533,-0.109826365656891,-0.0173180092608125,0.040260587974692,-0.148309944345682,-0.317107611385023,-0.306443729710814,0.237406887777649,-0.397120742261721,-0.110350472597862,-0.298627844765708,-0.164717387153233,0.224304716075497,0.0925660348351074,-0.015882581019995,0.0976985836018339
mild,-0.162366461722343,0.181865745776796,0.271209470216923,0.0427275368059393,0.0900179605501527,-0.106864116410017,0.0125164935162607,0.0463912382064596,0.308285347481075,0.105586459504182,0.110979869880817,0.214998538550552,0.211149875471649,0.221037368442981,0.083020551074282,0.0124925133215799,0.193765090479669,0.167599079501872,0.120056995960513,-0.0101381872597756,0.005619692672557,-0.206832934415327,-0.261511010124404,0.160175005223048,-0.139627965495766,0.0583507409631775,0.327750450962549,0.282278222017191,0.0297788591296936,0.26743615770701
mild,-0.249123321916522,0.43940417509215,0.0835947617343912,-0.222860937897799,0.397121573137292,-0.324232879080473,0.229698830828637,0.546042652666114,0.502404486209569,0.299397643046503,-0.0120558723374595,0.263453202608048,0.0707976694188215,0.131648540537168,0.199555645094967,-0.497151457184967,0.112910503877108,0.50395534883916,0.176900279728555,-0.234975576117449,-0.0816746805194694,0.216653518182222,-0.501722803551997,-0.194376720837921,-0.280823195969417,0.160621492994747,0.366074472620691,0.520250382746798,0.533032663183708,0.63268682050072
mild,-0.156417046663761,-0.0079524936369938,0.0444648054614939,0.31994547405603,0.329561200526346,0.133524443041759,0.0976388004277014,-0.0158664903314131,-0.198162790380744,-0.177255160041696,0.445882847606322,0.0446003030061795,0.0261161976086886,-0.195170120615021,-0.0106487875262564,0.19461655101996,-0.0630414219710958,-0.106152670570346,0.229152546421512,-0.101148864123599,0.228778691167309,-0.348090661409405,0.0400576413243472,-0.0804639872218932,-0.0684868079506997,0.173316095959361,-0.0200987738423861,0.0416116541319186,-0.0753511113880605,-0.217757634535414
mild,-0.0411920568911978,0.1864006394039,-0.14060564975836,-0.433693420672832,0.101965085624826,-0.0513793883269256,-0.0995375726519886,0.218469409538845,0.525312502857834,0.341283775984172,-0.47120608735419,0.12107345572072,-0.0090916315497703,-0.0567575768695236,0.014749847632211,0.205805630182228,0.021417682427406,0.168585902421085,-0.169372864036317,-0.108132137061152,-0.348598943027733,0.595022184490191,0.0818012742580432,-0.282026015384098,-0.0768695924141919,-0.247699916636175,0.193974235270867,0.140080462310766,0.156088540878117,0.51562415908574
