group,CD101,CD11a,CD11b,CD127,CD154,CD16,CD195,CD2,CD226,CD244,CD254,CD278,CD279,CD28,CD319,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.297955352919635,-0.623383089589507,-0.264669600290089,-0.014774104965377,-0.104791014275295,-0.276386924318604,-0.35367207615532,-0.469304110682433,-0.42150362091958,-0.561580171925569,-0.208868988402436,-0.308072671368847,-0.0544255317656398,-0.0378875668962121,-0.286658064705306,-0.135874615117502,-0.030301771122058,-0.527100780861194,-0.19808583627437,-0.27543049642056,-0.606023086116774,-0.0223963724568314,-0.130765621039403,-0.297314043732125,-0.312313612868136,-0.477265842069723,-0.354323006713497,-0.430600498362083,-0.316267456323364,-0.421314293715774,-0.536701288662536,-0.605354426292933,-0.406031663826353,-0.461509807849542,-0.336151748569055,-0.363045112866473
healthy,-0.145574938733764,-0.358370217967889,-0.110452209291413,0.414714712750673,0.101818310935493,-0.170904269886557,-0.0104955432541954,-0.0438567857902883,-0.0008946275348078,-0.597500308920487,0.0605284257576805,0.0153355484223356,-0.32737198649021,0.428790748779192,-0.121324494079309,0.221642173960049,-0.0927340551059651,-0.134011537495618,0.507387193767778,0.218298508855329,-0.332740249128581,0.194144272556139,0.364975306349599,0.27439563669277,-0.422190572593665,-0.0625397429710665,0.151661810011178,0.447172787680517,0.13395649097139,-0.313886732173357,-0.386255430886192,-0.337869152620981,-0.21330153505601,-0.572097389529258,0.0802153199789535,-0.337283947250939
healthy,-0.327709768381783,0.175447371872102,0.0436547021436928,-0.414149590235421,-0.391666281042448,-0.124580340534236,-0.0927535427488969,-0.0259738656065979,-0.120678327143373,0.0995272845073922,-0.123719754000186,-0.105549584404543,-0.0890737578776065,-0.237036236913032,-0.0609103633877505,-0.156670836971926,-0.10773616334033,0.0628653356859733,-0.20742017395589,-0.14289359479031,-0.0566865147262062,0.0317095879025422,-0.221942199146988,-0.0234516993998448,-0.058989444050797,-0.0958166768111483,-0.167270191160814,-0.142403339077347,-0.118678457423502,0.150542723891893,0.0066680246570403,0.141157221879826,-0.104938263219739,0.110567954720306,-0.0281865266737956,-0.153252981257584
healthy,-0.231147884879172,0.431745403561703,-0.0135885426272818,-0.461043366080854,0.0046603268626529,0.309708442374068,0.0358305508848419,0.0482884131444129,0.0874698219363729,0.596391024049265,-0.026748749689247,0.056887520208144,0.342091209067008,-0.256896719617001,0.220500028050285,-0.023872595121911,-0.0282055141007744,0.179249625303671,-0.430218753227959,-0.13681784102629,0.338447047532531,-0.102995256293656,-0.49228368983904,-0.375182158194133,0.412901059378963,0.155847946742335,-0.342163630088529,-0.537319129901909,-0.0868610515478897,0.205072623020686,0.474533373383203,0.4260279004799,0.175270171559189,0.409941368646769,0.0614889716914725,0.545456467713504
healthy,-0.015678784362342,0.120795579814381,-0.105930980250756,-0.319765379351511,-4.15525415248343e-05,-0.0230954862096548,0.0808095433976737,0.0909167548244806,-0.020564616215909,0.242957458192978,0.0088217927139669,0.0888628338385083,0.334221410878478,-0.0975378984163714,0.0090473480106102,-0.204428091488414,-0.154886739299615,0.0009966955502395,-0.329646553548824,-0.1636253226475,0.142974762573364,0.0127663712879227,-0.234166197512967,-0.151931427649777,0.0325282207745174,-0.0285070309397265,0.310112996846963,-0.159111947376573,0.227906320818243,0.0892546092665374,0.119064401883007,0.171774212842249,-0.116623209567926,0.01768610762545,0.0326544822856101,0.0725511378463759
mild,0.281346977559977,-0.240493154527252,0.0452598969476359,0.366657240069257,0.232508872237329,-0.0382839500881965,-0.0350480604475403,-0.0856441308542513,0.0636726774420487,-0.243704396397045,0.255576042304334,0.0077020446311936,-0.102707935040997,0.293166109081783,0.113237254870117,0.276066766372755,0.0638627045127174,-0.0078287015570479,0.497380710588783,0.0949970949519155,-0.151665482786648,0.223997848139463,0.358612371611944,0.145221605330826,-0.131824974828538,0.0899884357594942,0.218652040141103,0.270425310398651,0.181840293300894,-0.287358707239106,-0.0761463390246415,-0.217220408454886,0.166808689423974,-0.179019438746367,0.105943212235367,0.0962816203290602
mild,-0.110449087197367,-0.343825042254983,-0.32669835661186,-0.386386742793197,-0.275964721999776,-0.160743228140313,-0.369062185368125,-0.358294906311807,-0.279841335920961,-0.132846428030166,-0.315052295571752,-0.30561798404512,-0.116270405661804,-0.426759323574623,-0.110777515742449,-0.173825319523863,-0.317612301393729,-0.495986932721321,-0.394219185609602,-0.381966700583015,-0.152125101176399,-0.373061471026231,-0.503049690796471,-0.490033647315026,-0.0073811871362793,-0.296224354367658,-0.515428027291605,-0.321231346169149,-0.480007863896524,0.105902552501714,-0.243125494538323,-0.254219056906317,-0.283902061574419,0.0857735981462331,-0.495524966469993,-0.1297405332636
mild,-0.229826118081208,-0.244231594769254,-0.315708095059723,0.223220800909146,-0.227472576157672,-0.0804649250882527,-0.225672352886326,0.0077024575484681,-0.188765768151897,-0.563440978468807,-0.0292830202372654,-0.0225197663136473,-0.0727293348796592,0.32172065631836,-0.330670634353614,-0.142617898137636,-0.0345879905333809,-0.120070176230655,-0.340680862754665,0.0296838600214249,-0.300554802621409,0.23432395211378,0.130550382943856,0.15252847810106,-0.631260468872425,-0.282056896182281,0.102318233924173,0.0952035520402727,0.0061366900428318,-0.348327604425063,-0.241602494432898,-0.186546377532817,-0.433985955613708,-0.487543120101349,-0.15042747590281,-0.347391499653004
mild,-0.0922014987184286,0.0236001798006735,0.0125809049609337,0.0586042242669427,-0.231646960934647,0.10772521711902,0.0048436034096143,0.070958686068567,0.330650887937195,0.162045815855021,-0.108255495765905,0.134289379209222,-0.148906673330628,-0.0630120955828298,0.110438536082758,0.122542786422533,0.139886570338761,0.136566278620119,-0.178851658252806,0.0669931503314871,0.26292477650066,0.0871310023623982,-0.0744575009340058,-0.0308429307901056,-0.0355956650310626,0.130214713123019,-0.385367148797796,0.0561812336284048,-0.105386391117657,0.256645829864166,0.189403118909582,0.207541900645498,0.113475809344061,-0.0212321734510078,-0.144323015242464,-0.0941652058425828
mild,-0.329018791101017,0.400688782961496,-0.305433916749464,-0.503192717261261,-0.228152373295057,-0.0330015444639393,0.0829776173932307,0.120673429520351,0.553978685048113,0.514399278515909,-0.0798127935151145,0.072222716208158,0.295572361571221,-0.247884566622422,0.339316449173564,0.0559099822275804,0.0515386602096129,-0.208853073311503,-0.399593983173356,-0.226380257995729,0.554163353601833,0.0969639828196871,-0.425682719689714,-0.258894528377135,0.0290908975561668,0.140432273458192,-0.106650839270296,-0.264971087748814,-0.0140054821985071,0.55468452217184,0.218939428635886,0.498760937016204,0.0935843929827134,0.485909437579758,-0.185040298581764,0.426089788079496
mild,0.350943364854145,-0.0160027579077413,0.0553821278601992,-0.042751410806658,0.0633613984346093,0.173401738638004,0.296740817462022,0.0615332558658256,-0.0470735879827319,0.21183634474176,0.0299070551408918,0.0999561807348333,0.0732120305436055,-0.0593045265578863,-0.115824722646637,-0.108933157964021,-0.239813046496655,0.193935292844194,0.166201559887108,-0.0218862647893937,0.123977139188161,-0.284270252046913,0.0221566507698724,-0.12509247785519,-0.015486639915444,-0.0253600901008673,-0.107151709426589,0.0369937545119735,0.340989777394258,0.0831195993780577,-0.0229380778371028,-0.0209825689823164,-0.0398397788500368,0.173165871080529,0.159722401198141,-0.0145454362990225
mild,-0.0715929166530216,0.370096851393631,-0.0080926529255864,-0.330436178366702,-0.0318737228469276,0.0431129036376859,0.135744996422011,0.130228921958797,0.38279413170542,0.389530297113467,-0.12894819477104,-0.0235730403144087,0.295228893480255,-0.410772368153383,0.422486796589569,0.0431663226231432,0.193866157414937,0.120477730900881,-0.0607790588959198,-0.265251234802119,0.42548613221116,-0.107644182254992,-0.370802750908825,-0.321007083451138,0.48539013308338,0.171740479378489,-0.0507434914832125,-0.0904015758032254,2.18612699005035e-05,0.478670216917509,0.0431732574753999,0.186599696464734,0.350530385863626,0.579620502911205,0.0124904358884257,0.120252098606233
mild,-0.0874786861544213,0.498710686745521,0.0758358556537845,-0.277784817317557,0.146485357589082,0.113659577071864,0.33176596485543,0.274421678334509,0.385594117865795,0.359229431229482,-0.063427880914132,0.202196689817273,0.221356291666894,-0.0107047558096763,0.35876512672292,-0.134602895355387,0.0889154875025346,0.118017240458622,-0.050700942548046,-0.0703012301780893,0.49001175419195,0.0685408004117162,-0.233890017663337,-0.0775803466759027,0.301913152875095,0.129408276273087,0.13370667082573,-0.305994999253012,0.229981689745663,0.315910251431448,0.341161384711958,0.452438464455194,0.204723680065586,0.460526895559893,0.100778835714054,0.116247314357001
mild,0.354166208996731,0.434845211886281,0.339821486463944,-0.249231319148126,0.0480912374962428,0.288720987071615,0.354631673744411,0.41361360274659,0.625429672087841,0.681316522252586,0.185762893435204,0.25084753399694,0.381439945292149,-0.375854101953954,0.403912288075704,0.204462115806282,-0.0709561587764888,0.13624043498445,-0.0385840646094514,-0.0476029549122894,0.730814579523274,0.047144975468526,-0.241828521176902,-0.0798310661399794,0.618692500989048,0.367981462451617,-0.161836319057281,-0.547376973010734,0.287894692204351,0.449561419662706,0.676091939741542,0.552185119620417,0.436733092416132,0.689005934018603,0.107958294878422,0.385065755489255
mild,-0.304991091929971,0.702608479801244,0.309719726162833,-0.456061589353701,0.12617707154427,0.211483938333725,0.644874728714849,0.427438667553572,0.656610618894021,0.76643861538063,0.219408770552439,0.343684334787529,0.297418281202752,-0.42120202671126,0.513506450339541,0.0404049372076935,0.220658668194213,0.300594074774075,-0.493453121232363,-0.074176386790971,0.649060808523078,-0.104740659421476,0.0273063365042864,-0.179863749060535,0.670031274575816,0.376455088235945,-0.526606817941708,-0.598830204724244,-0.0111732307201557,0.43418832551131,0.691717511932413,0.606353775609888,0.469511288363985,0.771950503300711,0.153128177499282,0.410869913597277
mild,0.279258989997826,0.557343337086738,0.129677274360582,-0.467586573532758,-0.0675663701319565,0.103667260175917,0.344058345299326,0.355231247914479,0.583328288212608,0.565961229635593,0.104407170861284,0.299774781579606,0.444921019645465,-0.449319771761149,0.39025969864977,-0.0923239619603539,0.214890747947174,0.0897666697872634,-0.539053889836987,-0.0702439058044944,0.498725435225214,0.0808909354905589,-0.0472773068976163,-0.157920496501496,0.485782008438469,0.430900430676152,-0.494410356218798,-0.619189977731781,-0.138391707143873,0.209243157980653,0.619493417799907,0.506647886607185,0.219538809148195,0.702927212483255,-0.0256316884332991,0.339060106038514
mild,-0.253314756969968,0.243479586294436,-0.137481227600192,-0.234134243610954,-0.116824924029729,0.0649373878101293,0.349259481469106,0.281265707228085,0.071209130978481,0.333731679725417,-0.254718747468777,0.006691770736877,0.138154792273705,-0.0096872991217312,0.291606381275819,-0.100009098747223,-0.115744133409193,-0.0083512738089218,-0.447365003101283,-0.400947276150922,0.300726768475896,0.0623938804233811,-0.459802048225085,-0.480453078813444,0.0661627780713648,0.0261199290616552,-0.0487074576378421,-0.300691710754553,0.195822133481352,0.363203655748155,0.363066621741444,0.214973135687717,0.0439099093351748,0.720115516971709,-0.279342242078915,0.096196995976465
mild,0.228561095596524,0.181835711494089,-0.111048864029223,-0.100743818500357,0.285183403039812,-0.0176868096741299,0.107391965557662,0.0627778968321599,0.235847433902679,0.0263896565279201,0.0684614134098205,0.432486424633984,0.418465388644631,-0.0094340973094035,0.165143940957714,0.0086433565863795,0.31459067332191,0.23211480412508,0.0277661138263502,0.104924236890727,0.203428900850828,0.259558448970825,0.132670220954461,-0.0071569040731268,0.334832781662046,0.0640766909954905,0.28463188881768,-0.278821117023084,-0.292385592565354,-0.144262057518713,0.1171767627659,0.105359296329415,0.254474968326146,0.120056455052734,0.237554529403218,0.415999858374822
mild,-0.0806812034373224,-0.22872521172764,0.0299745707196321,0.0308434055521575,-0.0194593880371985,-0.0763160932952281,-0.179253383956072,-0.0783535190267178,-0.0226234467663708,-0.536536020889073,-0.0103225584007267,0.461927117239351,-0.0270870320557356,0.378862464159899,-0.0679422584013819,0.222397819662654,-0.106221376175829,0.022291396016077,-0.125697229075459,-0.0381280088561491,0.0389404608325772,0.0700909332837002,0.243545114932703,-0.0440042224055039,-0.24690776577398,-0.253168541583315,0.342243292406824,-0.0347516066576246,0.140740764470069,-0.356094610904508,-0.203549984242848,-0.232762289124181,-0.196538539614354,-0.614070788173624,-0.114382974126128,-0.0706336615020084
mild,0.256994819573817,0.271572474918131,0.36235622328045,0.233539453162544,0.337665146273343,0.0623896475250274,0.190089128264273,0.195020666249899,0.0058294416730548,0.190643511246714,0.460534363439118,0.0296560944941194,0.0170110249486377,0.080589265228376,0.292539278476248,0.134213208453915,0.0773576766238351,0.379165295780742,0.287614378712287,0.283545568255875,0.0158806936796686,0.120701642229344,0.186511915676613,0.168886859440154,0.297774210704921,0.216056181239894,0.188835844558469,0.173424030965079,0.431923010054183,-0.102538917265448,0.157462002712489,0.182340133114999,0.123558529757365,0.28247127008686,0.318505504886883,0.459248101457719
mild,-0.308380658398496,0.0321604566992329,-0.0985519301056215,-0.576174346480411,-0.109068602245023,0.0763806646835559,-0.0571692175350001,-0.0856797829165217,0.172177331631031,0.310760196288921,-0.0688526987412551,-0.258934082666543,-0.205555873863713,-0.510577707791402,-0.0355876647713667,0.243238299868336,0.14579271964784,0.0318776992091309,-0.201526918628716,-0.229271045408617,0.13864516973397,-0.445901234293834,-0.478726884618592,-0.403008275447207,0.583207111781397,0.120378986567011,0.0863999051337806,-0.324555968636279,-0.373838534213915,0.40368183985385,0.131798492761223,0.0770938319007077,0.0951674763292236,0.280999618312545,-0.256394589973757,0.251381831323233
mild,-0.531227535245432,0.351371660295051,0.0688514745845051,-0.406946996413033,-0.0662178881994433,0.165507860584089,0.151117763164247,0.306965856108071,0.411814351825465,0.586911168276438,-0.0910791432757007,0.164265676413076,0.0523381839451736,-0.245942378346239,0.327459934805078,-0.0128655380903639,0.267895913884496,0.302659944870533,-0.291044822531686,-0.0538171006833106,0.589038125938399,0.217064109455228,0.0582481278759473,-0.0808830736575682,0.513872206184353,0.235545271318599,-0.0652691235910193,-0.302167593089785,-0.355698911690416,0.306600205640136,0.441999611134135,0.505306237978678,0.149298417316486,0.68153448343277,0.0401647268816872,0.414870846405136
mild,0.001970215619315,-0.441427340506028,-0.132272303668378,0.506653852219733,0.0013064192708859,-0.424987609540384,-0.327621925093359,-0.0293429039480272,-0.211612134331331,-0.69115016960642,-0.027207811421864,0.0361471445180052,-0.176893393253929,0.337395931591696,-0.392218664023997,-0.101402032091789,-0.10724543396062,-0.13730219245292,0.188788448389409,0.197213115162622,-0.406740455093155,0.0756671768304129,0.593662424938585,0.34658700576109,-0.633720371174259,-0.333196856834315,0.440727916983052,0.539711682713179,0.253890156740516,-0.514819428517246,-0.479438817062255,-0.209540628850519,-0.308772110741223,-0.679257424699544,0.0522622061401985,-0.628557182230997
mild,0.121509362515167,0.302184346537581,0.0003541857143369,-0.525519907218731,-0.118808550980829,0.287334698891475,0.106026624372177,-0.150680873635706,0.31407525234579,0.647463563337049,-0.053470380980908,-0.127798199496298,-0.120202093704925,-0.510697818797629,0.357835075459934,-0.0101941180426211,0.0698387467524398,-0.096153114655385,-0.022241283528685,-0.21481445630926,0.368486876958145,-0.223871550616545,-0.586159703518421,-0.345714511091348,0.672823388165452,0.164140033508227,-0.386590068828342,-0.419755559797406,-0.354421948808625,0.675465091684095,0.280550205041105,0.139876160072231,0.407355748779766,0.722885487613931,-0.11279348319296,0.540260737140642
mild,-0.0534443409888746,-0.0136787214957003,-0.050089193132405,0.132651524547638,0.0491909344179873,0.0827764585566919,-0.15338621707704,0.0123463345420528,-0.0194877496825541,0.166946987628267,-0.0191467306550924,-0.21425175897774,0.179558403173859,0.0417985393959141,-0.0060647149202104,-0.201303588316224,0.170929858414085,0.0044255269498839,-0.128311829609243,0.178291026732516,0.141952088194108,-0.0244534701896083,-0.145732655263311,0.0275950357451872,-0.062161073732357,0.100724917701523,-0.350622525326672,-0.172166557115189,0.039931886385594,0.254670361093466,0.064308955070868,0.0337175653138437,-0.0003222059007628,0.219873320568687,-0.006034670186968,-0.0448540509470142
mild,0.166986369765588,0.589770034245757,0.0307213009805711,-0.021389804837972,0.0517305916491499,0.101395759000599,0.53484608807173,0.501605453101519,0.213494148852829,0.569830163973612,0.152183572521529,0.102907085141259,0.511008103003436,0.0193266920838894,0.607575792860514,-0.20563761365856,0.114165992214333,0.16912815496082,-0.640579201831428,0.0599730090320071,0.622367459075411,0.0855595160656392,-0.417495700754896,-0.165754894981101,0.0900741820962398,0.379517868102943,-0.589406248497381,-0.449321296943317,0.0635875708533099,0.272377358945181,0.67604605411183,0.589896573554265,0.229213594820457,0.693422260407552,-0.0286360804818389,0.467464227844629
mild,0.148794092913089,-0.492955589966805,-0.120935198031468,0.231561463710641,-0.0867438948035889,-0.139283465060085,-0.395036355890571,-0.360551782302251,-0.508630515997601,-0.742756706114386,-0.0505838012343353,-0.220310330077835,-0.478851706570751,-0.107673050894849,-0.408062344673232,-0.110851011753109,0.0035780685863841,-0.289203343421996,0.621745601230889,0.0829135422372584,-0.57801606391559,-0.192831840333133,0.113180884629454,0.0946735497325981,-0.155072021415914,-0.326849749599385,0.48327389255664,0.344269877562523,-0.0633427071813354,-0.290920161260102,-0.540255126378682,-0.57523130808763,-0.221598918710711,-0.669536202658496,0.190926621346126,-0.460954985031338
mild,-0.0273456637573666,0.241462076438624,0.229447182753792,-0.167117601869031,0.001742955714391,0.0243680354206851,0.243039217267915,0.207311927055815,0.0558454372783008,0.309776654491163,0.0742875320742308,0.119031761362893,0.281450231280745,-0.0062568323993295,0.502073329050029,-0.0540082674732444,0.191310298674982,0.158197060727073,-0.0647479546854701,0.0103159054125583,0.183153566178441,-0.0266367487013778,-0.0120286632045915,-0.131587828294759,0.236262804706239,0.287955091027967,-0.0762719896364721,-0.296867648225877,0.142409183360358,0.167730401971273,0.286426452223923,0.271572097616251,0.143448557353698,0.347124967921075,0.195812735187873,0.196136977522168
mild,-0.227848175075782,0.208859859485577,-0.201720121822492,-0.419316595940795,-0.389367785356466,-0.183336214452716,0.37259555115088,-0.0304140015648054,0.0375221914901773,0.288973792375824,-0.367567514055123,-0.0423614127737952,0.0490326336346943,-0.339278914438797,0.115454897505431,-0.211665262356407,-0.387881266735903,-0.123430142740752,-0.402682348238571,-0.429745480152485,0.100306569754894,-0.266325645439277,-0.455013277095074,-0.39959122074762,0.237510769835378,-0.125021366584522,-0.219466596295098,-0.397192459294181,0.142749631255524,0.505583491589895,0.160858200681416,0.169257888016398,-0.0910876522650383,0.618888540838596,-0.268661633565365,0.202190863280339
mild,-0.0537400887417701,0.240254057667225,-0.129924146648938,-0.325805326617147,0.0595041467765192,-0.0435979998433724,0.0313142993543074,-0.0784835141070062,-0.151787273018943,0.208312421314478,0.154210978403175,-0.242167549144067,-0.0371595580594516,-0.178384849197539,0.151438995927499,-0.0044758813761588,0.114630818806721,0.0784095776771603,0.0190136629608606,-0.0660300160726343,0.11775379391914,-0.0693648844201202,-0.274603057539603,-0.187120783798879,0.377498274122611,0.0836960733214411,0.0852260528205418,-0.344326077496832,-0.375869484760781,-0.11914423291114,0.194375616576035,0.0849836892133529,0.189806245529203,0.208244485204955,-0.110342689679066,0.482897694162622
mild,-0.0175214097996364,0.672091219981593,0.14584662433888,-0.283026638054499,0.115950024114574,0.266160429511325,0.45804231453586,0.305803892777029,0.713089241163074,0.694687417537452,0.124782730990097,0.128527316884647,0.264348165849879,-0.21539028154082,0.463487285218778,0.0388525707286556,0.179298173139212,0.206558538249625,-0.360760669934398,-0.0877569125724151,0.605715979862907,0.222169281305228,-0.170381941939452,0.0077628211113406,0.560460365980225,0.482040217180644,-0.541122889149682,-0.380403570575127,-0.178964199094944,0.457718195838042,0.695527797144503,0.682463264729053,0.335493059062004,0.641404382046984,-0.135144376353989,0.592611505665167
mild,-0.059383800067268,0.550988176138343,0.0019732061261879,-0.51759336113444,-0.0852460007075543,-0.0762537686452557,0.367980482219507,0.253707646791657,0.613886094792697,0.715812605270344,0.0971095431181108,-0.0264362444069587,0.224853604234248,-0.36085706985763,0.534010684204211,-0.162617328879173,0.115737177021277,0.141355749410471,-0.424423046027305,-0.289674753363502,0.620355296730118,0.160775450109347,-0.269542815339499,-0.15494745918141,0.45512904440475,0.260188511255589,-0.460986222801621,-0.622734396614192,-0.184837348653354,0.373836479926287,0.522616766849042,0.645382852067647,0.379284773872385,0.857505684973089,-0.1189423143,0.589677729162178
mild,0.458512283902017,-0.421522460126374,-0.0349773465441424,0.60555403588853,-0.0245200163213407,-0.10976221014776,-0.130488225536055,-0.0303859848336112,-0.362516169631976,-0.682507555583519,-0.0289659957905298,-0.197821069160144,-0.206247123581283,0.551682603229709,-0.432503564920923,-0.11616637046238,0.123358582119383,-0.085152885951312,0.0823310355473071,0.118390942805232,-0.425824945705721,0.433238796448988,0.230420762299376,0.344130459574892,-0.442047108660448,-0.178738238170973,0.325930337826777,0.550300446924472,-0.033895001361966,-0.477530568154901,-0.429809390163084,-0.369838833756001,-0.359710808748455,-0.658254284649971,-0.0678079301181145,-0.345450209344294
