group,CD101,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.257847528410879,0.23783133631576,-0.429712232486786,0.330157571802742,0.287272706225989,-0.171881956283621,0.320708889329901,0.585592566862792,-0.0666837591783851,-0.424336585842478,-0.0112472839133039,0.204136760963613,-0.0860075706491541,0.0208398648373234,-0.183458624939257,0.293228158696794,-0.163041266687224,-0.569568627516492,-0.362151727244841,0.435128584596506,0.414921651555072,-0.0645801576361952,-0.234495899067703,0.0919465084592287,0.0669514346273149,0.489222970658009,0.332586154969688,0.26913200657827,0.320450977543661,-0.302432386424077,0.527205372048985,-0.0402607324024272,0.187204986611569
healthy,-0.118492644137206,0.0254523834646878,-0.582548915798594,0.159690952124532,0.174182752308382,-0.36561116335698,0.0557597055943979,0.358127599645284,0.334225497710746,-0.475979904592218,-0.393528167420864,0.131348983742326,-0.287624765318767,-0.231716370493799,-0.707481694089305,0.0425461468593933,-0.185574785424988,-0.681061910410811,-0.542655454129439,0.249977027260433,0.242247062012239,-0.250653649985622,-0.728640470162889,-0.527289407427986,-0.0656247548686082,0.190941752095248,0.400963952156527,-0.0362560578837217,0.219040061672029,-0.311423047750078,0.480097354327989,-0.429231954743411,0.295818421115066
healthy,-0.127711672908527,-0.123356675898053,-0.19330423739682,0.134015985410211,-0.0999642441595807,-0.213858208740567,-0.128894518311675,-0.0633324726032994,-0.133709477774609,0.0160759959962708,-0.4081632463321,-0.185146574618621,0.0597145294901512,-0.154134968066808,-0.266737614850082,-0.103071691679462,-0.388427984136887,-0.169388348181136,-0.233604155695298,0.0371918584103618,-0.0872451868355762,-0.144204432882757,0.0490313558895679,-0.277072827341695,-0.197687753007092,-0.057006591142864,0.0299007756691763,-0.0813593514091355,-0.0770348789945045,-0.0026890062435168,0.045436138491189,-0.419065910734453,-0.161076882851777
healthy,-0.173917693348674,0.499399475307515,-0.221516496939375,0.126836436543391,0.319878848486409,0.129219483025651,0.207687469466975,0.752415973606076,0.494027583506885,-0.0338168229889507,-0.0469455704927446,0.449461335058772,-0.146446557697655,0.181136483758691,-0.631132144252619,0.580224446910055,0.0428944733907673,-0.508250531566954,-0.427954461822604,0.581785689824385,0.343072297050605,-0.56675938167649,-0.555878071064745,-0.241815616828349,0.474053722014957,0.315845215340729,0.635399864970947,0.567985091819724,0.197537399163995,-0.154509414774527,0.772503093000597,-0.247037630240617,0.535636126265037
healthy,-0.169728393246253,0.361071500804323,-0.0065125998034664,0.083440819767688,0.285993149655504,0.140478524063994,0.436056766220562,0.525520747563525,0.388902256001592,0.0615707439890986,0.0774495037943359,0.337313088650355,0.108466443693596,0.147845150308719,-0.434472839018107,0.362876148680903,0.0653919475103177,-0.150536778718847,0.131146674135743,0.371818287086912,0.131069847293437,-0.419452376350698,-0.190610244739593,-0.151800588110423,0.408327564698499,0.33942768146926,0.541712354358282,0.560444440566681,0.221250160005334,0.0256359445386532,0.537635162960235,-0.0801090370205556,0.316693063360174
mild,-0.320014451181751,0.309761031092573,-0.540559500126379,0.0063958707548895,0.168149827520384,0.0760733778171968,0.0301127134791145,0.504019297243199,0.0296015692094029,-0.480571979479982,0.0819616167130917,-0.0333863376886386,-0.163340690043741,0.0693551276523017,-0.4799969288301,0.242287630498111,-0.0918882436336942,-0.408817164466238,-0.204651287099234,0.234320034848069,0.274912069863162,-0.157672694120352,-0.393038508451634,-0.073348716798506,0.140014032694928,0.339868104917963,0.191473649562757,0.313052455599172,-0.0190365055797251,-0.265774635383979,0.556778244978409,-0.0611044634748878,0.0479166569518704
mild,-0.0241860854671157,-0.0230293506157612,-0.158881011619901,0.0567763790308944,0.0183352770373664,-0.284874416108598,-0.0506485614468036,0.244201270933988,-0.180338455252596,-0.180033286243676,-0.0764376897769983,0.129512996472446,0.107296549814969,-0.0996795470231366,-0.0649317521140887,0.0584767093965804,-0.202745461600542,-0.408186588707234,-0.135110487213653,0.159714168745133,0.165759150835785,-0.136184721957039,-0.130566601435825,-0.305579082228082,-0.0019996570827102,0.418893692680764,0.0924292578896637,0.0949555604208659,0.112674705607222,-0.29198683025861,0.273051163888789,-0.226426076625793,0.075761625758671
mild,0.282359714189926,0.261699963106022,-0.309144405492307,0.250369009562468,0.199992625127486,-0.0057088803006293,0.329118947196891,0.648490793576041,-0.0884823087404788,-0.432931876910409,-0.0018396047195608,0.394823761908607,-0.0433218119432371,0.0472384781804348,0.10126572505659,0.373523144371418,-0.243490913838161,-0.240152490801771,-0.194449406382956,0.346836205112231,0.616572931156142,-0.224545665543451,-0.216943128657357,0.126454098442556,0.345193416069414,0.547901728237137,0.185650199286249,0.183829662725085,0.511977514736455,-0.296744337408142,0.63135933638016,-0.107497612743259,0.45551269676382
mild,-0.269526319697251,0.0771764242695225,-0.25825811746898,-0.0380047065833729,-0.170635190177611,-0.166421344415101,0.109599548796271,0.0806739824434934,0.0075818022884156,-0.0822762821250466,-0.214254983243369,0.105636166775774,-0.0891846398689919,-0.0779576310173502,-0.492268968042711,0.10250725762653,0.088492150612745,-0.311544572871118,-0.198150349774959,-0.062620356970477,-0.238165768332234,-0.243620781532387,-0.32533676408724,-0.430718489959228,0.0020983473221438,0.124031982136359,0.0893843256549315,0.0740168089716789,-0.058647120500913,-0.202090284589013,0.16570121659941,-0.230616399017966,-0.0394154150670655
mild,-0.0760715827167652,0.25359421802779,-0.160797700670797,-0.0709151159429082,0.0731142740679061,0.189024093185383,0.536203312325835,0.308866870964449,0.387271281748139,0.154404909460456,0.1897922954734,0.28482956121647,0.0285501561613351,0.0235606616931834,-0.430239089363639,0.439888368721534,0.0243592872075484,-0.212727611122227,-0.210127206422691,0.293318289672511,0.380041520546787,-0.130503024997578,-0.290534161149441,-0.254076953933667,0.356211014830393,0.494596380034763,0.431455464014798,0.491139980621457,0.213510928675872,-0.177642710689379,0.260853460024683,-0.0078099719094792,0.338895400606646
mild,-0.234747905009494,-0.0254015154311497,-0.422955100905216,-0.045939033629754,-0.341877163404166,-0.256378779435525,0.0439390253424094,0.0142248965093448,-0.162898153163098,-0.236982799104407,-0.13782058003858,-0.251402073903432,-0.0865622452350098,-0.26696850169138,0.128618069123796,-0.0607153563206965,-0.414011481990875,-0.102476065630371,-0.147583593702003,-0.299030968517492,0.213686806893947,0.15666127313768,-0.297869971941343,-0.191700048210069,-0.0306658993127263,0.119849933593539,-0.221321934640966,-0.0468230046898538,-0.0732822430764494,-0.358965609043958,0.0385651225231094,-0.159912798998168,-0.155782716943829
mild,-0.110274593655558,-0.163537333402846,-0.163861582610389,0.134530317110266,-0.203148946814992,0.0049262789913801,0.430129360334593,-0.088079344216216,0.130531730011624,-0.175162724831474,-0.0317870259995118,0.13996302759911,-0.0800547169431784,-0.11515577332791,-0.156376491941643,0.106448240658783,-0.238276708806703,-0.077977444434134,0.0230480106327189,-0.209619645991638,0.525414642773038,0.227993937036791,-0.260951865763701,-0.0243534546691609,-0.183424569206444,0.0320225849441997,-0.067627886582916,0.138139346169343,0.217362719659363,-0.0408401986938785,0.28445049906493,-0.118276334235933,-0.0967350551288045
mild,0.10556762907666,0.485737035256405,-0.0892599035364678,0.285269673197208,0.13284805619114,0.451129935469991,0.434503350928518,0.553238194183816,0.261762730313605,-0.241325837175603,0.156037876021093,0.307460709067066,-0.0296963874010575,0.193046436854316,-0.133660656916148,0.484784071707776,-0.105607358395714,-0.326719386738734,-0.14183939599093,0.462528892628892,0.356871106303073,-0.272307492748384,-0.226435366292986,0.129650237581289,0.417441213438437,0.527617621740696,0.429289291284335,0.461880843969399,0.311753329347409,-0.0777797263230836,0.4953359887736,0.111434324406201,0.435716125328126
mild,-0.350056695337939,0.195489566913382,-0.276891914809476,-0.0225652894645916,0.176500676450889,0.0244454473434338,0.142651851109363,0.110839580440747,-0.148389664250311,-0.246938959437601,-0.186813973770612,0.0387280094582063,0.0961788084552201,-0.166009395867654,0.0386237529435931,0.0470670905994117,0.248422883934361,-0.198883670727103,-0.043270094074641,-0.0755921598334929,0.111621840128601,-0.158555742458257,-0.127704731095527,-0.148884724666058,0.153670826723385,0.0982400703102541,0.108977160899044,0.132975239741416,0.0681306077116338,-0.408512667234497,0.199969474561994,-0.125283377766276,-0.0392208651789874
mild,-0.358811771987863,0.654384503402857,-0.606696258705311,0.15151692860908,0.409835968532144,0.371988805538828,0.697213242941561,0.744211361720752,0.16547050676276,-0.60674545801122,0.078705119667463,0.544495365535984,0.0066925389135605,0.167479047544409,-0.525705954250101,0.653347296236823,-0.313351928134144,-0.109783638379659,-0.29367022527689,0.333923509062718,0.745069111466571,-0.607734558384103,-0.657920111225402,0.0511949049127532,0.37311078069009,0.597200524185524,0.629050012199491,0.574676956822077,0.51479080413021,-0.472645966482219,0.753978495398846,0.120020634511473,0.398751642588727
mild,0.290570905653373,0.27782057947127,-0.303463233866562,-0.0778505659440694,0.178594645752293,0.0362271354922347,0.278394941300711,0.301435220331877,0.226958405446678,-0.3946204604157,0.0659257159310483,0.0884781516126568,0.163695716101496,0.0112592837999677,-0.382674394944495,0.335602400472889,-0.177985679855886,-0.118677931260132,-0.198693423631947,0.277590994895765,0.26892830126619,-0.408732337187927,-0.298332330221793,-0.196105159356738,0.217526172589589,0.401393980882488,0.174552200424707,0.196295512967156,0.179255339499908,-0.0162700748707196,0.400064320094209,0.0590268662698082,0.265616738033584
mild,-0.187378415817491,-0.405607025487356,-0.16092864116128,-0.28961979020366,-0.274865503891191,-0.172083698293106,-0.365834594406793,-0.432328186274766,-0.320586373957644,-0.132794794180669,0.0875782035603245,-0.428686439655396,0.183410018785603,0.0468753905830412,0.201399184344043,-0.438712561158239,0.036270116408733,0.259695579653571,0.17518754543601,-0.501655890576192,-0.129078492951567,0.473915831473721,0.459219917301446,0.169939904773263,-0.221345643954583,-0.182477720934564,-0.50335850424305,-0.374860177085553,-0.148015341732483,-0.355650469208483,-0.576111062977841,0.358684335275829,-0.224272138767743
mild,-0.0314377715132766,-0.0393577684304505,-0.0185211476908735,-0.0849866193663699,-0.0592107053344949,-0.344715402112017,-0.183935744108514,-0.27702007014714,0.241493241905051,-0.240358270255998,-0.0220134743088232,-0.216860069836577,0.149818180830579,0.0619253651658562,0.176412985826003,-0.0899133263429073,0.0688882153755,0.237741673663907,-0.0196464033379953,-0.0502952669230638,-0.0408709477616004,0.381713452477689,-0.221255323553906,-0.0831581085809376,0.0590023831925674,-0.287615854444444,-0.0133314879793539,-0.0095398563920109,0.0967941597314174,-0.30299097213758,-0.303040027300364,0.206843524716497,0.235173997840299
mild,-0.16101965234295,0.244525079166898,-0.415448241116109,0.0242987430686206,0.287026614893815,-0.143224335433894,0.283553603844605,0.272767359908133,0.445789003506541,-0.131324692564404,-0.259834487053376,0.2699161124652,0.638721108610459,-0.109925551000251,-0.204095135502217,0.459404531747559,-0.157492032970035,-0.0582760474579929,-0.199733277387423,0.0954441621342096,0.230370712344006,-0.339507273595499,-0.322529374186053,-0.175455076698232,-0.0539959854330642,0.0410437445923418,0.22189484315061,0.231801784492307,0.179239448478089,-0.0509127373313313,0.121025898056927,-0.0939137673552494,0.338804964543017
mild,-0.192896116554655,0.538874929144041,-0.32313475245816,0.169369881343807,0.441207952041117,0.218797502224109,0.331231704539105,0.663787411699798,0.287608560743687,-0.249215507756584,0.0268523078434575,0.547783576801327,0.456978295126933,0.285021061620138,-0.165417426969834,0.445521155289396,-0.0815177695132032,-0.235926417487129,-0.132930351762831,0.540716123975168,0.617552101139405,-0.478720052996667,-0.25575345399368,0.170516441483449,0.244989999416563,0.403344698784965,0.494993792126943,0.455315280013862,0.433641526916266,0.193818795090252,0.610993648704689,0.118741533774627,0.561459432440276
mild,-0.0343450263347949,-0.0565806000911928,-0.195586774005022,-0.0385621953636063,-0.151006095159929,-0.178945044084506,-0.049523542766829,-0.0187261778915197,-0.158865117256115,-0.0318100931616802,-0.0320222474382882,0.379428400808705,0.250877008253614,0.167276507881739,0.257801406563906,-0.19736250119545,-0.142676818761551,-0.279672347037094,0.045979596947605,-0.0648406235183532,0.110569657302947,-0.0028956817807718,0.0165474230492104,-0.157365815415722,0.211611249761362,0.189643549336081,0.0233882679145671,-0.045404513357252,0.0925531847246054,-0.0122980308197052,-0.0292843344193619,-0.0742612885913854,0.43595579461914
mild,-0.334923689294588,0.452519755895576,-0.252348526342871,0.144771277689932,0.176016448449058,0.450636536985803,0.522838175902418,0.48236035595412,0.0332654502464274,-0.155007405590271,0.311660192311591,0.347155528558833,-0.140400372128067,0.382747304181751,-0.247156150748668,0.591062311938187,0.303549641594077,0.417458362457188,0.0326200102157209,0.355241597942904,0.576344528617924,-0.0107568691915806,-0.213196476861703,0.0176676999782578,0.443776645354761,0.219632932319526,0.533791764273276,0.633781448529194,0.140549668414048,-0.212677351171333,0.666873897774372,0.197311743716268,0.389953311051402
mild,-0.381149885454045,-0.311326758777293,0.29234959163669,-0.264486352609716,-0.314367124532663,-0.251641519497897,-0.424539394486451,-0.667803881704495,-0.128843390690618,0.234349839204474,-0.237920607510073,-0.409504933738192,0.029251913001111,-0.268195019478642,-0.149442970687741,-0.402947357613224,0.0849254408643276,0.319584504676087,0.0529948173878162,-0.368448555347054,-0.752016975990235,0.0777777979559939,0.298565996465616,-0.0552472619891117,-0.401947588820218,-0.417402245897334,-0.387096693626491,-0.430603819130799,-0.37413341995443,0.251504963240674,-0.706251252143197,-0.251449502683764,-0.487562189268297
mild,0.26121274309408,0.521617486132342,-0.225538982400143,0.212986788739631,0.662127605965867,0.299411170252254,0.343905520181977,0.387810632415076,0.221357330333339,0.0367897180170709,0.118351764534119,0.209914381076622,0.19888569752629,0.0731411259438749,-0.278328151930101,0.507641236860435,0.22863229143781,-0.287135982694877,0.0246972410661706,0.228019528425805,0.32185162522461,-0.341736582614443,-0.36404861533281,0.0669551174299311,0.355716677747978,0.514539924171771,0.453817248079578,0.322623501700571,0.24666265946128,-0.258124931128206,0.600524678320308,0.111500153464566,0.379467573237287
mild,-0.0243640022241469,0.524124824458738,0.0618260593820109,0.074388204937693,0.315789268789408,0.32125002075145,0.0356742700870431,0.482878860247096,0.380749564925009,0.148628304356789,0.0509824982023558,0.33593543499933,-0.0982925772392945,0.224860434253345,-0.366922506929227,0.495051581542321,0.011733654991608,-0.0940308822989445,-0.0607225263976084,0.491824939598057,0.389649212818156,-0.365309471591012,-0.323526599631997,0.081564256504223,0.457337427281632,0.0241947874096882,0.515486237913503,0.453287201771146,0.302180567114309,-0.0693792262078587,0.737406046287811,0.0122085294048317,0.470315999764565
mild,-0.0143127649380937,0.572451527929695,-0.0604731732761873,0.0960278371764882,0.531762569498714,0.402165025423046,0.0892369684322452,0.559837503409636,0.387502973217925,0.0995429168761604,0.0173959805758979,0.549892181888035,-0.292427990817672,0.292586887178696,-0.533580498999772,0.506687447244443,0.199721079509691,-0.257474036601969,-0.124724859857289,0.584904927024761,0.216550937022415,-0.443857990801683,-0.486489010221235,0.0646502539578263,0.417232714789912,0.290805818105124,0.656385767779098,0.547572000917416,0.229150610847507,-0.120209801461728,0.729400609099757,-0.144650268399363,0.507676783821773
mild,0.262730433264461,-0.60335587082113,0.0809353877762011,-0.210226303353706,-0.497244382860906,-0.428370830349338,-0.413190978057144,-0.784767754800554,-0.44199134405739,-0.0636764447880691,-0.118033665826462,-0.536396734047269,-0.0554928751184373,-0.391740418168448,0.597863721998234,-0.700426941258334,-0.162178960925394,0.185318867694116,0.0923097632572561,-0.626433295356471,-0.299585471189911,0.586594080984665,0.394484121268284,-0.180469087808305,-0.449820063090071,-0.533285469365288,-0.716358420663532,-0.703713802309183,-0.393042842415547,-0.122567963511671,-0.832901859474606,0.105812929286803,-0.565998440260013
mild,-0.264928883803178,0.629444932389506,0.0497863224619036,0.142622582873094,0.421709544126735,0.456497751088103,0.154527264182599,0.739132803875165,0.588759071336917,0.194658750617024,0.282853524345487,0.603668139103649,-0.198227775191007,0.285774576592447,-0.539312871115036,0.657019473332063,-0.0363652251337557,-0.173663151861552,-0.0775470790107074,0.603033100401792,0.284258342771481,-0.442374600889947,-0.195157060764419,0.075927020492675,0.572530094655211,0.376992525872865,0.696340757085063,0.647347538230798,0.228014731876889,0.235417269250804,0.8504071062751,0.115743897114962,0.626700158310241
mild,0.0561357522441872,0.0367928117550432,0.215232954459242,-0.0335070431191309,0.34509366273519,0.235223298638319,0.202872878612684,-0.146984498256454,0.0222750838014636,0.24002264446587,0.0335041850460412,-0.149572900089215,-0.232289071234956,0.044357109586176,-0.351363516624146,0.140974573945479,0.332066641225624,0.236143434291274,0.123972142361324,-0.0067170086776517,-0.0921080617984276,0.141364448889355,0.334559593422584,0.370403262882718,0.102677631020109,0.121939505262108,0.103442228760568,0.109689713962968,-0.0707590657347754,0.107033765743834,0.131206076443388,0.0770317451296511,-0.0153030527217597
mild,-0.0410160399035046,-0.316048861850937,0.449979552399388,-0.0953349890684136,-0.132428080280404,0.0998860251092799,-0.119435704626146,-0.495205272111005,0.0984149312456064,0.471721588441513,0.120182369426299,-0.224829290199596,-0.22744809617804,-0.0299857052111435,0.117275492195828,-0.307145100576383,0.124633996172002,0.520205746498921,0.141743572358569,-0.373064579337991,-0.449744021597931,-0.0287769536282399,0.582019040650632,0.265979557607328,0.0545678619594179,-0.423180440569481,-0.367489921672462,-0.124222328996279,-0.264477989279209,0.193409911747221,-0.401749870900806,0.118194929210335,-0.393795745532067
mild,0.0322292810651242,0.364945192760157,-0.215500975670144,0.0302888861642931,0.410157365657915,0.262727035133721,0.340348155770415,0.396937764909585,0.18047723542354,-0.288799398109151,0.140779183286407,0.233997514805824,-0.114195917554836,0.201484816230787,-0.119313573062035,0.442127563340738,-0.0291539409444646,-0.151620004458578,-0.0531311607663741,0.300928840647522,0.303807326117418,-0.353442792659521,-0.376314840756107,0.145448764257063,0.444938279374758,0.0904339625987792,0.261475944077642,0.287050641463504,0.191147350267846,0.0793305727908916,0.464811307281603,0.101957763358788,0.34753743346012
mild,0.0690589782654637,-0.563981596127148,0.413293609699546,0.0200831186299981,-0.432752533857425,-0.245443057832145,-0.56020648166536,-0.731668253817009,-0.194335950295147,0.315501536004033,0.0596274601112763,-0.502793569652449,0.224630888959058,-0.152839741419147,0.400512172381742,-0.612970595098654,-0.0996967583391666,0.282808729344402,0.0950185768184197,-0.547990443113695,-0.37999253097579,0.514602925771805,0.511861500912268,0.240597035391139,-0.577340108728138,-0.420234137093653,-0.556384474557537,-0.649710251872582,-0.383557028484772,-0.0176646859565211,-0.796873663396252,0.212645685220633,-0.594387939190647
mild,0.270357904911064,-0.0346686466688211,0.392079032318111,-0.198477377482837,0.0696942044800677,0.20933139752504,-0.417263738730765,-0.210747172620067,0.0008105141051418,0.589694414884291,0.0987897771211256,-0.176481770804173,-0.0321628907516095,0.109209055809855,0.0352268387944299,-0.0883107981892086,0.483425843680244,0.0411057550190195,0.273394641206054,0.00531137635889,-0.678135260604312,-0.277623636210129,0.512883020127004,0.118195972544037,0.14409768616578,-0.394383050529275,-0.0082132965611285,-0.107877111321974,-0.466224039119515,0.38396427196028,-0.257999562285017,0.0528809498008736,0.0264606748467942
mild,-0.52040753307788,0.445299947822186,-0.618563152605362,-0.100216030045019,0.12140243388337,0.102002403312986,0.447115000283692,0.621924488469831,0.13718768963289,-0.583575797965044,0.0239301486580407,0.176877677436739,-0.0358160073468858,0.0086390930713441,-0.0442640610462206,0.528531891640621,-0.400510370130554,-0.117005111034449,-0.347269894924038,0.173396503299452,0.604073622453996,-0.121745748648485,-0.590653657711879,0.151843849916199,0.138231235979879,0.56291602438837,0.366955611501553,0.448087939907438,0.444257871791168,-0.426315271890572,0.687961763581636,0.0650063544547727,0.162778480223171
mild,-0.286803888530719,0.63671412820521,-0.125353577360872,0.118170551032199,0.490705527143727,0.188364098251023,-0.0944087848283265,0.776599148972585,0.280797667003454,-0.224858478589396,0.380958731822876,0.456681074071793,-0.12904471139506,0.330034232683881,0.111694096590462,0.554310970897028,0.0840065338825416,-0.347655624658382,-0.056860523325676,0.642980371712188,0.183326032325166,-0.360849538391401,-0.126259409597772,0.0895483551473189,0.492490247947104,0.50986838068933,0.555767404088088,0.476335384356784,0.287573006226191,0.0595720280121936,0.868431494503404,0.17272730186459,0.697366012253199
mild,-0.288605548255402,0.302372538439972,-0.449631024767409,0.0764360990329282,0.149965138724123,-0.0442610220807128,0.181417124117484,0.47225123318303,0.15105435279614,-0.573719469513634,0.0412063298852563,0.358180668659383,-0.070881925235805,0.0669047285330163,-0.0567716007775085,0.20827578725336,-0.209046993435632,-0.309156515222897,-0.347875624764798,0.244322477822962,0.454335593240323,-0.449559839234392,-0.464552049749786,-0.297541184909306,0.22768092784625,0.409144285239368,0.17678461099802,0.210688203861277,0.298264374668143,-0.295292064045415,0.519817697154702,-0.119874138647312,0.168924924659436
mild,0.0931832293503592,0.518557938962565,-0.508807932341328,0.397911741290645,0.351319291068097,0.0753764693618119,0.380848405428805,0.726343272615357,0.365921323295572,-0.435203839191311,-0.137469589125694,0.575432120212938,0.0945301366064199,0.173797648881278,-0.281422019906681,0.453644063526973,-0.0090198845407348,-0.406596033290145,-0.324575585455711,0.461009238785828,0.598829068296723,-0.481009917900681,-0.655699130470281,-0.346547545179811,0.424499157358553,0.60723552252937,0.542107141223094,0.460582220935898,0.50660043143116,-0.354842304364389,0.684460876318212,-0.156112315062375,0.602628882738796
