group,CD101,CD11a,CD11b,CD127,CD16,CD1c,CD2,CD226,CD244,CD269,CD279,CD28,CD3,CD319,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,Ig,KLRG1,TIGIT
mild,0.436782577109098,-0.602199204492662,-0.167488084475351,0.420752755358579,-0.189668879311544,-0.0289543444779153,-0.217063039151253,-0.375891986012326,-0.588153474891273,-0.109285232118579,-0.310583046483579,0.325823325699401,-0.142106709136886,-0.294309986967309,-0.054393430361663,-0.127945751325088,-0.212407112834572,0.322547095134403,-0.349479204341436,-0.537878832834973,0.237811441987627,-0.0843305477418516,0.0815623970377198,-0.339399561544042,-0.484711328106089,-0.354259678813512,0.310885389997855,0.572972535062428,0.143106743749817,-0.237284726336292,-0.614390144983424,-0.522306772532339,-0.471194367487864,-0.11883194349996,-0.66861088256928,-0.408605933970122
mild,-0.158563596177775,-0.0662728577112062,-0.252092350285267,-0.175477228544944,-0.334289406641924,-0.36513130227112,-0.169120205690698,-0.154531182867501,-0.0403438802373988,-0.196489622754279,-0.386941330790978,-0.287053884074879,-0.191037493192802,-0.0869456973190968,-0.182935945604954,0.112319459099389,-0.265126072268981,0.0080924849853378,-0.279313323051628,-0.208943407021822,-0.106715711763615,-0.149764523449866,-0.216612001572989,-0.245189462252963,-0.0813119229383003,-0.350845813323153,-0.12531554349537,-0.206266968499761,-0.182940251587929,-0.0268667508995097,-0.235588080055774,-0.20080338400342,-0.127009262677693,-0.112713856552492,-0.161821534877302,-0.205625334333526
mild,0.353249097996479,-0.435203350506971,-0.175129461565561,0.457788887028103,-0.253181884389034,-0.0862671639611033,-0.0493185124354628,-0.265339315076352,-0.610951818601979,-0.0782153637702913,-0.22265777239155,0.4426998234774,-0.21742956209336,-0.407895718505085,-0.130759540119615,0.0308796336434348,-0.206782840937004,0.0254660856939428,-0.0862478466772403,-0.443737298130085,0.177975966773825,0.258261633473325,0.26646628167081,-0.343652069544315,-0.593576933513413,-0.305944853670781,0.41477169550384,0.546771642228158,0.342134100980905,-0.453198357514826,-0.37823574259715,-0.354528171323238,-0.479775483550047,0.0148442537362992,-0.658364355445121,-0.466110541300589
mild,0.0867340757890954,-0.133018821483042,-0.140869082865518,-0.0088965726379636,-0.118143974834637,-0.0951007584440099,-0.365465534682148,-0.722735740523572,-0.0168769058292929,-0.0433438659492535,0.094789626478318,0.0075054651736448,0.0129504634855309,-0.137927519031967,-0.118580626882989,0.0046608386272677,-0.000187647491834,0.157217797154836,-0.254660807594521,-0.240418873817902,-0.0520002095267177,-0.280095808835453,-0.154120145043588,0.0633575032823543,-0.374731924802609,-0.252122743914235,-0.0005818405188814,0.137809312895222,-0.313530595276754,-0.141920919776374,-0.0936813451780994,-0.230784777590309,-0.14927107725135,-0.0534839237796046,-0.0106751788619781,0.0721197863907317
mild,-0.316861642661943,-0.539370212783427,-0.325040387499558,0.382971352864233,-0.440949801952267,-0.0591398478981948,-0.218071340731254,-0.495378169821368,-0.666104732032659,-0.217496542565976,-0.362080835004315,0.275301077101729,0.0647996666697675,-0.58685464637738,-0.257690428623226,-0.0974036482576181,-0.223047933788661,0.299849061390823,-0.246515521370276,-0.54754261878345,-0.061283408302077,0.30815982353682,0.21866921252909,-0.445466216889434,-0.671216326433119,-0.463610421375529,0.421754574261545,0.653964410899042,0.0979602943116153,-0.548122477970527,-0.593029093584889,-0.509417401416409,-0.566553465338659,-0.252955163405705,-0.659718998512418,-0.592419884900887
mild,0.138075357308552,-0.314171175083856,0.0504340842105221,0.612875179493434,-0.252757439408199,0.0699665690270786,0.13773900600715,-0.1539530605847,-0.596279615411501,-0.035214443328906,-0.149058176072652,0.58894484164014,0.306693879034733,-0.362321864027532,0.0900680278461404,-0.0003901036197604,-0.0155952146800072,0.260987282119871,-0.0843307594767153,-0.257545282266781,0.29450577046916,0.436846768226919,0.505521245918656,-0.308182541484863,-0.547583925618883,-0.167538694896705,0.441475299747789,0.672163034452673,0.547778688408722,-0.376412535133797,-0.236605259887152,-0.0872841166006948,-0.430551803763769,-0.0391898069750403,-0.500884306187586,-0.426536182688928
mild,-0.391274793499981,0.305691973478121,-0.0149890857025207,-0.606728844033688,0.255134816401845,0.0548016233582456,-0.206208051620279,0.245659620439334,0.497169427692344,-0.0426580837875117,0.168807852158379,-0.704903937500997,-0.189056998717009,0.296677369394455,-0.0758594354253326,0.142656482598268,0.0719813631825841,0.0836799430188537,-0.15644880302574,0.0654241415884275,-0.412247877366323,-0.359463737255063,-0.365508043856194,0.0679850516456226,0.538792359105837,0.109398997124963,-0.546065457445119,-0.539789618205874,-0.418249041522533,0.451986482963681,0.0689658510359119,0.0965173202464011,0.372484126655598,-0.0654706151162324,0.465456703461602,0.145016509572614
mild,0.382492820861858,0.137843168953485,-0.142490524967182,0.205397353745282,-0.326494082810085,-0.0616803907271663,0.317762640979988,-0.319979022242039,-0.0379253935729275,-0.12269184749963,0.121939138167379,0.370527573064238,0.0901743286884438,-0.0092441379298799,-0.0398582984456291,-0.117710363242078,-0.260229623405865,-0.196203346563849,0.0889865100586452,0.140413279395863,0.135404639149373,0.127725838979924,0.143368920535937,0.0697552179388891,-0.523237440220312,-0.18414576572933,0.0034903779628224,0.237015894141483,0.533867703137899,-0.278908871397033,0.0668243884239185,0.0991959220733474,-0.296854554076258,-0.0730924103826522,-0.0083218137745843,0.0824342633605239
mild,0.0232780796906966,0.146473067969992,0.260061279128554,0.353124443069026,0.0158824399150247,0.0851131636705191,0.244309167522678,0.607126690809394,-0.0446624040430506,0.124475834892147,-0.197983624608674,0.128880316580616,0.099821438802104,0.0322660259359822,-0.0261952399875182,-0.0166482519240598,0.206747339179893,0.157137165350462,0.045911949455355,0.24600604612191,0.485972211779398,0.0384944992284617,0.401416555140624,0.302088583794304,0.136727954762434,0.214327776216981,0.406098699143746,0.191669637527946,-0.0312676337734661,0.351965025313645,0.104371659238064,0.251664071280187,0.10847798358573,0.171566255592786,0.0697616494488149,-0.277944124565083
mild,0.236925989186627,-0.359514967890822,-0.105516410481521,0.483702111291091,-0.178474341478013,0.026767623876441,-0.000178408698721,-0.4726300926962,-0.426071555053193,-0.115272325496913,-0.0999864826214943,0.522088781017936,-0.0143387929370389,-0.363207997143905,-0.0791467332131018,-0.155511894643355,0.0031068044276017,-0.0382755952029277,-0.133046619112458,-0.305072205053058,0.451547039723758,0.184801609634257,0.176713899192557,-0.101373501948437,-0.787746579350908,-0.308778075803855,0.0717169254018938,0.510429499281803,-0.057678414014493,-0.270222837053544,-0.282478440766086,-0.266032479275301,-0.555800035976897,-0.0202884704407126,-0.355390886646572,-0.23627797297919
mild,0.356385710932527,-0.349594311215089,-0.0831926885208241,0.54162759591929,-0.151334810838611,0.0300990459767958,0.0787271727818762,-0.466721134102832,-0.523162232186257,-0.137802541002846,0.0986296678368066,0.601515218743715,0.0454915318024128,-0.277882345263934,-0.0671454804585845,-0.054433128204541,0.0612645848360502,0.076053902237824,-0.0262058258228185,-0.355170310887424,0.303215950670034,0.414976307840524,0.191323044045533,-0.353410213364558,-0.692726553378845,-0.14240171067439,0.111880458978656,0.369756888066871,0.0981284309459886,-0.660436703146917,-0.26100764688458,-0.259638484076092,-0.421638160488434,0.0129761519161977,-0.613008843599717,-0.242257050200583
mild,0.337054265900786,0.201101853910701,0.223473722410965,0.138882799403793,0.177613376696166,-0.0150818670684109,0.296686418429457,0.344524256955676,-0.293172946910028,0.215894849507869,-0.045895497676837,0.242597143652133,-0.0273552880517946,-0.0850006900666084,0.20608882534738,0.34410795517139,0.131045881431023,0.0596194549548448,0.130237712914218,0.0242589532082969,0.281860362921295,0.367271376828859,0.428930330182046,-0.117646336202338,0.0575956259066831,0.140617422411104,0.067192804581086,0.259186312243921,0.202466707657179,-0.2491355337648,0.0170642183111085,-0.0115076241677065,0.134463522402955,0.215326457029307,-0.271687005628257,-0.297719575791535
mild,-0.194132884235599,0.341342618185652,0.106890280179008,-0.493677408345649,0.0724281755856704,0.188779812334041,-0.0623847612779354,0.051686221610529,0.307534610296868,-0.0654963804951041,0.207192975233325,-0.384010738386435,-0.0172855144276665,0.258608156998592,-0.0189943275802396,-0.10245788881512,-0.195982813330541,-0.0277600024483195,-0.0150188847449932,0.184805842024583,-0.297891871541268,-0.487682969083746,-0.252212910151177,0.108536349054558,0.44893277265409,0.124988748705954,-0.351367705687821,-0.416423992141961,-0.0318838902665551,0.118229963878155,-0.0014559016992916,0.099446565810434,0.0099636886517847,-0.0946389225175194,0.464785669220238,0.308638600205775
mild,0.165966307702132,0.0864446684035687,0.235356139178041,0.0614819900902967,0.0827973530801458,0.293773362086333,-0.146476517306424,-0.178320303670799,0.152064674784012,0.030164187896864,-0.146374662041121,-0.0699957856969853,-0.123439520329578,-0.014910643625598,0.232021268374313,-0.104137247224128,-0.0942349775021993,0.321306972748989,-0.0629312278588464,0.0247748990221379,-0.076695654361443,-0.114744922150806,-0.185653803944006,0.223916858422527,0.239292968836616,0.149694825122242,-0.129726652266601,-0.1847794469458,-0.149154512836779,-0.151770882194357,0.0773441263201854,-0.0375702455198382,0.114659807196197,0.159370695838802,0.0407529784092629,0.207488896428032
mild,-0.256175354502368,0.042483370173132,-0.0699157744324761,-0.583928454854252,-0.043922337019519,-0.0145432448572526,-0.327737534047816,-0.161830035048138,0.314109819725004,-0.0036432644203228,0.0409506748293865,-0.543200432119005,-0.141933497325819,0.0131923287035437,-0.0094448817682317,-0.0318522617952053,-0.119162615350897,0.117316095799354,-0.177581947697086,-0.00581537554859,-0.373162690572372,-0.411011666531097,-0.400921389604684,0.0148610417497393,0.366282727290012,-0.0266043254315572,-0.163767371299546,-0.364160041013037,-0.324248005405756,0.0388891682741816,-0.0091040246267166,-0.11944387745057,0.187697300110057,-0.134887886727306,0.35475365776439,0.316598689259113
mild,0.0504618956563969,0.0398776159578871,-0.045729854565151,-0.160445014870868,0.115981605862553,-0.165816749859451,-0.122129608932006,0.162424943137176,0.193676477903976,0.0186190637353088,-0.0491815194377674,-0.156541780498267,-0.0561344736139521,0.379123942584952,0.0312374146343665,0.108100405461016,0.0338962083682903,0.234465057252198,-0.105223820902419,0.0554728769435331,-0.368473276855113,-0.389837276087198,-0.271404922299326,0.0197915245575881,0.464675970475511,-0.0066839379737233,-0.0984333167098159,0.208789930794245,-0.232655072973204,0.439091525594964,-0.0145719650122022,-0.0163079349562403,0.237579341554506,-0.125136670318944,0.255418761922157,0.144760588159923
mild,0.263219751100192,-0.25312681987728,0.185489884569648,0.472622962390693,-0.0313066860975658,0.298920387656755,0.205585088084077,-0.019503828249742,-0.331155982828056,0.0911282966674264,-0.032048722838046,0.554306724544848,-0.0786090592030529,-0.0849030448982588,0.240975347785498,-0.0041862772756572,0.063239857341711,0.0433169036826617,0.121238296532106,-0.167699582350138,0.218411536234303,0.56483593240607,0.361242417084558,0.067125315497062,-0.232866083201285,0.0715528042052086,0.493460600608799,0.217318847287116,0.206469726993979,-0.184244723758914,0.0603951325824707,-0.01991011007176,-0.29480237223725,0.219493278390705,-0.219268793703792,-0.166668491039492
mild,0.0998536996701789,0.0157342000673936,0.0784645252396957,0.253945378424092,-0.0520242591668745,0.149352648711205,0.280223587502582,0.0442195166864398,0.006102469929651,0.0957317580287737,-0.1475579700598,0.0464543632465731,0.0753464338197819,-0.0263893877290379,0.0334104214184302,-0.0826359936416219,0.0430230614770974,0.124360684959934,-0.154221842662908,0.177105976698827,0.269492457508045,0.138997891929736,0.080642699217778,0.228635905770557,-0.109871127766562,0.0152001516445971,-0.112070587591853,0.244269969926828,-0.0824305157158023,0.11702925874527,0.0080400939862774,-0.009191264670167,-0.0681243089262625,0.0510730814395306,0.395057734121317,-0.0933356266095048
mild,-0.413315892780636,0.246332958759073,-0.0962319557346099,-0.463665566795564,0.20906072418286,-0.0056685670748103,-0.0686687904369558,0.418785415790567,0.224758664763791,0.0074361221211395,-0.0677680457869908,-0.423629495455731,-0.0995936588543513,0.106903363144573,0.0583322366354184,0.175250656244702,0.315105377525413,-0.266060446474319,0.134490418717834,0.183419994690709,-0.190938781765015,0.0745826017023779,-0.292734616891357,0.0249852438837724,0.565844477178344,0.163472540961135,0.125075345271529,-0.542316411759877,-0.459602441504294,0.156230451922441,0.0790202792555196,0.171105386592124,0.470487247074504,0.152133396219199,0.245993284502961,0.108637147095901
mild,-0.335715128551585,-0.0254456772624615,-0.155516138261625,-0.375725377254747,-0.155177480970641,-0.070556099656577,-0.253888735675051,-0.215129549704088,0.160287024811663,-0.0607146945563439,-0.0982762282393774,-0.446537601374934,-0.207415744631692,0.065313279862458,-0.199014037791266,-0.0009665544708666,-0.299242912938962,-0.0267091906513384,-0.237104304884197,-0.0781087055264293,-0.354667100535016,-0.485939951431502,-0.356561374132542,0.0115313132164907,0.0926293614490354,-0.132212320505032,-0.287104160982288,-0.194576513676766,-0.2441962253707,0.239341296711979,0.0092942111619763,-0.0608931287005794,0.0851287545738772,-0.0320079268955425,0.228995931917496,0.186216376361472
mild,-0.250543363514191,0.0441938755083278,-0.259404446760299,-0.0077928325533262,-0.233829001916263,-0.0749356803636777,0.14667614366459,0.0124932655901068,-0.0583295989358374,-0.19809646433086,0.221632610190157,-0.266203137730043,-0.22780761722979,0.179045550507135,-0.145466952005471,-0.108825716172963,-0.10561234134887,-0.42580388632078,0.171270188381371,0.191320660605101,0.0813508388556494,-0.0861249867969269,-0.159490099985093,0.04119245756946,-0.225401798767166,-0.128345987216138,-0.0088482251889458,-0.261157188921431,-0.0794962174579991,-0.0731841987663426,0.0696151472654353,0.0481420447262071,-0.0392755064102374,-0.253867522012234,0.116250432932111,0.154185429079438
mild,-0.0612703605738241,0.200886101785291,0.112653480913887,-0.0993376175159386,0.298998791036455,-0.158912148212313,-0.0573830197510131,0.220630576547237,0.484002207525065,0.0491318180382762,-0.0111933030331572,-0.200613373591012,-0.020745582050682,0.344497143731814,-0.0668230333170957,0.0318493409699358,0.135519508808552,-0.0771310744613124,0.0915296157855575,0.132506670128079,-0.195547822723081,-0.179835606432343,-0.161294149914915,0.236109067822885,0.425028636005356,0.096939460585974,-0.290338972670921,-0.297992540588684,-0.311333308864654,0.40475459503648,0.318699028905722,0.325539803646387,0.109672380860471,-0.0261572195560681,0.386968543349449,0.175182985467294
mild,0.225295336415876,-0.0202230314937552,0.129014316490356,0.427477408366136,0.113802494136754,-0.0921609849887737,0.143192800589611,-0.164870192487046,-0.341062697996822,0.0780611873242601,-0.193493303167377,0.442439487683398,0.159873256452343,-0.079076624379435,0.123759945736644,0.199224799545222,0.0296110872832458,0.24561322641613,0.144101140429528,-0.177023120798847,0.294800551390235,0.63269011369576,0.4762139436336,0.0577678603440185,-0.354584072690247,0.0592389097756641,0.25491118908096,0.679311954471253,0.231210790601081,-0.116113007624105,-0.0685420201305543,0.0984645521213852,0.009559644373073,0.0312204753281362,-0.331752390506828,-0.383870981378199
mild,-0.226215759119262,0.329312999446448,-0.0033673488835188,-0.287308938642069,0.0084001667959209,0.141749595278394,-0.0044928156678929,0.0343773554253379,0.559534563890333,0.0070808782253325,0.201978580429989,-0.348904333935705,-0.0449215946823214,0.208677475849335,-0.0192135378014287,-0.173425727399174,-0.0861287083660245,-0.226051019048771,-0.0898654964896711,0.314011826170797,-0.135158736313764,-0.500014293554704,-0.372931073530159,0.19463576033267,0.36991005256228,-0.0049186497882641,-0.269369437404399,-0.414296323441445,-0.0742140486913548,0.124579028802128,0.250376550739187,0.211952728982407,0.297338962692511,-0.0240755711045629,0.533650648993202,0.539923795737196
mild,0.246504362462831,0.10941451969259,0.273250786305376,0.222732397322984,0.0690459713803734,0.19594808376201,0.210508360236426,0.0339693074153815,-0.266000413514016,0.166706507277932,0.0375716507301666,0.221806689090725,0.0857399778393952,-0.130566310299288,0.157710802788523,-1.65872083294706e-05,0.129985389486713,0.358369060913018,-0.0568432338881126,0.0778801143876082,0.105243742800959,0.226672102942363,0.166027575451921,0.0298782174019416,0.196173861569847,-0.0269393976748675,0.445202145008054,0.262030211028414,0.181661949073263,-0.25243079220759,-0.173561149440023,-0.0277179911451655,0.120222579789775,0.0061749852222787,-0.337799722510685,0.117722960263663
mild,0.334163751955565,-0.409840808835843,-0.0279529110909564,0.450716133713904,-0.0604105260197744,0.0091604245301752,0.0780311613203537,-0.0647040729242373,-0.55216956500795,-0.0049322953921688,-0.439199543176388,0.372426829808701,0.0022825060080421,-0.281926896103118,-0.0588250955424727,-0.331451480431485,-0.0687933851076414,0.345457710552305,-0.235208408269204,-0.408637211661449,0.280641070149698,0.289872369906017,0.240869371778769,-0.15663115628824,-0.224735839146662,-0.140416633977532,0.229964497444746,0.458097132688547,0.0887574938468799,-0.316202788019746,-0.333079031259404,-0.262522128947539,-0.298156739411199,-0.0145267777013974,-0.518562716085338,-0.480388998223777
mild,0.0510250444226592,0.316566674886788,0.0319415335942669,-0.215262492030133,-0.045570927251338,0.0801288734731613,-0.0744210425633963,0.180538753924567,0.464634893872731,0.125671052019819,-0.0760395342543356,-0.371043219436664,0.0112443274294554,0.340537271748178,-0.0931820967845164,-0.0327766125448489,0.135912609546386,0.0074561358846064,-0.0474988498151422,0.103779437632141,-0.0419315701961773,-0.293160315730705,-0.0874563314229387,0.136739766712728,0.566708160451656,0.200618237746847,-0.337229597687656,-0.281833764756789,-0.180252418347826,0.26990947499703,-0.0235373486088083,0.130140846732955,0.223866909206583,0.353672756911966,0.294338352554012,0.193575671501187
mild,-0.0382990328626663,-0.297022725649522,-0.334331046965282,-0.0726476475168535,-0.322549323933857,-0.184191162747348,-0.114002501170499,0.0715638553599919,-0.273931634951281,-0.153039371869396,-0.338020004551011,-0.032776761589262,-0.329998161815303,-0.301923110844299,-0.20335735901986,0.0087466431590285,-0.0039585024260218,-0.177742199924199,-0.0194446151532226,0.0124756823861186,0.106454586889242,-0.193918759878877,-0.124924170279511,-0.150815675021933,-0.306292180365289,-0.228622975197103,0.0320840959909932,0.170152143080499,-0.268636739792964,0.0187312436879989,-0.22419413220298,-0.13341802601208,-0.23911722848306,-0.0901486902635426,-0.447128629040435,-0.314905318347503
mild,-0.0197700386422685,0.194796984700967,0.0026921579679555,0.0652361373243946,0.204297905156056,0.0634625915451342,0.0335583671475287,0.0197842403596635,0.138867960455793,0.0173769349208369,-0.041739752200289,-0.0586893997274081,0.357299936346557,0.142172238909096,0.0187458085795787,0.276526032303406,-0.0775737867219229,-0.0448207504594645,0.186997216111821,0.119736321562137,-0.298894895796561,0.0006449628036001,-0.0402298198978884,0.0049648266207965,0.263483960675241,-0.0390766036070221,-0.0326001559039698,0.266401631967577,0.131852659707289,-0.0613095125205096,0.0914842551527866,0.090205206187108,-0.042239409234969,0.111167056187461,0.0225136461853371,0.343577435350848
mild,-0.25464778032087,-0.0156328160613055,-0.27349265812364,-0.230770942668372,0.0467822945955956,-0.0735302123138929,-0.060510614959988,-0.0456508911950101,0.145908565797342,-0.161706122673847,0.012798855560023,-0.137062647462437,-0.219732245661681,-0.130379593997681,-0.235066015853416,-0.156313107664903,-0.23409007726216,-0.323087701998924,-0.209527529514071,0.052728427015307,-0.255632611190947,-0.473531800358274,-0.314755652731378,-0.252521659138182,0.0839088224643689,-0.219563481075973,-0.121419580155167,-0.217614124407763,0.178117298446612,0.182753185825016,-0.0886019443698341,-0.0754561069600528,-0.207411141349283,-0.090248735256066,0.0873866747745309,-0.0485081940030458
mild,-0.152955486100612,0.0631656615314181,0.216459257270759,-0.0477263285922105,-0.122102208310932,-0.0807357657087391,-0.0919986796383266,0.161550008892889,0.129747634942199,-0.0096972693563364,-0.10441013547966,-0.0865261400189154,-0.261425575529794,-0.0082772437610189,-0.10598962028117,0.119176807886452,0.23881494978424,0.0289865963784806,0.0042313216251696,-0.0148961724143494,0.168606947534678,-0.219428011539589,-0.0495439451041187,0.151268717196492,0.146098514795464,0.0950554946948494,-0.056298103601774,-0.225729289995819,-0.436039070545356,-0.084690240879615,0.0871280244186574,0.0686078205340352,0.135454777116577,0.0456413891009624,0.0476175086808738,-0.0802792738680075
mild,-0.214858012928386,-0.0552419701129031,-0.264990076401426,-0.134423504653013,-0.149880503706466,-0.183322741785505,-0.0596618043987246,-0.240113215357836,-0.27673039719075,0.0399282257130158,-0.187821814207663,0.0950606206268256,-0.146841156747387,-0.0015554649175135,-0.0985163153475181,-0.107805616696482,-0.117328077793214,0.224438638624997,-0.343513076432741,-0.392410828437487,-0.0966927698046873,-0.0878178046348907,0.0307929777681737,-0.4114914105211,-0.115522866110289,-0.157827651250438,-0.301975432232061,0.0885125298230791,-0.189207707705826,-0.0773056380831491,-0.24182255574418,-0.235141241697469,-0.204700061886524,-0.145839323005723,-0.277664148377087,-0.0343715289691487
mild,0.0379327836920319,0.0514657879989897,0.0718460092248592,-0.106031586096857,0.0772696537926052,0.0803074412508671,-0.112671003353622,0.0322559797844841,0.185465268891095,0.0244093364514022,0.0355268175860576,-0.0795600826324456,-0.231986539689715,0.0950138697911617,-0.0142113153205339,-0.0587645249858385,0.133462840454499,-0.276759561498723,0.122132985764543,0.0363622920757624,0.115081528718531,-0.26768829744156,-0.128832428395516,0.179554037589133,0.0752402585500787,0.150506014355175,-0.287724322928805,-0.174699566397135,-0.335328717537942,0.0032019379944275,0.217510450549476,0.120333141604022,0.0314472129308709,0.0535998739471781,0.107299802956787,0.0850980025721079
mild,0.115904963721675,-0.193467468803279,0.0408172920883527,0.0019722505799724,0.0862623704100976,0.0147748995672793,-0.230819237012744,-0.139928689652663,-0.293251312322975,0.0377998845964874,0.131417521435863,0.143143803770811,-0.141935964731542,-0.0589911059733796,0.0511330003686543,0.0959864572241374,0.0640263220564779,-0.11919942776663,0.0654861301525669,-0.163310634927662,-0.196090125634756,-0.0442879060642021,0.061651694912642,-0.0084878961567465,-0.40838721401655,0.0524202763813359,0.0340315545115318,0.0885728259812711,-0.572166608040115,-0.0111202071293595,0.0268788879384944,-0.19666291972129,-0.0022748725319413,-0.0190248518625314,-0.53910044970061,0.0339371614304201
mild,0.557125374099733,-0.549662015809309,-0.134254985431329,0.45804464140871,-0.0980085149171682,0.0506286906604005,-0.430880679536281,-0.43860767458571,-0.702812202852934,-0.0135708443988503,-0.372202021166952,0.420423700704458,-0.086130903177178,-0.269184101215598,-0.003415389418537,-0.195700535804077,0.0548596464654831,0.567891777295438,-0.0307660768056198,-0.4451045101906,0.109225753242735,0.401645045869675,-0.0174433520955511,-0.29515619917513,-0.457843924905279,-0.284050752372724,0.620469609840228,0.581777850817197,0.155307135030091,-0.399713930136945,-0.696733361734064,-0.725774653680162,-0.332811764209697,-0.138491364886719,-0.821204374594979,-0.477529805751516
mild,0.212373480609325,-0.566935415277104,-0.114722870159568,0.464514532324299,-0.139164480029059,0.0380786343379002,-0.361837700300313,-0.605847037028857,-0.594101348405211,-0.0336733351811601,-0.350616851746137,0.398508564377988,0.175737653313022,-0.220545137927228,0.0538770310137937,-0.0822667727693323,-0.0457395077179514,0.483054861752774,-0.183490425980123,-0.566629267484506,0.22352239327786,0.473656571259173,0.217124297216353,-0.308101233368096,-0.577147278853399,-0.155579442713516,0.567127742089087,0.593871470697962,-0.069866628832028,-0.66600591790807,-0.462015641003966,-0.440995980822001,-0.33132542765522,0.046348726516292,-0.716210142542035,-0.153056085903056
mild,0.0374142871437035,-0.369519642643699,-0.119430354227805,0.160831576945159,-0.0130738911581839,-0.130479265896466,0.133714462075686,-0.149635567497938,-0.462943328853511,-0.166195857007165,-0.269207348820457,0.254427620338271,-0.159091756851845,-0.198386418018388,-0.170405891050141,-0.151496382246102,-0.203720055407659,0.20838887508175,-0.119636153555428,-0.324671399798337,0.0950591961321913,0.264566677870154,0.0940615444564122,-0.254426388268487,-0.360205899065276,-0.378537589113388,0.477889921798026,0.396570906199634,0.322175592020941,-0.438223646621397,-0.297593334020915,-0.487642289619997,-0.129113941922848,-0.0902725856326839,-0.572069113713842,-0.351449917635189
mild,0.248519556454279,-0.143752855380824,-0.110578583532204,0.473520566671701,-0.19470755728274,-0.103840264861785,0.263217052373551,0.0802990328651914,-0.695867642961326,-0.0213998153130009,-0.0649615682046058,0.565577701743708,-0.0316292060013323,-0.349432222828914,0.0472256019804359,-0.130514094532782,-0.0098297470175011,0.0920518961620695,0.0432732933434734,0.0807388095239355,0.491994820025388,0.465682823410049,0.477254630721129,-0.199333720911965,-0.464700718338447,-0.115358675209972,0.45000541394512,0.415307138015879,0.385156338959263,-0.332880656387964,-0.0967117606393499,0.0759246433169788,-0.277853061079006,-0.0425774146527501,-0.668893300664269,-0.313153650464941
mild,0.0761161719138549,0.0344705947383964,0.0901053879059447,-0.13879928976679,-0.0321048857401488,-0.121261365441946,-0.014880368887764,-0.0376510100786129,0.0340827717940088,-0.0982013236827165,-0.0091470504781953,-0.105217372804319,-0.0835452379684941,0.173565115956897,0.0794775290489158,-0.0241858526807944,-0.217072617622222,-0.117303081963755,0.0222648342576036,0.0934737339174847,-0.0678801186627248,-0.108029277140586,-0.0846007057050044,0.143506702283288,0.193240376101576,0.105888528922838,-0.194542492420819,-0.401119276836173,-0.0773565532591597,-0.150675473625162,0.252928780608421,0.0356898609066838,0.0249619454941202,-0.0746783119358609,0.0660531066317767,0.12103532868605
mild,0.298273125205567,-0.206102435529103,-0.16301850244024,0.258109712222637,0.139080144025373,0.08173540243874,-0.0460025644109862,0.129198815812209,-0.161959309791942,0.125949709478752,-0.0574517533695593,0.355146248103346,-0.0136091590347012,-0.0237118043363665,0.0690459379751691,-0.0245955378839,0.0413482611881726,-0.0023918963271263,-0.0739467568697529,0.0286134158568012,-0.202431317134782,0.0904644393825952,0.0567261386797918,-0.0595519330525287,-0.132287663465208,-0.0748285547523389,0.132809406075625,-0.0624430828821771,-0.0441406738895881,-0.0206458322897618,-0.0053314357620818,-0.169072861652543,-0.0599784254692067,-0.0037971337902509,-0.0322491882117224,-0.0936368862010314
mild,-0.12315435218126,0.520965728237038,0.296202072328103,-0.160862939820684,0.248513403081682,0.235515169332512,0.250759618395772,0.3425296763449,0.692796317917776,0.0605749577905905,0.409575061759,0.160074559372666,-0.159913695315922,0.228791765241984,0.214596148629605,0.105308880275821,0.184209220249574,-0.382220749752666,0.165109343209389,0.47205880106015,0.115680080371837,-0.254147825683358,-0.0795332247082669,0.499867773630669,0.380585211026732,0.34304135791561,-0.504792603403024,-0.373015896341396,-0.235383351237465,0.327608859605054,0.613500966288479,0.73269613110549,0.289047215512995,0.242399534602512,0.703790260669894,0.461111219574283
mild,0.324045770922398,0.166080952183081,0.0625292444273097,0.277310069384688,-0.0566950953319134,-0.0446748788032758,0.73929063346257,0.447434972871586,-0.302509781523883,0.0503870789171579,0.259307205910299,0.300076904522636,-0.110726246735341,0.0235929988148281,0.0462859589687293,-0.0299159146740399,0.249292519042883,-0.438160024220409,0.162242246515628,0.478916908716917,0.496465624172454,0.687340950885166,0.459901209499469,0.180938490637564,-0.298837297221912,0.168733904697272,0.214122250068988,0.246872739794596,0.664549431765067,-0.277985995420092,0.201699088945755,0.409133744215764,-0.0727076821972664,0.0626691010438771,-0.174050838475581,-0.263460162287383
mild,0.220613587142842,0.0734859786411626,0.0295783660004236,0.262440191408628,-0.225905275064239,-0.0604875233508654,0.542333955009303,0.331217939754747,-0.303277769378674,-0.0321993479292934,0.115467359962285,0.290216100986446,-0.12983782730062,-0.0097043584269925,-0.0708342769863385,0.0212265210813284,0.153641660647853,-0.345261506592264,-0.0140382432284585,0.364502215704523,0.458693323656919,0.43939769738647,0.336717759457436,0.191555867926651,-0.427200379524967,0.05203139720248,0.218735894682956,0.468596029731257,0.493151138902826,-0.125690669450663,0.105286445442394,0.311942090124973,-0.17971882447114,0.0800063579976044,-0.171054810561779,-0.242541802370149
