group,CD11a,CD11b,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.435294197198079,-0.146139187209402,-0.0784815034582899,-0.417984470137306,-0.342935545300099,-0.178323372199509,-0.303512290756371,-0.562042481712311,-0.393504838212907,-0.271585669542009,0.257088883809387,-0.261803721945518,0.585406115834825,-0.529252661515519,-0.29779178036518,-0.195331357316345,-0.10393588811064,-0.380384694468149,-0.0080148071088939,0.0661759449995279,0.166841647516331,-0.0179613790867346,-0.188944650490279,-0.0188805737366701,-0.591456519499001,-0.449308302368318,-0.294514625603976,0.0138061061965011,-0.421199991465507,-0.415553125697162
healthy,0.345769130004427,0.299389992397129,-0.379478134793732,0.251906342630443,0.0796886903265294,0.417087530997121,0.627018911269673,0.393365667051426,-0.289205678128638,0.470338855197646,-0.0251863520548484,-0.0459029609465896,-0.233124842118619,0.324536603582551,-0.166481647234151,-0.342773046131778,-0.294669875606952,0.370211400468212,0.624233471945798,-0.519310049045603,-0.429345811598097,-0.266385529023523,0.18707406547917,0.5478197301471,0.386070301963723,0.375062525463663,0.403940738647926,-0.159956528097617,0.62931971313151,0.394531347841355
healthy,-0.36747141743824,-0.278047848559564,0.478580165496907,-0.419974467828397,0.0691675500654065,-0.524146995368035,-0.692882806403373,-0.29216918180495,0.199101998800968,-0.400266464961709,-0.0680616359653151,-0.201121614476299,0.38896425777191,-0.387887390924037,-0.019341673964731,0.565002850797464,0.322583968841818,-0.511054061897947,-0.651928563218644,0.270804829647909,0.45408623162073,0.519631875980063,-0.1637204099952,-0.541118505651584,-0.578646452265602,-0.284551242469169,-0.399429968823697,0.0202665928963709,-0.675971752717648,-0.457967869831104
healthy,0.211270194440246,0.154566865583266,0.383439743244601,0.352562136801682,0.548637683463554,0.241578454094638,0.0505939290525183,0.369920828329734,0.259290742916909,0.0437576339358524,-0.116042564613251,0.266944240160547,-0.193444961160593,0.358716905349386,0.425756344528465,0.533694648260237,0.428789916096377,0.318272862890979,-0.101777227561249,0.0541884953829156,0.18826378217289,0.24608355213696,0.337182986142787,-0.0791981140423018,0.317751428217653,0.372764913891718,-0.0350394662535365,0.218968112038962,0.542090046752847,-0.0362816525844883
healthy,-0.357423587634287,-0.162396440941375,0.340328563877691,-0.132548948835478,-0.09339201913053,-0.475894042168838,-0.537751517982377,-0.686057651202132,0.328876208966727,-0.270164583880727,0.114817396554903,-0.0758687598895922,0.675369725000656,-0.4314002532665,0.212878468334769,0.368526027462726,0.0081905094687014,-0.475316800976585,-0.473882578562523,0.616286332287972,0.41439815776841,0.164810634899557,0.0379168214604809,-0.505079935490071,-0.557479729524755,-0.581864149089688,-0.155703437818014,0.271431897598077,-0.574405538516658,-0.232947803554111
healthy,0.379768524021645,0.11762445213459,-0.0894432569133883,0.122998425915556,0.304125451212533,0.165407701993358,0.221384882764994,-0.0174422107220655,-0.0096425249791491,0.14197462770527,-0.0130453405133279,-0.143102561835938,0.0376764586249274,0.235268948040352,0.0078984441718949,0.0398607119251675,0.170318356438342,0.191195005951887,0.422548639672035,0.0056930781671608,-0.0532228687057127,0.413750417248192,0.330052287564672,0.214860847841574,0.270356121883183,0.293082047772482,0.277018613570151,-0.0363711962854434,0.519929902108259,0.27019944126406
healthy,-0.331093609644642,-0.0412448474546053,0.670328468207539,-0.363029689113679,0.273728835247413,0.117811933480425,-0.483510333145428,-0.0430350661992272,0.438322770355867,-0.256791396182883,-0.0075425936095012,0.0285493076085649,0.0165031439845823,-0.154370693547312,0.529646346017751,0.573999295768351,0.406551195866079,-0.295654452732396,-0.281171462150165,0.389090943275687,0.32017279177131,0.249090767235537,-0.214681635436209,-0.222300432991733,-0.122739862034076,-0.0907446580452544,-0.169952790657393,-0.115813839091787,-0.459602132385036,-0.321105452364994
healthy,-0.417819397530155,-0.0659142008001939,0.54206203308587,-0.121662462108605,0.0769892544238389,-0.527542884341423,-0.609417985801515,-0.0785801395816613,0.528992963743266,-0.287737868342241,0.178693346018439,-0.0355639170900079,0.577195331394086,-0.292764012666473,0.336403981525875,0.43752373726281,0.351427138760979,-0.257514302657355,-0.62606356679528,0.743876789406023,0.673713127934395,0.438322803912452,-0.274363748672749,-0.482467975150899,-0.469169454565409,-0.438422304919506,-0.321405299699164,0.619178650618044,-0.587840695531922,-0.174228759307199
healthy,-0.0074532408351553,-0.0385375356580973,-0.485743513257446,0.068810274872169,-0.0434414198381271,0.479451762758006,0.089060877374421,-0.143233824872343,-0.358594909719438,0.110494072081905,0.0509329968331963,-0.072119942144661,-0.154108822819602,0.28133026539016,-0.219346085846274,-0.30014589938522,-0.187202017475876,-0.124451795306143,0.557137265983439,-0.51848733496221,-0.493807017186902,-0.181986888444867,-0.184721615129338,0.336229939944653,0.0803933833751806,0.146153279916735,0.281546617559848,-0.333445519948265,-0.0563196647797347,0.0369769798397687
healthy,-0.455119805231432,-0.322072699795899,0.347993057550893,-0.222455526481534,-0.136955779625265,-0.26544892419848,-0.545837426041922,-0.19064028893034,0.256765496133564,-0.423396917820004,-0.0163509503140392,-0.187140845247154,0.0902800940459833,-0.434602245452958,0.220537775916036,0.142962230653177,0.0371681048227158,-0.425890441581859,-0.526379161776197,0.351492369068678,0.317176792716414,-0.104610948875189,-0.37762176934778,-0.444892459209086,-0.367033150218488,-0.338044162549829,-0.577425192496747,-0.0648995578557208,-0.610996612937652,-0.51123690245771
healthy,-0.242636712854555,-0.179123255500845,0.560500722229336,-0.247349123216091,0.27989865684654,-0.263123074594349,-0.549463663810143,-0.0097097541045426,0.520482137419,-0.310826334454954,0.0329805868138074,-0.0420258121613096,0.386232729180115,-0.2143389720892,0.463112187017222,0.695691617710836,0.468744131356196,-0.284111063958145,-0.642868537152189,0.288745033809203,0.478088614637608,0.339161408081812,0.0981846408552016,-0.41391538801813,-0.414957551156274,-0.250254538742301,-0.429086727115255,0.44011359428516,-0.516013578922703,-0.13702207091447
healthy,-0.392701155708864,-0.146235971551757,0.5249515352898,-0.12490834337203,0.0283822472033486,-0.0712922452405506,-0.701636556085396,-0.451345071676826,0.515898668102564,-0.284997746047108,0.199139837020915,-0.155940930116038,0.45587534908376,-0.364756945660172,0.160125756407677,0.435327435284685,0.329793946359127,-0.507181291852278,-0.487414648555065,0.14732319876998,0.479954935173179,0.177365549151492,-0.263126955173547,-0.413271007323838,-0.512911656350809,-0.392503216349873,-0.382344798631055,0.329577026563749,-0.810525690205049,-0.510327804163875
healthy,-0.274282618290215,0.0648631776055231,-0.223286223297824,-0.112273699288106,-0.232791668810583,-0.137135453494681,-0.133504761266829,-0.268292917705924,0.18101666265543,-0.160575352437577,0.0907188853458727,-0.122847263545956,0.220194900934865,-0.136191635096884,-0.0369161772827186,0.0154722512348671,-0.0296731341317692,-0.158049077215165,-0.197088589627467,0.0915821688890601,0.187923017770885,-0.0235081082974307,-0.0886647783855919,-0.170213743592291,-0.208213554189752,-0.282151755931896,-0.0899675501650893,0.195105920076006,-0.183167496527242,-0.198783356288565
healthy,-0.520826182802699,-0.0480618214648599,0.377956594795273,-0.319680692733077,-0.107908200113276,-0.294919355176406,-0.72916095647001,-0.447255876549389,0.0589489104257753,-0.377839420796834,-0.0226914221495998,-0.0062693454925909,0.618152323004036,-0.506538193236493,-0.0058916324048963,0.458367224472165,0.402543884527894,-0.503437318641263,-0.445859021322451,0.568315479768484,0.612694438034789,0.324797373937455,-0.418232510703463,-0.354210051470021,-0.664287653937077,-0.610618403053546,-0.246191026901487,0.274558674939442,-0.640510792455187,-0.535393744098167
healthy,0.302551555334231,0.0883987492675581,-0.0648687346775186,0.101392804347345,0.144256094578051,0.308450237632971,0.328663444176871,0.285213111120668,0.0566201116916834,0.15334579912637,0.0855397436422749,0.119697340392753,-0.398154251677571,0.316749090966033,-0.0223338194044855,-0.202500928531555,0.060504748743422,0.270354306650157,0.0737522115343399,-0.181153152263789,-0.103227795723044,-0.215286085411228,0.205516363592331,0.24704284728382,0.36131836749846,0.457035580353189,0.0539750023547309,-0.0255184675115114,0.34182759527173,0.263388025063452
mild,-0.275799820843516,-0.0613884021683861,0.496578457676939,-0.135482955570546,-0.0403883640833385,-0.101525849395901,-0.456950195821737,-0.334881946649768,0.432756931766435,-0.076042011145924,0.0920547029359,0.002476726232555,0.466724549166405,-0.280003298100806,0.0056033565963024,0.407410353868863,0.176851769399568,-0.248939784738335,-0.408602482398183,0.14621512295485,0.333661325053219,0.189079860484504,-0.0868311471862994,-0.405022420205593,-0.257725461952153,-0.313506578436858,0.0023192055184425,0.29313822022425,-0.436106812830342,-0.128533985942648
mild,-0.0656157843649539,-0.0664662922926514,0.182366994014034,-0.135871391963031,-0.0719902707105313,-0.321843283209547,-0.299529690847247,0.0071621637679749,0.253410900403658,-0.0707340862266841,0.138885475662554,0.107736885392957,-0.155773211678311,-0.350585387719223,0.125022456792326,-0.008997836169534,0.13945540213867,-0.13737813303539,-0.59189683417944,0.202151322094999,0.255245922235936,-0.258374557534143,0.137413472268913,-0.0795900988959949,-0.0815337598103277,-0.0777164713948585,-0.389138963393039,0.259520813224294,-0.317341410057471,-0.259543929663688
mild,0.157349065002151,0.0210605892515915,0.456891293680025,-0.030006333699974,0.326895181629866,-0.140683552588295,-0.303072892904761,0.274762551879302,0.582708119873124,-0.174804653089704,0.0610786378418103,0.247256844653656,-0.0013050343460012,-0.0002801127507727,0.33340919093019,0.470871621124742,0.409452127492762,0.0863882111149486,-0.484482878245651,0.525128139455496,0.457065239748009,0.202173217441616,0.0068134784564385,-0.544775425555095,0.0585761370171491,0.0936427608073237,-0.203880670189112,0.406592959208602,-0.16930789982464,-0.0656542125809399
mild,0.0352435463066896,-0.0625100724299923,0.097346917317085,0.0150693912737409,-0.0593454212239752,0.0749018204391229,0.0476038013365503,-0.192382086370955,-0.113272222748343,0.1994285678899,0.0033634935034834,0.14892213638583,-0.122619552589085,0.0765511545030508,0.0015254043598478,-0.0241256461524205,0.110662544920521,0.043377206717562,0.105636841270081,-0.288361309347022,-0.209275912549037,-0.397833726831973,0.0429477270359242,-0.191192793868619,0.0985577547322397,0.0836419741604144,0.0895797099144935,0.0887186721132976,0.163147755202916,0.0945211034095209
mild,-0.219056662143296,0.147881592938065,0.568171768443806,-0.176302778602302,0.200339964207323,-0.405296010750434,-0.604770318953906,-0.337423784042726,0.395838360216304,-0.347100290310292,0.243573516472872,0.0123487267673084,0.482533536706053,-0.499944268467857,0.0444600803205397,0.587905897964068,0.499102512827801,-0.273408774803175,-0.286347073652981,0.160704101337563,0.524534602278264,0.213163439061278,0.0751400719074574,-0.353772485344372,-0.300688515496483,-0.382501933256341,-0.257608841623739,0.234651564624044,-0.461931710634675,-0.342011393624361
mild,-0.265884820675535,-0.277387366039177,0.356922741302755,-0.343207000603991,0.0920409818373007,-0.375672529196835,-0.716111425352341,-0.330784826558788,0.412174303148215,-0.240692685361742,-0.0639199945170481,0.0542274736475106,-0.0781658345993603,-0.345749522797261,0.0597882899551076,0.255913672687218,0.196366864921707,-0.318473719318951,-0.577007222502154,0.103789696108367,0.353583998113763,0.13952653514477,-0.177007639562514,-0.484097216765094,-0.283595141534542,-0.234276893047217,-0.339887819858908,0.0521305918495173,-0.623141045642769,-0.289692570374242
mild,-0.154875445185859,0.0375980280515758,0.439684585779443,-0.0448020961235041,0.166946121374551,-0.0270143287232111,-0.324221402919806,-0.190952914581893,0.492642385697046,-0.266870303983775,0.0296531932614888,-0.0328582947049121,0.185355352336423,-0.218419428949028,0.351991216486091,0.532987965446768,0.544191574245347,-0.211240360003067,-0.304142531007862,0.159617741840608,0.485765150370941,0.22490874473638,-0.11704339398041,-0.0831078649943685,0.192090345379898,0.1351201460155,-0.177894225826478,0.17526419145845,-0.140581153707105,-0.0122544294034211
mild,-0.471596223098632,-0.154961675282893,0.315712744417066,-0.253584146037723,-0.351795111837323,-0.442495448697345,-0.696348745493886,-0.149751412141449,0.273613338515757,-0.290389250617109,-0.125580818028581,-0.234597182011256,0.0588619446168617,-0.51183117029867,-0.0686366999925441,0.423263897416819,0.298477497552814,-0.492994179374704,-0.380375670000395,0.18895595477351,0.407146174661518,0.204348928702225,-0.338863653185755,-0.453261162785932,-0.518670733097253,-0.488222703760983,-0.496030320570006,0.260842785557804,-0.63687513399679,-0.47489980639709
mild,-0.506546794590988,0.0257219759708031,0.615750033118581,-0.4568849209883,-0.295549829902296,-0.470424888496876,-0.656326685638402,-0.262468964259301,0.489090058313764,-0.285447728236853,-0.0250227655535954,-0.0230683826962347,0.224904451149725,-0.512173863790109,0.0178469219396311,0.506644207140763,0.251278608699878,-0.488752415243285,-0.361539925886149,0.250465705534627,0.514229102658466,-0.106042752370849,-0.361205261193474,-0.479659638646199,-0.397027815017147,-0.384987950151595,-0.373239498301433,0.101588814430021,-0.631667169078593,-0.206166842611245
mild,-0.654228514381172,-0.270886341726454,0.60238711066692,-0.465521592780986,-0.337957955363731,-0.677442835546323,-0.802266197460157,-0.116300240898515,0.57405872244716,-0.471935039921772,-0.0297386958290826,-0.0459323537872032,0.456701466137439,-0.624637568417907,0.311256550486314,0.153816594120935,0.28529974167986,-0.373382548242491,-0.729220597706318,0.634593892683566,0.605676796918054,-0.0225143240744901,-0.350150882153178,-0.627328186132072,-0.640141156278345,-0.595125396913505,-0.522573945278497,0.421292432524714,-0.766425154816795,-0.379375207825526
mild,-0.110685791792214,0.0751376077077568,0.364240520109572,-0.0153016815323062,0.184799863469397,-0.229947433021638,-0.287914891586134,-0.176420137055609,0.368106465661643,0.0417240480633793,0.0091472129254965,-0.16894233637143,0.508139144426369,-0.0896526618604098,0.0034039237637202,0.32458675172578,0.329260826781702,-0.0836622016715258,-0.242801026688582,0.391758508790547,0.514545368754399,0.619431082272682,0.0948953612652592,-0.0959888886467933,-0.221866114885977,-0.110499257717504,-0.072489012684176,0.454111251578793,-0.346186871769293,-0.100106588089958
mild,-0.0356091038673555,0.0846501483359745,0.141309230494197,0.0825703564911339,0.095032218303338,0.264162407179278,-0.274639381836288,0.0381583723081869,0.0093164934137223,0.110196950783443,-0.0893335305290975,-0.0853285935076654,-0.0269314658408228,0.202030744866371,0.504224219584092,0.0229438136144531,0.124317678134686,0.143608926364372,-0.244550244911593,0.165187863474624,-0.0908512432235964,0.109748675219569,-0.0001872504566411,0.0371605741032076,-0.0633367050430979,-0.107285918018762,0.0532384093870682,-0.209931596652469,-0.188374485955069,-0.020642662716847
mild,-0.380881629972102,-0.0809030234152292,-0.335625646034617,-0.327835743506431,-0.522773786624758,-0.614802769400083,-0.295421506320663,-0.20249697559625,-0.414255437078586,-0.211789861122963,-0.077358041448097,-0.190168294659761,0.0653485305206019,-0.34209210882028,-0.276675276416468,0.0554777270305876,-0.0408364526525473,-0.148216498893386,-0.0959273447462993,-0.0029546562853046,-0.0019704672581136,0.12564867670914,-0.456838840738568,-0.153950170510526,-0.27392699511262,-0.215207936843306,-0.18280187351036,-0.344038631770743,-0.612584880198403,-0.298843055792185
mild,0.0346416787963636,-0.0760387863455815,-0.192524794663563,0.0975008925464001,-0.0035522968470662,0.168525732140055,0.201040700063307,-0.242910902976167,-0.336674312862575,-0.0554023420958088,-0.131018057242229,0.139559358948611,0.085232760004353,-0.0149343848825886,0.0190588301078132,-0.0312960994588104,0.178418481436781,0.244542929692617,0.221987382061455,-0.224471335902123,-0.280890305800401,-0.0985830975603363,0.181786844336561,0.200883961960603,0.0542123682623443,0.007780087518181,0.14073727485805,0.0503765287147566,0.207934671433911,-0.0522640697478507
mild,-0.412746003749557,-0.183515668904579,0.378005714369762,-0.17070689399066,-0.0554590673202662,-0.362894762537629,-0.532530104854107,-0.321007485892411,0.357459412428584,-0.19869417130475,-0.215787401213148,-0.22224160533222,0.201634903953086,-0.271104733428432,0.206223017730719,0.274196220906565,0.243369143260447,-0.303115230410468,-0.519228014585815,0.495702577279656,0.502923330022513,0.371567172259967,-0.172236605789118,-0.499373140303015,-0.380750461933735,-0.358542486365776,-0.433237314312527,0.135788344065484,-0.544791640622046,-0.255311891543771
