group,CD226,CD244,CD279,CD28,CD4,CD45RA,CD5,CD57,CD62L,CD7,CD8,CD94,CD99,KLRG1,TIGIT,CD127,CD16,CD1c,CD226,CD244,CD279,CD45RA,CD49d,CD57,CD7,CD8,CD94,CD95,CD99,KLRG1,TIGIT,CD127,CD2,CD244,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD95,CD99,KLRG1
healthy,0.0258720108367585,-0.15848055461366,-0.227102298836741,-0.152318258202061,-0.144844664555298,-0.269076320970194,-0.153666575626227,-0.257839601164169,-0.103201088136921,-0.151686440622913,-0.257393998552656,-0.127161819515154,0.106326249148439,-0.0794830577175796,-0.343064942366187,0.401811650420758,0.201178238689228,0.110067335672068,0.39859141349152,-0.025145413494539,0.164742403973595,-0.0837343574641671,0.337577139845278,0.169297611411154,0.0234766536170365,0.482478488758739,-0.0614740062808429,0.204146435476121,0.356037905347258,0.158995729093027,0.180111071378238,0.433037024500599,-0.059172929926026,-0.436409376013653,-0.193534138360798,0.741301091622802,-0.216868203644224,-0.12816749576582,0.169574946817,0.146548456094983,0.159523337853856,0.278783159431525,0.504551294222069,0.25658840591315,-0.472815662976192,-0.379049023601725,-0.394473665239682
healthy,-0.307687635442267,-0.526038785904414,-0.276070828995455,0.397270460347637,0.093678036170683,0.286602963231422,0.53295771048936,-0.492732489634889,0.566543149674616,0.582851345954519,0.360208992287702,-0.475077216909448,-0.275140244334519,-0.512693865034673,-0.293524521391597,-0.204964100805979,0.124965535941373,0.0022869080301734,0.407246965412405,0.595735154106487,0.555714970713451,-0.186394968496364,0.571022162346165,0.457998331193604,-0.190962980622405,0.251948436263883,0.303702744323382,0.432024367473428,0.472596909330564,0.564873090861417,0.392525934348081,0.472869464103535,0.0328041623189746,-0.530608794245386,0.217843019416744,0.491364184850034,-0.306145440298756,0.305874282573476,0.527410412973215,0.377373436051419,-0.337890018982149,0.46018447966171,0.636297357103532,0.175336394404642,-0.42305580508565,-0.34676736369026,-0.532121447626947
healthy,0.513882221526146,0.624861405555868,0.356036277704566,-0.0559169812847653,0.323690333715146,-0.265047804653176,-0.458021192499925,0.681894012662281,-0.369638250172315,-0.383146132087627,-0.692337858396961,0.622025270789715,0.157206286944461,0.672101694241422,0.523920724942132,-0.350423450564846,-0.307395599412718,-0.540973764215807,0.167084163692788,0.40624726471148,-0.169342345089249,-0.258027919996839,0.499239444930079,0.183238126306375,-0.222961385097162,0.0822431163201019,0.0672618823197254,0.0984765675845169,0.572980151294433,0.396253995807019,-0.105643701197152,0.35520497523986,0.199593898671244,-0.512023258906911,-0.272070185783585,0.39469810025128,-0.159415656689141,-0.0186049578477997,0.497805902180394,0.304863292639148,-0.461157127799615,0.413618666144217,0.426864753637063,0.622311253983318,-0.566648191502181,-0.0480755166954727,-0.561496538056226
healthy,-0.229730542702465,-0.24393316691457,0.151996616050538,0.324298736964449,0.0095760511213766,-0.31959531276816,-0.0408516121884886,-0.372426100912678,0.0386589553717898,0.119897274769598,-0.465099167346554,-0.0945764579921548,-0.10398082934477,0.0228422092194508,-0.0119498661955323,-0.4262806447707,0.301610544798209,0.055632579244051,0.261060793095942,0.0181452580141193,-0.0692814678017842,0.308723544415408,-0.234007675890055,0.865820833453567,-0.412908383062585,-0.229809301853561,0.0483658124283841,-0.164313032728013,-0.0814059674658063,-0.357555484901848,0.0621034916705011,0.131628840068764,0.41834945886153,0.190185720961201,0.13810418739112,0.0980005709353845,0.300683790795924,0.184097225127322,0.359447656853643,0.28533372128198,0.103513080057795,0.0925390421930384,0.13089096939071,0.453175386660205,0.186556294159331,0.349296591030287,0.358932578654206
healthy,-0.541867175855453,-0.683033973204238,-0.735551472728762,0.377467220817025,0.0391887231694236,0.685528703563369,0.40460285144407,-0.392433270891885,0.595056494283828,0.417640112983349,-0.0601843581777414,-0.576133498892133,-0.600289959633881,-0.57129795725688,-0.394999188229752,-0.178014714618469,-0.0932532409813518,0.0862721780731863,0.61407243492896,0.6123889972275,0.769283742507427,-0.734907150438417,0.620718735912884,0.367544667805493,-0.217989704330008,0.150645032711897,0.395211267579803,0.656174128974037,0.558054409119086,0.580025399881004,0.257153850389595,0.410102622977508,-0.148179577695331,-0.523486352825624,-0.0742668930009986,0.680620433021833,-0.492182055580602,0.228816590783384,0.390876338136808,0.0399007463818559,-0.409902093932873,0.560931147501845,0.397393784827307,-0.0067534287983641,-0.57801976021388,-0.502969075257749,-0.548458054219278
healthy,0.0177540972193908,0.0203419351770252,0.0481158058571702,-0.407816142296915,0.13748375445324,0.113175092500903,-0.0373360649866911,0.678647117115481,-0.124078183270146,-0.295645936093429,-0.454252684105475,-0.0088641326086196,-0.176287794836063,-0.0807375553881858,0.0834604555700407,0.256525190687083,-0.421386058064597,0.0630060174669259,0.0750933813555879,0.192008803645858,0.201953682509931,-0.136146356899229,0.361502441993129,-0.408919670457969,0.411263866884164,0.28604510930635,0.216505911570228,0.147309836745708,0.32691276033779,0.314505174819855,0.185514657078305,0.166584222398486,0.467662233743891,0.179976274113968,-0.0427316048532658,0.0993926359696324,0.347257372352989,0.0832781186681558,0.301359224935205,0.336021738288125,0.425118997393176,0.0372090872370013,-0.101300073910159,0.504725640504746,0.216172505526481,0.27102600142362,0.373953848485756
healthy,-0.31546974397668,0.68697434484851,0.0018194778675897,-0.647827958184563,0.0051686089466177,0.589634282215294,-0.475458376124546,0.485469335809648,-0.43641495900245,-0.0248054674979689,-0.303586222877348,0.290822882991284,-0.25902696270315,0.672921651850566,0.316708975398282,0.396181760468095,-0.0161531786266783,-0.0352286812270206,0.438951370229254,-0.1390002913042,0.139450872170778,-0.441785542569744,0.316485554028544,-0.214535437103617,0.0739696660200855,0.565489145856285,-0.0358032247428211,0.517489386490474,0.553748797480102,-0.159106154586022,-0.0600998481817048,0.695451609716646,0.27094688626588,-0.577293596468598,-0.0283207211533244,-4.57021769476058e-05,-0.153611261595023,0.562951812354495,0.56828256755539,0.477389689091516,-0.304024860299785,0.497569336436045,0.311399216636965,0.331455703277069,-0.0522119298970798,-0.0285883035204102,-0.569715547897508
healthy,0.712232763194463,0.663700405398269,0.0592187699284943,-0.494172685029949,0.0690621981695918,-0.448587106590715,-0.185258275495699,0.834820281467069,-0.713246007632431,-0.618070985852149,-0.110090512934384,0.565109335269862,0.619672414466901,0.707147627376611,0.167065745840846,-0.492914526824889,0.329922928607679,0.0737465030067672,0.625846793309376,0.561966698121419,0.0536219822910666,-0.430784667014152,0.448128831977959,0.693309801917511,-0.576252379567527,0.171683743171869,0.440856963045133,0.452744921720064,0.560043976345362,0.602737792104252,0.118258683352765,0.498234258560065,0.127321726232233,-0.561923054272139,-0.0510181029920476,0.606920892242904,-0.250062235836034,0.267405693433969,0.451275804037033,0.364471056352466,-0.501753435858255,0.679634052571371,0.641156157743737,0.495619525967995,-0.441031956258564,-0.380320428481275,-0.534251641632399
healthy,-0.20259662340838,0.0829554393644931,0.242461269163141,0.0205019190113248,-0.20881619564598,-0.246834053105587,0.219966353589197,-0.333677335460856,0.0753915569697426,0.0432199666038523,0.0670810060257066,0.008689957288838,-0.162180964711915,-0.0560669947922836,-0.249126620436209,-0.27256304330591,0.0624408425313486,0.034572744107998,-0.125482064132423,0.667485184509369,0.429319026995538,-0.336848879946493,0.300425505704112,0.0845558847599312,-0.2600864760069,-0.0126797826521319,0.0662539353040653,0.423202096442544,0.276603900435927,0.575915491415317,0.36166848948837,0.51495346144753,0.180705259498402,-0.494516900302951,0.0660762032309901,0.165356840807372,-0.127245217597764,0.4376475167327,0.472538774415594,0.431275630789891,-0.332047835654856,0.582710652977076,0.516295719600595,0.286341609543701,-0.209396288562677,-0.0773410078755938,-0.460286098388012
healthy,0.251108229714881,0.600955113851782,0.308365438940403,-0.190802009641022,0.220328043874792,-0.771853721955265,-0.309455648373332,0.527312920978177,-0.506627121581546,-0.708374761257352,-0.290052771011,0.431741386208395,0.481210994899876,0.733712168886504,0.485654042767507,-0.268210603378198,0.0666493014106467,0.0844702523626177,0.261348280062836,0.610156095498195,0.35995455473938,-0.554382490583447,0.640685780283453,0.242692505314634,-0.452942256241504,0.139248558793542,0.279341408682127,0.676541485015295,0.63507741906401,0.694836417952547,0.503487912760413,0.555602059632966,0.0835783684568001,-0.608475953654415,-0.163590797131189,0.705344675145897,-0.380471765609636,0.130405183068977,0.422146729579108,0.304747361804658,-0.511799785145281,0.612159847471329,0.746947843072947,0.329904261565289,-0.511608960096688,-0.448323386806217,-0.712968740531843
healthy,-0.318963554588585,-0.336808398553697,-0.273237537665427,0.0619597129821014,-0.0811426117187933,0.12735345290295,-0.017708504308383,-0.212708611967465,0.446043341312528,0.199347641485921,-0.0918678748235294,-0.320464793058763,-0.237580152928945,-0.440778994311077,-0.0682081546649222,-0.364200559734555,0.0611432475297092,-0.0489062872230376,0.197728141103212,0.267615628758809,-0.224010770076594,-0.0813392886504184,0.213111607159746,0.244268146070886,-0.100761819820759,0.0547177770701729,0.272711987871715,0.126232014885313,0.222022960461319,0.429000423847571,-0.107406060503966,0.577050001246531,0.313440740547939,-0.369486677929279,-0.006770310831346,0.581331373819748,-0.0543841995485283,0.485912604105302,0.586493957972379,0.521109321124681,-0.432347743962109,0.452896599471265,0.605366877895257,0.453063550965933,-0.236305568974043,-0.0905362288484982,-0.387368025701262
