group,CD101,CD11a,CD127,CD16,CD197,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Mac,TIGIT
healthy,0.185636525799697,-0.486890243667189,0.557806591131982,-0.414722056611439,0.358417330033704,0.0555410080757051,-0.492858040811851,-0.662797688835007,-0.17031953846511,0.570738009571728,-0.382234992700695,-0.0687173101725257,-0.283542334853144,0.262320352153223,-0.349140131634102,-0.413022347511585,0.45329211701061,0.404641913132627,0.25307651363272,-0.39461369362479,-0.837570837905241,0.104357004406499,0.408017283019037,0.282665783979295,-0.174729972542572,-0.519354930862461,-0.515037362135116,-0.494447529457719,-0.642326942412596,0.361534767624649,-0.626382987252147,-0.0293627870087593,-0.315098983482681
healthy,0.0438822543270005,0.0170175589499658,0.275619876474897,0.115918590279886,0.30346360306551,0.165301223003476,0.0169249554412131,-0.128462367975517,-0.102488073643959,0.355933641584675,0.0170965236950264,0.227869192507094,-0.118208404113323,0.603222033563601,-0.0705418785754308,-0.0381092564818357,0.233294990689556,0.393909222487619,0.354115370414557,-0.105769492969143,-0.0885941035362683,0.219152237914499,0.457140292165677,0.2991086059268,0.118377310932846,0.0194506962567227,-0.14641312544167,0.145003412977239,-0.0606879569344937,0.100076443787317,-0.121576828854138,0.201411559108781,-0.0535674769564896
healthy,-0.0061381053421058,0.0443081224260919,-0.151596338302357,-0.156952523495449,-0.138213038903927,0.0753904202308801,-0.0511782812705597,0.161414460111361,-0.0439796362611553,0.0514775426695619,0.0006912857047465,-0.0623340152977866,-0.0711987504064657,-0.220416309176455,0.0095719036101405,0.192826381316491,0.0099549374811176,-0.0534965288397449,-0.0242173057186163,0.110518474745617,0.110708934235659,-0.305507572694017,-0.162720349829678,-0.0927104512647041,-0.0133631467037063,0.140327773812349,0.100219604027972,0.160341323028726,-0.025289867128446,-0.179276624728553,0.179365081350136,-0.167783186103849,0.125565109785032
healthy,-0.141958963322805,0.533421442583264,-0.191313257866743,0.0992570988915171,-0.384297856134317,0.192326399344588,0.196483938466244,0.683322757608912,0.486298408219361,-0.0215295490359926,0.374926572818818,-0.124067526014847,-0.131698604180592,-0.640525690960213,0.342529087070207,0.624269245321145,0.0144922854606968,-0.459189231565005,-0.404462873885785,0.582660544695623,0.365192132614401,-0.521881757352664,-0.486248979762955,-0.160447464073254,0.387296444606297,0.352465971034022,0.632308704810623,0.574229746967946,0.208680434560412,-0.13177399616331,0.763815826521722,0.097322868316058,0.571180015713226
healthy,0.0558827774565371,0.218446005607262,-0.113597920148316,0.0305579663735479,-0.214643454126305,0.0189302940862392,0.242863545146783,0.39030129524657,0.285833366782934,-0.200925614897029,0.146485620076858,0.0971340909400314,-0.0845706804182653,-0.378095968490089,0.0586048022858152,0.172730048064855,-0.0477143109678719,-0.329194337155634,-0.144584089763806,0.32740456135551,0.08022470301354,-0.31459829579561,-0.286481306853221,-0.23579747677927,0.220316886244081,0.202390944230136,0.353895624275354,0.374522586796494,0.0440510859887267,-0.0699220228539027,0.267545579295717,0.0550355065628099,0.211043431654388
mild,-0.200936290220395,0.0207361675680358,-0.127872232797198,0.0513075064788898,-0.231057848996144,-0.117722032587364,-0.0836937528770371,0.0440933780618818,-0.0379429965678259,-0.206204116197821,-0.0611370575844397,-0.201083450862181,0.0566993148155058,-0.539160730828612,0.0959691783607466,-0.0236262286534133,0.0276491913558589,-0.287701607377343,-0.218813371595078,0.116046267343199,0.0130351178241384,-0.127836247769686,-0.165170757239913,-0.24831375124874,0.0167120297649412,-0.0186146641113875,0.0766756892666887,0.0859952694841761,-0.0611505195202001,-0.142393315488688,0.0690852364284244,-0.0711332249256784,-0.111884778972981
mild,0.0289205217644524,0.194609911938688,-0.0641469198545375,0.309399113698569,0.136020724706791,0.0717921616655223,0.160146359627457,0.347599134669666,0.0601280547809035,0.049147631626405,0.186452198346422,0.23955769719133,0.0232873334248132,0.405168919945389,0.14041493969766,0.167268446668365,-0.0280634079393089,0.0290529309003795,0.0899926758159929,0.147225945343156,0.222919902325704,-0.0725440750478826,0.114328312738805,0.291129708473573,0.0161917482684386,0.0239690592751613,0.171675519159137,0.109631788583889,0.355928110600634,0.0225486352244722,0.288525198888721,0.19721643989255,0.257477143686494
mild,0.127866033729334,0.307721358248716,0.39679183088353,-0.244528020860079,0.161665404120289,0.597330731585272,0.147804594787973,-0.220663326248861,0.332394722951159,0.317219173197108,0.0692449115860147,-0.0684614343553469,0.2853994553385,-0.277840577215392,0.0967781437176396,0.178008563637206,0.261984612286053,0.586411765994346,0.431192875447563,0.0817639895191003,-0.38786257529419,0.067627871034263,0.0997617663262174,0.260255141412325,0.264339515866612,-0.454048080565255,0.223454941338771,0.203908027867185,-0.107753726917985,0.0017489434503461,0.0233994668496049,-0.102486395035633,0.0587858769261408
mild,-0.135098843483337,0.281125244385554,-0.220229345352918,0.138607560897797,-0.228881468458608,0.0642410633671845,0.33622581817326,0.371469083457996,0.216121229239183,-0.0784176637599836,0.275316363350481,-0.0780643820234789,0.1301302183962,-0.452289942559237,0.0111444429271478,0.313527648339142,0.0504050877119799,-0.293389061901937,-0.180342516010652,0.401011942336671,0.25253287994252,-0.655272706966341,-0.399557452175553,-0.359378945336383,0.215048443778991,0.264915086521979,0.396271740751759,0.412344118508875,0.201156086937856,-0.314715118887816,0.566694494409356,0.0880742101165533,0.308972472737311
mild,-0.178995050375921,0.10478163108342,0.107648979174108,0.155401980601417,0.166945193595951,0.3303848968186,0.213216909254917,0.21998751207426,0.32662113935586,-0.0727200717711644,-0.0235359746219541,0.295717081086138,0.487996169409961,0.182540524023217,-0.120185363808062,0.221535243765639,0.188057202175684,0.391260606241424,0.17732934180128,0.277186838083764,0.303173473385408,0.151426302624525,0.193338299648154,-0.117996187522422,0.305820449284481,0.09008489970787,0.230171591708188,0.168099026684129,0.338260673597703,0.118487599341493,0.294746252974526,0.193275388005843,0.200028946062894
mild,0.0669034911657806,0.233718275319389,-0.499890133198038,0.0073682211256027,-0.300030828792142,-0.0440062158647157,0.167957053347405,0.522961324556779,0.294656929940593,-0.521809598097208,0.266006449884713,0.0241400364169687,-0.188246112183592,0.0582357345518968,-0.0574879719545813,0.311103876018299,-0.174577107898806,-0.254560554058226,-0.369809989825717,0.159922015711456,0.426048068436675,-0.265080860468175,-0.474608141021246,-0.0103553877762369,0.147031203648258,0.320203970829462,0.158308502754741,0.0860683776516075,0.257448882336593,-0.0739646603640684,0.564785996431153,0.216138168524867,0.350611562554216
mild,-0.327905651050999,-0.124492546465563,0.538852936219113,-0.167892029977543,0.321873461223907,0.110436227700096,-0.184309905928564,-0.473599061585576,-0.393550639280965,0.58080154953953,-0.245775076464037,0.0485092403279159,0.213811874457284,0.0470441726106957,0.0597022798708503,-0.308496074843118,0.414513376904147,0.36175238309393,0.446829065450857,-0.114260337805702,-0.457722917368944,0.245824513983449,0.263487519719157,0.0955993332749019,-0.143498860692878,-0.212729620325244,-0.0671243445332536,0.0065853568572968,-0.348000354207672,0.0925622339076051,-0.256566633866826,-0.0060354239793791,-0.594824713560305
mild,-0.0333349858753031,0.559400288778311,-0.182584296083311,0.282957637192493,0.0220623033667478,0.285604706924038,0.491202419367834,0.714312009245911,0.303783880799126,-0.287285068771527,0.357369470980184,0.161288188957526,0.31052308914307,-0.10555205655325,0.0303333363697457,0.569248093415424,0.0365295203313612,-0.337583444204829,-0.212202329966486,0.515441565270321,0.486683696079349,-0.18290345720272,-0.477283694334951,-0.267361091842905,0.364637402875622,0.535348146271329,0.561613894503527,0.478938927783361,0.473971090702804,-0.094979451495423,0.634911572408439,0.307614812216286,0.377954308148218
mild,-0.133248292137918,-0.496363303305587,0.412077479996187,-0.251964827628966,0.292517655602203,-0.377054135308132,-0.517366031926961,-0.657381896007431,-0.295128267884252,0.299666507249625,-0.305188201652115,-0.031326500082457,0.0447477879955374,0.16546533425273,-0.0909821603549497,-0.583637536681434,-0.0948163053001949,0.480629897188945,0.223424523705189,-0.552503035401184,-0.418836520869288,0.27138698611371,0.63106813857241,-0.149860528089085,-0.33114933945294,-0.461149308459601,-0.537070821088042,-0.485093693263153,-0.355217412393914,0.116636569341888,-0.735176191070843,-0.287886945869815,-0.303146033226043
mild,-0.407204225245197,0.639379427122177,-0.614451324636022,0.237670887192655,-0.227454996820764,0.328081371521752,0.635217466524639,0.755712030281086,0.148667242996807,-0.586045517517307,0.463674850752025,0.0096610790884008,0.0019134210690798,-0.503620224547819,0.271639215643529,0.622521932689001,-0.328505528522423,-0.194599181915045,-0.320039269719017,0.299647139393235,0.695081719310726,-0.656508672835875,-0.670148348871352,0.0573070239038942,0.365689022093645,0.573325515765555,0.620687694326099,0.564616058432896,0.475631292012375,-0.456407743872406,0.749148636197499,0.0787355337158429,0.376018310068248
mild,-0.116849732072706,-0.342470189636305,0.397629766404924,-0.26568283878581,0.273332946245271,-0.0735939781437261,-0.452617218658362,-0.551126040829701,-0.350297453259138,0.400207044924356,-0.160326060436812,-0.0872641076540514,-0.0307859884948462,0.568796456384895,0.0511587365097315,-0.330165358774217,0.178315776364951,0.328911446023213,0.273821062335336,-0.320438991754438,-0.315693042306658,0.650101876584682,0.506214357452366,0.28526392169747,-0.131092716731247,-0.310524630230649,-0.457511074840786,-0.379777845040762,-0.218863799980505,0.279557972937026,-0.600429747581671,-0.096971670079055,-0.338028813715705
mild,-0.130010073797822,0.0318517509636635,0.0635891537223887,-0.0705500504846812,-0.194069767185754,0.143274353830211,-0.0777865572137006,0.129821857720475,0.0381428038168331,0.149481051041068,-0.0094527033199384,-0.230041276442197,-0.205776000368093,-0.0897355206427875,-0.0352241529065719,-0.0201474101148693,-0.384927243950592,-0.0384351309439157,-0.037496064908201,0.188026133106436,0.0054736208079605,-0.0135143866588806,-0.226329262399777,-0.0422418962278105,-0.0124209469571976,-0.0995274040581762,0.188049178625034,0.175707508376578,-0.194202410171235,0.259650191696394,0.407971176537127,0.033590792659928,-0.0631624850124872
mild,-0.307721970713288,-0.178732231546168,-0.0677705631416054,0.232776401897659,0.221807788161089,-0.341900249787705,-0.334199040782976,-0.283011235412938,-0.193279676286897,-0.103634262980911,-0.34419474010134,0.129074125023268,0.0451031122650289,0.194503029682564,0.184768625658587,-0.16479426843786,-0.106489115010192,0.312552547993033,0.0736740125174822,-0.235039054643256,-0.246208836515758,0.106226928352619,-0.0115413082260943,0.0957790694110968,-0.332532848963936,-0.0638809950397659,-0.33763747450869,-0.0767397271533822,-0.305994440441255,-0.225973713856798,-0.49719493046574,-0.0341066373240444,-0.296835472883793
mild,-0.138296097999467,0.446999441529414,-0.127896178547411,0.198053294107477,-0.0876264397504632,0.0555493758084837,0.199853788879521,0.654044970087983,0.0084222898877078,-0.361108060462728,0.380519155238605,-0.14620761987268,0.183765728864226,0.146057617115591,0.2366108928753,0.106591035184525,-0.0701016284745575,-0.288536592385166,-0.120454003716051,0.596587476428996,0.592589317259187,-0.385371729833873,-0.313929530155857,-0.165333181478923,0.446457904360384,0.647304291710587,0.25387554887165,0.30437858170409,0.451513269274652,0.0312300897289847,0.793908059718202,0.0909365829207079,0.225737330988299
mild,-0.241720502845206,0.479475941366361,-0.243621163935833,0.208908082859951,-0.110639762847913,0.150818770399171,0.400716113227456,0.635825523498108,0.355193737581534,-0.417980201790769,0.423073486819244,0.168518471223952,0.234416796409238,-0.14978790042876,0.101686824559837,0.265963622040519,-0.248159413149405,-0.344680395336308,-0.227352362700728,0.512939663307161,0.62057291104621,-0.481063049300266,-0.396485408646444,-0.0862736847732275,0.294985859936978,0.575536670196569,0.396664289904129,0.511677655586547,0.431401515403881,0.0073528725526227,0.798462527157586,0.164213982227736,0.421432447004875
mild,-0.600784358343781,0.184822692398077,-0.397481629321791,-0.0358104090020761,-0.389500256827354,-0.1467609435033,0.30280830923537,0.188713420612214,-0.214187472394134,-0.410849759830708,0.283735473406784,-0.335230173708178,0.222514170911178,-0.0143303218154398,-0.252883114431885,0.0575971854459077,-0.413632542018149,-0.229150890798135,-0.180448229530223,0.0086791687921945,0.562450483329162,-0.216198840956879,-0.410726765486362,-0.339666228045906,0.0591487278935389,0.365263774400055,0.036437981542324,-0.029451576231731,0.275444668231015,-0.273944159576667,0.47638498642989,-0.180637014139246,0.172351242598182
mild,0.233328549871411,0.0093556859216713,0.154639047096427,-0.157811809200691,-0.049251459358825,0.116293299867304,-0.354726774161443,-0.326410489308821,-0.194672017517907,-0.155656651268136,-0.571213596156698,-0.343094849654961,-0.333936315686022,0.23957244643322,-0.276274494145067,-0.338929703804555,-0.0857972109560957,0.325084253845055,0.259868705919294,-0.221018515559734,-0.233090009752148,-0.0938597496002204,0.30762894424625,0.462271124831578,-0.255293935962817,-0.488516620029392,-0.395679505700526,-0.250332979351571,-0.342991648830924,-0.16643420852198,-0.366758307703572,-0.266259551814807,-0.514908021892387
mild,0.155788691311366,0.450165877315311,-0.34168236837327,0.345874462802513,-0.223882168451897,0.204114952640237,0.376549071056987,0.699121183835053,0.285379056473709,-0.292097550180074,0.501449907246295,0.15951692347668,0.144663513956983,0.0266682041677856,0.179203962036863,0.51313930127864,-0.0706529901492148,-0.389026767952123,-0.0880627363067027,0.359273266339557,0.739273773127702,-0.322536242482819,-0.374664308200313,-0.13238556880344,0.447169932970845,0.370876103451886,0.488564673633723,0.438343578213557,0.405943400555897,-0.262459167139084,0.783711405155672,0.218058932725329,0.535253011750787
mild,0.0316388446223463,0.209917729399976,-0.655767649305988,0.309458250901169,-0.259381868095258,-0.253890900271308,0.220921714662495,0.591726124401101,-0.105302809677891,-0.550927294584815,0.230597663788704,0.024349302604131,0.0438268685919927,-0.0934966996005338,-0.132184482622258,0.249073893780749,-0.277343238410088,-0.640629667674859,-0.413165989355706,0.136699274741937,0.545529977453157,-0.465088813312293,-0.536816979505959,-0.477195204168767,0.156815387793004,0.5453786559402,0.293220687398549,-0.0061235968613964,0.464534655023969,-0.210462650526038,0.515122029114143,0.154550740933826,0.438238891161774
mild,-0.176866750163677,-0.407031800552536,-0.0190918663620414,-0.0289828212711751,0.0902299170581689,-0.361151515200456,-0.0418167502871727,-0.673058225445194,-0.47726585941423,-0.0547936926682852,-0.522686540127688,0.0787658496586426,0.0090484745957349,0.341292458693602,-0.121203482886919,-0.480248955430516,0.0224587370448602,0.321432362383713,0.192814900726449,-0.475888173275325,-0.254058940400099,0.56539787689181,0.292056436312158,-0.116394691690712,-0.27295150494089,-0.195723521171362,-0.565243979411741,-0.421473104467675,-0.290429528380606,0.0576732759534074,-0.575671203257628,0.0054739821184822,-0.609971973096632
mild,0.136182220437524,0.4727849064252,-0.0923047978832675,0.111645213488232,-0.202531741669034,0.392614370647793,0.232918401548128,0.590352270647899,0.417185184093092,-0.0825907033998011,0.523696371424667,-0.278095856457357,0.0394087110198782,-0.578138563396023,0.365653290400193,0.562454147525208,0.0690413240107285,-0.451962929483162,-0.287264518399916,0.534972111898175,0.215943144579376,-0.521703167975563,-0.460248859925437,0.0179710972647763,0.325553454976299,0.46563535653024,0.600428302880594,0.530738009147981,0.28488065333361,-0.0603019686826114,0.701341616872809,0.111845460724962,0.38692223097429
mild,-0.163668816528645,0.479273087117878,0.187570846943211,0.110955097941501,-0.191372965049844,0.419030405466043,0.513120395189517,0.402734652917061,0.465103443528655,0.252530668106394,0.340628309193942,-0.121025613010044,0.132520443808059,-0.488700298077222,0.348187774243554,0.513105517674809,0.34418571137304,-0.0986762086986126,-0.0667845412248841,0.372556894334274,0.0888418156411735,-0.201396331038556,-0.0859136481469994,0.109530174304215,0.418234018575045,0.335816804029831,0.558848652534369,0.535680581726674,0.300601568743692,-0.142933424631757,0.516489133913035,0.0880802916550359,0.481692140069761
mild,-0.148437806895138,0.404609529194893,0.1080231161873,0.0940199448083289,-0.214678508728214,0.311332688437311,0.0834497389505135,0.511552658531672,0.504863890761125,0.0949464269201728,0.37396355115064,0.0490843292152582,0.0281636850427854,-0.323999396178363,0.240580098332604,0.489728359716497,-0.168100275865425,-0.0665419577846186,-0.0958438236781062,0.336481239773569,0.207960081150429,-0.318422208766709,-0.0898787492302567,0.144209835773002,0.439175654911186,0.310644990111156,0.449227893159271,0.37893371119553,0.125469113384327,0.326850747559321,0.558056756579216,-0.0443393668951622,0.624091723276296
mild,-0.212533690696515,0.0810315588290445,-0.458989636420971,-0.196897460073728,-0.577876527164107,-0.23340545655306,-0.0447282230217189,0.170283577125151,0.0835198983151118,-0.417244862351991,-0.0080053258327251,-0.240734698122896,-0.473972394496128,-0.60649056372007,-0.197714331869367,0.0074996077403043,-0.226409322022814,-0.55409059904718,-0.545096402563978,0.0044889410861636,0.0234028495791482,-0.377085904079978,-0.51490756694071,0.02821118442208,-0.0825062567058081,0.268844718091214,0.0716975321077673,0.0279163478200762,-0.171323697062512,-0.287678491841596,0.3980767811288,-0.226019136192877,0.0341456057052004
mild,-0.0005377907357205,0.459549407895391,-0.144215823109624,0.188723008220598,-0.075060670931853,0.140954011507711,0.166608685085372,0.595419681390993,0.400093015380932,-0.0609636007343486,0.175046891612355,0.142004487594233,0.123987145527255,-0.204515413391089,0.0921440964637894,0.282404520801063,0.118158557376554,-0.109734702833284,0.0937134810213122,0.366946087455137,0.397800831211751,0.0768211205854679,-0.399381376322239,-0.0017083347525916,0.212630831241704,0.390219265423601,0.469899186157221,0.341471476597188,0.365333461539566,-0.196748881731535,0.697906579934632,0.241782261351706,0.368512368709518
mild,-0.0435288698718062,0.618772783975384,-0.356364286147714,0.159151881721116,-0.268779543493467,0.295933753215964,0.674825609113137,0.733183582209523,0.326359928624503,-0.245394718482964,0.496437070447281,-0.0255384557352702,0.115541860156055,-0.358376425585586,0.242436362545437,0.588871023537368,0.151756590645929,-0.232579029198013,-0.0456741365948727,0.535128737038685,0.534832422461503,-0.459094488531716,-0.39271823220069,-0.159892108935094,0.617074842959153,0.553674848505244,0.65344928280629,0.610782778433967,0.417113772137145,-0.106206021878492,0.778867545323778,0.0836988651826871,0.610050415427879
mild,0.108329741492658,-0.527248901288465,0.509166989833596,0.0653893926162989,0.336873529502827,-0.219478716887101,-0.522821825377233,-0.679390108034989,-0.327562027142718,0.345516013009794,-0.346696635713544,-0.0062209093750284,-0.14931276632083,0.420325926674064,-0.0942237826769759,-0.505497232839849,-0.0028047767351122,0.254599627602376,0.122527669317036,-0.288642100385773,-0.403561805636816,0.612012261086663,0.572717501765663,0.171274211871661,-0.40464480969049,-0.273143667857385,-0.536072304734013,-0.516297770205226,-0.278837244038767,0.0861960624953951,-0.723002723346675,0.156616357385083,-0.515464876945683
mild,-0.410962479878316,0.303987431972674,-0.51992671885122,0.19897776583686,-0.29294723454361,-0.0391876991128254,0.525751702776596,0.535263140375163,0.0373812838394496,-0.640875237672845,0.367630987329099,-0.0274845014293403,0.036823082269836,-0.102679344658725,0.119905142296836,0.347376100060761,-0.472063488453941,-0.0360633393926815,-0.330309599885202,0.234233021424391,0.693429299198238,-0.0335716047905994,-0.761743698152956,-0.179051175375526,-0.11948902971299,0.480157788241026,0.317698625529561,0.302395699028724,0.532869294945171,-0.410476845963784,0.536475780163856,0.0542521806840231,0.0573369829097354
mild,-0.248932048977682,0.114822799338506,-0.203826938621496,0.0423533383650101,-0.21790719025674,-0.134154939422692,0.0969884041363483,0.0391775489510966,-0.146290430163192,-0.290590756670248,0.0141526912638132,-0.261023739097884,-0.080034671068403,0.185452465477872,-0.0426461332475574,0.0610484796444085,-0.168037157567126,-0.304424446601787,-0.289635483876932,-0.0286424858111898,0.268336422971202,0.135393546679217,-0.298821230124368,0.0037104215050262,-0.354708610425775,0.493086825020002,-0.108790443704528,-0.0588436274528591,0.165965937906864,-0.242996655264266,0.242741083234265,0.0742542748625285,0.0476194011699037
mild,-0.024223709765215,0.199501777935396,0.277383625399118,-0.111932218333654,-0.103873391247156,0.285005457521155,0.0733886476528054,0.247612111984791,0.341726074502431,0.0981101532192973,0.0462928468947448,-0.0907872194746866,-0.275526710352703,-0.444913629097028,0.270387818296911,0.311352876886547,0.302859116163682,-0.154490727546687,0.104209550648031,0.391873686378171,-0.24057876533411,-0.397352195381002,0.0311942271237995,0.380723808129942,0.154168539510259,0.212509266635751,0.344219388530504,0.339638414792825,-0.148311243378737,0.0699968383554584,0.0736869061748382,0.028723684106455,0.191300834063066
mild,-0.319219650636747,0.367999191057758,0.0291825311252438,-0.221198633681519,-0.231953295612894,0.118832229389016,-0.345327946128665,0.390766646736436,0.497247344838339,-0.0034232804442018,0.175858922312137,-0.235355909298775,-0.087029471761214,-0.296440680285857,0.095392176967442,0.30202721665277,0.207652376236275,-0.295641471502465,-0.1092516672995,0.384196708936503,-0.320541061897767,-0.305986852076727,0.0709863764484,0.0200377650526118,0.344190024927221,0.16159103876159,0.369831728805188,0.233178430387771,-0.146575857630167,0.0911074532212612,0.466268264696487,-0.205660923790631,0.351781396101881
mild,-0.0134671859072331,0.519211207000771,-0.416129930183017,0.332010241969031,-0.257818341194138,0.0724983434981134,0.118731484203968,0.699026293401549,0.277583216675814,-0.286518488397492,0.586826169165336,0.0125042319613772,0.184937466956806,-0.223670085576644,0.0922972614735108,0.396722887753321,0.0306775460758038,-0.450127420486141,-0.295633736155354,0.458970280755073,0.371982472853996,-0.536845497885559,-0.495216561416154,-0.347580734094977,0.518201083902525,0.498244405685905,0.55242193683874,0.427654274665128,0.36999810734961,-0.256174188137357,0.750082105686169,0.147709378684718,0.608907404969175
