group,CD127,CD2,CD244,CD279,CD28,CD3,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,KLRG1,CD16,CD226,CD244,CD279,CD3,CD45RA,CD49d,CD49f,CD5,CD52,CD57,CD7,CD8,CD94,CD95,CD99,KLRG1,TIGIT
healthy,-0.527058939274324,-0.181338851251134,0.512182331099846,0.0284735167673316,-0.585048672943969,0.143522246268643,-0.228815052871154,0.126751795363473,0.273919556418505,-0.344042350297653,-0.553750429094713,-0.366604538272612,0.647131970385395,-0.215458390255855,-0.387611396310434,-0.245476699801516,0.392420996025421,0.217060218704142,0.0591159531358432,0.257220766569183,0.19386097214927,-0.0552216791377601,-0.377132614027826,-0.03366906945585,-0.361239045282296,-0.480422725613913,-0.366126732002149,0.397410164708614,-0.487963096026355,-0.472244871781722,0.0813957562164235,0.184372011081022,0.0556518929360945,0.271559426431449,-0.0150817308057858
healthy,-0.439768030234528,-0.318625503008393,0.24136458486363,0.199520588412674,-0.303250623821795,-0.190088514971787,-0.446626907129875,0.171006304502226,-0.0261545216371397,-0.101647403786684,-0.487568637775373,-0.332175889699147,0.132387231188226,-0.181613922727643,-0.493369700667969,-0.393486685211012,0.0751680647736294,-0.190877927810329,0.0202983211638747,-0.685252828591716,-0.366671000009521,0.165134990792062,0.370890736578309,-0.326582529768616,0.271565995810505,0.378964238128391,0.274387133617304,-0.474892352942971,0.452403412855866,0.105743703206445,-0.326838320986406,-0.418170447163792,-0.368363250593993,-0.758641406554788,-0.480781883335796
healthy,-0.56825803062519,-0.313677987941757,0.217367079870958,0.144746616103772,-0.423033259713511,-0.449143000693321,-0.61720982988444,0.05038105938301,-0.171986284688601,-0.0810579219529657,-0.533118696973449,-0.375058757007388,0.173494725488601,-0.195916307867254,-0.55110343437904,-0.336198586552209,0.347952702193231,0.0190263962430617,0.20587609377335,0.0626982055748163,0.0844364950895356,0.411606503106133,0.582210883599728,0.340267253393366,0.151562712589936,0.465012716772201,0.38181906080214,0.0634063970707653,0.421704024962308,0.442503457817206,-0.0483872358738985,0.0105293153390148,0.0346020384603666,-0.106462499546777,0.254184450558076
healthy,-0.403133655035483,0.113273957200173,0.71484236344218,0.3654230202941,-0.15799843702486,-0.0242518358666909,-0.634050669131839,0.336655672263558,0.493626008706211,-0.0489628926140453,-0.500307733332946,-0.412762639264497,0.457716546667294,-0.437566091981493,-0.582011155602942,-0.275796543049214,0.678257384100633,-0.0225481165554285,-0.186114050298919,-0.413915402626792,-0.309565609534465,0.125032764917327,0.572626556515593,-0.575040663221959,-0.0814197593503206,0.321679801650734,0.134654446558872,-0.0258011320625564,0.446920900238757,-0.262415638678944,0.0408380553192734,-0.557070399411643,-0.587781653824503,-0.344772781271608,-0.374120094305936
healthy,0.0057849751152287,0.116279694520161,0.502682262529095,0.44417709370938,0.0144093483212696,0.0625402678186264,-0.395234073667078,0.382920334709289,0.404143121603413,0.0929683777271826,-0.192099705826017,0.137257008041925,0.223320886938202,-0.414042055019624,-0.213523592963298,0.0223150684332768,0.460538000518889,-0.0385725553882055,-0.183969029402918,-0.23497346748503,-0.39364916757902,-0.0731677549203309,0.174147246499968,-0.380769902464778,0.0114646664291406,0.0306939121690485,-0.0750587337430155,-0.205085371357919,0.151146281649175,-0.243212532446909,-0.078548070859712,-0.298907360845726,-0.302173486820518,-0.464784026958795,-0.229631975569869
mild,-0.550697701894274,-0.0176410512483697,0.354049155983721,0.162069876461281,-0.435334398365744,-0.0089486995537713,-0.628499604650381,0.149612997633615,0.156980722036085,-0.101803311147203,-0.451905584908065,-0.246971882653599,0.281753865663413,-0.16833472915604,-0.48665785833861,-0.29283910112158,0.407000743440856,0.0916840234552802,0.0900422864457899,-0.267994194914921,-0.0835354696701559,0.224911076623143,0.622619070978313,0.0123654361608582,0.105678654183636,0.41260475017522,0.313011845083929,-0.11287983762741,0.389090359202974,0.333613152420862,-0.0137149753780764,-0.199519936369838,-0.0753392962265638,-0.297112238407492,-0.0103412458602843
mild,-0.481090665896598,-0.307980960432439,0.328653245459544,0.0084832208512903,-0.426023546015426,-0.237154258082544,0.0739341855422685,-0.0990270069364432,0.220594245217572,-0.349158210098705,-0.473536839262692,-0.456271049864282,0.579883875440764,-0.256502272218879,-0.436759897034933,-0.470467162699315,0.326341881524362,-0.139555339084486,-0.355245254645925,-0.373426528095641,-0.077079689313447,0.123053425888272,-0.114580897597315,-0.48711904356449,0.245119366023668,0.167886361878575,0.263755388106425,-0.661331876258688,0.307516453555714,-0.0937471484677485,-0.216060828022381,-0.208538823390016,-0.162930476912444,-0.531025259594474,-0.212914877443269
mild,-0.231019975749706,-0.305808159480464,-0.0927231338199519,0.137574375566373,-0.0032887074197673,0.0013001794968132,-0.124492866318858,-0.135635149864393,-0.0683928235452905,-0.0849899914736482,-0.359077862108467,-0.260875575603475,-0.175683290686252,-0.387115691430748,-0.287897563082897,-0.293693567183194,-0.0686704233946822,0.352395515283989,0.160840455533908,0.440169932949734,-0.36737750492213,-0.269113478779047,0.231395557552932,0.018627497926387,-0.364249888988408,-0.399624437482334,-0.38180513613852,0.64706174376784,-0.225222376645129,-0.135183161823958,0.569527578168944,-0.19598183409266,-0.157916383020565,0.254958020826329,0.113322882857514
mild,-0.486569653575464,0.0829371033275288,0.321458359179885,0.249520354948781,-0.221173512197066,-0.0989265846942329,-0.458646978845592,-0.178353286265122,0.171728746261748,0.0048372714207245,-0.288849888994156,-0.263141959040697,-0.0477175534433942,-0.378909809039873,-0.442270805765156,-0.0056680197090256,0.252602142976313,-0.0676853398652285,-0.309037304977799,-0.21261433879981,-0.330750097487892,0.0234425694379578,0.41916057112999,-0.366106963429514,-0.207390615905032,0.271660159494717,0.125019279256498,0.0647835666044696,0.240924198793034,0.04926893425599,-0.224436426562958,-0.269280401832695,-0.277182495888262,-0.311318523479249,-0.0758689447746873
mild,-0.584407755030476,-0.107938695413616,0.520952022458062,0.414789783491318,-0.370403034170166,-0.209657946485662,-0.520336751652376,0.137525715844233,0.553618349827788,-0.0345235940999067,-0.538591451752943,-0.440991918910122,0.381322362236534,-0.342541940764372,-0.548728225318143,-0.461340583618824,0.503888282579412,-0.190695804339036,-0.388869114579501,-0.40096044842789,-0.132614819497437,0.0284846107107023,0.246910998362373,-0.501649602857609,-0.069239959537427,0.384908177577606,0.322912594436672,-0.129628197313004,0.191775721672429,-0.125664189026105,-0.158216336461721,-0.230557697313798,-0.306257330428897,-0.453102495664548,-0.284107340518029
mild,0.407084325191441,0.0558338539243479,-0.505030242661716,-0.331567689999087,0.384935720552191,-0.0152894789375032,-0.198899018983272,-0.120754185510557,-0.237578035377709,0.0739041784891025,0.0604564868651338,0.321242140518263,-0.503586244088689,0.115531812538642,0.401293506709527,-0.0273138246359647,-0.554315900045804,0.0530853093343466,0.0110848239567818,-0.485572769386698,-0.183079228743964,-0.273561406658736,0.21822258943536,-0.344093455182929,0.124665134357156,-0.0961887759166831,-0.0290801778074758,-0.136068564744207,-0.113633287068379,-0.366134003354797,-0.0317001057430339,-0.377322572454684,-0.317058072709733,-0.426500829694185,-0.228280299740424
mild,-0.4779535110492,-0.0640416268879425,0.401014142938124,0.453114941597328,-0.265899771962521,-0.0293805753044352,-0.211184812054337,0.0753821113972411,0.337403884072876,-0.347498737381394,-0.462443190232596,-0.423320970955698,0.388106516089063,-0.0780280118171236,-0.429385435900491,-0.178125627149303,0.270464723910535,-0.280143584841529,-0.191200200299261,-0.372852421784146,-0.279409528792767,0.0274772915728746,0.22393551062804,-0.0810032319281162,0.560770964927318,0.463055292403652,0.564939165565865,-0.565810964847792,0.579363855074525,0.442144183737684,-0.0131656023753455,0.0415531656634427,0.0368867497056561,-0.268930234473532,-0.351477312403519
mild,-0.12876816093179,0.210224532062243,0.219876965643743,0.138092364607895,-0.16562261801398,0.0808998222826565,-0.322453841701942,0.222120874455847,0.350290307524623,0.192152620110863,-0.080372717819326,-0.0899112333477991,0.11856497358596,0.0080754865547678,-0.525648529853841,-0.0522054719641745,0.293629676172543,-0.148670408000413,-0.351879163700785,-0.673317718307291,-0.310262049492604,-0.251415918407514,-0.0343242949415909,-0.486032146688291,0.0576877078500209,0.340929803369015,0.198971318662894,-0.374839391992321,0.256403340361239,-0.107435724492797,-0.363598552107435,-0.415418294343163,-0.405705112037654,-0.672130992628071,-0.346612335140355
mild,-0.280560149044711,-0.0962155227848379,0.0095086965692357,-0.255020268154791,-0.441580291810352,-0.135017369496366,-0.164524487272781,-0.213914373196002,0.0678361108996887,-0.0338387371682741,-0.255538197891147,-0.433545429255949,-0.110435168967013,-0.0580184713072783,-0.321320825412893,-0.111580086627837,0.093853285543245,-0.169170107896309,-0.592436367166756,-0.690759120633157,-0.286371496534968,-0.116894514855153,0.221972183639017,-0.643409280239304,-0.0730486281933307,0.512815195433658,0.17029192670474,-0.486848195809524,0.593856179470172,-0.192265956747676,-0.550458237565134,-0.577230762750171,-0.562236103417907,-0.751391209930125,-0.405602469596368
mild,-0.58869886561179,0.34318830317688,0.700349163511399,0.183185266921718,-0.524771323183825,-0.0145516195556332,-0.611137724188173,0.354876331418083,0.635926922959659,-0.234780839784184,-0.106996796427509,-0.301263914529941,0.68346435698188,-0.669884433682748,-0.643379668624964,-0.0404031263323683,0.759867192830591,-0.0622949959971075,-0.506034859374688,-0.655988984265115,-0.291867533977771,-0.144793922621119,0.516433923770427,-0.731936380023509,-0.131105656772767,0.139959145117858,0.0900466215049311,-0.229289927490879,0.295190034440893,-0.359779735061938,-0.429264933868429,-0.598814072788679,-0.583012699867928,-0.680346934695879,-0.369735552190387
mild,0.17262984279384,0.0745781635817333,-0.263511057300504,-0.205702444117195,0.167777366018966,0.293257233439771,0.38871037022682,0.0399891984804905,-0.0054983174178599,0.073830013972835,0.205670216642341,0.204001444363144,-0.12931224940202,0.419378355091532,0.356767859733677,0.37820645203921,-0.355608964722581,-0.192552828401686,-0.550201605634455,-0.620296677235233,-0.505444261068857,0.0760007657713681,0.586694756139208,-0.422951723760765,0.0923311373618846,0.189429459037535,0.236421177559624,-0.441517778337184,0.642328868079852,0.210605154947317,-0.224831139021733,-0.570168451834862,-0.469726076549076,-0.748042799805284,-0.4015557876205
mild,-0.118334885142515,0.0032748423732619,0.1659832824134,-0.0630835269656358,0.0887925168302858,-0.104300205403736,0.158917267756828,-0.199484672292632,0.0229615533542447,0.0173694416746299,-0.0443292377365996,0.0652629202232527,0.0060457224178321,0.17372326557497,0.145901791661456,-0.388850776565468,-0.0616362685667688,-0.0854851699662524,-0.0901539713320361,-0.151690537880343,-0.0803801208597181,0.335212059114007,0.405732415998726,-0.151515327487033,0.103706239027955,0.362348701359661,0.30864759195029,-0.102437112578358,0.63961943218798,-0.0203106815622209,-0.0546784353129257,-0.355253756614236,-0.130283474895177,-0.212898447578458,-0.209317537541382
mild,-0.0176792773412884,0.356257526641697,0.400266898472129,0.299349520646837,0.0974387363896605,0.080622596990913,-0.493619801357336,0.006905921172594,0.40404801025344,0.268116862693647,-0.369431227726413,-0.252596614345653,0.349018230885145,-0.152235147652362,-0.364817938073616,-0.337540585757701,0.511053037173829,-0.184512395837745,-0.504665805917869,-0.448338867390557,-0.308283210746671,0.116657392515547,0.542280617002505,-0.486655878830986,-0.0972291919658279,0.331185218940174,0.38913911754472,-0.35870928035439,0.320623172427353,-0.0185107425509001,-0.46018536711111,-0.378193264256409,-0.246352762123106,-0.518971955292737,-0.220117126027353
mild,-0.495118107994059,-0.0434769083282286,0.602923560022774,-0.101401354594334,-0.465313330230033,-0.0160991549385736,0.139473730817799,0.155995748354851,0.381299354034829,-0.129299509870038,-0.362412673054472,-0.224161049810656,0.584553067529735,-0.378539714171934,-0.152889728713273,-0.0436036519410623,0.578760420268519,-0.329264293173763,-0.19542943469945,-0.562668199646034,-0.124374173431266,0.071412967876777,-0.125221993162641,-0.247114146139107,0.255385114887439,0.314678918902072,0.251519940974403,-0.522708652668268,0.380533615206358,0.214053806279931,-0.393726232542578,-0.200736322821314,-0.283242143666014,-0.538179448880079,-0.257271079830916
mild,-0.395136574112753,0.0980310853597615,0.737075820935498,0.13902418376471,-0.487670256798715,0.0978383394882908,-0.0901069635710157,0.0065053591069194,0.240079583338641,-0.20295792746132,-0.265430367756158,-0.247856994122669,0.580753144092871,-0.66311624147687,-0.279388502334031,-0.0376400990064817,0.774126370858529,-0.177129985647231,-0.22048903398928,0.0357196306568865,0.152250848613191,-0.0026870430572248,-0.205038810027751,-0.0740915443863406,0.103725543889325,0.0157136137449833,-0.124823626289254,-0.230609631969448,-0.0583947585643436,-0.198560666660847,-0.112242237034373,-0.0749926597164756,-0.118225065791003,0.147677476513863,-0.0640072198917527
mild,-0.637116212486424,-0.313858192985522,0.297477674761215,-0.329676075516359,-0.591462032435767,-0.085777745110905,-0.150847392611392,-0.270710667419489,0.0939477303383688,-0.497089798834299,-0.558153831177127,-0.453036390365042,0.758898434697964,-0.115791075208615,-0.412114849539055,-0.506883194025373,0.309922863528216,-0.0294887376309931,0.0093488320529217,-0.0541099442563098,-0.0419561245023028,0.147439524845512,0.069702396538071,-0.122023648212566,0.240206408868332,0.307423061214065,0.364438912284397,-0.0828821198718797,0.35213500705163,0.337465055209318,-0.092721927934587,0.173731090567866,0.166278690808315,-0.29898186065637,-0.138693424178335
mild,-0.285013032486304,0.175530199487212,0.562047232402514,0.213175415882362,-0.0954391146461566,0.133268836443004,-0.326583351797163,0.349815478009934,0.632072320293898,0.149325207176065,0.036949643444853,-0.176843301974943,0.672657708323204,0.0213519809517089,-0.499061529185922,-0.428552905651104,0.723201411093479,0.129421930764153,-0.246854281335583,-0.284467882728055,0.240503511928327,-0.058602771203889,0.427511161357008,-0.429653720315067,0.0410158445958117,-0.0674048626597701,0.212616175631589,-0.425554837624418,0.331634435523548,0.20647355558115,-0.063942654816667,-0.19238795316976,-0.395997398348858,-0.462113031044064,-0.158925753311788
mild,-0.466126080891397,-0.0785648855583951,0.625154521165528,0.0777608933881139,-0.309294912672402,-0.129559528932227,-0.215645136415669,-0.0071680007963736,0.410447764591538,-0.121198377297228,-0.605390711597167,-0.40245562382167,0.500292871916035,-0.454413597539755,-0.401447171486177,-0.309266803418127,0.505295755411761,-0.286530293002828,-0.320835476583869,-0.623574836475575,-0.133701294281963,-0.0523320336938864,0.0489958512555425,-0.493382087471809,0.133655137858162,0.61235568207928,0.28286534605127,-0.715609203827785,0.48846390077411,0.129880512340332,-0.518114683703313,-0.448468207381691,-0.27639327707878,-0.756611201380943,-0.630829894379275
mild,0.254491108541606,0.0233696903089598,-0.319828366961542,0.330579984166636,0.232159510831759,-0.164901433363024,-0.305464726598141,0.206588953142703,-0.0687307948548277,0.104845809547787,0.262511982373237,0.132244935936182,-0.388888233604104,0.192338323023434,0.119606547847052,0.0699212174885438,-0.514994483453415,-0.397192077002464,-0.0419689291601882,-0.650923900742314,0.154987682274381,-0.11822448778794,-0.274933379163525,-0.143282364431669,0.198959494059164,0.486151481127153,0.238153598216582,-0.650747282772312,0.22827869447349,0.117037914979708,-0.551279008059276,-0.22894744169427,-0.109231760249376,-0.696735017381774,-0.596185752781079
mild,-0.22406324848376,0.329680628251125,0.502215456279566,0.453604105433053,0.0360012826968167,0.0148954995904581,-0.626873472455706,0.228914095503119,0.486666415268595,-0.101391660550285,-0.457519947713955,-0.189200520804111,0.162107879288473,-0.71207384184985,-0.466368713219915,0.0284813336478905,0.60167395634153,0.0950186453779763,0.0073973955098335,-0.205904803001873,-0.101492361351462,-0.0888693647669845,0.342790395244879,-0.107860512484428,0.0438640756874377,-0.12324557388983,-0.0663033460492341,-0.121603028116153,-0.0270263858958249,-0.174211138613898,0.112566221298022,-0.365776500606899,-0.323429170406777,-0.0788232957414986,-0.253761106159271
mild,-0.316925320287733,0.11908762986656,0.0827560951390435,0.167578991031845,-0.162819273834746,-0.133304788349573,-0.449787631502493,0.150578753855155,0.374841160543668,0.119177937699717,-0.530240907848913,-0.329300240010749,0.0076685476845601,-0.14553509789143,-0.467783690466989,-0.203491897341639,0.387825933956336,-0.167956309518846,-0.209673253913231,-0.590326591092442,-0.519525441752868,-0.0197709622820446,0.626844431451275,-0.576589462681449,-0.142946114113969,0.278443333461735,0.0688077044055652,-0.213126244555822,0.515769444053581,-0.172334653341471,-0.255535650366764,-0.685964201404603,-0.618228573763847,-0.715152716443211,-0.502381316844882
mild,-0.0501952223390528,0.253942801514592,0.38637267835684,0.122406032785428,0.0897189657176428,0.161753305545213,-0.18475603220688,0.239344902927483,0.254124467147862,0.363250575808798,-0.0291157947292719,0.0843408194155306,0.160370584754216,-0.234669214182403,-0.25548306011744,-0.0113777920023958,0.378186857236355,-0.123778156032041,-0.420336596464398,-0.2162195822903,-0.448755703483564,-0.287215528846769,0.143163716941679,-0.4319567750877,-0.400095909739276,-0.341031018812752,-0.244904802401369,-0.178091213077601,0.123301637361377,-0.451538398213638,-0.100259053841545,-0.410772432088421,-0.368374308818286,-0.116216440851826,-0.297778642581059
mild,0.0816973643344257,0.0618325016909242,0.0808649174323889,0.0378286025390511,0.0651051690895617,-0.0079212463121045,-0.0990093404426396,-0.0762849089049892,0.125241749742827,0.0712729419175942,0.0847195835390543,0.11758161832258,-0.210731052561417,-0.0631199575143266,0.422839152302877,-0.0137903146164608,0.255724903920126,0.0156999212111779,-0.164779310773479,0.205219639969382,-0.074066057369464,-0.013144293614584,-0.294451387987684,0.0184687978477746,-0.249944071353118,-0.207210246588106,-0.041345508807695,0.0001293838791122,0.0482841159332886,-0.388586469704477,0.149562595559572,0.22177770161046,0.164790234791684,0.397995065739279,0.0163204500160075
mild,-0.440990794640237,-0.301884798023484,0.261934475631581,0.0637591677807019,-0.372996804892196,-0.322397524570085,-0.294487694831711,-0.0936175416742162,0.058853595680477,-0.135887682318832,-0.459050337218174,-0.343525505426263,0.362837102007011,-0.319237327279874,-0.472366714244938,-0.504810010704037,0.104391892143677,-0.0916374256751792,-0.0685133191349301,-0.284510167834238,-0.166334350353332,0.284866170906425,0.425298260083982,-0.0646848005318004,-0.0704582552328938,0.295885368670466,0.167661416625003,-0.129992142056194,0.291662061536198,0.424031011637425,-0.040231523162247,-0.271759640494635,-0.102194163642836,0.0338833534911722,0.011829454714757
mild,-0.370210531822762,-0.101114805890887,0.156579772742831,-0.138508902411533,-0.323435864189159,-0.183500728654127,-0.0487653438763565,-0.009213709440472,0.192626574897054,-0.0521585475130086,-0.353066620424243,-0.239171085235608,0.322435444389761,-0.0901437473051233,-0.435396374541573,-0.331249692446586,0.121387973677752,-0.0074869284791253,-0.251997864432537,-0.251057203625231,-0.417632438877172,-0.148729915341491,0.341374340929044,-0.14879143200036,-0.191376991081382,-0.130860542030093,-0.203360198596623,-0.0231174040858475,-0.00500986549885,-0.243990223099609,-0.20173199025234,-0.333821613560942,-0.435503188410807,-0.504488921040052,-0.18125054516844
mild,-0.333881035159946,-0.460354842394069,-0.38854464713546,-0.196599514168182,-0.0708255225716201,-0.250098755025391,-0.0781428650758813,-0.258167505669331,-0.386635548244601,-0.378981303745976,-0.190855400479876,-0.271748954547909,-0.361318430663317,0.196276289754635,-0.234503026094733,-0.23071306067106,-0.322959921603242,0.0522257857955742,0.548898325517263,0.689829565246634,0.250766648545649,-0.0504100835255873,-0.271629109397124,0.460171624376216,0.101216741357998,-0.333599967165315,-0.100468008522309,0.390679146097777,-0.397615286632454,-0.168411745239084,0.542921025518984,0.511956327317849,0.494396322946159,0.645168390931549,0.57926288057747
mild,-0.245530892295725,-0.150834909427234,0.129725378445837,0.187277076394233,-0.258401206800356,-0.121539711796906,-0.382891983766654,0.0254591771527604,0.0923171786614504,0.125886627237705,-0.290975641629325,-0.257069349095631,0.0969741861973865,-0.21594804150744,-0.520019147790633,-0.342264015525493,0.0839408788013152,-0.0031817101227659,0.567582836448715,0.766866333275824,0.200817505924076,-0.0289462932544927,-0.401055245048132,0.556241691613948,0.122449851270231,-0.278490141370321,-0.17245813431931,0.491729015326117,-0.451128862879414,-0.268416414020808,0.432687665026936,0.543891487225796,0.598579962510703,0.741594071043222,0.509044116959506
mild,-0.456785199259905,0.0485425168094717,0.532342881023032,0.142383422055804,-0.580777665021205,0.0404162110680935,-0.30039185960748,0.190811625356214,0.438291712846531,-0.441958635245718,0.0783164147414615,-0.276055031442542,0.689951381673219,-0.205911734416809,-0.814746677446066,-0.169350896460525,0.567146210966878,-0.198396389772359,-0.545195242695441,-0.684238238699561,-0.24114230436838,-0.1472513840252,0.14169708073699,-0.494711238671488,0.453487109916991,-0.0393043047381582,0.226356837561486,-0.715647698475459,0.730164551037226,0.0373175141357443,-0.481012517232577,-0.521194254936751,-0.468423298185445,-0.697354995463465,-0.278474731555542
