group,CD101,CD11a,CD127,CD154,CD16,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD8,CD81,CD82,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.272642219790467,-0.271739767550986,0.571443658701477,-0.019577678303891,-0.418748149213383,-0.259642198232765,0.372841349113921,0.290145002703761,-0.279985952292641,-0.624122309491411,-0.0106291464463165,0.549967368646067,-0.0545867651263997,-0.332131073075779,0.0172492899409394,0.044784312150254,0.292546205848659,-0.177032075888708,0.285691620248468,-0.222244286467843,0.456540014238723,0.674328522021685,0.447760280025623,-0.303553858834548,-0.665919409030161,-0.341119446708157,0.311685822562885,0.449577450788135,0.0412428661159967,0.294759174599046,0.0511921700978164,0.123182523708905,-0.430165632304366,-0.415729713668111,0.171770382686045,-0.280520049619252,-0.466946230053232,0.381301830732867,-0.534527347124416,-0.0476090727845084,-0.24930587830366
healthy,-0.006755832314795,-0.272232009403477,0.524931943651011,0.0762512119709665,-0.174163983212964,-0.0982975813724705,0.342023329345446,0.122894904769081,-0.0194797532017514,-0.568899982075344,-0.363990773739179,0.532292809371165,0.242938586690843,-0.166636158484608,0.287632296550117,-0.0037191239541846,0.685788019552312,-0.356016491316816,0.373538982566322,-0.257305200496064,0.224715889208542,0.517875627817588,0.406509002414054,-0.400392792861521,-0.387799492964633,-0.0978930244994958,0.225192483811127,0.582121188072233,0.105584899029457,0.306392186094626,-0.0737091854809671,0.0798883709022463,-0.285444117709833,-0.442075812395485,0.148484665725524,-0.229956390371826,-0.239404678864734,0.401093485160505,-0.60733835497336,0.268523736564707,-0.398193922363716
healthy,0.253550875168675,0.0569304033294752,0.134118471132761,-0.0390140415989982,-0.0686266681379915,-0.0511609728828861,0.322307464836946,0.176642196240924,0.155495512405406,-0.0302641552422724,0.258968206627786,0.216171797599375,0.33126070857463,-0.0023123167049742,0.173062117117518,0.145485422095633,0.489192994092325,-0.164786517857765,0.376175734549365,0.175069188512634,0.188450545051258,0.271773150035975,0.250538189610648,-0.131656718063712,-0.163013311917895,0.0610778153506865,0.308550703642686,0.456622905884398,0.088582464386553,0.372743624251659,0.237535963401302,-0.0318262265031977,-0.159784001903631,-0.111259945990369,0.162209556808874,0.0381467331016211,-0.09740156761742,0.107679522583587,-0.152235633890225,0.188842782740519,0.0218908686249495
healthy,0.373732389925845,-0.461425314980918,0.362305843603299,-0.0570306892539864,-0.179110773838148,-0.125956893998628,0.185510196243226,-0.0666800240551363,-0.0287403739466698,-0.531428134195915,-0.311964839419863,0.182771665434585,-0.152043595388326,-0.361692226230533,-0.0046516296435348,-0.197070062263482,0.252064170281396,-0.213697028448949,0.128276557622859,-0.364041173126865,0.0795226366530653,0.320652982118973,0.350266429167027,-0.241447086512168,-0.458947852925189,-0.146434314530546,0.23125420325822,0.333521658217724,-0.0928385670991969,0.116857379949769,-0.373228456346922,0.0087328320341839,-0.250298418964878,-0.315988991869578,0.0546649397963256,-0.300613602402206,-0.350789563639474,0.214773628558723,-0.68705994003066,-0.0737224159640402,-0.523266135636161
healthy,-0.0494429519697374,-0.0240800591242653,-0.199064837483527,-0.141843478732231,-0.0237625742977513,-0.0455326338239613,-0.319874564525657,-0.140068439805956,-0.207228034526194,0.276487606213618,-0.209703270614794,-0.236629919782926,-0.0631583770828222,-0.085032837552815,0.0219891388781657,-0.124202389781317,-0.22596172590891,-0.105603915940725,-0.0910133991605732,-0.26425295992952,-0.0325825426211026,-0.260659473019369,-0.118741220499954,0.134751014329258,-0.0591303656774273,-0.0092629607146845,-0.226472918888198,-0.159524756978767,-0.0831065921888938,-0.161768284397317,-0.162010975866917,-0.076987756635912,0.194950984949206,0.0059941421206882,-0.0839605685158411,0.102141052810017,0.0019299617332863,-0.31162182614843,-0.0964841722944454,0.0051990538447535,-0.0604876224594777
mild,0.195578413034107,-0.2880165250903,0.358748080631571,-0.0899041367549027,-0.160031930182179,-0.231916805503505,0.0823077781207752,-0.0751491048233609,-0.246077855079877,-0.469558328027948,-0.232062997307841,0.353151335683962,-0.112032506367217,-0.237095213109751,0.0210732898654255,-0.0147639941904937,0.36621210177259,-0.215783522142777,0.129240126765945,-0.308616119796834,-0.0340333655073375,0.399489521966291,0.117612329690037,-0.25001478704651,-0.534764928157405,-0.186128341348695,0.0575880153110808,0.395034199240657,-0.0767215579680106,0.138735125688357,-0.145116613247107,-0.0576148646364035,-0.618064923187412,-0.265157082592197,0.044008695020579,-0.325455894187387,-0.230323759317924,0.150157455202827,-0.57183378659893,0.0071250627866592,-0.216896262629551
mild,-0.133831718307017,-0.150244045343388,0.109591194951966,-0.352252921301604,-0.200409930920203,-0.131260902857157,-0.0987978393006916,0.0226470591517071,-0.189504214939887,-0.292814530169523,0.0523993558115068,0.17112505349339,-0.0075650950568166,-0.359153764257108,-0.205479481053673,-0.146034243101518,-0.300237639444038,-0.0830797689836022,-0.0854535512736647,-0.291066734331427,0.118157510847275,0.206549078902373,-0.0075518150521348,-0.328405607283687,-0.540706461204184,-0.204266033028622,0.0383220845766389,0.0970069137105761,-0.195437090881486,-0.108503833363747,0.00518429614036,-0.0450077509752053,-0.47587320303597,-0.272366999356044,-0.0868953941187517,-0.258328835283459,-0.342953988150747,0.282158945044985,-0.369303791066041,-0.0138857754722646,-0.312520875748264
mild,-0.252438615483208,-0.186784426889665,0.313244051491033,0.0315004456387436,-0.243799334780687,-0.283300080214826,0.121772353549773,0.0809200830924158,-0.234324382693154,-0.473374588209607,-0.0030250539905862,0.386145085990325,-0.0183836939462326,-0.270083431238283,0.0578294493020536,0.0956847378663011,0.0586143620182317,-0.102151204236137,0.307705603535011,-0.372230712377963,0.356251861773805,0.348562052325161,0.308325489853015,-0.185500762706748,-0.533552162040798,-0.116557697127635,0.36233020101263,0.413329054077144,0.0187260652931285,-0.005917485786732,-0.18649757362925,0.0919383974781773,-0.508890636142103,-0.168862966094372,0.213809615279929,-0.126625263924005,-0.41186333002086,0.234155661363738,-0.522225318524392,0.0665577597872442,-0.254360157017395
mild,0.0379029581322028,0.507695946556751,-0.205391053641803,0.0388408306623933,0.185970820580873,0.415608826796047,-0.1743439610475,0.228671440831701,0.567615805027505,0.616538674929704,0.439044644676044,0.0178786283819019,0.204894161206777,0.166528127685982,0.194415608337285,0.335821436922348,-0.483272199537147,0.211636072133471,0.0245671166421689,0.594034001388304,0.284426731261033,-0.0683015295608669,0.0144723066973282,0.351557316010193,0.229998612325439,0.45997924943942,-0.359828803505057,-0.240653903093248,0.177258883542052,-0.269555875563753,0.292729530417515,0.279537780471755,0.323050428122305,0.593958179115765,0.212339465139996,0.566011893030216,0.307360124857174,0.0262792308977683,0.451662429773902,0.0655275077972088,0.383755929932837
mild,0.0847594724306762,-0.538803583365233,0.362264353688962,0.0116418759242033,-0.112958428653032,-0.240898710707428,0.272140397369845,-0.268112572541514,-0.6634154378969,-0.660921474360655,-0.310752548549498,0.0788020502175803,-0.0488582898352699,-0.453694645592637,-0.0946756578617019,-0.0257535751046859,0.356505318729908,-0.297409042943226,0.029645451939239,-0.696180788657688,-0.273910546082001,0.33030879071504,0.234651104127316,-0.311382703869932,-0.231797254291025,-0.340909022735853,-0.092900755733392,0.26086273666657,0.108005822959265,-0.0162638662030164,-0.34925690281238,0.0122140849976467,-0.480515883105634,-0.496777512382154,-0.196708215875025,-0.657206752266987,-0.349850509692976,0.270605810711649,-0.57324034210283,0.160664780873255,-0.537891617555098
mild,0.0204260193080774,-0.194502214516406,0.422413808127045,-0.190168531225394,-0.248217522374893,-0.064537071976202,0.179480351023449,0.0599727265175034,-0.28702773816129,-0.578527326546407,-0.338490133159542,0.358461886119368,0.0226033081104233,-0.155083346046904,-0.0325533229943626,-0.0864062140425297,-0.193244597916705,-0.0709342506656715,0.196548533992427,-0.261886614951085,0.0281837214646085,0.124776740853527,0.230554856499823,-0.206553611873437,-0.705681201367618,-0.14283369674112,-0.182139920678531,0.22434898938454,0.059584571992923,0.0597920054632727,-0.18283315757608,0.146302572143963,-0.374625614864709,-0.230594320306092,-0.0287651733644292,-0.277971011772345,-0.282959250179902,0.10476828362665,-0.447503440004227,-0.128796104333983,-0.35802329554072
mild,0.106347185723934,0.0604343476363712,0.455014212904793,0.201093813443125,-0.304363556361548,0.1908328327412,0.343772312726752,0.174302698001679,-0.342830424355374,-0.262506689480427,-0.347410825609124,0.619914261503929,-0.0954704621210387,-0.270095052139658,0.0217946518040522,0.126872840412435,-0.0043741676067592,0.136295614209034,0.382940396244942,-0.186509064856133,0.461235159593,0.39839107018998,0.419727935077594,0.0079940623536671,-0.678382632264552,-0.180440649499236,0.16065107983875,0.487551132722176,-0.225580477665712,0.238265980645588,0.0542116605382989,0.0579203327646696,-0.122901812451793,0.0596368931861001,0.164167618577165,0.0206530793132499,-0.274123429853812,0.0549421705104163,-0.230370707049425,0.0467242925703632,-0.216083499768239
mild,-0.299568874133767,-0.515100485380403,0.105153589336472,-0.278478479069362,-0.179229369845402,-0.479458599307975,0.0169597943264133,-0.457856158044622,-0.515438373853536,-0.65087397817813,-0.501109948075128,0.114218892068414,-0.147873548392256,-0.436677045796739,-0.0950301202938763,-0.234651744468087,0.0703015548150979,-0.209687781642826,0.0111182595496869,-0.668045818353239,-0.217198850635089,0.347199104823551,0.0553480890553502,-0.647326456558781,-0.386201891421936,-0.401451474887106,0.0774939280809676,0.415322252576101,-0.234485412469432,-0.165851969919474,-0.451594060622498,-0.378310281785765,-0.505642279095358,-0.632493375124194,-0.113136532629309,-0.687125211355752,-0.420574997678402,-0.13353511241669,-0.605924218679293,-0.0751132679022101,-0.479769454622423
mild,-0.196438493061959,0.335576793364555,-0.148555282808297,0.126546202748404,0.0675884727489461,0.167794525148183,-0.166144452401109,0.090675146940529,0.124657201259984,0.191016683290182,0.0210451093178234,-0.0167199232658251,-0.049535335481685,0.0494404741880778,0.0111934586026229,-0.127414802629546,-0.0789190851369211,-0.0235874449017821,-0.138332650258961,0.0623374659981176,0.25648663277771,-0.0276690870696937,-0.00611727826162,-0.0251919282430799,0.128538912081793,0.0021531067805742,-0.0197700368653033,-0.370272704093334,-0.107524661037543,-0.127358687910711,0.0496615499742038,-0.0440297385246134,0.122647386974809,0.186453531409678,0.0646864789098422,0.144747714372917,0.0374404648208293,-0.626236929712437,0.240093373269912,-0.0640313389664856,0.0989571506370965
mild,-0.420477667254051,0.505551997061994,-0.639476690593456,0.0251506317969391,0.125672877354881,0.400599624702968,-0.263866711981959,0.160613442448676,0.457554731326514,0.6102440214396,0.0111095998186998,-0.522399307787954,-0.0913226212122006,0.231288051706445,0.114803833122279,0.107445443808804,-0.492009275745974,0.16329145959277,-0.264960376970204,0.428814657121862,-0.288697859402146,-0.110134510855314,-0.295617130557753,0.220137257245795,0.533774550373246,0.222431241433038,-0.595590162193513,-0.503114966993451,0.161320643405235,-0.224566560926142,0.171528642614031,-0.0722609719090812,0.436517825245002,0.515141246717365,0.0301119256186699,0.416065030060741,0.415603332988908,-0.452634733871151,0.578688259479938,-0.0358121872822393,0.14790466016202
mild,-0.617456202759846,-0.303773269617876,0.113817232509438,-0.0142655819788995,0.0405613937534163,-0.356771164626093,0.204131215653802,-0.376225894819903,-0.173576875895746,-0.259036113398317,-0.175373325366737,0.139442190461508,-0.288663884140153,-0.266348496997637,-0.0842874877407576,-0.27359697750848,0.100754779390744,-0.0718069856522732,-0.0430193505750677,-0.479705609106653,-0.0176365849129257,0.0205685914262295,-0.0824571260765514,-0.441002687372156,-0.223728933510088,-0.310498258620454,0.171035791994723,0.0495327976238166,-0.0650798561003863,-0.383395395293703,-0.456972323304617,-0.173558647565736,-0.257511455141631,-0.320556110732743,-0.14713385048614,-0.361957638314859,-0.215729602483581,-0.169392869454869,-0.172445021928584,-0.309987453412117,-0.387380464902533
mild,0.0331389096893923,-0.520323219119581,0.0746898131857184,-0.0231689280607707,-0.261892277161856,-0.426610872696483,0.490560945239918,-0.309287235837034,-0.315747339225919,-0.634800923583488,-0.147231222732976,0.0297417078298765,0.146761428921171,-0.466671715580317,0.118073036758539,-0.0089698866836568,0.272434013970067,0.0025425885020588,0.301297993612255,-0.540717522422853,-0.0332695182921896,0.484381399326513,0.412842793735971,-0.495772816835522,-0.134072785383689,-0.240594601617737,0.376763781842432,0.370493758647021,-0.0577300876288571,0.0355745600310936,-0.16643444754456,-0.115815678618405,-0.254965981810703,-0.487887178437788,-0.392362998266343,-0.387717200493643,-0.186805569220996,-0.0433735256732896,-0.752549932629512,0.432682382483618,-0.25772856638074
mild,-0.165968775736758,-0.190017613174971,0.0152939780174637,0.0395811213405231,-0.130252861074736,-0.288942437061224,0.429620056227883,-0.242384615123272,-0.325079419602919,-0.381152228338393,-0.155417846816169,0.000704037112642,0.312815676324743,-0.188032311722028,-0.160622376563553,0.246718518359205,0.496845158013932,-0.0342477315293948,0.143424662524018,-0.403626541536207,0.0443353891215031,0.500280210167243,0.432080541983481,-0.28364844669739,-0.275843784892726,-0.372861274755216,0.593885913346231,0.32934952742757,-0.317186832601552,-0.0525873367923298,0.0542764641504443,-0.227449485791999,-0.447318342043858,-0.373983320683981,-0.136656314937881,-0.15824938250277,-0.160803200844129,-0.190286229708377,-0.445580553440713,0.336558955470911,-0.167489774071628
mild,0.0232001973641209,-0.704765292458651,0.109146860266139,-0.0673519709255426,-0.426149374851151,-0.44640431889521,0.154019719374855,-0.230584128872873,-0.222749421488091,-0.740844584784616,-0.275975391410007,0.176734581972235,-0.0995370969187229,-0.408547312370097,-0.123714139892268,-0.165426468537277,0.0024616152338057,-0.446582478796101,-0.109916653797159,-0.308512248307461,-0.0975134026419678,0.144599076650552,-0.0682180445557064,-0.650840678905442,-0.447450909354719,-0.490674297848962,0.252854184666963,-0.0437199380186676,-0.323845373545228,-0.272853640395265,-0.452447257015441,-0.333291085019591,-0.58265957506814,-0.480121690046074,-0.187263263941443,-0.621862715496419,-0.401933654641027,-0.113270008064908,-0.691877737667203,-0.269917972091648,-0.540913493959956
mild,-0.252263291921323,-0.083352317905057,-0.451742528110921,0.100224196020606,0.215557327870733,-0.0818259085806625,-0.0481085196722147,-0.233952298519396,0.116656415132219,0.108510407730402,-0.18905099634776,-0.208055553230048,-0.123517549156571,0.0038720786904969,0.281281776308252,-0.341384187365784,0.100305437024292,-0.105384578165793,-0.285741708541346,0.125039024000081,-0.108985812129836,-0.282571288645546,-0.173359367222505,-0.139552582033837,0.18215469797979,0.0735193940280232,-0.343511390858994,-0.137514614529774,0.0724307390280331,-0.29752573585799,-0.282055507426704,-0.200694352879979,0.175437168895298,0.0402634066383037,-0.203789745270983,-0.0343771407060303,0.123630810830603,-0.155575559815837,-0.11056950514557,-0.0065972166491075,-0.0964084515142339
mild,0.571366466588661,-0.144013434914192,0.185327078538215,0.0604841612851415,-0.125801260284552,-0.18014182106305,0.473413288758743,0.0376384206572579,-0.16170952740189,-0.424714069504757,0.0964772342071182,0.306346624674842,0.007184247170484,-0.0235889009705823,0.176090415681564,-0.0855378898188257,0.163228501887704,0.200487501382952,0.300409148081589,-0.320361760453838,0.338748917566726,0.354768883060861,0.227837578271033,-0.145231424456055,-0.525521733926317,0.0327022337154064,0.369959543515866,0.075614052344074,0.148923979583266,0.250500685763803,0.0191309738332225,-0.034169975424217,-0.379287098672163,-0.290383239811001,0.0490796945329954,-0.200494492606943,0.0248720798494919,0.0229023208678342,-0.299667930143384,0.200545191115773,-0.266796241698702
mild,0.491529275024254,-0.205455786885124,0.341455676021106,0.0336990850824456,-0.0736255582345134,-0.141010376068433,0.289666737909399,-0.201615432721337,-0.496415475412488,-0.288095571732611,-0.0031313443386001,0.0901639935135034,0.018283095974767,-0.352617331868698,0.205392090352293,-0.169504108436299,0.501734650401818,-0.234829272638394,0.146965195249462,-0.546692154822827,-0.0942595125558239,-0.0100845096738136,0.210231317387812,-0.259819273834651,-0.567339145358269,-0.346785095485892,0.0323514862904681,0.559054879203209,-0.129738284812713,0.296146229612673,-0.369949832111001,-0.169635007999557,-0.319800986915731,-0.464049112064171,-0.0939910115086224,-0.531533903449104,-0.133062367027776,0.155130329207694,-0.515922659845663,0.125378534366352,-0.456794293776067
mild,-0.381632547505197,-0.427530472759418,0.160794913808496,-0.182599678487554,-0.382892168338467,-0.336461832693956,0.0367051840917062,-0.285362005473486,-0.457062655278809,-0.554754525928058,-0.0952141180593085,0.222664830103564,-0.309832347982501,-0.368251780851355,0.0058117333674481,-0.353138147313111,-0.116780979820479,-0.301011457082643,0.0024253018302324,-0.483259709789839,-0.0366177298783173,0.277608044695597,0.0356191208345767,-0.387211475309267,-0.663875383553043,-0.369071438904865,0.299559388207748,0.34440666685452,-0.12993401835576,-0.131376428552349,-0.378451876974337,-0.0879615772776181,-0.583687394822949,-0.450738576304093,-0.250678172404639,-0.467563787103346,-0.443505723197578,0.230225977384659,-0.646894471667958,-0.344041595808351,-0.413662760000132
mild,-0.0629544269686591,-0.325488402815796,0.544653496733046,0.0723871975611294,-0.356711258960963,-0.143586346304874,0.312832260273666,0.233561179442329,-0.347796424682349,-0.600526265700711,0.0319874303497455,0.450382571498072,0.18643401722365,-0.24660855862881,0.0081217075106187,0.132524614062,0.122268239087555,0.157981846902287,0.247562745001055,-0.352044539941536,0.170480492154404,0.645034311686187,0.356923379123521,-0.236254061880392,-0.650597154206177,-0.136472974275608,0.494533255342944,0.539147400152205,-0.0811618393748407,0.410126052135207,-0.178734799500627,-0.0201894742187123,-0.645296687060281,-0.307931189543525,0.0853938026636343,-0.0966291577675687,-0.466618062703669,0.349298846632806,-0.606315973273944,0.102548918742704,-0.422520307404133
mild,-0.313747887029714,0.0555706926163035,-0.4578919854313,-0.137751964736046,-0.0809469463632395,0.137112569146982,-0.253031934769199,-0.148023917688747,-0.352555718399145,0.257253219746055,0.186252313375134,-0.36316338169778,0.0647692980054174,0.164237840055641,-0.0356564682592913,-0.171382366590947,-0.300351611739771,-0.0861839010324712,-0.280914448428199,0.0137963589717537,-0.347883347832019,-0.391194319481219,-0.537735742936565,0.0110622822653344,0.0346820428840342,-0.0644200516817667,-0.431859696851302,-0.52932084899439,-0.119669851905901,-0.249491152529117,0.0653603058842237,-0.222224682468765,0.0428595788131858,0.137350525908285,-0.360340859973311,-0.0339675871342891,-0.0231526262147403,-0.348792190193436,0.185230705453068,-0.0384208907994375,0.229714719613385
mild,-0.118481040194889,-0.605036893828355,0.059041095842732,-0.0270190068352244,-0.0911967075347885,-0.537748711314036,0.139289530562098,-0.516531999378484,-0.223374384713204,-0.61065071667788,-0.469132771043381,-0.0787940067562877,-0.0698576740890355,-0.643223794673949,0.272049968584885,-0.264688993088375,0.569223991322724,-0.443933344098755,-0.107180549881072,-0.641752846203766,-0.193317844655976,0.379433735422097,0.20246039597961,-0.627809343957637,-0.168379068035674,-0.427695990055917,0.49644785860907,0.419443841018881,-0.165093296178337,-0.121643107695406,-0.448493695809918,-0.23916496417243,-0.425422850914999,-0.707947961168141,-0.283705777105448,-0.618891051053343,-0.269693228487887,0.0486683631127187,-0.773423230461778,0.0224672469302594,-0.490250154706526
mild,-0.0396132540709273,0.079904455011575,0.0020884063158483,-0.012932500914375,0.163055169933693,-0.0002926174585612,-0.114619593466712,0.131178997815573,0.364270480813961,0.348422602382337,0.404926196627541,0.239479082899523,0.0267305085819257,0.229073538603634,-0.015121164770511,0.117177620418478,-0.331177537008839,0.147681133492564,-0.045130388408716,0.119002362027341,0.217919314356611,0.0740218382987993,0.0415594971254973,0.196063726890549,0.126242035240809,0.0967342538781481,-0.282971907213891,-0.179231869283395,-0.047825888513178,-0.20910948350044,0.0942176651219794,0.156128129855529,-0.026436592354832,0.205740570793697,0.132232485976598,0.279941858552036,0.0150501884039149,-0.196073428979506,0.233736767631435,-0.118224577807489,0.0865915590417359
