group,CD11a,CD127,CD16,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.423907262521181,0.555862656439819,-0.421710637107231,0.378426902506878,0.147382553568273,-0.460324446740084,-0.584394479928366,-0.126372112526383,0.564737348509632,-0.309804047864476,-0.366180117001362,-0.214048901183066,0.161769819244995,-0.179910317869172,-0.264076506188405,0.501201163601455,0.472162781671715,0.263956760081742,-0.265929513285106,-0.84001252309749,-0.372871789362518,0.140778257515722,0.405637721599725,0.300587975443613,-0.409081266254746,-0.37954767500776,-0.38970808370913,-0.613763627699302,-0.575300263745192,-0.130681566407405
healthy,-0.1538977385141,0.568095458565061,-0.14612880150612,0.384186358305101,0.255099938280161,0.100917603393809,-0.494172248752217,-0.217440774000794,0.577808650667106,0.299973009403774,-0.179311314353188,-0.0767054269668798,0.556319231804035,-0.171062858612537,-0.104037392094795,0.319296435705572,0.574688351469164,0.497468565090613,-0.307977709416008,-0.363704922615205,-0.0273517013585816,0.236465773608341,0.577468250275378,0.382524684990192,-0.21060341804176,-0.310254798403576,-0.079581326886886,-0.175286116625663,-0.554082055166878,-0.29457690643033
healthy,0.0250702243018273,0.335252845258088,-0.0238499429773413,0.3793065358145,0.0598369674373796,0.054670722203135,-0.0737120965571232,-0.10631186579483,0.102449230490899,0.368248519813368,0.0604810125702359,-0.100946742255412,0.518741891353274,0.0257018290735025,0.0296383625885436,0.195861534812086,0.270740022073248,0.225766702702828,-0.152668159542102,0.0351774430263238,-0.0590791330269184,0.26228337009432,0.188975869192742,0.382463837436105,-0.0730710576574374,-0.198342734876626,-0.118097706673394,0.0914701135576466,-0.097072744393336,-0.101824198081375
healthy,-0.147855904675106,-0.45005590388003,0.175601694149405,0.197941624515148,-0.414785720669835,-0.19608350764161,-0.0033414309464366,-0.122209056146485,-0.175262365137441,0.0532964673641931,0.0512533115092601,-0.0831783996096059,0.229256973616564,0.0053726056270989,-0.086559026581802,-0.20304806405829,-0.0743327438979254,-0.219013976185325,-0.228208091871569,0.169156315426266,-0.0008712746180069,0.106448054327919,-0.184279927196369,-0.338244782330423,-0.0317378440932682,-0.199093956613312,-0.330429939999465,0.208820790498627,0.253197041942836,0.0512277027894204
healthy,-0.327736146641632,0.0705819410450456,-0.0618546594532711,0.121317056285737,-0.0568327725861515,-0.381223528052312,-0.504475401347871,-0.200679528609379,0.0587523283864883,-0.0545182007468039,-0.276835490435507,-0.0150777899398122,0.352350074090612,-0.22980388973513,-0.253059739986957,-0.068312386234838,0.220713180833627,-0.0897984691452775,-0.37372355112477,-0.176823768009449,-0.225637495888283,0.440116897487184,0.280973452358145,0.181877329737074,-0.384075029259904,-0.428939004324887,-0.550148068856324,-0.164123541763088,-0.608198598763627,-0.217797778719524
mild,-0.346355041295894,0.463637482588887,-0.0876611174040257,0.253076341397739,-0.128132218025705,-0.125760330100402,-0.540886637112277,-0.183534639346224,0.390058654023554,-0.0771945767594395,-0.0898725555436573,0.0343624757759097,0.495863153512121,-0.265056064994356,-0.322751585565629,0.04480054402584,0.347329338618355,0.129447958130845,-0.301743394726019,-0.36009757816101,-0.116233785281629,0.149081043608635,0.328098621231386,0.0841492673602356,-0.377743039788804,-0.307475412666587,-0.370372216233382,-0.0067257450249485,-0.595533867222752,-0.164860636949541
mild,0.023407175398154,0.549217281584409,-0.195518671075692,0.236005858982571,0.26615119417094,-0.131226776615348,-0.346734788054231,0.06979713681517,0.570907577177431,0.298045699886486,-0.14751897133588,0.277400276416489,-0.0281093652666989,0.047622441740971,-0.286369037158761,0.452922737686184,0.522218799529365,0.494302481475465,-0.0630506886602669,-0.716163004454037,0.0212220375644883,0.41733889018989,0.47181650373249,0.324627261796393,-0.474085605485411,-0.055728935533029,-0.0039787919705318,-0.149159732250314,-0.459426125532535,-0.117445658395543
mild,-0.378198261698589,0.0923607225735759,-0.188551966250574,-0.0772703231771242,-0.185764122899211,-0.180070048315926,-0.452753639547536,-0.187670976838556,-0.0928961288606386,-0.0973034570216065,-0.44796703230232,-0.142076838624017,-0.247530434084684,0.0251090829270514,-0.219540428070712,0.0064951114163184,-0.0762581419246678,-0.084377850729186,-0.297802550883227,-0.0568417694140171,-0.225667010616702,-0.015168616539272,-0.197829411942463,0.0264660838221543,-0.279595808718172,-0.317228454782025,-0.160073077799723,-0.252025292577434,-0.369690159832378,-0.362128574724945
mild,-0.371372137143193,0.306941514702011,-0.109737372144224,0.306514115951884,-0.0778939821509429,-0.342524952629735,-0.441800408342087,-0.243292258370887,0.173491878441044,0.0770438766545745,-0.195566246232651,-0.0347300100775621,0.626141743006972,0.0752268863618771,-0.394491437536461,-0.093511902523996,0.432048361864381,0.216019396712252,-0.294746211946257,-0.123242351044585,-0.223854094621167,0.515105892357083,0.483800164694345,0.321044835371137,-0.383004700954867,-0.409197022112446,-0.46483717793945,-0.130887351824511,-0.43580469834265,-0.210148134895116
mild,-0.370136329679058,0.374305312389996,0.131387626305717,0.42707032903751,-0.102648613295,-0.442983303458162,-0.679567493708247,-0.345331602375596,0.0509058080370539,-0.0379444445260647,-0.344075290437251,-0.0199138721469938,0.334523449298157,-0.364904382746963,-0.458963500813091,-0.135640923011816,0.288134264324405,0.41615248856884,-0.349620218746962,-0.324772324345385,-0.389919534212177,0.0265004798778847,0.411537390460654,0.0453427486176667,-0.433448415548182,-0.503551910735137,-0.494083246539428,-0.461296677511544,-0.594174125983616,-0.470799836465104
mild,-0.239900020463759,0.403157719493684,-0.178201996214728,0.109573151834812,0.0510882076621184,-0.205308516001327,-0.573346522119937,-0.365488197693151,0.458087715016223,-0.0651235020371543,-0.110957815264334,0.182606983815885,-0.123173532198737,-0.0256933670713041,-0.232921458161067,0.29561671395641,0.137191293110589,0.314713610334596,-0.186095155091148,-0.578955507280119,-0.127239570808751,0.0768063339203239,0.395540876503125,-0.0600961049497464,-0.252288450784793,-0.232921758504132,-0.192708424536895,-0.242357459358161,-0.566184149312454,-0.326482174331938
mild,-0.0558161470308861,0.191168170209212,-0.0134981761127415,0.128617198263188,0.205283519214136,-0.164798342186779,-0.224592465670013,0.0091840200546808,0.469174758518407,0.0763938711564316,-0.224747031197547,-0.0604805613542137,-0.120442705052116,0.192738603256983,0.0187824052387434,0.3179798624837,0.11114026563026,0.272588734118145,0.165290927625002,-0.413411629592306,0.0172465493555218,0.479798619860549,0.219675829201838,0.312419408148096,-0.217392437833179,0.122119893609422,0.0879068566532185,0.0270823388563437,0.021263639341321,-0.207752251001165
mild,-0.556892544983152,0.335766779817312,-0.178599841116401,-0.0049348080427803,-0.250704908166885,-0.544301763880492,-0.724442021682586,-0.396733318699802,0.303217089105785,-0.0430356004405847,-0.306768508839822,-0.273231581658865,0.102218804955006,-0.0566378116532105,-0.618755067642512,-0.0778183998598102,0.436488162489328,0.253750331963251,-0.523527878243812,-0.520752047161643,-0.250464180651402,0.0825445382987694,0.545472568382552,0.183473297706397,-0.632437223743819,-0.552067320444567,-0.516402176941951,-0.46038046241311,-0.703164642282155,-0.359478371120846
mild,-0.489689003995183,0.443483659240864,-0.0632633572344781,0.281123157385573,-0.371272975197171,-0.653026450172446,-0.744133407979339,-0.300925903372393,0.357792731985194,-0.0674643003400643,-0.309954391749321,0.0504787986520437,0.14016285393342,-0.126257501683637,-0.636502645448007,-0.0778536586906439,0.445398782105265,0.138063344444571,-0.546147155650376,-0.441766371503441,-0.288309459910608,0.205288749473743,0.565363026682749,-0.163040877673803,-0.529949139330218,-0.59076550959659,-0.555632772905357,-0.462543285595818,-0.685767657657493,-0.370803622696896
mild,-0.642446183150798,0.511596734659136,-0.206106927319716,0.239512015679386,-0.334889650520212,-0.640925505733953,-0.770206873601244,-0.0778728069176648,0.527192743196162,-0.0251181787597311,-0.423668733065948,-0.0440370456908143,0.49376293135355,-0.230338875349415,-0.626715405894361,0.228919711565642,0.175177407186458,0.289771910185166,-0.347514961160214,-0.672929010277804,-0.273705380985351,0.601242080895672,0.580866406645191,-0.0732760083427894,-0.499768476699899,-0.635131396314519,-0.578013528814306,-0.451909561609496,-0.74105872289958,-0.21617270375347
mild,-0.163977547234413,0.231592187708059,-0.236773255851483,0.156264212559935,0.0584855927486189,-0.293737751479651,-0.334234112516547,-0.272080252271114,0.183716050157173,0.312163955565469,-0.0690904541889028,0.0594723580452018,0.428306148246265,0.0464815958232997,-0.0372666354719872,0.127257705853217,0.242370467214693,0.275115241290091,-0.0453841441875559,-0.105584113698492,-0.0072004780254619,0.465982419719218,0.427924172284843,0.299248948033141,-0.104175904923802,-0.283170977504367,-0.162978416033766,-0.0871704620814225,-0.3738630387785,-0.0748640661779476
mild,-0.133752408965868,-0.011549014789843,-0.236403432993093,-0.0187444957777913,0.0844816648083477,-0.29664809919548,-0.160969106462458,-0.0334255509366288,-0.109974792900291,0.0333050396825846,-0.241725924998627,-0.179907996386302,-0.251957452212652,0.256010755698161,-0.324167653920364,-0.033130315286783,0.0578764256004126,-0.0502521397081079,-0.340862196179861,0.14018035662421,-0.248511140022545,-0.0753032757766003,0.14354403359931,0.152515315499899,-0.136022948245089,-0.0655910100007508,-0.0486652998868016,-0.301762842587763,-0.109192239775622,-0.0914309004967993
mild,0.0626338680398568,-0.127543357962152,-0.0909821480694648,-0.13232128089151,-0.135549584415628,-0.0641179519890092,-0.315249410414614,-0.305163509441967,-0.161083691372502,-0.0961862635404632,-0.30638546940839,-0.263549220257097,0.165755285569424,-0.144601533124111,0.0602700265642301,0.140582468037171,-0.165172323659249,-0.214426459288977,-0.160720070837947,0.0025280998615422,-0.0435664918909737,0.0431942609327868,-0.147644296697231,0.227738226535316,0.111867429702339,-0.0218917065766233,-0.146324562012756,-0.260152045143238,0.025029437625835,0.167489774071628
mild,-0.483636893054947,0.21801507962041,-0.351958245650286,-0.0573010350629371,-0.0435944279231691,-0.186441964929559,-0.54460641038609,0.155979300893515,0.469666161088156,-0.210965675777148,-0.251430499206397,-0.360041592518468,-0.426927381319887,-0.136114147613896,-0.0517283949740859,0.0247058908804986,0.118494096314385,0.0237324340358844,-0.391920730725814,-0.59216748089465,-0.317461056931796,0.262641743154442,0.152103983669556,0.226646148250184,-0.455226336670369,-0.187287341567341,-0.299656100597375,-0.530200742260968,-0.773435644563644,-0.0959832679215338
mild,0.457236367081479,-0.341318925267018,0.313903089622542,0.087427577684608,0.0821345482641531,0.157791357861851,0.477424516914288,0.253356347651,-0.167181591965855,0.197355122473805,0.299991163250852,0.119712383158016,0.12766704204921,0.26958051383433,0.255765759785163,0.0508411236651516,-0.155945669948717,-0.0878670287694397,0.463346014770149,0.485493778619167,0.358883171985523,-0.134290498711651,-0.0295008819359877,0.248680348330986,0.5273413638321,0.315404933127307,0.288565525763964,0.406640686392926,0.321657886344891,0.574862243954342
mild,-0.101605239470119,0.591110722919719,-0.264468981124367,0.310380180419523,0.220520689167523,-0.252165794292323,-0.382580169248838,0.148521767118395,0.511716406276405,0.0852001171977003,-0.0293468216799371,0.0151173470285107,0.0978576887699174,0.41699081256371,-0.0703885302689009,0.432986522250763,0.428602382678654,0.470531771593533,-0.0672997213428083,-0.765035177022973,-0.0504114167573042,0.300463180777341,0.445794152080715,0.427099699899218,-0.294453290640636,-0.152475601334844,0.0254452956413853,-0.277114910089521,-0.453130841712173,-0.234843075720377
mild,0.109313803926897,0.342551255730264,0.17042478230126,0.441153516530365,0.379003094636985,-0.0408056995333778,-0.031711708376906,0.0567708661907244,0.325231506755504,0.424305050734494,0.164888531740995,-0.131512539543298,0.48144420747272,0.234060269504969,-0.0395930781558594,0.265570508098646,0.419555940469341,0.494878296246681,0.118710879440275,-0.168760074628245,0.12183794559705,0.342157406879563,0.660497439116949,0.617803485967408,0.0499524580495087,0.085007691314514,0.12690155062229,0.276419773461676,-0.0177064137037712,0.0409446898447613
mild,-0.382161125871339,0.493983426995636,-0.362696635752482,0.250474656358404,0.0312533027263681,-0.248027358811025,-0.594687351210932,-0.17670963339786,0.326371528955483,0.0267414024944965,-0.449976679307083,-0.121375500771888,0.12367345755716,-0.0437409372566595,-0.377246607450963,0.0924630675463991,0.579846456218611,0.331425479752467,-0.340760232252914,-0.670686759406141,-0.35133080180093,0.442994308378975,0.50868129130464,0.380921491569774,-0.440622783469602,-0.453744097929427,-0.201905000208175,-0.321311821456508,-0.614686082536227,-0.551888900313514
mild,-0.367138256936548,0.548745358591064,-0.297939508691568,0.294952608507428,0.0979132011094414,-0.260522476021839,-0.647079482741266,0.0293152498161166,0.449761001234349,0.0135549734680539,-0.292015085241467,-0.0480212748350124,0.0395008460597425,0.137399241580179,-0.388366414486555,0.161931376180121,0.606605892994439,0.28648463178455,-0.287890846812282,-0.641328817047216,-0.189737310124961,0.477049823653406,0.532244192409727,0.245260824029086,-0.690662856744861,-0.323722409301342,-0.162987335050301,-0.461919519166155,-0.722410199538575,-0.576190479235623
mild,-0.42110178171079,-0.094400508753032,-0.102826955589247,0.265201750533912,-0.416973034835613,-0.228628113839156,-0.496004738498392,-0.445036184316469,-0.180276629601342,-0.0042673147136176,-0.461877872575963,-0.153776644256447,0.69431600159114,-0.253383111076649,-0.5312713001836,0.0774843532501018,0.27064332742255,0.0113138113038982,-0.46409666536306,-0.171172396891225,-0.461780791116523,0.702500425880308,0.481928429228103,-0.0117689512175367,-0.281548769848212,-0.68633971201666,-0.572506332936279,-0.267025771096153,-0.585702330201217,-0.338647847728074
mild,-0.289970473157563,0.127227734467393,-0.025751743899549,0.0787243168906266,-0.0260228006887412,0.17587214416143,-0.454538900442734,-0.144726183794548,0.0194361567822608,-0.0094925281276827,-0.264260968727188,0.165718682237437,0.291982854838981,-0.299318556129924,-0.145603366444774,-0.0139869864939158,0.154128235668451,0.184773306323564,-0.355644683871991,-0.166345965303345,-0.222206037613556,0.190243065429843,0.439042635214394,0.169606031603657,-0.0612447125565024,-0.38637677093927,-0.215874718045985,-0.0841631625904301,-0.459059606421635,-0.326261446456294
mild,0.608621131969893,-0.0438960231656124,0.215104984621713,-0.36967511348911,0.468898324440547,0.45157205534482,0.803057814996254,0.541646879566434,0.140248256414695,0.158329964875322,0.589779491065426,0.162704805332227,-0.639038489805287,0.404532271279463,0.743645850296597,0.127363503488582,-0.139232776471835,-0.100341129421437,0.624588454237446,0.271019862395511,0.473185724678664,-0.490544130446826,-0.38150427546039,0.127401171904559,0.520804790902088,0.753159905630905,0.733557207203593,0.370278913562135,0.833529827166841,0.599190071446221
mild,0.0644804858206075,-0.0581691585882684,0.0522725410483739,0.241995807638886,-0.0778375790632637,-0.0695089542657251,0.0137430500459548,0.0235554765543944,0.0714198352835898,0.223229692219546,0.250095134113303,0.318660677483854,0.286251227889674,-0.0437084077191143,-0.270226075104245,-0.100990244221452,0.111825933734896,-0.0326958535691924,0.0432482243528809,0.335758027562679,0.225596664866267,0.203364215126672,-0.0351566201988119,0.0130304960888853,0.091478630416206,0.0300994660407566,0.03082276225298,0.18291507566929,0.0937607076787533,-0.106631602715041
mild,0.0129658187343775,-0.514632130100092,0.0649612115412103,-0.493329988212105,-0.337686719513171,-0.212953671301291,0.272601688854659,-0.0860534660721976,-0.617372794532317,-0.491893784203642,-0.0584374863483137,-0.532296079025345,-0.37204513690317,-0.211852826606708,-0.150085147753997,-0.463977723026075,-0.604723199522084,-0.622922022315588,-0.0343013056078536,0.0028235393150268,-0.230328162269112,-0.310656929462485,-0.476715456684331,0.0831665826034477,0.316294635681933,-0.0308700365073815,-0.0159365838377726,-0.203612373845901,0.404749573857477,-0.046148053838488
mild,0.216623347704063,-0.212644320402064,0.0771499624849215,-0.0358733758692161,-0.0919622327373727,0.232095565155,0.449640923668197,-0.0832354484400446,-0.332350598692494,0.120836768702886,0.13739346972915,0.0079283245098867,-0.0593280472521406,-0.110836593295198,0.192468051738309,-0.141937070729377,-0.307205202012357,-0.042063106215664,0.241983364475719,0.472305627869142,0.162104985944491,0.0265403665977751,-0.338388347552013,-0.0082778574987177,0.347597443497821,0.212441805217464,0.127496946311598,0.250510396619921,0.488922398291682,0.206112832441093
mild,-0.52079766079922,0.453224843936072,-0.200516017767363,0.351917046849709,-0.15747056342626,-0.63986630291411,-0.706879714611275,-0.288937773653689,0.341209096544664,0.132747844751913,-0.479007365822782,-0.102005076115628,0.338434604760807,-0.114076075224443,-0.544655454134507,-0.0867392088008919,0.289208046150545,0.1683831754703,-0.463103610771976,-0.481902819225841,-0.384931096625743,0.516704837597985,0.58144318657416,0.314171120525916,-0.432022487788147,-0.592269988860553,-0.550760981475124,-0.33805282979959,-0.639071120667747,-0.497874619110593
mild,-0.465442545107277,0.451705080312057,-0.0742897359618697,0.366305477352727,-0.101574464308842,-0.404815828917493,-0.515943814695612,-0.246625620710644,0.312507830644903,0.196005997186912,-0.331202258297635,-0.131814692844179,0.481896930193245,-0.0717856257918547,-0.415332570822153,-0.176567586956305,0.395867951714854,0.208551703937806,-0.302832192537105,-0.224354450388541,-0.202301158574859,0.365755034532383,0.67968203901679,0.303300089683062,-0.191568003950641,-0.467037596371479,-0.578714688768485,-0.161094627596912,-0.543282241857251,-0.559593234583214
mild,-0.461716320468884,0.347719020125015,-0.24243201113552,0.170985045692265,-0.0645102475512769,-0.396285116617567,-0.563144101814682,-0.242695131657505,0.396436644957858,-0.0089489870449842,-0.264480314459497,-0.220462812776591,0.245382896285112,-0.301925658875611,-0.491731905964159,0.206312832315466,0.0681850898345247,0.155296075106727,-0.408282491297705,-0.451020879814574,-0.333298553270489,0.296064422224128,0.571368097582806,0.206863338954688,-0.307210778688903,-0.508655892290006,-0.433701325396364,-0.480923612377016,-0.588882148136251,-0.29109118650719
mild,-0.415476730811035,0.529584631829994,-0.2462597712679,0.217462959748218,0.113575755788262,-0.369264813823443,-0.614783909605489,-0.120696168668338,0.583902087078019,0.0497621084765575,-0.39780601231885,0.0139867580840241,0.113033838095369,-0.0939767750797686,-0.375978725327396,0.348535738438294,0.298223446402824,0.40795168090677,-0.159465277331762,-0.617005420868771,-0.206862484964716,0.165953115828953,0.618571549742182,0.177686382828927,-0.450828188936165,-0.39672745285946,-0.419487150701207,-0.417774978817066,-0.592262494913883,-0.245886933750125
mild,-0.416202017519233,0.400944091927396,-0.0988005245627302,0.336043250933818,0.0295140063897837,-0.0565109557689129,-0.622892429306284,-0.135497063367947,0.563744747297633,0.0134918113039243,-0.333071199760686,0.0253726209111379,0.0207701563088167,0.0517101860789817,-0.433375572181059,0.0964635654212741,0.506137964775632,0.367676959702666,-0.468513487813863,-0.306753888198156,-0.152510348447497,0.577811059191235,0.373791849502604,0.282774911716264,-0.557776838732093,-0.332314722853129,-0.301002333282505,-0.26368476866486,-0.744798234130165,-0.421855340127501
mild,-0.322469240040158,0.463836084873033,-0.156043966633362,0.0798060582337148,0.136780528244666,0.0465354643133636,-0.559669594199921,-0.0408521300096538,0.539555318166864,-0.158681036516792,-0.385709399956377,0.23911434208549,-0.211729724851547,0.155637420051791,-0.310265591092872,0.308980722810568,0.485326883613842,0.333583061444458,-0.389276515835424,-0.480594217491099,-0.0992128151981942,0.42352755356509,0.210454230997415,-0.0297348385183593,-0.574593471503511,-0.23937344003993,-0.258673895831056,-0.330931206035621,-0.718472552521805,-0.386021526959271
mild,0.605114525179605,-0.34827292830368,0.434474463195255,-0.116054152145336,0.198152814410244,0.438468973669316,0.799845895697665,0.360061892744823,-0.331570446875836,-0.0720979138752334,0.658024089302436,0.338918062441404,-0.208767879715524,0.247731053973205,0.560046570776303,0.11515853350924,-0.263742580088651,-0.191460322619239,0.622924663428597,0.593919865910758,0.515576568891421,-0.235210978634032,-0.494080090001548,-0.291241970031633,0.663421157247004,0.608568088242002,0.560396476319124,0.522778570464826,0.712052023261094,0.602372628198714
mild,0.256584809692451,-0.444692157551402,0.251820396547761,-0.0654623704195257,-0.132393937119901,-0.0016205070649644,0.681844762840553,0.0647755416272109,-0.56321333128618,0.0016202626731355,0.457782734551799,0.0155572298886782,0.140037237532654,0.0075429488571437,0.197844716378878,-0.384170343645333,-0.287150975351636,-0.425775992904964,0.412021860952294,0.547955200375161,0.201502539269044,-0.0985445040415761,-0.413526203717234,-0.322432477473027,0.438967618575527,0.173572305786638,0.0392709137929749,0.513951931009724,0.615778768738157,0.498732192785509
mild,-0.334744185889108,0.565912141252343,-0.217396469354125,0.362778554677702,0.139013394166912,-0.179867626798958,-0.516194633382757,-0.30636576340891,0.564618318241716,0.204898580560817,-0.284184228883516,-0.108797038738615,0.0633945086473904,0.0308727535999931,-0.159561802565021,0.318125935152744,0.357738220905421,0.338734136482156,-0.115524113200988,-0.420191555279907,-0.158946213395386,0.579849241324075,0.592299791497687,0.394127854696412,-0.429153745289325,-0.190070958538825,-0.153397695932375,-0.36603184034372,-0.504688264773917,-0.218955122379201
mild,-0.236712123385182,0.570339088910378,-0.287285605917149,0.335710209598267,0.232461256331591,-0.169223993897581,-0.510686775940277,-0.117448444859112,0.58326739401713,0.140302838968299,-0.286466037985087,-0.132230991492079,-0.0534811927235714,0.187740746590896,-0.068991507107334,0.347974823120898,0.411034677747457,0.425436830526377,-0.132623152278044,-0.426311580706901,-0.0590022813248365,0.395807753178775,0.534498915227293,0.380188208903573,-0.404652513568798,-0.177094213776551,-0.103697624868924,-0.384798945306222,-0.492978326442139,-0.228532726576463
mild,-0.280534304349631,0.0961788989591153,-0.165661520842492,-0.0344033569883132,-0.0372479370606619,-0.283446696871165,-0.403093740461449,0.205369661029073,0.193689784934061,-0.203170442555628,-0.207500319660472,-0.018247398540921,-0.398012199331621,0.0901969735140929,-0.194371948927485,0.102192596342921,0.164359498687031,-0.0791842613716613,-0.219809283275578,-0.343202350912108,-0.149558417017231,-0.143492829047451,-0.131769005359841,-0.0147794611850815,-0.3933386541126,-0.0698035995968283,-0.286702083409127,-0.322669637743318,0.0442684614046571,-0.131406419800598
