group,CD101,CD11a,CD127,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD30,CD38,CD41,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TIGIT
healthy,-0.616033496884775,-0.346193321624095,0.224853447821473,0.373982198555744,-0.202446200615648,-0.10446720493962,-0.275480775775775,-0.299433839628903,-0.16019956448778,0.0463763099222577,0.147313453363865,0.0550823597463801,0.153859429085105,0.0825042205595483,0.460689181455853,0.26794553339104,-0.369785383923253,0.111641353622971,0.132984263754667,0.29854585761977,-0.0514425217953507,0.235591133635797,0.36880229568055,-0.10661947081555,-0.0273761522718889,-0.310668504779746,-0.430294554988072,-0.212507146820884,-0.0596957205428258,-0.469519609886713,-0.138796343296936,-0.222747109675303
healthy,-0.271383952209364,0.313223933407898,-0.347352455139208,-0.382681563753834,-0.0209717537807012,0.0258419585114132,0.202888702163589,0.693137883726117,0.208467183942069,-0.407686806239265,-0.197679535352296,0.0199334443711661,0.0132953539682648,0.163335246060951,-0.237832830561102,-0.289854472743587,0.310948853315668,-0.326861245606038,-0.510977094894495,-0.372474536719367,0.545062584718462,-0.45151007730502,-0.449670309038486,-0.0767923585214576,0.571503615142104,0.362419841691574,0.319735230054334,0.3709696937463,0.0545714569102713,0.704377499757996,0.0578530543766776,0.417259034029717
healthy,0.451706292742677,-0.207093344634033,0.344401087657509,0.689870286945368,0.604687686098261,-0.144950027812408,0.0281275286318323,-0.203787382226333,0.162807706636645,0.338469188093246,0.232489717413344,0.601804837037738,0.322501640347504,0.328361091509568,0.366182965226276,0.246597630744941,-0.362344911170159,0.129342173115473,0.280708348334558,0.242059701961105,0.114927732557492,0.102291346525695,0.277311676080539,-0.0366114468841476,0.0949065803965007,0.0165106251758669,-0.434371205925339,0.535609461351971,0.634245896327715,-0.176661697721126,0.618369361796595,0.194212434464221
healthy,0.0722858399972035,0.279768097389304,0.214421325075452,0.0336622849597513,-0.0268464179710004,0.446005035462681,0.0743690221257771,0.181429619587479,0.0252811485805229,0.249519279593677,0.266984883730104,0.0653947760354359,-0.113764861777108,0.0063974179563368,0.0430719941667322,0.176044228770359,0.398125075019681,0.291386453460486,0.177117118742364,0.273134081112399,-0.367366722565256,0.21058121869455,0.332852893539772,0.671013672966711,0.108377122499017,0.227023244789871,0.325224626197926,-0.134408608248008,0.20653165838876,0.306369229006235,-0.0469386894062122,0.0699888733664271
healthy,-0.0911498668573765,-0.119272696340397,0.0940533158728219,0.124817615949553,0.0063519579239345,-0.438186100334671,-0.0824534118382624,-0.179412094348326,-0.238504990601291,-0.126903604549826,-0.187800810584001,-0.235204484678376,0.0128241072450356,-0.0537194649154822,0.106259387622253,0.108082822474954,-0.315915874308342,-0.340425157109028,-0.189376101045666,-0.142222234982907,-0.0917507599094389,0.0014664661944849,0.0038829300205072,-0.42024274025704,-0.0967927489829188,-0.22766386594458,-0.378593556126535,-0.227046137394842,-0.0551992322751544,-0.251774158305455,-0.0128269172587163,-0.368946821490579
healthy,-0.054370479137953,-0.0822138219033041,-0.0986481545654526,-0.046756099196434,0.0133572800160318,-0.260548006369879,-0.489783164979873,-0.102846852128698,-0.137144939729372,0.103811964352719,-0.196174473239491,-0.139459446121159,0.0812644210870174,0.0127670481136329,0.245607941241995,0.0180338672255758,-0.353085179660535,-0.198561285376486,-0.272910117939103,-0.207285133857736,-0.566978751587067,0.0868526553310068,0.187931522456719,0.0015558138812112,0.0261469280039188,-0.0872913727395068,-0.114810903900805,-0.286282074489711,0.138324479593475,-0.410991772154713,-0.0781913108798679,-0.1258243217046
healthy,0.0026041508931337,-0.657753816801311,0.550493779509191,0.207840111196075,-0.0679583415849056,0.0533696405078616,0.14758383158443,-0.821435935480882,-0.246158545582196,0.489650312100839,-0.389780048633999,-0.148301700095811,-0.0650588228988197,-0.0884816352372802,-0.287821675871001,0.139163013158442,-0.385412111278692,0.436381298498371,0.435689221909591,0.360150184140983,-0.557739986744142,0.418739451713321,0.140445964875378,0.091940259087655,-0.359775780235989,-0.0765006026268284,-0.221680040869476,-0.305193482329781,-0.129365967109141,-0.82743065916385,-0.129469273501392,-0.552972158875431
healthy,0.119104185339561,-0.50686872658933,0.399292586261644,0.303873281014298,-0.0559007412160495,-0.332148678406979,-0.544751900012687,-0.465075434540842,-0.0037013386203066,0.408659770393863,-0.17332144888835,-0.0239275219925311,0.242184698215161,-0.0076029266703689,0.336128845123908,0.0460485494615252,-0.391120880773711,0.348684115809361,0.0329027120690722,0.0357858108006843,-0.606619565551815,0.507231085370359,0.458243106510446,-0.295279276783481,-0.365492163539234,-0.365055506026656,-0.504126176888324,-0.310848619282967,0.473710825576937,-0.537239348861462,0.0073447333995488,-0.066524878230471
healthy,0.0561341226035139,0.277354815509255,-0.28837071933502,-0.334774064403228,0.0885564469066417,-0.0245328754031772,0.0425909343549631,0.323682412380759,0.195739756002474,-0.180381872209263,-0.170046431637693,-0.106723971132545,0.0241758779561494,0.121617562656433,-0.0679507834858773,-0.175334459310583,0.343973671173452,-0.299860777566551,-0.355878931614783,-0.310475631958516,0.270718091835708,-0.578326060917858,-0.335770660961447,0.0465848286933933,0.138218560823925,0.241845486658103,0.182234453409152,0.1576585670972,0.120601742618126,0.0810812075930832,-0.0520717045511453,0.367098589037319
healthy,-0.0225735606107127,-0.424005092718953,0.576973077127647,0.307147214782087,-0.172472761380555,0.0273781436988413,-0.238291352247346,-0.605872916995037,-0.245354584896457,0.291463479167757,-0.0534548862553555,0.0534039298133289,0.247366581043277,-0.0845773159836487,0.521472763693217,0.228272966563152,-0.440884178685851,0.0258421385337675,0.372089515195891,0.259195473939224,-0.608681546710721,0.502692796754767,0.658000378687701,0.269681529298336,-0.466539273535864,-0.521605317012138,-0.511306219325974,-0.499722220584694,0.404941249475096,-0.739841103491087,-0.0565958952128969,-0.48453678587193
healthy,0.0333570784028142,-0.609061423506959,0.300251013307265,0.151593703691827,0.130956490779191,-0.225358500735612,-0.277277844964257,-0.666409279407575,-0.170820197661126,0.199549848201246,-0.366492233169848,0.192202239512781,-0.0975289713760098,-0.0221209636589546,-0.0264146774423711,-0.0993821208469262,-0.519389236721088,0.218143431897391,-0.0128435233468203,0.0059123160142556,-0.374809103075494,-0.11305054461658,0.0311415205315962,-0.252994141453053,-0.428736934292367,-0.490500342076304,-0.573345638881172,-0.358088653923103,0.226306089185629,-0.611575877920658,-0.0334579399294704,-0.385638553883372
healthy,0.0151966343366624,-0.0442161979752461,0.160775413958852,0.294005421476858,0.0211318543103408,0.0620698429749268,0.131863955548265,-0.136518966911334,0.0093367202087977,0.21659835322564,0.126063563246116,0.311582793105085,0.173760405983679,0.0113375898311752,0.483783395995471,0.146976499726118,0.0172914456421926,0.225949162183715,0.275673586734231,0.216673359200932,-0.120181285238265,0.286597777045806,0.316357642235778,0.173545853091431,0.0706039318978419,-0.0767875691115104,0.0026818928596284,0.124072258571135,0.168089924305997,-0.0156501944745609,0.235153778838623,-0.021059732832991
healthy,0.143368816118842,-0.027735623761145,0.358009569673277,0.232437793023965,-0.0003355242667163,0.0895283698027936,0.128172817882794,-0.0556439344742179,0.178039800531417,0.175032885516361,0.0219709774684674,0.090429442814452,0.13076290396892,0.256715392945441,0.254738697651321,0.234098586751022,0.0257450138680947,0.0971081770684467,0.129622612697073,0.0469834929991919,-0.0572590189904108,0.340722131274656,0.285267633926334,0.248856628612014,-0.0042741285005697,-0.0406004332159851,-0.074158930652939,0.10585579994376,0.36712002139947,-0.118306045791762,0.317192687440126,0.0442742772669382
healthy,0.114187648411716,-0.587726214319803,0.240817716468984,0.453053879825513,0.0006485418823798,-0.204364720824502,-0.361807661406834,-0.688801981610458,-0.36265666575365,0.0468079954204628,-0.0038648763182336,-0.0463271586938426,-0.0072029500993585,-0.137540117724213,0.738252281872703,0.236078030122419,-0.541555804550677,-0.0546788286852888,0.449179520574657,0.329460912803413,-0.452016220457156,0.510662399557747,0.473144808630868,0.206451124758214,-0.350257672032715,-0.670630102068293,-0.677099100932924,-0.214894298469651,0.267155004431421,-0.689285709921212,0.0466921898535419,-0.423997501756063
healthy,0.223885617121346,-0.13424516290763,0.184902655292811,0.270409566567727,0.126031821176567,-0.0295595512812066,-0.191405454645311,-0.43283945583484,-0.126104960999646,0.23573501585304,0.0729481815848315,0.129210709940236,0.0411859637858768,0.0266371673387992,0.458082783034525,0.16774297969625,-0.0693691025277471,-0.0124547109875544,0.394366875827231,0.119351110175185,-0.026975217773442,0.198208820085914,0.155173487059549,-0.0150666478683228,-0.363061904541154,-0.277294022085031,-0.39819523930209,0.01411647734382,0.253848391187109,-0.268990597293909,0.135352400458273,-0.0117406371084341
mild,-0.356906337426425,0.282126847258638,-0.512694104006471,-0.353430580959543,-0.254649560739528,0.0214672803948735,0.0077769536217222,0.418739414441462,0.216722824431831,-0.46618286965421,-0.004134137048521,-0.275112599696759,-0.208356850655259,-0.109438641861904,-0.50580634773348,-0.168483325868426,0.227420886042744,-0.0827295525268478,-0.449543220150753,-0.227615953877707,0.292961161029818,-0.19372212747782,-0.340150411229092,-0.246348493863937,0.397311031202088,0.168549521522841,0.270865103306939,-0.0542973186857408,-0.248866469607453,0.453158264957133,-0.139924059047506,0.0281884735966997
mild,-0.101547810043768,0.0330959114138765,-0.54619528029682,-0.169563573605467,0.0995911615703399,-0.317932425106246,-0.0329668935405794,0.481783988398936,0.0444240852714912,-0.466202004291612,-0.261984795646744,-0.0637382988514821,-0.14659491232636,-0.112027253359265,0.186442562094873,-0.292093237391696,0.170494637664479,-0.403729926448787,-0.637129331005557,-0.500867803924701,0.505275229462411,-0.360053709965231,-0.349463006305517,-0.17684510336722,0.530731637772617,0.0422052748384393,-0.0450420720055723,0.184415820648782,-0.250570509741943,0.49829179777593,0.0655945898016207,0.317299757042521
mild,0.131252142997008,0.0699553822441875,-0.479378707155718,-0.248330796013179,-0.197930769657885,-0.264719461472579,0.27186860850643,0.477724142374454,-0.337162357939764,-0.571045139175009,-0.168398466054797,-0.0659069880591506,-0.0919438232089418,0.011840959815009,-0.0508294410457132,-0.291647850053905,0.285942597398195,-0.325997692583367,-0.401243995662268,-0.374270295082689,0.558490816732095,-0.435067457156283,-0.478404504848008,-0.173851615902335,0.610086200505655,0.0456484640021308,0.022902142602354,0.402735162544933,-0.440749346485903,0.492423586213605,0.025515820247395,0.242910861838654
mild,-0.0845877875665928,0.261000432710577,-0.416574166515784,-0.14366372670991,-0.098595519831841,-0.0263751125139318,0.158390768883828,0.228153876849661,0.445986474294753,0.0641372692667107,0.0157358666669872,0.155395162593011,-0.123553936059976,0.230977739990495,-0.220682369219445,-0.254240385576604,0.282917661213189,0.156200696407598,-0.271207965970376,-0.193553216849302,0.100293176960998,-0.171518820732446,-0.331653297425638,-0.0573921827340657,0.135779362926407,0.193282738124475,0.166745370121876,0.126659683178052,-0.273101884457876,0.301528811343622,0.0135249596532892,0.167537817750794
mild,-0.3742098303387,0.401574361317508,-0.179104872573389,-0.187839769324613,-0.11622259523786,0.258548384340307,0.529846208583778,0.334740442573441,0.108997272780071,0.117368121637917,0.133909203119686,-0.1444053588069,0.142253329423653,0.149661825130527,-0.0809268823665731,0.0276082052419927,0.458840435444759,-0.0540986472012243,-0.0866765266443229,-0.175891915345398,0.271380526237173,-0.0462486865903256,-0.329265026480337,-0.163601538931311,0.463691203307252,0.258515253210949,0.443784934334099,0.151515906026005,0.0995437735785118,0.554513861964577,0.191359395533085,0.244489715007085
mild,-0.310974305632866,-0.183901103089375,0.350655892900693,0.0669073733027336,-0.0449123703829004,0.109116055527722,-0.211228961215285,-0.650326634755849,-0.38328851048297,0.447636156785825,-0.0996057781328824,-0.22730396148467,0.0656674111658898,-0.0531352913613057,-0.322607933610772,0.164260187664701,-0.247528686806617,0.127329550589081,0.143873316511053,0.31068290612521,-0.536530939019108,0.186454623152076,0.382962605215889,-0.0493992721360653,-0.338309819063624,-0.181100670857716,-0.112111595053277,-0.310703657827312,-0.0188184423492652,-0.477519142995508,-0.174361549321213,-0.425772849001575
mild,-0.0983168432492154,-0.191136053767682,0.0410701664854682,0.130181401941962,0.121795069170146,-0.302604897510514,-0.292673456126773,-0.341644413283551,-0.378236615409883,0.178518417732965,-0.179805620571223,-0.0312511212377802,0.0967958590847997,-0.212370493470854,-0.153839474729723,-0.0097378219124337,-0.465242588574148,0.0960294801794329,0.136367619394485,0.159276651425728,-0.332618985442799,0.158342558779071,-0.0443408704732406,-0.2214328028222,-0.475355959375105,-0.0937463937675773,-0.164940217100203,-0.333106167850446,-0.350639422065062,-0.549149926947869,-0.511950490425096,-0.272330449116316
mild,-0.212547131477759,-0.543376604221098,0.292372060221369,0.0862285539062983,-0.0669160101173943,-0.479311714362969,-0.580711727758246,-0.654902271093204,-0.397845675744315,0.235358891347965,-0.152216741094707,-0.267064914621373,-0.0660451913346099,-0.204405324804284,0.129078802055283,0.0675278436270437,-0.666819639425014,-0.243253396752019,0.362707089293006,0.140537088013157,-0.508768631176775,0.0753611432226893,0.594583927296127,0.0604846816392215,-0.586997802931289,-0.621214294935841,-0.637074857388623,-0.420304400040777,0.192068640589948,-0.678804895779487,-0.231643048330975,-0.517096979362729
mild,-0.0338321906619432,-0.55412710136279,0.534298825658881,0.247193972677282,-0.20893000728276,-0.445203095904458,-0.544969815455318,-0.697545988219193,-0.308741239012056,0.203617983602022,-0.0487410881785125,-0.245723077077853,0.0187451285331334,-0.309793770640623,0.22897600731109,0.215633702171914,-0.627872275525932,-0.215091786307429,0.417311916327391,0.141857694479121,-0.54769312444316,0.190767167181629,0.577042008367353,-0.152862641012561,-0.445409941182224,-0.617149847652593,-0.58083147455707,-0.383138555303639,0.280131508693103,-0.809911827556672,-0.0339167869636311,-0.284208722199162
mild,-0.0684100630281003,-0.0722500816685305,0.331724639481574,0.100503321013292,-0.101455685227019,-0.125675501032045,-0.30609723061558,-0.24063316980797,-0.032413727165123,0.250281174274366,0.0462135010612448,-0.121200452873834,-0.0261929029151964,-0.299175731766484,0.179640585007322,0.235339170952083,-0.20362060783391,0.117556496654728,0.0304765084129592,0.212191575447283,-0.344293035683234,0.041977294668213,0.26539930030001,0.0027862591078909,-0.309435074988638,-0.116591262072028,-0.185019326618447,-0.229420135990007,0.170502648552026,-0.427971068454997,0.0025810403666421,-0.319237532706165
mild,-0.109015444931541,-0.312364690102647,0.397113575970552,0.192314014738321,-0.0455136705795212,-0.159914031679785,-0.50842167547521,-0.562913216699042,-0.50357799950589,0.416178855781379,0.0814329825559359,-0.0047122204977725,-0.0286418758529373,-0.205824929523405,0.565056946724422,0.21142495531394,-0.430743952717438,-0.023968936278498,0.229679726362571,0.236942465923538,-0.443585296967288,0.545124114232332,0.604938025885423,0.319521937374635,-0.205818160941937,-0.510243044857342,-0.442916464341817,-0.291530279863698,0.386618427106557,-0.697751718829091,0.0146206607265251,-0.391900580371116
mild,-0.0446870824336114,-0.0679441657854358,-0.154404298134086,-0.209316115939779,0.0265279797961813,0.104856745423124,0.0011425576089348,-0.210251739251304,0.0867320653320723,-0.0654781079392294,-0.363591596868569,-0.140444634344289,-0.031635371508552,-0.100310333316721,-0.0904921960018473,-0.0577486532632921,-0.137784782450959,0.190275041390291,-0.176468323005044,-0.0426540903115532,-0.167270140961913,-0.135762373987382,-0.0070732741864367,-0.132559607855559,0.388263929423169,-0.046753667203925,-0.150873233870436,-0.21926686485612,-0.0343535741169942,-0.237686609041897,-0.280817459526411,-0.079507848526357
