group,CD11a,CD11c,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,Mac,TIGIT
healthy,0.0463620395047889,0.103563213900843,-0.441445961860105,0.0953680909816006,-0.0591456687484656,-0.410055398248655,-0.303837516398778,-0.0179259872296418,0.151838439529138,-0.01924419320442,-0.452256514816216,-0.0929208535513902,0.069003895298937,-0.10157456525585,-0.157112629753319,0.0105695189008384,-0.55598873401131,0.192493405678462,-0.286426021367634,-0.125401788777965,-0.482377048260834,-0.449513090352937,-0.3869174135551,-0.0609720057245985,0.341647926753651,-0.335272900846503,-0.50713795718102,-0.484130444935697,-0.172815516203759,-0.208402485488568,0.053366989688449,0.123447991557902,0.0020458095746315,0.185490706077895,0.209117779197367,-0.309750904760607,-0.0420127979550607
healthy,-0.0909489233027527,0.0789065181433949,-0.459079116755925,0.110200065874961,-0.0719365454332617,-0.239800207113208,-0.361281550155032,-0.197280753391562,0.176950833879437,-0.0718114542199483,-0.426651479566419,-0.234388915610995,-0.0704150136717719,-0.0623133052839308,-0.172897916271689,-0.0093479276920132,-0.195014398448192,-0.17901854997699,-0.362335664876797,-0.168537760927633,-0.36145148310103,-0.467996056983056,-0.431140402220554,0.0099190087794845,0.210074479552975,-0.125825615656309,-0.326142330279798,-0.321901546350771,-0.0928209720155313,-0.234281071675201,0.100406148505056,-0.0043382163830823,-0.165293641895228,0.0255591950684063,0.203536373601061,-0.178872860968286,0.0315503127913588
healthy,-0.286225351243007,-0.11347267005637,-0.187077999496335,-0.158330585012636,-0.0823934793392803,-0.0954169704808389,-0.416266333577178,-0.164197746719689,-0.221550252885656,-0.115911985115627,-0.146211005885317,-0.424005167933962,0.0398400492395918,-0.0597102747100403,0.120192974143738,-0.105156235225031,-0.157188105733854,-0.30300324187421,-0.269293896183158,-0.302626788773247,-0.180757878627809,-0.35222909139258,-0.311877390014742,-0.238349794734242,-0.256483053919084,-0.153120314299898,-0.088416412398578,-0.300755004433523,-0.403641603496395,-0.199012054434287,0.188581793984426,-0.293772893860721,-0.384720493820136,-0.0454714962949878,-0.268341596494425,-0.234449321321179,-0.314249584915408
healthy,-0.530571333149812,-0.0796950629719607,0.307300474656979,-0.187068233014666,-0.290162836743327,0.379489780948606,-0.0927650322866688,-0.152657163201218,-0.684989988391688,-0.478496960729501,0.0106007715074922,0.0595549828881505,-0.359383424466955,-0.0230664125609883,0.0787098256596668,0.0571427843787143,0.588864328684828,-0.328761635135063,0.316514724366171,-0.564505564357935,0.048732800336275,0.505191362179472,0.43049687398176,-0.526583234647818,-0.390194187854496,0.562736124503682,0.601551213085708,0.273896336499021,-0.516960931533453,-0.0853157285238306,-0.221883633697453,-0.638945341244978,-0.572318740984108,-0.197888643932595,-0.77355984848993,-0.0846104921012022,-0.565041964235039
healthy,0.131865772832156,-0.0362226851257667,-0.0772844519962767,-0.0535690053972347,-0.0829943698838778,-0.319440842666452,0.0508792475967357,0.10490626072649,0.131845335081338,-0.0862465498380236,0.0299561459190643,-0.0137330387478055,-0.064466924653471,-0.165961887466217,-0.0740199910377976,0.0661094694825411,-0.178749406312556,-0.024767463547084,0.0370683166922413,0.0535554777515851,0.0001377968024154,-0.175633419239086,-0.0811201497019066,0.058403676056026,-0.0379258469254502,-0.0746350772653364,-0.0335880165829548,-0.287955777533452,-0.0424712046796373,-0.056671664767434,0.136644984617694,0.117018992976193,0.199950292038679,-0.108744654138359,0.0087274999662165,-0.115951364043099,-0.0782326017583529
mild,-0.0507106645475006,-0.110240066946664,-0.623743665720717,-0.105114515287019,-0.1117666675917,-0.475282791427748,-0.346045198412407,-0.349900384625669,0.0941814093335546,-0.221494140259085,-0.608915080649251,-0.294722517272232,-0.30440999866716,-0.257483083099421,-0.287715775981611,-0.195653669802279,-0.32195664359716,-0.427996294723127,-0.405578167590786,-0.154130329337813,-0.401719345361933,-0.643958832388504,-0.484636312999258,-0.0819993115380077,0.0252535995833864,-0.253394496340611,-0.330558194914698,-0.459134919334304,-0.167101106546326,-0.343707702886637,0.208805084469886,-0.260247257142232,-0.109131928609616,-0.167638704532192,0.0334096927669821,-0.351650297178447,-0.175680223637863
mild,0.0055448513056081,0.131043455152865,-0.574951792124341,0.223519803480865,-0.0490848019112035,-0.245340476101472,-0.322744557715658,0.094710899651619,0.362407548260233,-0.100639828212576,-0.573389463294725,-0.421963196782346,0.168990261756356,0.0650879912968071,-0.0963931483134854,-0.380909518374723,0.0317004999129127,-0.0883480701237339,-0.338780517905633,0.210915032999787,-0.516243807181398,-0.54263416542304,-0.549891947016278,0.0396343103298548,0.665733624716256,-0.444747281395846,-0.522729768451839,-0.278053331897984,-0.0759682927966466,-0.287180083592809,0.438779584448902,-0.003960139971817,-0.0531753694189173,0.208886130938964,0.482408011198563,0.0095711929040241,0.161023924114555
mild,0.0743743154025033,-0.0166844873500796,-0.324942813751873,0.107796403099091,-0.0205560606943506,-0.298720927548779,-0.0482598095543458,0.419961379593855,0.249840081977551,-0.405392627662054,-0.374912645853473,-0.0714295762037876,0.242994972631449,-0.0903750710061914,-0.081896186710271,0.0175488607010316,-0.217942794196006,-0.0723512885593855,-0.0704371884444921,0.290860017931062,-0.094384761422597,-0.0109212138003916,-0.162668044649105,0.116773449630512,0.54892008818167,-0.377741233633735,-0.455958705410741,-0.111989704923857,0.02255181479049,-0.0440573467776401,0.116855195752581,0.116360384552974,0.164703537521276,0.250246178622047,0.329403662453847,0.0795621347891596,-0.0055048070521442
mild,-0.475304216957684,-0.19429030405465,0.248278842151767,-0.0825740138458347,-0.411769382120951,0.22639020775755,-0.251318217205383,-0.590793650188089,-0.534601570181376,-0.26462714733039,-0.0289611982360212,-0.0237841656187757,-0.330498314274399,-0.0990347477482738,-0.120381734682046,-0.216190957884451,0.424313456889798,-0.0841520659670152,0.0120339613629241,-0.573791572941453,-0.261613593101683,0.108249462549825,0.0937176041854451,-0.355857450739904,-0.33822418624979,0.384767405386106,0.12270027097547,0.111546542860413,-0.34775835297479,-0.273455428858999,-0.302196181871792,-0.612011409933327,-0.552356253430277,-0.220242995539364,-0.600374250874874,-0.132438340490467,-0.335870633715303
mild,0.357384001352476,0.350113183367108,-0.189039541122638,-0.15829461873249,0.028836829212949,-0.0467573389408668,-0.0819787560103413,0.30965925169983,0.153305795264537,-0.113780796816249,-0.145510455431883,-0.176128091073433,0.13297087856557,-0.253786576422113,-0.141489386228297,0.311411148334261,-0.176187483733627,0.03230410760038,-0.0221814015398453,0.407047496143626,0.0265673952565779,-0.207337671649897,-0.0798297570742416,0.21872350536507,-0.140541670340709,-0.129608568032805,-0.367170710183603,-0.364037496044696,0.139010916134442,-0.27472840458475,0.0299021305753014,0.209953698178044,0.261512680699739,-0.16577352451516,0.194865758624963,-0.089891005328365,0.127773519400688
mild,0.335984558160709,-0.15371511122525,-0.335597949576581,0.247256370303742,0.138188615580166,-0.0283384385802889,-0.0192548324722853,0.0474489527484005,0.577393690843165,0.469474983294001,-0.296691982615781,0.093055177545509,0.169190800553716,0.158879948911621,0.0831361508945273,-0.182592689447399,0.118737506360417,-0.135076658361946,-0.204734713670923,0.305993215746115,-0.220877791838201,-0.102780117253969,-0.172058015418629,0.152920772205001,0.382335319190049,-0.135169674230039,-0.063557053818141,0.186747316807558,0.376067362991935,-0.253848134869887,0.246470041649996,0.208191837956458,0.224847544270067,0.123153685412803,0.415456491946873,0.131914460219725,0.280332835930008
mild,0.29253759720582,0.0198037730327762,-0.101749021480916,-0.0176514610705081,0.428163458471137,0.0188805993339417,-0.0101152928623007,-0.275414909274454,0.410722814121947,0.288945090284947,0.0195785791139975,0.0129948337534136,0.277507494081307,0.0057680575041388,0.244527533621766,-0.367165374119913,0.0911139112487951,0.134093390680047,-0.0242676193935145,0.146971773081696,-0.283113841724805,0.0257738735598105,-0.189182102484342,0.175015211693572,-0.21149563316885,-0.268843766835668,0.0443849688029007,0.0449249096455347,0.454086039897252,-0.0938358044751787,0.22966661921436,0.241875328898691,0.10676591848375,-0.170260130308078,0.052611066411516,-0.0071892550342604,0.558039385009388
mild,0.0816627084820948,-0.0533472524587168,-0.426607013649593,-0.0788153030716152,0.0903749795737276,0.0457906199223117,-0.0800147062699254,0.076266588250204,0.21432944658479,-0.0133979679753492,-0.24499399650006,-0.0059312323249329,0.246240382464839,-0.100971651516391,0.0083638382172757,0.0625660643127472,0.120803048701937,-0.118088256003344,-0.173257027549282,0.198602668280957,-0.21698239158122,-0.37206596806566,-0.264190683314473,0.167790310078706,0.281729261856529,-0.226083429668068,-0.0867202194921332,-0.0894755775640561,0.0563707381288698,0.0648470483307,0.0813469184282901,0.0697326874639287,0.0675951865657796,0.160406413903539,0.198625837468772,0.0065379348372649,0.186016142787916
mild,0.554926037614989,0.196323715101552,-0.520265778779421,0.246885501790587,0.474435265358489,-0.160382448446554,0.391295472710465,0.590839125991441,0.733607271434597,0.220804520567704,-0.365575942014656,0.0452370559586338,0.454689708751808,0.245565775656622,0.0521214692753331,-0.0001585374541642,-0.185785761333305,0.260560132879636,-0.219912540263393,0.67906510394175,0.140747156704405,-0.483591691494423,-0.16216752616837,0.502739093576034,0.538082956807779,-0.25283137097087,-0.570559153994562,0.17300901311956,0.423940409753857,0.0798892528417182,0.561174613834129,0.636231315217689,0.556602133415689,0.443907962895215,0.814232680978649,0.0454033014934762,0.324922521318424
mild,0.57979921269942,0.0165983880039973,-0.656938911855733,0.156321719438634,0.290878059428511,-0.214646809892547,0.217479271995755,0.656393707954639,0.707811997268821,-0.0378425362692675,-0.677814236320252,-0.0198468659500799,0.353869230238145,0.0995407398292329,6.83840900404977e-05,-0.0509653769094339,-0.402696763808052,0.208757893411306,-0.217575894566757,0.496665127048283,-0.462353556743051,-0.191863869175221,-0.324863976966729,0.23459389044186,0.741121466373724,-0.503583430060419,-0.592798329567147,-0.0340393910850555,0.21280112804517,-0.0901466490281482,0.610655321111124,0.545854345621421,0.513975326471583,0.53078324237969,0.636329737208093,0.106750329504576,0.296488708094789
mild,0.058924891369311,-0.0790890388133513,-0.0023563502271313,-0.100764962898942,-0.182761496369006,-0.0510237283284012,-0.0507479943848444,-0.0343334733895256,-0.206406984796301,-0.319892547237087,0.0128476457802486,-0.308895671291238,-0.25902486528938,0.018270979511315,0.0587285111161391,-0.270240461949809,-0.0749982490692103,-0.0551971903639194,-0.0234621640787643,-0.0723124189165004,-0.0102660014319356,0.0949329264361333,-0.0717200010424494,-0.106457653608375,-0.120096821437282,0.0220072782517304,0.0672521874443188,0.0591578781717554,-0.0979936054427308,-0.113494235511837,0.0461884848505272,-0.105462368899126,-0.15120401437437,-0.196663762553478,-0.229859202025998,-0.0819756673768834,-0.289002458879356
mild,0.195865661946404,0.242796046092614,0.087908565053611,0.322224403290302,0.0111179775164273,-0.191562245867833,0.0641838210419976,0.269273036484108,0.191960150346157,0.291239767755713,0.0289846461760251,-0.0152242786866149,0.158554823975545,0.0148081324218154,-0.289461301304376,-0.0978810385463911,-0.25436645947823,0.0835488380341179,0.0046384460452443,0.238645531629234,-0.0558513391692686,-0.184044256081504,-0.0991916082806322,0.176383839809109,0.221217776552236,-0.51581970772723,-0.34724192091573,-0.395209439790114,0.0455954861921249,0.263814453989618,0.115423241081809,0.371296378881369,0.257495464006188,0.0227715910357666,0.317956736915664,0.150007553794615,0.351612834058876
mild,0.280864935286835,0.134702286599694,-0.0658061989925733,-0.0580067402024429,0.305776853283776,-0.31044608209162,0.306851603350019,0.395230351757197,0.355761099354772,0.237380908367032,0.104901529783666,0.0877734708109766,0.377947843823399,-0.10720297721021,0.136132866235478,0.132905722661841,-0.251157120520167,-0.118950968768762,0.0850394016735328,0.351926378889036,0.157418691754198,-0.396749805430869,-0.150294985535664,0.3384393799376,0.386658828823663,-0.183610783443931,-0.206195323795466,-0.226195664656075,0.280547739500582,0.418762137392746,0.288524115037426,0.439518108961437,0.178311139327146,0.297620752136044,0.539476296850625,0.0895299229756166,0.308450773996637
mild,0.445824510809822,-0.106616707032066,-0.551082063446931,0.287091503165574,0.2978762328061,-0.248587665765673,-0.067210524706447,0.238765690359495,0.374436023338963,0.125246558956719,-0.112171164662835,-0.121739513580278,0.245893534857652,-0.202922003281409,0.427602347156373,0.0113748960131474,-0.0335495195531481,0.140179497859821,-0.223095453898533,0.451021627111998,0.0308716684097658,-0.208882524038757,-0.245759329873063,0.193501841755463,0.329523616813233,-0.460336503566475,-0.339328061327584,0.0554810050028348,0.228119266724064,0.0232592521733136,0.463164299511186,0.192434152972196,0.244106916053984,0.374691753585285,0.28021952671957,0.055171068535474,0.308905980306157
mild,-0.59850381954599,-0.15545302513879,0.118698934199916,-0.263664912042169,-0.274421250756106,-0.0133474805309553,-0.219516935030436,-0.413544089812168,-0.698111432607889,-0.220565109475526,0.360883639826379,-0.247807405370834,-0.379472956301017,-0.206924182529276,-0.198524692273792,-0.242131225091425,-0.0529302863504632,-0.201475086376875,-0.0473370027763405,-0.251849618930009,0.0692147531670411,0.140760069290829,0.113719420939091,-0.56328031338534,-0.731734394199599,0.400443121829848,0.323966293750383,0.0437419405076157,-0.444181801636489,-0.039009441275003,-0.506636645300773,-0.491641238144042,-0.539388233804412,-0.506452427438645,-0.841528861038609,-0.241276608649561,-0.496969990515194
mild,0.16392748041835,0.0716335305927249,-0.625261370021245,0.106427196847292,-0.21838935027509,-0.135546234616996,-0.245227675472288,0.262128256248332,0.273453004675583,-0.401205440553271,-0.510504243373015,0.0120579826881491,0.121659292407334,0.184459261974288,0.185184116140227,-0.0277822430862944,-0.168823463805571,-0.165955676185418,-0.296390659838993,-0.0261969632674298,-0.560939845769933,-0.323553840456076,-0.423142422852723,-0.0403942980870053,0.793047600812424,-0.0017012130462034,-0.424424963374781,-0.395850262579792,-0.209123857370045,0.0367281554025006,0.470949973471616,0.0644171459408942,-0.0862974494731236,0.341528150458862,0.304939832517276,-0.102162366001521,0.137315194544764
mild,0.430853956919074,0.135589816708429,-0.238268298228869,0.188852549780398,0.108510606992054,-0.331088270039021,0.217848039161148,0.429833502312482,0.559112472758379,0.227815467335557,-0.061313138703377,0.182064119077647,0.253146307952675,-0.107367165161283,0.0829204680791838,0.200110129613722,-0.284872978062199,0.298616058863508,-0.132843264318277,0.528717383144707,0.138312068252016,0.0788608656492223,-0.0683928838723666,0.351920447443381,0.427210535891888,-0.0394283739165079,-0.206430922443993,-0.432110703358396,0.244158731534338,0.114568749404691,0.227965651397143,0.39878905070348,0.460840257442664,0.111943294095844,0.574240114154413,-0.0283505816704736,0.365198901952029
mild,0.29494211630824,0.229749595801729,-0.166758626399014,0.338324797148731,0.325892037897655,0.0045107099522718,0.116088958290861,0.179462468254405,0.381622177326824,0.192851854916808,-0.0594205174009361,0.0532082371131286,0.240853826455307,-0.0404212554379272,0.309833436778712,0.204136971279873,-0.152437903805352,-0.101792100656887,0.0064716147712464,0.303080178769344,0.112013673234548,-0.181332855744878,-0.0748955041333143,0.335198607632457,0.106259212753915,-0.0734769912703668,-0.384862531250625,0.0050770672405447,0.198790492857873,0.210687891016001,0.0578353675055769,0.417305582457158,0.245908411535839,0.192198096795343,0.271268130108223,0.022722447437855,0.372719326877566
mild,-0.163663605567145,0.0035431385358715,-0.311504303270322,-0.151356542882977,0.0602978389765203,-0.228901123193338,-0.32386785083359,-0.349439251026951,-0.146136044616072,0.0365492761746079,-0.12647808280831,-0.453712782751319,-0.0373473595515365,-0.139008918469372,0.11627403494525,-0.175042666791667,-0.0916396580623821,-0.140104397789601,-0.267215574784188,-0.138557264951446,-0.129866174162275,-0.252620136067688,-0.315727664849618,-0.231150818121036,-0.411360678411842,-0.205205818920096,-0.260449837877237,-0.206869574261943,-0.100046492430523,-0.276555008757202,-0.137480905326333,-0.112175843520166,-0.435869219657329,-0.108559558400702,-0.290996628212622,-0.235915653561764,-0.251671012803992
mild,0.201067276738561,0.0652863878112369,0.0498000958296133,0.0960996120595978,0.199821962798728,-0.219992823439045,0.174649682141062,0.0454269906659356,0.197032857284675,0.387642233859726,0.229103148012079,-0.151522697433477,0.0610539361567051,0.092185500119393,-0.212614983777757,0.220767604497198,-0.422504209324788,0.190329844793983,0.146421161744315,0.170670220969513,-0.0023887253803162,-0.0868834597699884,0.0467356782451404,0.160535840234533,0.0591163678587621,-0.490254702592061,-0.443408212434608,-0.138423149480651,0.212258777422529,0.050719964058275,0.178582583038373,0.338332822146827,0.293662421595255,0.102904509556126,0.345192903522948,0.0313021098028474,0.0522448290966662
mild,0.523549545954082,0.0540943428617579,-0.28733481456071,0.0408986920076152,0.318954149230392,-0.249399789077631,0.298294152829032,0.0333202096787239,0.423349009407767,0.426691489229474,-0.054679674443628,0.0134532972035617,0.519444222733671,-0.0565821388172607,-0.277339079801329,-0.0203272086139103,-0.583409216797037,0.449749928903896,-0.0955401877591285,0.425007509970546,-0.0522814384076097,-0.292085909510025,-0.217090955241331,0.441634555977131,0.224240868473577,-0.51953591271012,-0.473087717080993,0.0464901256690448,0.311015309224696,0.146842420599168,0.330138940003053,0.495362068042284,0.466165377860916,0.27046063847409,0.555102795276055,-0.0728039528452863,0.493285846639741
mild,-0.627033445681269,-0.0534612825853055,0.019078519263603,-0.103240601751017,-0.446936474651888,0.34527300894089,-0.43966727384764,-0.462399723524876,-0.64394739120564,-0.337827773021861,-0.156424208987853,-0.0441234654277995,-0.447640500195622,-0.12215252244532,0.101908437042932,-0.0647603663945012,0.62776746149544,-0.380322582679011,-0.0206751181086084,-0.637699975141482,-0.297327789002979,0.275004324525177,0.180033321764684,-0.489680889041697,-0.0805451393675124,0.307815941504373,0.22138118930961,-0.103071838945488,-0.437470451852409,-0.206979052527494,-0.395033501081754,-0.622091795142812,-0.641020072595589,-0.277154085516557,-0.740814685293439,0.0279643867138423,-0.565913527572478
mild,0.396387936093001,0.200054452780216,0.209008257235767,0.252029433657258,0.139291000290624,-0.193856129069602,0.313472509403998,0.135448699268207,0.515038614078991,0.38450802264178,0.0261879264265219,0.14885048213389,0.325938540583238,0.15289422813325,-0.145299911610865,-0.0733767148580259,-0.221496415244743,0.117219212392388,0.073300680242566,0.58266808502049,0.155906377042763,0.003969409900807,0.0191481889812025,0.414249255462969,0.188390769434696,-0.334558307171466,-0.0031846259481572,0.116695788576002,0.39827945469488,0.217713994057671,0.19250705671954,0.344271154025323,0.407748890598582,0.158745695740773,0.590187521028535,0.0416796916290313,0.558298677826082
mild,0.12287167065085,-0.0148411193671318,-0.332795078969255,-0.0510959396403362,0.150572080422146,-0.407679808895812,-0.0540076783134874,0.0684969231587492,0.187316044989178,0.185134356386138,-0.503197418990524,-0.179586038266438,-0.0627589700674056,-0.128154833257197,-0.0666421758728346,-0.378723160705787,-0.275336022684292,-0.282671292303856,-0.345955219093989,0.0082025250230388,-0.32320606467539,-0.308103074983475,-0.394687657307365,0.0641574113337936,0.222444604584237,-0.170080727645349,-0.430783407991656,0.148251454188231,0.109303325146527,-0.277115190225893,0.358466137238529,-0.0845714361231531,0.122038380348924,-0.0652358581918655,0.485211262172052,-0.210972096266482,0.0819769129652636
mild,-0.0141726216278449,0.0925687659132908,-0.217480808355214,0.22232820032358,-0.130552990634716,-0.0942591356053604,0.0312048530686904,0.0533652495063975,0.150200803898036,-0.0491434129492648,-0.21602828985737,-0.118894487744977,0.0797828681834822,-0.0017030425839522,-0.134505069788904,-0.283241527085254,0.134239169910804,0.167301197626515,-0.101966719515829,0.105317203465086,-0.176041580276267,-0.0446100551457627,-0.166322604336117,0.0307419339716676,-0.113504272704497,0.26695099662098,0.0322442936797105,0.289598579754902,0.147677758444962,-0.137379656745246,-0.0736429031194556,0.0514028334408823,0.102478192790268,0.0191728942539945,0.250018392937758,-0.0041512480940175,0.137589260056567
mild,0.541568852976349,0.0145192566246009,-0.227043576557385,0.0460211446373289,0.305178839821383,-0.324519396866414,0.339078975344148,0.424308549390675,0.453462370702279,0.311541793959743,-0.222216127046194,-0.0296788865403612,0.337126225459924,-0.0904076570484405,-0.238245604883181,-0.0351034099571093,-0.367256705859014,0.234544987334296,-0.114947039009527,0.518675534869509,0.183290216713672,-0.242183571941527,0.0738115487272825,0.414747261307882,0.236283670846523,-0.397781734849474,-0.263254122164251,0.0845054342450894,0.596538690477981,0.0292770852234303,0.323870563635877,0.414693565540258,0.469876589916173,0.146880146113542,0.587155917275439,-0.0007896883116186,0.384812328974927
