group,CD101,CD11a,CD127,CD2,CD226,CD244,CD278,CD279,CD28,CD319,CD38,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.0945518918189434,0.237997328431715,-0.383017800308992,-0.0030422240809425,0.120683494316839,0.12630107170545,0.242578462699012,0.305421645081277,-0.014956227912603,-0.166080749260889,-0.330806126478745,-0.529573673372813,0.307289997991499,0.147058082242795,0.152096122233751,-0.0148268496992162,-0.105769713741705,0.0320268355478737,0.0411822077826915,0.197202620505755,-0.105204251877448,-0.389308375178832,-0.031947229999813,-0.0546829198157214,-0.112882451113159,0.313595887628083,0.433418991649904,0.0225953488828688,-0.181867013266765,0.181442881756934,0.291217780357285
healthy,-0.355816284771438,0.37409541335654,-0.420620538412631,0.0801428323894909,0.430746208560275,0.6619329370102,0.106068762106879,0.411351939633065,-0.359864292517217,0.499541380504796,-0.0644034182080797,-0.35042552125731,0.235507666280781,0.440299446184243,-0.244231216065616,-0.449901006513736,-0.324398314654262,0.455358219411151,0.65057126992844,0.297589008287914,-0.527106080769739,-0.482475650641345,-0.15362881622661,0.130621883524969,0.550018817013008,0.481798121714618,0.446006688565082,0.424551490336287,-0.101134807755403,0.709288811633534,0.464647805051077
healthy,-0.322022767504972,0.398962039418318,-0.318533253198269,0.250995147481743,0.152523753779141,0.387311476878134,-0.109875137901385,-0.160855744605337,-0.331647963987465,-0.210907306849631,-0.274100249771257,-0.162783699507124,-0.115547099502733,0.46814808537657,-0.123584356860881,-0.221239707920287,-0.126399147249451,0.294781760471728,0.205734258758676,-0.335208724700967,-0.089472509630687,-0.186232473623796,0.12473606230941,0.256135858293085,0.0780357620212294,0.0559547867491426,0.550145980868486,-0.370778407050205,-0.637470670046033,0.344199203251675,-0.104276059094511
healthy,0.0641438037443297,0.0932486618340703,-0.220805616213822,-0.129565428384236,0.446242615147821,0.0744352537939142,0.132795610501689,0.107158941782336,-0.33411829585121,0.143461781174423,0.244205310475002,0.304930187112921,0.0818640282552387,-0.115371481119461,-0.284781369445835,0.141994406417613,-0.0531187599517869,-0.183073866029514,0.905109211658156,0.240863782464155,0.0135293182372135,-0.280269665972648,-0.257033252747316,-0.161010122420866,0.0941574847954374,-0.0088817789699965,0.124920956372493,0.481161126957697,-0.201180737052275,-0.170859010003598,0.14148410667708
healthy,0.166593311468648,-0.320132544372271,0.166603044966101,-0.243250729705302,-0.518046723312399,-0.644345363769946,-0.141273894409999,-0.732184618345942,0.281102645390842,-0.314606520983159,0.0641760518409575,0.681460961380955,-0.0462621884782969,-0.510262916795297,0.034138968202005,0.358823607214186,-0.058473885145275,-0.438771375607016,-0.3058884516238,-0.360892750501946,0.513033543469879,0.268096982725613,0.205735790981809,-0.0422195179447654,-0.454665433471856,-0.646750065624754,-0.621124780066072,-0.244563842953857,0.341158651744794,-0.537562404635344,-0.323649684712339
healthy,0.317382173710432,0.22138196364308,0.34951331091695,0.458132217039631,0.108157689933835,0.238020618719414,0.14865255831757,0.200833623459271,0.424155969163774,0.131579715584815,-0.0555965542618049,-0.0388615265283052,0.233548983880716,0.307760515715068,0.437112969717559,-0.0008238480089095,0.314790682197122,0.400823829754995,-0.332353728175528,0.185401118686657,0.305260541455571,0.4613088493877,0.373284065396121,0.207798442902787,0.142812709384942,0.265454286590117,0.450884527482941,-0.256821642539615,0.208818018381716,0.298407017911436,0.186713812774344
healthy,-0.108881621939145,0.592630743247822,-0.632671317731197,-0.178944041117048,-0.156051953431085,0.701859830181212,-0.177385418998566,0.0795846877695016,-0.489101210393747,0.369142776166947,0.0797237794954327,0.282966522680732,0.0463551748175759,0.367032557305023,-0.476032522940673,-0.525011598281463,-0.397099259901681,0.421179123797802,0.518662847930215,-0.0229522946378106,-0.32531549171233,-0.169113649724875,-0.209645443288498,0.416682567978328,0.373658106555658,0.026476041941943,0.110846643722592,0.28622240974774,0.130044611923875,0.695637088878863,0.559532854446992
healthy,-0.230772548890889,0.595194686734341,-0.42250322782849,0.311372827607862,0.696935242805851,0.632701900346461,0.284263876803453,0.0481645715602478,-0.442759932492837,0.343888548896722,-0.186148279881114,-0.38808857165347,0.072995244866436,0.47351344605768,-0.343144797955788,-0.0878826498244313,-0.0538658762004214,0.284093827265856,0.783596824422627,0.362663561525783,-0.62818244701413,-0.53712239535563,0.0727222603368953,0.416593566400315,0.542398020823894,0.529984298805778,0.630349569372536,0.416351819636249,-0.555473729055605,0.695087317037917,0.152324179962626
healthy,0.186813119130972,0.254101984129319,-0.184132178396204,0.186054109251911,0.325759932293502,0.385048191306341,0.294731432201721,0.190713568795891,-0.149946172052774,0.397955944169943,0.183681292080795,0.249765257924915,0.0788896991254853,0.161262319343025,-0.188586220553583,0.0079199511253434,0.0260377726973431,0.161890608100996,0.43774199588152,0.160563298783747,-0.0727815475445932,-0.110937624798652,0.343959069299573,0.423593210183891,0.284431436058997,0.130680317604836,0.190034600282851,0.425740879780272,-0.158329121761596,0.485096922864815,0.213151623251306
healthy,-0.0600531578907688,-0.526047785910389,0.477071128099192,-0.0637053410375338,-0.305620944375095,-0.672687059612367,-0.201249806381825,-0.39271091357516,0.187820728240381,-0.474524852073017,0.224346107700329,0.679418911697374,-0.636970399219518,-0.519909260538364,0.0066337252450613,0.254888359660926,0.190122767181514,-0.565085118237732,-0.565957818860125,-0.487333419792238,0.535650414325152,0.66943551925431,0.192024687112426,-0.429349183240143,-0.511603744474266,-0.65262260784947,-0.58017382734348,-0.55676355396222,0.351185695849765,-0.81885218054466,-0.568305708838373
healthy,-0.214245102082209,0.36737796371666,-0.572471320413955,-0.128412940536861,0.442280959667797,0.563006545243885,0.211074139818535,0.0675323512298134,-0.616174416142242,0.290004156960578,-0.0156816461389398,-0.279661962777454,0.246466701311183,0.329034952095219,-0.437404434051427,-0.458611960624915,-0.302743600404697,0.334962832883663,0.814652029520791,0.398826188557898,-0.0652755744647603,-0.454802241223493,-0.265548430903899,0.0859290608811536,0.437374658970412,0.413047674068678,0.384694349133146,0.566812877789975,-0.363487407688871,0.531363449017332,0.290039513044541
healthy,-0.447271009221664,-0.294982423848955,-0.453557566012785,-0.514384535727812,-0.219390127185517,-0.0140853596627918,-0.23697278508184,0.0539262411774824,-0.378513550049976,-0.0827457726574016,-0.189928649912662,-0.455971810615327,-0.113144942057883,-0.165168243737865,-0.0957291511653458,-0.651264835618556,-0.547823159593419,0.0236870440770199,-0.0127011230708713,-0.144165006252333,-0.181115211654166,-0.503777976693074,-0.522358165316691,-0.216294222660415,-0.0269535939387028,0.0497355496815919,-0.295491513519629,0.0335566610903721,-0.381345528119783,0.126001263361618,0.0066459852532265
healthy,-0.301781143641501,0.0190832042818537,-0.253434416331266,-0.146011248457936,-0.035109989436036,0.167519280260511,-0.139316495056947,0.213465256775565,-0.452940298691098,0.142169484441851,-0.307222433260666,-0.54544360783112,0.118361955894198,-0.204275551839211,-0.0046231584731089,-0.441448119277834,-0.349481616681046,0.134132492597375,0.153621307120922,0.227664053554232,-0.257228487015874,-0.414271261266645,-0.321423909557471,0.201558449124605,0.0482644978115463,0.157172889192185,0.0591008065663636,0.120679062399298,-0.158873812219527,0.188604277520153,0.273576402920106
healthy,-0.23723570269153,0.478702800597948,-0.452317011501738,0.0577544409678072,0.10449191689499,0.752625764876969,0.0390320986480435,0.436865387502945,-0.241779325126126,0.389652996410065,-0.0675356463076779,-0.476657421104069,0.26109251935781,0.455314253347734,-0.154579930780303,-0.554818942284149,-0.4910598443237,0.445294121877384,0.507452717639612,0.156936108754195,-0.478615792256678,-0.548411732773774,-0.222125936927803,0.381009583566339,0.388739627214807,0.526807719934075,0.444088706353073,0.287142049812674,-0.228100029545725,0.790380759955739,0.597794981443018
healthy,-0.139756613241,0.273984762126134,-0.011593137056638,0.0746426382106631,0.501685188406143,0.433637968512275,0.210627655610359,0.434424411603582,0.117765158210199,0.378857768253195,0.135771894384304,-0.381976787502008,0.284412250040674,0.33685635966316,0.163482346640373,-0.119353060565094,0.0990071693749032,0.352349187941376,0.17391610149856,0.334583951315456,-0.48365556255019,-0.243845569283355,-0.235546629717176,0.384653796211252,0.310824121947163,0.548915184965001,0.510639163271412,0.252420121271031,0.0757516995356864,0.457892930278278,0.320371043956126
mild,-0.270904325436356,0.287079110311088,-0.451051561622963,0.0310873878150939,0.15778198306778,0.446900563993049,0.0052144418287825,0.166761955010134,-0.431268400309163,0.143095552809778,-0.0613893939467682,-0.389938367027447,0.11639334484363,0.268412796615188,-0.0293691661326624,-0.467508481827549,-0.202035112821032,0.23033240883385,0.466027445416603,0.0949297003790991,-0.111414957209489,-0.392401869169126,-0.199727636584029,0.0559129450819408,0.580189048320128,0.190588435668005,0.290359988681162,0.137941419213759,-0.214982301718034,0.522349747572203,0.125350421092091
mild,0.0302711176732242,-0.011262899030989,0.563402329684328,0.367859099755693,-0.0526450642726076,-0.373523135304324,0.24006743736354,0.0790277978583362,0.55857448271088,-0.232159873234673,-0.0100359606972369,-0.115089444684734,0.0431247987449842,-0.212761766859064,0.444998891733215,0.549156095516107,0.47385082115522,-0.100752663254751,-0.721391558326628,-0.0436099522944798,0.334254557572473,0.476239043361767,0.373848795375325,0.0133780600899004,-0.435186939913995,-0.0652502727118797,0.0166301619747923,-0.244808348788043,0.368344167204323,-0.387458790365131,-0.15852671809059
mild,0.112917323918869,-0.070911331651031,0.229989622242061,0.239243686105052,-0.252751198640984,-0.285600448252987,-0.0824146520745104,0.407039439572965,0.406384642158225,-0.148938348321661,0.0024216246407778,0.194610673830194,0.0176076785055944,-0.241883539249996,0.0592868327423514,0.269398171963306,0.328353117994574,-0.0415004818209654,-0.351407754650845,-0.0488464337673616,0.45423593904579,0.369311034942557,0.248663044038108,0.221371128963164,-0.446528083341063,-0.0324726175605854,-0.0182006509286474,-0.202790045422736,0.5122771823654,-0.293990423748166,-0.173973007539333
mild,-0.0091962197154767,-0.339053696321058,0.28419472065815,-0.183556800950147,-0.182915118463361,-0.336229176422461,0.156809535581574,-0.0731600237505532,0.0889216540950385,-0.029127237715343,0.108800799545407,0.215923861059035,-0.226185155651088,-0.244621821863578,-0.159637293972375,0.134111154023892,0.155270403926309,-0.230192593170832,-0.252719410541992,-0.190105889932117,-0.0234162126379059,0.256858852821213,-0.135694545502091,-0.255829430424746,-0.155197235988772,-0.320410125165059,-0.328111575274665,-0.0361791746441321,0.064370854153847,-0.458731962145994,-0.294551166665118
mild,0.322853191949209,-0.223165745715194,0.681016263325648,0.225984600702866,-0.335840712014911,-0.275872295776043,0.015661900015569,-0.218965371471543,0.488948879958112,-0.205386424306786,0.0315703967011155,0.610381909475909,-0.0570031064904798,-0.367297382172187,0.123321082071596,0.419750286309455,0.460835415837667,0.0860695532480206,0.0397938212650099,-0.0040827427872557,0.0232909578278166,0.391592574950274,0.232140867440255,-0.0323098742990776,-0.110183673550256,-0.0732196630275683,-0.240349197194327,-0.0952274642584152,0.324705687656493,-0.156113337274224,-0.104234417861152
mild,0.0851647867960977,0.0533795035129196,-0.488306825034135,-0.337330572106641,0.137257196659525,0.418174110009527,0.0221849494592025,0.037037662579639,-0.616103581408677,0.159087948517628,0.158416162548972,0.0495949111667493,-0.0670333130064222,0.165599638561693,-0.250173911529231,-0.418239900015198,-0.418635989358594,0.034664084991364,0.271131850128095,0.113482252978992,-0.256775547906634,-0.483188639351569,-0.347496795060968,-0.122907147957897,0.270630381434328,0.044433072815941,-0.129782063031433,0.242674814932259,-0.046696350781244,0.196943386853968,0.278682595284416
mild,0.295016352226947,0.11918934959802,-0.0329311270476928,0.0688146438662575,0.3372088191069,0.234235389644916,0.157183253719095,-0.0847654291171261,-0.0746474997093278,0.174449917599531,0.146240110011051,0.048728227139298,0.309478472528609,-0.0078241758112384,-0.105606130758715,0.0631558275778562,0.0068793491812488,0.0681137915613828,0.308582408312234,0.286710151706445,-0.0184681684774257,0.075408143718788,0.0574295560286228,-0.0034171644503604,0.38287674546773,-0.018937559693824,-0.0534923505517967,0.252673161466375,0.0161228843130809,0.0754968803005254,0.213416618549149
