group,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.343699234475794,0.0794186416805097,-0.41461369106174,0.28723799358193,-0.0669365290658793,-0.279530377982733,-0.356920986976812,0.0222064800927517,0.27006912417223,-0.175255330134919,-0.411531795616137,-0.0858434103072911,-0.0959651468612355,-0.134575272912058,-0.288749543335869,0.0117035600789739,-0.0894045934944428,-0.445357368188432,-0.570640130748549,0.0105618386613141,0.368593844225006,-0.305585739002722,-0.391557596573044,-0.277832788924635,-0.209847293767389,0.179249348346911,0.138702505674677,0.0682286235915579,0.154923668480643,-0.568990538803948,0.203726245299616,-0.11548288163231
healthy,-0.231267527429574,-0.231838823624501,-0.46625702300883,0.0643209605209213,-0.0296150269231801,-0.189334295630084,-0.600383848135415,-0.242461685492457,0.0828314724505697,-0.077257360039605,-0.427178645468778,-0.380701886594307,-0.208191885936296,0.0182024209217399,-0.342874825334175,-0.143363275153312,-0.268460956864435,-0.308232645065598,-0.662343553201885,-0.0414489229722381,0.132101496009527,-0.242624290276623,-0.534980797630162,-0.584527319998512,-0.0992007987185268,0.111287929647277,0.0126632350528225,-0.370200064224666,0.0458986973350455,-0.346820405742576,0.103406348683352,0.0105920047586337
healthy,-0.257607398440965,0.11427700675877,-0.451455968304801,0.041888032475754,-0.0110653259421961,-0.30685304947874,-0.0980632121571728,0.105085473877099,0.237156731050637,0.0658066575194053,-0.402929972015743,-0.344754393746311,-0.0778157856036576,-0.093739550562938,-0.414546115739268,0.0941134493977979,-0.12877445768585,0.0251513048520443,-0.384706546666589,0.151916764482063,0.0814498893425174,-0.229379479643874,-0.210556657144184,-0.193730335180883,0.126644989119167,0.182798885400307,0.163789149079365,0.0898208997060397,0.0809235154423068,-0.0420436771275081,0.261389615519398,0.131676589775867
healthy,-0.145337428445797,0.514657367042552,-0.41130524402333,0.299904851028138,0.213798440234801,-0.350697151390416,0.0632066897446266,0.196125462425223,0.759704655385491,0.319614100820577,-0.335331745919084,0.010335548172853,-0.0643493425326074,-0.0544035876595507,-0.481721408639955,0.201171609227753,0.375393774300868,-0.180879343422505,-0.53421874814963,0.467137977646786,0.462251816866749,-0.425599716968479,-0.433060935704771,-0.206546038888969,0.445027733595132,0.473437855454664,0.486442606422106,0.464598584008225,0.214082750755172,-0.169422293601703,0.620058779114567,0.433368302846688
healthy,-0.101260400140577,0.32733541314369,-0.0769991712241622,0.101598900929678,0.304668494056121,-0.0996501508934132,0.137407026042605,0.413296864828644,0.591952656872162,0.316900771509712,-0.0669657204665479,-0.0194623196737078,0.0793753561925832,0.0374933741645086,-0.414900311844811,0.259745663236434,0.293042752622894,0.103901817522436,-0.214185828157681,0.444362897181067,0.148288886677936,-0.401891950703709,-0.261810722970827,-0.100881524131455,0.255585824528609,0.34568661288605,0.517435414046221,0.588462043837677,0.229994486195236,-0.0513726625553481,0.607774038113767,0.30373948111106
mild,0.259266280249048,-0.103939579391565,0.369689149578054,0.151702134177673,0.0061413090912842,0.328813976086263,0.0471970663679395,0.130737862647441,-0.23980632989966,-0.0374669981192372,0.3186136971711,0.181836635854521,0.212083651248503,0.112258474276712,0.691390877833186,-0.251547460972725,-0.0391066095337567,0.165058302698002,0.40704660744149,-0.135167299618596,0.0508239375903355,0.303100051217069,0.344148882909155,0.203866257592216,-0.111429969363265,-0.0525581920396834,-0.12440456607547,-0.141793445926801,0.132983878438446,0.205505664079025,-0.203631833015886,0.0193074562042822
mild,-0.0027842857447278,0.0186012954835755,-0.598541118232854,0.297192377137817,-0.0422301664462661,-0.249680620361405,-0.356754768252221,0.0436330102371545,0.411539031595326,-0.0816602551749429,-0.580139757327364,-0.379351458350464,-0.0493414280849093,-0.329634261336975,0.0870299119215765,-0.0668953068100178,0.210553229135352,-0.503380985587634,-0.586783352336098,0.05643494933192,0.681304913714796,-0.457765561412178,-0.447740306108671,-0.323548797748922,0.0239714125386931,0.474837223689063,0.0188432612409799,-0.0438497762263829,0.229457851236415,-0.305566490049002,0.479033473636509,0.195362591690953
mild,-0.0269962168491743,-0.247569123121346,0.242852455920492,-0.363493080180331,-0.0779923268652826,0.249549845277698,0.125157726980409,-0.334954517260799,-0.506193670286818,0.334906579551051,0.452037503359127,0.241955889463583,0.008300908116475,0.0775673346544593,0.132760485326294,-0.0278793411397432,-0.341686064628259,0.0935209456208394,0.265106445680902,-0.235197228903234,-0.358408241300816,0.30451500146177,0.327648561178188,0.128947675496686,-0.0464451596014118,-0.694523449492985,-0.104868204303841,-0.0872838569166984,-0.317986898708408,0.442132280367568,-0.447136155521313,-0.305092111203272
mild,0.11541327793246,-0.21679822864506,-0.430277804306145,-0.255760133204872,-0.269597765046862,-0.279651177933303,-0.310532939862921,-0.319514267894822,-0.21645239859706,-0.157139190090369,-0.35884653245131,-0.461794569178662,-0.166918738484681,-0.442214779706322,-0.268507855851194,-0.207058619273588,-0.247405668252062,-0.388026420383235,-0.443234661513775,-0.400619041431161,-0.236101165385226,-0.247056964049068,-0.388601592820834,-0.0010999764938189,-0.273159753910938,0.0385086386482014,-0.298676023692737,-0.298444400477879,-0.22408719838942,-0.164098627505424,-0.335467907491203,-0.372164971403118
mild,0.107197348889386,-0.210625956194055,-0.397070798447197,0.25706274711988,-0.242727912560488,-0.265692324252906,-0.150714789895935,-0.0829225515664912,-0.169288097562473,0.0016592297394861,-0.067165432496403,-0.243468093270198,-0.0252811899300435,-0.0707261366644121,-0.213955695703148,-0.129797376205777,-0.183402560349428,0.11077342045965,-0.123461113562628,-0.435022021275622,-0.238131279633472,0.325547258433684,0.0084800580030928,0.0763123711291156,-0.105042753584915,-0.210734318959481,-0.0506851358637625,-0.123477013034887,0.0900332389352289,-0.386131220069605,-0.299463474682356,-0.122948181641827
mild,0.121336678579332,0.0891871057051855,-0.302011000657773,0.207790439076839,0.392807021409482,0.0085724625375591,-0.29011788658893,0.300633376681827,0.35119498510521,0.0449806879876071,-0.352201290433685,-0.128971398256507,0.0273382068467328,0.0913177862764283,0.0678921837404447,-0.0160016962445051,0.217203061567837,-0.110716550516415,-0.272293342608738,0.160932375871334,0.343901621026733,-0.118806570214601,-0.354775434937547,-0.312427544340138,8.95407010999949e-05,0.2218040765351,0.114439495618294,-0.0047511395177829,0.207893002604992,-0.0237347941297612,0.19076761717547,0.179695062646414
mild,0.0718342657437919,0.0128160590965613,-0.613802681502476,0.207528814683186,-0.0297193187432806,-0.376664652056478,-0.334242555921822,0.12433153397792,0.289287719247089,0.374215860218479,-0.640515104680632,-0.0609925867079413,-0.0174980554831308,-0.0075434302496084,-0.106051693625878,-0.257704197362114,0.165710345402729,-0.563838999437844,-0.337661790504523,-0.0470664109535086,0.464787352685753,-0.184725656603965,-0.411283071575015,-0.378199969278711,0.043871982298176,0.0901020912562707,-0.0596806794512881,-0.0006563478595312,0.205768574592512,-0.0002887017852204,0.274081734726327,0.474264050184921
mild,-0.0632251102865163,-0.380692575077186,0.246348021589064,-0.190541125975921,-0.25629995911082,-0.0537193031509348,-0.308118412891321,-0.299353807057981,-0.553194078724103,-0.313055362964185,0.0393543450162054,0.059547385912898,0.0670059403327765,-0.19565883557769,0.0734517507927827,-0.0342411941196467,-0.509570402899755,-0.0687791793697741,0.378329806076662,-0.395263356520133,-0.384448554365031,0.0035738557084662,0.229577900436053,-0.0653756998960975,-0.487470876676732,-0.423865090285029,-0.350467104838237,-0.408316601303818,-0.273024732762432,-0.139924839199889,-0.493959840975023,-0.258392428918613
mild,0.0193764270294235,0.190031347562077,-0.278366240262488,0.0891310627775546,0.313730850852941,-0.0616324852907769,0.294006940426666,0.422661772999964,0.506649698058364,0.11997391756772,-0.0896466983139833,-0.0528314617898509,0.0603350669188856,0.13217054592918,-0.142268670250823,0.374668807009673,0.363352606841165,0.0545045791416259,-0.238558644248632,0.288236924363552,0.407112303231471,-0.0678555212518558,-0.332774805644211,0.116396073378328,0.505086390325421,0.203313196109914,0.479735220202184,0.475467826605134,0.373531965079673,-0.179147333570829,0.406436775194566,0.243308010589754
mild,-0.417988889461132,0.597124432915574,-0.630906226463445,0.219309752410881,0.391361255699413,-0.229175563304344,0.218254138338444,0.624927761241809,0.731508870448222,0.0815243947298388,-0.655190722333779,-0.0435832948786994,-0.0034691452472908,0.0017090543048355,-0.485754073153836,0.205000553633636,0.557285348182891,-0.399861141844794,-0.257783354405706,0.281355755170124,0.736776580681966,-0.623346867422414,-0.673868969181292,-0.0650458822687409,0.23618993234026,0.594995979377691,0.592177325737264,0.54024256708337,0.477081529843747,-0.473495710220734,0.666032030393993,0.373833567742138
mild,0.059978290564745,-0.219559663899394,0.131244767266222,-0.248919639357007,0.0196199229153698,0.12813305563238,0.0579577614522574,-0.314199019237862,-0.312177453392312,-0.188275318904629,0.0986166644481581,0.291660400483867,-0.0832230964053193,0.119045788382579,0.351704691382243,0.015940394786002,-0.0332059406966024,0.15797082818955,0.167085466794464,-0.0721874321698617,-0.0443168807087411,0.430456351105194,0.312022827183246,0.242586629711013,0.0618718169079008,-0.13445154009135,-0.269689862326133,-0.160911064768816,-0.0746059428438782,0.148224805959683,-0.367653076686535,-0.0455129959561117
mild,0.0399684742155434,0.0666657303576235,-0.249594772111413,0.360393707575645,0.0943051208114598,-0.0341456297983548,-0.257739363197528,0.0973798762101647,0.416270326843091,-0.010617711103298,-0.182776313572696,-0.151748692628856,0.2384784190662,-0.0139385090690565,0.200518970150851,0.0548361922669651,0.0389495979120151,-0.347961112514825,-0.121924690774316,0.0763406226717034,0.396033473882184,-0.167770131863678,-0.017450511973117,-0.157562118593247,0.0730744907042166,0.011905657525864,0.162387159175588,0.150333022802869,0.207488455699689,0.263506998568741,0.0287356178971143,0.465217798443038
mild,0.0181262826743216,0.158277477343962,-0.124737123463535,0.109118622396327,0.0314919682783956,-0.0482067914359027,0.064185472994316,0.12220292381275,-0.0733204511100051,-0.0670735780511387,0.105887181741365,0.249018664792803,0.0533006989493406,0.394334106919014,-0.210770045863658,-0.117259722767311,-0.0439732361645781,0.378253826175861,-0.0432894385162918,-0.0406014864267191,-0.169804040700257,0.337956399871511,-0.237722799925285,-0.433740353863137,0.255342837942592,0.270358903177777,0.167976748539859,0.23232356154662,-0.0726665832587767,-0.432622584518602,0.00042422775637,0.208358426135339
mild,-0.297666244158634,0.507419851410883,-0.387042943542797,0.231355465773831,0.206142740333411,-0.252426732954838,-0.0433113125353578,0.225727454820395,0.594558043250268,0.032972941804626,-0.398659267557742,-0.0588166473128981,0.137777951249753,0.0603553814510964,0.0571244246664935,0.166604274458334,0.376098749502958,-0.0643690061750133,-0.445587952727649,0.412962486035613,0.429813877556461,-0.467853862492307,-0.2104604552267,-0.0020062375342436,0.271384103621872,0.492273802858668,0.308931481658857,0.374922310778406,0.332500684559752,-0.0200292875160918,0.610314479904283,0.302786368064871
mild,-0.337971355861226,0.457694069562113,-0.297315634642305,0.203148393142106,0.302060161603064,-0.180430827452102,0.144829771136426,0.351683172313798,0.570294156813017,0.414871264879484,-0.21796252765765,0.113821192225558,0.386997994232243,0.233760429097589,-0.266217800163082,0.206865660946647,0.394696381887246,-0.204847802435705,-0.239782724149609,0.399194554685762,0.547703364824073,-0.414841911837781,-0.412208895375333,-0.258214911124206,0.201851261399554,0.337735053127885,0.482966417588702,0.434473999124171,0.474930861926966,0.12387930651014,0.499253026777985,0.382322407094147
mild,-0.402286046858188,0.0884140012985691,-0.509250679230499,-0.0680509329945994,0.0091852855936696,-0.264338759178068,-0.168794951757549,0.222675463067469,0.356087708278277,-0.279088352483634,-0.613097303650813,-0.0851279137085496,0.0350289341667725,0.0220354549907105,-0.315158790354168,-0.184761570495512,0.218609141748897,-0.400826356967036,-0.512179305999674,0.0002893056264064,0.662840368069449,-0.0650080559783284,-0.330619704234886,-0.348470919392256,-0.184944940154442,0.68633946971352,0.110362259572138,0.0298846876469035,0.24614281649592,-0.275969284412247,0.370910830031671,0.292692451129489
mild,-0.179816915430416,0.175378077321155,-0.103796033186214,0.0761053970136086,0.37549353930344,0.0433688715441383,-0.047809467723225,0.467649477325592,0.461409432939043,0.326839148692588,0.198912644555893,0.0092828081108088,0.278974667882019,0.34152669991275,-0.177773324032868,0.446345608179284,0.468194221751036,0.232652559770517,-0.306488418006543,0.45459260008108,0.218754085728931,0.0624383685406033,-0.312356681068265,-0.413634412992117,0.333892979675926,0.524785876225128,0.538557041031049,0.350441960939457,0.343886869648848,0.0991864028558999,0.553812760730109,0.603567141137916
mild,-0.128788008332208,0.41381669063419,-0.556417872246611,0.170142153195409,0.0341950237211671,-0.381246943912627,0.0141255374819573,0.101929493890677,0.510598982659332,0.0633054227868058,-0.195554416734692,-0.0368964915032552,0.0485420320476493,0.125646926420677,-0.181274727855197,0.0761928342541008,0.385613050144413,-0.148043831490781,-0.430234970582464,0.182145626522137,0.448827199419762,-0.297521940550642,-0.394509532033956,-0.248871297529996,0.260873659903146,0.193909337108426,0.276073238034947,0.0870068685999834,0.225497276270913,-0.110860798698835,0.474702710566759,0.477428352534993
mild,0.110362221725251,0.318374800069872,-0.489733925038205,0.204731915363443,0.240518695210707,-0.280792243415388,0.0228928559021829,0.403823047694808,0.488410852164374,0.200259701886279,-0.242922935320842,-0.168247851208313,0.115554836692512,0.134301170877713,-0.397917065411221,0.107821177055658,0.483500339592297,-0.11448402320742,-0.338033024447576,0.234601135793674,0.291542469264582,-0.478644947768511,-0.504918442244061,-0.167876942006185,0.266871631524282,0.450925141524656,0.467665820826993,0.282252188510232,0.283106583705314,-0.199365236499002,0.400518643166893,0.523084026492571
mild,0.277183004187702,0.515001736617068,0.0993676519242617,0.234063963599562,0.466839111123379,-0.0651290810461789,0.439213656774807,0.277333924581198,0.63062919163632,0.539144895338104,0.102836702337275,0.0304137582104326,-0.062420823745667,0.111449653750376,-0.53091707235404,0.229619442349989,0.62838020807901,0.026543752349569,-0.287821434002207,0.582202900723258,0.43681089283383,-0.703290934716837,-0.434102614214775,0.079052446274428,0.240604073845761,0.494719446502807,0.700119359700163,0.610009606003093,0.389846632893181,-0.0485119434048889,0.642260634953392,0.487317514110422
mild,0.103954443223013,0.454175661778029,-0.0934002548165601,0.104721518390529,0.558242160775224,-0.258438979802797,0.37966339667219,0.286745505625131,0.493708506242915,0.432486485251252,-0.110100087447664,-0.0606388977467965,-0.224164072323683,0.0273135994809274,-0.648197482511496,0.337825589515357,0.518055888135037,0.0849914540186605,-0.451432841437913,0.514425917529767,0.215166749361206,-0.714507460311133,-0.524420088298281,-0.0388680660315466,0.214312834052175,0.303129776746508,0.581266432441337,0.532595575741357,0.242278625525075,-0.155450333636343,0.662299098500535,0.320935307551077
mild,-0.360670244099438,0.456439168464872,-0.119578251695264,0.145733152428894,0.477359400899125,-0.415504756122639,0.307296857842354,0.360175336451839,0.680262745770541,0.312649375294136,-0.039651897604485,-0.0034517920266651,0.0079034272257953,-0.0215910934265257,-0.596829489063435,0.248767071985053,0.513555456388319,0.0310788688663824,-0.260185825657134,0.485363097632211,0.198469384863284,-0.533321846634882,-0.285331279195552,0.139299264581635,0.406693265369903,0.471371332343275,0.588171967063101,0.556419701293298,0.295435705730396,0.1131163149344,0.717202731215062,0.611934358288421
mild,0.222407739140673,-0.450088803603859,0.0811876502575185,-0.0286378842720349,-0.328858457887553,0.302746789481838,-0.299334021854315,0.0467916182276205,-0.571327643320494,-0.257079512791579,-0.0484813839320761,-0.0610380605723657,0.432932848336816,0.0684348186789658,0.510276270758427,-0.264402496612424,-0.564234561018676,-0.0015113813063994,0.264734378722396,-0.536895155784379,-0.110265450611635,0.538251690476391,0.090924901801135,-0.124436929399471,-0.462986069389442,-0.198003385463745,-0.511156983657214,-0.432688945446922,-0.209647306275629,-0.126203831490316,-0.671342036780113,-0.305490297004123
mild,-0.197342533410496,0.144901747915575,-0.503269197271688,0.241276929237841,-0.011506708454393,-0.428171280734289,-0.312682506650213,-0.108314551314264,0.405096532982257,-0.0044989355946517,-0.548606368496786,-0.303728838569955,0.0298741735480062,-0.432899261469046,-0.22628206071469,-0.0621606234141701,-0.0569499753350169,-0.432645937223519,-0.606329282981071,0.0321470512985376,0.343810328365286,-0.330253627507941,-0.571147644242094,-0.267939323180639,-0.159126674710689,0.338644861586332,0.0560110490622686,0.0218608831793862,0.0706355961175718,-0.420995997908908,0.383946643638209,0.0368805492743503
mild,0.127204502385469,0.378409597913465,-0.0809411081993783,0.0532458397279439,0.309891561900604,0.0432534658889469,0.313401883729421,0.330546468661494,0.251872920880857,0.206905147874188,-0.169600344549855,0.0162205361023311,0.276972857435575,-0.002858012863222,-0.197551639409562,0.296035053901729,0.489267272954285,0.240224517987447,-0.0283463147490671,0.419117690472533,-0.109564881383909,0.316089982419382,-0.0017121308229182,0.285240135963033,0.234112238106824,0.294278556180831,0.362547839526877,0.391527906306817,0.167262623078251,0.0208552407060005,0.295490782860536,0.11802409928333
mild,-0.20115565733084,0.569769545447515,-0.323994788762249,0.0044764722095541,0.289887424165859,-0.446614058728574,0.166994513969098,0.554500298127912,0.488993620020233,0.0942410855772237,-0.213298521017472,-0.130425931044705,-0.013815188998039,0.0659946193936629,-0.533696004804163,0.168738388057795,0.490173276110457,0.0008637517184874,-0.297800026462798,0.359929982115404,0.308562121050004,-0.550492827128822,-0.477735548383137,-0.28124798831924,0.47159688893946,0.322246891917953,0.515688007559839,0.518569485382858,0.18675001661753,-0.228851096171217,0.574720256547467,0.415191906400552
mild,0.101438738893573,0.589795460077936,-0.465058327926396,-0.100457818140859,0.515563043642723,-0.219052673541851,0.283874852710418,0.553761971276137,0.835892042938979,0.268798709567773,-0.370607931765741,-0.095327328460549,0.0172069629951732,0.146639371370232,-0.331182508026646,0.195044832625008,0.644260563602401,0.173554384942435,-0.303089409659292,0.56558485708062,0.460225285421129,-0.526062847573553,-0.537511995743442,-0.181783879322579,0.483023801002364,0.443350593560269,0.635185877474152,0.706687682637557,0.36829559813114,-0.150009206140265,0.764275874833545,0.647156940488059
mild,-0.496560220521774,0.397781346810374,-0.590050324796744,0.143984941108794,0.056202521860058,-0.314077937046797,0.0683147118080513,0.543413731882282,0.600046374252795,0.157340960922617,-0.647466565817449,0.0509588239389323,0.088555046311327,-0.0345627905083961,-0.184156990176857,0.0957672713996795,0.459898581960886,-0.57767857980204,0.0153904724908293,0.204154664540819,0.721794499234918,-0.170866727282289,-0.7489542966319,-0.0186691294025403,0.0661863731751365,0.436693396273282,0.418006242240961,0.403685943595267,0.531484368181155,-0.454760959835467,0.630990248083289,0.119301307477488
mild,-0.317267798766906,0.38319738409452,-0.52387858843119,0.137721785558174,0.140571931113837,-0.0436250450513309,-0.0675125232092939,0.47300465103439,0.611808668412013,0.0212205571222499,-0.481003036246875,0.0853346269881439,0.0531594873379467,0.0847596339549539,0.0092140611243951,0.0799267416953817,0.361590649041949,-0.434624846006834,-0.0981534464757478,0.156614871023366,0.682522174061553,-0.0975286817871425,-0.593816773769761,-0.117642430619235,-0.136704203966454,0.573941456612691,0.39891745480953,0.427441711145169,0.632074164845175,-0.306116480260069,0.45249656073957,0.1328714035237
mild,0.0413648881055264,-0.3237415622586,-0.379769527724523,0.0968278703683772,-0.419424415282548,0.124395805988194,-0.434360405729052,0.0474817004456888,-0.320129896033879,-0.290372670960922,-0.226155182664613,-0.158416529748673,0.274474641634486,0.0811107109038367,0.416056922795402,-0.259532074776278,-0.411996936409228,-0.420056163033813,0.0480554469799473,-0.392948200493303,0.298531274765179,0.293400443241604,-0.0709802001034889,-0.292286814874353,-0.310921673191294,-0.137409498753602,-0.432534823385436,-0.428282530973283,0.174435136650275,-0.254194813742615,-0.300360142865342,-0.282527194000337
mild,0.263479618312791,-0.32235050826098,0.458359339671167,-0.156636763778449,-0.188459321170867,0.0407801661825665,0.117950462160206,-0.0383123942798985,-0.555466980222812,-0.088064998293665,0.565828609574774,-0.200016163313262,0.0675550359942139,0.236927310568164,-0.216501153102639,0.142580253616269,-0.370443046507725,0.316791810674125,0.450989205132754,-0.380819275388382,-0.508408647054592,0.38898920094016,0.257851914447731,0.0166899508356268,-0.171577412585797,-0.562529118628853,-0.227555115969455,-0.253542088846482,-0.394838594180484,0.156656962328805,-0.687128694444409,-0.391311386969101
mild,0.0612349628017773,0.446105198221295,-0.576448629829866,0.311587332880149,0.191507757294637,-0.315363623922029,-0.0026726066113071,0.296140603600116,0.748458650848925,0.181194552727871,-0.547790300244719,-0.201470042209662,0.138173869517153,0.190808597753259,-0.230708340351034,0.0777358351430938,0.378385661570128,-0.067914878366221,-0.41505847194653,0.455390040627972,0.495011383302476,-0.340807889066934,-0.598395360550694,-0.338719283973958,0.454989968387879,0.689661504586202,0.405770676434733,0.354863193363601,0.395836985881962,-0.34792497030391,0.601932115905028,0.547855904788128
mild,-0.152842961221134,0.336869231167103,-0.551236354427926,0.377848779900869,0.271105251782796,-0.205631515793469,-0.0652021507970535,0.299680239287483,0.60505576179769,0.127804058109957,-0.575143075602576,-0.349602505832113,0.0238823005399754,0.101821249596786,-0.207934989173389,0.0606501503995508,0.326351254366158,-0.217246615759157,-0.49984632882335,0.344863902134123,0.626591327106914,-0.306958295260455,-0.627018736657093,-0.519606592704849,0.192256537347446,0.469523373033971,0.265040552347185,0.161697514501441,0.467859990087995,-0.359694656509408,0.495486523813302,0.333686979904752
