group,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,-0.184564786565523,0.213452126811269,0.0446355070592206,-0.117127743889409,-0.0529547242348369,-0.17885939025715,-0.189647964398008,-0.151331624070203,0.254534243313356,0.0553755517059073,0.0081494458888634,0.157404132653674,0.143945799324787,-0.0825796859726717,0.62668813848619,-0.300095335323128,-0.18989480315488,-0.124854724588467,0.361889171367838,0.133659170022063,-0.149322655797637,-0.361583421461816,0.136237744891288,0.352002208471068,0.171130574991533,-0.0267793486853971,-0.154799156183065,-0.284300898809226,-0.22222987739348,-0.254411921140929,-0.0038930396585735,0.339313001817214,-0.216128653109173,0.014350224841139
mild,-0.127208921513634,-0.4553933847693,0.2702560573361,-0.117192154723123,-0.257003029721572,-0.0106833664809901,0.206680566560342,0.114736897877955,-0.376523741869405,-0.511014278131646,0.12951885334381,0.075393659881165,0.126567557883109,-0.193181743215269,0.012521374832084,-0.0043437678257748,0.223833220802536,-0.332868670423762,-0.455636983722249,-0.414181125030025,0.0216484286539593,0.300297132433342,-0.3052394941224,-0.367953109054173,-0.489216975733166,-0.0667086890816037,-0.0588725914340008,0.147445130430084,0.0710044915895862,-0.068334649891194,0.0233536771070785,-0.0509460983630274,0.0914135952877376,0.123214954819778
mild,0.150318378529476,0.0360095075473441,-0.169114761676596,0.0865695786143857,0.236874253642616,0.458419535956823,0.0669216898560656,-0.246361812710284,0.0251923287931261,-0.107870632425239,0.214749290381201,0.160204131804334,0.237331849359572,-0.146165067057563,0.0213704520192194,-0.0205939755117387,0.195926511250054,-0.0535689493863256,0.33080350427721,0.281894792951014,0.128652524456762,0.26818420713967,0.0989244087785198,0.0154020427959936,0.280113194584635,0.146275536272656,-0.0558404278628583,0.209973610348673,0.112765474046726,0.212404067013912,0.0502131912580087,-0.135800987779764,0.14558100929915,-0.168626485673992
mild,0.557988042151771,-0.136449292110615,0.404567787336423,0.484685713531645,0.303691236244034,0.611517523555123,0.626114540112832,0.364761267182991,0.0450078950694356,0.184243183794218,0.271271138716201,0.105520340767059,0.297074282817647,0.2847528559317,-0.334522179059761,0.21828295662863,0.589895793706708,0.272285269933518,-0.0537083118074585,0.0846242573490519,0.453416875763868,0.416956648202864,-0.404403746391928,-0.321190176945201,-0.155132343947609,0.34899038810195,0.229849756485994,0.368977996605586,0.633753082779368,0.625967533578173,0.339477234627531,-0.17991370340212,0.664793698634762,0.508888793054285
mild,-0.327575433889089,-0.186529545358428,0.0980222279888121,-0.383235721567612,-0.107273055941737,-0.18137885249718,-0.0538426006303806,-0.0994831788483368,-0.102409267135316,-0.0666918283983049,-0.135460969924476,-0.112302495403835,-0.153392687179196,-0.179384302035865,-0.156235786956401,-0.0350856056934917,-0.192351170703901,-0.377341131045274,-0.107938787874457,-0.358883315015579,-0.115257288638989,0.353319302827824,-0.0217475811042866,-0.129816871376539,-0.0304794306345011,-0.0079348201231178,-0.127539829576877,0.156853707726644,-0.0760101535408433,-0.0951305591344265,0.271318769687659,-0.205100615446959,0.0703133047016172,-0.0924470614169971
mild,0.1652431469778,-0.337080698770911,0.0111743099569759,0.180307393777899,0.0782631269409967,0.0208994562420594,0.55607776911606,0.40179483025662,-0.324383353168571,0.101815404946983,0.231516080338728,-0.0007892041072994,-0.104233583995397,-0.0569523376401447,0.0022642585774583,-0.100025323731125,0.165238152835124,-0.277033434145107,-0.169365644742146,-0.304457034826523,0.188992590046989,0.43625921577982,-0.0448173470302029,-0.142778630936933,0.0428744708736554,0.21361904142828,-0.242881429322777,0.224079390522638,0.215649248879994,0.148503794002854,0.125798315196952,0.217833585217897,0.554957909021912,0.420260686497334
mild,0.205940811689572,-0.530074243275388,0.185701496454054,0.0998006852392598,-0.184833987756585,0.0657968427525659,0.489750959243538,0.351914950277089,-0.58949079407253,-0.0611238476549455,0.349638839984785,-0.163694246079349,0.0780511228038886,0.0029951855402857,-0.0130131486301088,-0.298907799589469,0.245354756881835,-0.502544052823997,-0.350778265598574,-0.438043654553785,0.103462878243078,0.386597395231912,-0.299316244823421,-0.275923248683308,-0.2822071331456,0.206815611024718,-0.143175347200638,0.198146887138663,0.0115595740096405,0.0849095347613591,0.134509682995683,-0.0484796920874045,0.350871970409468,0.413124145211737
mild,-0.133568325388263,-0.339828529953691,0.0045704350325206,-0.207112944607544,-0.235890813081782,-0.0707098390149008,0.0388932921697719,-0.114307797231796,-0.123716509989457,-0.301626396660517,-0.244701221796943,-0.146962175638921,-9.80356120578204e-05,0.0060347252775268,-0.345734691594268,-0.272180504731321,-0.04008619772943,-0.117041328418424,-0.136118963912011,-0.152096439286457,-0.197897117298452,0.0077436773917282,0.0845098844487401,-0.107367629412041,-0.484210807430721,-0.0687484472079741,-0.231239844366194,0.0003356108979904,-0.0803056277132873,-0.122559515623273,-0.132924186482302,-0.413767129181885,-0.0644114388448222,-0.242231163027276
mild,0.300590927099391,-0.424392433780166,0.335513757685534,0.51570975302703,0.317662241341671,0.349162992308395,0.512747255962618,0.162449699069367,-0.178962146216209,0.112407017592228,0.443429433818359,0.0272079466798853,-0.229401843833152,-0.052040510887095,-0.0107975614944462,0.175920478895584,0.412548054250627,0.263907059621662,-0.395328354023769,-0.120827357357911,0.451035871547196,0.311713752900566,-0.367061890522341,-0.396982251610441,0.305333093089552,0.396927521905326,-0.0214544907719934,0.332483270864763,0.464439646753251,0.388650497814729,0.319484576181519,-0.0069945239763884,0.632326642877681,0.301918089145215
mild,0.662219066844869,-0.616373860303015,0.160824407943429,0.4007653316183,0.330771721681299,0.617051086502003,0.768669266677822,0.176258990943595,-0.539294499008472,0.0154919013820524,0.45520049388988,0.009800243038468,-0.0079008175202481,0.0639294987844628,-0.534180416188349,0.256713326422665,0.670547396939355,-0.208364377016981,-0.18328336688822,-0.291469288212241,0.377276930139991,0.641880623460857,-0.685186470139588,-0.576127271275943,0.0570674909142617,0.414230782155067,0.0099808466066222,0.569220195883439,0.642933019198583,0.58035998177596,0.439340160129868,-0.481218854531764,0.720733490639652,0.342448855815747
mild,-0.411374455654348,0.490254820333161,-0.175700364634356,-0.29566456466509,-0.157927595149282,-0.503081802795871,-0.551082633084618,-0.373922556276635,0.484253474213909,0.139035216522544,-0.160609227954944,-0.0110729199696891,-0.0578239382995354,-0.159251240731817,0.676952528567844,0.0690128292024567,-0.429675555562374,0.0211088858106666,0.303619440752709,0.254247981594348,-0.392311960523323,-0.373944259902134,0.689063312099455,0.559857383874958,0.310356897662653,-0.214323725591258,-0.0710006517416792,-0.352564101747574,-0.520070487948054,-0.423627205501702,-0.214628355132538,0.350118977399014,-0.617420871975903,-0.352622035394871
mild,0.455232147032799,0.0268085564197963,0.33807098081304,0.109455935122608,0.235433361372102,0.194775192388018,0.556058054522134,0.347628843439211,-0.0731105254290782,0.0050027041525996,0.240282643115885,0.0832520984033816,-0.131503590323278,-0.0462384731017081,-0.101054766320152,-0.188880217808435,0.417049843145244,-0.188078727304986,-0.366869573847243,-0.318546676631574,0.383514480799723,0.218218108651828,-0.42429607542298,-0.298054744500837,-0.168381106264308,0.122165318753643,0.0427400218815641,0.248575206517528,0.392789478203649,0.286697730858655,0.114391909727258,0.188485884245346,0.591838724044299,0.110932825607038
mild,0.33503476710509,-0.0875545163568566,0.143592912439122,0.441758301564221,0.258008710523204,0.413609895981617,0.370311072143139,0.137125052802222,0.138413696345428,0.0368760747975828,0.345353644950166,0.0899749022375829,0.0671300694875479,0.285181747456311,-0.457720179440439,-0.0448180190384672,0.485391472679289,0.341635039591329,-0.429672193946495,-0.278277270137461,0.464458526390081,0.401546528008301,-0.191349168953062,-0.431532329526894,-0.227878459433429,0.385663635770835,0.307659086389053,0.521644333902922,0.567079399205992,0.289001531875626,0.157822735515156,0.009027663974304,0.579070887445166,0.425177380241761
mild,0.510284750973723,-0.297556343000575,0.359356883655922,0.238777916241621,-0.0493208372766352,0.208392952556377,0.618747747939464,-0.0341845883677553,-0.463233406125413,0.176204316357542,0.418912771219814,0.0635388569249906,0.0981450427976756,0.217998184748416,0.259516186503669,0.178971949480898,0.0987687706679026,-0.175240702197822,-0.280661883418033,-0.194748236025817,0.505178499780918,0.688543740939083,-0.312430860427456,-0.306500175294231,-0.242664034095396,0.426275568136803,0.014327053248423,0.543220893113487,0.203224304268059,0.316102074349799,0.556921035657332,-0.123040920633601,0.825611943615421,0.199613362387099
mild,-0.545086505535122,0.338498425828187,-0.168695121109408,-0.414058712493245,-0.209131169576313,-0.251493693233049,-0.645729873325199,-0.380714485306846,0.311782302707079,-0.139697660826444,-0.430090873874859,0.0235802460212787,-0.304983491255661,-0.149684847124166,0.321173839340286,-0.130564152824363,-0.352340428668033,0.29541395858826,0.188841999814256,0.205961319709885,-0.462599013228982,-0.471964955294044,0.612680936636933,0.340057234216139,0.131606925348049,-0.300359714158525,0.153610242810638,-0.354395645999422,-0.458730449378009,-0.417824661644585,-0.358053770017161,-0.124370857573098,-0.764734363860935,-0.435619221824588
mild,0.156296185608362,-0.616270541484962,0.037706910413401,-0.0904199513840843,-0.0250681995548339,0.413622650557648,0.373688863854609,-0.215207239309121,-0.568504401689751,0.0404339539243323,-0.106242924056481,-0.122002751449685,0.0369204238621745,0.0515380741310969,-0.352157732069094,-0.246070960038248,0.232303830132836,-0.397642898536251,-0.215329663841334,-0.369210379892167,0.139843107164234,0.65450161820429,-0.167587583062172,-0.486925274273675,-0.334578271161334,-0.0560029081045195,0.12359663837936,0.295293229334018,0.146764092323249,0.036958840761388,0.321049532889353,-0.277736666086935,0.455658466138012,-0.0244817105963327
mild,-0.413948068323773,0.182069116851658,-0.33093020948614,-0.140969289129019,-0.378276261512814,-0.339616544829281,-0.484031538529252,0.121309093013561,0.0155007405590271,-0.372442405419757,-0.347114151261031,-0.245079773393872,0.0222864321113722,-0.0503319595782992,-0.196611568263263,-0.294204409308598,-0.350872401203306,-0.170339247990701,-0.387124157358356,-0.173690438534018,-0.313565209357423,-0.354602109430633,-0.0369211337289967,-0.0869332986323863,-0.355254186977005,-0.322472257185179,-0.084288412084233,-0.283882582049578,-0.407067709477578,-0.543275827528941,-0.317925465929055,-0.0823744514393797,-0.523760590682424,-0.433752710347491
mild,-0.179677856619224,0.182713415078759,-0.0860774524767092,0.0868041445489386,-0.163712147182513,-0.181330140058773,-0.181786748823405,0.0879460043491536,0.277404530979786,-0.0397568249792938,0.209349172253756,-0.0797499198409563,-0.0329501500139422,-0.0394782816458897,0.247255538139733,0.0583389387092962,-0.237452372884988,0.116864696028933,0.215223015147021,0.0422966677682734,-0.166944034074719,-0.155325430157131,0.320148859627574,0.544195405299478,0.0310061810501772,-0.256282673805208,-0.0496895520396872,-0.0163987701672837,-0.279310627124697,-0.186395299306308,-0.122903564852026,0.283511328769709,-0.267848631123765,-0.129646006728072
mild,0.374372674946499,-0.0951089236588402,0.228361490402781,0.346570817551481,-0.058220640301496,0.0538157726466612,0.285155160073299,0.241617933962296,0.0946331674523488,-0.0622995658065351,0.125414606577721,0.137314721576973,0.238599800704151,0.144400300186855,0.0011343918898212,0.271993135980218,0.238063078439728,0.0392917562725715,-0.256571113747604,-0.109661373994002,0.172851765917556,0.130371646832344,-0.310582041665246,-0.411751071490733,0.0037163277140692,0.0589360551101201,0.0244946093902224,0.157400425328831,0.352880146453126,0.0477496470556889,0.230065489465341,0.0040575222385251,0.31755861368977,0.30806639195747
mild,0.607680630401235,-0.0237792536084657,0.0615278104013663,0.442404822971993,0.422295828854363,-0.09756494760275,0.583739873394566,0.527280891891942,0.248021816169341,0.143126065745737,0.373314370398268,0.0994513672174736,-0.0495477182693074,-0.0099601985166102,-0.586964668401376,0.466575677364316,0.466143520268031,0.0314214705953013,-0.106780912390196,-0.0665475290270161,0.458384397795435,0.237918814184474,-0.407778673935558,-0.41356652880324,0.0676608562181751,0.627457752425035,0.245191856114192,0.108077846514711,0.624523599031001,0.54882973827938,0.121543883999152,-0.0098925852690256,0.766671321530554,0.545511451696838
mild,0.594047461848147,-0.145001955302394,0.0783943399918386,0.55377952275432,0.423842882452735,0.165695969794545,0.591094492637895,0.5061558059353,-0.0364542136862119,0.0168904029541326,0.62825643189412,0.093731889687657,-0.280150559193416,0.0142676430438929,-0.60432496473665,0.437744994656247,0.608521576234625,0.100884037943686,-0.458139071591771,-0.270694949541795,0.593199769993103,0.191379776373985,-0.491348434455085,-0.525457671520397,0.0131146436958765,0.352876539341733,0.255801879062148,0.349117853092917,0.662819938628368,0.557195182189647,0.269979971312106,-0.0571958809243163,0.760363282638002,0.501853262295058
mild,0.600545216826814,-0.0476632363175956,0.202912934905784,0.475398399454608,0.388749291383897,0.430810839273591,0.725008170448843,0.442420285436522,0.0872883916929878,0.0803769184576587,0.518932004899353,0.120150315037458,0.0066197201647162,0.0637281780087925,-0.689017544015586,0.323399596252161,0.715361233577757,0.228015448142609,-0.275413578998838,-0.150529594651095,0.526420684129346,0.122921712372715,-0.463711545168828,-0.345466418297737,0.0785800840826809,0.389027510803348,0.247582510468481,0.457552671368086,0.64919809744354,0.692051432173599,0.295980888773406,0.0503131540143644,0.800354506074998,0.537948641489642
mild,0.598700550403398,0.0448420959159044,0.154215182374351,0.407864885711032,0.411271631151004,0.118598073377865,0.783973884238514,0.459656807840175,0.17103805653483,0.218299480308673,0.486337741060416,0.167799444697296,-0.171293216682091,0.0415637508185821,-0.556458749475284,0.341127082307515,0.63665666592199,-0.175406428272705,-0.133335553049382,-0.0817445329121284,0.559281180689036,0.217202206878835,-0.377858617619638,-0.0648761939377069,0.0093743589987216,0.547243446273448,0.243168367376634,0.369525189944722,0.609772094575109,0.577246662346169,0.21520936356332,0.309357545807432,0.738682451944671,0.601683611436356
mild,0.335284147984181,0.288712705673043,0.223618301918502,-0.118289293960073,0.284808016810529,-0.0159724134629733,0.219029974052602,0.0489008771316172,0.135372607201574,0.396831840593436,0.171174749762357,0.0602814745757015,0.35944313380538,0.328278241639511,0.435628142022554,0.249368317195114,0.148857093824238,0.126056869903288,0.474302667209643,0.398005899234048,0.236858621014142,0.0315072000816213,0.317627989507426,0.566719334906333,0.328620550988101,0.259513229264502,0.0610077476311499,0.0693172423983959,0.0069890812244886,0.151487722601954,0.295215854733924,0.246514829526312,-0.0742973509105743,0.0405161569907706
mild,-0.112697460766594,-0.0949030640061837,0.256717503339196,-0.0490697156553984,0.0310444039966395,-0.0068594964935537,-0.104032405345492,0.120991497021822,0.0387353679110533,-0.32337185074452,-0.0024993598668516,-0.0394646005095732,0.0847607445934752,-0.0098242936897051,0.0556524177296356,0.12497975232015,0.0572298513102114,0.0456671519917434,0.072565132214968,-0.134681526287033,0.0782579027746182,-0.309126178441418,0.0511657991457954,0.0804520733957447,-0.04807528760921,-0.0434294291876345,-0.0604744085907285,-0.134243269369694,0.0845462569714431,0.0202621926034579,0.0607141651376493,0.245671176361689,-0.166954071774615,0.0590155503861415
mild,0.540887419532503,-0.481029399950585,0.235737628237975,0.387407847844039,0.146918280033063,0.522184206944975,0.671351757357558,0.109613433438633,-0.41584390419602,-0.142625254748566,0.412164839637117,0.092076350827414,-0.0292731986243624,-0.0060046029062013,-0.360594381236538,0.1987827809848,0.444653453309961,-0.0079168141075016,-0.349985117928919,-0.199283949418276,0.396718588623428,0.470155558405626,-0.507877789800411,-0.551387984359995,-0.225005975184709,0.497242761242225,-0.0067136653009453,0.394325181513657,0.502569303487142,0.502779101505141,0.302140586968365,-0.317213773985805,0.665228049314234,0.528078435680033
mild,0.551358839052962,-0.470484171003546,-0.0181019677070706,0.311231418381417,0.229591580688467,0.621910932633987,0.708507661416362,0.21313099290328,-0.390338559589933,0.0037833460481205,0.514945487883902,-0.0543506200188702,-0.15791208801285,0.150727695774683,-0.438488068218085,0.120713289117878,0.604586991212196,0.194011438109119,-0.274274563531997,-0.156978737831676,0.475224045135682,0.466264611038781,-0.489453394606178,-0.636851589204907,-0.226658793282782,0.474143876837497,0.0729996570664614,0.402874639484617,0.531525121794538,0.671395407779143,0.389531879031247,-0.129249656404201,0.829695078542108,0.600760244863133
mild,-0.403926763121322,0.471660827474412,-0.287695102485609,-0.0745818828248853,-0.106631612914389,-0.509201642576374,-0.609659252495148,-0.179551488278578,0.444041359825726,-0.122281002257797,-0.34388906932591,-0.0964274844129926,-0.0581795632938551,-0.0806029519845864,0.175453198743503,-0.153916154513517,-0.457605686936996,0.462542409748068,-0.0304647881326848,0.205448761266549,-0.316764574574994,-0.592688792837747,0.203430779620125,0.767739720509457,0.126127947231473,-0.0740022815429032,0.0725499988175321,-0.40845276138809,-0.44797831696364,-0.439431570416388,-0.49632944453539,0.340574495710812,-0.588888589474234,-0.11777974306364
mild,-0.213214656474061,-0.410272780665114,0.111393540461743,-0.307692999322292,-0.626648924197646,-0.239909471277934,0.094116930362587,-0.345255944900308,-0.326483480818079,-0.15086233470236,-0.0913695150316556,-0.0683517483426264,-0.0633545369249695,-0.11165318828487,-0.0639173371855071,-0.1314524683047,-0.376626815166777,-0.448104906755895,-0.349553055958914,-0.437441087986274,-0.281828902188534,0.256941322297803,-0.209768250825203,-0.287664735631425,-0.41899718056321,-0.392137306404276,-0.162363159200641,0.0431841643743395,-0.140474850814293,-0.232192960933725,0.141220102935864,-0.148203939752909,-0.0869500305309609,0.0091313194828577
mild,0.317735348355197,0.1979758700594,-0.0572148645196891,0.368295421023174,0.161231423146122,-0.281454605273803,0.394748318203245,0.260420583147683,0.146141055295801,0.349729151529427,0.126322652506932,0.0688169940676108,-0.107393204387546,-0.258189570026142,0.0956117337804436,0.0678315602858589,0.227744479944827,0.111278217920265,-0.188666523153649,0.115972255575133,0.405697864040928,-0.136497523197093,-0.136874955938857,0.0323008438615718,0.435983061939764,0.342624513955248,0.0845216087381285,0.24228599923482,0.310587570577948,0.245514300391024,-0.0320980416092034,0.213647227175009,0.350970145782776,0.423992438984679
mild,0.145108775679777,-0.605409166515411,0.109832605401109,0.0839326229766047,-0.283828319811257,0.0648435922706144,0.406875723455438,-0.0105920753003801,-0.660596901111515,0.0321769740708456,0.266995719592581,0.0615452602740005,-0.0925787024075058,-0.185036928889545,0.178024789082421,-0.235765768016668,0.0887455217507902,-0.42181182982068,-0.476109269097484,-0.464619325637032,0.173316247401405,0.527256453098085,-0.525247322779661,-0.416582926718634,-0.351538349697318,0.0211268192990412,-0.180715293620856,0.44523447757046,0.0658994459208355,0.0792199351873435,0.388875340835939,-0.326064598642913,0.498447062174023,0.143556572755184
