group,CD11a,CD127,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD305,CD319,CD38,CD4,CD41,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,0.0623764258234811,-0.490083919135472,-0.414412369618483,-0.318562922534011,0.12997858997884,0.330123106786075,0.191435893632812,-0.477965815296621,-0.0973949513507792,-0.375956283530302,0.142932930094693,-0.0948978296857434,0.103382951523431,0.0344091875479582,-0.569278372237008,-0.355557889095019,0.070533981663643,-0.324326823888418,-0.604900522883913,-0.513796936978594,0.118666107648896,0.386675951279059,-0.403368979746737,-0.677893608227464,-0.518851159818058,0.242983520609407,0.279419189976928,0.0638120371094434,0.21394708052491,0.375291929673084,0.0376135294172089
healthy,-0.149534554220508,0.643058084030743,0.31578247314899,0.354989957825699,0.054686059797052,-0.470808209034619,-0.270021284281247,0.636317351334375,0.369498773557978,0.348271106961466,-0.109355978873926,0.244626182260738,-0.112839747792025,-0.0475652548742816,0.538668620630078,0.439124505555561,-0.0788708112221673,0.245936620198182,0.618659375627884,0.499848498612796,-0.272352067042999,-0.404610569940916,0.279243022357359,0.603905111041425,0.43491402350596,-0.224707539588689,-0.380294655100524,-0.0716371195000906,-0.342954143006948,-0.564816017213147,-0.357277311003356
healthy,-0.0353770084846794,0.321112773465975,0.18847496271054,0.194257347442895,-0.0901371432795569,-0.289036004770754,-0.313003303837603,0.33171638989888,0.366116699863604,0.415753834524699,-0.0855884599449528,0.200078762718174,-0.0867204853862888,0.0299453837336442,0.643767073079975,0.376983904743441,0.115033786945729,-0.0046450076062683,0.400609904169018,0.376112349087605,-0.196407889189948,-0.230421436533394,0.337641635825934,0.499995407564538,0.37052365905284,0.0092644784991337,-0.394001526627622,-0.211804114207301,-0.23932426167645,-0.4577877229687,-0.281458250398657
healthy,-0.568803573489641,0.398572807090726,0.367562553621936,-0.135695452064126,-0.224840753313188,-0.805254334784219,-0.377401814030926,0.176329172100144,0.0084210730535261,0.319738165007386,-0.449319440629957,0.0078780847428244,0.0262284642992508,-0.158214382024496,0.567506094236568,0.215612342200193,-0.490490666539657,0.0581087880342301,0.494193049632816,0.439214458451641,-0.537725804942725,-0.479576924357688,0.437259700967021,0.504285362151575,0.238644907680591,-0.444081657373914,-0.626339931040879,-0.564337046762462,-0.292346641596082,-0.79328975525144,-0.544440381578795
healthy,-0.256824202403927,0.11756825008127,0.0345481133145769,-0.0713807045560062,-0.429953487810274,-0.473382257783478,-0.537198958777106,-0.0813937154972687,-0.0412406906304514,-0.124627763664771,-0.396838001400921,-0.0914782398174035,-0.073759137879921,-0.1717680378295,0.402328726024979,0.0498936630434648,-0.326772246980741,-0.0972352605320485,0.187086348952232,-0.0700875679220426,-0.395112121262756,-0.240403918944392,0.367506355968687,0.377401690120071,0.0858232699388247,-0.371721915106264,-0.552597197965298,-0.499821452783667,-0.239380564788278,-0.429051782037126,-0.319782478220663
mild,-0.0223409513325384,0.156087860725537,-0.0850583121011016,0.0395559473464363,-0.0359194968659656,-0.210440428373598,-0.0153089706316663,0.216825331619626,-0.124604455231046,-0.0075049427484198,-0.248407273250402,-0.0660858296078235,-0.0815427275447285,0.20947824263899,0.0505189495492934,0.0780774864280914,-0.0777258906996364,0.0267028073494551,0.148764989536483,0.0483487534250923,-0.0492384009309741,-0.250612865022546,-0.136300081677579,0.0410444276584908,0.107397100908036,-0.21296448327703,-0.132561127385979,-0.0909454444709109,-0.225450943974958,-0.273158945865728,-0.231060552421708
mild,0.0344096383312627,0.492935396091983,0.283859818270525,0.259463416248297,0.0478100135891886,-0.229534249350831,-0.112519685112391,0.425782349535689,0.309049184011958,0.410338970132125,-0.148405961965786,0.135654694647778,0.196463493143195,0.193924060396054,0.0717984155507558,0.290027026214197,-0.161290372922444,0.357658184618784,0.53468775892375,0.526480169553179,-0.0115588345163451,-0.462179115372404,0.376641445929656,0.38443852452908,0.491024425253484,-0.311115002908887,-0.0581551284531416,0.0576781070158882,0.0021023507516361,-0.306159219193101,-0.12377559136356
mild,0.198762825476719,0.267409905567981,0.117469948583916,0.2557627802217,0.339278190953651,0.0343098275909273,-0.089437917674876,-0.0599551074119157,0.279351234199323,-0.0016445151009498,0.0296909027279961,-0.0607017067020718,0.0763205184155845,-0.0165051967918458,-0.107425528337992,0.138359058154568,0.272435395783727,0.0579344146851843,0.165809214044103,0.0759792344606616,0.216304510800536,0.354365025367705,0.0415287755231388,-0.129713071695874,0.221743114784311,-0.0097548558370044,-0.0112666616582218,0.248175346339061,0.209986101345717,0.139936554609828,-0.0810616719734573
mild,-0.362132021833865,0.11730026203154,-0.0163171773477294,-0.397570622083212,-0.466869375013168,-0.258613685544569,-0.513518271411081,-0.310419047619934,-0.294744351113178,-0.217037737222463,-0.179081164086747,-0.202629945354171,-0.356401214481836,-0.26556600521661,0.181008691182691,-0.0924461170225993,-0.53793263598503,-0.283066529731779,-0.124855236652036,-0.174368913897856,-0.31002177311539,-0.321916116183654,0.2330788560813,-0.091084676060631,0.0512247104092335,-0.0525887586818301,-0.502542359249754,-0.470240211446535,-0.249556533659485,-0.362702423305367,-0.284330173296783
mild,-0.360359544628678,0.154742116484417,0.117721378599424,-0.305966438297571,-0.574328422095687,-0.52881886681138,-0.285211001389536,0.178433997715516,-0.154615728248868,-0.124533302322024,-0.263174988954578,-0.0937340534581233,-0.44691052038071,-0.236542470334566,0.205572482759033,-0.0277311425426886,-0.730392961054159,-0.117082300599734,0.230052416569002,0.0857547588070246,-0.503273173749144,-0.312700830063936,0.0980219603160143,0.285951769557708,0.208384068261038,-0.470769302570014,-0.352303814864671,-0.542121550986316,-0.241354803197442,-0.526780158489863,-0.472242096090446
mild,-0.271637153711468,0.303583072092726,0.114323918380742,-0.139484988695127,-0.261143580149547,-0.503732363675485,-0.35557192744936,0.214947712751695,-0.0595602950744394,0.0559474516680525,-0.204210976083509,-0.0975821854262554,0.0715772633973319,-0.107750451582505,-0.118481376560611,0.153678052958352,-0.339059365778934,-0.0307502466526076,0.13731220252816,0.0651339723941779,-0.299038096278761,-0.335040928611876,0.0877969833906994,0.315587211697429,-0.126427138551989,-0.283235695281951,-0.121460956726448,-0.202945342516993,-0.205967353528262,-0.429541455539359,-0.114829842835679
mild,0.0162410404068493,0.0493415480279229,-0.016302967919623,0.102663654180363,0.074327683402001,0.0401057974410737,-0.04660121180856,-0.0377793240565219,0.133645520874754,0.0936604730490791,-0.0049490926559045,0.474985383954298,0.0790285251444274,-0.117357761235859,0.326509741006544,0.20130693696178,-0.0495311970123221,-0.0278533704491235,0.26084296803703,0.230699193880732,-0.183797729512259,0.158260848149927,0.0321214216018083,-0.128833270102011,0.106639274574656,0.0562509504266064,0.0877257823042228,0.0261007665473593,-0.0607647602934372,-0.0473718810480358,-0.173479521284762
mild,-0.559769155593406,0.385233583062852,-0.0027491966812146,-0.400691468870711,-0.559345712621815,-0.670957541212627,-0.398072011420866,0.261327479548988,-0.0932296789728742,0.154480943997558,-0.361488906478905,-0.0444409434545537,-0.258235952500835,-0.227950989963385,0.170853733970982,0.120373214097215,-0.666116228745206,-0.107492470155988,0.468050475781575,0.257495835369913,-0.563762416196177,-0.430007964692345,0.185711486687944,0.523082355684612,0.0664276786831909,-0.568329805289224,-0.575597107481516,-0.58583771144085,-0.459240086654548,-0.709673076760395,-0.42844065543276
mild,0.253929750529232,-0.275949659114547,-0.0334252742684564,-0.0722352799954199,0.128428465146144,0.330042419896935,0.144926694705375,-0.343870817516559,0.0917729398601027,-0.09539539923358,0.198534140211099,0.0689709696983572,-0.0708307485515529,0.203887112252068,0.202924117858868,-0.0215563210605332,0.0811441880966005,-0.205881754628792,-0.21767204279889,-0.0908187739773903,0.141733545212343,0.0901145933082422,-0.195936064262402,-0.0242157814098589,-0.017944978260313,0.266268182277747,0.0999999851659056,0.0163319727427494,0.119868924223522,0.369711884813128,-0.0106895016516055
mild,-0.668956962221874,0.545770346178048,0.17012366625914,-0.356742658600419,-0.705085179048065,-0.807469666217518,-0.0836813763864114,0.568528493191459,-0.0733661530116821,0.172490271571592,-0.498771521453569,0.0219123702598068,0.0154440499978801,-0.269832712839556,0.441177313395704,0.164727450232465,-0.664387703667601,0.243182983975431,0.23154775939617,0.270593992262662,-0.431298468057213,-0.703352214082388,0.602395521589406,0.546995911623083,-0.132602477782917,-0.636955699854452,-0.650782986029317,-0.628157246376521,-0.476592015139682,-0.741056112293162,-0.36983851500988
mild,0.31985158961166,-0.371006949223334,-0.240858135394996,0.0857631600998683,0.469578243451642,0.486443765265746,0.338219646299815,-0.36402872432185,-0.274570439119115,-0.152188152717741,0.193302571750617,-0.0073436609404484,0.060214607690866,0.183708652350499,-0.590211292727337,-0.265686576431534,0.256566935340923,-0.11902572767238,-0.248860648184833,-0.27140489469988,0.223235209878325,0.296591087589608,-0.586872556060081,-0.560643104846098,-0.326073665120776,0.208713409868612,0.447664778142226,0.339600722280609,0.154755358864192,0.561699816534113,0.234740494898431
mild,-0.409535875826486,0.161438838601795,0.470810345229628,-0.212185069995879,-0.208748363145937,-0.445199466597431,-0.288235048924428,0.214232997802113,0.150899468158507,0.0082054095993212,-0.274461461328079,0.237304419628722,0.110869548673311,-0.152666593498585,0.428401792061988,0.208590918654638,-0.532939972700843,0.0,0.494503216227039,0.451327222793317,-0.275250442198381,-0.223397947552017,0.49463582932601,0.430492496702146,-0.0786344396348901,-0.257836964620073,-0.428040013945578,-0.308923557638545,-0.165400273647375,-0.615352509808676,-0.280215161119228
mild,0.348012955978213,0.463169003996769,0.269731841817309,0.497437415705949,0.538197951487613,0.40640071052997,0.613588524793398,0.294850742774493,0.60824491434188,0.239917152143931,0.39533141655579,0.0423524472732598,0.246016975991067,0.384312379531196,0.236853364912654,0.416030240359738,0.457574537341952,0.429744610377101,0.486410778409596,0.417205408027571,0.487217837120629,0.615732766277857,0.214845721317151,0.321326910733822,0.161127599931699,-0.020133109811111,0.389981106259206,0.409512364827647,0.634413334310023,0.473155357604768,0.404958152378662
mild,-0.359829239100528,0.400492726019502,0.415259100961405,0.00877123522238,-0.176056207107582,-0.26407988610782,-0.321592538237867,-0.0556540516860004,0.121931742295963,0.0462110234361165,-0.155797969293231,-0.48447702510493,0.0572786094835421,-0.2648389173848,0.305224269803835,0.259643276942296,-0.558365521884812,-0.0555240833359776,0.150782537147102,0.295727416139286,-0.104685004128277,0.0049445629564599,0.255065487541869,0.246501767542287,-0.123554351975923,-0.14354391813866,-0.216155400971959,-0.285285884077168,-0.0110989506077876,-0.28002689552627,-0.349167436238059
mild,-0.281681181159632,0.117830388342946,-0.142013540815755,-0.0171639100044281,-0.251469308093984,-0.472103142330487,0.0107187280789721,0.377170571529352,-0.0536349128838742,-0.194026971494707,-0.230445216566825,-0.102956846176037,-0.0826374896446821,0.0163038909846792,-0.148389531478161,0.0631556494327558,-0.06507333502878,0.127241585959891,0.137381621438042,0.126736629384059,-0.368373591938209,-0.600978769814068,0.395587772859008,0.198796004853927,-0.13149475402107,-0.343506843039216,-0.25555522306416,-0.298087096411446,-0.34750915442033,-0.5319925577591,-0.239000942767303
mild,-0.136127763610538,0.0353107540094331,-0.0767599089151697,-0.138453038751698,-0.098541743260527,0.0399201466679683,-0.0007648251862398,0.18689348037717,-0.148089356247867,0.0979887253081599,-0.427237716634122,0.237200082763783,-0.0713040968802392,-0.116243618344157,-0.0200335733188138,0.0279122021174867,0.0644625965090961,0.200811110787366,-0.241745168103419,-0.146975661312077,0.206853522880636,-0.10428852104088,-0.165777781949189,0.277982095815654,-0.0491474984169259,-0.287660742946334,0.231822198046551,0.0500965536882876,-0.152464033997104,-0.293096106636203,-0.0130569123180441
mild,-0.328146580331603,0.273610888105801,0.227717002785078,-0.111528504942185,-0.5118489182063,-0.526218708413697,-0.181861972496361,-0.0011767577911303,-0.0225208996775276,-0.144016699356293,-0.368051063948846,-0.112801717837448,-0.245368302944209,-0.0222349463234378,0.349576497859958,0.0734825976247309,-0.50114796982759,-0.162605757055064,-0.009681129286861,0.159866344985349,-0.314739762582865,-0.378428011328375,0.10853923650452,0.375366001127182,0.268735015458763,-0.418390210528809,-0.499344467032763,-0.453980714165784,-0.0459817965569989,-0.614851154759393,-0.468987981289597
mild,-0.222880893073567,-0.361043129903466,-0.229657117415659,-0.354956139063412,-0.309593233022728,0.0303259368492644,0.0634849162448889,-0.234343147978773,-0.234911826347304,-0.130192673080285,0.0909676710699232,-0.119222503377078,-0.0888399672282024,-0.162490624112517,0.0156040508882683,-0.294719343619829,-0.276962269443288,-0.257547081509489,-0.34188236017668,-0.290144835679746,-0.132098568069855,0.126220386751186,-0.325603482109493,-0.213462961777519,-0.358800630584566,-0.0151763215467711,-0.13239903937811,-0.348735259567389,-0.196224280532283,-0.0519610494003707,0.0790919009378643
mild,-0.291922298011107,0.179893412160432,0.279057704456183,-0.189786099368302,-0.659443464404759,-0.230680732250128,-0.128853369031841,0.0339775651734328,0.043699150004106,0.342823083747138,-0.185060500776177,0.0225884229565635,-0.135897304617455,-0.144935106372164,0.354241177031057,0.0431104049900335,-0.485381729316688,-0.142756036380821,0.157623846480591,0.0157666763990281,-0.196178128522244,-0.410278551707135,0.37194348913107,0.35970501039123,0.0999639339057674,-0.387278438537321,-0.338955839323499,-0.283945182936618,-0.251969064984229,-0.345363567728545,-0.298590376260103
mild,0.0882556501065913,-0.0609631835126741,-0.324864106841183,0.141671476167587,0.195732584795029,-0.0029363638010668,0.102920348204226,0.13530157584883,-0.205156639382713,-0.00079298278334,0.0595248957802938,-0.0494727847347042,0.0107118668727025,-0.20950331658834,-0.331855458420559,0.0053474671558057,0.0855787144289779,-0.0342549117624715,-0.0894719092751953,0.0866743404613932,0.0750866420983778,-0.076058663773745,-0.349730548191723,-0.115474443696467,-0.0226511037060567,0.167620243015637,0.214829190490363,0.20764430122814,0.0276327097319645,0.0156163842883495,-0.257481964336552
mild,0.11632737945106,-0.0063184244003659,-0.0480203918431247,0.235805888375431,0.224133138161837,0.108569846983079,0.25986599639721,0.0232731825251741,-0.11142930783709,-0.040577063466869,0.101254969861196,0.0257995069237174,0.0312586118934469,-0.0919806112797586,-0.201216975364035,0.0371021624899316,0.104544267943993,-0.0652671230589495,0.110457199159172,0.223828150162154,0.240127474922603,0.301163211656925,-0.372736651121162,-0.119103848675123,0.226089323450439,0.0135926878213238,0.176759166525546,0.24946133030488,0.131020752255497,0.11066996642281,0.0883774311010177
mild,-0.705774078335132,-0.0244630074913157,0.310540327878602,-0.526480171355225,-0.484392879460253,-0.742711502192789,-0.469471265959165,-0.18677376222501,-0.158854020511383,-0.115080245267927,-0.538018286023373,0.0036120988045028,-0.232291275063661,-0.164359919483975,0.574113989653433,-0.103781525253596,-0.771155470537474,-0.242339343689498,0.180724389780171,0.052523794469763,-0.645145255278014,-0.266251889772652,0.467820849979596,0.300294016490856,-0.184729680458287,-0.505632274628654,-0.762340080488062,-0.740780790783559,-0.427984370847265,-0.82792975698337,-0.623856284211124
mild,-0.0776660411497914,0.087994293622986,-0.0504354064824772,0.243658524473487,0.387477198216151,-0.0187062555301821,-0.0117497112625519,-0.049568463225646,-0.0332725644116134,-0.0577311704942825,0.0211302490391894,-0.0472197131127184,-0.257957916463035,-0.0235504802591148,-0.0918300365957797,-0.139836848419621,0.211399098331754,0.385414966739749,-0.0992822459600465,-0.046801023122147,-0.0067165914330466,-0.18024252559333,-0.199313291266332,-0.127777959079672,0.369267887811352,-0.0116252272927309,-0.0303120619503632,-0.0345294457100408,-0.209226746033428,-0.256908181489844,-0.145095183821695
mild,-0.196536973911582,0.383551703242284,0.195945581394377,0.0444318875997077,0.0989661122284074,-0.343794993237404,-0.0106969810935679,0.377582876066329,0.0431978039438113,0.0444936183611014,-0.122017872457686,-0.0936819146408883,0.324631984048699,-0.0313389367679839,-0.26233419561588,0.253972217613365,-0.0629562257353481,0.249326019855546,0.299482667846463,0.243724049521002,-0.221374234709616,-0.213550319074947,0.0394479342079821,0.370359209415776,-0.0262197102820881,-0.167036326757235,-0.0607287472216223,-0.136884652638124,-0.102035291657095,-0.397508185927012,-0.204233833175367
mild,-0.10913078773442,0.0171789409643847,-0.0695140688920173,0.0508713250429347,-0.0889205055036899,-0.311216600835174,-0.110761084070121,0.187560043412176,-0.248328090780023,-0.222410847504632,-0.0176962422207415,-0.167396351989899,0.10155987874077,-0.174740607706327,-0.0902242534579774,-0.0074390436725013,-0.0665498166432635,0.130453214618243,-0.0066988253124419,-0.0493525419926529,-0.101750320712448,-0.161823820707795,-0.10613149872209,0.146897812059487,-0.219501105046577,-0.314655669291463,-0.0213121067616353,-0.0960743639163319,-0.232567227329047,-0.416601619597907,-0.0439533472224904
mild,-0.643354362478058,0.287904637523417,0.262353328902552,-0.3769505802128,-0.686565922125691,-0.749304820781748,-0.322949417548834,0.206818638907831,-0.0173633307284775,0.210842326206889,-0.577846459931245,0.0742498700574045,-0.136570463328456,0.011319954466007,0.355693161691482,0.102554715540269,-0.601433560582223,-0.331464585472752,0.158192452668604,-0.0387132648880101,-0.571293259404271,-0.498216571672466,0.350782780852585,0.357368503773055,0.109574486236594,-0.584823150028929,-0.677159399550739,-0.685239104158125,-0.369503241467131,-0.773252653164997,-0.573864687968739
mild,0.516289634446248,-0.477223025496969,-0.329202991377902,0.159394102194872,0.538014697019537,0.656390150260072,0.288912207016233,-0.370064845786049,-0.191166495033588,-0.334223125282288,0.427460992785118,-0.0522312252977499,0.0803357996754642,0.0682752938195456,-0.501000770938162,-0.273567564027427,0.550185496348551,0.273247781583557,-0.37741906033582,-0.202303253285552,0.417387565584367,0.337064260770348,-0.434318487290924,-0.639203333156506,-0.301154711158029,0.348280672627378,0.538270819501694,0.667349109773131,0.297377748043234,0.679205625599745,0.582394933130121
mild,-0.195757951418552,0.2077566156609,0.0983856869681003,-0.069472436684384,-0.094742325906636,-0.3814531518734,0.0312184332321949,0.122434746176994,-0.0319801891037548,-0.070708747577666,-0.189704542361931,-0.0791287313449405,0.156348933314707,-0.110958512273564,-0.0844441236832535,0.0085993197372382,-0.20613448200104,0.081383849377319,0.243010170942736,0.0742751322562292,-0.229781527662713,0.0186857592736621,0.273599866720152,-0.0608105214077467,-0.286363707518966,-0.209391674037213,-0.108338808992805,-0.14502480795637,-0.121104947753795,-0.290954520959117,-0.392777127456629
mild,-0.540220832067772,0.514363032248309,0.0948866021897935,-0.126606133007556,-0.603143659472382,-0.673042840462017,-0.147396419073267,0.545792279102164,-0.0375223969224087,-0.12978730441894,-0.37986674554581,-0.0128596384694427,0.089649297658328,-0.120156896258578,-0.0381401268584386,0.166939342117588,-0.586006756413921,0.318660416250376,0.15040831995247,0.266831592724939,-0.307767438905209,-0.708304445318315,0.0121867388822643,0.594522688836208,-0.184037158996504,-0.726801935289247,-0.436762483007215,-0.539238581120856,-0.528059081043375,-0.655538136624686,-0.238185531692195
mild,-0.373150589521658,0.4320198650026,0.223401281021039,-0.0595334825303527,-0.418354147211908,-0.547285134277832,0.0473646327499901,0.633210744443087,-0.0626854101964353,0.134953595769495,-0.40862138354077,0.0622211480153929,-0.0495475949483953,-0.0578832387290672,0.0366090036246004,0.233906651493647,-0.444158187128231,0.192059350247289,0.37287190298025,0.342011662680821,-0.348677104591429,-0.631331314325091,0.444569706712659,0.519934670836296,0.194806550072648,-0.519229968671341,-0.298707998156846,-0.30914067268951,-0.482266231867165,-0.633531893371649,-0.263754558474765
mild,-0.341601122140962,0.431636862152612,0.202924777312784,0.0072089938725325,-0.0156680541082179,-0.417890031428665,-0.0839412619367825,0.516910549629272,-0.071110565969066,0.192307921864226,-0.355543248868126,0.15965362790124,0.176612439553218,0.0504874075535549,0.0404415933526264,0.277342726200436,-0.267370404488902,0.205106812239973,0.371762705973714,0.304708392658379,-0.25399512612184,-0.402885604984196,0.327668626304073,0.376591801307661,0.162877417070618,-0.513279317524427,-0.176454351737354,-0.255658986699819,-0.234879139845947,-0.620499277409529,-0.371995495749704
mild,0.24789635974209,-0.347087968847082,-0.0303712802901471,-0.0593522474302133,0.272353599833233,0.428714237977836,0.222934257252542,-0.420665068285545,-0.0453188355159074,0.0663108288584348,0.225444307702229,0.25169864317883,0.34776632264182,0.147984281604245,-0.136132862114387,-0.183876436023738,0.147778468405905,-0.111529502927626,-0.0397094197574993,-0.221409115539088,0.207367542425107,0.544657722589392,-0.307606541384555,-0.402797368282626,-0.327158984576193,0.308684675994763,0.203304701517471,0.178263779372245,0.420110062611066,0.213788369645509,0.282570966153603
mild,-0.390823716170013,0.473427360855943,0.189475160286062,-0.0504175086819284,-0.330515878453914,-0.582117828441335,-0.186690084150732,0.515567552873255,0.102895902196572,0.23018436449366,-0.359915972753246,0.110533058190604,-0.034291440692132,-0.0890675407059261,0.419448076933502,0.308428911756451,-0.405019323561061,0.246403245405604,0.309554174172114,0.341238812753952,-0.363244764856715,-0.587012615749164,0.442748730488695,0.623370479550493,0.25922492374761,-0.335473633982038,-0.281136214785753,-0.217564477858406,-0.501578709014796,-0.603857299831214,-0.386541298425334
mild,-0.433526402353918,0.442277829886402,0.344834692219733,-0.0010193422049314,-0.297401349009381,-0.583074808097024,-0.145836990717759,0.61058511435408,0.0394692914994981,0.0001591148128954,-0.387574995906026,-0.0630360877361206,-0.0117479455537171,0.0533603047275908,-0.0892330524724879,0.149527256235274,-0.217630807677899,0.229160582386869,0.257755884131567,0.26819484659754,-0.215929303446118,-0.453561414487611,0.490849589207138,0.445367835660621,0.211875366584232,-0.620037712483024,-0.19256006955525,-0.264103814238631,-0.377034459827712,-0.640800226854153,-0.168934094081695
