group,CD101,CD11a,CD127,CD197,CD2,CD226,CD244,CD269,CD279,CD28,CD30,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TCR,TIGIT
healthy,0.0835025415129942,0.446578115486762,-0.381062009719503,-0.416418897460844,0.0075172067557356,0.16374140044073,0.419813604512251,0.0846326155624444,0.348841470079436,-0.0070339884083349,-0.109442485754827,0.0761838800067512,0.15150588526426,-0.674295484428257,0.0156002790244369,-0.10168486552,0.36241952357467,0.0382445708945477,-0.0855926590123454,-0.0530949827244117,-0.0736837330326453,-0.138757244531262,-0.590654752765991,-0.233569430432831,0.179245524372696,0.271475767793223,0.0617866435709389,0.466614233521163,-0.046780538304843,0.390158661747383,0.0502631230251571,-0.0485910221994043,0.464470481220228,0.223777295546085,-0.110806443990954,0.404182527166616
healthy,-0.360008038513703,0.35007595785403,-0.461902990288744,-0.360626206265018,-0.0365451943451846,0.31420942589259,0.603520429175893,0.0939871369085686,0.35337090053212,-0.388131879176836,-0.121033608449912,-0.0892229827685877,0.117894083828259,-0.392198379143373,0.138593262308624,-0.178823527304463,0.370204360890252,-0.211917067061663,-0.465712518074759,-0.378093631240026,0.453786370302333,-0.56064270479764,-0.637155396497478,-0.268956021441968,0.12391516100783,-0.0165134508739639,0.39092491735182,0.432667363134986,-0.123206304962742,0.380590845674403,0.298030555675677,-0.198770519448029,0.526897489789954,0.0886785281011863,-0.251139119669319,0.360766385893254
healthy,0.209203928175735,-0.320988815742079,0.168585236661601,0.510754781862314,-0.303182925333279,-0.106707241993942,-0.283447956217537,0.419865668701844,0.258803967066424,0.282141805740634,0.453797456882844,0.290277647747715,0.122612144505856,0.0393786824873263,0.165614441635597,0.0907080818491253,-0.430028723147333,0.0290044082262549,0.108058331555614,0.0287564518460592,-0.117325205532123,-0.148833357099538,-0.0130924992164688,-0.344527526595295,-0.265736438322826,0.314580724595976,-0.0041417546772752,0.0395668886750509,0.10529433454159,-0.48761921869926,0.40040636338496,0.550189110646231,-0.25745269050149,0.502398333847093,0.110499173850784,0.167332682593245
healthy,-0.0953732222551977,-0.179147500336599,-0.272232117627328,-0.0077716482768664,-0.48734750516093,-0.182716809862514,-0.0814472254468655,-0.0933060996437605,-0.289862839187618,-0.138406971946268,-0.0679387306784059,-0.209656432364676,-0.292227274391175,0.158480285342096,-0.132219003582064,-0.167974668132714,-0.292107102710735,-0.319364664225207,-0.474386125870862,-0.356360418638591,0.0723977174329085,0.0326325279983622,-0.118811408884905,-0.349937937351051,-0.304031081991496,-0.143259392327995,0.132379794906521,-0.227190679122857,-0.184060250086515,-0.300651635403274,0.0564829246797989,-0.150219802652272,-0.488680153575484,0.0341490448133688,-0.285017664515514,0.0711236887093847
healthy,-0.170702763989321,0.311266925366591,0.0339941017501245,-0.326231462565633,0.339127657555253,0.545362992433075,0.276310638883883,0.170879775600416,0.509972229079813,-0.0783754733360207,0.149789252890732,0.0873153205714745,0.406509594688373,-0.298761135647684,-0.0167206414282537,0.0423330928986869,0.521041389135483,0.0047704880734322,-0.0100187471513521,0.128918514898652,0.191820507793244,-0.078338519734567,-0.0089153768410829,0.239077603820431,0.0985140520238545,0.0065699157622468,0.203469809462694,0.423134119508054,0.233150082931038,0.594568561149886,0.161453605963682,-0.0194823967345713,0.60366267877788,0.0562002943156864,0.0830690604628441,0.128330560422372
healthy,-0.0919822596793709,-0.16943538534813,0.332119608120186,0.113106198197856,0.0045164022784119,-0.0846292257572065,-0.274917796954101,0.0278127314558806,0.171371602515967,0.381687433513049,-0.0497140569287021,0.408827886741719,0.0893458925785555,-0.101801844375514,-0.0421548153977948,0.115070787420644,-0.105005714633817,0.293664059650166,0.2742334746226,0.097233472428979,-0.51829976009287,0.284918593450852,0.224876170567855,-0.400149193509945,-0.132927437997814,0.189077847691953,-0.174003994282913,-0.100774487591564,0.0455652945614496,-0.0384188265267834,-0.274092464187917,0.129085659630126,-0.312413598560253,-0.119164057763944,-0.124913635500515,-0.176214444844339
healthy,0.06446001174428,-0.582972613079189,0.611798062935493,0.183830741853639,0.235765939558405,0.321834173750487,-0.786471935467764,0.0449278430360664,-0.202724266763614,0.611145622678349,-0.0515695342413937,-0.0210752149127849,-0.222159701415249,-0.384147451113055,0.0804629634101906,0.252444178239578,-0.276275385501348,0.556040241338259,0.567494885008626,0.522474287182129,-0.514199559282633,0.497511604688768,0.14979583714077,0.209929389831617,-0.402750285415155,0.608066993409934,-0.314456812464665,0.169090162095179,0.201022950165826,0.0647390858853152,-0.231171777967147,-0.160266223144802,-0.805875092694271,-0.0234932784529237,-0.33749564696625,-0.49992975907734
healthy,0.334563071806765,-0.569783995269372,0.504676690588005,0.44407760812841,-0.188239741762975,-0.68909059772558,-0.660928847068126,-0.115465869418086,-0.0341031062952715,0.517238018591924,0.0007202068948903,-0.0436739827287184,-0.127633594131017,0.484320156829882,-0.0046184314920071,0.111350610185457,-0.420497361775652,0.385813717122974,0.235675595152829,0.172536471463538,-0.809902406670463,0.768350722362736,0.638535849001925,0.116482549067214,-0.383628200992048,0.0338492449514745,-0.563498250790982,-0.539445215271898,0.0155087850010275,-0.600248162956872,-0.408155943692473,0.640906018549443,-0.691109873003649,-0.0025780992836015,-0.126504550954936,-0.153160997822344
healthy,-0.0267484962655861,-0.210854568729077,0.549374493258635,0.221652409532753,0.110609411658537,-0.445449102369084,-0.376461087006674,-0.0503337183162336,0.172894853566447,0.616583994847047,0.0869368603487349,-0.0086726037826497,-0.0092920225257491,-0.236050794801209,-0.082793638475992,0.195708493898472,-0.199662707753048,0.488147182146658,0.323924139250014,0.175527585753183,-0.776938967702243,0.351439855332354,0.36406731419087,0.12981872242932,-0.166289936464601,0.118844486848019,-0.378870378683244,-0.0860615410624086,0.141655875187604,-0.151328470785455,-0.38608942259044,0.303361579519789,-0.260865470105064,0.0390032239596885,-0.0712813829400313,-0.237665114210768
healthy,0.137045949722221,0.511070684395718,-0.462944989124075,-0.309411588772144,0.191199972959129,0.352897104571432,0.670189435181344,0.100015791753905,0.26346945315551,-0.204795478280382,-0.0234810154557859,0.211607124882966,0.271734553547139,-0.542198283054442,0.536143002113954,-0.149961418101134,0.568211467322079,-0.0121800233771664,-0.232247870358774,-0.135504206677151,0.558865493285085,-0.2952452361698,-0.53690447071834,-0.073055126063723,0.341902851734326,0.15994267504967,0.481573509452154,0.579988586153352,0.147843343822159,0.570632308996328,0.543143351136853,-0.291884658299394,0.775241795551196,0.164349752173514,0.0927053552021216,0.560214572416911
healthy,0.0338020215107342,-0.5625021706596,0.243041156230367,0.117103177849558,-0.226941035971007,-0.625335152725593,-0.578173759283578,-0.318536798196244,-0.173727055296173,0.290859146312099,-0.288780035115182,-0.318352561049822,-0.36965235280318,-0.113558142771769,-0.243245326690581,-0.131390706078961,-0.443273769241707,0.179585935474796,0.0308106663663897,-0.131373610044774,-0.725422453009632,-0.232228391972293,0.108414401533661,-0.068403994402976,-0.403199402929235,-0.124014030229814,-0.367346492763167,-0.450637617960731,-0.0558261684910213,-0.576683399801435,-0.652068108092011,0.279701090810413,-0.596639366480396,-0.103584900285012,-0.42165517821924,-0.297261004146629
healthy,-0.239055018538377,-0.492469564336775,0.393536307953033,0.304049606226969,-0.163760661415503,-0.110658484846763,-0.733534266437568,-0.0590845669182163,-0.482965000352623,0.407774536802702,-0.111572306485977,-0.162821169891119,-0.294688223966189,0.496316460963551,-0.496762783119028,0.125376344253356,-0.466044300381891,0.13593031455638,0.263157401115443,0.1859545303678,-0.501574414077291,0.123261065989926,0.378438050045708,0.0340854586394892,-0.337438153879895,-0.0293658324990734,-0.297762974738969,-0.552019738431601,-0.0047129105948992,-0.505323298165419,-0.338310065591408,0.216985802934501,-0.772390786979585,0.0488842141648833,0.0273448511449816,-0.576180047013066
healthy,0.376612648805617,0.0780774199057153,0.330193025269172,0.44603039843815,0.269154138169119,0.193938284964852,0.0424549494915699,0.245410769327151,0.125965610009337,0.423578801066222,0.204971712619489,0.0265362181253247,0.213217341387573,0.625077163582967,0.0337896018007882,0.386796048643279,0.254911101696359,0.108280170318255,0.408124896939398,0.284571157263851,-0.0282295918715924,0.511758426805778,0.521672178594394,0.455516276338921,-0.0029970037164227,0.0597269014343316,-0.145879425925328,-0.0360836560877643,0.344334685390009,-0.0189869757517649,0.0919739528517739,0.426525649905888,-0.138582176461528,0.211038401047908,0.329398685321108,0.11731627170555
healthy,0.296576888683437,-0.0973082977823659,0.309199143152264,0.120272543924757,0.215429048348168,-0.0869731645438198,-0.353950784962632,-0.0301706562648652,-0.284178638503521,0.142244699283352,-0.0653017110089595,-0.118427628483628,0.0632391590722655,0.30187739658757,-0.286649097225563,0.203487571332474,-0.148832791388583,0.156124891056327,0.215327319728092,0.304647504199001,-0.278893839324359,0.0747753741149049,0.465841142809123,0.436878328519294,-0.220616098481058,0.0972382261970725,-0.153649113876812,-0.299564719578535,0.137514194248148,-0.137544063929863,-0.183474895721241,0.0271083520746236,-0.376098305012105,-0.0543616650569752,0.0280073616407133,-0.20185353747636
healthy,0.018719858991025,0.0248988521151797,0.0106637317739003,-0.0038696769188717,-0.0263249014582336,0.170959554603914,0.455306163136827,0.175033502946221,-0.0101413197752628,-0.138315489510741,0.226779667183242,-0.0743092238762762,-0.0761731401897156,-0.172776809065044,0.158519325509617,-0.0193568738853468,0.119998798452881,0.0669319403461041,-0.199221567395195,-0.0307170259724517,0.115532583354655,-0.393373955992341,-0.182837665148427,-0.0034107219572776,0.066119411916563,0.1654377092543,0.304723409999957,0.350512182812166,0.177945634603328,0.327963438535822,0.282694977686381,0.0634930890924215,0.373238644261579,0.172710493969507,-0.30081690284848,0.309748820557746
mild,0.231386260909172,-0.435858684292978,0.402667581281141,0.256529894046874,-0.192460639466773,-0.175694693311316,-0.572880631149627,-0.0934410128038116,-0.294375275153214,0.338581923232421,0.177660509109596,0.0372013103073084,-0.183646408701544,0.297371764791073,-0.226001053095651,-0.0445386641598324,-0.391177606140081,-0.0443775741168432,0.265825078095969,0.033204850584317,-0.35547958931077,0.170136646428125,0.167133764387921,0.0104193488988247,-0.232798593816733,-0.0263252763983046,-0.484517748502502,-0.272779481385731,0.0286332185091677,-0.447930519930485,0.0177474044499433,0.243632641665098,-0.488837643926388,0.179624037904651,0.0291793408645329,-0.146132181833089
mild,-0.149101186203207,-0.191464151781041,0.178478446053072,0.250647023248105,-0.125939837096533,-0.283969145443367,-0.301412571742306,0.0219122297655517,-0.152497756632724,0.0725475390408877,-0.0524369137094907,-0.0924344589593799,-0.0289341062109229,0.145944708672199,-0.137116240736241,-0.0134178870268537,-0.375820248419363,0.0095448070158144,0.138795104258745,0.0431448261918618,-0.38210039121939,0.278777525264716,0.382026464207408,0.0574722946624888,-0.162923429339199,-0.0775043939458597,-0.058777448310973,-0.409150975390348,-0.0374233612164146,-0.280055965870574,-0.116844111234017,0.343947008758656,-0.397271733368558,-0.0505770016492483,0.0552861945924895,-0.0337927846258725
mild,-0.290815206867154,-0.487109100682393,-0.0206018872881621,0.0470053796269768,-0.367360886747801,-0.180357195414309,-0.418424224014174,-0.153358669426957,-0.143476666043532,-0.180212867026164,-0.136745833752622,0.0273043412977894,-0.330624003930076,-0.16152887652458,-0.175824567517176,-0.154774224482536,-0.417698572890342,-0.104676332979576,-0.262614342814448,-0.165123310229815,0.0126998977043595,-0.147786788760169,-0.192300900159648,-0.441830362676299,-0.279846482367287,-0.1962442985612,-0.0050091658563031,-0.292620154476155,-0.301104396364825,-0.273041676835751,-0.141485562109322,0.00688971421046,-0.469733537328418,-0.173670646751581,-0.146953966111435,-0.26953277498897
mild,0.018124790199336,-0.557714223822319,0.161363405291115,0.160727642815167,-0.289969304835683,-0.655984561146079,-0.617432020590338,-0.264189940659134,-0.470045484144483,-0.0657521742634115,-0.309261736977168,-0.452649728687398,-0.375109730167166,0.271295184477363,-0.340976853253241,-0.178315999809168,-0.611193747122854,-0.297173384046753,-0.0191286125429703,-0.0787158862622944,-0.48021392640405,0.487811779920157,0.289013380879797,0.202483521847587,-0.369931625604187,-0.293445709970302,-0.401025626691341,-0.653984503173822,-0.261173835114874,-0.661244760092786,-0.464815905578525,0.062428518545851,-0.630995338771047,-0.262227508275967,-0.175956748266113,-0.472444882199824
