group,CD127,CD2,CD226,CD244,CD254,CD279,CD28,CD49d,CD49f,CD5,CD57,CD7,CD70,CD8,CD82,CD94,CD95,CD99,KLRG1,CD127,CD2,CD244,CD3,CD38,CD49d,CD5,CD57,CD7,CD8,CD94,KLRG1
healthy,-0.606299273343195,-0.389988739516027,0.201735017759713,0.456021547809498,0.0231753954443286,0.0122868846731234,-0.587570884554223,0.0712595582917476,-0.527855214222433,-0.715241933147476,0.648602542068893,-0.553671787502951,-0.19866094290232,-0.432371671400493,-0.130266878210366,0.330204241222381,0.318090227608753,0.157870449963548,0.371186143070942,0.242728127050563,-0.0118480393150445,-0.302893373527584,-0.0586790565270652,-0.028285293982259,-0.084607193219417,0.130021374952111,-0.168977722357121,0.480328808397611,0.270175260459919,-0.135051461223439,-0.423912703596504
healthy,0.599476248445274,0.456133567059433,0.150032299491718,-0.277937759857407,0.119417277055135,-0.145874760587677,0.65656264563908,0.132164537290473,0.284434182821549,0.664433743567881,-0.150260582145185,0.534929552436859,0.0469676093272979,0.489496995917482,0.185574807505188,-0.177298040871329,-0.180482815717241,0.117674506824357,-0.414156574599445,0.562741298783733,0.0585683840060956,-0.676566883798625,0.154841505860588,0.245765199141208,-0.338782232965568,0.439929304875858,-0.495717814802311,0.528898967786909,0.207237096147882,-0.330690379322316,-0.742938491089039
healthy,0.349788252586641,0.0295989204653769,0.23674189554436,0.0154784550045189,0.244416852948401,0.137046813657326,0.15795110318252,0.068872345147431,0.0452495547731405,0.286580534384084,0.0656489973333225,0.251323395991838,0.344383629088002,0.234397745342247,0.165969150766829,-0.188465043144628,0.0900508363301887,0.0477660962310958,0.0946791768951609,0.126712162591969,0.02226634281148,-0.157397002355129,0.0233894463564209,0.0879580691411742,-0.0280924478742342,0.0223952070601481,-0.120345864658576,0.11015954209993,-0.0312976868467182,0.131984579183676,-0.238856381451326
healthy,0.0141212825458467,-0.233312039358287,-0.119349363132745,-0.618002235266085,-0.0627577114335548,-0.410752262166642,-0.274988086786694,-0.48274262407476,-0.200611728735739,0.214834974735594,-0.11798948639371,0.280320749590997,-0.151832377889003,0.231983410718453,-0.269408495734024,-0.140329710737764,-0.640723761543676,-0.591213715626836,-0.618527325113277,-0.306752662951951,0.161206971627612,0.711155754548032,0.0739200899618828,-0.15826763412247,0.544380603675798,-0.495101496039265,0.45946710259461,-0.589544453973179,-0.168967482325455,0.391233256072384,0.741890842139653
healthy,-0.0298123237448403,0.091447962759539,-0.27419759140713,-0.358865769668074,-0.169861680316447,-0.0900356972666926,0.0649111293325696,-0.0487213790216521,-0.0751090311156175,0.199571448467978,-0.089930352345526,0.250314713942015,-0.164576605933299,0.315899149521759,-0.185330604258285,-0.385017665024956,-0.372663116520475,-0.409569551534926,-0.320975130277386,-0.0534673029873378,-0.0469757305061172,-0.408259665011557,-0.0064583469978803,-0.15388028297652,-0.232877139353542,0.0794616651737048,-0.104371416465326,0.220559988529688,0.294401845262933,-0.255498933906845,-0.431761523237261
mild,0.453091161516598,-0.0695858461218925,-0.117460765973863,-0.500472654530306,-0.0585027926176968,-0.31648395382802,0.280430932295599,-0.255373308719194,-0.0533937595238836,0.269833506953611,-0.140324709838905,0.319763946914112,0.0098464354973604,0.0354863574129741,-0.0620018980467322,-0.314065886184625,-0.337143413851795,-0.345105843911097,-0.637906266336914,-0.0472388543815066,-0.128644361525731,-0.237635121290265,-0.203456553602126,-0.174339037892373,-0.206899137751982,-0.104268947468458,-0.238703008593993,-0.121620756699645,0.132990659010938,-0.36814413792726,-0.215563394019393
mild,0.198941785273191,0.105004184469129,-0.0642413915657813,-0.225613660113684,-0.0557269327442174,-0.0242721706409159,0.121744564627239,-0.0405488804532431,0.0799789222163889,0.211852858095589,-0.2464921630452,0.290499458084622,-0.0304721938063406,0.17584777968351,-0.0268890567322939,0.0599562545048334,-0.130067844526258,0.0478004540413497,-0.165664927937471,0.115278308674998,0.0354723831010161,-0.0533431737639658,-0.0125673759565129,0.246915119530256,-0.0119037306775592,0.174160445852532,0.0229518371816386,0.126963312817618,0.321510705147362,0.130421592078945,-0.167906096471769
mild,-0.257472280741233,-0.260308053967547,0.0506150793955736,0.400960026917109,-0.047537397488512,-0.394687309272794,-0.382731884914289,-0.0025086568414793,-0.290094704068786,-0.312413184486895,0.167424960382955,0.0180831006169302,-0.0851425473698715,0.0282649995013208,-0.27711090499584,0.469277611019014,-0.250847726894968,-0.222629579778293,0.23122083395883,0.0272297347005148,0.0349462970350752,-0.527432154607752,-0.10994597832039,-0.0451148670576913,-0.382923398742938,0.330408389702181,-0.233653207926819,0.178392262728613,-0.0242884490526369,-0.575555239702474,-0.440575326393192
mild,0.422011040026367,0.136777349672592,0.182730698191758,0.0933264182328456,0.107999826092701,-0.217908187614949,0.0662073140079336,0.128249364556189,0.237950772762061,0.267921947649371,0.117349969978373,0.224914449465266,0.10428078638719,-0.0493045925751327,0.293470249030862,0.118293102754212,0.111183257014725,0.189625136207776,0.037793345726744,0.33180759143915,-0.179979489012346,-0.505952076087482,-0.0496861803115713,-0.161861079764376,-0.427994046524833,0.226973757861923,-0.324629438984846,0.41093356093555,0.236535563594194,-0.394743179130857,-0.516178107471477
mild,-0.255615862336952,-0.0276765885675939,0.357416336836435,0.479753198756716,0.434993012025884,0.372814801358361,-0.135244919557007,0.363077998115068,-0.0381512001804552,-0.229859918730705,0.703989193393294,-0.422967033856127,0.179076736804201,-0.282105425183429,0.0754086986811234,0.30083814406645,0.442634976322699,0.407484654679121,0.59333748666185,0.305991301800459,-0.203300308174364,-0.655292152329048,-0.024753231816865,0.0403468603873006,-0.546621204599733,0.423635242682368,-0.337966748327434,0.249011723929328,0.164949566592917,-0.460625288653329,-0.544848007672684
mild,-0.394102230739392,-0.414655957922705,-0.259448212274276,-0.1325639671563,-0.15321307884836,-0.0115552788619518,-0.397196647979904,-0.222783831356347,-0.217759517129897,-0.334917308591798,-0.225296449064015,-0.392244687579494,-0.287253867181836,-0.27909752927879,-0.182829065179539,0.0919364410797648,-0.305593703034821,-0.409332637473862,-0.138768456827316,-0.405179975021373,-0.44047141947967,-0.105165688199358,-0.474103720458275,-0.157381460351108,0.000544899666651,-0.505369360012413,-0.357210452204067,-0.450503077330416,-0.23097156259486,0.0835601626256446,-0.240814000221297
mild,0.174448950984731,-0.1372570799865,-0.163179669858425,-0.461808395452626,0.0096832462375105,-0.33991859872241,0.322257634202132,-0.289691753145519,0.317059452130542,0.150686438038824,-0.456235667828563,0.16435447464323,-0.0721955000208737,-0.132501156866952,0.0690001673256086,-0.226352361671956,-0.170985365559266,-0.0157304703667656,-0.282981773460941,0.168603841361396,0.0446868240951421,-0.203684853233519,0.0203016931366462,0.0910299603950657,-0.182958598521622,0.326009988462641,-0.0061895826459963,0.107489678546518,0.177950736990099,-0.125850358817105,-0.0801661124445474
mild,0.272715161550573,-0.369789124342872,-0.490152841548672,-0.729564929441797,-0.0198269018486967,-0.323510967144371,0.280201726627749,-0.542263945974864,-0.224596818298956,0.407933474862198,-0.378460949345429,0.537178473901898,-0.173719342083073,0.198796666636319,-0.122761752593062,-0.547355558399431,-0.623721365416922,-0.58205857200018,-0.673785679359827,0.31349151760614,-0.34996864164226,-0.752433280870699,-0.0540644126208172,-0.139860405179174,-0.596169289705652,0.420540370815437,-0.425114485761295,0.554348511979652,0.094631639827031,-0.4551113254287,-0.659089303370614
mild,0.545223835096856,-0.387265258383212,-0.634139773818724,-0.729908133519008,-0.0976775755893701,-0.290513340574027,0.27014058402286,-0.601511056178587,-0.303692431417088,0.429873285083958,-0.478982995413722,0.441996604858384,-0.177784780619264,-0.236739715149812,-0.0650180320651697,-0.627541161863315,-0.538078678014581,-0.540723307513914,-0.774751710132207,-0.307362870118141,0.402542201903279,0.55711566510333,0.123075627691019,-0.162682377359442,0.604004274156075,-0.339002915115889,0.436167058955553,-0.32814352573075,0.308269841190433,0.429757476863469,0.654663658653223
mild,0.439381177107257,0.0990011418688048,-0.0999408564430744,-0.408174541100161,-0.0621058019648924,0.0663884529915234,0.432981346144468,-0.101031766557292,0.392228962965791,0.120685798212362,-0.484765154383226,0.373306909124991,-0.0619629581494491,0.237858983363179,0.251282918662698,-0.274422800514131,-0.208516921196332,-0.146369851950845,-0.349097647392334,0.52967661709014,-0.344077266811313,-0.720016982111078,-0.0597435593886287,0.164676433822199,-0.687459093420989,0.282829631503163,-0.507815060867849,0.573872191524757,-0.164258740701585,-0.532055560842165,-0.699713481080723
mild,0.329991481808267,-0.146309022923422,-0.554933764528497,-0.511557118875549,-0.0582882328150737,-0.409302580898441,0.342768469425503,-0.350314857767029,-0.0717331151962002,0.151806188411865,-0.397428788317432,0.545726251434213,-0.022390066172304,0.3134655535307,-0.123230678768916,-0.115971575135072,-0.501838263592152,-0.409114917833617,-0.694331591267403,-0.329509966761853,0.148509890918072,0.566955661613857,-0.0197722951298331,-0.0016589162255028,0.413321223228468,-0.161318946104221,0.437433820024509,-0.612073477840415,-0.32182045868313,0.166529461593857,0.761229317888668
mild,-0.000371052684011,-0.191547384096455,-0.222412734550091,-0.637581370060957,0.0558490061155438,-0.30487776618165,-0.159431004205972,-0.364323313220683,0.151978747902861,0.283210288428572,-0.276062220071547,0.313395683470982,-0.073786122251288,0.257417825057965,-0.173149097001483,-0.155179053882753,-0.543874231701141,-0.358545802845037,-0.646636879103912,-0.0160634891119771,0.223075465623944,0.0154955219418495,-0.0612368045345993,-0.159945683361892,0.278569256047187,-0.278735704737791,0.0527725079592354,-0.0685456110304034,0.383387264959825,0.145560450459269,0.295981526690396
mild,0.224498759889376,0.170316715620882,0.200070458503998,0.0720366299816198,0.186186812964027,0.323456303455914,0.0912432097984104,0.113796553652742,0.120098395848122,0.0236761006771952,-0.19311873942337,-0.252642052022431,0.184837522556954,0.111765619795965,0.361651768063042,0.239478043016374,0.316868419551381,0.326178913403316,0.0069290533540447,0.001964364149032,-0.220285669377422,-0.0472160881661706,-0.281267703589168,0.0867216777500082,-0.209750931609313,0.0217147668932855,-0.118258893523256,-0.0736110268566749,0.0054690830264023,-0.404024587111695,-0.255243700082668
mild,0.148387002527857,0.35261220281931,0.379384368208124,0.0102328675337833,0.0611595422573326,0.298786657371855,0.256029008146317,0.303370377502337,0.370181945954899,0.325018475797943,0.017343348253328,0.107256907933005,0.0908670753369929,0.0173891705428196,0.315362078135995,-0.151722094435458,0.398071692463279,0.506783588324203,0.16508493265772,0.183179607157836,-0.0039048556318878,0.156524775018595,0.39592173838488,-0.452503534404804,-0.544605811537142,-0.040413902727666,0.265185561670268,0.232233721334658,0.0648398896705567,0.168848221967538,0.197125921143213
mild,0.216214027949579,0.226294382455928,0.337792003665851,-0.0382546850752121,0.282061311546685,0.234344025649582,0.0171372197396729,0.138127454171669,-0.0101425614861457,0.107982159246934,0.125487677621426,-0.135856832863064,0.0493355664906643,-0.0876678141228244,0.117043057341794,-0.141547266775525,0.0223784720850315,0.194320299124663,0.14163241640062,0.468989567235264,-0.0339904115996875,-0.669053493821135,-0.0862272465577458,-0.305505917204863,-0.308568473654835,0.332931059267656,-0.623054937829351,0.381727194618632,0.234254140278636,-0.570662060849238,-0.658592728909347
mild,0.0029727739515128,0.0918926508177198,0.0278299208988521,0.020032655418835,-0.149350674225217,-0.0073933101336523,-0.0836392403338866,-0.0332069093003696,-0.0251420864704052,0.150084811784164,0.0941448469624835,-0.0613679265401181,0.109179229814788,0.27962111984784,0.0774032170572102,0.436329891674851,-0.232436727497166,0.0578203739255308,0.123492507662414,0.13431862793116,0.394806082326131,0.307348838300931,0.268849691852235,-0.0813704317041226,0.421355570567584,0.122298010852737,0.16569204277523,0.0838329710771256,0.242778538435446,0.567762037652235,0.215967452727748
mild,0.252632565526727,0.0214415771630342,-0.495001416517767,-0.355758085750174,-0.195500831881651,0.0341194532478638,0.113333948642311,-0.363867675321947,-0.193620699760288,0.131259977914358,-0.557728018830028,0.479865287434466,0.0035505601694576,0.512363299369476,-0.174111939592636,-0.328703839403923,-0.326300306803455,-0.314812686154248,-0.477464004392747,0.064314586630238,-0.215707919406645,-0.325921362701465,0.0495621233046664,-0.108029018223281,-0.342289852564203,-0.274944071746854,-0.454388217209143,0.358941191305873,0.181851978265912,-0.461281785570441,-0.447939777872927
mild,-0.393415186881595,-0.115489901680109,0.046530648438718,0.323374607417118,0.104153296922748,0.0642406781736597,-0.134733304135815,0.145487958735699,-0.116924936499204,-0.487032345023917,0.117275290555122,-0.270803216433516,0.0051449654592503,-0.0894636309749167,-0.106511612304381,0.275935954608899,0.212268021635667,-0.0107218134343411,0.229134011007513,0.329385566027969,0.0547949593647282,-0.148346394206255,0.232596404501827,-0.139909001497142,-0.160065270051022,0.279217827267199,0.0566283467103211,0.243503353105671,0.276782801916562,0.0311614125803607,-0.151732652890276
mild,0.461071573711119,0.0581173461982647,-0.405751687394684,-0.524650481795919,-0.104707879582155,0.0076204386840704,0.373849771511835,-0.437423110920808,0.152911721868852,0.52767755273259,-0.677168709383687,0.520128899981725,-0.0454631308361793,0.193988465508817,-0.0504476635039955,-0.607488271775416,-0.293176208475663,-0.209006765816329,-0.662622569441699,-0.501235570378861,-0.0505300339876619,0.635236797035566,-0.04113680494424,-0.117664971667551,0.338471142044879,-0.608542976219039,0.696908814287754,-0.417667589746344,-0.226575954133349,0.671526612783139,0.765888830715531
mild,0.0257859416766907,-0.172483058473337,0.122616076529546,-0.553699069095364,-0.120211149783193,-0.47739126671033,0.0027540804265608,-0.459094931567199,0.0403794856758553,0.190178514876635,-0.369812028017547,0.253485440239038,-0.136705102723385,-0.0083066625627583,-0.0793543777381182,-0.189201332727174,-0.41632704375268,-0.296354873557881,-0.593160032892785,0.205419935925205,0.10161783449314,-0.293701606281592,0.0648023231054675,0.0504278899455992,0.101194140141599,0.15760650404141,-0.137224103349839,0.40044539913058,0.313488067721953,0.0455998624238401,-0.494338640655433
mild,0.0081603722716723,-0.601588484907707,-0.314744576546537,-0.549835730745337,-0.148624731465259,-0.559500504130647,-0.0808186921547362,-0.697923271674555,-0.170518086608353,0.338753381698344,-0.168699002082145,0.422180260897524,-0.216747273249405,-0.200131254484433,-0.234068263755672,-0.380420724824165,-0.714383776954354,-0.668723973615185,-0.723333486952448,0.0535572269122072,-0.192695168300992,-0.607511183930017,-0.196053958868843,0.188158487263277,-0.303810194626206,0.222599174276115,-0.323065123372909,0.330490843212434,-0.102329890160192,-0.294603614578938,-0.479004836169607
mild,0.0847246421557922,-0.480098389733979,-0.460224092021126,-0.806037583705631,-0.24796683023347,-0.55796048879211,-0.120275278559922,-0.779402204386511,-0.133714785977583,0.118932469922964,-0.293963779941858,0.348281645961449,-0.267062649030534,-0.156556362444128,-0.278280639155019,-0.461140854755089,-0.741127450445628,-0.728315290326187,-0.766053269341129,0.143901664745063,-0.357998218817058,-0.743083281384702,-0.050587430129688,0.0446224326508237,-0.710456901600504,0.224082423715022,-0.21153495173682,0.423522996882146,0.0032566968155901,-0.410051957959181,-0.789344323629641
mild,0.12069833297285,0.0726403113881119,-0.0465652972449663,0.0345180459941115,-0.0043957469956773,0.0579146297015571,0.264371998840104,0.141410888799752,-0.116630053242372,0.096890221197424,0.112496342345419,0.1242023765839,-0.0299433464913458,-0.0640950010503779,0.0834360748807461,-0.183183178619669,0.039169571714204,-0.0357663126073374,0.0333041895829864,0.0767688212984852,-0.106554270233129,-0.137348813754176,-0.278487436801056,-0.13769732708617,0.0621309603441769,-0.0751984829284358,-0.0646507719582399,-0.0945270064747601,-0.0479008791076312,-0.0402454966615339,-0.268296612321123
mild,-0.190518780961167,-0.343315195984674,-0.270361449236303,0.0307959952258359,0.0135997475490768,-0.16307886675647,-0.0158171541331127,-0.387479733249056,-0.113506664006102,-0.211839130519051,-0.15202558873425,-0.0536939366176251,-0.0425722734760635,-0.402815938700282,-0.109447564178694,-0.21323293456513,-0.113588286447428,-0.238395663681604,-0.173295789529598,0.57724465608779,0.218233992533226,-0.257196840989222,0.363363173316749,0.173169683019379,-0.0098271665247678,0.659466608850347,-0.287175541717313,0.56483716625433,0.0145577032812302,-0.327616293764641,-0.471529440129025
mild,-0.405910659269986,0.0943570098810896,0.0865802301320506,0.344683972204333,0.15860900706436,0.118746650978908,-0.169631399361587,0.267277024652326,-0.0054242894822801,-0.402342657772326,0.428073883147688,-0.451151994841624,0.0810180367379165,-0.141681280294049,-0.031824142770258,0.181262977954499,0.32240462693562,0.124158589486492,0.224867717150461,0.0099782591897658,-0.0426435763544093,0.0769769510089323,-0.0768764763555492,0.0994957006090478,0.133386769574067,-0.331566467314894,-0.182732974336565,-0.151613452144193,0.0212964434891847,0.316294538130036,0.176000898155753
mild,-0.131967845857867,-0.368180958756584,-0.328895270383404,-0.281134604419982,-0.305367480711185,-0.140532024188731,-0.0590691864928007,-0.328780965037011,-0.297483708368225,-0.333905932076175,-0.557148956824971,-0.128010900770657,-0.275060901328209,-0.402835086717641,-0.198795316156675,-0.270704391126145,-0.252576355703519,-0.317194096372602,-0.287047608402382,0.560354198837565,0.224775467015294,-0.27292158999353,0.174557980087799,-0.26374004180195,-0.162576394542286,0.336763968996529,-0.358914970927836,0.383522583941495,0.107471961949453,-0.159841041327275,-0.154977633387971
mild,-0.141111164582828,-0.0525828591674457,0.0035806568846623,0.0351677498441672,-4.18629262297137e-05,0.0780859680754797,-0.146679219734199,0.131443653071367,0.0878736663167259,-0.0362248578494798,-0.140212711075695,-0.356514065444696,-0.25263384338774,-0.0858129015665351,-0.0884518916917096,-0.211377077896157,0.0815859641794531,0.210455653194499,0.180231788501146,0.454628240655544,-0.191461110617744,-0.703237048381934,-0.106689686559478,0.0883348786710301,-0.484854374005757,0.167020858051774,-0.438461536148763,0.43924565882069,0.204745923901312,-0.238039511981583,-0.717078304520745
mild,0.587414600649263,-0.0287857056704974,-0.331163224562244,-0.609811707211325,-0.0661942099500478,-0.182526125297759,0.492401226310946,-0.374467674229919,0.349966054417229,0.206527315731223,-0.475366660152965,0.544714627550976,-0.158993173071634,0.0146546782192518,0.103984929550789,-0.380998419544851,-0.392257269518001,-0.342614357759239,-0.512511855756805,0.543854488408384,-0.0936937869864473,-0.54329206421892,-0.0088005348075589,-0.0486714620836369,-0.341763693988245,0.103415119885454,-0.363913423875839,0.680530710379774,0.121616696984252,-0.170076661750323,-0.546663829739294
mild,0.648935368487612,0.0160008809657982,-0.382386744019927,-0.670571834627281,-0.100369823364115,-0.130253706222312,0.622268018181749,-0.450044185192382,0.390373273472874,0.241239484453117,-0.65227319035074,0.65794413351809,-0.0296681877421597,0.037680599001751,0.158804406840381,-0.611266596403034,-0.389450087967903,-0.400197347360012,-0.692431652744143,0.133953159547252,0.268250900209503,0.30731135980688,0.30387966534208,-0.186799831424107,0.223757462697182,0.090953546625764,0.0168832577334778,0.0309184077207192,0.274883184277026,0.35244091910612,0.42249463070498
mild,0.461690390627517,0.230681227360208,0.230864577801046,-0.235577236994238,0.196522071202785,-0.295047734200886,0.287464008367619,-0.0103028014892847,0.244634626411382,0.395317605185003,0.0728023181964755,0.411544803138288,0.238247863543203,0.351431306495504,0.217475102471826,-0.0065356167901027,-0.0534554102375454,0.061212904694074,-0.311953159918729,-0.0226358626664091,0.260348546080239,0.441849227009922,0.122024209915139,0.0355085344760575,0.46010070076934,-0.0774948170162372,0.387698942713674,-0.238268494133932,-0.315512474903217,0.482665600831007,0.475236373103726
mild,0.059192476265423,0.286310742395967,0.11857933292696,0.163028862400257,-0.179456230628983,0.321134004018349,-0.0170163175881771,0.352330141943804,0.235667435101157,-0.192589318075162,-0.357158533981898,0.0178862572966909,-0.024944478163008,0.0353789969178568,0.0500181585820972,0.188282636698613,0.246496850343746,0.204221962227514,0.098125876580894,0.120429096803703,-0.0732665808731059,0.185949743040803,0.190329305860804,-0.0691953903545275,0.0237370901152592,-0.195251099101242,-0.496490202477898,0.372030315718429,-0.0531862411197896,0.167066050342469,0.266778744688821
mild,-0.416192792753659,0.151124015151553,0.271494358265713,0.480598207139964,-0.119678526262748,0.443447044379184,-0.135029570612901,0.370639464024333,0.095248986886429,-0.355458953722887,0.272847069151648,-0.471594762963967,0.0561274097098085,-0.202934856794262,0.156730516712312,0.370719943017659,0.50467447045187,0.43569466369176,0.52210141441891,0.500854388460348,-0.0417592285386932,-0.701525062487826,0.102225697159059,-0.174780980797935,-0.389275334659736,0.306600157165002,-0.749238363585816,0.660046362297431,0.319269930762901,-0.578734055125777,-0.620246845180781
mild,0.309672469488345,0.147255475508907,0.252390280527657,-0.334103335473859,-0.213809699360168,-0.167490621851536,0.157476540781309,-0.0011865455381148,0.300620494463251,0.0418782808134834,-0.275128374129104,0.0903587007975286,-0.126923411216498,0.24948319802578,-0.0284683538984043,-0.124688145330134,-0.176103665819681,-0.0343829517093522,-0.136030451126824,0.427522770883227,-0.106457112856289,-0.519767197434538,0.188721600446602,0.0806891223902541,-0.370048736000094,0.320232240913633,-0.615570434356523,0.59225814562033,0.206057642893985,-0.290011547641666,-0.537794623261115
mild,0.508121305306526,0.0675362043024727,-0.351188045805823,-0.571952355994306,-0.0956570817106636,-0.275776296345826,0.613134949008745,-0.170621247698204,0.285535956083419,0.234207574446443,-0.642209498769324,0.507152637535339,-0.0861962181780758,0.377660355062667,0.168850892231868,-0.471206052433483,-0.217003832491843,-0.2298439696171,-0.567614087778576,-0.207107857252188,0.04787307452703,0.429523761141395,-0.0332366216263663,-0.0510709318113794,0.155396577386027,-0.131772687286493,0.028471209910307,-0.318157532332163,0.0356975199238284,0.300523576441387,0.51989039786386
mild,0.0622120903637761,-0.219837458409822,-0.230419349338263,-0.479764343861527,-0.0788723206393749,-0.253249038581708,0.0439728541136525,-0.399209149335957,0.0379499536284053,0.0845926995988059,-0.236285263608101,0.198039536452681,-0.0710899211848212,-0.150501143441812,-0.0928345720651272,-0.497651289322113,-0.336089818091574,-0.404076628597442,-0.585924550644644,-0.503142244370191,-0.10038196709801,0.610428170968071,-0.114464557800233,0.131045367493851,0.234173846856061,-0.329141120933538,0.427688353887629,-0.457323046308181,-0.280290156055525,0.470251963760987,0.503196977733223
