group,CD101,CD11a,CD127,CD138,CD197,CD1c,CD2,CD226,CD244,CD257,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.218212289433663,0.43907048268236,-0.546961958571612,0.17686678606413,-0.342379839819588,-0.0131460797838878,-0.132997371038228,0.507658070149095,0.669890896710484,0.0947461178400256,0.0575518703007587,-0.578988918532111,0.28212918889944,0.36402635286269,0.0325667149617623,0.183922756508,-0.169674529971016,0.25591720173944,-0.174907112268288,0.326974909477293,-0.471690034700103,-0.512818543775265,-0.278673655498629,0.380788260793978,0.853250647124762,-0.0113075772148309,0.0471162398943131,-0.35354248969394,-0.20447289311204,0.0809229421171302,0.487657177151182,0.459953566618762,0.452184290635106,0.640099075379192,-0.455195333844291,0.561105084078975,0.249423831879544
healthy,0.0585483570339971,-0.159187339333445,0.139993543930299,0.119506085026859,0.063639037707382,0.0566736214775415,-0.0005214018254407,0.262588099654654,-0.28247601576256,0.0304478695720005,-0.144800264727984,0.170602503640644,-0.0754906473662174,-0.22323301094658,0.0693642779572673,0.0202550464121924,0.0912729489938311,-0.0442366250852145,-0.04459298298389,-0.19905036108486,0.0539568169225003,0.0887742423296101,0.0766082265068031,-0.17140479059054,-0.16417186820929,-0.0410603328094988,-0.0911564200519741,0.0360091799261631,-0.0065775085953896,-0.171659748121643,0.0095282067039535,-0.10510199530878,-0.181594264110242,0.0012002126779473,0.0955094099961831,-0.157361201623076,-0.133979969874718
healthy,0.0706200845426133,0.0476334261734719,-0.0458179640408795,0.0327917319802888,-0.0920853946722057,-0.0656440323050991,-0.0432367609090643,-0.112331935326269,0.180279355162423,-0.0433856084413395,0.15516439189611,-0.0473098673626437,-0.0188782212985886,-0.273734930347532,-0.128440699341314,-0.0152071095999086,-0.177185909538611,-0.0414259143553253,-0.150620576821453,0.0895505908121598,0.0143903115124781,-0.116618944081503,-0.0990735801445895,0.142083344586061,0.0963348615630229,-0.0421056399473496,-0.0575870912662195,-0.217500618125705,0.0508186788400444,0.0846814267657663,-0.224208013387792,0.218032608733018,0.238145886026272,0.0290817950861433,-0.179702428777759,0.317444326739376,0.082746722862577
healthy,0.44923695970265,0.111297473593389,0.42425080469167,0.0590505800815443,0.138417260061136,-0.0162229358230505,0.368946536596429,0.458192040897323,0.0013092111054713,0.0624110675941321,-0.262541986029404,0.273503542976934,0.156347860490565,-0.0579581657745883,0.270793892367018,0.230389494797642,-0.0398204697387113,0.0582376852878554,0.366350784965169,0.0299937848933987,0.268129668032911,0.460509611317613,0.443223827084987,0.104874127746017,-0.0706745215326741,0.293787006215524,0.0238737704867515,0.44938382188631,0.227913454312957,-0.168767459479064,0.131570786999719,0.0977680443662239,0.263949434561359,0.0464067066282016,0.108548277196588,-0.316855840448468,-0.1777414058804
healthy,-0.0401931084939928,0.288304976469621,0.0063086109398065,0.305605384578021,0.129493030823884,0.115579170173176,0.148300715929499,0.52904086560254,0.337873818573657,0.262192390565971,0.529395891090808,0.112703198151171,0.192036636611249,0.426274505760528,0.146494284504689,0.308336645014045,-0.17366327938895,0.429532198388571,0.0286565533085748,0.433707520115062,0.221504161279039,0.0502681277976917,0.238218277164783,0.35106401568629,0.242152645390576,-0.353484189098394,0.169694424599516,-0.0878053338781752,-0.129729349075956,0.0739295611608378,0.291407009555485,0.474469640409762,0.441361536925299,0.266702502265425,0.270826651549235,0.306273545439831,0.235506111472607
mild,-0.212841519032066,0.171627960201613,-0.381231434569411,0.004926282231355,-0.116258872328864,-0.0124235340716227,-0.078333563833721,0.235907793019897,0.330604769962888,0.0033672837643394,0.132318290145518,-0.362903158003923,-0.0349012930099081,0.298639684786621,-0.0632460577427019,0.0628044764892657,-0.40744696282744,0.0950501125779421,-0.2061167739651,0.182473857350938,0.0516809303320277,-0.512203631471763,-0.214304138232938,0.155204368980997,0.557303264044051,-0.0428423969347649,0.0922934658020378,-0.418789153731916,-0.275192181751723,0.0460045785587817,0.622671845755763,0.165647230357546,0.203949993285889,0.212978330882591,-0.190961832791233,0.402626534079144,0.0978242592697815
mild,0.0422436742123648,0.0511526003775004,-0.495995910565055,0.0137241791285622,-0.11326434470564,0.123172364365332,-0.314353042005938,0.0578410826669319,0.48258115781628,-0.0293501183358536,-0.130938517058617,-0.474255785682829,-0.183660465622409,0.255312736500106,0.073091737699924,-0.212790102776805,0.168672802434707,-0.0304326617886685,-0.165690031374644,0.193003184792511,-0.390540354912965,-0.530893413698204,-0.388020210695593,0.137818841185562,0.661698635384054,-0.288313612681677,0.0648783513664946,-0.323787563777922,-0.227843419242371,-0.0423244648875104,0.543149818153663,0.0927488301921022,0.0436983431611804,0.288734387935781,-0.381543949356086,0.457014919682171,0.132673291018948
mild,0.0200222113218954,-0.275793477517328,-0.460201071094421,-0.154821172388661,-0.343175314534709,-0.0050038326987381,-0.228948342446017,0.171121145016866,0.137829010525428,-0.172575373441621,-0.354720370898889,-0.569835475814931,-0.155349316964056,0.130448951557428,-0.249129372881275,-0.199737677541238,-0.118219850278734,-0.134808207114336,-0.305676820785773,0.106223492293954,-0.306003139950082,-0.311489192590084,-0.356256768093399,-0.0241694435483402,0.615878132084133,-0.507891734457517,-0.127502276736075,-0.494730046226233,-0.127711692813232,-0.0826394942980554,0.150058363111524,-0.161476459918115,-0.0595381587363305,0.178851090242662,-0.393611057319439,0.228232835507824,-0.0907274138054783
mild,0.0765344513308735,0.440829844720303,-0.175387207159636,0.0598707744017781,-0.228263804430814,0.154419332454879,0.270187734105629,0.538194151491927,0.554309652891059,0.120282487394262,0.378172764562638,-0.0792954840376797,0.037979542178492,0.206417425671297,0.0230832995999859,0.023274662809911,-0.218470784657547,0.22294883863274,-0.119956037478067,0.51885735178465,0.172100640471246,-0.150465447132148,-0.171632519624386,0.435313611511519,0.431246216040493,-0.317577246280802,0.158441512468569,-0.215349629855637,0.0563417972801141,0.268961379436909,0.503909576313276,0.414269605898998,0.507284655061527,0.226345757047135,-0.145161805124826,0.639271835136563,0.367169179542889
mild,0.154052399261789,0.240700197164245,-0.241275536886888,0.0334612242709765,-0.394741875022254,-0.258965426938478,0.0218434847745503,0.354018876434344,0.410798443397953,-0.0702403231800592,0.0804726423650758,-0.0936554368858506,-0.100484456972072,0.349719497517437,-0.132428664608956,0.0308983923704245,-0.0970282516955626,0.148757334726545,-0.0988591522310287,0.400823904659376,-0.111859949817109,-0.312231493718556,-0.365369263657975,0.215595620416489,0.362162374220048,-0.0971450417230996,-0.183206827836498,-0.518547646213968,-0.107369527904305,0.080257585110457,0.340184048791799,0.242597172106922,0.327648566654152,0.285982739137471,0.12536981319546,0.60229130748841,0.304459226342302
mild,0.223276293677679,0.0258863932702595,-0.106350632574567,0.0699017432000728,-0.235941040612737,0.106166032606964,0.173028362406896,0.072196342583546,0.368988602513423,0.250357808076351,0.185742394328544,-0.0806604309754491,-0.156892399239189,0.281239285377822,-0.0047665040058982,-0.124821999211433,-0.123274916911161,0.194927320829265,-0.0441932478723687,0.332159084052553,-0.0465587603279251,-0.134689535014673,-0.0464171908777096,0.381100011768521,-0.0159883899678516,-0.483453241414647,0.0260951126588679,-0.210480592982394,0.0103873982484973,0.126587270773107,0.348790391172884,0.255699691511094,0.0534240824698958,0.0760972049483917,0.222606078862899,0.313385981537154,0.0661369813517399
mild,0.0263070508939543,0.0008175761837461,-0.351875599324745,-0.0299596435875758,-0.152763215614413,-0.10287716330739,-0.166727175641601,0.303479187616057,0.144863016986611,-0.166701742901659,0.226304800390461,-0.267055374816014,-0.0271272623808634,0.317995998705178,-0.21565351585889,0.187631734179231,-0.213656216752155,-0.0559144554009918,-0.238016107602332,0.0456739002538404,-0.262382694246543,-0.195348035734068,-0.230151474996875,-0.080028229699451,0.465640334039794,0.0522165477784358,0.113311202158356,-0.0924080498027604,-0.318977789118247,-0.0112876657973197,0.124364657160165,0.0126323375067473,0.150763103334328,0.264641311212801,-0.207687622721671,0.363323256126861,0.366376582685377
mild,0.0953233389086275,0.281706889972768,-0.123703982912799,-0.0542307118944825,-0.114454556232329,0.0991135588683304,0.183177461449131,0.435752457864343,0.659018794927705,0.166535898893181,0.126452638412582,-0.369906645399666,0.148357340153322,0.295729884890724,-0.107564673549841,0.16441586913401,-0.0250622269759781,-0.106323431616238,-0.159741573485672,0.51387845118776,-0.161867532485411,-0.449671451735337,-0.116321273073518,0.446572448991523,0.390135274710281,-0.278338031144314,-0.0322450267935621,-0.462671596712515,-0.0993423188632624,0.256185094753946,0.534172073893756,0.368602311178452,0.349761816323316,0.229196199068341,0.0067060498912783,0.490573248797362,0.321291821651057
mild,0.0360318791448347,0.50851467592015,-0.293838453800372,0.116497333576939,-0.340396211551518,0.145959477045752,0.454495498428141,0.535949139051456,0.651699812431922,0.0981750666798122,0.411513848840177,-0.237499497349349,0.0410205371873798,0.235251903415648,0.0058244893746161,-0.0490803563324751,-0.228856942308665,0.164726437247281,-0.194587270109651,0.692167362018569,0.13868150824816,-0.431089277860281,-0.0764577907085239,0.538829823349851,0.49431160990652,-0.313381642477966,0.0880640368016155,-0.541008963129725,0.194985600259223,0.302059270946153,0.538440799858476,0.619326912150522,0.609648343511203,0.338773231927061,-0.0894701487716368,0.740584348964434,0.350160439449827
mild,-0.238640968945977,0.59194322493901,-0.458136641277768,0.113080065962684,-0.137130655824164,0.144089340437417,0.35197817844162,0.751689519103788,0.698536284725771,0.12237976306158,-0.0427354374640425,-0.604486146896663,0.100043450792816,0.466646966496706,-0.064587635304449,0.0559035452536246,-0.285773476278149,0.248876435908599,-0.132111022717999,0.600927400047071,-0.291846617901457,-0.0830790683089744,-0.238356612096646,0.361336875309728,0.789915596581394,-0.425779259296154,0.142664926293325,-0.441722594137951,0.114403419887132,0.281395600137297,0.655184038262805,0.530095048437202,0.525358792616933,0.5869393041373,-0.331747512502185,0.68311536413835,0.254717025902429
mild,-0.0876092156528153,-0.34672168745936,0.358457611090612,0.0151739563791222,0.238612125390624,-0.0345911846390489,-0.136971435942552,-0.534543946323855,-0.527666127691693,0.0169600515628418,-0.42836623750696,0.382339912512301,0.153225272686512,-0.149581829649131,0.0422767927873086,-0.118060333533868,0.583562926612518,-0.0166885482886304,0.244259223144679,-0.319981020010803,0.0743801748212774,0.169039820478785,0.259633055507541,-0.276784396272258,-0.367714199963152,0.61400927930173,0.0217411325290246,0.580649377010741,0.292489191548355,-0.0913031479904295,-0.216979602673922,-0.492372966885519,-0.383819112401452,-0.24913621816996,0.328288123601132,-0.668557333480475,-0.273071643934228
mild,-0.180719590404494,0.251368468324594,-0.111006594633297,-0.136154481227837,-0.486103129563614,-0.200048335332868,0.177814672446314,0.0523414904633674,0.39319886927443,-0.0913011189845878,0.0614488353734858,-0.108985977678934,-0.0590133804667772,0.190132562750708,-0.215264536855817,-0.0977253010148933,-0.277885165026151,-0.128044136820148,-0.429334565947817,0.395340738155777,-0.0755253639334086,-0.491108704461619,-0.431451837481598,0.202733817458113,0.0316356728053313,-0.305697281746075,-0.147069408368955,-0.360659425677282,0.124009366529213,0.0861820226690984,0.168512092692372,0.330224795406322,0.272451593276823,-0.0198976592015975,-0.143852675682298,0.751943827114105,0.0732884845889572
mild,0.223038243844192,0.254062153918428,0.218465355717349,0.478826388781948,-0.078035627192429,0.157374322363973,0.376808138609175,0.385830126848523,0.315962644374828,0.0455940110301172,0.416905537992279,0.0718117854894897,-0.0001402132121581,0.206719652409349,0.287967830269546,-0.189885516526438,0.0832983414790505,0.261579381557847,0.0751674976649966,0.44661635069391,-0.0056120745723421,-0.001120762162234,-0.0914961069740922,0.258922281953091,0.456181575016076,-0.258180680168286,0.280345929248319,0.103027288067086,0.249474325742813,0.037807352336985,0.123674817411111,0.214987785098634,0.23751436575992,0.387602419686951,0.652671893892263,0.404430461072814,0.246932697732314
mild,0.0483444555877006,-0.281897533014733,-0.10043397329119,-0.109104800431558,0.147578259301158,0.0158379513941142,-0.175574274841162,0.123262827675419,-0.424156920333214,-0.0618898287947524,0.0464356813949519,0.120994760220065,-0.329912533293455,-0.195199792365501,0.245693868732406,0.152087370900562,-0.206124232658065,-0.186990021535855,-0.173241930658271,0.0066903054193362,0.0819465523490823,0.148365705736457,0.0423407590326935,-0.383673987407801,-0.169268515896089,-0.0700067435578727,0.0367496796321538,-0.474991007323784,-0.382993946729994,-0.442888055753537,-0.538039925619721,0.0682806753700139,-0.171994362747607,-0.10275670889739,-0.244153656746995,-0.476607028288468,-0.17829689233046
mild,-0.120844167305546,0.219948821930145,0.164498106105036,-0.0122070227566849,-0.0846000608933622,0.0732837217263431,0.198313186738543,0.329392368335345,0.356362720204363,0.0100180355137711,0.009064079253426,-0.142618336905661,-0.0814860618949071,0.329326514975439,-0.254593455561813,0.0361403447766844,-0.250390299154426,0.0517636518695916,-0.0881569470120128,0.15041759677353,0.0820352186759315,-0.202555711747827,-0.0658036799151656,0.318012017447112,0.27864218229424,-0.281616538685891,0.0247482798492659,-0.232954362904701,-0.0373614124798256,0.288280867513763,0.145299503954462,0.347236771048116,0.374450552815223,0.122811157495244,-0.0649360753999369,0.583692993807418,0.218692627135605
mild,-0.172123649912036,0.19256300570535,-0.0813887502578822,0.102928328391763,-0.0885970566475942,-0.0674719342198034,0.222543483367913,0.280031811067827,0.556015060999948,-0.109819923946251,0.211710895600596,-0.304032495495643,0.0685933146930638,0.205390603884015,0.0756232130142472,0.0535146764060112,-0.239464370084704,-0.0580482518011004,-0.0646578378493272,0.468148767024579,-0.125529554032095,-0.244307327669823,-0.0947064025178656,0.169062975431289,0.378961887811408,-0.137146728341808,0.211754979557553,-0.18717217594736,-0.0965268416044616,0.0091814042679519,0.609028590848802,0.281635232337546,0.327251766780766,0.173596224467767,-0.000773229482676,0.516754759402574,0.398671056110947
mild,-0.417115291323945,0.396180471814634,-0.27921051773039,0.272090888839869,-0.29867318270154,0.114287837157508,0.397173922741251,0.573299877602605,0.496381985364988,0.0643581500556152,0.179421963920828,0.0047070311645213,0.213908186901248,0.45535716231108,-0.0350689667301853,0.241106322496046,-0.446268727881919,0.37021429797025,-0.0598462345192605,0.711501378925591,0.219979352111594,0.199673291541509,-0.0627743195353341,0.378732662451726,0.623269440491105,0.059890688995229,0.171342226208903,-0.36036766362286,-0.223777389884798,0.492355504235048,0.372691824850505,0.609874657592299,0.670782631969779,0.196012667269968,-0.0679465909327818,0.713211095104654,0.518537581051932
mild,0.22271138552268,0.431058672582774,-0.276698068280643,0.248750564007019,-0.102130692848858,0.25354316611187,0.23193817315988,0.381335187524473,0.638387911271516,0.20071689630002,0.205221971131593,-0.176837537714913,0.194257979065872,0.495477744919973,0.138692741280936,0.123100334976759,0.198197562604437,0.144118420614491,0.0147170346685792,0.466954556029249,0.0008648594148866,-0.368284121011994,-0.0988792810774513,0.486888107336969,0.734673937782748,-0.3114308033481,0.0595234297331319,-0.293450690494701,0.0740689642155984,0.381906274557684,0.498667983650761,0.508686120119272,0.47444756378316,0.468409247821109,-0.280103768607417,0.73703431966508,0.543620904081368
mild,0.268615329043398,0.449867717131843,-0.214643449379559,0.134515688226225,-0.147191646466333,0.0655251026120384,0.10807445824126,0.59264119753988,0.502157084647292,0.121602991263683,0.140423934968932,-0.0902870033364944,0.0765125360378535,0.245982236449995,0.166942829614059,0.199457196498719,-0.160884379514707,-0.0534114443544261,-0.0434418288074347,0.575253529905935,0.195485212271754,-0.320247624010553,-0.107492419577399,0.35801560400471,0.571532245107881,-0.278034490202781,0.0452098727539326,-0.445784621456491,-0.115340599932003,0.181206867934733,0.627122964126723,0.475240461181287,0.39455175071664,0.429474432516163,-0.425772558617503,0.593402576755677,0.410123213684745
mild,-0.335215065083952,0.110771402530554,-0.447901039661032,-0.1462161643165,-0.0786451885898362,-0.0469415735421147,-0.228339961184178,-0.515892853183237,0.189810540827285,-0.313391418397563,0.146457975529591,-0.258982678672479,0.262547186462649,-0.005945071698269,0.130675758399728,-0.0645486308818388,0.0830882994918797,-0.0549850467199779,-0.218839897049342,-0.219199901634755,-0.243972024362053,-0.107542706640931,-0.397027366338548,-0.0872262431592589,0.113207378483307,0.0685524543581841,-0.0554394422702624,-0.187891601010531,-0.229966250193571,0.241155847442537,-0.381372009287625,-0.0614975766094136,-0.183957092437354,-0.0543390774992359,-0.276992387532719,0.242839290463224,0.127445019466606
mild,-0.117261375171433,-0.413547939717824,-0.0389977730054111,0.0186433589070797,0.335039819958461,0.0812950759948283,-0.411218293081228,-0.206038964643016,-0.385533793064777,0.166022972958877,-0.264805871106964,0.0057514234001455,0.0812500231661487,-0.43676429675125,0.241399265209378,-0.0138278358654238,0.605132167113412,-0.295185261987965,0.0280074865762302,-0.534921898517495,-0.0233859060063726,0.495913392248852,0.209730448499443,-0.375000963266964,0.202579935358148,0.372728426243494,-0.0790339679730376,0.342614920814978,-0.0558397644911474,-0.295090964335872,-0.326807686799111,-0.487133270989113,-0.394801943390458,0.0407531167078696,-0.0660317812210751,-0.384569840041445,-0.294990172071627
mild,-0.272471126270769,0.465061574106355,-0.180239383610134,0.117209919201126,-0.438869392170202,0.134179961708274,0.239516361077214,0.425058726614309,0.675103041005356,0.0103191519956579,0.352043720535398,-0.0110207464187854,-0.0441913815697759,0.392081400743405,0.0310738321017928,-0.0582038024573992,-0.667543674739375,0.244313812600154,-0.0860581586375727,0.603504632914764,0.129098676067971,-0.357499382128423,-0.214435365240379,0.47334178599002,0.102644518058829,-0.424066301727496,-0.0607881110254439,-0.271471272370287,0.0139279076548402,0.243196033576663,0.380154164507388,0.550169715224412,0.590539430952519,0.208759904171594,0.0867017251568633,0.693119570836051,0.542615147448084
mild,0.293726226104693,-0.435266583124423,-0.110841246900969,-0.0294035666809605,0.222929792223131,-0.0700115413223475,-0.424325028709341,-0.0109897942096614,-0.506708538485396,-0.090910645408008,-0.468158335615934,-0.0149162178631675,-0.063699043043927,-0.46714125828393,0.274363946870457,-0.0396602931993747,0.326799403055318,-0.29943665303983,0.0329724614783302,-0.536300614504686,0.041409692877085,0.105922733860213,0.124475475850685,-0.398948283966676,-0.143781756387129,0.369291427980296,-0.0858247062786892,0.194875139836868,-0.318030073726946,-0.5630652927306,-0.258726070362276,-0.442861772326903,-0.402931671067464,-0.208859496244465,-0.231133580594107,-0.638371844779254,-0.620807538078725
mild,-0.273588823660241,0.0355811300297072,-0.398031294918295,0.0802466669938934,-0.311196383615608,0.100430000233126,-0.185225807300885,0.0771403352688235,0.363041462715673,-0.0270403486425554,0.0027641416374705,-0.329868570184771,-0.218934262439405,0.119901681976687,0.113297741383543,-0.334436609080642,-0.0885074994133788,0.0134400607663949,-0.307904795297062,0.101315816748393,-0.123340209480421,-0.440880835229769,-0.293645277320791,0.0499961964578327,0.466116320804969,-0.110808926964849,0.0669035137391745,-0.487391139227979,-0.434239706920209,0.10285640649467,0.360551265095478,0.236882567196053,0.153365025944984,0.193515302927914,-0.351454689349969,0.299679741280898,0.257559740919235
mild,-0.0015993776527005,0.372969520864392,-0.161443809585123,0.0214989381894914,0.0357620426275485,0.246158285853103,-0.0234355303003105,-0.0886237386693288,0.233277163370398,0.205701221800204,0.282390222816094,-0.0963881250075187,0.157230133646514,0.331900318168656,0.0748330302089572,0.147716886903902,-0.0824556261826342,0.127508495938162,-0.0190357884615864,0.0784051555152493,-0.107283051437178,-0.0531027997943646,-0.0364671253503356,0.18353084055643,0.526755884741775,0.058069351163456,0.119598155651569,-0.243527262321633,-0.170315798061412,0.0832315265760794,0.011280114678951,0.0462705179841711,0.0272705508905325,0.12597170336787,-0.168117792227376,0.129356159161436,0.323484793039072
mild,0.0397579286950058,0.641454782891978,-0.3521876296571,0.128887105508081,-0.258935231386349,0.0077604468661566,0.287390375903312,0.696404244924777,0.732156046659318,0.161061767408451,0.243071073029018,-0.2590428583495,0.0148401935948216,0.464746269786498,0.111315633374829,0.148462976277209,-0.307882364569112,0.249454542267849,-0.14126855421567,0.622536219419001,0.123768605323986,-0.165747589785381,-0.0613617515831003,0.551897226692139,0.606694967971345,-0.43390774050278,0.0716598393429685,-0.441247474972995,-0.138406747045938,0.486121146968377,0.466458347527072,0.653979590737207,0.666296838113107,0.412494736843211,-0.144763694103948,0.675012351768137,0.598876281682788
mild,-0.357818081813743,-0.611862258928219,0.329124083675704,-0.157408234057893,0.119462380272464,-0.0655627322214344,-0.405573109464046,-0.490860234661685,-0.751722869013863,-0.125151255162991,-0.366869380017336,0.27217696418193,-0.100100750857556,-0.583295483463789,-0.131847336723328,-0.182924376099716,0.260602096932669,-0.222553383257796,0.0412035768996157,-0.700491697613238,-0.280073149179869,0.110705664703478,0.0680159034868857,-0.50387774097045,-0.326154944836384,0.468620941921401,-0.0706585993554593,0.317517956391285,-0.0394375662996807,-0.464842330545279,-0.425124200429557,-0.612557535364799,-0.650983609423879,-0.284629673592304,0.104840619899383,-0.731762367646396,-0.621676732554149
