group,CD11a,CD127,CD195,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.233383285177248,0.363223724856599,0.0115062750210957,-0.113265587164545,-0.0750326897320934,-0.16403276119513,0.0826729538668265,-0.235386528854636,0.12085132951876,0.137512678304382,-0.051830310138811,-0.028783884746691,-0.0435026350042604,0.359091279632714,-0.171253299728567,-0.0111956833524754,-0.037178957397744,0.173613659473838,-0.212310848631079,-0.101902454763211,-0.140244918308794,0.141141730053108,0.0557104746732438,0.104999943377267,-0.143238312376298,-0.257654928565026,-0.206461540943983,-0.128519016723675,-0.10956081122268,-0.155362573609976
healthy,-0.51307268219011,0.373110444351105,-0.292649793183797,-0.0995981324424341,-0.194732614930116,-0.78154443648281,0.0106048715211066,-0.401805468645872,0.172037840338324,0.0392910060085409,-0.0861004890307349,0.0868284892385903,0.0733743467325165,0.593918368964821,-0.278335599973367,-0.505189275912042,0.0667095693823516,0.552803328823719,-0.538843096448253,-0.417000560563244,-0.200057651408564,0.56814634986829,0.587250701401967,0.287540563450968,-0.382643556863024,-0.602645766262698,-0.538697518692432,-0.212595364998888,-0.749899719180291,-0.548094788584609
healthy,-0.0772047735776044,0.135011506193358,0.180222193821056,0.0459717406190003,0.257041726972362,-0.128620752586846,0.208828779037805,0.0496887649224253,0.206835378679106,-0.122900908915646,0.373572516660614,0.144660182215698,0.058828112228342,0.22243139431006,0.209028143913142,0.101462027847696,0.104827988238371,0.265312354702163,-0.0062888059487773,0.152396618291552,0.244563047947898,-0.0999500307719082,0.0133441980568907,0.0731265282418898,-0.0333868893981698,0.110916002419434,-0.0801047402919127,0.296213565393728,0.0837829078283098,0.162730097095228
mild,0.194224471150601,-0.0579671431778354,-0.009819945424555,0.25093122587974,-0.0854837181861319,0.134009713093084,-0.0897399789866911,0.0649019820147776,0.0044626141631261,0.370020659899944,-0.0416275961367239,-0.0030054055757933,-0.177816094210945,0.422286614322393,-0.0159917773889875,0.131105801202362,0.0085026776887651,0.321517616382108,0.0334683886356345,-0.120733475423969,-0.0797014474806447,0.0744239240758971,0.282498024843779,0.470831714096852,-0.14369417992709,-0.0305248308142843,0.125347508236962,-0.046480437547962,0.239651575152958,0.0316751649531681
mild,-0.0089658013302274,0.517567145754244,-0.0087425373285118,0.283484457486357,-0.0639794503950358,-0.441869216641901,0.208103147997474,0.0429897211478914,0.448167435591278,0.304920560706472,-0.0376849230701631,0.0034800975824888,0.289578815746206,-0.274483818287034,0.0328555545729642,-0.200373500264118,0.495652166508103,0.53842461407012,-0.106410230146294,-0.736428043513441,-0.0672981946044477,0.428076131936319,0.286706319467777,0.155643190206476,-0.479896266937713,-0.0730369714330946,0.0036625077204253,-0.293393443630798,-0.49701076476317,-0.266651954310891
mild,0.0496461230454333,0.507208617591571,-0.0818236311161861,0.286427417031303,-0.247292316168504,-0.351581916872186,-0.0481197215870234,0.271000492305324,0.552069193618239,0.157291865428416,-0.0870159246181562,0.171077252068169,0.214763837609076,0.146374834166124,-0.0685049710931816,-0.2268830895156,0.383394026303733,0.401061872537841,-0.0992393414393891,-0.684372968600684,-0.023200764352545,0.440382999531847,0.540743779076249,0.204644153680562,-0.489039343095772,-0.0143549276588622,-0.0300362212751779,-0.372843773805812,-0.405286673425819,-0.0411686321806108
mild,-0.571324212296976,0.0725825926520886,-0.302591413905047,-0.29552033056792,-0.637417695648064,-0.554950856198476,-0.131945872973929,-0.450375574435711,-0.179996988709445,-0.251548734472404,-0.139341383763913,-0.035756820846994,-0.35026261661394,0.354002779390297,-0.242615669969203,-0.603281575558001,-0.34041652669605,0.0488564996170525,-0.499614921633163,-0.427686767744357,-0.46424225301964,0.488901900378979,0.377485356438284,0.235940707263596,-0.279022931839388,-0.632887106910215,-0.652792934420416,-0.342176767020001,-0.683663427115582,-0.371399070220214
mild,-0.307331112670639,-0.313714365690335,-0.470122809587971,-0.237598257804331,0.0016637048360753,-0.275623682184742,-0.0898779489529812,-0.018657508879115,-0.0934972351343542,-0.142475608185819,-0.23585643616348,-0.216888802997871,0.0818346756645589,-0.218803607990246,-0.25547531852682,-0.131662363349009,-0.37303006294955,-0.150270812496427,-0.0763520230425989,0.246184791079962,-0.134712913950183,-0.236540021252833,-0.169706502397299,-0.341593710821588,0.0455345102304906,-0.0569856773371319,-0.144272588300553,0.0365009167268805,-0.187247000545902,-0.0853782086853816
mild,-0.34111245442229,0.32265872980003,-0.0694894438433095,-0.0006761700711088,-0.109515783598691,-0.671580072625295,0.057340749650461,-0.442521602746711,0.325233667559821,-0.0491401789309723,-0.102951675797213,0.0050649757937439,0.0357394948069955,-0.0456426860613977,-0.0521219520363002,-0.297411936355294,0.25059573293669,0.274355915026125,-0.235328384116306,-0.375527887627952,-0.171787076162255,0.295296242874742,0.344016616872174,0.0064856773518694,-0.159686517542007,-0.302426394172045,-0.190611234910738,-0.261875723649857,-0.463238009993655,-0.434998052958398
mild,-0.0165724902110707,-0.294064156597348,-0.0325752292531454,-0.105838367308142,0.429866872929995,0.0575068920685123,-0.217138835499893,0.0912469743710277,-0.469774783076951,-0.247295624155871,0.0052214719139711,-0.148555374349786,0.12684056099121,-0.412637101183634,-0.161511073615941,0.0901862281883653,-0.277985841185784,-0.360659343502759,-0.0656608190035452,0.422772553169997,-0.0111827944228797,-0.266315386627449,-0.372719082287249,-0.291563756663015,0.0830392941486635,-0.206364667831196,-0.0213969402207187,0.208782612304388,0.296792178393964,-0.182295657546216
mild,0.608539404571269,-0.210088068753246,0.42335326098653,0.454033694971722,0.601607619496511,0.747996919953276,0.197099806384885,0.485277491481266,-0.206492072316374,0.141630721373755,0.0819570253502164,0.196897524274414,0.345888679265352,-0.0902464209357389,0.144948246603825,0.682053817805596,0.168468163634394,-0.378045707012927,0.633605721110699,0.524685430449988,0.331414985038433,-0.0790887131551757,-0.496808574591527,-0.0273541808768633,0.60908788434517,0.645102625895303,0.632639427451745,0.508359080284246,0.693413021809673,0.451352585114634
mild,-0.487023526410413,0.568766163952259,-0.526541271501227,-0.406177343016317,-0.616075069531831,-0.685306020068377,-0.129678133963864,-0.185332736895671,0.370944078120095,-0.0573306391601751,0.0384418160140628,0.0337037458475753,-0.0090744945779115,0.148422696650685,-0.176252067104074,-0.564573540682835,-0.324816786524556,0.512826865229976,-0.540504762584882,-0.367555040533963,-0.181881109680432,0.300034703162108,0.521764307578394,-0.185941910161597,-0.480660264141195,-0.507700326894707,-0.501126682523197,-0.436737809622232,-0.725286447789904,-0.173658265211276
mild,-0.648425960020129,0.6092083260835,-0.444088457564835,-0.357454493002082,-0.646939423722887,-0.756269455802055,-0.272411282557851,-0.149507817413371,0.558838775264802,-0.0558349206321085,-0.0325678902491693,0.0137620885371868,-0.0638941069891389,0.531620898842985,-0.300250189842053,-0.645421393714154,0.293675656092749,0.146491272371424,-0.339474751885621,-0.697166491997585,-0.295782878522412,0.648727544125088,0.6761459014011,-0.0480467401256698,-0.606312299617175,-0.632182771037797,-0.559968884942974,-0.484394413544418,-0.783116066950939,-0.374781564535036
mild,0.383942228475168,-0.3730882605778,0.347175873673075,0.199378846641666,0.554209847073659,0.587862410109259,0.234088387099987,0.485366949702788,-0.431159231268165,-0.13038419921988,0.0655920895545065,0.0049391913245823,0.202126422923598,-0.63140085714417,0.0625078313796033,0.411356472283752,-0.0172891976343378,-0.227467146830001,0.40409018720693,0.427743750762704,0.291646542052424,-0.613472650756996,-0.668440863409169,-0.319010893190266,0.199515872539666,0.57398630742406,0.476590813392774,0.258054737184843,0.672751933604507,0.364509994480514
mild,0.0268159626321592,0.347892812317333,0.131850040618001,0.379387399468462,0.231043676487855,-0.191366571884675,0.337311931911186,-0.0786831553021528,0.540804674893074,0.219470484027936,-0.0913173411945294,0.0038194115032591,0.253307094981233,-0.335516031148829,0.39982204194876,-0.0154159385146006,0.436556091955858,0.225179566838822,-0.0654569362514626,0.101153749507565,0.175418716942539,0.232110364000523,-0.0203356632860056,-0.0347102757092969,-0.0841019540485077,0.30167541275769,0.32130210838679,-0.0045700227526952,0.3251678384323,-0.0401758409121981
mild,-0.229516448875781,-0.301249273426556,-0.37862924072965,-0.509683328316707,-0.475903923734615,-0.568162172706518,0.0568912116174285,-0.14534971987826,-0.246976219114833,0.0879136840231347,-0.252496497302949,-0.0416321675577282,0.13926823066161,0.595709351183512,-0.168842725811584,-0.41121297844639,-0.0997546255233819,0.366349131780269,-0.381569678667713,-0.232866087246507,-0.395776117892676,0.534792787640138,0.0747370081470256,-0.213013772233464,-0.603841917567834,-0.495931352831966,-0.323793949305313,-0.23744373787487,-0.585010076034347,-0.138810018237445
mild,-0.155396658872026,-0.106553356394137,-0.108895419165368,-0.235156709476014,-0.0543944726215739,-0.315271053529054,0.278626968678438,-0.023715962062318,0.253900838379476,-0.0989070139062016,0.186824813949067,0.424882230444182,-0.164060378452061,0.0281403737140045,-0.0799071943456965,0.216241563589544,0.0739144640152059,0.0862803478431439,-0.452384377619325,-0.164799186312335,-0.17005386401576,0.21393418321976,-0.168767197527688,0.138259646242879,-0.150073356623954,-0.231990922369055,-0.248285111202637,0.02909172615704,-0.406243134069324,-0.0382448877504593
mild,-0.134119443433113,-0.292060967201426,-0.119098784726925,-0.15717654868764,0.166577671826102,0.0585918126934574,0.0724194505053929,0.009028993400467,-0.313215066018919,-0.0846610245734179,0.0195087507083263,-0.0079623944127726,-0.108724568998852,0.0188633418759849,0.10039359052051,0.0549319455185307,-0.30048872618553,-0.248319400115775,0.0558479555581556,0.212263822657723,0.0880862128514194,-0.0848762307913533,-0.206481441088856,0.0343731961977562,0.453883001874125,-0.128101714983649,-0.0141134102712136,0.143634422409711,0.137459744788796,-0.0181277414371257
mild,0.0318334012073763,-0.678300007717138,-0.23102830325198,-0.38458374734916,0.146874122097833,0.120413678767563,-0.225056903938987,-0.318276538216688,-0.487289487162644,-0.25000458118393,-0.0827057125097325,0.37666107299785,-0.0650082525971791,-0.391394658551167,-0.238497873504896,-0.0107317215040367,-0.274175357351369,-0.451481385004011,0.003435504313577,0.42816412186427,0.157064881089388,-0.158357597385961,-0.473007905219041,-0.520559333452697,0.280466485442154,0.110832193857902,-0.210961351806946,0.385499082864314,0.0997328380595283,-0.053061840892496
mild,-0.396303572945183,-0.0621234272119207,-0.166689713202107,-0.625601421820883,-0.359009352528312,-0.319521956255226,-0.0716677219848819,-0.0694182439739016,-0.311962548214138,-0.398111387847907,-0.103784413215287,0.0301302601729166,0.0394537618629894,0.166518784117921,-0.423477883422185,-0.55823001502162,-0.434614092686518,-0.377725394342362,-0.27913864930139,-0.36199217730739,-0.289061739454355,-0.318864336750426,-0.096511041332157,-0.28523025937439,-0.276076139966337,-0.565250667614846,-0.612597564880004,-0.194791911609163,-0.539395841315341,-0.440196197394774
mild,-0.443227175568059,0.465464962485735,-0.336155115106065,-0.0979520966789439,-0.320561768662305,-0.705530129546011,0.0552380147955916,-0.0763084896169358,0.316746504930719,-0.0884630540970666,-0.165171783757614,-0.0814466944179634,-0.0818969134127395,0.0181794943304586,-0.0594460700616763,-0.452966583981533,0.0835323421498339,0.56979488821159,-0.386358051513885,-0.753292864744933,-0.351297799062645,0.40598001892862,0.446566425149836,0.189001171892133,-0.596087686783293,-0.501869578958369,-0.324391675390002,-0.403205607766544,-0.756969425948844,-0.650309937209592
mild,-0.0853982693776569,0.484342906095729,0.0824992844908207,0.359389011402905,-0.159136793168775,-0.384990830674251,0.334572133131196,0.269127099836599,0.476449900732791,0.448644526660553,0.0091732236365882,0.175383369514216,0.256177035801228,-0.0144193813550607,0.473921398304279,-0.15243701941242,0.227753792752389,0.599264419583732,-0.0261843717305932,-0.414276775680464,0.0908870977110602,0.251851701806583,0.377177134128745,0.304771282388391,-0.607782921069752,0.0267017793286101,0.086798983747127,-0.168803152507851,-0.378683066702394,-0.217236785468428
mild,-0.267233895684579,0.403371451022374,-0.279887453229383,-0.0103719589188778,0.365712278812441,-0.305724569211808,0.069706261055399,-0.285621032306785,0.139372517353386,-0.137988303752227,0.0659309659662073,0.182852097486069,-0.0024873820364061,0.414032021728079,-0.0161139154445521,-0.105862134365731,0.141482139945558,0.349651768606765,-0.0980076909521508,0.0297486992329787,0.0069729818479411,0.537066984081774,0.431085380274208,0.253298962497196,0.15797319090281,-0.271026085846183,-0.105182528773899,0.0263047949718354,-0.443149359077257,-0.214138290395598
mild,-0.616540475412324,0.0568748729663788,-0.360625629106141,-0.564650297849762,-0.157583966510563,-0.42225141550515,-0.138659405275864,-0.558182708485546,-0.156843982780788,-0.0260910935928287,-0.0480624537103322,0.255261848377174,-0.0111467514271862,0.635236212575878,-0.489692685855466,-0.668822990207826,-0.158154721739304,0.25447842276486,-0.476686850727078,-0.0835521332825803,-0.298498698204786,0.460726392410405,0.55130749288978,-0.282340846824311,-0.267195875687161,-0.628274617906002,-0.585597868561631,-0.232091796636958,-0.607643709077514,-0.530587056339045
mild,0.531496050351716,-0.0489618319774942,0.378808627688648,0.389074223617455,0.254479118852564,0.556896631086281,0.116923107666345,0.238765375806971,0.0271498334814486,0.219373727512268,0.116106772607662,0.0461562364865631,0.290168540712713,-0.355654077236835,0.326764260585096,0.65938426640582,0.0483442950716638,-0.13376473295492,0.517709801672863,0.180702857689082,0.424774915633483,-0.501241543238396,-0.209171139501235,0.145354756913582,0.386802994561734,0.565191235343179,0.516744145533755,0.312376046511854,0.5915077589264,0.345937057909294
mild,-0.199027509440468,0.197576938841746,-0.093024528520143,0.124564021984786,0.0596331295680887,-0.327001723375745,-0.207777358248667,-0.151172799976944,0.228038652496136,-0.12481055730984,-0.237475540704567,-0.019076533505355,-0.0269311666775533,-0.0161553930724236,0.0857714778537461,-0.0509030992089628,0.202124476162956,0.0048046113426886,-0.137977250331625,-0.213268740917641,-0.121739552965855,-0.0309290730821792,0.14480225035281,0.350288090983358,-0.127209787648813,-0.0944699805328918,-0.0921676389858047,-0.0449604566908145,-0.191002281014303,-0.194161935134306
mild,-0.287053170645071,0.316765374017545,-0.266499892138882,0.10855114166263,0.0052849696556698,-0.56160288224056,0.0165290038552913,-0.0174796960748885,0.292054702133461,0.113085845489741,0.0368756121414898,-0.0764253703361974,0.268557418589396,0.247165852711105,0.114444568792143,-0.0842516108068322,0.224504380056277,0.382026617048146,-0.176274319302526,-0.208848975781775,-0.0204563993800608,0.301835678373029,0.137466903748231,0.0616127678372802,-0.300378438840808,-0.307825704928396,-0.233397719264717,-0.103752891220862,-0.499863523141208,-0.241155571358891
mild,-0.240793461922091,0.0984613658839666,-0.0883972272354791,-0.0475895934015449,-0.0968027521277431,-0.509382977165959,-0.118564610968943,-0.0543506951433268,0.219095703841998,-0.244888759422249,-0.03440097171151,-0.213199605217527,-0.105719361973189,-0.0576784964420408,0.102474134178669,-0.144883188086628,0.122824902382545,0.0157231753581079,-0.315220915115839,-0.245386727268961,-0.211410554783645,-0.320496228686189,0.290645504241264,-0.0236687988012045,-0.348480696797114,-0.318506338036422,-0.299632464000911,-0.265912000799721,-0.628399040254363,-0.360830735115199
mild,0.564828502626233,-0.307153956035598,0.571531108592747,0.247215392781732,0.631454336294771,0.688038133623929,0.164475097382806,0.368818314164378,-0.12942336296151,0.0932848613157063,0.266151645279819,0.221507347061059,0.279513180726467,-0.133867858338582,0.325760956045226,0.575509219909292,0.132742450611634,-0.0651836212569488,0.554181666830243,0.698098620853644,0.4684637011365,-0.284077145210918,-0.423401661026888,-0.1232847506889,0.444451786947728,0.650264704489939,0.576782838781293,0.546868527546012,0.678387070643312,0.550246822918963
mild,-0.119179359259349,0.17778129725386,0.0804138863015455,0.0430390399840569,-0.124947789193909,-0.103698075801401,-0.0582537061896849,-0.173737776645744,0.0839954280616195,0.215553285102202,-0.0152777931657334,-0.0830780746188394,-0.0037585118905459,0.399553677118999,-0.133254416586788,-0.113741445881322,0.0453773207704232,0.183601011207126,-0.128365463520792,-0.0416872515139816,-0.0691740458711874,0.0615550629589784,0.407502162134944,0.295570680519021,0.0198602014664532,-0.215386093817434,-0.257547484042766,-0.0580177581428598,-0.193803337469425,-0.135705883667115
mild,0.366340906820753,-0.612379729247596,0.0440718185485964,-0.0081967350561367,0.504213340767273,0.642042996185711,0.200163642276201,0.0305497052526203,-0.65984882602721,0.136549587429893,-0.0020743638903975,0.0803068856063052,-0.120645944802128,0.0274122039463778,0.0227295339730047,0.374352135213895,-0.622600643072682,-0.114921584028029,0.165280671269622,0.646165172585869,0.190844215061112,0.104496356230199,-0.668012496607798,0.0586963265536619,0.575267549667074,0.306861095389311,0.356966259118298,0.503261961509109,0.582938224586971,0.219543094412742
mild,0.157040804561866,-0.252467512973503,-0.0934653172314227,0.0032407268739389,0.473333052007777,0.0966247894646625,-0.0053122534879418,-0.216877210290032,-0.306708424958455,-0.140576746161093,-0.013906905811959,-0.101116521984958,-0.0181944195963623,0.14999778968996,0.0181221969633857,0.199906058656167,-0.345143266821113,0.126986996305893,-0.135341960707191,0.542412894339354,0.069300933956174,0.203089401979776,-0.50283242274934,0.0570796755015673,0.247216581702463,0.0557660526951655,0.170155051983981,0.435531776085407,0.129076859181521,-0.202876647314829
mild,-0.467925565630766,0.411721815069913,-0.267558789167611,-0.0314575658391202,-0.0645886218782254,-0.630266334291151,0.118533972297151,-0.0566449197558444,0.543765713395404,-0.121281493969285,-0.0172319055488689,0.272737219135312,0.0476731063605509,-0.0601058842010736,0.0469909073987281,-0.460465872081065,0.122235787133136,0.496036481042427,-0.47185267491126,-0.366525615932589,-0.160947312279809,0.478198348142444,0.38886777127063,0.125679479705364,-0.566761968618898,-0.334911754622093,-0.308691083191232,-0.345296285275502,-0.796870413958806,-0.498950826697499
mild,-0.377491351146215,0.23062398299414,-0.35154334983823,-0.0719756925537756,0.0055854690898734,-0.477520453582066,0.0840517933800892,-0.188626399670765,0.291888863484779,0.0029339211067594,-0.0106461093764145,0.140129838978031,0.0938279955807996,0.0838488874342683,-0.0238937188019943,-0.42436407912743,-0.0787303358611976,0.402291325700301,-0.477548121487021,-0.135768822678502,-0.0802076320081891,0.395441295457694,0.105347873998091,0.158384068091198,-0.562869029433728,-0.270974288328207,-0.290291211407255,-0.112069582420758,-0.634191810985363,-0.362100870510237
mild,0.533338771307324,-0.533771230621119,0.356149849013902,0.083856707513614,0.302780171579834,0.76665510860771,0.157871409690116,0.3460565014641,-0.401628188318346,-0.0983911845477628,0.191966262362961,0.170067355622019,0.305891303483541,-0.244257694321213,0.15249596842302,0.442143111496465,-0.0091341217511421,-0.292754943130968,0.469571092239154,0.575682260395969,0.417712607780213,-0.415226297987026,-0.634589231110538,-0.390477482042962,0.496377814472919,0.53680843311333,0.441005733258253,0.504142380227414,0.692935222436518,0.685956510009625
mild,-0.36624055446701,-0.135334838087096,-0.388773308627017,-0.412745528295902,-0.187610224463914,-0.393126628825381,0.0044002101753601,-0.194564111634111,-0.236605390460234,-0.0644613870983053,0.0471829748512612,0.19223342332622,-0.0104823500471448,0.268227822807942,-0.145727116855567,-0.48197930950029,-0.307875969591332,0.20585582270253,-0.487325453207431,0.111422321417039,-0.205951908448383,0.22781968378,-0.0230006377147737,-0.168916244165176,-0.377481978670501,-0.49818272322961,-0.475733051085069,-0.0471776887548664,-0.511129811737753,-0.334131122616962
mild,-0.426686029735159,0.437314744472979,-0.0608941212480583,-0.0533956152917392,-0.206265897249169,-0.555997558771014,-0.0445056052918312,-0.297433093105575,0.502711493218111,0.120337211762918,0.0741934997819197,0.0546987150932158,-0.034655553563174,-0.012446056297659,-0.0106498586059151,-0.225342352244909,0.226270025888162,0.165548916897761,-0.210850340103532,-0.374990627498323,-0.146099561376526,0.506751456056515,0.52491469249354,0.279049708898104,-0.397067608394117,-0.1762450934213,-0.258849739411002,-0.311933096203667,-0.708770036235893,-0.260430587619899
mild,0.282504149721257,-0.537485926561801,0.0905440970521262,-0.199539395169313,0.242796541976483,0.5383259767494,-0.0543895875751381,0.18892026295301,-0.556387124802896,-0.113943666145861,0.0885535965217658,0.0940954819537082,0.233447061284968,0.0471759916662543,-0.0775523114372476,0.116095805278588,-0.329482243382788,-0.32522240499603,0.168818601839843,0.551192042045918,0.146731359073979,-0.391721732048527,-0.47799096900864,-0.404169573930947,0.394483185581769,0.24558096137664,0.157188539301895,0.453362640095804,0.472958656210952,0.248778149810404
mild,-0.175822096308796,-0.590602447361171,-0.350599154141805,-0.546885175326752,-0.0281267336438796,0.234208987275465,-0.357898771929844,-0.332524536643274,-0.556372274947778,-0.162351461282489,-0.064899504539258,0.221510630309525,-0.273568466755906,0.348434030503142,-0.227858063645889,-0.284577953653453,-0.592523514697595,-0.470519848191945,-0.149724327493207,0.607668146610592,-0.0475621858327059,0.0810027858223963,0.006071668223487,-0.106184439739611,0.540722164592209,-0.356616498536147,-0.129764804952563,0.274957015530809,-0.488665810725113,0.144494940168503
