group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.428610220702238,-0.563677985179765,0.18034792977008,-0.149558002756398,0.465694783649303,0.612491034916048,0.0614485834236859,-0.604166714622336,0.225386224110759,0.363649016870759,0.0120620034731931,0.192268738149639,-0.280605026037581,-0.174747474221233,0.263908582303632,-0.525119481588268,-0.441950217324943,-0.258931043816063,0.309488362232595,0.855325268621986,-0.136521775418972,-0.35925656372558,-0.287543051753214,0.439124663478042,0.431544476056768,0.425281284383964,0.628875313686167,-0.452440373048409,0.541399558860148,0.28819690492409
healthy,0.370590998017851,-0.509001590319019,0.100816827267586,-0.0228140342293472,0.048133960469635,0.673146547008284,0.439083950365359,-0.496611204261447,-0.152113855776828,0.211275589758434,-0.241485822510229,0.17209295983782,-0.576333458685195,-0.272978156984773,0.377057490800737,-0.194297792013629,-0.444008472822587,-0.336885665898951,0.488938985499299,0.446313651668406,-0.18779297362142,-0.530243603932662,-0.196991038312219,0.315190843970069,0.51423788566054,0.366232201348567,0.290074276192285,-0.34060668218533,0.757751184034907,0.486777529013243
healthy,-0.16287726944731,-0.0278503794274941,-0.146064222389437,-0.256724452992795,-0.164201870722139,-0.160303842947757,-0.089403023732164,-0.323413025422987,-0.332383957155058,-0.0905368053381785,-0.125971681671931,-0.0186063611272323,-0.332115298834384,-0.185716564678897,-0.207533992553436,-0.244124498409888,-0.248872832090128,-0.302896827895553,-0.139270478032982,-0.0804561546414184,-0.164753128649383,-0.22580789431358,-0.266257627349249,-0.039106292512742,-0.0967682180933743,-0.0858991730552045,-0.20736807535663,-0.107771959036846,-0.0222801668406152,-0.299567546466315
healthy,0.471551293074489,-0.378134112057939,0.230076617035412,0.0703861416379296,0.271359947948591,0.692634366721446,0.379655787151238,-0.170338803859133,-0.0300046918205613,0.370147437978675,-0.0084350033562947,0.0093479935694898,-0.64451672255231,-0.251958913750865,0.470977099505648,-0.0451835291287743,-0.497871850390772,-0.378697577233601,0.439589885534037,0.448776302873535,-0.471320544300614,-0.578312141886938,-0.297118489474076,0.303642802221684,0.61096329527151,0.562319171725249,0.20335239408284,-0.304417960154526,0.59801173492767,0.466845633182445
healthy,0.372721136575225,0.0139399751064853,0.266555346844823,0.146848747573673,0.533334755264873,0.492815525764337,0.453108495851562,0.0894500608466168,0.186320846711603,0.441096744789164,0.0960153110204912,0.161606947218937,-0.361203355870977,0.041282633655592,0.460160225874924,0.109962949600712,-0.108468773586438,0.180503918372428,0.43799066019503,0.220205630218315,-0.415011938648208,-0.229220433106115,-0.128027221726477,0.398152614158339,0.565415832362752,0.597794007952938,0.299767141335387,0.195345797991518,0.638989814401157,0.370904964852599
mild,-0.108335255035581,-0.511908013404905,-0.168405116867894,-0.306838647467789,-0.214837684859924,0.0247211213279832,-0.152019551446824,-0.463317730132704,-0.345191060893882,-0.197893247116008,-0.202993838251104,-0.124877208869676,-0.698747769405188,-0.372264435882452,-0.18111569828777,-0.279169396718362,-0.608411357948287,-0.450060693895722,-0.115582618781448,0.0782813482180805,-0.287763804886605,-0.540582407425804,-0.470342868461913,0.0372717135169432,-0.116480869933073,-0.112206109862683,-0.23659295109701,-0.512144465008888,-0.0435253579245421,-0.233973807647798
mild,-0.0782379545570469,-0.633652947551542,-0.130110705112192,-0.431565217077671,-0.0496052689301515,0.415710415705345,-0.108720680312857,-0.576539771571289,-0.467145418640647,0.157901251973822,-0.0605593818363323,-0.408830061513972,0.0964092835175673,-0.401756739341652,0.120224355850248,-0.580973546191976,-0.647735611834674,-0.604259644984738,-0.0493765829499894,0.608988192793389,-0.523892572117641,-0.414169034315709,-0.354492026864521,0.411350367080578,-0.048342341334467,-0.146818509941361,0.210058595781223,-0.274449360562023,0.393478494896645,0.181920143851698
mild,0.0445418508872003,-0.337298763260044,0.113617629319977,-0.225930173585782,0.264913267678937,0.316586511296043,-0.466263251233813,-0.448703148265394,-0.263755256862251,0.0599598936470914,-0.119616675571361,-0.141273311755666,-0.272294181244886,-0.210116401565214,0.187664214928548,-0.162771553470338,-0.292492824662551,-0.31349783354907,0.121561570297636,0.441676050086208,-0.379529311228789,-0.330832967325476,-0.239448232258213,0.34387246689216,-0.0009587114526829,0.069427041814418,0.194707016940938,-0.526540117744948,0.317161311805172,-0.111098613892637
mild,0.549841290354992,-0.207823401431465,0.296447528879406,0.21398782322654,0.641318893701208,0.601991314629224,0.465563765802911,-0.0153882723930049,0.0892699961165741,0.241414253151548,0.119655732108161,0.240987756517317,-0.355005490340625,0.037498300293231,0.631954695693822,0.222332004862803,-0.169552500374709,-0.0901173715055548,0.495823901269569,0.451203335286414,-0.631329740563934,-0.360835283467638,-0.211729180861326,0.44339698239908,0.585420035614598,0.635687936596736,0.377534842843087,-0.118063374001192,0.607473855102493,0.35571480872805
mild,0.47994804582463,-0.456380418637856,0.0856496867668187,0.178759231855883,0.64105174236355,0.587882352859086,0.411647837814418,-0.255724342307687,-0.0040116702661444,0.275680781112638,-0.0274841889120009,0.359140660401878,-0.426633782753017,-0.21120628259555,0.674626768432573,0.122900490062257,-0.393273083641807,-0.298511403868524,0.38817403659632,0.329843053774656,-0.256340843080849,-0.327702448504612,-0.21445894616464,0.452809098825735,0.474436038021154,0.564861784090641,0.384849694608731,-0.281851490050348,0.571691669315731,0.580322539619178
mild,-0.0057398085161039,-0.268790272925518,0.327192635964023,-0.146061632334123,0.327519100395331,0.429162342692135,0.0165473738134494,-0.35788787933953,-0.166787684537117,0.0978003576940078,-0.0424264079523106,-0.0935620021287224,-0.117090449453327,-0.182791402333247,0.289261590687772,-0.0921920053314677,-0.344867442426017,-0.258351404565705,0.067631762800711,0.365035617915019,-0.0437097345916783,-0.256585968264208,-0.193988796976687,0.298681433780682,0.0919213531135595,0.0612916564448692,0.0874108415165164,-0.0787245664222151,0.386860342136096,0.182281635484396
mild,0.21214997135532,-0.38006446762143,0.284430837341848,-0.131411228916728,0.077477532257177,0.394505169255065,0.302171836870875,-0.460218836403831,-0.0678400327766593,0.373242204959099,0.0825035542245326,-0.0289978333418772,-0.187564306977837,-0.386017811747742,0.206496875331902,-0.439715088954889,-0.371152523578,-0.574995284273486,0.165466139950562,0.395170951405872,-0.452030409399848,-0.370933099936015,-0.308462518296105,0.225598082369201,-0.0021017407290255,-0.0518296026409842,0.144827812096921,-0.0375534399082918,0.151103366989408,0.424563082010973
mild,0.483639449337732,-0.173332379724115,0.400851209781906,0.378612506557642,0.580214271604373,0.789418579407869,0.290904828765137,-0.369194461542819,0.10761223403914,0.239200199665796,0.0208927894382652,0.165153630878103,-0.0741375263265198,-0.104715936756559,0.668661644823888,0.0211088677342339,-0.478756093385203,-0.236316915084324,0.561989173960366,0.381778886708964,-0.362526762660727,-0.544240255867061,0.0330075422028278,0.508691461869408,0.544272411350554,0.486527286645776,0.445657741966005,-0.0429924363415424,0.710550060728226,0.420400073479302
mild,0.535829340117742,-0.546726287585538,0.406097451702232,0.315518560055075,0.554324418011328,0.65562793335824,0.266516191644127,-0.36851725772757,0.0257569728375883,0.281972632672308,0.0037960012217457,-0.119691045432725,-0.368629916724339,-0.230526220471637,0.619667576965868,0.0602079210853696,-0.481218054923366,-0.203907715851768,0.405641743257014,0.409170290029422,-0.208494448432846,-0.630693136150268,0.131558377762448,0.506656663477706,0.48813948422534,0.454489930838167,0.299724199825912,-0.255682435984516,0.703965825324784,0.331287009906919
mild,0.52205100926595,-0.565009352162815,0.445911471889288,0.232826957230141,0.567889898382552,0.634104871219678,0.0895748138336881,-0.534056778335358,-0.0609570632276138,0.284678093019789,-0.0213189496535885,0.0559092651397376,-0.603459409100548,-0.250103071910234,0.508679757775789,-0.285077136950465,-0.207431851111609,-0.303214613099223,0.284611268755734,0.546890480055396,-0.603979382465922,-0.609157158836555,-0.15080674806819,0.573585359773254,0.558485623569948,0.484584300008396,0.403426684443285,-0.550196137991564,0.562072461612278,0.226292614206381
mild,-0.393294734178402,0.32701491498289,-0.0030614577195453,-0.0452631045894697,-0.279714009981977,-0.331418133708258,-0.308529193202674,0.382105659286398,0.0413315036756424,0.0413174485501647,0.117862961270118,0.181950656225337,0.546166259774887,0.306806612713418,-0.127881640358098,0.183277441273833,0.201106918521601,0.268811819248615,-0.162566572086264,-0.109044908851277,0.599963302539184,0.542978202208519,0.16088157632662,-0.23370299145591,-0.316772034524273,-0.220368024335214,-0.0709591503569361,0.185482183333944,-0.475704211061129,-0.124817238596806
mild,0.262952340554649,-0.0342450706285171,0.271939720334236,0.107498245639293,0.170812362535762,0.41105308457638,0.274706029937967,0.103841048480312,-0.221570384536435,0.405831833138565,-0.0186431110671378,0.245753824703588,-0.385734567223574,-0.237905897660583,0.228857879593384,-0.0509947009806365,-0.184970032017528,-0.334746582763659,0.258158564804432,0.0989581163021114,-0.22502845428683,-0.393978269871287,-0.256322036007116,0.221974009865734,0.514846195260131,0.297424779200338,0.171949069138351,0.34790575218256,0.554726417100919,0.135622762845962
mild,0.463547050403084,0.149431987051366,0.337268821562172,0.481250289841154,0.579166095865711,0.296134740280877,0.313388176518005,0.217829082651452,0.284913247105279,0.300446082058156,0.05214825140449,0.178291613060193,-0.242322447939056,0.0784111232678014,0.437905997204441,0.37446567583953,-0.202577760823812,-0.19702535918961,0.30120964324874,0.418540977077558,-0.157018876876189,-0.165097006697667,-0.195204194173128,0.341354606195905,0.419731374171027,0.353816438538994,0.249649453031618,0.263212827750802,0.590666446119282,0.400942986561876
mild,0.149420070645427,-0.349260307589311,0.268764080516349,-0.0156087389280113,0.22582352041176,0.14324941357204,0.409999656579619,0.0324961338201247,-0.316573996299572,0.146816751530699,0.541599476060934,0.0485170837055327,-0.404708767463346,-0.308602254315884,0.567859027898842,-0.0089839603201813,-0.117517760446508,-0.192897566164105,0.0474014040748295,-0.145015594785678,-0.312586133510682,-0.157788442640997,-0.0481336936074796,-0.0166020254463037,0.307575371599901,0.257447258163348,-0.056349759408433,-0.0172886656980436,0.0995368182710656,0.274963104676109
mild,0.333091753666588,-0.661533096048195,0.141844510474229,-0.0460318484830995,0.256324737640956,0.507808074991022,0.106547314831749,-0.440728203772613,0.110313747176542,0.31054711110792,0.481454446373023,0.191588829324168,-0.0544743477789667,-0.269746754987212,0.250144281466646,-0.26635869994148,-0.225625982765652,-0.221918122775563,0.226118970716248,0.45923420011458,-0.471907308368369,-0.299238070542853,-0.206051760497361,0.318820392700272,0.228343776069058,0.202143355889174,0.357167449672506,-0.0677004348112185,0.364170474261341,0.254193756829064
mild,0.0255830073630056,-0.62827039731363,-0.122605192104303,-0.287381261755416,0.238341073534527,0.114425656767367,-0.301486804366374,-0.653612930391382,-0.28162970943189,0.0271922448983721,0.0270628525649831,0.112446707195121,-0.470193380271835,-0.355835323751981,0.135899005308694,-0.399053749431712,-0.498105471761679,-0.455711304023943,-0.112756867891927,0.611508323444966,-0.0939286777637874,-0.571160059155527,-0.63105099288928,0.568784571713743,-0.0058199553852323,-0.0957176227531258,0.301260797826619,-0.375053119549452,0.251390303609861,0.107501911418563
mild,0.288056645483038,-0.29280382152921,0.306549654966951,0.150615975175363,0.505788665800353,0.484928270642738,0.0653922298242728,-0.0734053394536128,0.109214255425429,0.386629470661947,0.0174307290256542,0.285106196837075,-0.286405854466386,-0.117628805779236,0.594705846737806,0.0818697312662697,-0.0486476746664768,-0.203521377244306,0.316076323149746,0.618908088957281,0.0410863875888944,-0.43568540195978,-0.35739695150526,0.377735312713273,0.415467519355686,0.481822389819005,0.159267921879729,-0.001973040753039,0.658223746125512,0.479020245932835
mild,0.399245569029431,-0.473682239696653,0.31956016001324,0.0916251651155876,0.199732546635301,0.5935802659014,0.246581042683576,-0.258836683805173,-0.0191060017619403,0.396994344902815,0.162531929976492,0.119277390678298,-0.286121814479616,-0.214058655349959,0.408614197521124,-0.0429859649189092,-0.536150161102625,-0.318899756000408,0.30177319525947,0.478017000447473,-0.592047902108546,-0.439699369036679,-0.114636341990247,0.207964975731701,0.480093661502772,0.202370719830088,0.228998199939855,-0.176901497292264,0.583994541088376,0.54287638969425
mild,0.297882114985571,-0.58643661017612,0.193357166817682,-0.177431644184154,0.291433550663685,0.602268474547411,-0.0098165689231771,-0.473008936030125,-0.216516956834654,0.296670380500376,-0.0465531796252201,0.0132112256875419,-0.127299177087809,-0.200214935858357,0.331362468354445,-0.148978935973025,-0.633433415497223,-0.320296287947636,0.268219461337436,0.615119972485489,-0.463113667215289,-0.530947503903145,-0.346164643141609,0.632977891146255,0.315990289517368,0.116429988324684,0.447179772374217,-0.360621208241471,0.567153439125598,0.500316020340745
mild,0.307584469222189,0.295235752644716,0.300748112122896,0.475312650023624,0.356411280567774,0.390702415805285,0.468857655137018,0.316536351682549,-0.0580192034487469,0.487199164067644,-0.238992777379275,0.0755699385131219,-0.629477758995248,0.148871690531483,0.578138811563574,0.103522049704285,-0.184585341298869,0.105028171144049,0.464587535701447,0.113339500551437,-0.586049035348168,-0.297722459187635,0.102275487990555,0.423427466161389,0.630502644789562,0.576312089608814,0.253080889244021,0.089417204633129,0.427921483436374,0.354696936103051
mild,0.549122505459243,-0.128742938234629,0.571170368355307,0.428638351963284,0.19584963745362,0.647017937442172,0.373849123167182,-0.0341250024351512,0.0536578161792654,0.552042914850869,-0.288870557758036,0.0317829018067631,-0.628453082216369,0.0182272120167268,0.557782117933109,0.0566853579237674,-0.407635241271318,-0.208256044679959,0.55513236565625,0.169745161740528,-0.610037531639084,-0.47804176522722,0.0360819131125129,0.387856048411099,0.64219736418447,0.576985663798185,0.271977226243798,-0.120320291443042,0.723575874024872,0.444804304580179
mild,0.130696790762217,-0.356288178821317,0.237522700307854,-0.0399244418950289,0.0400940428513877,0.445439443420396,0.149916395688302,-0.175742907558863,-0.123189785902454,0.192664018515607,0.0281381943150979,-0.157489440602293,-0.146310464708693,-0.263895216437706,0.12908007096768,0.0335641134020463,-0.177764176928087,-0.104469264481481,0.325861017906419,0.182383673605997,-0.540614118331024,-0.351255983192564,-0.040225573854103,0.14197740458698,0.156194249072133,0.183299121739052,0.0821916479681529,0.0188747895552133,0.423851450609599,0.14365288506521
mild,0.533922756704777,-0.0476112156606403,0.346242329933614,0.369021674105328,0.170136553774141,0.654862633423656,0.606812402384618,0.141819247172584,0.103525635685091,0.493852088316719,-0.122391770922519,0.108354226450727,-0.585212214077016,-0.0610541581816541,0.613903075619002,0.0317125607102967,-0.106074499655631,-0.0340577725521465,0.506210896818585,0.135792301851946,-0.41837961222941,-0.0601306887077415,-0.0253697139812907,0.292656913850206,0.610468664583082,0.606737564757246,0.104113340709967,0.127479510436911,0.710300539412733,0.576269100909256
mild,0.135307206906792,-0.19502396883842,-0.131351932303768,-0.239864946549252,-0.137917486309027,0.312349594072737,-0.010960494099722,-0.286006564089485,-0.253309998902692,0.150082456481351,0.100237918342193,-0.120797692311688,0.0505647857495621,-0.206550064705851,-0.0325256510750178,-0.104230662521989,-0.298253522342136,-0.22831909770981,0.109396751829431,0.0805651706780418,-0.0872737305272965,-0.38168240187469,-0.405116104990917,0.0316677048689164,0.0388677102120564,0.0725617364931777,0.0429591954790561,-0.223003728406848,0.146519876060777,0.187497406414354
mild,-0.486045265134399,0.148495794650946,-0.367116557293888,-0.319072413046004,-0.220089454567561,-0.574315867887714,-0.350033849364674,0.17864530890884,-0.176726650297851,-0.0780120212823048,-0.0516811208494242,-0.0750815845859652,0.340579448690843,-0.0437929178003965,-0.396117469673684,-0.0529105082171159,0.124362810894069,-0.1567822099398,-0.403289331341059,-0.228573345349485,-0.0986595599155352,0.327280082940212,-0.162337596017548,-0.449911871924624,-0.526552857379548,-0.424501151463626,-0.193194999010636,0.142967435660794,-0.695725372648469,-0.420559437161855
mild,-0.26402869231372,-0.111108182703074,-0.223611457681789,-0.225634457898124,-0.242397843462472,-0.381905788092023,-0.128896841045394,-0.03335111719703,0.0042348322737468,-0.352798011000275,0.0168183418994937,0.03051655670138,-0.073682672077325,-0.0836549096915707,-0.336379528125482,-0.189087918079468,0.0397530673707036,-0.131007175200953,-0.358404928544843,-0.340958203909,0.287929632561177,0.135512753958722,-0.132316479134194,-0.526915264051939,-0.344752721664826,-0.338329854093877,-0.302144147340653,-0.0451112613303434,-0.334874784731103,-0.345550511906223
mild,-0.644108809279066,0.352235775658804,-0.462334973043364,-0.329479074141653,-0.632479302469356,-0.697983285133422,-0.313623914576204,0.224251870631028,0.0913143832591233,-0.594395356418286,0.15931699178341,-0.0466802899373888,0.39575776714155,0.177465148533336,-0.686422983361947,-0.274688829478625,0.332711541741814,0.0983820067732459,-0.584902169510029,-0.325086414302401,0.449760474216197,0.487165385720011,0.0810832152984038,-0.453723799474956,-0.604625177546036,-0.726368168344627,-0.346980493345196,0.0259356559700445,-0.825342788308263,-0.673002246041401
mild,0.512543198527113,-0.440281075178554,0.147286639995173,0.160220751202708,0.427213517753306,0.587308890078647,0.342509692439178,-0.418831217362869,0.0089232314760815,0.258971006624231,-0.0240523615229917,0.0799779253078604,-0.405524790016475,-0.166356817583228,0.552409920909148,-0.312429504142881,-0.0423299687000575,-0.22569478187982,0.301135322723802,0.390808270257094,-0.316392580108981,-0.676272378447329,-0.0588365319050383,0.201934676855552,0.563832773508808,0.481003298050888,0.376570007777425,-0.397076183202568,0.635650198261418,0.29802103749473
mild,-0.279188544072779,0.314028194947981,-0.21489776525659,-0.0893557314602062,-0.467450510785573,-0.408796877099032,-0.0495860146731515,0.236834740522815,-0.0466711204256546,-0.185402574908831,0.118864061337921,-0.0974469060567689,-0.0874582774770814,0.10693011080117,-0.306988305670388,0.245706884349976,-0.128089811800733,0.190365093247965,-0.101678265071832,-0.675551574543495,0.0261957852792686,0.468509721946724,-0.118806095333236,-0.382370835092291,-0.278807660113111,-0.328876097240916,-0.469393027530863,0.30245151033361,-0.435241080597592,-0.083772570474491
mild,0.363684251014229,-0.524111037812903,0.198845092495695,-0.0667814882796407,0.219779070497581,0.56633662414064,0.0733401324778959,-0.652121025593529,-0.0076968153262028,0.328984878841397,-0.133091456788471,0.0424320949534739,-0.0308099602725017,-0.314844345557678,0.397730001912072,-0.242040746220453,-0.439629349910162,-0.432491396447997,0.333511568059961,0.475536514435302,-0.566408255750542,-0.52660753162663,-0.384536344517844,0.506874182553019,0.27327870870987,0.248110641669945,0.375950703589909,-0.339006173739672,0.67992000434144,0.336135011155321
mild,0.0839201497088067,-0.650678590566113,-0.0767203325625967,-0.329962781276525,0.168674627053123,0.269152079178444,-0.0937024791743249,-0.68634076411181,-0.0392434407814682,0.267149938447506,-0.0620083103129839,-0.0940575326156637,0.16473262357738,-0.363293312056938,0.05258808041948,-0.462599407231416,-0.399710252986789,-0.458763394842219,0.0736955043964869,0.680754280097531,-0.327923412016106,-0.549082393045786,-0.385964721467153,0.375162851912308,-0.0212127133476157,0.0605237843322172,0.440691671228774,-0.372525329621291,0.382335039072016,0.120454358710522
mild,0.581727758027074,-0.397302876014743,0.424541923530164,0.202683372151851,0.282499501425526,0.680334254538383,0.432822314182894,-0.212562442919909,-0.139981688685916,0.63768762047091,0.0157657694204663,0.221106178099999,-0.40369642708087,-0.178678548879231,0.519411225020331,0.0975137395827538,-0.355844232698542,-0.23127128179702,0.467630355964818,0.430026890668725,-0.47750363217,-0.572658399002912,-0.300754443333729,0.474827720644813,0.638222411948589,0.529711470052304,0.39531428860724,-0.228215104152999,0.722436077154771,0.636787956129768
mild,0.311304510247721,-0.624421960222308,0.178887645452177,-0.0911159728515704,0.301138951228907,0.597111366416675,0.0877608745520679,-0.613442317233408,-0.349285609031689,0.40123576444116,0.0086844015880647,0.0429256072011703,-0.219839648432905,-0.336391945616871,0.32940046636155,-0.298285522959699,-0.521154025119424,-0.466407497756621,0.328237726366526,0.655227379006227,-0.311254914846662,-0.64883026078404,-0.450080439101757,0.485073754324265,0.246101360662613,0.15635356632023,0.498270182631798,-0.373210454913053,0.461875672765984,0.375703659677588
mild,0.43263704490434,-0.506782914297856,0.0922959189999743,-0.043047363903761,0.269627240654899,0.624318024190688,0.319108670646081,-0.54114238650961,-0.0797154591411702,0.405445303187343,0.201312089085855,0.179424179544577,-0.0242223410595344,-0.119344134209015,0.20037533740626,-0.251585414863987,-0.277755647714057,-0.235680694037712,0.246264212114997,0.566631333320007,-0.509380918707801,-0.470426138937809,-0.323592631988899,0.49512752393642,0.286985364851168,0.258144159984986,0.459621502642961,-0.411827144400593,0.572920318655871,0.322146149921087
mild,0.297598415521113,-0.484348320424235,0.104637850247723,-0.0795521571218438,0.187184735378008,0.485447133244759,0.168618661225749,-0.400065338953674,-0.173409297655123,0.331350447100795,0.0900306989963301,0.214291089944179,-0.239032361279049,-0.265187163842927,0.180990031932435,-0.25820488807086,-0.262401447081789,-0.294267736719755,0.144858492734949,0.28213910246411,-0.396522485415211,-0.457444391390518,-0.420313825706213,0.347884316661046,0.331900325160664,0.190079777130056,0.283575334870933,-0.197258335298342,0.457471275350491,0.208234987027087
mild,-0.166630658684646,0.20223448758964,-0.0731344949087686,-0.0764756558828888,-0.0643760576072251,-0.363450243022557,0.148964624688352,0.110193373390281,-0.244362142789057,-0.136950954659451,-0.269920867136625,0.294051893902617,-0.473684464904873,-0.157497471038559,-0.0666589213300199,0.289830415891972,0.13208011898061,-0.13564536008283,-0.0659969795531417,-0.277806735111378,-0.230053751891237,-0.240047666592254,-0.534709275200804,-0.498611284945301,0.026514936882716,-0.218373003924244,-0.207467725514631,-0.05647551427287,-0.01364628825892,-0.239430787849414
mild,0.478232771650187,-0.60178054436398,0.089640239237711,0.0324997270988015,0.528153610253877,0.558219770544648,0.157583191262015,-0.57323362039974,0.0086187803233933,0.442058224039749,0.126661997741653,0.0077122355535732,-0.292652354232047,-0.234976718513641,0.48811603719714,-0.439341287748317,-0.268030464049695,-0.228803619441317,0.202403717423112,0.704748372271663,-0.258536525480232,-0.629542668131753,-0.046094479429831,0.331184960887868,0.45126257544696,0.37928369150023,0.49973047986454,-0.403240026423515,0.506238240049458,0.309788888781402
