group,CD101,CD11a,CD127,CD16,CD195,CD1c,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.433053535350585,0.130386524224552,-0.594301834500072,0.115512936745994,-0.022814209161893,-0.0556414824509972,-0.232175524778208,-0.0380994854406825,0.0704371949970147,0.25377880777676,0.0593593005700105,-0.529707415135102,0.0706952331880145,-0.0130046872459041,0.1822285821961,-0.309640753030485,0.0338591407821188,-0.555553432556572,-0.375608728113013,-0.374829608342374,0.0043970500419668,0.489744391769224,0.0926074461395157,-0.0194351576670585,-0.459720688904141,-0.481876831368029,-0.209573754625252,0.0553072274796007,0.112549970652206,0.0701193726114278,0.320628769874904,0.291203063685211,-0.0411770468800418,-0.055737729435986
healthy,-0.371301914144092,-0.149051075647325,-0.227197025311257,-0.119870943360949,-0.163389484570945,-0.0766824405492849,-0.302046192148165,-0.0748006986251036,-0.398983783482746,-0.0604533269124744,-0.0646012546831023,-0.313594380843147,-0.218939585761582,0.141198059306696,-0.0951231991185901,-0.133908021395114,-0.227614229467112,-0.0274855654165256,-0.323029000054992,-0.26157315349176,-0.154623310508759,-0.0262469791105172,-0.243568751409235,-0.0799109282675775,-0.182862656130202,-0.207912784124912,-0.236103394319619,-0.171994901097668,-0.173774270681987,-0.256246373392323,-0.0426917864651154,-0.188389728111613,-0.0666269552191568,-0.047506875581341
healthy,-0.299793095740248,-0.138927347774054,-0.244355351721872,-0.214658103823355,0.0145270002060098,-0.004608112401561,-0.184736424192579,0.0910122946467715,-0.15409806471781,-0.226185081212645,-0.176832288391934,-0.210868614395447,-0.263808161099302,0.170270649890921,0.0001511499247836,-0.16132849858057,-0.29424088574447,-0.124008003090356,-0.296386733625528,-0.166347407375038,-0.0802504989686989,-0.132427586550885,-0.207377930743948,-0.101149260164248,-0.19362275366186,-0.256529181181284,0.0214570405105926,0.269760299382482,-0.222784133073393,-0.334403048699012,-0.0559112374984214,-0.279326636195632,-0.121485083702098,-0.124858894319424
healthy,0.203928144307097,-0.538157168877586,0.309439631718118,-0.239883580199493,-0.330536661258491,-0.0117034197676761,-0.0888528232290753,-0.255484502784568,-0.25790612658155,-0.76580796163275,-0.415713981993072,0.147263197832486,0.0363516111617706,-0.427459087068407,0.0756335018858365,0.640496426775132,-0.533532715179509,0.0252148935063605,0.541720372438811,0.448538904449855,-0.545310194924324,-0.463819917476141,-0.225271886710585,0.503320925766762,0.564774113180739,0.305500946367851,-0.0769451526667118,-0.375570863642227,-0.638099373309109,-0.578598741179395,-0.255468328557365,-0.77390275078368,0.254825618446582,-0.549135537941929
healthy,0.137362690095233,-0.280047742580359,0.0331443258737166,-0.106637136215262,-0.258476942059465,-0.100114472664328,-0.101448313854479,-0.257909997594937,-0.46345981970934,-0.496310492064243,-0.352347125333197,0.040513774686578,-0.0275850187883204,-0.354092305333073,-0.0204668961800724,0.441264065877062,-0.336242093379003,-0.0227253220079517,0.228150526987897,-0.080467680742978,-0.373538721431208,-0.127137704152747,-0.260349906279518,0.438165020445777,0.277257889903891,0.176602798972303,-0.172345010821435,-0.402596425095841,-0.515034239703956,-0.545141142301173,-0.157160016226139,-0.534124733689805,0.0868313340293299,-0.238331088190158
mild,0.21633452216172,-0.214279872112563,0.393333824686702,-0.216872682833315,-0.278034040690119,-0.0417835521893259,0.0498922235762672,-0.175517760569071,-0.191848013068898,-0.508068091726987,-0.226284916433469,0.31369991252568,-0.0041100914497636,-0.262353307071479,-0.0485556856117072,0.321547409255089,-0.250014576986665,-0.0379829251874301,0.401456996789404,0.173054254617125,-0.265821146077316,-0.413899594486731,-0.182492845858672,0.0512751497559355,0.275635497806688,0.18561264732918,-0.0886720949813059,-0.407511787149976,-0.320446206440361,-0.280449301084393,-0.160601101286152,-0.610760528853562,0.0717100648252796,-0.256261053054764
mild,-0.191059145142869,-0.276520272063136,0.301435642027012,-0.261684348322304,-0.171134424682626,-0.228010528969723,0.0477813454104306,-0.0189908886816272,-0.210888197686282,-0.417004056605722,-0.0694417647342781,0.284011420810289,0.079276597628851,-0.339020443561566,0.0274386123226918,-0.138230253797083,-0.39846239450087,0.13786865314442,0.283277254905207,0.152136595125387,-0.344249353117889,-0.513276201183368,-0.206797542261132,0.0658940945614484,0.20930157900635,0.129046401206368,-0.0172485294063357,-0.608046847522566,-0.280073165857045,-0.287246800114409,-0.363632237820838,-0.49590807916087,0.0745197318998015,-0.250931679964803
mild,-0.182015984824446,-0.0715386086479294,0.113404189936443,-0.243572469817662,-0.165182073142226,0.0113686579468524,-0.0815039458504347,-0.0420858725119433,0.0293291428767494,-0.326233057472975,-0.274511678509814,0.0573355533945931,-0.113985490866309,-0.211605412211491,-0.150429780720592,-0.340488401064837,-0.0199250790512901,0.108082117477198,0.0221418503646719,0.0752422424832445,-0.0704559844128909,0.0762827621147983,-0.11225689625309,-0.102241572428209,-0.26737779897704,-0.101186948697192,0.144836954686188,-0.275374987675428,-0.0587100065003379,0.0794466648624115,-0.231172133537298,-0.215918410465086,-0.222946000862567,-0.178740184930102
mild,-0.235638808731009,-0.347533947861731,-0.253869763566919,-0.0857144251811073,-0.341650626308375,0.0191187180932891,-0.552721401330637,-0.276447124694233,-0.402498661391321,-0.283523228768325,-0.139065750808677,-0.283473400558639,-0.411096593263741,-0.210680415326553,-0.196257557205167,-0.0114978781793549,-0.295561447402412,-0.289960789405636,-0.296660676147232,-0.246876035471598,-0.360563504176212,-0.381415121964298,-0.310563810574609,-0.274724528370154,-0.206248411196474,-0.34779825678832,-0.328752653250978,-0.211191371727963,-0.426284902780788,-0.424074205162318,-0.104115855477304,-0.442564610890237,-0.389023684475687,-0.255485877853095
mild,0.54425425240049,-0.464273308923206,0.294248734204262,-0.0452452266162167,-0.0505899845831649,0.0624047136485437,-0.222796537969131,0.0234650000196619,-0.458061723077749,-0.268644743514643,-0.133267920565107,0.162666556483044,-0.0618743204367778,-0.0504474064193138,-0.291302389538142,0.17786762662013,-0.379023753697596,-0.171040750464512,0.128553556375771,-0.0176522980618712,-0.105785771856489,0.0480929735835062,-0.178619996942438,0.182574451044858,0.112646070699469,0.110870898453932,0.097960501995619,0.0139480191354412,-0.299389796641248,-0.299722579313401,-0.167398928357789,-0.430353026447164,0.159614112006509,-0.258574003447156
mild,-0.0248551578856002,0.196821039901965,-0.429622112945267,0.0958804218764026,0.171599866867023,-0.0373141210936613,-0.19046287387196,0.123950132827789,0.185757526547784,0.512055213515666,0.377109608854854,-0.528761854126298,-0.236583070643376,0.339784673505933,-0.054113118699623,0.12445062383944,0.334415253587346,-0.0203898145310107,-0.347922183299353,-0.256560376105174,0.263313756798637,0.394902200821802,0.173772042741559,-0.382183274567554,-0.509190312564597,-0.253640312033928,-0.132513762936669,0.293641910724952,0.123987686268662,0.0226386194843965,0.275414435175358,0.42333715212859,-0.214665512146048,0.271839477824709
mild,-0.116681314974186,-0.0789734400191556,0.513002111771762,-0.463091272790976,0.0402281769475487,-0.207500254842769,0.225886312684753,-0.0296367149539497,-0.385637745255232,-0.456921186256255,-0.258800412019344,0.637203858042737,-0.169304744810889,-0.354520750387442,-0.128127381445555,-0.138004987993254,-0.186399482561858,0.464456595829051,0.332371478883256,0.355338103091319,-0.128605846960913,-0.78364927988003,-0.323729814972756,0.0632974488648912,0.302999623094615,0.220798825995086,-0.0663905456126529,-0.254992118228046,0.0224185677762726,0.0007219826454843,-0.454305684308283,-0.186725443205539,-0.0345619767140327,-0.407349575960484
mild,0.0266285875842116,-0.182448683863169,0.219794638195813,-0.201920634077274,-0.0151665560999685,-0.0067371596734657,-0.0152789153443256,-0.0689211958442846,-0.328545190153425,-0.536088309220256,-0.199603224997399,0.322204075714008,0.241259024711914,-0.147297957299875,-0.0907419313708703,0.0150843295687752,-0.31566170082841,0.0567424119818601,0.318791930171822,0.357119659728414,-0.172653043802528,-0.343500885500965,-0.0337441310507337,0.255785958563086,0.339492492018195,0.263664137819691,0.369148010738786,-0.331457354569124,-0.279614993982647,-0.121523123548009,-0.250476770427275,-0.388514928993871,0.174014135239788,-0.186513327518807
mild,0.263303412684306,0.238078289667023,-0.404558185793864,-0.00679277453542,0.39623936567276,0.0663803252253475,0.186264163089808,0.152786622440134,0.403889518894181,0.44745404881056,0.378979912282085,-0.160764517212825,0.0602576740745138,0.104762064966986,-0.120391449707839,-0.271589605139874,0.443376484045442,0.104999507712466,-0.481778205146625,-0.0566976953066483,0.318694618274305,0.157740833717647,0.155105957565233,-0.695915125348915,-0.434531712892608,0.0654255185018256,0.0012337744912779,0.267725669040931,0.399915757718482,0.431652731538129,0.177951882940779,0.529725283748692,-0.0296450899292968,0.158534915375715
mild,0.286623451416884,-0.652196623923033,0.525724843721048,-0.24118447120228,-0.367322912337049,-0.0657170230907161,-0.378892698778657,-0.539888261510907,-0.658076870503379,-0.678961844986246,-0.289785884571803,0.427814763368622,-0.0934838713124669,-0.448943754844888,-0.110171203078942,0.520741054537447,-0.64610484299359,0.330467499274168,0.0941640087729859,0.173593798925324,-0.338359666463158,-0.759215639409958,-0.372966395453396,0.571742345904805,0.544878003617875,-0.0440619868258343,-0.0847818992867308,-0.499110548321124,-0.640894753094095,-0.579650773625066,-0.589588365618622,-0.566813678859338,-0.148606139259877,-0.444367985061726
mild,-0.284973078503274,-0.0035969961154764,-0.100077898108165,0.26137402503961,-0.125413232258371,0.110485727204534,-0.121475817170798,0.214947951063264,0.129666021688314,0.119806954892376,0.0355552826873636,-0.0196441442570368,-0.348857338924039,0.0366375204228679,-0.175447285925666,-0.247967254590673,-0.175570647194958,-0.146654805481159,-0.225428025997926,-0.197850556171742,-0.126707524314313,-0.118577026290713,-0.182474878123976,-0.331877215330236,-0.166572845881578,-0.201339633429499,-0.135635716864916,0.0452946879588698,0.0947990825271579,-0.0187176554520089,-0.0580896093710814,0.100991852422804,-0.328117184255182,-0.112917407381584
mild,0.0061155645984171,-0.486756493801535,0.0019789476480587,-0.480338387694773,-0.35405144048401,-0.0674861854134976,-0.257275942106972,-0.171503783050247,-0.399570923805748,-0.525551245699118,-0.362994944405421,0.0310086273322401,0.263058860024198,-0.39829821891546,-0.0739130324488739,0.362802671137782,-0.577084911977859,0.069926309715941,0.417509517547738,0.390681816329353,-0.468447487487406,-0.212713563432523,-0.301231257814248,0.462999175888859,0.394614244085418,0.121030672348736,-0.21705348562519,-0.396990419544306,-0.565938627485292,-0.446893464295101,-0.296234842557011,-0.644756397889444,0.399042694147454,-0.2089893801477
mild,-0.287188291121284,-0.415584178480671,-0.262523237345639,-0.005246087615208,-0.483989466398383,-0.17312594525162,-0.495889081927577,-0.421747611699655,-0.642722840397486,-0.433218307434019,-0.483128288414862,-0.252326901170913,-0.163348392164198,-0.304357385922944,-0.117777092529057,0.235871734625863,-0.560834373063884,-0.269519881336732,0.157326988523611,0.167275091277788,-0.390561011302004,-0.379355429223652,-0.358433410557556,0.148858397612014,0.247575136215853,0.0346375258338813,-0.519803560052992,-0.350285835360233,-0.512209801312019,-0.370791771236543,-0.445934383982571,-0.66716885151802,0.0009816302867901,-0.501322131981516
mild,0.120103330121832,-0.249133597377534,-0.317163017933748,-0.0421727900081889,0.111857348670015,-0.156887298792785,-0.228495485162794,-0.164713119379697,-0.23372758379015,-0.138001514018794,0.16486470902313,-0.0384517927897978,-0.19638833150441,-0.0520997826515771,-0.244503686164177,-0.14113438664798,0.101342375785317,-0.314513477542347,-0.213022614932046,-0.179317072583508,-0.0873043111469545,-0.336032712109047,-0.106571307771035,-0.157050692316598,0.0154547921702082,-0.125203095055926,-0.0616693227761884,-0.175159284583758,0.0079604728263891,-0.179902517550038,-0.170866838935295,-0.0741416059544073,-0.235868490648621,-0.0462627628398765
mild,0.431157834923178,-0.321912738561492,0.455254504831529,-0.17964460658507,-0.166616656928988,-0.160297241820565,-0.0034967780586577,-0.151735920258826,-0.322439120110523,-0.530345002729863,-0.316852619185007,0.291422239578302,0.013610866349787,-0.313813310818747,-0.161321281770485,0.313683572952354,-0.373188632333989,0.198548451644701,0.396833877962733,0.277852017857448,-0.273768043812762,-0.421954311172409,-0.235053673773868,0.61148074587807,0.433478106963703,0.29238536287382,0.211720636203623,-0.460102306311384,-0.435099474276913,-0.354240466994429,-0.381548627609463,-0.465061310988264,-0.0343058054390029,-0.217492007073091
mild,0.497857966131595,-0.162510239953638,0.523897028942831,-0.0693896398731817,0.116285715615858,0.159930767739198,0.0952519340433676,0.18058105883779,-0.347747675667369,-0.379930923151782,0.327308759463711,0.563178231356675,-0.102384547615541,-0.148405762799175,-0.0965240777583115,0.14471098276599,-0.144571103493774,0.578159461827362,0.344448071286331,0.378789462589585,-0.0211916371342749,-0.802685896111113,-0.0679033092097309,0.151118392934032,0.312209326272851,0.342877775299288,-0.02722634405459,-0.47138820235512,-0.129195779793915,-0.0131016203089686,-0.308450099739319,-0.457825001360159,0.0776548525814632,-0.258635671499924
mild,0.387260579300468,-0.428432968018291,0.362231113468855,-0.270858252854612,-0.0002876085758971,-0.0621902353070171,-0.500868781789597,-0.31146514626896,-0.350524999159986,-0.334318036127741,-0.0396908061619965,0.148555526666488,-0.360051874593591,-0.1319935799884,-0.0004464931898074,0.325090814245719,-0.488598016628903,-0.0957981128466835,-0.408503317866841,-0.0601065120083978,-0.218669409108852,-0.477608375838298,-0.166697932870333,0.217361548514082,0.24531248216987,-0.144292954742339,-0.0086282681612058,-0.0838534677705537,-0.460010741930465,-0.590364574611997,-0.0389827974350486,-0.473199845129224,-0.16578546060612,-0.239510122966417
mild,-0.100177747086097,-0.557940049490354,0.41791053360732,-0.375125223978087,-0.403993684325372,-0.010908105507292,-0.219979988677911,-0.174947738653146,-0.251931393410008,-0.554859615507509,-0.124089404364479,0.234351968230834,-0.0800452857797669,-0.479089922872897,-0.14611076052307,0.0520203386421615,-0.481722171669838,0.0002603357006659,0.413930306349098,0.203892155855636,-0.373490441548344,-0.580466343021577,-0.317727353123731,0.298540209524084,0.28347093968435,0.0371035475942008,0.0154513683656434,-0.530506783997643,-0.409823026157583,-0.310752398659871,-0.338231332287651,-0.725806616139668,-0.122638026389575,-0.448869910169423
mild,0.0487320885416814,0.201759074620216,-0.163376247740931,0.260012542100825,0.283097874390115,-0.0781766546689577,-0.0098429671625597,-0.0138691551151129,0.0330991079750803,0.322336328970994,-0.042006290364997,-0.032187684200422,-0.0863140462176501,0.199552594855181,0.0327498947923702,0.0422521965480708,0.0128033015918457,0.121647999473595,-0.335481451377253,-0.065544480669262,0.32535797403065,0.389976365451456,0.0984654451327423,-0.289822433208188,-0.348557107900231,0.0554352217348658,0.130354700096143,0.0984288244782918,0.215268369707044,0.140197949083771,0.251177515082719,0.357082126123197,-0.0343843176537526,0.193717403756025
mild,0.0326898642782722,-0.560521429503165,0.0863159166475774,-0.0247474407553528,-0.53570381621596,0.15501042139332,-0.421063318384699,-0.448717028488507,0.0079812141924495,-0.596853892341334,-0.611520285328029,-0.110990385176836,-0.0782506156330155,-0.453446614725751,0.0227800564573443,0.617990826654395,-0.601304190026877,-0.0805372032670196,0.360339293830314,0.185731235114948,-0.501694265343898,-0.286310880959605,-0.367603601414854,0.718630345737297,0.342833354111191,-0.0677422247185769,-0.143959020711366,-0.298725875384773,-0.668853244725147,-0.550553945361886,-0.209904113961286,-0.751486217483887,0.0326929083076633,-0.522901996373188
mild,0.143863725035685,0.627737878018773,0.0242852349591766,0.161103178651695,0.44412293074531,0.137998700919074,0.631599425935155,0.52367618252578,0.315676782842041,0.430038947790811,0.495578740199513,0.198522049403566,0.0475801977114419,0.582118905031871,0.209971070055218,-0.601864723684056,0.697299183244354,0.27422517096206,-0.299555630817429,-0.034852011757506,0.559738965947597,0.105589749671232,0.404620811018374,-0.462545735350504,-0.355010746404265,0.221666819362734,0.26566747522374,0.361022258434057,0.683226203864372,0.666667499448537,0.243001283741023,0.667027714561895,0.0169700467757536,0.463160210226593
mild,0.22214145612499,-0.642886270223352,0.0908465931238859,-0.19007777783461,-0.546672580805616,-0.0845362450129559,-0.444707395018451,-0.607483261810765,-0.455434948748947,-0.765282097005055,-0.491034564192662,-0.120338684838826,-0.12760433513092,-0.526478458326608,-0.16002517417898,0.633112068959741,-0.765599186546768,-0.198682768824373,0.217888549954461,0.120683462739331,-0.609444962503325,-0.239257857630222,-0.478383435493666,0.465404475926436,0.351176888263103,-0.138829433990036,-0.256903166159266,-0.518109218318617,-0.730932866266755,-0.714171018030473,-0.359662142594274,-0.823001916532114,0.144421949529786,-0.626467349352823
mild,0.186531381008069,-0.489432546127619,-0.0599119886435394,-0.088079678114522,-0.403703262066709,0.0245011723253935,-0.452249447493829,-0.33366824971409,-0.186548254122366,-0.680471907646356,-0.468557597649127,-0.206429398188879,-0.227035572927859,-0.450906569695922,-0.150500246137297,0.53538228063556,-0.530886079149664,0.2415438081751,0.168301413179555,0.107085044175539,-0.484684289872315,-0.167318840395638,-0.230262801466507,0.321353373020673,0.0640402541838877,-0.118686395620539,-0.149110561885517,-0.325661996449909,-0.59455238279751,-0.504425266872711,-0.114926477641469,-0.663750734802865,-0.0842313363825531,-0.586322608445674
mild,0.218193033975539,-0.150597476297937,0.339392645897098,-0.0551849536428873,-0.223074551026295,-0.074479389601806,0.0446806449376905,0.0377807191004148,-0.0332018517664886,-0.266874877748511,-0.107315671756256,0.438814455611583,0.293854898689306,-0.049557839711597,0.464644440253667,0.252471494267494,-0.0736695603519681,0.296454885380605,0.48697652307648,0.465185265028136,-0.120892487071403,-0.133630216430154,0.112273413699076,0.181373461742493,0.502577441689836,-0.160899636997782,0.152883278795658,-0.329765622345431,-0.156285368108647,-0.20889713444142,0.151379238230216,-0.70013204755563,0.286754926802997,-0.164448092840615
mild,0.0053669116358431,0.33389623751193,-0.403960849970993,0.0626336741662893,0.137833698737751,-0.0126210035735036,0.040513888981907,0.0879857152330327,0.210853831675398,0.511426763239726,0.070225749950594,-0.469616873620577,-0.0300067467374164,0.154039226820367,0.0453455976243113,-0.156257087245614,0.282193156589402,-0.204087520489667,-0.40021623618407,-0.123979250281715,0.321085300251115,0.40502022648144,0.120235984333871,0.0019538920194681,-0.593289982795168,-0.107443902394061,-0.193724007735492,0.37629041194885,0.350264345149307,0.149034925040642,0.218597631860374,0.512514926460938,0.0064718229926669,0.424808340743712
mild,-0.109925841485331,0.570918411838375,-0.404925426876564,0.168034686718435,0.491009401925194,0.0717822237443184,0.180863361843185,0.197453986064816,0.614930386874205,0.755403644120852,0.240967862770112,-0.322009698779928,-0.0833584755833964,0.483680127468167,0.0832618683563584,-0.324018097650658,0.538625518287019,0.113736090894652,-0.285058354419251,-0.113247072964944,0.516733751128643,0.556557438830574,0.40943926408151,-0.477593140604345,-0.475095385425027,-0.231045361272077,0.05145195140647,0.525075437894786,0.620378766856913,0.581636737318937,0.370716917605109,0.757036045925592,-0.186861558428552,0.587401706724158
mild,0.402186820635125,-0.246867117240621,0.406675852757752,-0.0745738987382574,-0.0534843275615883,-0.0679108555886376,0.0570489632853062,-0.0574744597474441,-0.432588599880574,-0.400230718217263,-0.0586842328801528,0.404132270227034,0.154539270104137,-0.265720960692171,0.0209492856528754,0.364845175180649,-0.275038935258182,-0.220206909837732,0.369383150071371,0.273940277896355,-0.210086001328557,-0.286119771454086,-0.0296969826197994,0.19707076711207,0.562761000667763,0.306997396514825,0.0688941328412309,-0.063910537339214,-0.262778542127476,-0.460380910769255,-0.178403226871292,-0.489170227493625,0.194523637842326,-0.369110312711814
mild,-0.530713655652145,0.336862112954175,-0.632116453494584,0.0016215619709496,0.0251044336150016,-0.107437778146837,-0.0027465555857868,0.204605969993506,0.476050376613535,0.565005051401825,0.0609989038845853,-0.677581064338217,-0.0107629660714508,0.331838337466039,-0.14027199785397,-0.139129042007116,0.379148256349669,-0.696600769533932,-0.0669247541605609,-0.395531031227669,0.107413399390518,0.629256999706627,0.114813163634032,-0.0197692811337112,-0.748386350974131,0.0107986733896871,-0.278806715108287,0.41564069723107,0.322801480817768,0.328019955549824,0.457648959587904,0.586520324209385,0.0320713134653886,0.0689168586026352
mild,0.398502808303727,-0.559327677469003,0.449228796500419,-0.0181361561996196,-0.32065666556745,-0.100994582080575,-0.206421897997268,-0.347303816321184,-0.540780968445835,-0.729847272739339,-0.308878637297831,0.449095832224753,-0.162299701748344,-0.42372083783474,-0.0320919599288767,-0.134352846356908,-0.608900538594552,0.18778020749663,0.0677026633146356,0.184851582799463,-0.360744548339993,-0.604284334833701,-0.287322043879934,0.0676781830488412,0.579169992272855,-0.113232892659617,-0.0411987678424519,-0.591316550752712,-0.529559842842283,-0.568795463847989,-0.452945000936379,-0.759556665390025,-0.233013517670654,-0.280850832803163
mild,0.350300142774326,-0.537698692772841,0.270172102836885,-0.131884456267576,-0.437597915658422,0.0416922215142004,-0.220545418533877,-0.239392446832234,-0.233475526008544,-0.718379625264389,-0.114359022755525,0.441060871132577,-0.192371726463134,-0.419195209684419,-0.0622804510839198,0.149211954866605,-0.54189827290237,0.0148971207218806,0.318292719685542,0.1897958574177,-0.525809590002183,-0.3702602016594,-0.288132241492276,0.456137126974575,0.384029328953569,0.0616525304174933,-0.0447435885781696,-0.60248266625934,-0.460651736868429,-0.434942451143172,-0.328347490579626,-0.787956296557262,-0.0860283874253149,-0.470628951323463
