group,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD269,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.378630062126027,0.49036171995099,-0.38000280596765,-0.333639803897423,0.12706591931166,-0.43638550407979,-0.598660212700291,-0.187997981340706,-0.215242996977888,0.537322063312546,-0.222954807044385,-0.354471642559002,-0.0265398797203205,-0.229608339983917,0.335888522459696,-0.31815004715838,-0.313145980895628,0.380637155287277,0.482966226204789,0.295921570309499,-0.326454259851572,-0.790260001563249,-0.452657388132023,0.230381803038018,0.472564799081205,0.333531834473912,-0.379712718947853,-0.472715108372064,-0.404868717055855,-0.556404908097293,0.401726749586145,-0.592747374666661,-0.232627775797136
healthy,-0.0900611470560236,-0.286429602359924,0.0361615600421243,0.016785854052598,-0.201650687904638,-0.0231040227586955,0.168663717786632,-0.120080353853569,0.193041805645121,-0.29487468217412,-0.308700718277551,0.0592349776045711,-0.199179294124292,0.0999710938861691,-0.720350679406932,0.284343685477934,-0.0329692650451119,-0.10820904249805,-0.441627892654121,-0.360007383306847,0.113049434746573,0.130077538493738,-0.0688211849164896,-0.200904792910703,-0.473860215434678,-0.382046875961925,-0.0482702195946089,0.186105129169363,-0.0756623490683742,-0.0612169303151695,-0.20417549538097,0.123771737107759,0.0238810013897704
healthy,-0.0715409911994015,0.145734568899431,-0.121483513498019,0.0013689260954515,0.0949041011387081,-0.0070526333339841,-0.243454560736119,0.121181678642316,-0.164174525559298,0.254009029443509,0.146258726936905,0.2023675579122,0.257790908522349,0.0305173644274593,0.439316823468177,-0.212246120401111,0.0186533235042997,-0.0833597576571653,0.286322692897082,0.222529954758237,-0.15604661251882,-0.146077725407252,-0.136760385142379,0.266832349703811,0.490264974868334,0.210156313441392,-0.0306702959344857,-0.280490415064286,-0.264412845194523,-0.0591396295631612,0.11589682509621,-0.323177100286933,-0.034107188974037
healthy,-0.535814507092057,0.358628589926067,-0.225648287371242,-0.334141665099513,-0.0756729141029465,-0.147391452951548,-0.768184133326641,-0.0611973705769459,-0.422852416214557,0.154487622040053,0.0419190628835233,-0.399186866772477,0.0618643046726666,0.0647005651337718,0.583275575268664,-0.303957568469744,-0.50195450605405,0.105392975627576,0.524301247643681,0.46187740502298,-0.529911836276147,-0.412388354592834,-0.19824394101401,0.544010991621514,0.517588290867651,0.289937145252544,-0.299820990591653,-0.619530133136955,-0.523474259383493,-0.207165235742349,0.156554016808276,-0.797236871443977,-0.585078546590507
healthy,-0.311090895545789,-0.0342719233135692,-0.0970892424747832,-0.271201343186734,-0.120549338584437,-0.37489837985416,-0.43374234461363,-0.111375930376058,-0.342082033819923,-0.0309467696241327,-0.152103474219401,-0.364312265016989,-0.163283709678452,-0.138367634422305,0.407881206243791,-0.198223077585634,-0.354025544621304,-0.0602247739084516,0.140297769849255,-0.138620785293565,-0.375158592822412,-0.085810970977112,-0.226349575043731,0.523220291826272,0.158375763351797,0.19457434663649,-0.332092948764551,-0.486721044280316,-0.535868502943339,-0.177676444821012,-0.0012051403606907,-0.496358573093068,-0.261300421267311
mild,-0.123878588522968,0.559732054725517,0.0183753636598298,-0.0465683387720459,0.135423288025447,0.0305923408108161,-0.27605228787293,0.16350687835319,-0.0711964600330475,0.528771391331014,0.100295167238636,0.0242317430317372,0.191695968740621,0.0721985478388899,0.544175351882706,-0.0112181076059779,-0.0868785240540527,0.170874808845296,0.607229770055219,0.339417231204514,-0.0733307393209781,-0.353682334364547,0.0945313411641074,0.185830412562319,0.496174850399876,0.341348991775768,-0.462642920363269,-0.0255278950317299,-0.112126664820636,0.0467802855100801,0.379807024060422,-0.295663879293227,0.0706935367769981
mild,0.107313143159314,0.671508841335914,-0.205573071618369,0.116871470023009,0.464554846501719,0.109203912964695,-0.379434728736314,0.0044991257272299,0.0839952815108031,0.608527171736407,0.443088199064007,-0.111399645634004,0.0680446919483337,0.356938754431091,-0.0823833504054916,0.172989672084987,-0.125301116082294,0.487841500084966,0.695909104289978,0.575519017330346,0.0121920726421368,-0.518986525753739,0.0485558068268862,0.457049488638841,0.475871570991523,0.425075837630212,-0.312842496854166,-0.0094593401521776,0.149113008410316,-0.155734391423241,0.329042928116296,-0.304506149646696,-0.201371152910189
mild,0.0227426792181271,0.294592994485957,-0.4935588407789,0.0664037240835573,0.324145774991576,-0.228452790591815,-0.382255603780625,0.0262274779026336,0.286377676596081,0.531976954943591,0.258629687808702,-0.102987667957784,0.0484398629775071,0.0567576498016328,-0.0093482862497866,-0.0073659925461351,-0.160194628479607,0.207796148225674,0.460259090586091,0.391897287818088,-0.0915804099955299,-0.450171126739967,-0.0534128054791867,0.411581068304908,0.389149614846431,0.33557290050585,-0.685085181269352,0.0426065374379788,0.0841522743304458,-0.304745370146782,0.318182931973682,-0.19603823331415,-0.228568982461869
mild,-0.50209114556382,0.201179227753274,-0.230522743685779,-0.382610585011538,-0.337517112423345,-0.604815265299823,-0.615452004061346,-0.170117654519763,-0.476677949876604,0.0174424429213787,-0.210890048250581,-0.279287935779246,-0.107613403230488,-0.217504532973757,0.327903483863146,-0.182181343615884,-0.585322721112975,-0.172865117753218,0.0834541449430811,0.0441888205667776,-0.467246040888678,-0.431639136010483,-0.418233195224876,0.544138528429314,0.314363848386872,0.0916166123811646,-0.474915542849392,-0.578801235351293,-0.631668569326977,-0.331010682093525,0.155095735747824,-0.666897766222264,-0.423446444200292
mild,-0.0164717574218358,0.292633911754561,-0.260392009874511,0.221315490868783,0.322870177517652,-0.0990517321351793,0.0547482644272636,0.0704187754805748,-0.143452766944718,0.279894054341854,0.20233533438414,0.0597437474925622,0.0464228737085057,-0.319702689406141,0.201669650845593,0.0237131514646931,-0.224348166470385,0.212784507391404,0.129568544977704,0.405845089104708,0.0474805906239591,-0.331071258134688,-0.117766011777221,-0.0204848183304893,0.176202613082898,0.236990265651488,0.192944443807087,-0.122921984622504,0.114664734720962,-0.333543468967462,-0.102559176555765,0.0034711631434975,-0.0360386849591684
mild,-0.273225978512684,-0.41153793210887,0.0239884480658784,0.0484718392466233,-0.479141229967398,-0.0237778457721626,0.0500834897933182,-0.140053405365522,-0.203635649809905,-0.401753049623584,-0.482291081648686,-0.076882155919469,-0.0026934817703159,-0.230573524066549,-0.0598952422131448,-0.206048383726082,0.0034723998365015,-0.199745785210522,-0.483500758149106,-0.364175193525933,-0.111291082513527,-0.0817763622649038,-0.124595923772826,-0.206243846671889,-0.265631198729109,-0.415638198705493,0.172065043557539,-0.222649357344129,-0.323370987029692,-0.0585798944459227,-0.178892986166455,-0.178603330436504,-0.0607772867332321
mild,-0.136513126031993,0.385269923738815,-0.150263141107893,-0.0348510329406939,0.137585498585925,-0.273490001640735,-0.447760408480097,0.105494740836541,-0.168014835785035,0.603380251446251,-0.0259021602088244,-0.342696673815869,0.0656511012973952,-0.174963208671801,0.17686946717931,0.17397565879001,-0.131016591035249,0.405199700711482,0.327518383098457,0.439993533780317,0.0210035775264843,-0.469445943157828,-0.132655624214829,0.194333501395197,0.297288889403631,0.371313669260052,-0.140181665569434,0.0280451028529347,-0.0686102295829998,-0.125027564354672,0.304313889451994,-0.36571267539305,-0.308542728810238
mild,-0.51897909241375,0.211616360443131,-0.296891959194051,-0.287526209836858,-0.418360107194804,-0.614683609826905,-0.748799269876813,-0.0566603706208783,-0.404310043481906,0.3481424167242,-0.0754633148659323,-0.407914156679307,-0.0606420286014803,-0.213688406290081,0.117819515304165,0.0029150803764216,-0.679727362249812,-0.0954694027081921,0.451029117453378,0.245039095406047,-0.587298923094653,-0.515040708979401,-0.274917840895044,0.163650750644208,0.541739951409127,0.0813329885107096,-0.609813607056209,-0.572983294916635,-0.533580580680218,-0.470295932991796,0.179690779839024,-0.723859257673983,-0.499557406911868
mild,0.159876806715814,-0.160438955378677,0.110583342832103,0.269309962959639,0.369437871805702,0.241767204451813,0.362598138463551,0.250902211722767,0.465272666359136,-0.0088075020828408,0.0673031148579499,0.139713321259558,-0.183935239199692,0.0520996666535742,-0.191372478015729,0.0665998444285612,0.475640969973631,0.126074736412706,-0.201173284764671,0.0792205079654927,0.384903843370776,0.3217233708679,0.0670730371000945,-0.201011364293275,-0.349959291638896,0.11771270766203,0.116954001714197,0.426335172001627,0.411882448744275,0.124946996590868,0.133142987175168,0.439861932875194,0.327588981779106
mild,-0.655203594045244,0.540477260574564,-0.26281441831385,-0.440688904550593,-0.346193931522649,-0.691882162011392,-0.825567485989301,-0.233813503936137,-0.133441903809197,0.546956014915868,-0.120792210047168,-0.498867944827384,0.0383931754835249,-0.0438812979585301,0.371427977775622,-0.274261247551829,-0.620752761192597,0.343600667044239,0.150110873777948,0.279580529606929,-0.396812027011098,-0.771605091504119,-0.342742802048483,0.518333119647262,0.615578577999544,-0.0750539070116341,-0.648622229014492,-0.640732066234343,-0.604460381781047,-0.550053693615884,0.315390332920701,-0.77468285890904,-0.428416613255745
mild,0.431107405810234,-0.39240875628628,0.0467150038291755,0.445600698044308,0.303709572239581,0.544556305742607,0.58428876884134,-0.0101947933846101,0.556950396074223,-0.508484091563962,0.150441615039822,0.205794212351042,0.0928417739613779,0.319497411839737,-0.5614407003469,0.0854792940303069,0.602370957472382,0.0671266970065987,-0.186494004106065,-0.137784455777759,0.554156839104344,0.529647036919043,0.385894882391828,-0.563574851395793,-0.613013184328511,-0.178378755781897,0.304500684056739,0.56775676116432,0.537726465326989,0.393827443868472,-0.314899125237585,0.730004601112623,0.498376961718148
mild,0.139380642983432,0.152425350486027,-0.0310535353674639,0.188467906206635,-0.0361468450633633,0.181635779885267,0.0594203280915276,0.0412665722106769,0.0931929892439032,0.151783136478289,0.0212151713138022,0.0703877472045081,0.108493201348725,0.0926171099817642,-0.140695289722326,0.155842070870097,0.0720853614393864,-0.488819086985756,0.0883807426923922,0.0517655723114867,0.158719136814095,0.0537002402995677,0.0932943136472642,-0.253557108046138,-0.152370114766158,-0.106476741715625,0.0639239731736102,0.15278320243819,0.27300723894632,0.0802031140825243,0.542036881970898,0.11270454353157,-0.146545716092802
mild,-0.539441241856785,-0.296057739604115,-0.377268643642245,-0.651172634401663,-0.600894263624419,-0.719187356445647,-0.682850193508939,-0.74968195204759,-0.518579439604681,-0.406651836262051,-0.222939007331394,-0.549465761449656,-0.289408389700609,-0.235695574124775,0.213714936724028,-0.286525260079258,-0.742206411046218,-0.407436613952041,0.0201737189202137,-0.0928994214982347,-0.701604924619499,-0.630620465462495,-0.482343303078637,0.0308128441181769,0.0344831770169892,-0.0192119070414645,-0.521341580371928,-0.609319166382681,-0.649692278697099,-0.609292269394391,-0.295091766160064,-0.758377819137589,-0.655332420811078
mild,-0.459859299679465,0.264365923613837,-0.410140205254813,-0.171705589098148,0.0467834823858737,-0.0440994434136641,-0.627327902730507,-0.147262469131083,0.203115044747164,0.493601370178697,-0.104946199390622,-0.220083433326495,0.0614854104349633,-0.181211630943699,-0.468064656290037,-0.138103916665661,0.109250071177206,0.10362035662152,0.228489268926436,0.100085937723567,-0.435329706246816,-0.645815455002159,-0.207193975501901,0.110474121593085,0.0869684290111051,0.111340847412402,-0.466319830819296,-0.0321408762004444,-0.25286351661457,-0.514396567921681,0.0389536603071207,-0.718423386277178,-0.25019964740799
mild,0.233856528853169,-0.0580413992460687,0.315050109699451,-0.0026565020764524,0.0360894544096194,-0.0184323782601097,0.152278241246572,0.18526239064787,0.318343066218705,0.0223109707129812,0.284526842012755,-0.0127021248061811,0.271413022706859,-0.0239461387668185,0.246534676688939,0.245863525291666,0.0456787816535486,-0.108980930533961,-0.0435910329343721,0.0145089742560475,0.202438812617124,0.276150397472637,0.15464771492549,0.295555547161128,0.0350932451543792,0.252510894639873,0.440742282869986,-0.0101155126723164,0.116991239668467,0.23161803249013,0.281231201068511,0.0842693685251963,0.315850496809823
mild,0.0401914859992673,0.608766099924436,-0.135320953643359,0.400735639880621,0.208817379865267,-0.0881461307846912,0.0395209452012886,0.054027936051708,0.286663763852106,0.373456370871596,-0.0605065239081973,-0.213377397126023,-0.29125303829008,-0.193231174245782,-0.188712651010375,0.225344617946968,0.305293989857261,0.49936886566543,0.275089329221131,0.318206282963653,0.257373517891868,-0.501263552500401,-0.0764138572973505,-0.279397095822225,0.461026548132637,0.437023020064163,-0.153927895330557,0.185045662217417,0.24604337643592,-0.202498670541045,0.341914713149049,-0.183794404678856,-0.218739550528122
mild,-0.524410816135787,0.14494113781906,-0.345381683750522,0.0112578213994028,-0.536039429075855,-0.385553258066361,-0.37915464180203,-0.270329669121044,-0.0772262714156058,0.116823644160835,-0.441740585968709,-0.344259117712693,0.0409207114745121,-0.104032913225146,0.167769288552915,-0.390734539477948,-0.512847764906367,-0.205727054680473,-0.540045662052066,-0.176560352691783,-0.304816812919655,-0.491944299861516,-0.255083029526891,-0.0537439066000401,-0.0134903524835067,-0.233520904060451,-0.0999049160990174,-0.4936099814429,-0.678570231101767,-0.286389278024919,0.0803603056706524,-0.556574311491247,-0.37755571571992
mild,-0.409085052598523,0.412990660260969,-0.397983805640839,-0.276084782235265,-0.0817060074947125,-0.271974236879174,-0.694202019590008,-0.0644948637339667,-0.102814401326867,0.276857675352012,-0.0540560785759628,-0.452003309013702,-0.169839260432091,-0.0789724603812253,0.0796704683190539,-0.0545648064683424,-0.426135486541267,0.108612357033755,0.556565665489806,0.294726607220032,-0.227740420530377,-0.710777416130026,-0.354765206024471,0.403935900063231,0.344959722454983,0.236334554566056,-0.411468329062608,-0.471228957739532,-0.242521908517138,-0.333283740924201,0.229191512184229,-0.731037846483613,-0.634489613754451
mild,-0.333456169478393,0.473629689729192,-0.324512339178725,-0.227183257634357,0.0602745114238849,-0.19967425375969,-0.630837328392964,-0.0390911795377174,0.0641190082441428,0.420594269208874,-0.0336346812638077,-0.266483604923006,0.000120474834215,-0.0754373619780633,-0.136712829151278,0.108564763055213,-0.326304581547495,0.229982531883073,0.553562937483633,0.276882352148499,-0.22997583206085,-0.625924425133152,-0.21754307856552,0.389095309282263,0.415327519325164,0.192624851722259,-0.728923067614374,-0.305353816282201,-0.140475312000434,-0.465038588320045,0.223129860042077,-0.762837360945653,-0.659961014848161
mild,-0.468781086087784,0.106111304238244,-0.0994525219879902,-0.500514106719317,-0.331828380945152,-0.0709699426041474,-0.594639760186006,-0.0144767418277159,-0.523712699391581,-0.058475239768058,-0.0992923222363707,-0.475981415578417,0.157906366990301,-0.218993951720047,0.60402109396674,-0.184067076067906,-0.450554047517991,0.0684107356573151,0.339940660781992,0.179256257506033,-0.446930363240811,-0.279268302863766,-0.400619837676069,0.743184494091022,0.569692738124014,0.0783897057349235,-0.241178713980913,-0.639046498259077,-0.506153843965049,-0.266742656352468,0.100947134442741,-0.653227984570384,-0.342236029650705
mild,-0.631642278942351,0.0279172796223022,-0.134807922166825,-0.50112238561588,-0.548985481108117,-0.296306785539602,-0.505740620533866,0.0294283702727382,-0.483792111564399,-0.0570862517221091,0.0009256591904192,-0.60940721762599,0.186406828204659,-0.0995380551541804,0.667358263980248,-0.451427423681862,-0.68575642516377,-0.207697788687455,0.402077124294536,0.105810059714634,-0.565663853782126,-0.113614419314974,-0.397780915647891,0.500642546219606,0.486824166071554,-0.111841438163725,-0.373569419431171,-0.690375922283484,-0.613501642136191,-0.234957567406166,0.153600038725376,-0.709886381620499,-0.452316440106883
mild,-0.547093109980405,0.163615706071361,-0.232665258975924,-0.485079857083576,-0.35160513122742,-0.42792743904014,-0.801942477420515,-0.193661274357417,-0.494524209864177,-0.101871835840918,-0.0536583410898639,-0.548520208752655,-0.0519647571497059,-0.0684020819859022,0.646324004684938,-0.350174598829055,-0.69967398259491,-0.0883928126685364,0.212854536406249,0.149215971953537,-0.571552715646449,-0.26132694308,-0.433868150689878,0.459769330053225,0.410823662161293,-0.0116117896603207,-0.425753878338895,-0.676801047204041,-0.69001194008787,-0.335868731040356,-0.239768221949833,-0.811621039501914,-0.56353228046552
mild,-0.156061124389893,0.318996713277296,0.0768903867049579,-0.199436818933,-0.10488648299914,0.0297401447119793,-0.325356179142228,-0.030616589791154,-0.344235661106458,0.182120579973154,0.0878555143950719,-0.483812411339457,0.0634357108275033,-0.0952930785947068,0.296503877283422,-0.198171004535807,-0.159242797762119,0.316291066031643,0.192512463652484,0.27270321068322,-0.18586358779402,-0.186967546764461,-0.160976315494566,0.382521833478216,0.349929685384285,-0.0917147961867827,-0.175338308967043,-0.320617164893792,-0.199694755736614,-0.15111144139116,-0.154416075353128,-0.366206180820927,-0.200240731431312
mild,-0.133768563446048,-0.3193507219544,-0.228895528721249,0.128706299743767,-0.192057066505492,-0.139920528065804,-0.0219920506880113,-0.153957274999224,-0.103428854915483,-0.260664071678876,-0.231562195513106,-0.148601123144652,-0.500349148840165,-0.507128409238125,-0.141793407197011,-0.385278090027656,-0.0465402353424573,-0.189258854087177,-0.465865266181053,-0.392626739339722,-0.120627306020637,-0.267736033867873,-0.404039208470005,-0.292833787329523,-0.227089409604885,0.193071915388296,0.339325947526219,-0.0324936244023155,-0.0634703417009505,-0.326157340805158,-0.27564540257066,0.508933710062039,0.0803128810346362
mild,-0.479205138822697,0.279161043689845,-0.0105742372421882,-0.0474757383209116,0.038819706233543,0.0190598001437465,-0.435296480814357,-0.131325658824008,-0.102652415929377,0.179425686274623,-0.142158033413141,-0.345465942818987,-0.364499301907298,-0.367752746522116,0.139061316934773,-0.0246572508639275,-0.146972902179276,0.112039153025888,0.101890038921552,-0.0391349650963262,-0.238252479523047,-0.355273333911163,-0.27592270061636,0.0173632674245371,0.452623121912343,0.29385747023951,-0.109918575617366,-0.27512218725457,-0.161170330146227,-0.42013433196449,0.0885927970905817,-0.389357463325719,-0.25756977539595
mild,-0.508478872122674,0.555966333939819,-0.0596496354828634,-0.233795883819147,-0.151009642009221,-0.431579130809438,-0.612938329708459,0.0337799905714233,-0.212232086948077,0.390977016851376,0.133418634980958,-0.448078556592731,0.0566549594418862,0.133758851743129,0.490348947445028,-0.111521307525032,-0.465472756916911,-0.0513020473909701,0.355061025328846,0.184419980270687,-0.321827945406055,-0.30711123043076,-0.21209367049798,0.43857053817933,0.555600284073362,0.171451013461851,-0.426273589585648,-0.468173017710472,-0.47037761638017,-0.283504229039675,0.36792933859237,-0.722465798671501,-0.501690689387327
mild,0.103779999988385,-0.0021876048447035,-0.0075354490461346,0.0135883923099084,0.0007953182652824,-0.13174846126262,-0.0435589432301808,0.110496276776354,-0.0093218259533361,-0.0514461757911377,-0.107126484948693,-0.007821036378583,0.147065055441602,0.0843610882410804,-0.0072637368801522,-0.0009152213063337,0.0577793764509543,0.237855824571258,-0.181221701006213,-0.0978408553181556,0.0985908187839514,-0.207707103086026,0.0549694827882356,0.1537520834301,-0.134936496068858,0.0102767662331697,0.049453946752306,0.0008437724872904,0.131365254223406,-0.136798853870802,-0.101103383448768,-0.0793548482192548,0.127544148921612
mild,-0.160866805710021,0.570530255065962,0.0258719579748521,-0.100964943497281,0.221044596675576,0.0687889931128048,-0.291059672927482,0.21112077624964,-0.172516742737138,0.394754340950587,0.19002566051283,0.0832443900130962,0.0874118403567979,0.110827533210066,0.431139366851941,0.0209869604055629,-0.11585093559705,0.259129149382623,0.412365810092397,0.353469023365738,-0.0130793045404426,-0.0335591858756688,0.0999374452639544,0.656554954126655,0.393255009188553,0.353318200802043,0.0237980611886935,-0.185709157370926,-0.0412362323577524,-0.0417280404786529,0.31765691412189,-0.307628997882794,-0.316332017474638
mild,-0.456434716667576,0.568235891244406,-0.044036481560401,-0.168951116520947,-0.0363191357714445,-0.562514620570004,-0.6349811074152,-0.103267927935935,-0.102910216539859,0.59151469320851,0.0273795187855106,-0.237792233693095,0.043210351640908,0.0405136309177613,0.0725820806447411,-0.0489282560136602,-0.512773751828551,0.438457142023765,0.0925906226068198,0.362275375708752,-0.153565668559451,-0.753122635838182,-0.238930135789663,0.18924950427778,0.729479023620559,-0.0186950278044456,-0.597081048878307,-0.411613889858882,-0.471321299236043,-0.532023440060644,0.428780918934332,-0.636037840542306,-0.197070760138614
mild,-0.426674882282502,0.454958050063308,-0.185901164888988,-0.339338229283177,-0.0038605046797751,-0.193604895907914,-0.619965705652383,-0.0239826704359112,-0.139227584912505,0.550906862897845,-0.0448652374518693,-0.336228355860367,0.0628557091526483,-0.118129117212679,0.0465430009877619,-0.0220981975382767,-0.427198084143603,0.207373342423524,0.368582244981556,0.345206039871968,-0.37483366265854,-0.454636164584979,-0.223811122530494,0.499612293081248,0.49762019495481,0.352426322062975,-0.502692052665994,-0.35213791428738,-0.311419279475442,-0.361582361430243,0.224584308567078,-0.711727535975818,-0.357561023863106
mild,-0.172150461071468,0.45208975697828,-0.22085180860491,0.0257853510344607,0.107182142276378,-0.378715906419851,-0.31630970278806,-0.113435074030686,0.119859589660117,0.536344669317263,-0.0176281431150548,-0.278474927942185,-0.0353444564569242,0.0905868818733158,-0.15989306503183,0.0616140404476781,-0.145368291410283,0.345188649158668,0.169844792584789,0.267869583228241,-0.153700512114968,-0.73484997259898,-0.242378912542566,0.154604894753864,0.235985752431501,-0.0743502554678299,-0.38399336637705,-0.0445820323083557,-0.17312782723062,-0.457735743538269,0.239050601164368,-0.332778247919317,-0.0798059897534589
