group,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.141195804103374,-0.1001716860951,0.245210146150867,0.0837273709673064,-0.0098298196765008,0.322980993028694,0.128994804224469,-0.0287341292646514,-0.0994974203871147,0.26702853133195,0.154769082168425,0.138444731560348,0.0947367903549769,-0.089278573466141,0.0910845780491541,0.177266138378411,-0.168450901885143,-0.0290635354806207,0.0130401157061698,0.324167883596128,-0.0447519815801052,-0.107679644589957,-0.0259520733216094,0.365161466892102,0.0914976153766566,0.203425591372143,0.308446849882776,-0.0801004345100381,0.294374573681046,0.269276305673087,-0.156912908953977
healthy,0.389141815908386,-0.528468312818954,0.2297544572549,0.164213681266096,-0.0288634698721164,0.0930782112579687,0.68722056710608,0.502002408439923,-0.497203172844339,-0.140899171826683,0.217132105380032,0.177467459688104,-0.549755070808458,0.450543200489267,-0.265478747684877,0.391041941258203,-0.195917034614757,-0.415054683854584,-0.332345332802974,0.461539092780578,-0.230372839117611,-0.503440481508958,-0.207068058480038,0.310227560410968,0.548956724533413,0.376534765787993,0.362928152902333,-0.30370096322893,0.762504965939147,-0.172374685680046,0.514101495420682
healthy,0.0184785477946524,-0.21637260018533,0.0471616531735591,-0.0788191678651817,-0.0841514603535029,-0.0375007325710546,0.19279313169979,0.28356828288046,-0.382794105844143,-0.202692264647066,-0.128495124232232,0.0743806833724051,-0.61124355315681,0.206518145400936,-0.333531898215134,-0.0861064975225437,-0.0539803502802187,-0.390406076939646,-0.332229561679437,0.141250649529257,-0.355500680676127,-0.477351695892886,-0.355888942777922,0.0538056722850568,0.225767830331467,0.182559492790157,0.045537162553701,-0.239341235692076,0.300288931423896,-0.291469547274453,0.329757955819559
healthy,0.55700740016165,-0.417388735503644,0.240444343956679,0.253729810979439,0.0804493342670417,0.20786555276867,0.745020557049036,0.504436723444254,-0.157057356061979,0.0177821263177746,0.459044982639201,-0.0051049176646258,-0.539445462942957,0.31682408285494,-0.2251833914939,0.504807612223668,-0.0887238260636148,-0.490612935895366,-0.466335340227088,0.513552281730625,-0.460448910369779,-0.581363939159545,-0.271162553008586,0.328286394537985,0.607863916843443,0.542126501434404,0.323501917054784,-0.206826824437305,0.733048695760517,-0.117338744176053,0.583587934901158
healthy,0.28650474969574,0.110612616277568,0.171033849584057,0.144566108850029,0.348685577557978,0.322292240593139,0.264457230972351,0.344332695751176,0.0580806324749228,0.246315991127901,0.279769902283275,0.027744332250998,-0.028191049814794,0.408766317922977,0.171934479941562,0.329621176409804,0.235673829873479,0.102461358218414,0.2188697821426,0.176940265557433,0.256617474527118,0.307641007866801,0.337381868049054,0.188075422758918,0.236206645632867,0.311302585156885,0.144570433614668,0.138137246690671,0.307561365413033,0.14646081504641,0.0895978893977556
mild,0.242254606719794,-0.538990641017707,-0.0016374754276882,0.103462329408927,0.0042271825237944,0.0942362276369105,0.458620571942394,0.0950024586890115,-0.463310279610978,0.0458661672784079,0.0485208566193472,-0.05092588880832,-0.539279948918752,0.135294609739711,-0.185224785654719,0.199311416260995,-0.0690778312847514,-0.46352835787585,-0.233053685709484,0.373126713603539,-0.123860313249082,-0.479730569272102,-0.17112233235228,0.389105204069434,0.182860574645971,0.258147954480969,-0.0025542634440593,-0.295070734547581,0.486105191115461,-0.0877641956573481,0.0400361043366581
mild,0.258242276563136,0.417603605286675,-0.279760856248596,-0.0761626162770817,0.46012678981505,0.19415526792288,-0.250494174937999,0.108251357401679,0.341804919867265,0.324594153773465,-0.128027303436441,0.130097576874883,-0.108301363272882,0.009226739893834,0.21869567938147,0.0693314645590567,0.287969008131509,0.523462501575516,0.3135154048117,-0.300952059442923,0.191751584182598,0.257168233917055,0.492475368293654,-0.148109501464781,-0.0331338954614218,0.11103110678133,-0.041409122283294,0.240083311474156,-0.151788348775306,0.381805143365606,-0.0739129363774564
mild,-0.14991816543724,0.227889525454851,-0.306897067399979,-0.245395973765162,0.160186403240602,-0.326112650872963,-0.493820276334104,0.25380785923288,0.390770025320711,0.0746517154160011,-0.0434843802007638,0.0392710780051245,-0.0707548865808744,-0.232320262522651,0.156849491561567,-0.305012920629112,0.0347670398110759,0.289675575427063,0.28773197556376,-0.560109955902864,0.204513187875107,0.257645704683663,0.0086086554097414,-0.51433823418666,-0.0520639015426409,-0.111490310872367,-0.414924315739572,0.245598659384582,-0.328490376917651,0.104002483596337,-0.0050454696473045
mild,0.308216548205336,-0.334575247801431,0.147698495910064,0.289314472563046,0.282596771234482,0.455693270117772,0.467938603166558,0.306931942701099,-0.154280053108374,0.040210784175605,0.245587878130778,-0.0439867696798612,-0.318836577544994,0.0666739152190352,-0.17757111814191,0.516331580540207,0.0321454413259598,-0.213512322647504,-0.219227770547315,0.401397301087968,-0.320327231628928,-0.0984030328121735,0.0930925361867396,0.429177981586148,0.379715275876346,0.435869044087158,0.164034593420051,-0.166864199978081,0.505562501895661,-0.0596453983002911,0.180407121865542
mild,0.0971833687888311,-0.129870340275432,0.0292538497783983,0.133836602248904,0.0207399245974881,-0.0260238461727151,0.312045573310372,-0.190970282462767,-0.0423980694010269,-0.115287345072037,0.134206701684434,-0.10686875159312,-0.0754489164970365,0.198278563434921,-0.0167721603092259,0.115241927060056,0.0329288493978298,-0.319721409608678,-0.265818716792666,-0.0064042084487339,0.239311084006444,-0.151078466079946,0.234171662359039,0.17496531466371,0.0905242142608335,0.159619617729974,0.143618563442794,-0.264255726794845,0.144222378403165,-0.0731965977166438,0.0537197196254007
mild,0.192704051312328,-0.458935885872702,0.207297023223519,0.241614342063816,-0.128513239593925,0.205538004412566,0.647461303568914,0.300528405742838,-0.528243108868743,-0.155189812394508,0.269494034791926,-0.254748874768412,0.0991791502585066,0.0106196157411676,-0.304083060209013,0.390653885195753,-0.213733525468833,-0.304384124495799,-0.320056429827693,0.479237132502884,-0.255019750697012,-0.527431497429938,0.0036189617249943,0.432610802130437,0.181241242430839,0.0889446758920624,0.219342904843351,-0.0432509484361707,0.511114046028587,-0.136452942964966,0.292189456220615
mild,0.0701126819196364,-0.518361967011272,-0.112657854479419,0.23688438971277,-0.33724211246324,-0.386031476362129,0.110959372920304,0.259745179632625,-0.17607387323519,-0.19100655471558,0.19818764708034,-0.168484733280961,-0.300549056260428,-0.19150535808075,-0.401976409283695,-0.121285683303624,-0.463229382024841,-0.280998618098222,-0.475923892561362,-0.0887975460874385,-0.042454801583225,-0.257975228511643,-0.240867471763748,-0.055405243329579,0.0278699577921826,-0.0360116192262811,-0.234830938223081,-0.0680892056527632,-0.0888469384024476,-0.294651788821532,0.337062929616042
mild,0.556011669006807,-0.317257469350928,0.263733015468301,0.344331499981267,0.36541981390618,0.549451255055756,0.73709764418785,0.37470699310374,-0.318560664091141,0.0862761973900957,0.329588605762379,0.242593745634498,-0.196708291244903,0.0532167173246554,-0.153944921001259,0.630945694754821,0.172832964556076,-0.4198792941479,-0.253175784325998,0.446906742130034,-0.156266978097531,-0.627710902935272,-0.132360790715826,0.529955424149774,0.60559437000623,0.561349872301056,0.455194928092093,-0.24856669832861,0.733028979979131,0.0666829120462375,0.381442887676633
mild,0.510425995390749,-0.588328517260421,0.159826686796206,0.482655890454046,0.299023668933791,0.529791353993993,0.737091590237028,0.250592208736677,-0.439409544431173,0.0470357924981716,0.459521056890849,-0.0368895359764385,-0.211146606849882,0.14476764912351,-0.210360932991639,0.641528841914819,0.0105341053210327,-0.531575559994282,-0.21007879809045,0.455560255773476,-0.355830244534241,-0.610121909530607,0.124491973548325,0.420779159766925,0.604454591842432,0.466584747036959,0.42803692296959,0.0293308881310578,0.724277145595602,-0.0080272728343963,0.375218543033748
mild,0.670288977981956,-0.587430903608426,0.179001360484858,0.369907273099952,0.331308441028757,0.668626015959473,0.783516624093935,0.163494227150361,-0.586326743795654,0.0424642220648725,0.483278261661234,0.0130791154187583,-0.53299271199527,0.289002488317249,-0.181418419044804,0.655367429171133,-0.289078276577824,-0.199475859186409,-0.264281249092478,0.687611747869467,-0.628726111558518,-0.556354943891484,0.115109580199298,0.577364647837327,0.641012532219073,0.596763944980139,0.49005283739779,-0.474013614070341,0.712313691621628,0.103640746549597,0.396312591632065
mild,0.366968606989956,-0.473624031422408,0.24269365279055,0.292787339095072,0.144871625196723,0.375945566399842,0.559862046835575,0.343994478505021,-0.346911675471524,-0.106035834832254,0.14148130244241,-0.0338197365146779,-0.574534087415492,-0.123122440632555,-0.337231878840068,0.451766237915599,-0.26177203329739,-0.392340034091895,-0.242330684864567,0.318616329765414,-0.66417303239918,-0.482951489021413,-0.110063688039241,0.418594877592896,0.478165987805141,0.402085295397196,0.259373064948969,-0.162569142020297,0.428457445426645,-0.0647554339690509,0.438295279817334
mild,0.512746150608401,-0.0285555961403481,0.434077894482583,0.347266785641126,0.212200517365565,0.420816319344861,0.592078894842603,0.372709683010198,0.0570422780820281,-0.165675973942574,0.509351622684267,0.106212996481525,-0.212316928810478,0.0454875284453705,-0.226371628494742,0.516549907680305,-0.0251802769780031,-0.408066603000296,-0.332368331529778,0.225655429580159,-0.35103387406168,-0.465936425465322,-0.205329261021115,0.384517053553312,0.574940406870988,0.362898360589432,0.318786569955191,0.240848258193702,0.655060191651363,-0.36912530374013,0.306936548890469
mild,0.334047296212569,-0.0364810484820236,0.295579565062577,0.354538610618066,0.355694496176834,0.447843550872904,0.38914044869279,0.357347603993382,0.0661794885883532,-0.0520191017106587,0.342601245934204,0.0270053117323527,-0.272051822338986,0.105561937923937,-0.0516159552446318,0.511944001864928,0.14549303328797,-0.311852071641636,-0.281224230638161,0.47668727389303,-0.285757472164462,-0.242367472747981,-0.128032635977059,0.409171397138595,0.356862883489442,0.327862417472494,0.372132385360376,0.340935372279576,0.497336339717863,-0.0974618641884513,0.396210826849236
mild,0.136506562690828,-0.350251626218072,0.0913845235789571,0.133756204515845,-0.215392050326924,0.245073997525772,-0.0118641164746696,0.351592907140949,0.121975755351883,-0.161119701862859,0.173160930331716,0.11916429433006,-0.154905548660962,0.0258616344140512,-0.109686321627896,0.285542021720083,0.0145080263980071,0.0259876066252754,-0.143908302396996,0.0936102950212727,-0.055202258208923,-0.443111434274228,-0.0625508580157947,0.0107331739649566,0.0601546930482404,0.0105015173084912,0.0945723083038564,-0.230396385170231,-0.206918006802607,-0.109074758229897,0.218450797959352
mild,0.34379764599308,-0.538697196046064,0.156978303791628,0.217741445097805,0.0998847402357525,0.35130555101742,0.505142838319298,0.286055660891722,-0.3874446522228,-0.0743491918915543,0.343480047055689,0.107561136811252,-0.393674320067187,0.0035200039057449,-0.320609895717923,0.416334506790319,-0.274529794065048,-0.342856033495803,-0.247614294495621,0.414095605196584,-0.652422996698196,-0.329798915181341,-0.129810790683751,0.36242150346683,0.398403296595883,0.383622388446604,0.318932165445607,0.107384568695075,0.426951422994679,-0.0609240373823164,0.181154038851033
mild,-0.152734914697035,-0.419124873822439,0.0952713061924392,-0.193699302599306,0.0475717850341733,0.125721938379639,0.320268449404382,0.0048074725992222,-0.324088281715363,-0.0004332209349035,0.0306469973239849,0.149489697976847,0.162723150488671,-0.180848205205551,-0.152630148025064,0.0905511585492124,-0.331549960433473,-0.462848712657777,-0.238862560243533,0.363331244124769,-0.210371281373076,-0.193418554184479,-0.204023462591262,0.19537704389525,0.113687948363699,0.0676014733848434,0.0218583825830571,0.0191098143575659,0.240449300738016,-0.143360027708503,0.369691964605066
mild,0.477222049425603,-0.272677616501703,0.0912409647342925,0.237235988175737,0.353806212999069,0.582026641067169,0.565185794799715,0.174704614008132,-0.105299533378731,0.263308870064857,0.439468279955109,0.275283346661311,-0.328559955581509,0.389075111663716,-0.0230240077359427,0.701542383806633,0.254557369174598,0.168330635475297,-0.0799938044819228,0.604612547818635,0.0364763007925027,-0.330697039429528,-0.259961809748736,0.330808947381426,0.579829183797526,0.646854931009837,0.228728918979549,-0.142963244563953,0.778107537991412,0.0873532351477096,0.49284519598998
mild,0.399055184313508,-0.392647015816668,0.192329817605491,0.408442622937726,0.155510446215851,0.183243077781811,0.465545014604434,0.192279548101392,-0.191059129649878,-0.0812102380530776,0.336401283283816,0.123458325202549,-0.120636304055252,0.0351000969701434,-0.124075713170133,0.470177042603742,-0.0083906801756489,-0.429365404570758,-0.284764802954162,0.361370907041831,-0.380657325231705,-0.311430803065787,-0.0376434044529732,0.242182194799266,0.446950501986357,0.311645505828528,0.183308168877583,0.0378631382166961,0.6119521199076,-0.0528149803447563,0.45215737235104
mild,0.340479160776297,-0.447104427658138,0.432426382515737,0.113404036619641,-0.173409179629253,0.319702653113921,0.729627914488778,-0.0702374052864636,-0.502740512489429,-0.130128465727729,0.365875929007054,0.0898353629043629,0.0726563000246756,-0.0957004838388794,-0.161591406767177,0.341968412471252,-0.190907391724714,-0.619823425554863,-0.343753439840436,0.70768204019366,-0.349366068518558,-0.386934262807569,-0.294259692662259,0.721042426696283,0.34695242837869,0.138825542963658,0.525337772191269,-0.235653151481698,0.69095455177669,-0.0811039026891748,0.559175380666391
mild,-0.10086106715033,0.0097454215830971,0.0281386149910592,-0.159264069131976,-0.279973304094188,-0.0225424777390702,-0.339858019503532,-0.363981662966249,-0.0619502898349909,-0.212948204058821,-0.466553529689433,0.170511342752097,0.411415940412542,-0.123315967056874,0.14945391255176,-0.260354222206675,0.0006995131607543,0.228155019599041,0.124466079877824,0.0361872907316542,0.273413409276532,0.268588142730592,-0.136571721283103,0.0225117975634614,-0.413518024819939,-0.283271184520044,-0.100040193864786,0.123424590845147,-0.246381016084311,-0.106071478086965,-0.36555506601485
mild,0.55198375213057,0.0342357040226682,0.0984841444399781,0.235169738488353,0.49458037390254,0.250370552918106,0.317484627848043,0.494741795379145,0.14289834481684,0.0410800314426632,0.565799079782603,0.106357965337822,-0.362597444837031,0.345261710246314,0.194328121324181,0.576809825921626,0.215406497536253,-0.194039345345144,-0.0754396435043616,0.13147479914315,-0.406856733637922,-0.0477947065171233,0.234347513577416,0.368990414712302,0.559751479706315,0.583115633556324,0.28100879647018,0.0086190430946267,0.483345467463162,0.0859337256992612,0.432891990795282
mild,0.672039790279618,-0.0696640550082123,0.176990403551755,0.458649533493152,0.48282084454961,0.438734911484718,0.744117436407368,0.419699306706659,-0.0067403631269732,0.17245560462071,0.531654951173402,0.155991429933489,-0.652181599026393,0.332754305684269,0.0227525486861524,0.720171904843219,0.223798703350475,-0.226748083459382,-0.133697598996,0.123962698309242,-0.527158807493978,-0.327875154160588,0.195578913045135,0.495759401577866,0.703123362571968,0.698096479372793,0.31010952411477,0.0686748067816699,0.778340596065114,-0.0760321323445124,0.52927831772113
mild,-0.11409557774055,-0.350199056539041,-0.266353893690052,-0.143707336313272,-0.0370801104172363,-0.0313978724290826,-0.249595204529828,-0.0200565250418267,-0.0107688486196201,-0.215284940725506,0.05768588808652,0.0006630574418874,-0.111118537433249,0.0080383958441405,-0.224631021984686,-0.213516508918471,0.125146877908051,-0.037107226546814,-0.102887590274118,-0.355294993308633,0.0557587381947138,-0.350015145735145,0.0349007365939455,-0.240051204028064,-0.0795902262697336,-0.100992189747119,-0.246551961144014,-0.401877168007354,-0.252156351582476,-0.0652229205723093,-0.20434645545755
mild,0.275689189656432,-0.493995904777841,0.203786862929322,0.241296034924944,-0.184482268884057,-0.0744541278378393,0.551352164370656,0.0812580783456225,-0.50625297447132,-0.231310838991518,0.250737942925587,-0.347388905015547,-0.15960910677951,-0.126372725433197,-0.338782809949809,0.12113972517353,-0.333905989781549,-0.5943055085143,-0.452352360707067,0.461335710677204,-0.360932313037481,-0.454513548911729,-0.218157933258728,0.371532380208243,0.209079307823546,0.197524009967344,0.150564338756671,-0.346066041699751,0.497214634917493,-0.343922848036909,0.203566572846749
mild,-0.0918578425786088,0.318869890974065,0.0071695989975107,0.132041173013374,0.0047706193037755,0.0479387982297752,-0.170866306660531,0.156917040292637,0.328843408503015,0.266183131011548,-0.0220561121230073,0.166422510798223,0.287542804166112,0.231122965450903,0.288392995520486,-0.065175949267467,0.189778326613632,0.35994961614578,0.0795973674643958,-0.0256882179919,0.375565816181719,0.39958823787621,0.222101437432224,-0.148680631680338,-0.160209315503451,0.114313823013885,0.182195569861682,0.128540792991441,0.0506412929295214,0.306100893620076,-0.12609581583361
mild,0.592820945093764,-0.408448388568634,0.255221584895413,0.441236658052162,0.24803180937458,0.639513501198997,0.742863759931261,0.219827744879973,-0.232540395930283,-0.023402898397798,0.478001453932239,0.0761525272457078,-0.327134203249692,0.205985508406248,-0.185411486232817,0.578554435150341,0.0868886727913698,-0.248662852949539,-0.0951399642059493,0.492538817636282,-0.514949824678791,-0.486119185413956,-0.194072827036998,0.452324388552181,0.641866205226647,0.604985907703327,0.419306139842101,-0.163791148053312,0.758037982292172,-0.124808852980363,0.561452538692899
mild,-0.56522500172255,0.495711706319274,0.0042727125895393,-0.314549212266839,-0.194074459227468,-0.595297367137163,-0.705479193227782,-0.230008796553369,0.333467134394225,0.0562943524028077,-0.47305681686729,-0.15060612665693,0.4206954400347,-0.139176835101757,0.28225274718942,-0.571992059493173,-0.123078488804549,0.333832336805868,0.161113000500999,-0.471023716110999,0.552098651533978,0.641934137411224,0.253525292410988,-0.37294572489484,-0.54690576078597,-0.624247580556589,-0.362774547955987,0.0911055446960229,-0.813366966717228,0.158959315843013,-0.604445026392582
mild,0.49296901569714,-0.534765401014123,0.153801085481432,0.149642347811083,0.0612467227299212,0.425022127118448,0.712676053515541,0.227476634529205,-0.52473413980651,0.119357387471106,0.367568959382011,-0.0409774812951508,-0.0044783304925836,0.096360388204654,-0.110789777587948,0.572796297383641,-0.396499905923331,-0.210181359312633,-0.309796609791648,0.465294505132186,-0.0818543341010198,-0.499302744373569,0.121020466574189,0.532671213691592,0.459874126984876,0.44859795949155,0.516006870989713,-0.243592869595492,0.713762514712984,0.13496199332626,0.457003275888034
mild,0.436317510909262,-0.614078550852694,0.0429294110412542,0.106507159845915,-0.0408141339855041,0.505389024633196,0.599527805003758,0.0663803110510805,-0.60710098953731,-0.0724448030050882,0.298127763503366,-0.0661662159537158,-0.0433128204120211,0.0139403559830397,-0.270672976334899,0.423383818215022,-0.50479343599762,-0.124414792427861,-0.411425573554667,0.780582117990995,-0.240378426877584,-0.719008742082539,-0.0631051531842844,0.497608282905079,0.381865455028864,0.428467317884267,0.550344850147357,-0.440059659991186,0.570716531822767,0.0648061668809421,0.12438954286319
mild,0.475650666682209,-0.465312000262416,0.169340964451976,0.343400870810257,-0.0280064551831752,-0.0450059090904428,0.716649909692845,0.161096989965562,-0.548418836049856,0.163495983781474,0.422738069802677,-0.0826974442906438,0.0923428308416199,-0.0370422307301782,-0.23691513342777,0.396166780088291,-0.213905411012341,-0.50615595891268,-0.320713650038786,0.317429686913029,-0.475455015234564,-0.306635248091502,-0.101577675344905,0.498956931552056,0.376224794693934,0.307435013975193,0.331795298151397,-0.157448893480299,0.804695829814564,0.0170857930748319,0.52762258162151
mild,0.273933746436296,-0.379695710614966,0.210420518975583,0.247148347661454,-0.0381117315137,0.350078837108858,0.460896651049329,0.0926106439887957,-0.503919123143258,0.0170942183768887,0.286415312840938,0.041594108611247,-0.049284191304106,-0.0108058812073044,-0.214716228403438,0.257303905946043,-0.151043101462516,-0.232508616432873,-0.278667905540821,0.546966617288707,-0.379199132884876,-0.469762908520095,-0.261721973855681,0.225473046325145,0.22461773767252,0.242381947098242,0.384897945947451,-0.374947124503606,0.408105179338641,-0.062424225667284,0.0834145341215199
mild,0.5863889369296,-0.444768117194738,0.401021378638659,0.307913565059721,0.090087366181948,0.231321817629842,0.799378609016199,0.280448470193222,-0.452009524472552,-0.0827976711885462,0.641814227379877,0.158502186012049,-0.191052369827187,0.167651387314359,-0.171264054368598,0.409076089965326,-0.101334403084826,-0.380322290285151,-0.323139827173198,0.601187620498317,-0.254847206710909,-0.496805506233507,-0.175303903184817,0.636967839256826,0.499221605649079,0.448929950665948,0.525374595428932,-0.242058067125418,0.707184426538032,-0.0450238625542621,0.682435012072092
mild,0.411525935179955,-0.579422299442602,0.336132990798218,0.175881990655941,-0.0052640611073943,0.294257435696297,0.691163510263544,0.260184495960717,-0.563072495803711,-0.219801709715113,0.442092168547292,0.055356912203418,-0.234066143521827,0.15587448313516,-0.279482497874763,0.407997189463405,-0.30024554283833,-0.448658998366839,-0.415715269126994,0.681416751375772,-0.236101375503184,-0.607739359085757,-0.299445791329566,0.421800537243045,0.344384986832714,0.247774779008568,0.582231077061312,-0.326122459699417,0.526834785428038,-0.189712101594282,0.459096963936239
mild,0.380981934688293,-0.554494962772605,0.275046447743009,0.0332467795022988,-0.0735697407552446,0.39128474828602,0.523427790187551,0.34641032113222,-0.579408577797748,-0.166919658927398,0.366276169478968,0.124791409920429,-0.0348550990862268,0.0401918858128664,-0.154393319299943,0.172228616789094,-0.309931444055733,-0.240322665477119,-0.251307500444946,0.601975604562016,-0.523769322625627,-0.518804705290153,-0.308135545035018,0.378444431121202,0.20526094323495,0.215194366973818,0.463027321134279,-0.483362348012926,0.452086257911897,-0.122686692661722,0.222219650990668
mild,0.35213794250081,-0.491413946343283,0.396356859640626,0.0815023954025348,-0.143102511696848,0.173326935050555,0.627399637807321,0.202443639056997,-0.582392839977639,0.0195172332773073,0.380620500173688,0.155200754862159,0.135799512531515,-0.0920555316259651,-0.238472215966082,0.180692202410758,-0.337620630932033,-0.362415336053828,-0.30019624200484,0.590804654065851,-0.266789781406436,-0.42256481816455,-0.209088538892112,0.408035664120314,0.284800346120095,0.222655674470956,0.520670031760423,-0.203225975095867,0.548038596109358,0.0297078654639753,0.382963157528971
