group,CD101,CD11a,CD127,CD16,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.227393237529495,0.492826862455046,-0.532128468649295,0.429296821059701,-0.0641067153861328,0.224269017965104,0.479752517632307,0.694730121601619,0.113148978299499,-0.570890443553498,0.321154950800424,0.371815693712119,0.0360787231693428,0.246228633484786,-0.206108306211256,0.329823232655396,0.36750241350258,-0.517031976121543,-0.428956921050982,0.878639274528402,-0.121475544390237,-0.39757235882429,-0.293714470581899,0.145377635700185,0.402335246854179,0.511447733579875,0.497259404156088,0.631811701369219,0.626639143856215,0.263252264168595,0.297314316497311
healthy,-0.250778485018802,-0.389442861688805,0.0181601952923845,-0.313973583628241,-0.24023086867724,-0.0136668751209089,-0.10767160069262,-0.479267362527791,0.029920674398716,-0.0121541721492998,-0.251289238053041,-0.0058076376326074,-0.0486484800722789,0.0031702863432042,-0.210404943674072,-0.0136165253924258,-0.216546748584766,0.11290332635376,-0.140344236136288,-0.393018533473534,-0.202190490114811,-0.123954262908202,-0.292290958965687,-0.282086910076248,-0.369767461720284,-0.152212394304692,-0.386099890652078,-0.158684214536255,-0.398359015426623,-0.130567052065259,-0.186277289031581
healthy,0.255779013961209,-0.0416728023250208,0.349058128397719,0.004561058826244,0.17897368261256,-0.177325424529897,0.106286147733474,-0.0967283212987071,-0.093469273430454,0.521396557250016,0.24830380215983,-0.0163820503292835,0.272622071655533,-0.0090274779111137,0.665825676671843,-0.0647815724523388,0.221256217044079,0.0416037021210809,0.42494274008024,-0.0765392581077541,0.427817594720978,0.53017734582048,0.378384982172791,-0.174963791222612,-0.033265008508724,-0.152878219041618,-0.0992651062326384,-0.0086876460277659,-0.240711780668327,0.261296354333761,-0.0705648078823269
healthy,-0.325673447217869,0.242979654208432,-0.470457640295199,0.212916133960873,-0.214489702398269,-0.014450079091539,-0.252902345049757,0.510247992093082,0.352462464382186,-0.368396912547135,-0.040818441774108,0.259086831641793,-0.149287165153384,-0.248419462252439,-0.202803883051225,0.112631595251004,0.159337657558827,-0.386764399721928,-0.522244338250044,0.446460482740176,-0.331996972330939,-0.411702600104141,-0.19381471913385,0.271993952766373,0.093437485708794,0.159930379527561,0.0218133465414471,0.168986871792699,0.654872195629758,-0.0468824181727589,0.498393501013969
healthy,0.18106022651513,-0.291540186864097,0.106599363112815,-0.143730897759594,-0.0776076190507802,-0.310766756157522,-0.492106363151328,-0.427258103574257,-0.381443122873964,-0.125885454866776,-0.0396287883198793,-0.444762509714383,-0.159864856476311,-0.245922470639911,0.349281692333015,-0.347122985867863,-0.293139371014574,-0.215586470028053,0.12853706036426,-0.218882751435485,0.386259457752018,0.256279957611839,0.279011834478581,-0.19501529911617,-0.379986376997412,-0.545474134151424,-0.550210712481299,-0.303390039819946,-0.536195744179318,0.0976677236383518,-0.280671035785057
mild,-0.21805506633013,0.363569727976054,-0.420858872229196,0.219914196530526,0.12852093477907,0.0373468301111102,0.205545777136716,0.492980286252117,0.221900590547253,-0.397635006783108,0.175297207814082,0.144572803050636,-0.0167912332029547,-0.0157698733086209,-0.322415268290861,0.195149885011295,0.360839310105449,-0.0069127038381094,-0.388644201228786,0.490540950639525,-0.12924467499161,-0.352674989980941,-0.0717935511191401,0.180084471860868,0.650158623569621,0.23486356723037,0.365240196754912,0.096422280753443,0.483462011214051,-0.0158363526604149,0.0892835226580281
mild,-0.0943192775627929,-0.0986898858593035,0.286755699493633,-0.0510318415669175,0.0639023091826797,0.101665388538829,-0.178873236693046,-0.346173058721624,0.0429169728777088,0.353855763134124,-0.0955258619542344,-0.132532539042337,0.089629951990872,0.0689334331751613,-0.167636541912352,-0.0514706032893549,-0.307667522952209,0.134009039347445,0.192389272401588,-0.636068306471522,-0.0063894737248082,0.242204192668518,-0.0090717482286996,-0.0078228130704289,-0.44471368448839,-0.118802920865303,-0.122834579412073,-0.251265568953783,-0.397137493382191,-0.072639579495558,-0.194946283776863
mild,-0.30098897755221,-0.185428264390586,0.18179830944136,0.0164356870217034,-0.096598909112867,-0.153878803716944,-0.129649487922483,-0.37975659470369,-0.114488820731813,0.244978616805733,-0.29301701632141,-0.383070349284138,0.101970402102041,-0.0247068939791677,-0.0483830162504095,-0.237900058728663,-0.197925404078179,0.159071989135603,0.141452046804337,-0.415839817927072,0.343123388375142,0.204153505274161,0.00418031778534,-0.294059645360244,-0.261576349921578,-0.39779419906082,-0.274957480646736,-0.394262403696383,-0.517445756563824,-0.250406700380981,-0.334828000904416
mild,0.0505701135583194,-0.559303897977354,0.251803486604245,-0.219104045492128,-0.232616977663734,-0.225118590223585,-0.596936027413702,-0.558731063065733,-0.425749158753868,-0.0779279324471637,-0.067735498844914,-0.33472914246658,-0.141120332548348,-0.264698609204461,0.443201310049981,-0.174380612887607,-0.563841579371444,-0.223660964596014,0.138945256285146,-0.3596257946754,0.626132358016705,0.260770678316898,0.249740004476199,-0.431334442125719,-0.454834552219912,-0.600891901204711,-0.609506513636083,-0.304631003318,-0.614632881316632,-0.0120198498921631,-0.371257673078755
mild,0.371810151123365,-0.514131370366719,0.076493437345632,-0.0098786321080038,-0.291882908418871,-0.148843816715283,-0.522736059494867,-0.398669651765186,-0.108202960670742,-0.317247245667386,-0.0082685954830575,-0.278558220016262,-0.152682042346306,-0.201725398812875,0.0441912582127156,-0.0542040039790572,-0.412145918545978,-0.380127553107145,0.201335239055711,0.0840442697792757,0.0172752962804212,0.0962302234264012,0.105286212427277,-0.346136467932502,-0.352939767784048,-0.373785326740448,-0.448497663690851,-0.130827341898621,-0.265855495118646,0.157915530671936,-0.31337986921016
mild,-0.253151616671243,0.103270033644791,-0.0836091901121226,0.152340769017846,-0.17462092086385,0.0445160309034832,0.152746774928133,-0.145476702654806,-0.166569389479022,-0.0770719972865882,-0.120401533229517,-0.115386262522105,0.123182020223778,0.136972212424491,0.0664710190873503,-0.23416868365035,-0.0210445237270645,-0.111079637297519,-0.0961532143232798,0.154341518780468,0.140942792438554,-0.183082929033065,-0.257325073063013,-0.10284286765541,0.0074561147091602,-0.12057304261267,-0.0014105779249726,0.0689952533721092,-0.246454762419706,-0.0866612491299326,-0.0181705844998271
mild,0.0765296026005944,0.292449210591361,0.278491902280087,0.0763166110989613,0.477301697831503,0.0137158011170809,0.220511293812705,0.424398233577264,0.228743619113116,0.192852337742645,0.429267050352663,0.176353414774879,0.290699247453844,0.136269848803221,0.282418131530411,0.327624794407466,0.44854224692663,0.149785827710275,0.0728838799392774,0.302939608585495,-0.0347817172991517,0.0241658846537403,0.437050507850866,0.328907589902758,0.344499928821541,0.407496876972423,0.219657750323124,0.118977488655651,0.23927074578404,0.367647558628321,0.233319046159381
mild,-0.153015875819139,-0.580912931763128,0.1797742113632,-0.251670341661037,-0.369091893954038,-0.238637594915905,-0.583302872999302,-0.753128099361184,-0.382228514062295,0.272015736890938,-0.0828732553419199,-0.329597047228565,-0.139361824066423,-0.272496583067372,0.15711636590871,-0.0899054789301655,-0.636422444833791,-0.128047860309444,0.397965422135574,-0.438068938649753,0.155901906815483,0.599378693364196,0.155140913178159,-0.414532880721661,-0.615923446481163,-0.610003639160182,-0.552528234214515,-0.451348575957281,-0.664533222718091,-0.0992507653756985,-0.339900341273333
mild,0.127226615695911,0.482738965624285,-0.415084728893188,-0.151618242397134,0.29981381536222,0.15151636608908,0.423791984591853,0.578578691222369,0.361610659981222,-0.375593330353208,-0.0375538813111798,0.12101537651366,0.0461546298549015,-0.0211588345542856,-0.195654148887256,-0.0237614699190036,0.448884484361562,0.0444219688965335,-0.390298671810763,0.229025198219664,-0.216709929487892,-0.529576076784652,0.12576425313098,0.374674740364349,0.429531529171051,0.36028195946348,0.410707537089583,0.214783828174625,0.568716967582908,-0.0221176240156339,0.128929396525219
mild,0.331878293231463,-0.666406927241513,0.56304515641315,-0.276620482485777,-0.348378248937605,-0.45221437245991,-0.705813270054861,-0.80970802987292,-0.14958529520276,0.565649842954613,-0.11890856583391,-0.523089496329675,-0.0003768909480865,-0.0634877567465305,0.439208153156984,-0.263024632086648,-0.640278698564001,0.299955266921318,0.0988615776097817,-0.772426110696023,0.563460701026659,0.56942580797701,-0.0470805526561137,-0.372662725229454,-0.585142732906108,-0.653833749742388,-0.619825768531711,-0.52941264875709,-0.797354077027419,-0.167163511152304,-0.394138812939513
mild,-0.299070553389,0.0798034168903323,-0.181531960575002,0.0909692069746312,-0.143419303668491,0.20393114040103,0.169099108818806,0.0435340221595463,-0.0037056818005791,-0.142860552350611,-0.392309575005456,-0.0283272394990127,-0.128175251197919,-0.0058345559912901,-0.276201612434451,-0.0103733451964438,-0.124198812517702,0.0193389397668204,-0.106925908081283,0.056055608681561,-0.116866995946102,-0.358433272324765,-0.383090024805654,-0.293962521176438,-0.173333745510621,0.0750467860385201,-0.0060301016767242,-0.09614523186028,0.214604534933301,-0.38599268224324,-0.201697192377359
mild,-0.177428982041894,-0.35529591420016,-0.2020227259155,-0.315396463227528,-0.294272392503022,-0.184128970991197,-0.374496416279934,-0.451353938013851,-0.0639242254987415,-0.17611726106637,-0.0858334332848808,-0.460851007327939,0.0438136590066487,-0.0922121923998698,0.0429760719237442,0.149315060142251,-0.406411763207386,-0.169827666596114,0.23945194585252,-0.144277841127344,0.186510906040524,0.216091628708882,0.0895460291975726,-0.446920027388312,-0.0230327434424071,-0.462688372335805,-0.405389819704042,-0.134996273478241,-0.571417630525203,0.348320592909637,-0.301029715804195
mild,-0.268495562113389,-0.145017153930119,0.0001403117249308,-0.080190196403894,-0.319097515960777,-0.147009167506737,-0.276394672687851,-0.435643302898747,-0.152581754720984,-0.0091524824643467,0.154935599434711,-0.360274544878802,-0.0734685309842262,0.225798339458467,0.324218460436978,0.0794885620682249,-0.222535482698696,0.159944125311752,0.42112638245946,-0.293400033931214,0.452203109569957,-0.0205491585488997,0.0834385743771634,0.134473878198594,-0.241143187436841,-0.180606579257142,-0.120651124957786,-0.339063412900815,-0.408389920132268,0.292105126769128,-0.11916438549103
mild,-0.0887091572343716,0.556133873940073,-0.267993613947195,0.340785582872891,0.0524831827404897,0.319777973698917,0.210356960202054,0.709786463502216,0.0561880899541839,-0.422948278171233,0.153628121637711,0.375739708650171,0.130258579110707,0.101495756183631,0.281441115245548,0.387093211081324,0.184365168255596,-0.0712513614917236,-0.152436439436947,0.615736920300497,-0.384418674357521,-0.28994534006282,-0.0476374699620417,0.48132468591228,0.570212150530957,0.281798602447784,0.363300204732728,0.56670790101885,0.77842265212351,0.352350185949014,0.321763619031037
mild,-0.397930147011815,0.484963464675521,-0.310626572316527,0.215929060732985,0.0691429302615325,0.139525662948105,0.394398968773101,0.63540558074521,0.140452879697201,-0.479816979709754,0.089326233180942,0.339093824583148,0.140451172497776,0.181228507948994,-0.0494141482712885,0.12442968876119,0.230721840316053,-0.163983265996956,-0.274257520578945,0.70449413282956,-0.52723925154053,-0.424736947877084,-0.155544007838853,0.272960804993828,0.430411438725762,0.42737953915953,0.431138976171841,0.482448795301707,0.807112011157231,0.174267468175432,0.330985500627822
mild,0.345008107369464,-0.111489583224007,0.423185248000115,-0.104530695435967,0.109303129471077,0.0435947846400931,-0.157811172723452,-0.167519451835765,0.234145767730299,0.205773835902693,-0.109568794786026,-0.204647646373131,0.127311806421292,0.0873731413003753,-0.220874657905985,0.165158509181907,0.171057136700707,0.387839293595992,0.0354371928761841,-0.481553780091844,0.152059489512783,0.340993806102382,0.136400546267239,0.170569275304621,-0.335573767542702,0.110036920451224,0.130366535966927,-0.181475408887241,-0.384812764373785,-0.0954530126570845,-0.100393148045406
mild,0.426432229947283,-0.119490164052223,0.352533204191487,0.0625945512516421,0.0142943847753561,-0.146148715792915,-0.376260871043908,-0.341736456339305,0.0084586963951795,0.21818712561751,0.159704659541177,-0.266304288653713,0.100807716198367,-0.326508292619225,0.50016143514489,-0.189943773955874,-0.395283042038661,-0.0827200103743764,0.19346123358244,-0.479142925452051,0.122935647903779,0.650715914657609,0.574786477324693,-0.280582678620901,-0.340764353858369,-0.320404286408244,-0.321954681213118,-0.122075566080528,-0.467270633200897,0.261817506085048,-0.349538781533316
mild,0.0287328900275675,-0.145444190838996,0.0220334388279451,0.0991717260314539,-0.131348898840659,0.108526050596579,-0.0221815072399785,0.0727681555004122,-0.340219640915568,0.0189282609226171,-0.0047880413429595,-0.001339910204315,0.109449376293393,0.0580048108287028,0.427518183068467,-0.0121839032065952,-0.118215536503032,-0.138410199702418,0.0447003363153556,0.029592475138237,0.276126162638742,-0.0309139747324199,-0.213742902208477,-0.0511336438027667,-0.0141470072057364,-0.123137624874972,0.035866145607149,0.131294358997825,0.0145996210740331,0.0448006595766013,-0.047436983156377
mild,-0.0726198488502123,-0.28980440643271,0.0232604658290707,0.0259586285990477,-0.302985626661745,-0.109730209218736,-0.188820551637973,-0.078539063772727,-0.396398479848984,-0.256584204864679,-0.147001039664579,-0.0918752370373397,-0.0354086490015692,-0.125561306146023,0.546670053985681,-0.211830268743465,-0.241026928024703,-0.369525429236396,-0.0733943311239099,-0.0364211901445492,0.192581585502293,0.223336803486083,-0.109306368853636,-0.269749435023249,0.0678442277262281,-0.305457199724586,-0.386558655754618,0.0182660713913373,-0.194220756504531,-0.099708877138572,-0.088452461657744
mild,0.0698777708114092,0.246102327746571,0.207796090678932,-0.0278169556577006,0.219356198267974,0.305005748685204,0.251976143417068,0.0822834126047755,-0.0273234104097639,0.0583891010057876,-0.0718614382411784,0.110628105168131,-0.0463886156041303,0.0619687722968913,-0.387675415291206,0.135713475165395,0.227042415054526,-0.157411694284221,-0.0290236534041689,-0.0129904304843192,-0.209276005763557,0.049292509555083,-0.105951221552185,0.0215937662755541,0.0716717380789259,0.294237949559618,0.306286164831329,0.119059818653933,0.13596852181431,-0.174440422322081,0.0270979404028351
mild,0.109741889460407,-0.454467810991081,0.14247277486963,-0.0336305762607909,-0.23669707454883,-0.17664731875235,0.0460751593092738,-0.447913575134711,-0.259749501609775,-0.0523405866784286,0.0955903419207427,-0.435719440084502,0.283166010291473,0.109135128180396,0.408815945894237,-0.403219734413578,-0.330633663361411,-0.111400995638329,0.228435895667377,-0.218338126438819,0.324474713942528,0.426398942522045,0.0288461342631994,-0.288259160001269,-0.272776773687014,-0.526713743691441,-0.401260685996982,-0.171570828524252,-0.593781319409876,0.230033205388662,-0.474986311023763
mild,0.327484634649538,-0.40499546020098,0.21408828052448,-0.118075813390094,-0.203771061722834,-0.439394462607144,-0.247484050473418,-0.68627486734299,-0.320851841408623,-0.0568506210243121,0.031897642086346,-0.483148020361235,0.0911588900641765,0.0574492626008222,0.550899268667095,-0.228818429042158,-0.493950065628849,-0.201800570982893,0.306506825276851,-0.0886545483298406,0.638974864268484,0.443950641978095,0.0546829585623654,-0.188178008247297,-0.272840124022024,-0.474489271719493,-0.532986653161591,-0.144039020419301,-0.715628662418226,0.252245966075044,-0.384419118714527
mild,-0.0562586698456541,-0.216769823137619,-0.0506449946376163,-0.0922241202209426,-0.245503569188012,-0.353233319762605,-0.130204126886615,-0.382841967826288,-0.415549170616542,0.0868124467776635,-0.109168838114659,-0.333458853185338,-0.04280566188064,-0.150993844619296,0.235998060378643,-0.264745562807391,-0.256408525778057,0.125859959950215,0.168593195160423,-0.254943092343526,0.296756868701067,0.305228028066952,-0.179425857889988,-0.23508975771062,-0.302028987744691,-0.352978768977321,-0.23346915443334,-0.222748843773846,-0.239573805501823,-0.210052397052317,-0.50292065639924
mild,-0.043000046512293,0.107875392063812,-0.365153008920468,-0.006063790205693,-0.187951203630214,0.134724005074194,-0.153586574212652,0.401123386521054,-0.178922586251485,-0.316395103768111,-0.167690317668668,0.154930203359533,0.0734920599243862,-0.0691501383225226,0.0568785538426699,-0.185988858027725,0.129334044936459,-0.172341220266711,-0.420056378952018,0.153627325460877,-0.0173852270928399,-0.192765896723613,-0.300901088575895,-0.166926786185376,0.404481308218176,0.080952529771482,0.0630331240373627,0.207505782441723,0.289051384816705,-0.18321167090851,0.0493058702084904
mild,0.0419326832207085,0.0396637258577889,-0.127458273169303,0.0117841838462798,-0.204977177568386,0.0230737895912328,0.0186913312554458,0.305237003963757,-0.0279659977606522,-0.200882557645219,0.0669021166055496,-0.0354790908779617,0.122137979910899,0.0816060081883381,-0.207818499433535,-0.223506725772285,0.0055363465441204,-0.151233858108273,-0.154656354400921,0.295704358455343,-0.167823941068885,-0.220375839375954,-0.290119243551875,0.0378642353487893,0.213632934995996,0.0653257206462707,0.0095091381163831,0.151387354478618,0.258439168964366,-0.105906632490803,0.0743858190637314
mild,-0.0420805544874898,0.109356855294606,-0.433856336710623,0.143815004840728,-0.0671385636547727,-0.0104461742964266,0.223950749373566,0.46284667415065,0.0868351063570097,-0.506498469717661,-0.257838421908532,0.316381199429429,-0.258236181306389,-0.335739783718394,-0.140551872791214,-0.0496321838643168,0.186061831887632,-0.0593602721780471,-0.519300070330809,0.212519111348905,-0.3978498178353,-0.462986218485644,-0.187971373308636,0.234049993044291,0.266408251829157,0.166441185599923,0.104674416111417,0.232626782920745,0.447704166440951,-0.288618903552007,0.290250104771187
mild,-0.0276222473758882,0.46643771887198,-0.520042222734047,-0.0942233552998727,0.191725469928458,0.245247774767578,0.59538248753855,0.655378039786069,0.294670702578487,-0.405102868103964,-0.139978203801112,0.453366755641662,-0.173321949644234,0.143011433717273,-0.498597814356567,0.152290116950829,0.567536798481568,0.320089682135359,-0.314278325818222,0.334193565006616,-0.446671404563536,-0.670988324609162,-0.275351943553195,0.450398118625041,0.290021430602474,0.508676031770184,0.672420141428604,0.253757735676331,0.715354469452653,-0.186062874775764,0.575049033805818
mild,0.255197103021117,-0.453072537323967,0.177042250993455,-0.177852989284208,-0.196027221079989,-0.280358105130504,-0.164768827032597,-0.488071606094755,-0.322975153858165,0.0816475817642063,-0.0089039147994044,-0.212246291714484,-0.0342468186561151,-0.132400826178371,0.327671011965067,-0.204667843480937,-0.471057576214435,-0.100868514620925,0.149124461963288,0.0082155250462448,0.522316479576711,0.202363323566036,0.0877309949568156,-0.33740155351062,-0.122276312091769,-0.523108317601822,-0.426076497774064,-0.192261517411008,-0.494904458382016,0.015983612074379,-0.40518403425663
mild,-0.523875709683452,0.308407843755589,-0.668874192503371,0.131925301757397,-0.256435207502744,0.132420851482364,0.321302098276466,0.504242476816514,-0.07538819655085,-0.683604380236639,-0.160501252383958,0.236565875858657,-0.0239326041219813,-0.123516148379852,-0.173309551302271,-0.0827739624114939,0.219784714430569,-0.55377246034565,-0.316644766319129,0.652382618554463,-0.314272881845409,-0.731841422687127,-0.2526306344317,-0.200564293495074,0.465727705534973,0.199572662121401,0.246747262316507,0.417116800275129,0.469420891217076,-0.0554661833145097,0.105297046258825
mild,-0.517196541593752,0.410228065101626,-0.516934822975552,0.219840037538785,-0.142071991255478,0.124618321287557,-0.0727448088278585,0.610660766090763,0.0110833275212955,-0.535640308953808,0.127758845943886,0.279525298911152,-0.10180751601082,-0.0246890666509281,0.144397113290663,-0.116853393026421,0.317922833893608,-0.340212770975817,-0.488919138585206,0.346745910328489,-0.470158477033959,-0.4065732376178,-0.284717490543966,0.254499964350906,0.448962298415959,0.293751919702766,0.216964164925106,0.341763594132329,0.742408946335465,-0.0306562994794893,0.443904705154708
mild,0.0582571007181174,-0.281421166099403,-0.336941728679006,0.195204983413251,-0.303529107679369,-0.342138913276209,0.297624720912509,-0.237074355473927,-0.314568157138901,-0.344589405691712,-0.100841058096708,-0.0491433914052511,0.163654752748905,0.17688800541402,0.227596885824399,-0.132337525894638,-0.270084617002816,-0.26669401163121,0.10059206077116,0.510512945997018,0.0992638859384409,-0.380744107937776,-0.463478452856224,-0.316896996602334,-0.0586706115306658,-0.365379961480398,-0.233994794286881,0.257001583201059,-0.258554201438838,-0.0860796713884682,-0.247255325655554
mild,-0.167070716536707,-0.500595925602362,0.478444739243403,-0.389451257979863,-0.119629046052782,-0.142277582917785,-0.460860066716872,-0.677184713725073,-0.381592692898836,0.425610387859726,0.108500950974702,-0.582975129621403,-0.136500544042799,-0.203219036569412,0.332629176449551,-0.186753269824226,-0.498419603548234,0.0083498833016959,0.355939838962871,-0.641984322551995,0.372100896694087,0.654203652995125,0.262529592996894,-0.391029301520211,-0.608534960506729,-0.51654253748744,-0.464630245259647,-0.525135001990299,-0.629343754318809,0.101139129428618,-0.607726231698485
mild,-0.163971648112142,-0.0685967443745886,-0.449829737473487,0.291560284130678,-0.340674495600417,-0.159882225534078,0.173579831401964,0.199235894206893,-0.020893712609777,-0.626813567222664,-0.377417089130196,0.0353029322109723,0.0638398968800987,-0.0898033085001775,-0.068133002260571,-0.118191867360435,-0.0788386552584979,-0.482099526503705,-0.339647776273124,0.488867617470486,-0.369193067088425,-0.560438183780418,-0.448333488287137,-0.252083074626537,0.305491217275848,-0.17911822689863,-0.238406509079152,0.27508885701835,0.0255090092190241,-0.282636505415115,0.0298374851434958
mild,0.492347737743626,-0.271103373454504,0.403212584783998,-0.213888658852297,0.146541357525384,-0.0889526894020364,-0.276734346560171,-0.399673309308191,-0.0163229566958549,0.514716755891529,0.178182793145744,-0.265061905357772,-0.0396630998134993,-0.165578414691833,-0.0284876094482452,0.0551315601019884,-0.186516145781491,0.0788893396824911,0.370617249696919,-0.473387556717996,0.459096520285385,0.396807342502021,0.476615752189173,0.138758937123315,-0.364483804056294,-0.197841690936181,-0.157952666339844,-0.264402161504943,-0.338287749936607,0.128705189239566,-0.124646004458296
