group,CD11a,CD127,CD138,CD16,CD1c,CD2,CD223,CD226,CD244,CD269,CD279,CD28,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.196194111213935,-0.101556949184882,0.0428465084582156,-0.125333838315711,0.0989810453147856,-0.171357927824521,0.0509855228219932,0.26724855515311,0.0624909344975419,0.120045881404684,-0.255767814369506,-0.0927190103435882,0.0896657945953905,0.076106977459189,0.176291203570593,0.0675397064049775,-0.145545038622822,-0.211940035189504,0.150820823768419,0.0222974474911092,0.0148711797269129,-0.19474428727896,0.0390727922064271,0.0536242160899723,0.2578977927178,0.0051353719267907,-0.261770446616616,-0.49477211844682,-0.21898112728709,0.222282007651852,0.0619973339186123,-0.0858666870349325,-0.175784145687265,-0.0649358734612536,-0.138591918822009,0.0289282921353315,-0.0692945474033357,0.0011513904639796
healthy,-0.325898453623094,0.468515055879276,-0.097327051145279,-0.0877041382698683,0.0139356103918664,-0.0565529476935413,-0.0374952171749135,-0.357676256709815,-0.643715752484005,-0.150862032895375,-0.374247147138663,0.375926071118307,-0.0689367833531603,0.0376414473591499,0.131950994943229,0.396005359385389,-0.219956044617711,-0.381018419864575,0.275214776687147,0.449594509757769,0.364967017706891,-0.385505784753539,-0.615012240436235,-0.251232664682751,0.499547694533581,-0.0556300871439009,0.55136537662949,0.203430514363463,-0.177948623803537,-0.0098615794959773,-0.517293642101692,-0.448613655541626,-0.424459761689121,-0.361020874371671,-0.729814612634721,-0.0926065802283877,-0.0888343590593813,-0.434580605539202
healthy,0.206275651061497,-0.108405867507434,0.591579574521005,0.645212087907014,0.582060027555541,-0.115886103367128,0.609459819827831,0.41225603726564,0.427328106771107,0.621886937452676,0.503830400034735,0.279452607185035,0.618071463494048,0.241594239695124,0.462367159000264,-0.231512542917946,0.328542835676517,0.123998466921225,0.157624183835711,-0.239593199372578,-0.0711451972813762,0.341248251069856,0.466214196201543,0.682768517978959,-0.310054282235623,0.62282341985153,-0.233831197864315,-0.591788054648721,0.0972008318152518,0.497571477350024,0.455481188764797,0.626923371222526,0.0476032535728589,0.663114265393804,0.512115871008486,0.610178138497323,0.624613175095867,0.574190300986944
healthy,0.0240532548009948,0.461263902331682,0.018644220463261,-0.130346083434077,0.0301089173389424,0.279488597182621,-0.0040111572685105,-0.19569661850573,-0.0455647652166921,-0.0076753481736156,0.126530946948111,0.516384137774918,-0.0264873418492647,-0.0921315142591933,-0.0447062844854878,-0.253541979870296,0.133827083351904,0.214931870214183,0.524260030402485,0.0693249907339574,0.236262648436976,0.4001883556701,-0.733529433169008,-0.0264226894465638,0.202939037499583,0.0328542603106042,0.418509233643812,-0.0593350427578137,0.247760681812247,0.223752724463659,0.0872929704908941,0.200448855220895,0.100859586625655,-0.318505075321156,0.302054166014323,-0.0195466938242564,-0.0045263900065288,0.0010767361840334
healthy,-0.0669106338787074,0.142658963437589,0.143018551651232,0.075983668009927,0.0037024475466537,-0.0868054514579231,0.0945217641263315,-0.125110697458058,0.0228983407098079,-0.0002839895276685,0.106374542811152,0.377430540445738,0.0245055703871627,-0.1795874654847,0.109871778385772,0.134043519493208,-0.0478032131114964,0.106033613686065,0.163062060092533,0.237198505926499,0.125492351370104,0.0519476514396515,-0.0661732899300997,0.235589217143962,0.283048850499215,0.0045057658061578,0.140172184546581,-0.156542612238579,0.0490385729127894,0.17377151144262,-0.135601405799345,0.101440449228351,-0.0312911693857,0.0054295267992552,0.0487163881146347,0.112208720973301,0.0716728725541194,-0.043439489758577
healthy,0.0409088841134303,0.439432074565658,0.139575510338344,-0.417524097028825,0.0589549913751073,0.0949609897927062,0.0263209474300956,-0.0284420434609202,-0.0947287556336813,0.123810005978374,0.451234250788255,0.551227857063677,0.0824894349563911,0.110026828358879,0.440045545402075,-0.238298042020522,0.280018188155565,0.145508648609534,0.527244436059759,0.206456290956024,0.256004734690895,0.238717961319136,-0.454103055759407,0.10541169946565,0.3391541211334,0.120872015528979,0.398332879956848,-0.256687258505901,0.0195359718819892,0.382745294499322,-0.30433166945828,0.134598599515824,0.183962803278843,-0.218036895628846,-0.0023528098659035,0.0587160469284495,-0.0036724598838327,0.135443253925638
healthy,-0.495704021834527,0.529538455749335,0.0256015228125243,-0.144229289242719,0.0296149468612389,0.137895564228025,0.0429868493450418,0.372318044860713,-0.677673555659123,0.0720963999925829,-0.141375795614895,0.588784560374327,0.0517065898001756,0.0008677168806266,0.0867920413789104,-0.311790094682371,0.073517308724358,-0.261990928370282,0.441318097325503,0.569440016232557,0.49216155563802,-0.354089758152946,-0.248296377806651,0.288987631053257,0.494979856357002,0.0007705524128263,0.102908419375785,0.165677764064818,-0.324841315757898,0.717712540143339,-0.302111251262984,0.334408979801229,0.18791232624708,-0.137358794521726,-0.709710017918865,0.0583895108441814,0.0834061410554745,-0.374204179425792
healthy,0.531319425776912,-0.413252916127218,0.0827374829353018,0.419198536975297,0.0756257393988849,0.135803831001913,0.0768372425796903,0.678735264115695,0.671095197470285,0.149708174409847,0.0748025694297778,-0.427184141438879,0.071377648631563,-0.0927834075563918,0.143737648566276,-0.428936124554788,0.0090177183724579,0.401495957822956,-0.275864546137961,-0.225618731004019,-0.147307276387175,0.342902080176847,0.79538270778762,0.411724364442453,-0.70716677531029,0.0293812937024278,-0.572182567237145,-0.317943929624507,0.385081473050249,0.0120646811409805,0.594431186628052,0.570183984039534,0.578371045197264,0.414318440181341,0.683595133597937,0.0408085968416422,0.0390113434762455,0.19203094606665
healthy,-0.215119265424902,0.586689178831827,-0.0310773076168142,-0.126905321009693,0.0789405231063412,0.0995686338656264,-0.0884708212510406,-0.468694076710524,-0.380811262404483,-0.064537716775204,0.0488049231782095,0.580362751304532,-0.123241555417346,-0.147374708219118,-0.0267525090701594,-0.119735131796426,0.021320056568011,-0.270390978635797,0.403305761728241,0.441426522661715,0.273306125085516,-0.0041610153216562,-0.720193344379104,-0.257216681612539,0.455090469427194,-0.0378463070703648,0.545712682232155,0.184672848880067,-0.133842921886926,0.101323295060422,-0.350793184099558,-0.108590913101002,-0.140613852401338,-0.395989343594505,-0.346812227341767,0.0454166644192347,-0.131766807706853,-0.255060473376215
healthy,0.428659767778358,-0.492091513824754,0.0920398733197473,0.196869651530348,0.184948958472553,-0.0050789657149249,0.10258282886884,0.325764754419184,0.580976269673562,0.0597768360027769,0.355791230128822,-0.188543910362319,0.130737558221374,-0.278161371355273,0.192167857600571,-0.695526882600592,0.610280421536019,0.4082521503878,0.005800311029147,-0.287806453289445,-0.225664544165868,0.468118781785302,0.59429316628021,0.459180436656304,-0.522636553812338,0.0877393258380996,-0.702825540485518,-0.312610614051884,0.359332395903586,0.175411984334159,0.479585195307765,0.591922776097455,0.522519811138975,0.497761688830088,0.756097963527389,0.108803469853856,0.19824184184116,0.491024901530174
healthy,-0.542985010216065,0.523821620350492,0.0297350628306875,-0.384721787775984,0.0863304700784663,-0.0162488151324449,-0.048521154483836,-0.51132564950717,-0.711611983006438,-0.175527314739635,-0.132186164940718,0.539750262775454,0.0226845363348547,-0.0664469175210804,-0.206683234436459,0.16670251179202,-0.280738241998193,-0.423617419076053,0.429930600299594,0.38976259962416,0.194851180200176,-0.393056273342007,-0.792990306721289,-0.450124155210888,0.150518076410117,0.0499711761876662,0.355991901252762,0.203121253600923,-0.232191928954783,0.0826251345659564,-0.528158445441229,-0.509839172052215,-0.506954317905503,-0.642812974334878,-0.713150576177127,0.000590064603603,-0.107349650415547,-0.231992692419635
healthy,0.342570144530741,0.22119806551411,-0.19110070626392,-0.107606570078236,-0.0282013631710587,0.457507076076777,-0.244129592180476,-0.0051061944832735,0.213141055563923,-0.0382278274223857,-0.113934698609353,-0.0330178245622224,-0.128541212946667,-0.0529809027675493,-0.0396282355530534,-0.0470029614968164,0.127011390135053,0.324876128941218,-0.0034027045007211,0.322097133787015,0.28856516164893,0.167034166272398,0.117752050275137,0.0091974769348686,-0.10952908125466,-0.2533704258322,0.155876560071513,0.29077841114767,0.123300970850512,-0.0508534501664488,0.0179373876247579,0.0544203427556863,0.356193801273959,-0.0285436594503258,0.154786606954001,-0.0810849309863609,-0.220478224900901,0.0699339649808798
healthy,-0.0185939543120066,0.0196605229766408,0.175097759374572,-0.0166434567749107,-0.0312642249142238,-0.0558172445975505,-0.0777321448721476,0.0867949338648303,0.151582671306115,0.0211039072424425,0.0404801155244271,0.0359767048203943,0.128936866840077,0.0640080494836893,-0.0027868672827065,-0.0351340229307755,0.0785623646021202,-0.0069393600455258,0.211381505560617,-0.0109403493813108,-0.053764409271757,0.114894393679229,0.18993089334009,0.0976722158610626,-0.0407717866042278,0.104522948290192,-0.21960217355245,-0.0602824933949049,0.0225690604687996,0.0437022391240856,-0.184426661532112,0.130344292422587,0.115737545668538,0.192227226995315,0.246550906519068,0.0927804088531392,0.153092975698554,0.119566503548102
healthy,-0.127156713056183,0.59060650044966,-0.0675519558191736,-0.224787456220827,0.0220909782434861,0.280058616220182,0.050798562850286,0.170195481621198,-0.418002299202685,0.0207324581475624,-0.219137736284466,0.425216965552611,-0.0977845360304393,-0.0229736662123064,0.0741403915929565,0.10494130352429,-0.0495054415001674,-0.0680280541898436,0.335736578054718,0.478959018346978,0.483812875213888,-0.0478991399669447,-0.396119577908487,-0.0133333403948638,0.207745147131381,-0.0447020775751694,0.417396265172733,0.305072229500215,-0.243141068761196,0.334491828637152,-0.124685632943099,-0.0798592190535381,0.0747229575841018,-0.205348029664126,-0.458032996228088,-0.0289426747189424,0.0016461959211978,-0.299203462790022
healthy,0.284075337795906,-0.144252560560894,0.110685878529682,0.0742521616754539,0.114617953860732,0.128216370881882,0.229416826676839,0.239348609873127,0.480495879613602,0.0524048735831038,0.224284307777999,0.16850133526549,0.179374188901964,0.12106507999748,0.121562703292817,-0.332102992814897,0.293067502366418,0.341203634393813,0.283864579136216,-0.127429355874693,0.174937469361894,0.330090232908838,0.205137865433758,0.27195726553098,-0.0884234427331092,0.140283603518078,-0.112733733988218,0.0636923119658229,0.16515906034635,0.259127069915055,0.296069017592597,0.449103384832908,0.521118487555373,0.338003435821416,0.359933784173221,-0.0006065855621217,0.279436092177924,0.31076770558093
mild,-0.406835167183769,0.351070969491905,0.0346584313562149,-0.202374903336225,-0.0065816413548904,-0.143365591150502,0.0259759116812373,-0.129140105112464,-0.607230203477771,-0.0015728609472489,-0.100018137356183,0.28895052110566,-0.0177872536535394,0.146096090344469,0.0229357138234221,0.282351096440886,-0.192083437878579,-0.348667628051598,0.0470784428273539,0.292566320466916,0.0768618620054202,-0.338385788944386,-0.368796698574877,-0.174540626461972,0.108882634399429,-0.0354599691779124,0.15124432697546,0.0884115279572257,-0.250679028001281,-0.0433468429929269,-0.446661357197859,-0.302772188782586,-0.399688901923723,-0.101381618982481,-0.656776225583057,-0.0661243160226204,0.0723794088650429,-0.243533176986085
mild,4.1695434389696e-05,-0.585123124410477,-0.0639174061621509,0.278228200935153,0.0279227495532553,-0.338922397955668,-0.0827227483653745,0.0611734854635379,0.383625306331502,0.0563997316546291,-0.136957953573724,-0.579568840127986,-0.0064573854550305,-0.0294109583182316,-0.362659035787667,0.0776332906128214,-0.113420105670144,0.190302440398102,-0.522074151548665,-0.55659595054,-0.544070170190614,0.0163720839068324,0.709480193143585,-0.0215997792051511,-0.468808224879134,-0.0060356667523133,-0.425540727454435,-0.287394057238049,-0.0483485526014145,-0.265758616099338,0.503346367126433,0.0026013185418488,-0.0349708147324838,0.250961382672868,0.440950228742225,0.0450398588685363,0.0241579412815846,0.15382160476262
mild,-0.0899650000345059,0.0994384426441958,0.0355003764216167,0.117216003637578,0.265443491809045,-0.0665737410382369,0.0381317460720788,-0.293651649141809,-0.0428130564962749,-0.0789759242672699,0.326819296532171,0.081852504102461,-0.0812271912198854,-0.250867678221242,-0.0321898677092338,-0.190447531929899,0.303297792438504,-0.0687367855260188,0.129450735103016,-0.294184408936891,-0.102462500021192,-0.0173062987901686,-0.199337339093302,-0.0011852519469254,-0.350643466742754,-0.23866216815847,0.0363700365065151,0.111247703662599,-0.0760023964320835,0.129144898064888,0.0465352549457183,0.154350484351449,0.0494125024843974,0.0236195210067935,0.041705333307368,0.0196559823091507,0.0346549220937572,0.298592073107309
mild,0.436171113509082,0.175995589897959,0.0483438665781275,0.252653265948263,-0.0581354485575386,0.45229645166235,0.159413082314058,0.482999292127319,0.439625861335995,0.165508577757263,0.298069240246458,0.0637074808770371,0.0729058495482165,-0.0430746402117867,0.0309294376226579,-0.218875316889745,0.224908030182049,0.389137030002503,0.113740728781844,0.0384879264296904,0.0443450441472546,0.291730342465523,0.396227637439483,0.325957528608869,-0.466227631047933,0.105740219324074,-0.193997690934626,0.161346101242984,0.348204947710209,0.203059296679709,0.355675201959416,0.414738794464171,0.455299688271474,0.166366409078074,0.465061726872126,0.147556933504864,0.171379720415452,0.3276938871149
mild,-0.434677280265262,0.576579376633011,-0.0432375987820973,-0.116378654870904,0.027368318641448,-0.0180248162253507,-0.0691241692285009,-0.506099011134114,-0.600419581106134,-0.131686988999603,-0.39085451193022,0.309811763347056,-0.0816038893937901,-0.0821327765612024,-0.208812186053798,0.473835296970718,-0.246074559148835,-0.493175673209563,-0.132644204945276,0.420380279234792,0.416134958977914,-0.224996847649583,-0.261660166016355,-0.321480798437877,0.074748540860056,0.136241774589013,0.415136586921594,0.259504078285588,-0.326861095903085,-0.0257026832124392,-0.336115087985666,-0.456113572009461,-0.53153980923361,-0.415997379114776,-0.494311432470686,-0.214815548136181,-0.0940290959032892,-0.468876823631315
mild,0.17126028414727,-0.150847399962985,0.316370376501963,0.302214458769092,0.164070181420491,-0.116511220831744,0.330326760067614,0.178177293057197,0.49537559402686,0.290504625494229,0.477317916572616,-0.341888777323869,0.226732959090037,0.160136445398919,0.0246559988422023,0.196946029259745,0.130290604015145,0.120269684593496,-0.127731793787755,-0.174993266898205,-0.149620309963283,0.269568367312166,0.419009333658929,0.284717751197897,-0.030973972276039,0.130815870346496,-0.0508119096022731,-0.0453481690355557,0.0744745827329098,-0.114994915516073,0.131936609694003,0.146568107318452,0.0844372301645963,0.329201722561598,0.334276240276378,0.206876914783308,0.237808231708826,0.408081193036936
mild,-0.15069917765267,0.532963712560885,0.103914276988872,-0.252718360799755,-0.0519579400506283,0.191621305478042,0.0862231088136284,-0.0774556583067938,-0.305614942795505,0.0873448702944618,-0.419520762976259,0.432284359733803,0.177552076602083,0.0630686910734217,-0.131876910010802,0.311353250249123,0.0016957121173203,-0.186552897773843,0.483412666197652,0.423640284746028,0.5156444660187,-0.0695373917065564,-0.446327961331615,-0.122044053082705,0.120548771144911,0.0974408419759365,0.470992209934804,0.37815624673891,-0.203442539018879,-0.0044230876490774,-0.130444605479335,-0.0501790599054851,-0.124640458524984,-0.138513733094671,-0.326539352194142,-0.0106915137081844,0.171498722094286,-0.455617921991945
mild,-0.61682514422377,0.196426565260153,-0.0782560379145918,-0.167361482954286,-0.0938370375011201,-0.501765267120235,-0.155498888868663,-0.500074631870438,-0.634250721514898,-0.139236476902276,-0.316925150994972,0.184876329850444,-0.076503878284753,-0.0278057005970852,-0.213887353277252,0.126466844245511,-0.071251714596894,-0.600636084372757,-0.132662000141278,0.24795018959645,0.149111527513873,-0.544711008100933,-0.362946241409759,-0.311956290055998,0.130668070004476,0.0231335211358579,0.475971789251645,-0.020200725124628,-0.426578525170876,-0.12610526486141,-0.421200282385601,-0.584599023215438,-0.610541579535645,-0.506666464448898,-0.714140730936136,-0.0319476998405696,-0.179082746047714,-0.433315827932882
mild,-0.547285473220805,0.351991100047139,-0.248254378744272,-0.254932852722416,-0.281604795217936,-0.461983187807601,-0.169365004205047,-0.56903351474131,-0.719004293039043,-0.214441122470651,-0.315343116061179,0.208281331597338,-0.194303809529233,-0.212542853407073,0.0333946132928464,0.11212187855833,-0.26459798361706,-0.677589287296539,-0.12013979854918,0.327130064342078,0.0320484559021778,-0.516395930523113,-0.621026131875714,-0.381743951753214,0.136838886955017,-0.142315562135667,0.531556558326593,-0.263564971451264,-0.465875133858083,-0.188440217290929,-0.526237141526198,-0.689203433447117,-0.615772833289734,-0.4321196648497,-0.830178237425401,-0.0802695707168279,-0.163044970022053,-0.404502288483487
mild,-0.289643618282183,0.57494367956912,0.0211224103202838,-0.138816440663601,-0.0177863822520057,0.0355154182597907,-0.0667977514652737,-0.382069961353165,-0.451642222524239,-0.0290271184443624,0.0794113966183191,0.694222982086332,0.0694560302396954,0.0312710503510934,0.0863543122903313,0.289094782946356,0.0944445260289002,-0.238350447917095,0.390793030428294,0.250722193905591,0.44555325647843,-0.0503220529402537,-0.472628879491532,-0.0490535662517405,0.408706202125809,0.028296606634643,0.591767581875945,0.228723915396054,0.0046319680922686,0.174713677073903,-0.391808976710739,-0.303179937810805,-0.268759795826015,-0.20925291473743,-0.491512516688066,0.108249608797621,-0.0046183925417042,-0.205355291700455
mild,0.238471526267726,-0.272517814345235,-0.0263720728131457,0.222685574028803,0.0356604577731879,-0.0031866243591343,-0.0944645200282377,0.41263766021706,0.3489777504419,-0.0300614282349085,0.258193024202518,-0.267505353010212,-0.0214270658950203,-0.0453684820341633,0.0422821721025323,-0.471745856414287,0.0037344672731199,0.0983475292958825,-0.0599761778649855,-0.169637899799047,-0.238536995036686,0.101379855841093,0.198885705090439,0.0591181385449736,-0.481001724208796,-0.0661885564300117,-0.459793646609717,-0.363580069177227,-0.0947434319615629,-0.0307836658284535,0.122914622039582,0.342397229857528,0.225068048897307,0.102404119682753,0.481183821102948,0.0399127782030842,-0.0113985812337704,0.0652341861383327
mild,-0.517922255023446,0.06935593085306,-0.0718046342092852,-0.454225914339949,-0.136978296614631,-0.275673759402043,-0.356809531402932,-0.28523796307382,-0.546513937680935,0.0386368396678396,-0.320648647923059,0.0115413276617755,-0.161884300450669,0.111091653437008,-0.0375950401035781,0.353336507972401,-0.0490533537836238,-0.550195927948881,-0.0779227490265231,0.463551440765981,0.395376546037793,-0.447903174714064,-0.0809446466939927,-0.296877936303973,0.565563165257686,-0.166139529652135,0.364165039638104,0.193476218893618,-0.0374032787140737,-0.0942981812236179,-0.438514238708082,-0.52163999102292,-0.338727773966301,-0.198662501105137,-0.646667961438036,-0.223356824004258,0.0869162993835705,-0.319890952669626
