group,CD101,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,0.281289464081342,0.153106887263108,-0.106570365286498,0.132220698638328,0.11976751354261,-0.0025243725236195,0.389529724405557,0.409028273961851,-0.157976648537931,0.0468825167513479,0.210729416601549,0.158736975858096,0.157157154280242,-0.243558171039974,0.0785020049616067,-0.0418079890723191,0.238767554911444,-0.0548136450865518,-0.0861870777720291,-0.120249935695502,0.116077374205647,0.0749849440023521,-0.108839838995273,0.183940619999584,0.288186725041171,-0.0257887507754125,0.0693836373518075,0.103514718494144,0.0793406864938335,0.287345836288436,0.248535941517254,0.215033531079889
mild,0.0518461728627306,-0.0703115518021693,0.341530858142315,0.124120548174827,0.0940371923021241,-0.132118660314328,0.101206870263868,-0.138924781831931,0.117604813474773,0.177267908929142,-0.0856797669750712,0.11170917183062,0.229433791105783,-0.207111533470867,0.299324289330535,0.353902782822086,-0.172044202011827,-0.0205777457527356,0.342383721538381,0.204824953807309,-0.105872047719526,0.0075018616522146,-0.27834168205263,0.0438337396821493,0.186564077330897,-0.0909020844561615,0.119908687217427,-0.149384772829312,-0.170018127280117,0.0866105355661372,-0.333817216381069,0.139978203491237
mild,0.0667465850317774,0.317126362434142,-0.314463817874794,0.301824825676352,0.243940406276788,0.25834100711911,0.532509442551011,0.168962342736511,-0.393777178454842,-0.0165609846344556,0.183902968504011,0.114649125492399,0.150330608546949,0.0428371547516018,0.0080435186108448,-0.199104441019572,0.345656555458809,0.0406559422949848,-0.382984659967089,-0.354164843308257,0.343899534350107,0.411208143175796,-0.131884059312349,-0.435310965383051,-0.10483446785562,0.270379039604083,0.314812511872047,0.287972066105251,0.447350357801353,-0.348235983730771,0.56898885301528,0.327445863764524
mild,-0.225969486265326,-0.551621882377282,0.482896667972802,-0.468347147525706,-0.486000833978247,-0.67022948487792,-0.759539007237242,-0.388723062251751,0.313160850264786,-0.151785331679225,-0.335141594809845,-0.222547863835273,-0.0520052167379172,-0.0077683352540505,0.210411205364314,0.143408043052808,-0.706216855818543,-0.190893521719208,0.425373411623783,0.0750729231250137,-0.569472322008603,-0.543649565819717,0.29020701292252,0.491803957814338,-0.2013376603407,-0.598972434951578,-0.632379945477528,-0.633081173968192,-0.455075948338495,0.264643802222681,-0.779070199848812,-0.311514507626603
mild,0.329449557469784,-0.683065961643381,0.593944475337585,-0.350314425754425,-0.366324224522934,-0.677623851338445,-0.800566749666025,-0.127862311007243,0.562880096643969,-0.133004143964406,-0.506379385537855,-0.178049757660371,-0.0262222446000649,-0.0839661406738756,0.437124546808488,0.158509015779043,-0.630336454781248,0.391115222905326,0.093133542984422,0.275331690957271,-0.33954576359815,-0.779200526051327,0.617406143775346,0.609532451232476,-0.0591519728556924,-0.644246652214189,-0.630343331263,-0.574728020756764,-0.576506269404018,0.375147735903875,-0.782185979082526,-0.354382770942636
mild,-0.193915299674914,-0.416217294585939,0.377305260599667,-0.279497793039348,-0.17053035281315,-0.576239079210732,-0.597172187581956,-0.42667523400955,0.416350799226654,0.118181347865767,-0.187914321455459,-0.0578768738513082,-0.0676264071522537,-0.164871807729517,0.640973782042373,0.256071839414399,-0.397566293121999,0.0749256200053046,0.163521322183822,0.242546119271373,-0.389266382484857,-0.417842293241113,0.644625432785045,0.659091178687267,0.302454160636484,-0.200056231939005,-0.548976996613836,-0.446995419837986,-0.290455177233939,0.325590979331072,-0.714727873763826,-0.327616956074451
mild,0.173719286765189,-0.0661356473753599,0.248775364100889,-0.2259021206894,0.0888378230595736,0.215063309930456,-0.164624300146322,-0.201238319239341,0.10153896304309,0.112267474980099,-0.171655382603513,-0.0825277897210309,0.183284792178939,0.301009500879021,0.0392235798369782,0.172813038158987,0.0055355125258044,0.0624402814251834,0.128405122326482,0.287505865072479,0.0709374838940874,-0.441878913700272,0.0603663221009954,0.368756463232808,-0.18702495377735,-0.0643619197038532,-0.086126801738274,0.0498537642354485,-0.121286205220156,0.137336538264905,-0.209184108650708,-0.459170326473757
mild,-0.369323009489303,0.0330097412642488,0.0607549768950624,-0.0774963643348536,-0.182703385847856,-0.0571028587735815,-0.0573440104012102,-0.0340331051422268,-0.224869453777873,-0.382221216343007,-0.263940579320135,-0.0541615833259038,0.167393005889551,-0.299744821322449,0.0173888793659971,-0.187143094561821,0.244030387277547,-0.149000579895684,-0.0093863831087105,-0.311816487264468,0.0077269264825936,0.190309739577212,-0.363563421010818,-0.21956635161838,0.358575520474633,0.140023508084795,-0.0888298093782214,-0.0172559167090786,-0.095658744367999,0.132452757372992,-0.0600989321524287,-0.0309741363009175
mild,0.0403700571862288,-0.137579558781779,0.255036811545333,-0.177267974014889,0.159142898748567,-0.256014800986744,-0.209111089560323,0.0307650525118126,0.471274349828842,0.120794389061496,-0.336708469805966,-0.143028451415419,-0.0213354104890836,-0.229653277157908,0.0876569971326562,0.120586925452322,-0.123661191948785,0.221887777122192,0.24242472951055,0.254130134305373,-0.224660956171548,-0.339674388066181,0.220252191433778,0.360022960099682,0.423278769558558,-0.207129511816101,-0.133074973304996,-0.0355813604740953,-0.164779623776373,0.0950497475986737,-0.339063005406104,0.026462752055682
mild,0.341197270295302,-0.276924019236108,0.597145923002653,-0.264125453066971,-0.053533608588605,-0.359529613346658,-0.530113334311181,-0.150254463579825,0.476937468085469,0.125073315720443,-0.339679792047054,0.0454504564125762,-0.319557617871073,-0.0248835045305569,0.251876501847685,0.391671370326154,-0.408813870969677,0.235834778307226,0.244985533842901,0.290155773088422,-0.341111871827981,-0.511707354942431,0.673452578216465,0.253669567320565,0.0778601385334816,-0.439516638118686,-0.352197993345473,-0.295734396910711,-0.296966438519184,-0.0843751970499131,-0.482551153543524,-0.135381015845285
mild,0.680632921679105,-0.0387379060354602,0.291150580543898,-0.0055846536409511,0.005201470801003,-0.174379180106815,-0.278461168530292,0.324941443411064,0.494709393419756,0.0154154449336517,-0.0408255152231023,0.0184210599971488,0.190276588397079,-0.0558939198850746,0.313931508385087,0.420131135633506,-0.274760977497291,0.508919240957785,0.309155225427972,0.281191261521556,0.0256035479369738,-0.481806469481698,0.294997581416134,0.129274459538975,0.310581878762468,-0.427382718636657,-0.10143350814262,-0.053778000717254,-0.0670275319739591,0.0961381990127254,-0.253592947752378,-0.148050878006267
mild,-0.0988405662649729,-0.195115291919066,-0.152326156599314,-0.0324586821369644,-0.161033916621809,-0.103589914458991,0.0180569239215544,0.0385521354934146,-0.262335831712331,-0.126891950871231,-0.295971811177751,-0.230571693125649,-0.147704677624532,0.238752085677061,0.0033481247775647,-0.358146735449611,-0.029269729556939,-0.073650366554572,-0.286843793161954,-0.257281741044689,0.0231670498259424,0.124581198905991,-0.199082958759968,-0.350300844700122,-0.464858614073245,-0.109246332749189,-0.276022598638814,-0.263124010050225,-0.144171243541104,-0.186000195989617,-0.0870294600164716,-0.182538278630629
mild,-0.395474799784453,-0.359604490710692,0.0392816541132616,-0.203858311203594,-0.344774894175332,-0.540742137852483,-0.330884563895444,-0.159520620659022,-0.0266386819569274,-0.327539562192235,-0.261317881352859,-0.264387002703031,-0.203235738868748,-0.231755107059404,0.212477099722436,-0.0746656453082647,-0.531484638234218,-0.136345071621089,-0.0945927415355593,-0.228007315174198,-0.214546083269901,-0.421447772932406,-0.08868249436873,0.333014332596135,0.0846993187972474,-0.161064852226318,-0.388068242455253,-0.395143329500221,-0.343309858925425,-0.0764562713797952,-0.267664063643349,-0.332408062985824
mild,-0.382275066327891,-0.386647505771667,-0.0162732706174002,-0.371487189626896,-0.244656887880124,-0.329270195136904,-0.260387379710147,-0.239845767089812,-0.0617213237213762,-0.0413673439561867,-0.171708728168932,-0.159916818538538,0.020831194061548,-0.151184475937583,0.18050515775717,-0.186913391594148,-0.282794741024807,-0.0549603218673305,0.116802277881871,-0.120994010616153,-0.241836449545438,-0.37114303708685,0.229533277067086,0.252151031435117,-0.302411366275387,-0.151336788392477,-0.32446051899465,-0.326511385354924,-0.139577438281712,-0.0393996898618991,-0.423293966433551,-0.296614849505326
mild,0.240671219955729,-0.296989724945836,0.272983942777593,-0.250536298964781,-0.100342864332655,0.177234378293717,-0.099785374226805,-0.212986546110767,0.057060440097344,0.109474668262535,0.122172479653259,-0.0064928891971264,0.0975182640483946,-0.0446886992842031,0.482734232939705,0.0719475251912535,-0.0303614271787964,0.0635448135863005,0.150646581954972,0.0949399932407087,-0.0644609512397819,-0.0265742306138992,0.190713206472357,0.262785133891472,0.201387038494472,0.0623489870181297,-0.246809062901041,-0.200147184659406,0.153147307625811,0.107794211612466,-0.283837051619499,-0.0955648108492903
mild,-0.10885695381291,-0.199249889702442,0.0004608984843304,-0.168542171130511,-0.333722091731504,-0.193741075594741,-0.193582429511352,-0.193640775250691,-0.093733057434027,-0.0890268756895642,-0.267041959231404,-0.25746685164836,0.111814791600142,-0.265839005652377,0.134684429157225,-0.294818117313627,-0.305583789809267,-0.0964085968673441,0.107049842514822,0.0228224225353991,-0.296039489355535,-0.105475428765167,0.32135584033093,0.0272546761129778,-0.2086910723758,-0.412894150263095,-0.305517428141831,-0.318368831597902,-0.171458949098618,-0.0479905812870434,-0.332865285728795,-0.176754862202035
mild,-0.237763131581155,0.632960199537696,-0.0759650909506201,0.507494354409365,0.437393666100399,0.422312106589322,0.792151677014131,0.517842939161087,0.120306522233585,0.0849961338977559,0.521436008811937,0.239229651457486,0.0010400703507089,0.137357616189342,-0.607938086823629,0.0207394064111849,0.72808898971644,0.15768770999504,-0.175548146538197,-0.115155415300687,0.642014810591724,0.301594004901658,-0.520275997358516,-0.421574134608574,0.171456048607762,0.484638180572766,0.73104119233007,0.713282526428769,0.388316077758381,0.151825956422203,0.829118377182035,0.655573018933411
mild,0.240068031058247,-0.235884855387048,0.113280032715094,-0.220276652314558,-0.265846068556441,-0.123632000689021,-0.388571847328404,-0.0935590919063156,0.138840316628708,0.0344155038832041,-0.341659215208357,-0.137295068731722,0.31633768781409,0.196866976196891,0.456672500196596,0.163417041297353,-0.366894049960511,-0.0502233085575659,0.218364542984257,0.101206257198759,-0.379971512285768,0.118096115840635,0.621283383773407,0.121539353466856,-0.0985707875915298,-0.25158104381062,-0.347229862076069,-0.34174152511039,-0.0731715587591628,0.117223994471326,-0.520049014025511,-0.305416417613056
mild,0.298816065734534,0.0408592266155812,0.265827994486218,-0.160784939376393,0.116516843672323,-0.0105453453470683,-0.0253760754325533,0.0697266393992333,0.259971369585111,0.144122911633672,0.0542719324541374,0.20672181620559,0.420861380461674,0.491855767563611,0.390153165860815,0.464814238820825,0.0398119220524688,0.27696817631115,0.500510780796345,0.41633822921944,0.0983356948046939,-0.0614891969320858,0.295721289625327,0.436369552853867,-0.117690931274528,-0.374424204116942,-0.0629591305924407,0.0236698712624804,0.243311971430781,0.342622912935996,-0.444406355551421,0.0975518124875713
mild,-0.0426933872167742,0.0803702332249842,0.236157138801782,0.119085824993885,0.448616602032527,0.262983216613198,-0.0284662358325205,0.411949765746693,0.306373749562706,0.184053531695993,-0.0592765018238183,0.0761365899167181,-0.171061458274292,0.100407033074228,-0.177611598276363,0.215845312755229,0.0908606889882723,0.177036881049077,0.419848801793621,0.254192768321257,-0.0063287527602612,-0.12308033039252,0.0270318363695431,0.293379892646429,0.325419850773406,-0.139426383528321,0.130983104604609,0.296201485700645,-0.115344796764747,0.154614116870759,0.18452136372926,0.127558126812111
mild,0.124862659827115,-0.54236543320064,0.514060510743264,-0.411279961525879,-0.144499869323547,-0.604549554667934,-0.648473008259994,-0.249393742501546,0.386826412179877,0.171628030576064,-0.408139805375344,-0.0421985969223062,0.0888033684262852,-0.0203390169910976,0.494473561939289,0.281343997155593,-0.476283817249582,-0.0944331236422289,0.366328118377117,0.187965096065878,-0.413122403425766,-0.431233128567619,0.59671080515203,0.472267887776262,0.326857337108011,-0.459242587319344,-0.555405122396197,-0.527439509449174,-0.271373219030514,0.269444731285369,-0.659237775278694,-0.53102888374006
mild,-0.0490960136419149,-0.587798373222811,0.430517493871505,-0.424722772745821,-0.227691778184355,-0.587439410082803,-0.734347369777603,-0.284252988711596,0.358077681486354,0.0492506983777544,-0.517870991758808,-0.0661205752344071,0.0698778564882149,-0.185677691488838,0.452648268092666,0.249570566737556,-0.643648441681833,-0.263029340094349,0.297545896810011,0.165052314198924,-0.51646599714072,-0.425901262136087,0.492978317757166,0.643766636036361,0.229290129156387,-0.373446774600029,-0.593124995557906,-0.724234706484275,-0.346412961367167,0.192239303034667,-0.778587976155064,-0.628959528586205
mild,0.402368434200863,-0.448386084120423,0.510592280978343,-0.200497752451464,-0.11507091208244,-0.608215517096051,-0.686613454547612,-0.0918203359651916,0.622709586141608,-0.135675686668375,-0.371991696260436,-0.136942013374152,-0.169682676690534,0.064481858981496,0.112761936830751,0.11646736361728,-0.45192388591368,0.54612483565892,-0.0733129822560038,0.233545688660567,-0.238213601537326,-0.721786630643232,0.138072970159413,0.718464582372702,-0.0712804721731223,-0.516692500028218,-0.429573262806272,-0.46493994157537,-0.548742741444306,0.432057961669588,-0.642015313744323,-0.203338397400418
mild,0.541168460287817,-0.279184865855324,0.664325280128099,0.0184732389410855,0.221250435144384,-0.370696219952292,-0.421926169309902,0.0196687610941919,0.668142055336356,0.261999668170505,-0.117107141987639,0.0382578796335477,0.0117916927642834,0.139653365902593,0.234953569046177,0.399176919675879,-0.241643778561743,0.567805833743859,0.26839948452921,0.510693209494426,0.0763719276765179,-0.685542231897837,0.217987110177419,0.780120519819874,0.252200726561017,-0.428219514507725,-0.211548887486643,-0.263072659555643,-0.380709043866682,0.558931826310102,-0.41751372653165,-0.003712199058676
mild,0.0042777623245418,0.300736033166959,0.321030713918408,0.383568495545486,0.244900595276204,-0.260454428985714,0.343965849735483,0.222796808028478,0.129555026240537,0.130960969292763,0.163894426453603,0.184237816360264,-0.242341672024657,-0.229972115743218,-0.0137627935630886,0.0984208362738217,0.390234008939757,0.375932055552501,-0.234439800582655,0.195864316217869,0.501384937361409,-0.316160069644982,-0.0801097090875473,0.311535835981213,0.362105871336935,0.242114512390297,0.341470153735876,0.363383377137419,-0.141625768302399,0.358986192304342,0.279766778595586,0.442417526150844
mild,0.375698646899975,-0.143051876901016,0.563610829046927,0.0268241144207076,0.182728096381679,-0.267257167327212,-0.28092778562446,0.0775277987830309,0.645071265550531,0.0584642368280601,-0.258916371301172,0.101261309113049,0.0795150119753402,0.104716682817979,-0.0396182057778256,0.368724335211919,-0.177875969584304,0.398422110218886,0.361581811100473,0.435335053941261,-0.110061402007785,-0.622860398338787,0.433653703183925,0.553668239774556,0.359973516266387,-0.421964369094243,-0.0291409691520457,-0.131011515874547,-0.429044432775815,0.342851800285636,-0.411669360561039,-0.143174996792157
mild,0.021894206887541,0.315667060440507,-0.42314053550437,0.0728103098374073,-0.0795719165446584,0.173916202512369,0.627590878005508,0.185056814768486,-0.51223349251241,-0.330862721750584,0.332858337993143,0.0328732656632681,0.149188758698907,0.189107626649551,-0.0864723520687762,-0.301861075991335,0.187074196791161,-0.136056232002075,-0.349122969620284,-0.366596852969785,0.400350737045516,0.32687284283637,-0.217216956700746,-0.385136613932958,-0.449831901928862,0.501416198628644,0.29927694908888,0.276320047037944,0.170018595581685,-0.211727799740408,0.397549078491339,0.358381126252496
mild,-0.0542577942441566,-0.157799888883235,0.404350728052484,0.0620194183544034,0.138753770130107,-0.0175743285564193,-0.495086134615007,-0.0217455696858271,0.497947209607215,0.151736232638353,-0.259911750201637,-0.0850971865331676,0.0068228898898628,0.0268946846206242,0.0617290069981613,0.308597554755573,-0.0476558562262474,0.410966767866243,0.160256654955688,0.409771629886175,-0.202788502237912,-0.415225641837764,-0.0663215805516873,0.492652467793315,0.214667289378381,-0.0944589685521398,-0.0424348981076967,0.090931894273675,-0.451975116897257,-0.0272676777017452,-0.337490605064425,-0.371580924431439
