group,CD101,CD11a,CD11b,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD88,CD94,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
mild,0.0990005456397891,-0.362357985143901,0.0198533531986396,0.457433936083753,-0.18378839307005,-0.35505080954918,0.299007055191717,-0.141114525363313,-0.362441987096029,-0.656767605389659,0.177016281643175,-0.135977172677808,0.359927693029332,0.0836660762559614,-0.480794453657726,0.208512336531611,-0.0475625057044226,0.310862938582354,-0.100760100365574,-0.457325858435116,0.0762301079658112,0.458135807094338,0.201372595264357,-0.392668018483149,-0.472114057409208,0.411683299480519,0.579214627346283,0.264846503550689,-0.135323985221452,0.0047323319239331,-0.49761515449969,-0.481212824527405,-0.547776974707793,-0.0918546406145496,-0.323677616913106,0.258244823116729,-0.642632729139163,0.11560486355076,-0.489401087902417
mild,0.261979233803836,-0.258965259327146,0.0742758308577612,0.438261358276184,0.0195981349724065,0.0532087905696169,0.29234551435287,-0.0334304371581833,-0.479173293520402,-0.438602440800602,-0.239267952251917,0.0078436795890723,0.248788996192151,0.0854575729187887,-0.0256744088804535,-0.134514639797141,-0.101366549197412,0.376117941825182,0.0500834319094074,-0.430138282899772,0.39698964678429,0.494866215968464,0.220008926534152,0.0809511042270803,-0.525236605904165,0.394971311021803,0.522960419644249,0.0898327572133202,-0.068597529621486,0.249946311312851,-0.241029327438462,-0.202034309163425,-0.262119802753125,-0.0400385391695283,-0.210359838252202,0.300410955567745,-0.410556501958996,0.13885982147999,-0.31024330206595
mild,-0.245976011692793,0.489418489936636,-0.0619428076606217,-0.391688546141218,0.0438675377120317,-0.0919017406115044,-0.346821736809749,0.0017581220580299,0.219447980240082,0.613802243915786,0.199052934804305,0.23090785779354,-0.457171661852667,0.0017966293169089,0.328650194069059,-0.127628445725747,-0.0910383012801753,-0.175294884894305,-0.23435001101972,0.436009015130108,-0.302033448049452,-0.616610744047542,-0.266038535229372,0.150906904817707,0.455034514963163,-0.225886422263732,-0.447767417719508,0.196082177024192,0.284122789712003,0.145375724925947,0.367275027013304,0.252342743581597,0.353772305570111,-0.0097408548878675,0.197033670927314,-0.336186800558775,0.427739499274426,0.0541248054659491,0.391074310681832
mild,-0.0230456825603459,0.218309040634704,-0.0766518665788997,-0.13843339767488,-0.124553457459574,0.112801441478358,-0.0496277618130632,0.130180846274241,0.184824940240603,0.334350532095654,0.223692952616904,0.264491017485037,-0.223875127172284,0.0426223720197711,0.075491178124573,0.081593231736681,0.130513108271863,-0.350773856542655,0.230289951693739,0.400276663432195,0.165163159668967,-0.152063334070726,-0.154252016318599,0.208010405573513,-0.0495390510598548,-0.0832804178449199,-0.325128657364487,-0.0195886263922158,0.0183990670527055,0.0742172093335588,0.0120763404012744,0.444337590654094,0.377536939396307,0.0452298724197147,0.116912034101404,-0.0725296489445076,0.510508124039258,-0.0332796447301078,0.497140792973347
mild,0.270443556083346,-0.45703700235698,-0.15972176521387,0.206206925695205,-0.0256573426274163,-0.297723681545829,0.0242809664656403,-0.0537573389716839,-0.0656470273754815,-0.638505856430984,-0.0384027571502914,-0.278079678504691,0.211193955890176,-0.237629861095216,-0.275166408264873,-0.106770704457985,-0.132499930579351,0.198480835521135,-0.297421266926855,-0.315781179603779,0.106959794927959,0.0789711156612697,0.0174378246464559,-0.35736058158346,-0.390705372766806,0.0372359717547744,0.209526338823471,0.0030797100911453,-0.333928571041213,-0.0956499146395186,-0.349871814605834,-0.362158383406344,-0.365151721052304,-0.0090420003539244,-0.333134390369791,-0.130562048472645,-0.761324348528843,-0.108006839099194,-0.465484076338624
mild,0.183060724764789,-0.200483468320333,0.155119634170778,0.426597475489816,-0.0773565022226145,-0.0276614060072495,0.13805640397794,0.223263127690189,-0.126086332095439,-0.391965079291344,0.0333194345714855,0.0076632223565133,0.554580886505255,-0.0908493383095639,-0.238869366747553,0.112315921888508,-0.122438929464511,-0.0640470422275373,0.186134521227459,-0.202938686126526,0.24567113901141,0.307596649980077,0.342414760623815,0.0795486726410218,-0.637191518101259,0.204084915451548,0.410440995652662,0.290824319814544,-0.161181857581295,0.075181914522558,-0.057044309175338,0.192206421533774,-0.0245179031265124,0.108001122860734,-0.3232288687221,0.333771150010861,-0.401043651236386,-0.0138080310476625,-0.252470738226251
mild,0.0739632381738733,-0.230609014450396,-0.198452147993488,0.132411951255187,-0.135835235958098,-0.190187568362935,-0.0268689354797892,0.0360672320540159,0.278598258858416,-0.599049224610375,0.176419739532967,-0.0488123934167573,0.177387991871926,-0.104414153503033,-0.260100977454493,-0.0830348671393692,0.0095317113567268,-0.185461579520174,0.0712189845038238,0.0771943493767017,0.215928412725578,0.154259061888145,0.179904026127869,-0.341679248950397,0.0056126913632292,0.229586757224066,-0.148871436868531,0.0056601930252764,-0.366786822743958,0.0784846734713345,-0.233384492823188,-0.285536219293694,-0.0469032081293187,-0.0863535513279105,-0.152980745402701,-0.179105000152457,-0.595340033704121,-0.182707364848516,-0.484761700433653
mild,-0.292074917820997,-0.303782622482001,-0.210495948385707,-0.174959048760638,-0.043999814104803,-0.244273805306801,-0.0944828765537638,-0.256888110586816,-0.278202983371209,-0.221119350158839,-0.199005280863135,-0.202832312986614,-0.0956003727434235,-0.173406826826181,-0.026634096438324,-0.0709529766238868,-0.201702221878909,-0.273996707718902,-0.228026500296333,-0.392367253268543,-0.185093465014119,-0.172233267607584,-0.328624570696136,-0.171293030772649,-0.276266064603988,0.188714520309318,-0.0496341525314254,-0.230645139136731,-0.25331861105209,-0.202783349788022,-0.322589811428416,-0.381145932882906,-0.279749623958125,-0.102379161422503,-0.213011070823727,0.0396664306937937,-0.20881400208221,-0.279934681958253,-0.154238990571003
mild,0.123280503680097,0.222863725929354,0.175404500161678,0.0499450562172665,0.260200784034959,0.0511963607832372,-0.0623991866168694,0.27477036158242,0.474289603266998,0.304460523437554,0.163538104607814,0.407382026980321,-0.0548845678907518,0.174670431613763,0.0481587990382267,0.0339467860080344,0.588539703359025,-0.0267680441542701,0.299963549493614,0.132211103766217,-0.0352746030930444,0.0189440323178033,0.0438006203757728,0.150688879523028,0.686649301707818,-0.0933209875356002,-0.3570088700209,-0.506093752902929,0.120946434829032,0.0016739571659385,0.36005831997784,0.231475513768387,0.321013244011593,0.0085803941095092,0.225293141093335,-0.0792984348615184,0.341404400608479,0.119002330412848,0.070783591836551
mild,-0.12067581721242,-0.189673720637426,-0.0522387814533666,0.113037871435554,-0.09162837531408,0.0851270599675653,-0.0497045132472763,-0.11333930622414,-0.291412285619353,-0.221094001485233,-0.0759207715070851,0.139391460426544,0.211538495312835,-0.0593281514268124,-0.0744633055293458,0.0543393015815844,0.190269791586769,-0.0365091769470607,0.0024634143531428,-0.313462087715328,0.161377457831573,0.121166570560681,0.0097134055706533,-0.0202433763496615,-0.561533688209446,0.0577597774896481,0.143461287874329,-0.304484879471794,-0.089333678261733,-0.111028355572854,-0.226470016534055,-8.81294689508353e-06,-0.154546044855309,0.135177900544523,-0.0906747251291422,-0.0899182552686337,-0.362213132003718,-0.0663518195252119,0.051162220023795
mild,-0.076038844162481,0.411369801930359,0.277625808166648,-0.474366343629029,0.0623190534895377,0.145096511709634,-0.195240668737806,-0.104420732746724,0.0196028798855784,0.571840738374102,0.148165601370612,0.450396286637239,-0.457670715825493,0.229716333784631,0.251521482961109,0.0081362238443323,-0.0167980652235872,-0.283402105402365,0.301169253481272,0.423524853585717,-0.221498525316747,-0.593701099005986,-0.385984860663228,0.332662361717417,0.661483282222322,-0.429159261390547,-0.606669134543848,-0.39603352714331,0.306116795356114,0.0299373376737952,0.282474368491756,0.405450278305572,0.469750195547587,0.0043563063924101,0.454037141712795,-0.192623410499588,0.77009861874325,-0.109125313687925,0.531386026060279
mild,-0.466714896879389,-0.486003983192829,-0.128981234194054,0.0834035907582388,-0.0129397890118781,-0.48820591747285,0.118357168003256,-0.596830207587644,-0.462939884500722,-0.536355799636837,-0.139046189179208,-0.350711310762413,0.10149886138463,-0.0476035957053363,-0.345200188980345,0.0237214673932729,0.0320885314561153,0.531974873859513,-0.32130833986281,-0.626959025743147,-0.22068182033686,0.0463022410823936,-0.0562103753831928,-0.42847071961507,-0.235918281151403,0.35908485946656,0.272250767001296,-0.543857502478136,-0.275187772587916,-0.109470620721408,-0.406860044419223,-0.473511818486017,-0.605054555367539,-0.201022789825434,-0.266035622424754,0.0643611525249109,-0.729228622949398,-0.042726325879065,-0.320941473633274
mild,-0.0855585459359007,-0.307358556553203,-0.157054913728471,-0.130479635978313,0.0527159229991494,-0.297377309866701,-0.0880795453644069,-0.403261157245634,-0.27100172792826,-0.303032406306267,-0.0482962172112981,0.0437311461969136,-0.0934132994572173,-0.316678330483081,-0.162838449343796,-0.0084949982661471,-0.166769270983017,-0.13020162243115,-0.0623876020606169,-0.272002184375717,-0.380217893376385,-0.331187516416347,-0.199414461995667,-0.150934439183097,-0.260585048006996,-0.0841556689381744,-0.046837991429716,-0.349622571140212,-0.116747871047368,-0.101820274544809,-0.0283880703059312,-0.166893530088152,-0.34739725209463,-0.102943343863054,-0.0759800563307832,-0.0531003567498727,-0.28805252212788,-0.264679464449572,0.0487010080813351
mild,0.406976032471813,-0.485784443169263,-0.0376059201034572,0.0142365194547714,-0.0533851004712041,-0.186566842743448,0.362303551813711,-0.367790277941458,-0.412799372852131,-0.614307542010148,-0.157467346226434,-0.299565884510123,0.170102522179217,-0.0927272493986986,-0.173173136382607,-0.0886375917164361,0.044787419231664,0.495202657110679,0.0934723808941136,-0.361636123445671,0.0712873436869237,0.286732937366693,-0.117131348880388,-0.268645868538734,-0.140063248920063,0.568235512781057,0.636611216142831,0.0444258242410592,-0.378154159427505,-0.0450184021582089,-0.326517932550381,-0.654074210168066,-0.621325530543727,0.323195042509576,-0.21608377216509,0.295355131528953,-0.754305613512421,0.0791769846721592,-0.446458267504949
mild,-0.101033398513357,-0.296536346585293,-0.216403583901612,0.225423947571369,-0.173587231467385,-0.185752542432609,0.060652393766768,-0.465385025689062,-0.551261215688824,-0.306494387592703,-0.153282784081284,-0.168269868870074,0.186644135438778,0.123608455232729,-0.0713131162318399,-0.165147272212225,-0.0623630426761375,0.324042339865347,-0.15233431186735,-0.3161645693553,0.115656731980936,0.35854953455884,0.0754077322151077,-0.145877050857716,-0.595139982544958,0.358120380130257,0.436229742182077,-0.158979939372864,-0.223531886415536,0.0175803318084956,-0.511427445112589,-0.354826941260873,-0.516095099829276,-0.108204438075771,-0.172962776241148,0.0310878522032378,-0.524169201315258,-0.0381644033593463,0.0627246123060499
mild,-0.304064145677448,-0.0547859268845685,-0.259420735383543,-0.36324635035856,-0.393989117378039,-0.0734878225349793,0.168704483820763,-0.283041853521863,-0.282811338889271,-0.177110211903361,0.0368898812859499,-0.0867156660728092,-0.0266137155785762,-0.136256019405916,-0.134177925922862,0.0036163986284903,-0.104071244146572,-0.0665781525512884,-0.140945360075085,-0.473235113917455,-0.137736254330598,-0.0896838816973103,-0.0954039197295502,-0.225971562447713,-0.0450708330430605,0.0354004875920007,-0.159413386694715,-0.21533339384453,-0.0395631059888796,-0.0832964641468449,-0.30664514598865,-0.276650787205884,-0.339332385511244,0.0792686841405503,-0.236669573976111,-0.0581970671136663,-0.201579356724067,-0.145448742241854,-0.0389450850673765
mild,0.0762149818445057,0.0041885822225706,-0.0142474841396445,0.145183561925016,-0.161257991941044,0.266728649282067,0.0224829637055328,0.145070147877288,-0.0923189075364763,-0.303039364510164,-0.0480614857866922,-0.177584163576877,0.167682068499766,-0.303468868311,-0.0017711897382891,-0.19982653340939,-0.0120034372908676,-0.0874499303903641,0.0633619687508891,-0.0079609787421044,0.321782425458066,0.0787319620415167,0.0181025649345916,0.245033347273685,-0.275396782608319,0.0907563828278022,-0.0146722692762555,0.255948620074519,0.151592300169149,-0.18479688842085,-0.0327290535744161,0.181048604370142,0.0784584639376341,-0.0093464898185712,-0.0697174918204345,0.164583126867715,-0.095748859619335,-0.0693080029309361,0.119986664392112
mild,0.0223367203942398,-0.319334755574529,0.0119083269226789,0.480216991079536,-0.0310760461223861,-0.392300365830236,0.226295566062913,0.19948036442617,0.258899691204015,-0.700639428352596,0.0523447638183594,-0.438058020333457,0.61115698958129,-0.168869551332639,-0.300662804102346,0.0278957009137814,0.0068469252966732,-0.119865545229597,0.0081250646572233,-0.272464927595578,0.47236205480262,0.702363031441878,0.527204313387625,-0.350774727392325,-0.51828019554952,0.620413654954793,0.396786845781765,0.231920054618531,-0.463342427978603,-0.116710895353956,-0.505909038548532,0.0900523296328803,0.0408489822596715,-0.0966546053862006,-0.335371248165294,-0.0701977191255304,-0.718523430649671,-0.11369913682803,-0.630853303481568
mild,-0.156022327197282,0.457487727148741,0.111678486267362,-0.273774341136546,0.176664979152221,0.454385546144173,-0.262499846232447,0.163791093997852,0.347548866085534,0.449650034265502,0.0923231170629166,0.382196687990597,0.135347465001316,-0.188343138907091,0.164169995711631,0.138129610693244,0.141606869936072,-0.555004273919144,0.302670328851696,0.503032680934073,-0.0154147232249513,-0.285629989838559,-0.320565164306515,0.278923816501984,0.0038950528700065,-0.384944890727538,-0.433482972859946,-0.179732611012051,0.221756948218211,0.0704995681661425,0.237562244786412,0.596632176233101,0.554961165880455,0.188423604510305,0.291079366230268,0.0503389662774148,0.545927249987636,-0.150211017775467,0.451853346834444
mild,0.049318661297854,-0.468133365460375,-0.187602144323246,0.116208222131049,-0.0505753736585839,-0.351249890958511,0.206494935294835,-0.190640824511312,-0.285809161098737,-0.762191224200566,-0.0196255318084568,-0.41407690945559,-0.127377022544785,0.14146319153857,-0.220022665999618,0.0585642943872543,-0.115533946990837,0.450153382071519,-0.0547366370009326,-0.382693183235894,-0.153566271373056,0.31965563870705,0.141003487986287,-0.536903515758999,-0.294419684397726,0.51694131611825,0.36844779832848,0.162503811005232,-0.267209744994093,-0.0378678872078682,-0.389292630860742,-0.564060318604198,-0.653549748047889,-0.248832906829196,-0.171844404261413,-0.0821573116268164,-0.645719123664431,0.169779502578718,-0.142212744736108
mild,0.222181348933295,0.0676729057179586,-0.0175040142584301,0.172099678538761,-0.026571491276652,0.0266514157654401,0.0348417092976126,0.36677199905275,0.480180618220437,-0.342947590746856,0.260877372378964,0.21121312406613,0.184043855300266,-0.232600880486356,-0.0594533484405236,0.0610000632785285,0.221552887119008,-0.544761913612291,0.176028757607592,0.183947648515919,0.263721532467237,0.435417491904431,0.228791008373012,-0.039163554009443,-0.23725295561776,0.0910138609677731,-0.092853069166003,0.100606910300915,-0.0635456955666865,0.0976959052636033,-0.385389891879099,0.0813207626113491,0.183309311340149,0.086462672030329,-0.0831792359291298,0.0661161323761973,-0.413809957410138,-0.204088139258917,-0.393743952176446
mild,0.122177397874874,-0.015015698387129,-0.0544657791831445,0.117695813173312,-0.152287778163267,-0.0484470989877637,-0.0377773754574371,0.366180486010002,0.209442558878228,-0.166000739216037,0.147379015489242,0.0810388899820625,0.144514466954293,-0.148925651462207,-0.0923224790727317,0.0622191389192812,0.140637047939791,-0.379439669489106,-0.0294366806027355,0.15718602823,0.254620413229223,0.313316555287733,0.175659149074361,0.0220025289962972,-0.631878229715872,0.0541006606922781,0.126324897736229,0.318797013040493,0.0074598115494461,0.0096842332803393,-0.306579369627181,0.0112947384969361,0.0777359432694768,0.0104260205247232,-0.217038115822299,0.152016330479434,-0.337501782737692,-0.0891944936236845,-0.297519445844772
mild,0.461849317520478,-0.516152644984797,-0.154096874016364,0.528360872822841,-0.198487412590317,-0.389377969664919,0.171709102904621,-0.348927054373119,-0.673806127174405,-0.655800452428027,-0.376546674261591,-0.519030044612214,0.539241652880819,-0.255959538276419,-0.481791226688954,-0.0712566538882304,-0.34420714676194,0.520465792726977,-0.300125968397636,-0.559073877641494,0.0272281504573346,0.0617742900859318,0.071945882172,-0.353127856392879,-0.676861871355217,0.0157498543597028,0.610274163729099,0.228541918236577,-0.29775688261254,-0.140950732143903,-0.429456559108895,-0.487434000972725,-0.629133389261042,-0.0185676100397232,-0.543258396854324,0.363107445482827,-0.748503298450231,-0.0252518802134075,-0.338942060212388
mild,0.466138083689489,-0.657841104627179,-0.204633951404474,0.4123068879337,-0.231561933827546,-0.3641245621882,0.250486737999508,-0.56077774282136,-0.728082636202928,-0.755685515535304,-0.206378996995125,-0.394328564847463,0.434786608959513,-0.381565894163692,-0.404456978475089,0.129321765032419,-0.234621348542447,0.583910544261097,-0.303387066189104,-0.687971128963567,-0.147068395750959,-0.0184447297265664,-0.0667500630308269,-0.513990638928449,-0.757293991624574,0.309098809340973,0.569591767901059,-0.0344425626944736,-0.467591866215675,-0.0662418136315218,-0.480494049637114,-0.56419005295708,-0.722320638592868,-0.0656145041440083,-0.461854646478689,0.254192061469137,-0.842402076430663,-0.0695430894121159,-0.360537445833987
mild,0.420615232381198,-0.249335882995572,-0.0172699425832296,0.364366774400547,0.0692331456539211,-0.213503296284205,0.164061251423736,0.13272470020948,0.223601129339921,-0.425450976238127,0.0175166980423342,-0.0782860358119295,0.3328767061436,0.0544915506984305,-0.328201433906195,0.100848623534186,0.17742959445904,0.142860071754562,0.294931803404067,-0.183357262579819,0.101242225073732,0.387509291200285,0.450479534043624,-0.089616232853637,-0.369096367506058,0.399039050037584,0.415075108321452,0.257542473640251,-0.201196619972164,0.149053419385866,-0.202786627313834,-0.222128972943461,-0.0527926723335531,-0.0062717962008696,-0.197454202636075,0.351744293763334,-0.500685343456044,-0.0430672211798747,-0.314305199907079
mild,0.200254303358128,-0.205952585299521,-0.151297738752883,0.404139465874755,-0.10623926890086,-0.140693851218097,0.183286402791721,0.210726759886626,0.236717279900183,-0.553393581512794,0.135964239801779,-0.0009042127043892,0.509939318763975,0.0033836990516896,-0.199025905778838,0.0592207219958292,0.196811941948054,-0.21656892370444,0.0586027572994537,-0.191741774308747,0.284809308316688,0.435036869507824,0.357360926084075,-0.21161020256115,-0.494471099640476,0.207999589321845,0.301118212562941,0.169529473637999,-0.149051246604327,0.0389370625195666,-0.234764459691448,0.0295806364668435,0.0306124258113462,0.0186385684860749,-0.348159527412374,0.0389182953433502,-0.601492604240496,-0.124296041861598,-0.295627181563465
mild,-0.034824874023105,0.0652821233831578,-0.0918271427507599,-0.198824146869302,0.21017022523427,0.0583527822189551,0.0231976174145177,-0.301865354885793,-0.392238834025293,0.152376310184483,-0.275287814320126,-0.12296129157902,-0.0001275766809454,0.239008449143275,0.188589504355969,0.062095815915683,-0.325967742573515,0.338066889021619,-0.157587372580319,-0.53482709312505,-0.39255331512613,-0.101408559727913,-0.174084792094758,-0.0990758119420653,-0.0034670991617098,-0.0459419869716618,-0.113365397636056,0.0182636843275471,0.100459642970721,0.0909167561603371,-0.14741596797623,-0.0360392719991142,-0.229087154459804,0.0429916394323425,0.00648911967574,0.0907302419403932,0.0269787775881804,0.204221558932289,0.197362797759384
mild,0.0395431025068077,-0.179043676897731,-0.219484065427103,0.476895778059157,-0.0308041126054974,-0.109354766983162,0.0595302582682965,0.120277621065464,-0.42184566685571,-0.261935469199684,-0.0525910322149267,0.195549829520694,0.557697514860547,0.0755119875201114,-0.110513006642339,-0.15396245497792,-0.0679310857256825,-0.143496720949202,-0.0201584387692416,-0.118716622342826,0.259003416568017,0.226324595589468,0.270758629537627,-0.0600049164293403,-0.891408024735928,0.202884426202117,0.419415054033487,0.144253070348955,0.147071133982609,-0.0280957808133744,-0.471914024426023,0.199202485271158,-0.144562381810427,0.0368397672827477,-0.311107194779451,0.256556328514203,-0.267737569979829,-0.0346240206432469,-0.01339857048111
mild,-0.0592908661250705,-0.253258512336502,-0.069196511617826,0.632030034901524,0.033870729641517,-0.175688928776325,0.509513347959592,0.243397377000913,0.0337315663976604,-0.509534782859088,0.370440228696835,0.0882541940327005,0.673249646043878,0.287005962002472,-0.157685870989891,0.278499487903236,0.259142483212609,0.369566947768048,0.561249501684483,-0.24064080533931,0.115083796552379,0.605222326097122,0.578304846479545,-0.277614562333732,-0.526537029060417,0.358698041121,0.585560517631904,0.169158937479354,-0.0072171946884146,0.168995858059292,-0.530891179137382,-0.25639319484825,-0.353898281074097,0.0622254525106491,-0.201753997815863,0.232399938135608,-0.676669103595176,0.349622494910841,-0.379505962935435
mild,0.181215890692938,-0.0662863667183197,-0.0551442665109886,0.340197115363438,-0.0905874806672526,0.197629149221046,0.0589006885473854,0.523789718110944,0.0907153429538948,-0.273093069966696,0.335232497948319,0.301597975353909,0.486708314738126,-0.0981568028569993,-0.135334961548885,0.057339193483549,0.0793679175440254,-0.534651099279019,0.147019513402729,0.0955531877997901,0.247899875119762,0.613007510397444,0.307160994212793,-0.0397555071282007,-0.530208902536044,0.158259562454909,0.0955847320940129,0.416845458354208,0.191629117146045,-0.0484229874930711,-0.44794227281755,0.170101433549334,0.0886734372706807,-0.0124967210949076,-0.205370841260966,0.0725183179275486,-0.306770549663628,-0.0871988150327163,-0.237425209646886
mild,0.029853645106454,0.571510044670877,0.126827710658814,-0.352908564317852,0.265484446685208,0.300502378986902,-0.111574406416351,0.241323695677703,0.370649505684696,0.724789389237956,-0.0195178683681782,0.26316523067348,-0.443309295146712,0.144100453848221,0.333931502615982,-0.129928499746498,0.136697001834541,-0.298860118610592,0.0093548676875104,0.412092324960164,-0.0707738082249754,-0.178173731619379,-0.18065498433529,0.447256485271327,0.570970115002377,-0.516506709105376,-0.519074043793045,-0.146391578212374,0.297589053751453,-0.0196063382250768,0.431557769127528,0.313800248907161,0.37149256056973,-0.102606257351272,0.322434968171774,-0.129651329324832,0.817760233238607,-0.073133486754951,0.316846628551436
mild,-0.0099359146608122,-0.392688525422427,-0.00884101071271,0.406640250771256,-0.0904287252777443,-0.0728182303529167,-0.0087283344660737,-0.0529160688483398,0.108693561836034,-0.625718673668889,0.080535171454345,-0.12511017438537,0.305525577600597,-0.318653469673328,-0.201316590786283,0.035290488582078,0.0551530218424061,-0.135762093851708,0.0416148777128347,-0.210261482996541,0.153873502912382,0.224586267056288,0.234181764487408,-0.346335252468067,-0.277592745673363,0.364172412963078,0.0891871540488987,-0.15084828812032,-0.387374956848976,0.0596445511277076,-0.266673625038469,-0.25623305909611,-0.203916933148444,0.0817392270603795,-0.187254414835567,0.192889026747562,-0.590816461624451,-0.296265664195372,-0.513073299667022
mild,0.0153357541381546,-0.121143826308337,-0.26313531232547,0.235776238065141,0.0045840089901376,-0.0857567169606431,0.146149363589033,0.0416192793557294,0.173098201364042,-0.163373125233726,0.161625447164333,-0.354689675137469,0.35150584155689,0.0764648953617249,-0.0412101118806461,-0.292287830296858,0.28506513028828,-0.125672425525255,0.32542551059428,0.158346099542043,0.19180338987929,0.272783797957779,0.402188309564835,-0.145322226404565,-0.405949816170542,0.46786041374711,0.221088753514347,0.0671828894475089,-0.18247785596043,0.0724503074536079,-0.234720717362991,0.0479530179953312,-0.0068343581471792,0.189307634061771,-0.0431805772972638,-0.0470852213483748,-0.11731719023538,0.24781463552135,-0.198947239396652
mild,0.0489810658972635,-0.503295663314092,-0.234954148076123,0.268137298092106,-0.131317803818357,-0.376211717584016,0.274875682267639,-0.299395899401892,-0.329846954644319,-0.536677277813634,-0.0150450622932824,-0.671885515137488,0.3061754015093,-0.0391381527206006,-0.426110101376072,-0.213187064796528,-0.189414599494258,0.0705646313420649,-0.0709782140865265,-0.479710550600819,0.407693482122208,0.215893107999165,0.374684679343173,-0.447801879422258,-0.428862468628272,0.626160976969939,0.428975241182767,-0.168123761068618,-0.248446808562303,-0.116027281941086,-0.46061480251322,-0.0952333695363642,-0.171469125655656,0.007854988841865,-0.295156158379701,-0.380811668712809,-0.739469074206893,-0.096093612543225,-0.220280968663378
mild,0.1214847318528,0.10282600765158,-0.100098101608915,0.320954114314969,-0.0420669054854106,0.142151596885375,0.108822922489106,0.273024979480726,-0.285730965754289,0.0640506431141907,0.223570123846564,0.270903189996147,0.380045614827165,0.224012716507118,0.0531092618418806,0.0693610092196685,0.0199826270068838,0.127642076328447,0.105887946934181,0.164709812957819,0.21174118566537,0.111237303170762,0.15659112385967,0.258666889288517,-0.836438773927952,0.0981992536134954,0.45138599719656,0.400102007119117,0.349670705363468,0.0758174069234041,-0.084338166773099,0.275503652908886,0.0897695637905409,0.0282599460778206,-0.180699527762079,0.453487453005747,0.104001191272966,0.166592734090126,0.223498345494103
mild,0.201628786722763,-0.511866511317077,-0.150795921751072,0.551314530792823,-0.114414485560329,-0.141565280112155,0.202181408008949,0.160674152964117,0.0903395818875028,-0.634003350798938,0.137971606487865,-0.532692668273016,0.554330134890225,-0.118296532478233,-0.30806904771195,0.0482088794379198,0.0290068644805051,0.121064862204039,-0.122705921447069,-0.29182050134613,0.0636932235814722,0.507605421678726,0.490763607966286,-0.254609330058944,-0.658598025180409,0.339365649673277,0.437271183754206,0.310433862632836,-0.188733375679515,-0.112414071842943,-0.522501060963141,-0.299789200977176,-0.340059365075634,-0.198587806739463,-0.298159276718696,0.205148503546666,-0.728950832129398,0.148061207009766,-0.491982007847268
mild,0.063087310504039,-0.665578591172937,-0.246764287414254,0.113549100799392,-0.19684797854567,-0.61762672132766,0.133954283214333,-0.409593890314423,-0.164108491276279,-0.742519440645761,-0.196875549647562,-0.513655555181181,0.133011161036242,-0.231392009679561,-0.427852216942192,0.006832431315532,-0.13321604677583,0.360372501456619,-0.344116719972175,-0.562066305093514,-0.0020279872887305,0.112456539374193,-0.123689537125285,-0.590854782196977,-0.357763440198557,0.0430687982314764,0.365537015072905,-0.008072612476302,-0.573480626793754,-0.36411161320406,-0.457065044651934,-0.548906143883947,-0.557450888330119,-0.0839670996915679,-0.34167780195545,0.0537797846984788,-0.783890642425864,-0.256195306043811,-0.485416749547554
mild,-0.0300844193331504,-0.322801693759004,-0.262236385933871,0.296899225508289,-0.082133725050933,-0.323077911809924,0.0123163881550311,-0.0999077286000708,-0.29429736791182,-0.412163406844146,-0.224456324744935,-0.120744134481549,0.285775591197908,-0.0890893250065822,-0.111372421086521,-0.106524681061077,-0.040213574862441,0.167830825990823,-0.13690553346467,-0.387565677615466,-0.11516765271797,0.0674543396642784,0.0982390341134682,-0.264772195602123,-0.47008399043533,0.0782760445285118,0.157649320449187,-0.0454827882900503,-0.250049717084718,-0.0928140333641474,-0.36566899689887,-0.376563168596636,-0.271099736908231,-0.137203926289455,-0.400895170024505,0.273360660080956,-0.474777569120666,-0.387286005529784,-0.22765362327705
mild,0.208767356823704,0.231351159931327,-0.096012405195655,0.156897667634791,0.0341121961955337,0.140365788630375,0.037652297905599,0.162045434287706,0.118200442699448,0.107128988244006,-0.10916904791993,-0.138880558957494,-0.0485757080349091,-0.144901340523572,0.0105858122123954,-0.0453889933996853,-0.289434372460939,-0.0650416355051822,-0.165663003390734,0.225581158695768,-0.0252458675418747,-0.0038416429361514,-0.119083202607175,0.0777097241506717,0.305606617134929,-0.16236302333424,-0.0003379392735431,0.420764133471086,0.0254403876619922,-0.037681054473675,0.241130698815867,-0.0272291325557245,0.249830780408956,-0.0545655083336942,-0.0773820229156214,0.0831723504530942,0.109135131657603,-0.110238919598759,0.046297398590473
