group,CD101,CD11a,CD127,CD16,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD326,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.224890432547445,0.607181764909118,-0.424321621734459,0.436096627900405,-0.29244513898413,0.0852431894369951,0.501115375259324,0.794495270538809,0.196468445699427,-0.48362366777857,0.408104510674285,0.427453986255996,0.132878467946604,0.0586208507886172,0.256859887742749,-0.201021570102678,0.4824168928941,-0.385689366388322,-0.290360881071886,0.477123024836866,0.81086951923517,-0.0271205924316256,-0.193733353367867,-0.148643011765549,0.478563884498074,0.619627635265005,0.630296741316525,0.6323566663175,-0.331274415956959,0.687300601977535,0.312907530557835,0.410422132906732
healthy,0.032814132047136,0.375942201577113,-0.5445818871569,0.201917270662465,-0.258021111169505,-0.0936495783733538,0.0822969214225616,0.655586582636956,0.423785439726801,-0.531109652960568,-0.180082451539525,0.249730347596423,0.0804305748059353,-0.262526609400209,0.159397033774039,-0.546067343374805,0.313219110542361,-0.165234852938929,-0.462145434214792,0.472271725083201,0.44677465071522,-0.193226902735772,-0.549500164270171,-0.232440982578914,0.372316649257657,0.521152410539168,0.302401424120183,0.414548217587142,-0.248810160715673,0.770280200552231,-0.209655077178662,0.527411935258048
healthy,-0.0225482879732139,0.207926940133848,0.343365534111738,0.0526241856233596,0.146633732912066,0.237627824220166,0.314345017089683,-0.0216593092134356,-0.167705871248511,0.25138498146033,0.234133815486845,0.280724390994094,0.133051590939291,0.118592651070097,0.107935966674379,0.156782288505899,0.153832200000816,0.132904143388911,0.360361376652344,0.071991430627065,0.0788131119007053,0.0836958870289042,0.249506234871503,0.184892227373451,0.329327924972719,0.0832347403547126,0.0696594840882109,0.0469167509526681,0.160999254280271,-0.0047775248484721,0.259738807980515,-0.0036077349042193
healthy,0.012310974732018,0.361232251859348,0.243743370941609,-0.100778966889294,-0.205907715502322,0.384434195434306,0.0796862473105326,0.286941736506547,0.30109901169498,0.426523783191866,0.0066142478655118,0.108437027277196,-0.0831675524159987,-0.271041448318473,0.0188902896775354,-0.475138057986107,0.462472982942977,0.301830457113909,-0.0818924646397245,0.505198921986852,-0.193220782742373,-0.21465764774955,-0.0711621619350561,0.0192059384895398,-0.0540896740324944,0.451834132643746,0.493703402073655,-0.223134127749124,0.109844654760792,0.347964197034895,-0.150135006130032,0.264817907671711
healthy,-0.298030549241412,0.349744212376432,-0.0394518326789431,-0.0512186331895429,-0.332534494236482,0.266085844091817,0.116032803346925,0.283277023092189,0.0520177969947881,-0.0350182441018657,0.138889977646,0.0330446159947369,-0.190046874236311,-0.0903424618604117,0.0050270969987687,-0.380893950653387,0.248992506546066,0.0370750487617916,-0.151921168555392,0.163182891131942,-0.0095623433121165,-0.165785973675877,0.135793380499561,0.0420564432574472,0.140117765317195,0.240119096034717,0.395019221344453,-0.0767033873783621,-0.13076214660248,0.184872576311703,0.0214171377213061,-0.0670433285888953
mild,-0.164872588659467,0.517613143428746,-0.365770490005558,0.180077812495816,-0.13212533842325,0.271336367317884,0.290040476839571,0.654233175881127,0.319990593425299,-0.26744467292725,0.337207515930775,0.241592648961512,-0.0093575286962188,-0.0104906683155156,0.0772645628547161,-0.25020211366803,0.455094224694112,0.105558722036278,-0.217078677272229,0.404196396976915,0.45290767279517,-0.0256590959113303,-0.200876511007438,0.0148096560402588,0.56302197873134,0.384036993922702,0.518786869183993,0.163461993995015,-0.0951160702402725,0.741655504391712,0.113150756874464,0.261472963058943
mild,0.204921768933423,0.117914046985839,-0.0763100257165841,-0.149997770057917,-0.0818777621814064,0.084777890035145,0.20718716060792,0.0741604277780454,0.0024734411862076,-0.144460654362467,0.0129815164986111,0.213355411575278,0.061707195045002,0.0515775264202056,0.0228233707345726,-0.214551927361571,0.214101591770468,0.109213770261075,-0.063907249568167,0.172078303059833,0.158593929874373,-0.110146236997565,-0.283165456103359,0.0246225864487539,0.276961290777889,0.199700092649173,0.226355372909055,0.1446931995179,-0.475085920496744,0.441768453421033,-0.0957631534053955,0.127402409462584
mild,-0.372431867950792,-0.392486698548601,-0.254982432526584,0.0594825296601256,-0.125253427957632,-0.498425204169121,-0.366699195047599,-0.239790436564199,-0.0880555117218483,-0.127342486103078,-0.224599574090446,-0.233691103990642,-0.165810019352264,-0.210175961213945,0.0680776200503342,-0.104123832610885,-0.339511071504612,-0.069378427848804,-0.313193124194894,-0.383850594114398,-0.193820119795574,-0.229757611302847,-0.224875024700911,-0.454157257416034,-0.165098357559908,-0.231849587699965,-0.393438776839037,-0.227537406827744,-0.0819507901876243,-0.311685717124797,-0.239049332266444,-0.0535200494697577
mild,-0.170906672723029,-0.441165970446432,0.105663374469305,-0.345444022643538,0.0491679986541558,-0.290992913318942,-0.55370176840754,-0.578406844556171,-0.294483149453093,0.0571168394020919,-0.151685240751114,-0.389851680611381,-0.0947272818528216,-0.186944707508723,-0.27531947518239,0.389179844331152,-0.589218731551953,-0.215897851639768,0.048967954104514,-0.405021188383929,-0.410975848322708,0.332065100716638,0.335013397518341,0.162989453845063,-0.278447314250443,-0.566889571647287,-0.559740848235394,-0.367595991638389,-0.0008747633716207,-0.455884277715025,-0.100096743511913,-0.340972713902955
mild,0.258272044015359,0.367143074835735,-0.215631454288914,0.0933103205929134,-0.170909172971119,0.136105755171015,0.520476923454302,0.645791561518609,0.399009449585992,-0.232538996727274,0.0569867396321739,0.326829102136681,0.167199657359657,-0.0256720445881327,0.336462941230924,-0.235500027924872,0.694967715741266,0.0792465444262832,-0.190292863058826,0.46387588130691,0.576852496353496,0.0756079210811125,-0.291324228665257,-0.0509274346443214,0.370105104766198,0.477788136688044,0.57186956008581,0.471950139653997,-0.0577183605175476,0.680864200387888,0.0360729644249489,0.516328945872512
mild,-0.0296990831546676,0.011476038597971,0.461317216807693,-0.178359742547016,0.185823044230688,0.345117204293936,-0.0662314228712864,-0.282273504854235,-0.0418349353507881,0.593612141839697,0.135822664650308,0.0592688473335887,-0.0107026838823996,0.138188819932671,0.371356972488606,-0.204407588358283,-0.188043806530548,0.348296334285395,0.357378010985268,0.0745029246640071,-0.34444251470025,0.180501651476855,0.388297155934427,0.0022371763390874,-0.21911794196648,0.177931582607939,0.187350718723506,-0.160558611892077,0.0524308957073603,-0.199391937754511,-0.0064201426401543,-0.194812701951898
mild,0.0356977246075594,-0.209697242804081,0.455984721672441,-0.125117709352719,0.413456485064276,-0.0753392267081744,-0.307985221394989,-0.310173415947277,-0.397088024995806,0.360414751499219,0.0647991541710625,-0.371316313699335,0.0391940866453786,-0.0770938500484502,-0.201587080141007,0.218008513520881,-0.339091451404711,0.261769087344438,0.356199741970782,-0.10109751184802,-0.523796165332036,0.0784897160290592,0.368243101826748,0.18363466716423,-0.353551280454591,-0.0400206463818616,-0.169797191260734,-0.262243281208462,-0.017033405328007,-0.609455361822069,0.138291656193744,-0.219235268481709
mild,-0.0993154380953686,0.22916263798375,-0.055966151238545,-0.102793854749336,0.198541485923962,0.0296664694856715,0.141805069885275,0.136325042162912,0.141741337344485,-0.130912591662697,0.137041532860593,0.203799504304183,0.0999394597864035,0.0718208893935592,-0.0347742754659684,0.416623663699221,0.206200598425495,0.100719219761514,-0.0401453830831628,0.0804034002663667,0.128568021350548,0.120583318950018,0.0888829416796763,0.359754885886483,0.0588495143860785,0.0407262104350129,0.0640074651865045,0.183721989945428,0.237907984904203,0.328444285008689,0.0908614131960682,0.0339853384937637
mild,-0.154873497403836,-0.527385125983146,0.559392829315386,-0.183851580706425,0.161496231801889,-0.38206151296995,-0.593821109881612,-0.744017736149177,-0.319444748022189,0.421984833055224,-0.0364045587430596,-0.442888863397208,-0.0660216360136213,0.0060902094601383,-0.0028868014041856,0.176788182522582,-0.654170345825067,-0.15650503666054,0.508186954213987,-0.53238037157474,-0.482435554423224,0.320691572075221,0.579500617997525,-0.19449302963181,-0.500434411640333,-0.624469087049499,-0.566585378767878,-0.463913633968055,0.17353383400552,-0.739343403643571,-0.024476525837787,-0.352225940764978
mild,-0.196140822299826,0.715607762646425,-0.344626090553712,0.145718446832761,-0.111857944326269,0.454571430062357,0.583675589034448,0.819418126160598,0.321442117349906,-0.2785499970198,0.196731460390547,0.546409818683416,0.137306435396718,-0.0818158750394503,0.174750504758696,-0.486685280630903,0.721987974770137,0.0617717804915869,-0.11869712599045,0.644420028916031,0.44288973987368,-0.518219258149475,-0.394419600427285,0.213216108963409,0.555220456642292,0.694141581689744,0.635367094825322,0.402698593728764,-0.281176972880253,0.760268988891123,0.211640489607715,0.414755568333825
mild,0.385522654336216,0.544401730342908,-0.456049126266803,0.174494089789395,-0.282374596498287,0.330488370434299,0.593234651040902,0.661361982547153,0.455940962605475,-0.519732978795707,0.029739737436971,0.328217776101652,0.0986287811483729,0.0372153402958178,0.158362120411585,-0.566348463287823,0.556721332263863,0.0209721315426252,-0.161833043157728,0.528942377455476,0.51663054942796,-0.658409390038211,-0.595497529191983,-0.139041698825373,0.34937092052368,0.629692434078621,0.547691051313878,0.295695213190627,-0.3384947771381,0.771118615551489,0.068533901092859,0.48226094155158
mild,-0.216590325904347,0.356589940303921,-0.148158244619901,0.284950566554175,-0.507370625185981,0.24068546706507,0.114456480473434,0.319657621993959,0.335859063975731,0.121902376507909,-0.303034171910248,0.377854368950023,-0.0265135068842974,-0.157989017632763,-0.0550220698781861,-0.464351592794462,0.478698134878156,0.135707463270884,-0.49612332411508,0.302746071049515,0.0457835909953987,-0.175609713140626,-0.437674351851971,0.033382981929395,0.436713791861528,0.497877146298072,0.239930887009302,0.166719455472896,-0.0899506893131255,0.740101457813077,-0.347625558026658,0.261463310051691
mild,-0.249944444688888,-0.129640821460875,0.170899680965787,-0.105821081609625,0.250929779468408,-0.0657338067726876,-0.141143675494405,-0.370025778559053,-0.13556520214987,0.111801093487558,-0.0733315099586913,-0.40112594079992,-0.20800497084216,-0.0514279716889584,-0.168959934660531,0.315243554957753,-0.124192782011141,0.0479832375935254,0.268702728395624,-0.330290984737774,-0.434973626177583,0.372427389866732,0.0995085965347403,0.437105943417846,-0.126399599190058,-0.0653944568250413,-0.0324074533316843,-0.276473640992377,-0.0802615750215469,-0.218901522286964,0.145982446935508,0.038430872817805
mild,-0.337666769115379,0.42965982469964,-0.339979421832477,0.155216452819799,-0.301549587072788,-0.0012713483452658,0.190311273470634,0.615340369395178,-0.0749282234639174,-0.402717263813406,-0.0739172808672218,0.216769974346143,0.0732660058278076,0.119862885537384,0.129154373538196,0.11663036862643,0.218425390338553,0.0036791456549313,-0.246522139054424,0.437868399102329,0.358229848404948,-0.240025415445956,-0.126613330665118,-0.260789536499188,0.338149573863403,0.275493224575238,0.348743223422991,0.327440552523934,-0.0412230684924215,0.724881882119194,0.0247520932384613,0.259206985285101
mild,0.218518115026389,-0.529026966122749,0.174294267555486,-0.26850684105535,-0.128738398642847,-0.098878092006745,-0.268308988414019,-0.54994233119842,-0.0128337032953401,0.287308551650748,-0.1628961477345,-0.289796467179784,-0.18788317353037,-0.177286449281971,-0.27701376727304,-0.225801033768857,-0.120338539462882,-0.0739687301782522,0.107996787577843,-0.44716516626078,-0.675321082841253,0.288327109640256,0.274807343533825,-0.0160732454248872,-0.254769876176795,-0.379982371603349,-0.351257965791395,-0.445108954273368,0.295372260188699,-0.620826834621026,-0.297721797527357,-0.5375372715705
mild,-0.291208145231099,0.216074661619931,0.0533286644228707,0.224233402162533,-0.209582873348325,0.336036686539798,0.215420191860376,0.374886468254648,0.251372544544179,-0.0510577707791402,0.187945682258995,-0.0986647574454593,-0.0454462978111112,-0.244693291941722,-0.0283679030196024,-0.115220118979556,0.466522748614877,-0.0299172741165829,0.106672446173116,0.161107070705111,0.16341783826655,-0.0838661835756052,-0.0627925391205136,0.170753276438248,0.457876145113766,0.180780104854328,0.430368376209756,-0.0543554796126851,-0.0577344680398136,0.331479888988584,0.0884131724649017,0.0570877221905596
mild,0.202339601841615,-0.268196329754578,0.124571470633963,-0.216344555555539,0.0477503852268015,0.0129214777630338,-0.571239391784583,-0.529764876317027,-0.397477396954255,-0.0406995884311629,-0.0345078301510503,-0.585116368218172,-0.394669633396026,-0.332470405296467,-0.479290144113352,0.202259007647107,-0.522644825145342,-0.170541695397393,0.121498172550106,-0.430413004371136,-0.471995154882728,-0.0767539012241355,0.346306722212558,0.5557441736868,-0.457641703026008,-0.516063319386306,-0.438163414374388,-0.394995839981229,-0.0921985501888866,-0.624882081788823,0.109433743292718,-0.588029365409973
mild,0.0026054085439539,0.369462222016134,-0.612843418373837,0.325421950443143,-0.340205532482882,0.040534452979038,0.252552743586965,0.672309369628117,0.0069200975316644,-0.351748914867706,0.02423106762945,0.302786487826767,0.101368499989119,0.0351424102078617,0.0335242102219121,-0.186592083683382,0.414476476950369,-0.123570156616667,-0.606779484499358,0.286404608861308,0.568482640840919,-0.36653953232028,-0.582149686159122,-0.205930359152812,0.435616100214817,0.391274232825863,0.199833559012334,0.301185155889768,-0.259934142743235,0.692403842048462,-0.0458220245779268,0.587749777838214
mild,0.123451339608364,0.304658643144859,-0.544187442239923,0.298118855642896,-0.359176482040113,-0.192211108605789,0.3470590742616,0.593116761041003,-0.144484292697275,-0.49107550938481,-0.207964199636235,0.304426764130023,0.075242736583622,-0.0712675574845482,0.0311197490703509,-0.0550870305014765,0.356756424040552,-0.22591496262729,-0.625064591875699,0.206235335025112,0.679211658911663,-0.479325114500445,-0.51110394797592,-0.381016018739247,0.633790632116465,0.255084218488914,0.107257800790526,0.439277566563568,-0.343710229564483,0.701550467704743,-0.167754592765025,0.471379015806326
mild,-0.0370132711045641,0.382719327019562,-0.0939554961637844,-0.0743104805634614,-0.0998407146478039,0.271434188495749,0.0269276047329415,0.390133169187954,0.24249866876379,0.0514354609227873,0.0866861697601005,0.52388656164376,0.137390849070413,0.0504314582091517,0.0646695617530083,-0.509464733775598,0.408374584924143,-0.075018952734121,-0.143725575054717,0.306228752616732,0.172969021085524,-0.470935610518451,-0.224218861472271,-0.0790972579123305,0.114004478380076,0.477532038801691,0.368324598051666,0.171291527412518,-0.224766294607193,0.452820491769525,-0.0073781982055287,0.263230873834911
mild,-0.155502767120608,-0.373255281444339,0.100148302446963,-0.0895166068073672,0.20680752434211,-0.264514579496362,-0.0700905691125018,-0.447091000987316,-0.482243804956926,0.059067315849778,-0.155234525972684,-0.404600265007419,-0.0711141188426626,0.168204226656363,-0.054791194858911,0.448672179745604,-0.390784605420611,0.0034034397604802,0.341069332258831,-0.42196475126758,-0.122164636145593,0.579352158036363,0.459680659589517,0.0916200498392693,-0.0948551274390954,-0.478847723611438,-0.381726647210184,-0.225270466619216,-0.0397409375329307,-0.589947798271257,-0.0410304706013969,-0.334074498469004
mild,-0.226998021228871,0.495922646965715,-0.130469373287017,0.21514872709016,-0.439413396911025,0.360115785661177,0.492863154517258,0.793509639720076,0.474624097236215,0.128625609812111,0.0357945601786673,0.540773621183688,0.125359979621368,0.0352885626179309,0.0302719914586115,-0.659093615410514,0.652440518341415,0.166400296121177,-0.206180752130611,0.564580152870561,0.271598187915803,-0.505271893577823,-0.379273062682812,-0.0047992460821461,0.345622451162361,0.64632470271325,0.669501368464247,0.279426142766869,0.120774743553929,0.778558217761689,-0.257752361539886,0.545384039432918
mild,0.0526721122541348,-0.16246060287307,-0.304428692871539,-0.0115494595810007,0.001108147177235,-0.0557979127679384,-0.0795856265886606,-0.192347586721671,-0.273193571106625,0.079496961865209,-0.146711510577802,-0.0966564979575551,-0.215883367687999,-0.0364126923862179,0.071112664335801,-0.0909306641979334,-0.233405079066178,-0.0448467875006466,-0.114162147850171,-0.118362529858345,-0.105004819708638,0.043229774409975,-0.14510381733803,0.0136473590687468,-0.139742702406791,-0.0500246992646249,-0.0756183011414535,-0.0007670781882386,-0.0581597646298837,-0.20246953133399,-0.0566374005294096,-0.346574133847292
mild,-0.344035999925282,0.091865257339248,-0.469832213202762,0.0654660625196972,-0.459048502568072,-0.188932564996542,0.0081843247770068,0.382002961689139,0.0186078611324857,-0.428103583711161,-0.319930405667975,0.0901163009566314,-0.0864927303034421,-0.100070379077099,-0.531682433871069,-0.335085961323957,0.0500055901954718,-0.311350055707186,-0.567802400006559,0.0489108678273778,0.350556209323163,-0.228851662998711,-0.484329185560872,-0.0562939747638039,0.515886312098592,0.198717318413286,0.144106941918514,0.0225373207935727,-0.390821219812504,0.527670015413269,-0.379743306258798,0.17262821020256
mild,-0.296565600863025,-0.121690200347713,-0.155799572091784,-0.190951480096324,-0.15378330281261,0.0371823284361535,-0.0941736768166249,-0.366493675670559,0.200963261580483,-0.0773655501694658,-0.0257267563393988,-0.0167089288448837,-0.0587870548432169,-0.15710504778162,0.0075858851612013,-0.184211793727885,-0.103100870245641,-0.255995746866428,-0.004397192956614,-0.376673891650645,0.0207816587895697,-0.326858364817064,0.0916276182217023,0.011712446599208,-0.17142976492306,-0.252442591821857,-0.190810198127132,-0.291236524083397,0.0911334707281492,-0.234339221001391,-0.0506152730820764,-0.105413417465991
mild,-0.0588771926129399,0.541825708339149,-0.344522416463813,0.195862329385597,-0.384667667055922,0.22462782156093,0.606366244660146,0.652112110936132,0.3037454773618,-0.31770311692804,-0.122395411046183,0.464586660662426,0.0937410049064241,-0.0966355637672252,0.039853633221947,-0.429809903199973,0.56429504408821,0.160611410728374,-0.268564895078195,0.45565924676707,0.499779489113717,-0.428223288722293,-0.442182373389119,-0.162597985257662,0.478697185023147,0.593002097801227,0.570961953710331,0.348231249483644,-0.206607264231807,0.789276198998967,-0.202022809100986,0.552057297050831
mild,0.192551613336704,0.159757962642437,0.240122989596593,-0.0917640348857549,0.201694450955684,0.284623123979726,0.277488028500592,0.367680301785333,-0.0003321557181288,-0.036454085347608,0.388746086417543,0.164383778701454,0.250725636055556,-0.164221157077423,0.298490455844156,0.106484792635843,0.286362069686266,0.25177773673947,0.145441354286033,0.387987317780819,0.243006692508489,0.0268324410743313,0.0939475167236065,0.221952621079904,0.405189011932396,0.240172610973961,0.336079039198469,0.205051330561892,-0.135608133351485,0.235529360880963,0.395598627628979,0.27166192681421
mild,-0.157645839139568,0.278320501686564,-0.340767423230869,0.208879236547323,-0.11295648298155,0.0876511500392101,0.577155854272211,0.489703873607632,-0.0044761341413283,-0.448897598757281,0.183044112759024,0.380423890788431,0.0996328610861386,0.0788286082563421,0.0691898428060707,0.0986302128396584,0.275582015574058,-0.454157315953593,0.179597475896342,0.225871083625123,0.769618368846738,0.131458044823231,-0.621577086759889,0.0328248625575826,0.60118892623933,0.261406221434181,0.320995299648615,0.547767022019102,-0.316685528089387,0.34417464462995,0.251366399586819,0.0637004778104353
mild,-0.455551791969693,0.535895938006839,-0.547110599516806,0.0383806964642149,-0.211849334323441,0.124637577604472,0.51035174489641,0.665271508168505,0.193653056751282,-0.537123381097468,0.0432906964019032,0.366552384379883,0.0176542763304227,-0.0926602609920378,-0.0559191012935799,0.0663880622862736,0.619504018027191,-0.291754167210725,-0.187021220894162,0.284508288709562,0.605845464658299,-0.217345056616653,-0.594795505133437,0.149616427039789,0.651589113634997,0.440531507686728,0.49364203948219,0.502912430743046,-0.355456914763284,0.776697247502839,0.106835806128206,0.254906412891974
mild,-0.323355311116299,0.516005090643992,-0.301128351238882,0.244610132007909,-0.213260297622432,0.192114979604464,0.235372211135636,0.61556547603524,0.158901449193415,-0.389406844215581,0.214723063664154,0.436781656162058,0.0891709949607848,-0.130460270855091,-0.0554753360118103,-0.0386989244544853,0.511805831905588,-0.0800646570663234,-0.397369818481188,0.474809091909224,0.521658513897325,-0.396359079426647,-0.380718953129881,0.116514451310092,0.60288556576662,0.419073614202773,0.420863582856533,0.456322269270643,-0.130665831744864,0.706836300130677,0.173367647346987,0.476484540295002
mild,-0.308049702051411,0.453745598387627,-0.105636896489451,0.013330158542436,-0.220218726051598,0.33778658331034,0.142651308886576,0.41299543688616,0.245827764719498,-0.0496547159289771,0.0633335732947482,0.244100155397915,-0.0382989306450543,-0.14591008230563,-0.151294708812338,-0.235087811700096,0.531096651540165,0.089848457728591,-0.170940260960759,0.36615590393664,0.114239596014279,-0.299713366251254,-0.117251873182904,0.301890524746208,0.497765691367093,0.400994045117954,0.397416088822621,0.0705045903081018,-0.0822162157359041,0.493790986395827,0.162119777820892,0.368451006751339
mild,0.0794613367911054,0.515433911756237,-0.520191486667693,0.466136251469219,-0.248726028689347,0.116255390436095,0.466219907139383,0.752504181721193,0.269945214598611,-0.441787978120509,-0.171477268935152,0.568187402409421,0.196280667115389,0.106411062709479,0.200847021759303,-0.275244281683175,0.458287042572704,0.026755782642521,-0.387794990061853,0.457281951552462,0.643931847866225,-0.343902409668236,-0.603763587320745,-0.292731817030851,0.678094229905513,0.538357422402893,0.485254275545398,0.500348101817533,-0.395620366209665,0.670114771911976,-0.174632242802948,0.606217876291797
mild,0.52252016691539,0.320685411901401,0.339376277653064,-0.201037488668052,0.0990073420626816,0.550164281324256,0.170488055493817,0.164205931596283,0.285926144893245,0.362672503806028,0.423785913424772,0.0798630717746944,0.10494261748045,-0.0043961763379733,-0.0178700568007183,-0.281258840254826,0.344129989515321,0.1978634064694,0.310103091926204,0.261806496505137,-0.292411930801903,-0.187929046088212,0.163976634970382,0.611556337194232,-0.0581322885693441,0.345643554414337,0.373514389818856,7.44716657291175e-05,0.316270039330312,0.318776588602205,0.292752386229403,0.0961645778569757
mild,-0.209012097505949,0.463543394754377,-0.372160597383487,0.178661977275351,-0.280575015853898,0.11444841462574,0.504509840277083,0.545230418945355,0.303734684186315,-0.537540562030372,-0.0653063591962947,0.325092367524956,0.0610197082111109,0.0949056273527799,0.224707509690734,-0.136688627132384,0.397264509102938,-0.118935906119941,-0.179271230614015,0.281076177261278,0.485541807225934,-0.547094855743703,-0.499960431681767,-0.305291496760759,0.510972008675006,0.331028804173015,0.348784235143182,0.398865676719842,-0.475646556060953,0.519637379030942,-0.0524063076700577,0.175877388652088
