group,CD11a,CD127,CD16,CD195,CD1c,CD2,CD226,CD244,CD279,CD28,CD319,CD336,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.126288795562038,0.448385614116353,-0.0599786039700329,-0.0605446774805329,-0.0510809131840311,0.0938769414684605,-0.251761235877432,-0.259591279048898,-0.0712820694642135,0.452079234766933,-0.14299928224958,-0.0091924286555865,0.0116502148687254,-0.25142575711216,0.359565050856136,-0.193137947631875,-0.132154444522348,0.367575800894307,0.290451932454906,0.317531489842419,-0.141213759627513,-0.444961959003698,0.111877464391211,0.541727746266432,0.366741660213195,0.021945249732658,0.0463748951635276,-0.248487887014175,-0.218165378917878,-0.0888229746764192,-0.303163735861077,-0.244397228801461,-0.197536253769384
healthy,0.110338425282242,-0.490453950777946,0.133716360819822,0.0555078264992304,0.0551151609499479,-0.218029566587155,0.0485794964218238,0.427183606545021,0.310583582108058,-0.557257144178003,0.0620461051029379,-0.140767913222966,-0.237423050641771,0.174981897447216,-0.620264598086496,0.369785015564625,0.178507771180557,-0.269838514238339,-0.487184583781975,-0.457431911560717,0.28266788102851,0.340933254309109,-0.217040873829408,-0.578258935313154,-0.421358621474192,0.0071943720111535,-0.119147971700243,0.146237097543525,0.386185054439706,0.0262122604052788,0.278141410451154,0.488484438275555,0.338074215486344
healthy,0.189641145777755,-0.142050706528336,0.032907101501073,-0.0398492530431917,0.0201012219481762,0.0609673672219095,0.105910274367249,0.208023988612247,0.276004348500393,-0.270011575789686,0.304742708165532,0.0472147867695151,-0.129067548386909,0.0817273481714395,-0.488998013890182,0.154981182084812,0.0219004584527163,0.173343936281419,-0.224662749870896,-0.151561782575748,0.229865370647784,0.206404055166331,-0.244125409243713,-0.258116272498078,-0.193540388489699,0.282139582961079,0.190337438840803,0.117203623504066,0.283377203857856,0.208484451269403,0.102082974897688,0.295083434656585,0.349627961727539
healthy,-0.513256803789948,0.235401926843529,-0.196146672885707,-0.332461246551377,-0.0414244635914769,-0.187529639517507,-0.345846688888183,-0.764908976029914,-0.44003636276041,0.0691921727251845,-0.361319451625359,0.0247160319819864,0.128620291250223,0.0665873676494515,0.683250053485604,-0.308983110740548,-0.574829226930418,-0.0326699602815089,0.514967853745788,0.369281530706413,-0.592505619325384,-0.388397951313176,0.56900178533988,0.498963804728088,0.214619191152586,-0.383756697780332,-0.107297627413948,-0.459743306405583,-0.651459066399562,-0.628348915555875,-0.20741439173198,-0.716927838864704,-0.483118466098692
healthy,0.281755051719605,0.136661083255919,0.017168098013614,0.356660990541755,0.126069548812032,0.27908714107773,0.383095993375587,0.552145315915244,0.2193296664326,0.0997545087369149,0.34152402871137,0.167076125717521,0.157039389308843,0.0459543073727046,-0.373271709468748,0.404076522021506,0.307888811244893,0.126469382152197,-0.0456902304580615,0.239974775965091,0.428621312925593,0.142187924125861,-0.427326625940824,-0.14318185807705,0.010021773574553,0.272828354499284,0.230788873303045,0.378869426500034,0.543328601301507,0.581038981707316,0.313109032660929,0.539350063231072,0.213033450141087
mild,0.335166520709132,-0.329081527947885,0.0676725270922643,0.281854644445993,-0.205757590150467,0.145832576111367,0.0728422858726957,0.426688006980465,0.344366443596392,-0.255812256140082,-0.0017996062482763,-0.181931326400213,-0.123134896161168,0.0180224372609394,-0.562826494930242,0.333698375925175,0.294737603039991,0.023333420447205,-0.270251024591988,-0.0884176221542232,0.331159660520719,0.209238222109802,-0.199036556775222,-0.293573023591384,-0.139995188560387,0.186663098559076,0.0875125501175121,0.232659801481262,0.321397242468446,0.363883281948636,-0.0274629686372215,0.415947945352196,0.0899949369981708
mild,0.112282597470344,-0.287476537948595,-0.0772848903927436,0.253803836971699,0.0794866787060957,-0.105605541279947,0.200365829193165,0.405384320684531,-0.104065434811173,-0.347710384740825,0.035842751220797,0.0364080539465952,-0.285701285051499,-0.332313437314505,-0.158443722765515,0.063853066465619,0.207846731675961,-0.247434111210058,-0.307092200814092,-0.297655442400736,0.186462403032362,0.412843623478919,-0.313587260055293,-0.364765559755015,0.0180444668795806,0.031315724735546,-0.187757168586313,0.415683643138601,0.0670564953652617,0.0777119986882913,0.206692652651696,0.649694686018953,0.188630462941527
mild,-0.351376726768399,0.18448510651562,-0.277765306134171,-0.301035210484353,-0.0204981293751595,0.029111788416142,-0.347719698125462,-0.624054319916553,0.0933269753861046,0.274640267858909,-0.136799543569794,-0.106016794896558,0.0183548618968175,0.0596717323849146,-0.0092114017324221,-0.267974932869808,-0.452184365850366,0.115214267277151,0.152668567591794,0.280794974153945,-0.392759900234085,-0.511736500511685,0.204269735827113,0.166057108805367,-0.0341670483686092,-0.123792198652582,-0.109981662848367,-0.556831790028779,-0.155950739558183,-0.139959711405836,-0.448980753941944,-0.499591899520255,-0.262740995568311
mild,-0.490108311172466,0.164353496415754,-0.359946082754006,-0.263668538893695,-0.110264652302603,-0.229763116561135,-0.484982519355789,-0.550812684326889,-0.436193531820027,-0.0210975396620042,-0.077321067379919,-0.143093726388921,-0.105913267597763,-0.0912921577535532,0.131592233361033,-0.0379467712688293,-0.48437552654726,-0.250400155124822,0.0596942678607409,0.0243522073549434,-0.372772071409437,-0.321685376177209,0.411048638835508,0.144511783654224,0.0564983632774095,-0.345265965590551,-0.0122676243338839,-0.316224666743885,-0.384744324264012,-0.487803201613159,-0.244961625522882,-0.647372952440647,-0.388151986298509
mild,-0.513883408427036,0.263672422167527,0.0859786654556656,-0.161471896911314,0.0212903963608423,-0.24287082309474,-0.685061113448364,-0.536081935300109,-0.516797109709298,0.0344528258814315,-0.362391295766091,-0.298000692640337,-0.0894701844607864,-0.331094699895925,0.380849889095804,-0.266108387186563,-0.681623913660628,-0.233831632525408,0.232484889252944,0.250603031869424,-0.380389468999572,-0.359056771766826,0.0257287915161197,0.439962263974127,0.278639068339299,-0.402874889576909,-0.0603446605173591,-0.341414199733188,-0.604641378385854,-0.654473719628871,-0.369708704465973,-0.596506035582581,-0.527938245572798
mild,0.0943865706515066,0.0339281598779845,0.152742471887278,-0.161998514952987,-0.0393978615118604,-0.130757056593052,-0.0385166945094338,-0.03441967930474,-0.0028007922624406,-0.268462257878175,-0.0438533201219241,-0.162903028727389,-0.0046561598903917,-0.109705704537542,0.0487945055423532,-0.158746391716146,0.0245293885886202,-0.118024561904712,-0.276640747402281,-0.0243337743524292,-0.0879530101785712,0.113125065007345,0.0043325097474763,0.218531763205765,-0.0043054085190227,-0.0329957483553481,-0.199711643503855,-0.277631061562649,-0.124220785965867,-0.1154308112046,0.120838961988168,-0.104315758467827,-0.204611902655013
mild,0.043994437346989,0.5632038834801,-0.252379777786893,-0.0337131310969197,0.0311615038159872,0.204320157989155,-0.37056659344123,-0.132086142719864,-0.277937449023236,0.470708154612465,-0.2301887937106,0.249867651920504,0.0134908672045512,-0.194775806356802,0.208735278194551,0.162127696204057,-0.0702203341714514,0.440153379599249,0.256339644921406,0.291736986297799,0.212291633956426,-0.654717867519082,-0.0572733081948737,0.432185679833908,0.298231443982669,0.0797411859158305,0.22405150486402,-0.125553218485717,0.0624830004233222,-0.0764207691114217,-0.243631048330747,-0.360758466639299,-0.253970845351838
mild,0.223365372964425,-0.252721381378244,0.0981867207326139,0.132873254456766,-0.201032426846596,0.198483719161647,0.372031604483811,0.452696304280886,0.130907586972988,-0.325767744742865,-0.0554773157737515,0.0698582056833157,0.032545022185709,0.0723338087523338,-0.380654600346037,-0.178614674875667,0.376434193958565,0.181614626171888,-0.391417485060837,-0.175387506124233,0.238055033672726,0.0924317719608903,-0.252242296720052,-0.492779543917272,-0.293436503700652,0.216365011219783,-0.0529835060364157,0.356788806194365,0.373019791261927,0.328590978733111,0.178906456475857,0.472523374365124,0.160060337698035
mild,0.426476413563101,-0.590175525936054,0.148184022572723,0.474416225115072,0.157983243075077,0.340733114424998,0.496919476764598,0.675266177340234,0.234644571665668,-0.385770470663389,0.378703365667901,0.0843647495232242,-0.123884872372437,-0.0418822826672842,-0.135731768156888,0.17307493469507,0.563284832328618,0.0991651620161176,-0.588479820799529,-0.204782615304864,0.5272175351338,0.365709626719682,-0.47461192063714,-0.527227624115984,0.131572384510147,0.359822063969836,-0.0195614474685822,0.570147965047324,0.536525970359774,0.480924275164496,0.388801561227465,0.788406836072451,0.201009004275587
mild,-0.555005499095187,0.596217501671613,-0.143982354208171,-0.371490482952399,-0.0491943376045441,-0.294426698814244,-0.639914873716547,-0.701683876088108,0.0066564148778536,0.635172589299322,-0.488769482964548,-0.174083607912893,0.0138881979011319,-0.09920963716492,0.19839778111314,-0.250281981381902,-0.494346636748227,0.325071812893076,0.054120954019226,0.276025744197618,-0.289713442518432,-0.739598848963284,0.394629481433181,0.552552614351041,0.0408845615795821,-0.311249748386152,0.0335674641331039,-0.534441433918844,-0.475639621174783,-0.493836824322476,-0.484959174194979,-0.614384505001803,-0.342545621798882
mild,0.24060477550039,-0.335478861952586,0.166059816073431,0.0537285028770859,-0.0991347370117928,-0.0224053388820085,0.396598413180808,0.320750877662057,0.225651864462452,-0.311255495056048,0.0366407474031315,-0.0866910707212503,0.0001550239632695,0.0434776678084212,-0.584201226287925,-0.0903100030672782,0.141796727716656,-0.0889279995422336,-0.241250442030948,-0.253483739830058,0.120963064136958,0.160174935330827,-0.550183529984008,-0.507677614698117,-0.436253535248014,-0.113437895288633,-0.0466357381142455,0.155070903817522,0.324949786928294,0.211150919702003,0.0346663158936872,0.430856498277449,0.0761921617402451
mild,0.312187695201369,-0.281969118791375,0.47299875188959,0.458541451082922,0.137740237417687,-0.0031358160460951,0.0520944509803545,0.575411836463617,0.345636076545923,-0.0706230371378522,0.443975711468183,0.0620083731306222,-0.0744159110102207,-0.079021223482003,-0.248081421291754,0.345683511161018,0.339722753364384,-0.148947215785117,-0.384521035027428,-0.49007418607778,0.26884098817565,0.225717278402847,-0.428362761568616,-0.380746903904114,-0.230547842839252,-0.156307318681217,0.0891594426682973,0.419990722502991,0.339473621910666,0.169209540963846,0.228030001268505,0.594030028600001,0.526942641540347
mild,0.0080408344105221,0.0729620969640472,0.284487836961852,0.0642900550568167,-0.0509444379879767,0.0830469935672071,0.0486847469150682,0.195283458306609,-0.0836647168079743,0.245990567157134,-0.0173835727323909,0.288389163573006,0.158461537416959,0.340182094387647,-0.312438896995496,0.178567390319931,0.0446756840266321,0.15138571158893,0.0550574412197498,0.12279002086247,0.147935519748565,-0.133006142715586,-0.0779466467647032,-0.0729072885502057,-0.0122002621358205,-0.172567649871465,-0.0840358536290688,0.405538354766665,0.162363490443289,0.202581656324468,-0.118650905477221,-0.0175347472632968,-0.141534595041692
mild,0.486158433868682,0.0349212081277642,0.443674794868988,0.222511582076758,0.238323459073337,0.131103791755709,0.269922963825424,0.453422814160825,-0.031567431791396,-0.132294966437951,0.342915755626065,0.241201157951065,-0.14652541568658,0.307138357531693,0.171816471536153,0.327947191936124,-0.0565232028484386,0.236818263559065,0.0781335452734877,0.163666610111342,0.392113136921179,0.686044760956769,0.181267939055586,0.032475655496514,-0.168001050540417,0.112458332133696,0.247673347042731,0.339323344159672,0.266945459991033,0.414036193843061,0.47113001918609,0.423381959406504,0.141439403488833
mild,-0.500649412323457,0.23571396724603,-0.288255691774233,-0.131217091011937,-0.12468555532917,-0.0632654709687608,-0.301049869559216,-0.680978468194252,-0.168468231567897,0.414606320395146,-0.439203947964614,-0.194910074105938,-0.257095153806367,-0.202824541867131,-0.108022955794027,-0.262804331365279,-0.158547580485823,0.210782428277777,0.258873392573007,0.189772975620702,-0.480517982971393,-0.766904455825689,0.35473439913881,0.345321715638557,0.0285061480953299,-0.38395237599955,0.0250736391842963,-0.432469718676746,-0.388075199939204,-0.444094498800111,-0.476775783689516,-0.73590531416751,-0.526531470163625
mild,-0.119048199035804,0.578023266864888,-0.0207499566180254,0.0289520201912468,0.106851872004832,0.152612598154428,-0.289597218380662,-0.225802865970999,0.295295362382527,0.498713204221861,0.0171623185014315,0.0795949344364994,-0.208172990899729,-0.182579484208744,0.181998696708935,0.131858669353436,-0.154471748921741,0.436821142633299,0.428458035660828,0.355149009441996,-0.0115360618529585,-0.644430141094423,-0.159624458165049,0.350893037109746,0.412593610058099,0.18948077333861,0.0002192725695671,-0.523099210608517,-0.051584325060413,-0.0694061042813956,-0.182310529816494,-0.248032174015532,-0.175905624284761
mild,-0.351781997396878,-0.0252389103369136,-0.288601926877448,-0.228443383141167,-0.119395445182066,-0.378235881894805,-0.614671200693871,-0.326165926005143,-0.291418357537773,-0.19339405629404,-0.563517418765524,-0.442998043500037,-0.0456934110886794,-0.402777447496341,0.273739454705478,-0.664621076524486,-0.583087019099021,-0.397282790892502,-0.289223737444974,-0.117868587099185,-0.409959577514317,-0.525785157133224,-0.0946685367574821,0.24270407564738,0.123390893211997,-0.37447733281269,-0.410778823354014,-0.197003021561364,-0.709743550998852,-0.710608333230257,-0.40447704228015,-0.581103380016655,-0.659560227947534
mild,-0.0704861394586917,-0.0198757060498348,-0.0599384547606509,-0.0593256225674013,0.1808638886144,0.0228097447308687,-0.072880845015509,0.0468936431495035,0.20452197711934,-0.161245765244285,-0.0688082385945754,-0.0732473250221745,-0.217139998795229,-0.101519424627539,-0.169730166917201,0.130004997606418,-0.0986803444090101,-0.158196923816752,-0.106344546276288,-0.0577496512282065,0.055922704306204,0.0967745030868927,-0.224860049637813,-0.287651551134925,0.21055201641752,-0.0406176016021356,-0.0492055768197813,-0.192740134317002,-0.0033179992629252,0.0252804563137557,0.0302588077228121,0.070682980603501,-0.0461195084721581
mild,0.0175762046106834,-0.0305434728304179,-0.203337677077435,0.0675076931446316,-0.0281387968162515,0.178743239076346,-0.106460671253858,-0.0939576722667489,0.126496132713418,0.0854037542354817,-0.0242519761402981,-0.0282075314687609,0.075736078608161,0.0437090413676739,-0.212487806561938,-0.143281537969519,-0.0038468773291817,0.0138201080868058,0.178118042975806,0.135498968379484,-0.134606932761809,-0.350316001363961,0.0207426648018137,0.0879166869680732,0.0588826678572194,0.0583092308781796,0.0021023389915414,-0.0521946670808139,0.0984414734125945,-0.0049288951207906,-0.16534571087698,-0.164375071894103,0.0561203974073922
mild,0.491865406178479,0.105718229457821,0.0006158161958352,0.526135635247278,-0.0562907957234499,0.45434817768077,0.215900866558127,0.573422278455438,0.357751523143005,0.0052332248036834,0.456990446959656,0.0618802424285053,-0.105590865625411,0.0594719054862758,-0.64059433536988,0.262779042351094,0.660404984223191,-0.0883049843185666,-0.401857080495379,-0.102641783878093,0.526797091254588,0.201007211400752,-0.703299193764383,-0.197005891246657,0.106348630025162,0.250140521374593,0.171677492903083,0.43158562682716,0.609998340274213,0.54611487870077,0.156645373894019,0.622496594125889,0.368177791263019
mild,-0.500712390520293,0.0600484882441971,-0.120956331719601,-0.450716482570172,-0.102347949745341,-0.509228218968451,-0.355774806371234,-0.522487832555908,-0.422951262969053,0.0414838285113821,-0.521477931749828,-0.179519092040425,0.262758849243548,-0.0770656476848375,0.630124204855836,-0.371149445551299,-0.60320079068544,-0.122985022127442,0.396943077753954,0.155360882555957,-0.506228999790913,-0.142946367472648,0.663393958045102,0.403544936836833,-0.134027105389801,-0.319592054751114,-0.166241669302549,-0.435485417268065,-0.590557036290674,-0.57158556976346,-0.256921570499378,-0.626868395685276,-0.35015322067999
mild,0.0693831328907891,-0.0365994584429145,-0.10201395125288,0.125518955558065,0.0292690203002139,-0.0338856589442427,-0.12059516245407,-0.0795690498304896,-0.0655505448224912,-0.0400746061305119,0.0365500794154623,-0.0984160312166741,-0.243625635974223,-0.213479434189539,0.0419786613748288,-0.140613582594929,-0.0972951147061915,0.301004702325969,-0.0876043152475129,-0.0667147750997867,-0.0298957926684872,-0.196801420624598,0.208184579423458,-0.0554519835113263,0.146283406442288,-0.23932513601397,0.0509689640223582,-0.0247484748519169,-0.0783775788779524,-0.0433378300268954,-0.165783613803124,0.0574890129290907,-0.0657777979917334
mild,-0.124878139692656,0.236852368906198,-0.0260073523903997,-0.286040018662582,0.137578106486165,-0.0879069791454026,0.0208910922646528,-0.100804346960536,0.0831536939427182,-0.0338857025242714,-0.0567483345720065,-0.217945076003561,0.0576778637688611,-0.0900211315344694,0.376638153873223,-0.142400073938485,-0.112485355282634,0.121691172626795,0.0383360399226188,-0.0679284037188655,-0.241030969077182,0.0803679727276746,0.0731057052551854,-0.180560039916295,0.174136502624572,-0.242870945336492,-0.0691819406566762,0.0751251948559444,-0.309460288310381,-0.317160876557623,-0.0124845183635334,-0.292230149976062,0.0286287565677949
mild,-0.181452772841073,-0.385137419826436,-0.229690459819971,0.0021490591910746,-0.13542463579431,-0.240179310218132,-0.151056128555387,0.114708848486446,-0.09420589970009,-0.290247653193206,-0.221428704763756,0.0492508550163119,-0.204266069238973,-0.300354647632638,0.0976735279518368,-0.321564478136913,-0.185594778422257,-0.269681841615615,-0.284907733599601,-0.28217356285103,-0.0090516954544993,-0.0332756704948085,0.0165778212376152,-0.277770778904873,-0.21095693760301,0.0736967513978308,-0.247774454263008,0.317961063166,-0.123444612961118,-0.0495531569468737,-0.0457166835966043,0.183924145993791,0.130934050409415
mild,0.42459020783004,-0.459557440069853,0.0869308760230733,0.0024967609575589,0.0074269558633096,0.0182323961066585,0.0815102974014057,0.57818079016009,0.0167257543776982,-0.417967712869598,0.333004804958573,0.143936639010101,0.0758039459710222,0.0363698706490905,0.0086163131083112,0.0807947590073139,0.297792234210384,-0.155608992868112,-0.350842638294952,-0.148807613076645,0.298787682275425,0.510502284850661,0.225029224442545,-0.490019874977622,-0.122421697471416,0.148154430269973,-0.0515433599079722,0.210748321619692,0.342813374465888,0.231745902358143,0.303032069963362,0.614962883123237,0.635248093357855
mild,-0.255215376906773,0.540849983042828,0.0551230834494679,-0.222205347320415,-0.0101685931165228,0.0989336438207509,-0.352238460692025,-0.530102586342325,-0.0738032730182527,0.417166022502648,-0.479826489277075,0.085700398090916,0.128425377096953,0.0808010217905881,0.415897855158477,0.0099954391712949,-0.270967348850602,0.0774541508207421,0.510309503540832,0.362959407608588,-0.168034143359385,-0.230291805063372,0.444140517765212,0.713174292141913,0.472886536117671,-0.269676095133729,0.0914433511146329,-0.336793610920207,-0.34512191647564,-0.282453669078286,-0.217914639940271,-0.553205752409846,-0.453100776816144
mild,0.381650261984451,-0.314351303650604,0.0691713823389841,0.373208350026036,-0.0425971337482805,0.275669632579159,0.547335380971416,0.653791913271872,0.178286276377672,-0.276693330025445,0.493531935637602,0.0909498661696485,-0.179827682631637,0.17653862049772,-0.127614238439523,0.0741566245151681,0.526105337498963,0.0922595616987591,-0.088529373955578,0.0411958547664899,0.460732417729693,0.41369268475619,-0.462997423391584,-0.285789038947966,-0.0413690788026463,0.621279880352239,0.0658048162917939,0.367839789803865,0.450332469890037,0.504429898638742,0.317347216492383,0.718677403153009,0.498695177030927
mild,0.426842372753761,-0.508166037356464,0.187523428088442,0.112444413875273,0.0177152164834484,0.122358926129341,0.632632694711701,0.638682550681236,0.163878916596246,-0.600438538299778,0.408474587348651,0.133567650794485,0.0651032912573551,0.0102915794036208,-0.0996052091596634,0.144933950352104,0.451324370771708,-0.575478213188281,0.079530972048153,-0.216460357658361,0.273033300249052,0.761791266099153,-0.0461656526545254,-0.783822270473534,0.0126453066273313,0.111905810338254,-0.0939389479829838,0.54026004012353,0.409651984803189,0.454126478140479,0.572659512929697,0.6315381196639,0.12086643774417
mild,-0.0170412964118361,0.339613928802583,0.306316687199377,-0.11247915972652,0.199997744263013,0.112600083918804,0.202448819272828,-0.160243746776904,-0.0836937168549135,0.207256033313267,0.0278541524251395,0.0414110832327993,0.0575963721761875,0.0516672348668456,0.307796142574105,0.0942080337521562,-0.0413891808841495,0.14065650926632,0.246789806305515,0.170282605475396,0.0061195241498937,-0.0097689333314946,0.574092506935188,0.0866320386898715,0.314641288976162,0.0559389636654832,0.116706635557186,0.126829346285992,-0.102695796898648,0.023119454005719,0.0791577515926445,-0.229207220274661,-0.164891674034858
mild,-0.396884610248396,-0.202917065789333,0.0017801892671093,-0.427698508325252,0.0204157266083823,-0.188269705953576,0.374384440655396,-0.425760265993537,-0.42366398099114,-0.145664068356338,-0.345951087395396,-0.286754213741021,-0.0731795912931262,-0.0742762133688193,-0.140401671694911,-0.184289093958278,-0.288125776804192,-0.310566346905801,-0.00956698973361,-0.264048470939855,-0.462499840455271,0.274189195219916,0.0840162700206424,-0.280242047474875,-0.343483806513823,-0.28833685931087,-0.171287707672926,-0.0645650988055231,-0.439848705887341,-0.299191150486447,0.0204997239561425,-0.449910957237685,-0.447241603488774
mild,-0.0629899598218901,-0.510745801599604,0.128293834953158,-0.225883086784208,0.0124050235430526,-0.252761658971564,0.275792922515355,0.0091622843726266,-0.120667614982297,-0.548418129476688,0.0838035797799488,-0.161522333073874,0.0300992395023254,-0.0782173799733717,0.0916912337642846,-0.20663209758682,-0.0462674116804843,-0.48390649261766,-0.198343892184571,-0.337650064862109,-0.168571287673818,0.568016145557082,-0.368381280513153,-0.616714758667392,-0.476330485868893,-0.176283447435673,-0.243052799675309,0.1112066764708,-0.177680471532027,-0.0649743906423289,0.376626567643017,0.0194742993376988,-0.163604084341714
