group,CD11a,CD127,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD38,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD70,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Podoplanin,TIGIT
healthy,0.266302976864971,-0.541502233123637,-0.358063405185306,-0.262851802655712,0.349418787679629,0.529725723120753,0.167268383095454,-0.579854166045373,0.13885807026211,0.0198429331748125,-0.391289448234943,-0.273228615117284,0.166614871813133,-0.494821755160123,-0.590453043652159,-0.402423168115134,0.218133016927158,0.784093066697859,-0.265668481101877,-0.493518843075106,-0.0572437568289674,-0.428979191688896,0.381524717542292,0.380499302391559,0.279892879162653,0.516353295242811,-0.456300761019802,0.456453528008535,0.179808522659476,0.118979172230483
healthy,0.337415467964378,-0.554183670960762,-0.33372466267206,-0.129655511484962,0.0235964002769887,0.623733906557196,0.509651584635795,-0.56148399661016,-0.228825928805553,-0.256090353599572,-0.633544854694464,-0.337766359319788,0.27639132245168,-0.201773414242621,-0.515451912824353,-0.424893115375167,0.439542264106947,0.44777310402673,-0.253425292887432,-0.604351227172082,-0.0281204828939313,-0.278675869363248,0.29163102546971,0.485636179999896,0.281368512434557,0.314636829877873,-0.367087056803763,0.666397774966524,0.0159808694777151,0.460357777221755
healthy,0.0453584445069055,0.190762455464331,0.22500982336392,0.0395221694336889,-0.0701640102673832,0.0316015748576599,-0.289505472573884,0.158288734638595,0.0728706046331708,0.246949283192468,0.173419620272513,0.0325142181152858,0.110378191593629,-0.156824810578679,0.0080964576271739,0.0757485002513107,0.0420429703769307,0.0535092331702818,0.115041144048615,0.142131979509981,-0.0389048060269852,0.155494595508822,0.251103365502128,-0.145859879314132,-0.0881762088925933,0.149836672165956,0.131830484181214,0.0106839217343599,-0.13574447686997,0.0250748742498043
healthy,0.0008288376118883,-0.527838920374048,-0.11585392895978,-0.375394530577925,-0.14190326687685,0.246065478710212,0.0142181310885646,-0.496474168541744,0.0705794136369479,0.0040718708505498,0.0273991066887556,-0.247107061599172,-0.150910438590955,-0.527294396964452,-0.395178162500681,-0.418791391949018,-0.0685643075228499,0.411948912428873,-0.0691483766246972,-0.211925370412478,-0.115972788255512,-0.251854325303806,0.357409773728433,-0.0907512488435051,-0.184563304207121,0.212353178407569,-0.042386237282746,0.362981873159032,-0.0508861209725289,0.0826327428722417
healthy,0.159048302872848,-0.225472010183564,-0.211631144001679,-0.0133293919517688,0.14939025800162,0.306405631085894,0.250665988310248,-0.0359105236800506,0.0014060953283955,0.0530539654386389,-0.322205954839744,-0.0278448312789492,0.0283740156945565,0.168691781599224,-0.278289323991875,-0.122356187906191,0.164227520146047,0.0698961426960681,0.133994487380474,-0.116018820631959,-0.0525628862745265,-0.24104806492813,0.116607141715782,0.222542843289693,0.317418151759338,0.057945897237284,-0.240711256888697,0.13208133609936,-0.0040741960276496,0.143113506520114
mild,0.20929645959179,-0.40409923788862,-0.147429683801052,-0.0079521740016882,0.236716768778051,0.398256569497023,0.0367307893750512,-0.390814219710141,0.0439586851688734,-0.0553753829573546,-0.401234646021521,-0.157006502447018,0.238459801469301,0.0341373824882215,-0.492221341110733,-0.180224190458669,0.177647443201342,0.587256229257651,-0.0639214851821432,-0.458178820750907,0.0712797373417589,-0.194363718687199,0.596561137280596,0.216368444967558,0.229290763936485,0.167618115516809,-0.113417591080741,0.448072973206459,0.0366324930893041,0.112342742236232
mild,0.207498932910876,-0.281471048558901,-0.0049174174792973,0.0029901684567649,0.258609406829779,0.329678177567558,-0.115136047678957,-0.258694129677897,-0.0353936778108057,0.116784143242805,0.31278009725839,0.0137399521716574,0.288369825313672,-0.209251685984941,-0.0531029473552252,-0.0875427473297263,0.166723922907306,0.684079887375881,-0.0532216597286544,-0.0890943519029565,0.113234065107058,0.141239178387613,0.34100588299235,0.151089949725263,0.144452448167332,0.432794186906713,-0.34926143253704,0.316691944218667,0.153821002341963,0.131963835621438
mild,0.0619531940424321,-0.44355163644675,-0.228433467703337,-0.0967955895128346,0.16535967742996,0.267968207228719,-0.0705412194329241,-0.440451293749045,-0.192898047879547,-0.0442399235461755,-0.128493393529353,-0.209672217969403,0.183006310620662,-0.225249762969541,-0.221836254994275,-0.200967920040559,0.0371009771907647,0.23421316451226,-0.394497986298857,-0.487718528837267,0.0423402607370692,-0.33100357235053,0.292790430630721,0.171401337448683,0.0555263976125217,0.231924716314475,-0.471453598058598,0.325598134447329,0.097854158044947,0.270242471970321
mild,-0.102981235519626,-0.165003289881112,-0.131148688281734,-0.157797838820851,-0.0961952687219159,-0.260320588033222,-0.150469724819343,0.0351649353888402,-0.275574096288009,-0.0732018364949056,-0.279494696231088,-0.171846143393939,-0.168454106830738,-0.0014373592982708,-0.0971344748818154,-0.0781789120189602,-0.236896287355641,-0.151095223093,-0.216711931602142,0.0068372256680483,-0.12875264924231,-0.365802401886054,-0.0850502331410786,-0.0702592722452206,-0.126112847176172,-0.200934884204026,-0.344777392683701,-0.112863041840015,-0.308440928734213,-0.120297465637671
mild,-0.0266736200831018,0.0028785965407718,-0.0547381507495377,0.1725933083269,0.235230351138566,0.0035516227328747,0.430676025677887,-0.157164651125449,0.0724202833198299,0.142590885719276,-0.110731917113605,-0.100843711513691,0.104693466917259,-0.0857306712369256,-0.134975984253516,0.0492055617275793,0.110670895540227,0.300418786463624,-0.40029579929374,-0.0345874001368382,0.143753854898218,-0.2129533568283,0.199927916074357,-0.0083012705206231,0.0953933507342454,0.212592222156124,0.0988342669956286,0.178720399798541,-0.195429932844807,0.180068785075133
mild,0.150949091418213,-0.578227524668631,-0.382816375202689,-0.22683904430269,0.176056748978159,0.547567467702901,0.230551495808688,-0.521485159482518,-0.249292872543484,-0.0169387261902207,-0.013557092598105,-0.389834718504966,0.344000857853956,-0.270294970648738,-0.35662943944413,-0.358536836533385,0.170118278206731,0.464109902199448,-0.210262948398175,-0.629252693216737,-0.180240364172764,-0.179589419538221,0.395675987082742,0.213634982794229,0.0833966398920755,0.143776418821134,-0.106595281947419,0.437598668189505,-0.0526304197291462,0.319676725408705
mild,0.24821171005461,-0.406400546452606,-0.192022524847883,-0.0156108307593515,0.149508450868945,0.32625956639632,0.494970343999642,-0.32596889721239,0.0796097643580339,0.0841064295359644,-0.241125989322604,-0.288947334173684,0.335080739434245,-0.282434491226046,-0.179236632160209,-0.376085694411837,-0.0481395864475625,0.467258811480797,-0.127298447005113,-0.295017825426136,0.216209904941309,-0.156854611536113,0.216226733456195,0.225871448972465,0.152491486031093,0.198024477697766,0.0367539580415275,0.399887947282864,-0.078747627049928,0.60297963960215
mild,0.0160291900320649,-0.303012585696642,-0.241467442904448,0.0279767111315568,0.190788101388408,0.203237165683118,-0.142025637035763,-0.17140533095201,-0.158577099444992,-0.151619076591138,0.0417284849671987,-0.276745534812458,0.108744006690426,-0.0375076960558058,-0.310998327971477,-0.294584253325144,0.156901836535044,0.265194281343283,-0.183150497919895,-0.317379481021957,-0.0727687683159604,-0.41836240018354,0.152338662995509,0.13615910730652,0.0678494991330606,0.178862277269714,-0.378242668826733,0.29663017477946,-0.0162539033793936,0.251130769710217
mild,0.549526736866354,-0.359808072043631,-0.0355374596167344,0.440004025913849,0.579121353743298,0.702356992094095,0.332352825075956,-0.22469819597581,0.110755450405925,0.170597039906782,-0.147262396529012,-0.106557401763039,0.671711748105706,0.0541957845819154,-0.338874547356392,-0.0543934815063823,0.556498560838938,0.511315112633293,-0.139309849072399,-0.406207311195149,0.254061006824239,0.369801483831949,0.668119877656685,0.6058740098341,0.535458395248159,0.440431381999038,0.0459737615279538,0.801021931648543,0.144685712167481,0.333723970221473
mild,0.627093423354863,-0.620319580497701,-0.255063924082659,0.294320658236766,0.648035114208057,0.755953842373835,0.0853721801440641,-0.592389854094828,0.0160076582860851,-0.032255733342885,-0.461900233987463,-0.235586982597063,0.607922920506263,-0.362003347917684,-0.205643017467155,-0.347951352765687,0.306633790922833,0.750891950176944,-0.633466663855469,-0.682607818889092,0.188219622356716,-0.0220575292139447,0.634269288637132,0.609860546112888,0.553525469425703,0.504278481804017,-0.4472654595767,0.730721314803531,0.10328673453822,0.373992302088856
mild,0.365819873594868,-0.390053194136147,-0.231429786300749,0.136797848566814,0.552873504873948,0.549392887953299,0.455824123895103,-0.382761883811486,-0.169620890552485,0.0122620758575823,-0.614216228244647,-0.233011438209764,0.348295115792272,-0.02858478579693,-0.182659860432207,-0.253009626883692,0.327476682668312,0.370156559485144,-0.592423750170202,-0.618649843918455,0.0127157869428806,-0.338006664577893,0.211167065993107,0.530016551654809,0.410429291558465,0.260378448321972,-0.35475216702695,0.663535473752716,0.0492158269035867,0.297486282676892
mild,-0.14173483505172,0.160634891119771,0.185123178779839,0.0232173966368526,-0.160714623667608,-0.476096787566159,-0.0686726153616534,0.232464278445881,0.111773380742805,-0.0149019661930438,-0.0522569268379268,0.327582521201973,-0.391196834924169,0.110202379280265,0.528155171501499,0.419560581312193,-0.249070764052396,0.0163435513955206,0.369635484073846,0.073617893177256,0.131812101885796,-0.0712725892510152,-0.243190086219725,-0.197838420701417,-0.1548553611685,-0.0998337960099093,0.0235451838900539,-0.522292001443116,0.166541947743675,-0.211317734988586
mild,-0.289752173319518,-0.181984307235325,0.0911829339476751,-0.064185472994316,-0.204419816297563,-0.0477866753343419,0.08451554443653,-0.0889902910379559,-0.144700034947169,-0.0602153842184442,0.212032141946674,-0.101962665688166,-0.0970782945358577,-0.408839632595126,0.144718414198477,0.0759193157561102,-0.159736643831071,0.0981745446232258,-0.19148986687141,0.230403921538005,-0.103847646261006,0.298415607184208,-0.263395571964912,-0.30297560576237,-0.322671613259194,-0.0648606026352753,0.486224339366032,-0.224840710876145,-0.0012620960830159,-0.339855106635067
mild,0.476469279167392,-0.472178459076619,-0.262105053599793,-0.116307006392741,0.189307921738603,0.63738905984946,0.0320413202249755,-0.378985758630019,-0.0043785429683682,0.270196464621031,0.178352300269728,-0.219399426066172,0.265770113525508,-0.140652454965124,-0.384676331943258,-0.306858179093687,0.421887995653942,0.588557843142418,-0.332669903689311,-0.301254649761005,0.219840565767667,-0.189552096819168,0.503367297007595,0.193672804679588,0.305493834304433,0.480992168127313,-0.0568543621028707,0.706704988684789,0.210592778262119,0.291939920006283
mild,-0.206196719832084,0.126145612619062,0.0752332969974742,-0.0083620121239232,-0.0532104635946234,-0.0511539266350517,-0.176604640869087,-0.0078420890884785,-0.050310786206856,-0.0193099390817579,-0.0520163971708839,0.0107952993325293,-0.0732890736503102,-0.231405078736269,-0.0113376530416415,0.08035589375994,0.0430136181547808,-0.0823376315414809,0.165329601176868,0.111752574366406,-0.0921031292783199,0.345797029140083,-0.156054195991032,-0.17683014617961,-0.036874750332958,-0.126204859147465,0.31942521091459,-0.0577175291936535,0.0270781260358761,0.119967535853067
mild,-0.064575289892132,-0.514688680361316,-0.0400865371061246,-0.181618022135022,0.028154783788722,-0.239702335219937,-0.341549076026559,-0.312848225702113,-0.0311197038239058,0.215702574879502,-0.105329670169907,-0.149552927298752,-0.258175589718325,-0.304599090763758,-0.164952554620201,-0.287227890995023,-0.287388976631541,0.274276283443616,0.529258237480578,-0.432936110329452,-0.134115678151589,-0.449869209077691,0.129971383032373,-0.307083981351232,-0.261888035707648,0.142369963634829,-0.429326465143002,0.0453528039836233,-0.221431815034186,-0.0429064646451283
mild,0.0550262053550932,-0.160928486167523,-0.220373910409504,-0.0480113658132724,0.262045314033157,0.168137271278582,0.128059783405868,-0.247037980427637,-0.0676837791383759,-0.13338657878203,-0.160992361292302,-0.0131507952797564,0.154445391783848,0.151187723317632,-0.109033718593273,-0.0837125664891673,0.162655370805917,0.413722652444691,-0.139273148480465,-0.452150968133002,-0.170345266061108,-0.505651999148902,-0.0471017909966395,0.157940655929247,0.0644797068026773,-0.0249034154804277,-0.337143338675545,0.243788076751693,0.0212796283865953,0.0484484975453948
mild,-0.497117911202851,0.449222981544449,0.282209517757907,-0.105877217073304,-0.257033767762608,-0.693367377496567,-0.0760232504373674,0.314365949314154,-0.0093995747657205,-0.15063736909702,0.0986051043801031,0.138642985450695,-0.444289612960506,0.0924418774312287,0.565349367657985,0.306038478643784,-0.309599221548993,-0.720812597895707,0.394488862660423,0.304944163650187,-0.0867656875176534,0.19146822725792,-0.519975452144743,-0.456809397885431,-0.277098345799964,-0.376406103915499,0.279876638689001,-0.773226820615449,-0.129053140448362,-0.620107915570992
mild,-0.187681680055761,0.448716300063111,0.242743590204354,0.21183458603128,-0.221541377231072,-0.613202129375946,0.140224066524667,0.523599927766938,0.141909969817423,0.0480925802846347,-0.133523327298098,0.114083309014609,-0.234372382888433,0.209828809301242,0.561342474944512,0.368644144430747,-0.23176961200929,-0.699363716601206,0.3159168725449,0.299103217592023,-0.107440139501668,0.327243301488872,-0.57536536016584,-0.209065363163931,-0.0867965823365931,-0.466526218745631,0.332398752516219,-0.643180279007281,-0.0518491066022544,-0.546808438454249
mild,-0.205061435046025,-0.238821849023182,-0.0831344038457006,-0.335627343837773,-0.17213923342725,-0.534855820131248,-0.2989272196581,-0.233031311568215,-0.185243683520356,0.0761158192602937,0.20076124115426,-0.255821033647598,-0.37623302044835,-0.12773841678207,0.0432795832758981,-0.0771995690722878,-0.482252967999508,-0.300416091393769,0.144669016404405,0.290683033935297,-0.269092728145525,-0.226968587468623,-0.064892761069375,-0.430700112907485,-0.339870463797483,-0.208024184679997,-0.293336299306897,-0.384903952553212,-0.284205678778317,-0.520208194560027
mild,-0.381967765179324,0.011548799164509,0.117089396752669,-0.439877656554185,-0.225487056829117,-0.313960730141076,-0.204708606261205,-0.234324413156619,-0.13058124581151,0.199724931798151,0.416411210620589,-0.141684351116745,-0.552877391337392,-0.331910186554607,0.314002790115796,0.130874102334759,-0.339150454461531,0.059826844237481,0.105538340281086,0.247956862244392,-0.157284202721602,-0.111657338383825,-0.339485748425902,-0.480193282030127,-0.42480000000923,-0.0813123090779732,0.216028527272241,-0.491208570273385,0.0276616950035574,-0.202272248626996
mild,-0.523710860793646,-0.297972600877721,-0.115795819933356,-0.550643564147359,-0.322974791701641,-0.167670570494734,0.0111524758574171,-0.215663133184217,-0.266680991541636,0.119601630267237,0.0617447156628761,-0.336507017389238,-0.371167300165756,-0.314936577401219,-0.151979309865605,-0.228362886950626,-0.28501463770962,-0.0216321283900006,0.134771610279521,-0.190749378604749,-0.119159464082179,-0.562412912003579,-0.0456090507645981,-0.351124245954041,-0.330727230785773,-0.119008569168806,-0.0246848222182992,-0.211226753923428,-0.131623559043879,-0.27289091845737
mild,-0.294614445257042,0.233516682360592,0.253710786558577,0.0137692827421584,0.0787783171094094,-0.323426207705668,-0.203011959626605,0.0532061108888,0.0379520543818453,0.317710307663561,0.439386523521651,0.158184079869083,-0.148514649444687,0.175513194677369,0.332570751871807,0.214271987325343,-0.316859659635855,-0.183978975193148,0.419984307098391,0.344062390261415,-0.0040009273364091,0.255634872887742,-0.352053210317773,-0.392949739097323,-0.284143483491625,-0.238630422685293,-0.17865397533844,-0.481846193237999,-0.0470049371077329,-0.147454399043106
mild,-0.0949480394159531,-0.586049628139686,-0.622164901185853,-0.323318933046821,-0.174406731299802,0.16657348036069,-0.257896885210439,-0.528572766836411,-0.309173985825664,-0.284228989959453,-0.256236259491338,-0.612789628849206,-0.183319186285155,-0.453947397319918,-0.617814964860391,-0.564013661521618,-0.144343240199973,0.0719797524897558,-0.285268805011417,-0.529001882342077,-0.375846543039469,-0.0336829576764062,0.337388760467689,-0.0116439131858903,-0.064377568352895,-0.285261459818038,-0.433114272328828,0.492315968563626,-0.457668814355989,0.107994573926806
mild,0.386201437483752,-0.512840883715955,-0.251871900730465,0.0138863190680612,0.139290202534389,0.5059483781949,-0.0593077715813796,-0.521910171272965,-0.0497243846055004,0.135154697036344,-0.0396230870314917,-0.164914474486395,0.393799442352402,-0.106081310524115,-0.426572514999184,-0.132234094983608,0.358035410840076,0.430616807557665,0.305351567690711,-0.398426398954148,0.159153699082249,-0.0277703950603407,0.374542285187706,0.381178752186151,0.299127527571815,0.235094772774419,-0.116997669116129,0.493786251284913,0.116346358417779,0.582037777526586
mild,0.559830365622495,-0.459713597630809,-0.378058115659781,0.191298838851044,0.604531812221913,0.710173973558509,0.353031747524492,-0.361797674608647,-0.110564019261731,-0.0730181659769997,-0.449391318167699,-0.211374221296859,0.490879274442126,0.0230547181586094,-0.276644933210127,-0.126988831477443,0.431311773339634,0.485256391947477,-0.514677902052036,-0.556130610559155,0.123780023160512,-0.247250744892364,0.444326395031432,0.593540461388149,0.575594947606032,0.332394028860201,-0.227087999931268,0.686279316242238,0.124050445635817,0.564339273442559
mild,0.0677133751750612,-0.480829041478808,-0.354619707971354,-0.163192587036524,0.206319532904065,0.255558456345149,0.124568562330492,-0.372357252101155,-0.182031808719653,-0.0943003509968659,-0.388543298709482,-0.41936017623778,0.130434660894607,-0.151496042940564,-0.259439984307574,-0.293204373380459,0.0123192284337729,0.255311594443861,-0.316763532696107,-0.658305505177291,-0.116880366555535,-0.349133481731693,-0.239223398133073,0.170264995881547,0.214688979090631,0.126529227601701,-0.227244676122369,0.351237575757815,-0.0939488811066961,0.185097731984784
mild,0.185929298186163,-0.558405493548112,-0.252926855977994,-0.0786498033493057,0.469570984946964,0.458092066120812,-0.0040755434675735,-0.688594140945048,-0.0072866797020557,0.0889002058778063,-0.0149811796990943,-0.237098242552718,0.172371334494821,-0.718488080456831,-0.0763071735904035,-0.362969343463673,-0.0136267953326747,0.617882235098628,0.108009193581488,-0.646447488337936,0.0025791763493935,0.0868926241822586,0.48864312561269,0.134911723083551,0.213186503462951,0.390518889813551,-0.394520624248266,0.377204036542957,0.0136358975066855,-0.0471177300090584
mild,0.417413657133811,-0.688711661137172,-0.303503570512927,-0.101628565967261,0.421609611936364,0.568756934082801,0.11392388830495,-0.606418224959808,-0.10220187253863,-0.0211881309066056,-0.105606063043129,-0.282765050639081,0.423650557262032,-0.480843165308228,-0.222166568611052,-0.444152888239972,0.0502072775496988,0.683184019696228,-0.340461552322038,-0.696576381479769,-0.0098226434427696,-0.120897021313671,0.481083465222988,0.360546582899519,0.384521084282217,0.482190611559009,-0.457084800342681,0.617952477532347,-0.0025221676307543,0.144694739635746
mild,0.366862769763387,-0.538453396761532,-0.242494622906706,-0.0541009753427826,0.315212233639372,0.567682025299731,0.0794884990272723,-0.640880647843394,0.0369244573119807,-0.0604678180855342,-0.010286165014222,-0.27590538030574,0.400588960580145,-0.254458528177169,-0.367163994389096,-0.412991408555033,0.31125959370272,0.577698220950251,-0.477221156378641,-0.543663881847079,0.0167092103353906,-0.401982882631748,0.474815197905321,0.286483814355275,0.260620675858698,0.452206440445277,-0.363434614312406,0.647178062369477,0.05424390780753,0.306681825075581
mild,0.156638687809667,-0.623478153168423,-0.144878703892924,-0.282226235691306,0.0609096942947419,0.358009913666956,-0.0521770590729935,-0.701984460939403,-0.028153664072568,-0.135595913324642,0.151906820926663,-0.408557654778934,0.114270836434817,-0.417880665309587,-0.486550639198694,-0.497656870538991,0.167702597498653,0.569164509448814,-0.485480111252714,-0.469574467940728,-0.0241246648627305,-0.375551008838547,0.44128388270823,0.0113403302628511,0.0882802118463285,0.357275969027174,-0.329803540128499,0.508521012131372,-0.0052006905819582,0.209590768274153
mild,0.433508498691937,-0.462597085184595,-0.33250288604229,0.0580845932637266,0.375491705091757,0.671501535950784,0.277806111110025,-0.423920989424354,-0.237951573500593,-0.0894459668443867,-0.346650886934394,-0.269048145840703,0.346336772081608,0.0167840165460673,-0.451837773746215,-0.352565591822305,0.372383234018994,0.52130654298631,-0.415923900075148,-0.629207284363651,0.044223445050664,-0.356282639297882,0.625541776509805,0.498951545960924,0.420329468559074,0.351209630721096,-0.474602511682792,0.646566854497998,0.0615585757626381,0.516146407441578
mild,0.234327453665538,-0.568219612222843,-0.193960896314575,-0.119565038386734,0.36211926659599,0.565979367802769,0.001993307702591,-0.674149641067504,-0.342901894102531,0.017528543882497,-0.126344806911814,-0.344661682130565,0.278004052275659,-0.244917556562711,-0.495954356413103,-0.478389594346964,0.265305199570854,0.671345659685514,-0.237936525627925,-0.639217042565165,0.0318610946605839,-0.423589851610597,0.529786342077524,0.153197958097733,0.088020094161714,0.486245126822606,-0.438859000750417,0.380170597435626,0.0764876750164659,0.298381196330847
mild,0.302668688464288,-0.578377798042072,-0.349932890904537,-0.187746958744693,0.282810579694981,0.492982926434492,0.216268950035791,-0.68900125152608,-0.14584824265491,0.213871355669845,0.0110667801849328,-0.222939352913286,0.119681974494223,-0.344902995875691,-0.362042937343097,-0.322813197591518,0.108061076555122,0.576509868903691,-0.530768131355412,-0.485660394677201,0.0400057230755445,-0.453097928600374,0.400462319724833,0.142829168068622,0.130663557947003,0.411919888665321,-0.462128847160213,0.417551346417432,0.0219562622095236,0.190609368162945
mild,0.36924597727686,-0.482985011127933,-0.238467579616376,-0.0840402892686252,0.280385561076325,0.602026356844806,0.171465500143145,-0.503460974244233,-0.0214172231319294,0.172216596533675,0.094880709768626,-0.201835279855857,0.201051132852394,-0.261321839307448,-0.314253951685289,-0.274323704817463,0.243619645007629,0.518821371572439,-0.364155184263483,-0.401865567812115,0.11680301270028,-0.304644735768487,0.435309967550138,0.316445443832611,0.250957878366091,0.446189458569329,-0.310348621705385,0.497740086309545,0.107849375047606,0.312017874106496
mild,-0.10532984077136,-0.684446846217387,-0.0576697590916517,-0.440652992449134,0.0495598791499612,0.246283918794881,-0.250125913471946,-0.62578980494999,-0.0740892712077425,0.250730666092843,0.170807454078958,-0.349663035189477,-0.235480379899455,-0.580440143146675,-0.297433980716036,-0.297741508466142,-0.199987296829058,0.706234379471939,0.0286735658829244,-0.221515387377179,0.0172281054072977,-0.238464812686362,0.458248463442978,-0.300204300269156,-0.161513847743487,0.305176144995643,-0.133696959361795,-0.355505671438671,0.0979741765468383,0.139613679761073
