group,CD107a,CD11a,CD11b,CD127,CD138,CD195,CD2,CD224,CD226,CD244,CD278,CD279,CD28,CD319,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.234196509863391,-0.554101545168102,-0.324891184877621,0.425896832880421,-0.274037870309734,-0.33055917914234,-0.0193788723001764,-0.270986723645964,-0.533235079435931,-0.740780650836415,-0.237111163369053,-0.141835907370586,0.427323486066763,-0.460212514280221,-0.252802801305881,-0.21572710945433,-0.264046687756787,0.0543628634878664,-0.320920476062224,-0.459650314713031,0.364324597245317,0.348946507911379,0.142814874360772,-0.492705879999595,-0.812549274196627,-0.535492518077206,0.0032477127688215,0.206695543542674,-0.137620285294238,0.0210027797805368,-0.201935404725696,-0.541035148649295,-0.56151975732129,-0.559213024020909,-0.658199791471209,-0.657944856580417,-0.358462583123151
healthy,-0.137481483540592,0.0481415118938466,0.0247783644594839,0.194726940314384,-0.157873106737677,-0.0256930858584308,0.255583788047635,-0.0706872056603629,-0.0144899669669158,0.0754774405631429,0.241548750834586,0.163308020732458,0.138447257409178,0.0121149883894956,-0.165077365119221,-0.0064792705655673,0.102065430167184,-0.418065510547486,0.213999668817208,0.083292497737457,-0.0064329304793289,0.144268118713845,0.064104067530957,0.0821601438961296,-0.14405863853858,-0.156777958147729,-0.161797280863863,-0.026208772497694,-0.237751246619904,0.0230398649734396,0.0414791781553026,-0.27805716471451,0.0501582764965183,0.100447535899793,-0.197094764070481,-0.0791381777275278,0.0369009405646461
healthy,-0.134756916594387,-0.231309037187143,-0.0147590082186136,-0.172793090060241,-0.18290227664874,-0.183218502179732,-0.403492639294984,0.0320459174420101,-0.163246869583188,-0.108381678219567,0.0016666769268539,-0.0362278122577627,-0.412721876577804,-0.224706773613128,-0.111641816993423,-0.0217603994718597,-0.317448049119566,-0.577747481381991,-0.150938184422296,-0.311512525658845,-0.184319877849905,-0.357366538970737,-0.410803149247015,-0.0557545178259169,-0.0094149665744046,-0.171241352109451,-0.410154268680581,-0.493260594895856,-0.295846961266748,-0.595514632654606,-0.157806480671986,-0.0076793613280241,0.0116506847139982,0.0005824699234624,-0.182368930664488,0.153335034807481,-0.242054445432563
healthy,0.0441177986152059,0.509577469527783,0.0227377602032477,-0.302420520599137,0.0923763283666632,0.30814893366897,0.0949091022499074,0.254032471837059,0.127461904318778,0.746180055528093,-0.0021580701716682,0.547847513953024,-0.0731175107022468,0.386195404303033,0.0714164683384427,-0.101543524078376,0.1978024160305,-0.605450768217099,0.324064213697182,0.535581862772455,-0.0410956226114222,-0.531839230308838,-0.480762519827135,0.546453266618224,0.392884001318886,0.195076241861029,-0.549291617256739,-0.596725777748081,0.06848947817694,-0.216939072075524,0.476909493728241,0.254206397237909,0.619325382700747,0.530505678601125,0.205722892949226,0.764963885066329,0.617616098673526
healthy,0.249468908556418,0.2010305860872,0.287294381198879,-0.123450251022719,0.265525782002993,0.222849043828844,0.0063648494216205,0.261839085650237,0.443962134124456,0.426337889782725,0.074804895041704,0.301082715452507,0.0024369177396154,0.388568129099833,0.347382841738967,0.153311263877263,0.0036082972037456,-0.370750319256869,0.222997210669435,0.222589976002484,0.14944125168575,-0.173927078277764,0.10011795127098,0.410113968892375,0.199289127090993,0.323065567471833,-0.575134936858209,-0.40062530112737,0.24986774426913,-0.285920655181085,0.0902766092964938,0.397287417864965,0.488115162862909,0.503489907713792,0.278966227414758,0.413783696391794,0.294371846655397
mild,0.111001394367401,-0.49567353457381,-0.123816210384623,0.330420664224657,0.0738770885423093,-0.321836198835591,-0.298999539871172,-0.127706231727406,-0.194698689550013,-0.703485441906528,-0.15053952001789,-0.229516894169349,0.280767199176164,-0.11500509944833,0.0433604418097666,-0.0556439752556416,-0.285743774908596,0.319724751188558,-0.313528162907546,-0.448746447735182,-0.0039090409654469,0.13490110062051,-0.0480969696475554,-0.419273917027525,-0.368876436346191,-0.256923638188736,0.089538586703829,0.242779878586129,-0.0101489130334448,-0.0233674742324117,-0.332986832190275,-0.320270289981162,-0.420041863983893,-0.48984730324755,-0.102137775083135,-0.695823168016589,-0.256233555617943
mild,-0.170544641964167,-0.172379830726767,-0.0976189723096499,0.0506332849548769,-0.0920035909600362,-0.190577227710507,-0.207723085244864,-0.100711088671063,-0.232727063636509,-0.168140048341393,-0.102493358580424,-0.0026556337566648,0.0205459628975948,-0.163808882889658,-0.0401911583897972,-0.0449370004796486,-0.141416683407992,-0.197979425542894,0.0808434498431885,-0.382750134805112,0.0146628237207504,-0.0965124285828996,-0.0964435574512825,-0.161357389699839,-0.255107807725393,-0.0384950743838787,0.112357336260036,-0.0085245867184813,-0.136256057046809,-0.377038186681591,-0.0907741273639605,-0.0628761264258099,-0.187792828660317,-0.198159430709661,-0.242293998896434,-0.359345101791702,-0.107474153735245
mild,0.0060705515293403,0.177347277756162,0.135369207362757,0.211016191050991,0.0915028961727794,0.137100756515629,-0.0544845897522723,0.113123922838137,-0.151522069050906,0.0205817727772017,-0.092627250081131,0.2008142430757,0.229868199276108,-0.267013908614892,-0.0047643810776148,0.0838460562304081,0.189520704383845,0.0892023910112581,0.066489298139917,-0.0437902734866115,0.15200168772241,-0.0734686741827362,0.0011070341031412,0.0601231272401796,-0.369223432189105,0.0658006000212457,0.364638333620846,0.200978458909801,0.289336189814665,-0.0964498726839172,-0.0362545116039793,0.167249903642886,-0.0337279014067944,-0.0345925606988314,-0.0752386361342543,-0.328486258380847,-0.0058668973487521
mild,0.0866250562340235,0.397560103074004,-0.115716737594266,-0.403854684232497,-0.0240599674978731,0.256453051636442,0.136902375968516,0.103342769125317,0.425520458629779,0.429734697684408,0.122091110434505,0.354392086728156,-0.0793123059647287,0.266557397563188,-0.0468316255890748,0.0790514303517591,0.10360145783413,-0.574881156638186,-0.0399469768716277,0.450354871401978,0.117604060878942,-0.325063860520766,-0.170525482936103,0.196693057230187,0.113979416421119,0.251812979508557,-0.59449831422768,-0.345036132629887,-0.0126896350538148,-0.315061322189431,0.200144754341463,0.341436869755958,0.446441082648906,0.451964237328072,0.138357656878754,0.425659657162118,0.265154749050018
mild,0.0627249103907815,0.028710450301931,-0.0768753026670099,-0.0955202583834165,-0.191166805188679,0.0402065740643232,0.203370375487193,0.0413584018611392,0.189522249852707,-0.0249501496984448,0.380477384696403,0.0837028449430116,0.181228895325285,0.256737641663777,0.0279254868250178,-0.0533103570198437,-0.0415425516675043,-0.143337190004808,-0.0222167759082722,-0.0190751320915577,-0.0278466959516506,0.120556146184684,0.0282752301626596,-0.0366735724027397,-0.145366758897975,-0.253218042956132,0.117331707731998,0.0054778014429916,0.0143665281974683,0.0441347757780455,0.270443633274895,0.202066486172464,-0.171360687871807,0.10767447816578,-0.104114183093663,-0.0723069984045492,-0.158292445299905
mild,0.0120345093427102,0.159941696655725,0.117612755503971,-0.365515540850623,0.0956809701044524,0.0598626578844677,-0.0948470876324022,0.0697647020722913,0.111429966005607,0.487868604842398,-0.0448673273626497,0.233620391989039,-0.295110790026601,-0.055867127534096,0.0019927403709311,-0.249919165016221,-0.0459648071485132,-0.143048493192076,-0.087931703183672,0.304070040452052,-0.169632720262009,-0.343480540283292,-0.269200835419064,0.165549383233315,0.456250930633901,0.0515145238418335,-0.0702799680245159,-0.352046255104753,-0.188193123072682,0.158955113447258,0.202070081800403,0.445801674724852,0.229024900970716,0.218593329914198,0.0221198628115618,0.427672496075581,0.250718191300971
mild,0.0025465261019198,0.124823996269785,-0.0946621671944271,-0.636609637542204,0.0688588582456378,0.0817950619465966,-0.168281690345547,0.149947664945579,0.173744787893494,0.458411456325103,-0.137880047122013,0.410534484980172,-0.584512812549788,0.38490952293976,-0.103856618575781,0.0778304509283131,-0.0438678231220623,-0.0685213355598836,-0.065736372340276,0.262909840424697,-0.499147300330202,-0.428296633404416,-0.44862558338991,0.129481908588712,0.594637360351054,0.26421274210128,-0.0817656173423169,-0.385419401229361,0.256261903725519,-0.273462625185399,0.188429061659553,0.183975579026312,0.0368899284209173,0.0977520745461872,0.352972416418504,0.38785316584123,0.532692993257707
mild,-0.096771007530691,-0.509765680248659,-0.152710072030678,0.209165068216524,0.009325023646767,-0.317940516448259,-0.324182054202687,-0.269554633145083,-0.474917563517398,-0.764995158024072,-0.162812185120696,-0.301120296312885,0.275367675583976,-0.182608610355506,0.0218704538951911,-0.223276545810694,-0.0106018921408702,0.19256904848151,-0.0239916615131153,-0.624907858335927,-0.131218026452812,0.373587537089702,0.245816102686903,-0.424393238619223,-0.29782112130391,-0.292950186654069,0.171100400715466,0.622323309465542,-0.192735100079947,0.0819587109580976,-0.432887753138763,-0.433973575793732,-0.541707864362811,-0.474831643094587,-0.43537779293664,-0.738619063321247,-0.276478904573454
mild,0.0922381161578737,0.611398339901677,0.161850443572276,-0.521604156893363,0.103204950957738,0.420713218555681,0.391419371410781,0.205435095320587,0.55928894248314,0.700428341374863,0.176344518859436,0.323631534972009,-0.346941344382996,0.390332869505083,0.110420486028271,-0.0438770151129633,0.0544021150275375,-0.0964263097092134,0.151839179215201,0.625341635890245,0.127597655036733,-0.404358442414545,-0.14953294877219,0.51285422940323,0.497413773887995,0.30159948800817,-0.298609688077367,-0.575755281306376,0.229624547123207,0.160890841902013,0.387729260368133,0.533596580650689,0.592446830084249,0.544906740463322,0.361722439606705,0.831204085557315,0.214327110693668
mild,-0.127755423849926,-0.616330536727049,-0.134833661281073,0.392356320256863,-0.0546115255108416,-0.446473398215398,-0.446825254738404,-0.376764762988775,-0.561520938293493,-0.66523432198199,-0.248006575198644,-0.16481432948494,0.375475797710809,-0.35665329045874,-0.0034762597082623,0.0169973565704315,-0.152220217143922,0.513646461999378,-0.183524591249593,-0.69247002789175,-0.0221638066717595,0.200643854665802,0.138179776789229,-0.475171140054154,-0.348483313864829,-0.256683990890835,0.651901077558737,0.365031117977853,-0.0922704207464317,-0.273251226447049,-0.466123621204537,-0.566126963025322,-0.603075094029434,-0.567457511670934,-0.332134537988425,-0.656612131789979,-0.282723270314217
mild,0.342833903896189,0.0942292977116635,0.370220329966275,0.377124002889887,0.40954305611387,0.41914496137211,0.332206964000428,0.259519478774797,0.348300870448237,0.264539426243105,0.0682832394926946,0.301609657416121,0.154894227325701,0.281997737786002,0.246619448953159,0.404306540502414,0.299604569958391,0.150546079654761,0.359860259704265,0.243037570778788,0.144763824050655,0.271144989472077,0.267268396837811,0.337618913508334,0.206645775965495,0.253601166968333,-0.0659085290214057,0.117262735005361,0.212795271404656,0.0808423228795992,0.209613917176672,-0.0731844159900579,0.321283545768874,0.384494358162127,0.228550023083993,0.306022236208988,0.292270460414949
mild,0.162390492797689,0.388893820870103,0.0448184170379964,-0.0587036267162436,-0.0099190515635533,0.151650478527769,0.314276736245353,0.400962303364485,0.326864115961501,0.214219342651737,0.0275451958238892,0.355926849330791,-0.0197763044271387,0.217332875156236,0.172048072434076,-0.0667958272594227,0.0244506738738991,-0.454082427207222,-0.168787567206799,0.507334361687625,0.0751850899201923,-0.422092108431055,-0.258055702065914,0.34699297828856,0.0321768500038584,0.142451214544436,-0.174295384918653,-0.371300360089334,-0.0379364697771502,0.216410620718436,0.0878360683694288,0.291850811802276,0.53039472328997,0.327722902789869,0.0977922050894613,0.471037232473574,0.215505648393669
mild,0.3760268889977,0.377354948213101,0.196859349869986,0.307703612773376,0.235183279295727,0.639417567901432,0.62904578686754,0.290190709629981,0.630797181931259,0.552613672373852,0.350121536172931,0.1062116489647,0.567313105366969,0.316960476153928,0.228267035440545,0.327457078388109,0.122306106710795,-0.417753803478268,0.194493290166933,0.530207646278332,0.376710505668467,-0.228635481095755,0.0776032931850813,0.39337080275022,0.10997234397709,0.468905586423954,0.0118186251412185,-0.208728781698755,0.445021027591323,-0.0685738871771981,0.406285827954645,0.601722642850875,0.590655083211586,0.424243025432958,0.158532370117292,0.773225790610542,0.453713737296773
mild,-0.277214426945826,-0.52237205193829,-0.176356174228632,0.422360679122065,-0.254392096566156,-0.481407959379995,0.0199462803412711,-0.377860851508733,-0.430816818429288,-0.461203442332815,-0.0689691987552271,-0.15700246910238,0.219158600951527,-0.483819508811894,-0.0822121820889257,-0.339404050249233,-0.0680254371818981,0.0843570443897236,-0.276765612256885,-0.382570138304423,-0.0146470638791527,0.133277848718129,0.0977003921792798,-0.353658620930831,-0.517689333900371,-0.379382698612329,0.157473677612283,0.196842680779388,-0.238415157601364,0.230920074486698,-0.26959107830043,-0.388845531868788,-0.341179138178904,-0.422675399393085,-0.423604570798675,-0.556977042826228,-0.316810927577413
mild,0.071792865678988,-0.19907043940237,0.0561522514107605,0.345677751695066,0.0548451444530001,-0.289470529053226,-0.0617757152448071,0.127663909507103,0.0653277875551552,-0.11429021981945,-0.21041604557378,-0.177311269947681,0.0166057897167354,-0.0873873759339585,0.154893171387198,0.0137935731394302,-0.115366964172059,0.132316653664614,0.134266105242135,-0.229457129703404,-0.0130519926275236,-0.0711480220181357,-0.0245461381424653,0.0268041729477579,0.139364305317453,-0.0532198316630688,0.234442393575576,-0.137545706769048,-0.131500611210126,0.0061457346290823,0.0586623449497909,-0.145052080057915,-0.0892316046887592,0.0251105561459843,-0.0503455219052244,0.0416407176919289,-0.0219368724986428
mild,0.0127262805788357,0.227448924836722,-0.10266879343726,-0.533395404251323,-0.12572867767925,-0.0809774777937919,-0.231501571969641,-0.190373564538976,0.303097076248588,0.212810672782696,-0.369692013980556,-0.408744431674778,-0.49768470236444,0.232062778524768,-0.0473747636109422,0.12690518679866,-0.0716072267138139,-0.152580025979506,-0.176355082094854,0.021571844235387,-0.499441216993402,-0.342896340844706,-0.337292153394734,-0.0496882413353136,0.784817146400059,0.176621034141791,0.0542578373672129,-0.415110188810656,-0.0341139388537165,-0.394875972963598,-0.228657203501863,0.542709953145292,0.0377031892347658,-0.0276469453351789,0.320468579199438,0.332418720918182,0.160309867904875
mild,0.0088664403522349,-0.232497001895569,-0.0984168705250101,-0.0417943370530884,0.155752205702656,-0.190684485819812,-0.218251835341243,-0.0525170860721184,-0.106620040661964,-0.125542495888008,-0.34921726348997,-0.438306873784834,-0.0531164120203312,0.172791595621178,0.288120386906216,0.0771215509667488,-0.129359461358462,-0.140500224099496,0.0931708006917585,-0.184767698060677,0.0247795625791083,-0.128920371670033,-0.215243561832359,-0.173752873694568,-0.0367888078454967,0.0737418907116273,-0.0313000629860278,-0.301882298626388,-0.0762758270886946,0.0082476219578137,-0.0040380411663714,-0.0581097514623345,-0.0749117659802486,-0.0583061178534848,0.00231943575553,-0.140798477777465,0.0875987985921785
mild,0.264911507311354,0.518722622783884,0.365454158726701,-0.320954486763844,0.275553341121577,0.437923704050602,0.294241570397376,0.240728883543762,0.552126214625461,0.711148169867114,0.160081869588797,0.154388753368498,-0.230249638582663,0.500643663779982,0.338756829485856,0.172154778734206,0.319505295326689,-0.0149212869593316,0.112531972228305,0.6096211776253,0.0413894410987789,-0.338304898065413,-0.0582591732182172,0.412683498252762,0.792377288635325,0.498325906454254,-0.103146280400672,-0.373952363698059,0.17324738486103,-0.127355852136542,0.46218005471774,0.598543296202951,0.549106536617812,0.456163163928447,0.454974863363631,0.762164591382823,0.592238725921065
mild,0.0209307709651935,0.2908240872611,0.200566365307485,-0.150117842588114,0.0495074371872701,0.281107818650551,0.404325549591172,0.228927634923645,0.270310982991757,0.362232550356119,0.18857889463274,0.180949987522463,-0.052537773941444,0.211433181837724,0.126020311185096,0.297572047660372,0.25199883728562,-0.316634585365111,0.0913717510557535,0.383324145857393,0.0783993888480617,0.0359656586069401,0.156578081053194,0.178476289353203,0.287804868482065,0.228080153700936,-0.173260977479879,-0.0969404327520119,0.18071873110176,0.0249279643533835,0.342927519775364,0.214079900210515,0.391408510737385,0.405535802498612,0.0890560105221186,0.518630738045122,0.500499341504802
mild,-0.222381283280688,-0.424591203233025,-0.263926527882495,-0.0472893749348401,-0.175614342314289,-0.457947311833628,-0.364344248063022,-0.265133027924599,-0.228378074322561,-0.607803588211791,0.0904191611439703,-0.472628155633919,-0.0685275153267004,-0.439113356737169,-0.151166650374145,0.0049783208631408,-0.172693502708633,0.401763095738803,-0.176557206698287,-0.682381245128261,-0.144924263728157,0.432572954874478,0.163052888506936,-0.538443462023532,-0.400605907182337,-0.366378634080225,0.511197287440393,0.276213301068848,-0.153436956837844,-0.105913485436056,-0.241057570171009,-0.32680021961764,-0.579924967063582,-0.464008656345058,-0.39453401800097,-0.72034018019546,-0.445764969607242
mild,0.0789866133790367,0.291867792481872,0.154409638560621,-0.0095916266721199,0.130314637407524,0.246138799849143,0.202180052878947,0.284597908215945,0.0291688500735243,0.444257137786673,-0.179646293037771,0.234695686473702,-0.0155925466965882,0.420543941856657,0.189874944778134,-0.0144034780293334,0.0870658466977339,-0.175867368340662,0.184281826380884,0.332188539806088,-0.0113036948566676,-0.273389827430354,-0.303440200236546,0.409709285362074,0.148004450726621,0.29053748151815,-0.220603556364689,-0.00433067473421,0.113698545563092,0.037908117179207,0.270962668083354,0.464268451878044,0.412793635761938,0.319155420637663,0.230755873421237,0.514662208124267,0.335838548833254
mild,0.294471940289678,0.605899719689963,0.181666178454359,-0.141436720790914,0.232424470180252,0.516627734893726,0.409221857873384,0.609149431509937,0.421151769787322,0.788636841477683,0.107758214151265,0.420906799750278,0.0911984455587372,0.560003254204562,0.103366287456377,0.155364184086946,0.337704914073199,-0.623803054859831,0.413204067516834,0.744845074704441,0.16821993212771,-0.248487203942558,-0.101367425840634,0.604921474523077,0.203221751876865,0.459601049491258,-0.505595974140423,-0.337675567745858,0.186672175063548,0.0625324329384033,0.407725320259742,0.418936983488904,0.677291268541413,0.682685555826716,0.298364565563827,0.803743318511069,0.541291617079333
mild,-0.158777626313206,0.0486711639376032,-0.180150156473975,-0.324004654082908,-0.144124067933493,0.0518632064024139,-0.0530401389271192,-0.0074019904461939,0.0156866894081206,0.0656131237799854,-0.27929752662684,0.0135090210590622,-0.145513748396628,0.198977091749875,0.035124291106356,-0.0470514624847234,-0.0433306358535575,-0.283905805754114,-0.105800431540943,-0.0870215578149721,-0.275520992074247,-0.143193475812413,-0.120879617816554,0.0127158579566987,-0.182097027860606,-0.0529790500050024,-0.241485025103352,-0.0296095558159482,-0.0632406870352248,-0.275953164467278,-0.046622257953874,0.287013989564047,0.139999794851548,0.162472211081548,-0.0655985127077105,0.301160398012633,0.0271137365216445
mild,-0.107192107152981,-0.239234329947231,-0.168116041005226,0.357147741950735,-0.16682787584538,-0.119820395180928,0.136584180135314,-0.335054459102794,0.0092336672525897,-0.462208458286296,0.268229398445843,-0.226634909928261,0.384479779521636,-0.241955752429443,-0.136667065225761,0.232511244750249,0.0451635030863868,0.190391116777366,0.146734129903826,-0.128417790890871,0.254696480349442,0.529313757114405,0.366384201664197,-0.22154099805082,-0.370290917797988,-0.133384045576371,0.481254944248979,0.574730898264711,0.10411383462333,0.216696426173824,-0.0113261139114114,-0.163996562050117,-0.295307131597087,-0.190003866153635,-0.135067529912978,-0.346946951060314,-0.220937308809041
mild,0.0848836285528644,0.371021060596816,0.121646604726231,-0.526502560883286,0.0835897596753144,0.0641590990696044,-0.122574121844136,0.130008041187495,0.157473644241096,0.492470572523292,-0.0369034840634813,-0.0915142564948746,-0.560334991066698,0.265292836221724,-0.0634483624310515,0.063517980186808,0.0954815854328895,-0.0189907525329426,0.0249403341091401,0.358558448061923,-0.167874728544259,-0.462220937589945,-0.154710769508988,0.34393697058623,0.527079602106931,0.230187163245757,0.130432281522499,-0.561017572011035,0.243932490694918,-0.278851800236121,0.118861237040533,0.292831654533319,0.334694097228723,0.193000247846228,0.346302766751991,0.462006220628793,0.476869412173956
mild,0.169542848299366,0.56757532154334,0.197075217542506,-0.206299415866996,0.190780918347199,0.495654454774847,0.359653137434503,0.191675706407929,0.50855609767577,0.578720339682678,0.184172377975377,0.2397062660134,-0.0799712213247288,0.373638857973197,0.195957676177586,0.202727354445451,0.370084826866395,-0.030837072678268,0.268831637808275,0.556360551426063,0.159457330327014,0.0414157540842484,0.0462744046619646,0.440581013443386,0.45259818542822,0.403296806942959,-0.200084025162307,-0.281177764662599,0.291964875323905,0.0780936423117545,0.439807597864708,0.215395385267319,0.547966748099487,0.539764869619592,0.391658616590197,0.696508541236056,0.462239105519211
mild,0.248874538697829,0.616008067467178,0.108294524415862,-0.402308491983728,0.15144122002995,0.448622403350878,0.309234303707218,0.232356222730545,0.560383442499823,0.808070799754053,0.0761978577655799,0.245969217743865,-0.357063322549078,0.549917472457631,0.0348394786365768,0.195618218145145,0.23897752574106,-0.347773657919234,0.234810126301064,0.697274133671792,0.130446210352037,-0.23090169800128,-0.0698432699946544,0.538720195693558,0.439525586470864,0.34088146833636,-0.447330226818075,-0.569378855249731,0.127465303426312,-0.091623115118934,0.537646915170725,0.477015225679892,0.625572697967559,0.6993756760831,0.417257617846795,0.825334922046545,0.695390392655186
