group,B7,CD107a,CD11a,CD127,CD138,CD1c,CD2,CD223,CD226,CD244,CD254,CD257,CD269,CD279,CD28,CD30,CD307d,CD326,CD336,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD66b,CD7,CD70,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,0.124124803817409,0.204150211859972,0.0458343695192902,0.535125899187746,0.197836516711554,0.0066844473477395,0.405875199993238,0.178144967580974,-0.0351964837640769,-0.185748132318547,0.192803586140142,0.151295650578386,0.0849392143237002,0.0166889770114224,0.545984946932911,0.242864279653685,0.15971816196151,0.14122478518582,0.273539005653236,0.185579513482742,0.0055004783994527,0.611246171672476,0.083501804497603,0.451084089148517,0.648573516687095,0.0133911521750356,-0.39622258622552,-0.0370164694161044,0.287706721713856,0.162541624847328,0.618414883955748,0.293356677050402,0.572192848263493,0.252623105435641,-0.113159755037607,-0.119891805718654,0.0514906614952256,-0.143207253177021,0.397070116513369,-0.139087078878187,0.23519954937956,0.149508610238504,0.0760197468486228
healthy,0.17795551323706,0.144919337988677,-0.0434540026353412,0.554018474262494,0.105839109299206,0.0063945081441469,0.349108811035302,0.0291161810353639,0.189055188872458,-0.339264395268353,0.164768319949833,0.101450312601896,0.148839939050708,-0.233532101172056,0.4909371440144,0.108769027260379,0.149814753401437,0.286314595633052,0.0967483511309241,0.216919600736367,-0.0703548859074959,0.495558791074229,0.0078321610483101,0.266609023105312,0.59705976617727,-0.199843244603273,-0.255756796201063,0.070169765843992,0.217234436761213,0.0659073825445922,0.587556951214639,0.193332316830487,0.418793444018368,0.0395478733576438,-0.149384623486813,-0.22838155575007,0.0490570034524007,-0.151063784391934,0.496289900899601,-0.351300290451738,0.179775503094683,0.161611196987103,-0.223958011008148
healthy,-0.0999313305793304,-0.0335877827773975,0.198218059929203,-0.0262915939639918,-0.282688689041921,0.034161532263517,0.259685051907358,-0.0072666967618748,0.0079369372880657,0.130246344380749,-0.187268425016057,-0.149872928496102,-0.037157291545918,-0.151217485769639,0.08129336192042,-0.324466329399106,-0.163881049606596,-0.225441240103073,0.0006092957794037,0.0867908749999115,-0.0057177486568379,-0.167781051234027,0.155178776212703,0.0120908378767282,0.0662306092035286,0.143296122577703,0.141475164686373,-0.183164240419659,-0.257195274126939,-0.155227518373826,-0.004038991639166,-0.296278398314048,-0.0352718656052932,0.11860787619057,0.192443552531605,0.0854521986356781,0.0823307283661024,-0.0622862372875036,-0.0171890057566832,-0.0199500263184356,-0.135508093875216,-0.133598846710483,0.141766416889625
healthy,0.004254974462474,0.0258396360257077,-0.389162394986799,0.407841951123696,0.0173542821129814,-0.0327933210973127,0.0046758126197344,0.111941915550248,-0.06361005951456,-0.660045154516275,0.0983767247039889,0.0743548298303523,0.0179627598599795,-0.383035419250927,0.230183287063805,-0.0617844772347966,0.0234211176248325,-0.0187226178804789,0.118563635426362,0.128859356183934,0.19354627158573,0.524740081588112,-0.512717152475304,0.250403133159006,0.535264676669118,-0.404865257591888,-0.437828182383806,-0.0869166115448447,0.559608863075445,0.0688910050835792,0.575223744916826,0.0032694216469812,0.236670501367369,-0.284840543085908,-0.30606824116335,-0.479479358050155,-0.378428000736169,-0.172655550157508,0.122535512197331,-0.720085273900499,0.0428184239989422,0.0386235952051972,-0.558713175249341
healthy,0.0191972057489982,0.170451881453092,0.434068293202,-0.0827398429393674,0.240875120071496,0.0234815405810702,0.139738002288895,0.118053750803319,0.372176446590758,0.532687480498284,0.158774527410844,0.224202180036574,0.113080671059468,0.415549920043065,0.0995292288619893,0.196113170213569,0.164041631215149,0.191951214507821,0.0831925835343039,0.117932664798345,0.153462509517809,-0.475101719738913,0.304460309689486,0.177078251925654,-0.145480357442475,0.370104956219912,0.16470451405682,0.276836842432505,-0.338250080525924,0.151840513484593,-0.158966063140692,0.270552039373816,-0.165661436305061,0.228143098569159,0.353858299253286,0.488760636858486,0.611148577822965,0.272831805025633,0.0311405232193571,0.496866982021619,0.0312320095363311,0.219576845866791,0.267064895158016
mild,0.490870606451881,0.449479270081758,0.208357872520759,0.360128078670199,0.451617799088377,0.461674659518813,0.309831970412433,0.507341083179514,0.49272357464683,0.218921021442292,0.325005988520484,0.55055175278333,0.33493372567533,0.225635006528246,0.323719208575602,0.541652995073599,0.487287431796559,0.668129218146445,0.412845857052122,0.180206108960525,0.204847124226365,0.195870942659481,0.341550312101421,0.305886008038739,0.306238887683407,0.234864325141811,0.318362353343046,0.485032436720746,0.158141791533159,0.453702243455369,0.135332841075013,0.453338492870602,0.287580134057226,0.321337165100612,0.234500229062917,0.384980526064459,0.292532924539202,0.411166477203213,0.476680761698932,0.287508138030332,0.3893280686294,0.446452613058303,0.400571038672782
mild,-0.0581260508738339,0.126761446923635,-0.0118280325340247,0.403817168656507,0.0833127230847207,-0.0992977266661495,0.163779303754689,0.175834687723363,-0.122570579243566,-0.261187505308376,0.006775193295983,-0.0023077022900973,-0.100632441609529,-0.0695222384844801,0.476698541520165,0.112109689308577,0.0235688805024403,-0.0363172420084727,0.0522805369952203,0.152853662432952,0.265402701787529,0.120969680102587,-0.254662617583118,0.28136622945895,0.354999961347876,-0.0605036641987492,-0.47716384535163,0.0270776732348299,0.276296294606568,0.109500971119518,0.45338239064445,0.100369685466208,0.346645050898263,-0.02791662970091,-0.328799680918095,-0.0059197573303695,0.0051646981689109,-0.103838543366906,0.198957371999899,-0.294860047769182,-0.0489638030766134,-0.0248570230898654,-0.206909523526915
mild,0.218380177571751,0.129357991047642,0.338573018281294,-0.0814176219898714,0.187714106298001,0.0466223189295822,-0.0568890333853836,0.215677551038151,0.264925618091771,0.388925813651818,0.218357784815557,0.142311814290743,0.0716189559698685,-0.347864553424009,-0.305977396036035,0.0297989662219625,0.0980356445303697,0.0662681150889268,0.139124241316283,0.0256165771783152,-0.240313708096125,-0.0291728695089951,0.17912077602998,-0.225027108777203,-0.276356921627151,0.250524369096874,0.266869750228625,0.134952352670111,-0.275811487020191,0.0014537121819727,-0.0075377451846969,-0.104483262843391,0.112206850924031,-0.0045039302542104,0.42918345603613,0.0358729024335813,0.152692960915816,0.366248336830001,-0.206452272334265,0.191815703456268,0.198316834894476,0.096872960125955,0.167147088176423
mild,-0.193543654741068,-0.375502408687431,-0.565427927275918,0.105689877334608,-0.279909027789806,-0.0661970641317575,-0.365047477365394,-0.306496131232241,-0.680118318047806,-0.637329330591872,-0.363206053336727,-0.317378408604337,-0.260635481141099,-0.395744203648734,-0.0406967431739004,-0.283515757793965,-0.137476892680531,-0.147488641894977,-0.1855668514344,-0.308474911393996,-0.405848938411576,0.344637137944458,-0.625610407648694,-0.266936769122992,-0.049738690221197,-0.504383223827393,-0.478944383540723,-0.505982610252953,0.355251951065158,-0.219806861946219,0.186121212650483,-0.264324204114947,0.179103708028235,-0.527635001588788,-0.483150460852982,-0.674345583343221,-0.651935321307649,-0.425521518755157,0.0355563766440281,-0.611404366907272,-0.301951489495938,-0.332764225562004,-0.425963217129734
mild,0.040272519876144,0.0667557107202905,0.476866233145706,-0.303797249559017,0.0751690666097868,-0.0222444888118676,0.266080620469463,0.0868923757216291,0.661208839903789,0.597631557260827,0.179521206812132,0.289375869507289,0.0789698786623672,0.348208777349386,-0.162297419062886,0.0296614503968202,0.197413844602982,0.0963349811155262,0.312830194564037,0.188818332098737,0.308186660139641,-0.164566495435313,0.630041943562352,0.0631238507349563,-0.112576235797078,0.39977181224836,0.429853980234337,0.296614783099979,-0.201200201958368,0.0404970275515805,-0.204803057155441,-0.045632770205522,-0.0624644506053417,0.302700014404603,0.571736306759401,0.339509679115127,0.528211115635904,0.310416799076133,0.005782478650498,0.77280552159899,0.170953434637313,0.199247128916858,0.466722337030495
mild,-0.0283552817884903,0.209537303836232,0.414203762929573,-0.0605872758141242,0.108051568696588,-0.0250157190240302,0.304675116461933,-0.0197093840418638,0.314694434064977,0.369761617095319,-0.0960195603626218,0.0669625966006968,0.12959109692014,0.291809666332381,-0.117569779970911,0.0494707259064424,-0.047907836053119,0.170869863813125,-0.0720895074762449,0.0999373991703464,-0.0270431583793559,0.135816383705865,0.436160130232573,0.149198409801941,0.137884744181951,0.218505085581198,0.410490258301031,0.0672228924550264,-0.0946314151255182,0.111131406751223,-0.0702552972867929,-0.0273151382197691,0.224146218565117,0.308405036798713,0.123485974573623,0.255139184605603,0.333627471664487,0.28997334625827,-0.0868345688106705,0.570881514987639,0.119476868495702,0.0175108579432797,0.0995794667826161
mild,-0.247102942082233,0.18751289592224,0.176883712186161,-0.437522998069682,0.0105210185325871,0.0759810284534496,0.0220916244546783,0.0675976741342684,0.288845514809718,0.436232731182827,-0.0858478231352872,0.0218344854460134,0.0398810797294885,0.49925475526917,-0.532999593042131,0.0266955000432587,0.0059741214690408,0.0817369654043589,0.0055810466969089,0.0611986698767512,0.134406177800377,-0.0447696054551809,0.400764366622709,-0.358127285507141,-0.283709356284326,0.117457962747169,0.643213554897901,0.333836073193826,-0.225773359636529,-0.0994331268490505,-0.338498778471004,0.233045922129362,-0.102988442501272,0.104631370847811,0.181735598066618,0.143290552827836,0.0896352393499841,0.378096730775891,0.0616711428890162,0.439433932202187,0.145688510446795,0.0821609723735704,0.358177575962224
mild,0.140314699082162,0.0930411052350265,0.475240847450762,-0.111915869233113,0.102962543865304,0.171816899590472,0.502724984243688,0.151610443144798,0.580063941447982,0.773498412883818,0.130218170475115,0.147274619544256,0.0676982482560506,0.354621081905426,-0.227362633990005,0.257005134361097,0.13500068471539,0.0170124962011981,0.294445678027424,-0.0259374219330119,0.205213817267107,-0.12803237962731,0.722164648593852,0.183620297405203,-0.358360919962215,0.572598526040983,0.460205844736386,0.365562334042707,-0.204648530107843,0.0773173933465391,-0.547753307136167,0.257950493952383,0.0961344666657359,0.492576370361272,0.485178619725584,0.628735506379082,0.579731475282373,0.435899659809203,-0.14463942882813,0.687412024595838,0.200520432564549,0.18140668513476,0.514428754640283
mild,-0.0162428124435163,-0.190666124798932,-0.209827998059038,0.0845264300262361,-0.0523877637137899,-0.291546890826202,-0.1071864020411,-0.137113712052579,-0.0941158016518814,-0.155080514503321,-0.129690348107996,-0.110315749245056,-0.0125736013307267,-0.0125367066859013,0.154191193439075,-0.104819640325531,-0.0577412155722645,-0.0750077900295211,-0.0821539702153758,-0.392349941278116,0.0557365631767164,0.0864645378396346,-0.191767287439225,0.173771799124351,0.0209006052053232,0.0485568627116362,-0.284273150272267,-0.111764106116534,-0.101332846075136,0.0429269793524901,0.175637071940767,-0.191234487481115,0.160512659714141,0.036714346996392,-0.0781431403933761,-0.250561182549032,-0.183842140545028,-0.0824378938148939,0.144704067168432,-0.234822310287958,0.0168443235705029,-0.0741376773102052,-0.106949434076478
mild,0.090299444974615,0.156274185551206,0.668416042116257,-0.362358924318814,0.120557821160599,0.0941333111045374,0.491165855628397,0.13068433315671,0.559701066174001,0.725587796422487,0.102999551781235,0.108706437558016,0.120189011944615,0.225099797408041,-0.338435874126139,0.0592721183070653,0.113857772066055,0.159642699360428,0.153709342270823,-0.0691630219522724,0.057605688029407,-0.358760949654364,0.663560644726813,0.0103403981614666,-0.074555307384512,0.46376172732364,0.464485506450449,0.286175538896002,-0.42973986033326,0.0891324606125988,-0.436083350835574,0.169717361002784,0.352440572200068,0.585054335103407,0.490579861170164,0.612242314916882,0.582361901275736,0.408735743625641,-0.280731897397069,0.793918400317267,0.03973829994308,-0.0333363949186149,0.368838202617725
mild,-0.106155754348766,-0.0800786905801524,-0.170862052530057,0.0495708313166522,0.0020762369249196,0.0620337417523152,-0.308816654217173,-0.190722109574747,0.0623880228242387,-0.0845717043609591,-0.0470272127682203,-0.0751804221946988,-0.095272187564917,-0.0245819173213537,0.0735326397229296,-0.0669629257440498,-0.0815647931922504,-0.0934897050514883,0.0214413013344799,0.0195034529459766,0.0350428691754585,-0.0779691297232578,-0.256731908431043,-0.0063795080097245,-0.0372386789367877,-0.247485841203197,-0.0324359175127937,-0.187768675241065,-0.0629987748301619,-0.203168361460628,-0.127421041108616,-0.0146244639273818,-0.373371550147467,-0.27717791260421,-0.244030222755682,-0.119709411896181,-0.159877781721085,-0.0174171379606641,-0.14515424753583,0.0979246889587053,0.0747894447977294,-0.0213425926029406,-0.191564725518877
mild,-0.219235495244344,-0.141789528523632,0.304922440209168,-0.0089052644162645,0.0109729507921809,-0.0156897606180228,0.0464965827524459,-0.0045110248043917,0.232016394452219,0.182416033504958,-0.16417212713887,0.0769479674964706,0.0024896876145204,0.213957776675403,-0.312820965418966,0.0366849199446442,-0.205685344712458,0.0503803612798492,-0.108433165129043,-0.0468504042182563,-0.120338390588379,-0.242892790258201,0.440042321150471,-0.322193089513994,-0.275634355352111,0.364053892136505,0.175789816287298,-0.0236411694828504,-0.276812986232587,-0.171314575012799,-0.351926413907624,-0.0913060436385187,0.276864222298389,-0.200529634857973,0.11620181269113,0.209279790383752,0.19638987496342,0.136849409852187,0.122127033744117,0.181303254941988,0.10787021191628,-0.138028088020541,-0.109979606511105
mild,0.009110881994159,0.23300086011257,0.250112270348347,0.291006517506604,0.364618681210282,0.38683715307862,0.482094835538448,-0.10314302747666,0.326482438246005,0.341639066942534,0.184351764769537,0.0919004284825799,0.161723753808273,0.110182177897959,0.355257127039181,0.187938005750923,0.214951944599457,0.253063268340666,0.175387116686238,0.0651132862840593,-0.0415683855984906,0.181601603056179,0.281260123966407,0.120378999576739,0.192771091904264,0.305564819993474,0.317697882600482,0.123768442872084,-0.170103783282538,0.318535467597935,0.509647281544971,0.267097274962072,0.447342944980086,-0.0408147553637906,0.292308534174853,0.194218730141324,0.305696280561645,0.168467254547203,0.478466190638114,0.35041212676169,0.0431274128272359,0.211190744557997,-0.0437366276471289
mild,-0.192784649778466,-0.136866497275959,-0.372056029556918,0.359607530681948,-0.070521570416469,-0.0240370541226318,0.114277122480132,-0.0977665980742656,-0.174311015531125,-0.355864468784991,-0.187993399183172,-0.0538767987347197,-0.15552203834024,-0.232173021878923,0.0160121992280951,-0.176934600886318,-0.0981228935044607,-0.0480055803825075,-0.0965643760740732,-0.37235973923513,-0.0486356283347555,0.115145923865046,-0.424276423723765,-0.122304855049325,0.233701728723787,-0.156704156891871,-0.198193675221298,-0.183249224249137,-0.115549945141296,-0.078150172397327,0.170826391435359,-0.0229466657076966,-0.0240481717203093,-0.192436982691633,-0.220646978111743,-0.27098175607202,-0.345135994916619,-0.12732066547509,0.082846939385111,-0.30524017838259,0.0927263205696395,-0.195345976468278,-0.536810449900113
mild,0.225864808397732,0.177433110752757,0.575602574293699,-0.181700353178737,0.219434482769979,0.11149299465415,0.18611280539792,0.291873112138191,0.372905210482944,0.742759046191379,0.331813941478263,0.128123759116973,0.28271017806571,0.216655843738836,-0.399129120227122,0.278918735566435,0.153385579133863,0.105717658023234,0.179006420850688,0.24122487283731,0.170328021629577,0.0321715480753355,0.249258147404531,-0.173628602074712,-0.207975856643195,0.53144312165041,0.703735793840496,0.374528988525999,-0.44231193391221,0.266219641565336,-0.315559376235953,0.09391957194145,-0.0679911519082745,0.446931411974749,0.584425284033675,0.454808449115684,0.506460891043608,0.513404743871349,0.0082832331481774,0.848209470497554,0.330023522540253,0.243933850440005,0.45489611810722
mild,0.103693203251442,0.0629405476627558,0.337303230601446,0.0915034323612003,-0.067929066109696,-0.0678737703196506,0.224313428293255,-0.0209511174454922,0.271116129534732,0.524695891386805,0.0942175671464638,-0.0587954465987273,0.0402938675731971,0.323994516990005,-0.0669260851507867,0.0542679879771546,-0.129754119668311,-0.0402066926191176,0.180366835483894,-0.226796889439072,0.0602497656390523,0.182504048107968,0.413153211034196,-0.0988319140102835,-0.0232037831154647,0.283411024268452,0.333766585511934,0.0048166080666102,-0.111266572426159,0.0670378222798208,0.0328026178768012,0.173531354554918,0.184790263871569,0.156010713955438,0.469379653305729,0.268983155413128,0.408207508800095,0.0861990037411586,0.0658717878336904,0.585867232989083,-0.0037995993570238,0.0763869334198831,0.378106419210028
mild,0.1358126802802,0.18509204974942,0.268934936537868,0.0760007701945967,0.232798763161179,0.104154342836785,0.495134876032251,0.191624848472278,0.288063997696024,0.311981254391823,0.2542812526201,0.221878097744184,0.274914966720966,-0.144001172766014,0.0556728168769247,0.147054574863809,0.142558826744649,0.123633440156262,0.0409589504161585,-0.262539980514973,0.218984614455584,0.179346539289796,0.353301424403052,0.311728516824436,0.474536687210973,0.337866310573447,0.43318720280861,0.272031933645471,0.138059967744572,0.354291772949316,0.0551841004914445,0.0347710030388271,0.359620575072318,0.307706894536427,0.201564088845954,0.312448697244843,0.47629440494293,0.271618134529175,0.0505591692966253,0.441238956173105,-0.126432369508167,0.249742887231673,0.338405414673137
mild,-0.155464911051624,-0.0707150371717783,-0.443040136270467,0.5376430193218,-0.120095415281287,-0.10460249051807,-0.049620547500586,-0.0724834875983337,-0.338792768293466,-0.666523368216158,-0.026508071302782,-0.17245377570687,-0.0543258303793315,-0.108849221276644,0.313326376157463,-0.144409544635936,-0.105708666426773,-0.131423777378022,-0.213412653449383,-0.231996446375914,-0.125031525631168,0.0959943767596064,-0.494941072587197,0.107827111908723,0.556844867336838,-0.300842324994177,-0.717655451892058,-0.353833559917106,0.419910714771369,-0.0475540562378,0.424945006727522,-0.0938368604223473,0.286982477395235,-0.250958927441138,-0.528567879665006,-0.440108600321533,-0.277117360923866,-0.399740531806117,0.270057167303593,-0.699024632158759,-0.0691390455988912,-0.134353611621664,-0.632156174494662
mild,0.0386876417611951,0.0737903079680432,-0.264975661522471,0.599047851576828,0.130483642948445,0.136680388256304,0.218799731434048,-0.0774982648846889,-0.326739906315211,-0.505842572746636,0.0285450131792886,0.0348324271332476,0.0487702320366596,0.0375813241413585,0.429652298003511,0.202306456983041,0.0258683526820008,-0.0528478528746362,0.0493580426369165,-0.0066735756650034,0.0958688456176785,0.195237847348467,-0.3714675461192,0.119958393782732,0.623702392705983,-0.146513297654479,-0.526481664981845,-0.0541074466002289,0.459772136348972,0.0256148059142495,0.548660872013978,-0.0438387554111735,0.365159207013518,-0.137579415481422,-0.605975738731159,-0.266679993898772,-0.0825256737020859,-0.345785251173597,0.376873066316375,-0.526337624431584,0.040438271037411,0.108001257907353,-0.383717729698725
mild,0.0861958680884928,-0.0162361478788812,0.138724600415995,0.161579703658219,0.11379714758983,0.0190295092014449,0.153116721715551,0.127626879209419,0.247211239421576,0.216925654699496,0.13479698188624,-0.0448218517035773,0.0970943163516678,0.0477577011479082,-0.186607238636689,0.0891360686204974,0.126640534218407,0.124631901220479,0.116046477680636,-0.0466146056291242,-0.0438303272182555,-0.0916347941773529,0.472947915184583,0.245256627788801,-0.262079627966143,0.234029513686703,0.176136411736668,0.121764351835638,-0.0175162599807511,-0.0267698353017521,0.0663885940003271,0.0416056431889929,0.170116770013969,-0.0854088692761018,0.370231243407266,0.0801366736771928,0.19818828728318,0.193196790342319,-0.267090351501554,0.195987761398497,-0.0767101630107104,0.0490468125166828,0.146606076778775
mild,-0.174090674526691,0.0109863874819246,0.433466078861887,-0.258266111760589,0.0346696864120994,-0.0939558730634932,0.187330786583808,-0.0654317756386671,0.0617081109156265,0.331026037301687,0.0413901838317332,-0.0526631609969746,-0.111506231627599,0.215634330155131,-0.0839051028231028,-0.0648280186113872,-0.0578334799455443,-0.092804708739053,0.0489357871848385,-0.28245169305179,-0.0732796615967361,-0.507311897824445,0.414202310943836,0.189115336429992,-0.449648622606537,0.368120687269117,0.169840566237676,0.261876278156013,-0.198869317127745,-0.0456087071707964,-0.552336017845671,-0.008914739841796,-0.191894433081909,0.16577767916834,0.369805187221377,0.454402315713952,0.359313380203655,0.152607680247496,-0.393235492602339,0.594175922254744,-0.0671866082809368,0.0787387397157722,0.341583318111565
