group,CD101,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
mild,0.12442888666179,0.097404979930393,-0.065003367390492,0.316807828765431,0.144823267839401,-0.0241303745639646,-0.0223902414251413,-0.0741451307512687,0.0379643853421564,0.031107203915454,-0.0387115876737724,0.0815177943817078,-0.059213184868719,-0.0969640618283784,0.20877246702999,0.0098826133380248,-0.0059542334769548,0.0560926127434872,-0.178241792615928,-0.0261519957887235,-0.0774806745549985,-0.0066038708157094,0.195054443245678,0.0008657453156134,0.0644516472668136,0.139139724493208,0.378788810055072,0.0861256187600411,0.201422914313402,-0.12187377451081,-0.0109644417774668,0.0380952196771707,-0.051833308029326,0.0284618019759614,-0.0165795372686971
mild,-0.120455137120775,-0.131607668929516,0.307033682855917,0.0255065869688927,-0.201654056157485,0.150831715429414,-0.119781752298222,-0.134869441230802,0.276271584741415,-0.331174005464604,0.363725998137114,0.265869048156962,0.0786522010456755,0.229231533349866,0.30424522788814,0.0486691399906231,0.425738453273178,-0.202836826703116,0.461826851962887,0.294749056155152,0.393349793631022,-0.0508772790344348,-0.241524951094479,0.0202344865687077,0.464100676654737,0.427687650208576,0.221542109171703,-0.0212305120367555,-0.167907144182792,0.0712183603283346,0.0237379142530468,-0.0814670193217227,-0.205928482445742,0.347479113988867,-0.317601308818882
mild,-0.234190383408618,-0.547156112707107,0.227414185653268,-0.250862964008597,-0.340277379022663,-0.40789618288866,-0.536755190029694,-0.759607557506581,-0.179817493485606,-0.467156836401298,0.319655062450312,-0.0286393789403904,-0.038012608321048,-0.180447680516891,0.206847386885136,-0.0745188046791477,0.179567168434731,-0.638748900389575,-0.164730819970129,0.416164152545212,0.245345520812582,-0.567648224799344,-0.342387612205863,-0.274144320739272,0.184188068932031,0.565455792046894,0.0177442863464539,-0.471957924050427,-0.515722079911925,-0.592522570205315,-0.555303796104732,-0.417617752067214,-0.731068176202,-0.0653215899916738,-0.429327301536182
mild,-0.0471892788566743,-0.511488886982907,0.510479914286061,-0.244325091985465,-0.42211743650773,-0.447033523873274,-0.563237677611001,-0.685015660168175,-0.090493362343372,-0.278856568772495,0.300639114841595,-0.0295997281720552,0.0848857048205264,0.0446200115399423,0.352670537183575,-0.168872465698113,0.28527702023526,-0.696739820879722,-0.137338719783964,0.533851170276269,0.198754230570564,-0.518948107485988,-0.504447370083944,-0.236500915641353,0.322256982734813,0.637904901481098,-0.153885133594585,-0.308467289808076,-0.535697149307679,-0.609040223937427,-0.549291052940173,-0.360521910654091,-0.791867300738631,0.12459205604414,-0.323536056518105
mild,-0.361100132802988,0.542769079670888,-0.624693651798831,0.156664496347271,0.304760391538005,0.244968662591925,0.624108214612291,0.73196473014417,0.167382372261794,-0.0350973193963385,-0.638199809668858,0.0332820193199333,-0.0990980076650265,-0.0188892089022937,-0.237188022347746,0.194164347569254,-0.224531473717005,0.460664957609198,-0.410129559574329,-0.135471128411188,-0.322297580270998,0.279387817894675,0.739482389819613,0.232761848082985,-0.517518535515173,-0.621971850232839,0.0039197168946384,0.295471226155813,0.569711278317151,0.443036842708214,0.441358501579277,0.519829905106415,0.683393393721878,0.0685635504422614,0.301574284856188
mild,-0.34026006626976,-0.103016516053466,0.0750911287765837,0.174892160488232,-0.227155837339796,-0.218750726496073,-0.0372118696904312,-0.0643350136032918,-0.075761646119734,-0.0964835123433286,0.0834564582020927,-0.317639372454599,-0.0833038047573308,-0.310977333460251,0.0209578985674274,-0.130382679728062,-0.181417207468247,-0.312860467206762,-0.221630725906892,-0.123285967597742,-0.16759696089771,-0.266763233841612,-0.217501231060992,-0.364410055247028,-0.147733366258193,0.0361526407042307,-0.0973017136839781,-0.339327338553943,0.028359889683786,-0.122174521122292,-0.196783103219922,-0.142294626247502,0.0014370681116145,-0.350996112915264,-0.228908904848962
mild,0.219104847388975,0.256903158286464,0.395665845383752,-0.0512495267006807,0.26086918795657,0.258218231657769,0.215897068185624,-0.0195880892289105,0.313859609817061,-0.0283657912466408,0.298421343757956,0.185516945658903,-0.0546301071572718,0.143636725300456,-0.0615377817521095,0.203267547868866,0.237163746293344,0.358896036973316,0.400811853567551,0.201988879641429,0.212096769130656,0.269677003917745,-0.0053189987512384,0.231469667918262,0.158708998474543,0.0127349958488258,0.091398067029994,0.167854430174089,-0.197465224413989,0.152211905976319,0.246042989373772,0.244268501358837,0.212789659409026,-0.0032434961205668,0.104135279595056
mild,0.0494224426042051,-0.312181869306764,-0.334643463960101,-0.0858859486718341,-0.288797312783443,-0.35006419152821,-0.446721135958436,-0.50126082723844,0.124396455253034,0.0045377473522969,-0.122080035332132,0.0280426424316219,-0.121295104095526,0.119615150395657,0.515355900564832,-0.0453817677056178,-0.0906804896784106,-0.361901138530202,-0.118835679069345,0.427430669622027,0.274628652374691,-0.330852943027417,-0.1421353922156,-0.198029508595335,0.623573174117625,0.131036072664559,0.0701164490564398,0.0567110285054774,-0.498937819078361,-0.372018680350182,-0.294472920100456,-0.176273235170704,-0.513881222216296,0.398682129334917,0.0169210559421679
mild,0.0063516699154772,-0.13812142180771,0.0193494679376026,-0.199492071879702,-0.0480814494451924,-0.030432233289829,0.391584698311432,-0.22790801403376,-0.0550679303456845,-0.242183915038289,-0.305127010399455,-0.165145825519139,-0.167440689336949,0.265733951579526,-0.190436107805741,-0.136918636448841,0.0242973655762142,0.194114966895426,-0.0089786127247526,0.101037424403504,-0.0976201608268934,-0.208124712603217,0.0812542273309398,-0.0257148605523626,-0.0505065860024025,-0.270236686793869,-0.0282313904087324,-0.317867745012388,-0.0950480970141888,-0.117100637492417,-0.194053952459651,-0.029543427635264,-0.256900450597362,0.0037274996937316,-0.339299695936865
mild,0.308982182449091,0.0840882866717728,0.293706375186709,0.206118639961693,-0.242609550193308,0.0074738751130122,0.0381077018942758,-0.0901617090471269,-0.0618349284605188,-0.0483833912304501,0.0361777980614981,0.22754689161095,-0.0495894073082815,0.186394935629524,0.512615846585662,0.182194142517812,0.413697838821684,-0.200706924888737,0.0892753227290919,0.196885492052634,0.162190999901974,0.0885395608205641,0.338144609828627,0.0966293853138758,0.588396493766203,0.0703673906099851,0.20362370413387,0.0950770742835609,-0.0476265899877683,-0.179004078793471,0.0140430452580142,0.158741166716446,0.0041440054697191,0.293529082645424,0.231501826146655
mild,0.378701012951067,-0.103131498432116,0.178293930409027,0.103452292672664,-0.0809774777937919,0.114974177497171,-0.215997725886811,-0.0978043593365223,0.351694762781542,0.274208039390484,0.291910866461746,0.284120729807585,-0.0194605189815403,-0.169036098250998,0.529499976601224,-0.144106053316465,0.13601315610298,-0.221680509856113,0.201426097075131,0.244487761442105,0.145023697290716,-0.0384776483120624,-0.267345374464783,-0.273605067242409,0.200453571273932,0.233088535269341,0.451204346699884,0.085229768702502,-0.411825593272287,-0.119399457375294,-0.0694782895172576,-0.152572962813963,-0.0236513428417781,0.396288850203032,-0.0770720518773438
mild,0.392931759332064,-0.0963881852193243,0.395747737163855,-0.100818273122522,-0.100293219109279,0.154290520414225,-0.340464980166114,-0.424928740140417,-0.0679621749958908,-0.0613255488650519,0.153587180669942,0.202082696568782,-0.0638711713582902,-0.248940248462669,0.335780610222281,-0.144167850592547,0.291057447530115,-0.340103731684432,0.0872143428029401,0.355458796982582,0.38533650233763,-0.232440033131265,-0.43799276607273,-0.294724857775599,0.068463832862203,0.587176762023812,0.613881822585506,-0.240079902073357,-0.433432961284719,-0.259424897389282,-0.272364218346728,-0.195442981294925,-0.448630165563211,0.36878888923728,-0.396274453407914
mild,-0.0180433451888155,-0.476729107120635,0.383297345887063,-0.337165464446526,-0.324500460201395,-0.120391054354367,-0.174115657940981,-0.711880759652187,-0.0372458447050179,-0.236407816688352,0.14800808763404,0.0780729229176504,-0.160081092372149,-0.136472232906765,0.0469243382573686,-0.032666591327073,0.113574762570684,-0.464265827776572,0.0007707147603435,0.49562488739618,0.321554284020683,-0.409766247044371,-0.581248164215946,-0.361286425998607,0.205163307181005,0.294460857243392,0.107692395444785,-0.401707003784989,-0.391154257604832,-0.422602606758161,-0.277132452292042,-0.368113131482768,-0.600511360653562,0.11764012686758,-0.519993199534887
mild,-0.113813557252271,-0.347729284770571,0.511700063363058,-0.213228784283546,-0.174798288245843,0.0738240553605337,-0.296154274611514,-0.624495784512126,0.0142902119169177,0.0762758549510783,0.413637509985385,0.111747782421062,0.121397257693183,-0.0325312463348713,0.208100290839932,0.142942337213228,0.24069082279443,-0.3074330171856,0.171490163931209,0.591732118271717,0.248083924697915,-0.13110845992277,-0.644473109736364,-0.104343097048365,0.470365551659683,0.503643465731078,0.261334901683834,-0.317287250272328,-0.634341871837952,-0.296138264313304,-0.143052025503288,-0.337066117525664,-0.727501196619156,0.0593130380174676,-0.513805804682739
mild,-0.310071103276786,0.096256969308492,-0.213015840465809,-0.0244676330081189,0.256059288800841,-0.0104262129682601,-0.353327066719207,0.0572353755117489,0.116110065891443,0.358936977017462,0.179947414331844,-0.024259294922523,-0.126852958713779,0.134600801998662,-0.142901967514198,0.200465501164977,0.0667890144720487,-0.145959461552555,0.147867409320202,0.0029339691885898,0.0023745909868363,0.0633753726068104,-0.104503837245266,0.0392154923577755,0.103205058132579,-0.0694554263070411,-0.0389554643807724,0.334050366244003,-0.105919858101569,0.0805118387425484,0.0284918733968922,-0.0977764604958238,0.202752801883727,0.091815218532685,0.115884416170813
mild,-0.200807195631774,-0.147077322045125,-0.0337789207033764,0.0486405961595722,0.114563170405738,-0.227281248678039,-0.182359773865239,0.0426081811132094,-0.165474678895935,-0.184158430035128,-0.0128830896511847,0.0756007070413167,-0.126685577771733,-0.205646713597993,0.116473055779267,0.033741159771428,-0.129704893386074,-0.175382827151749,-0.0978867091111469,0.11913831547231,-0.0487663380427798,0.039402149901798,0.21833894889138,0.039078294855002,0.20376229685227,-0.0496607093594356,-0.0914770437602393,-0.0851673475875984,0.0130103478405843,-0.0530706005650071,-0.12507258891476,0.0252275673757856,-0.007098714909471,-0.118139245850737,0.0080476508158509
mild,0.127039694780344,-0.721754785333912,-0.135850187976795,-0.198469816940605,-0.454614199397946,-0.545808131925936,-0.402134730870998,-0.749605561500892,-0.0377836486645611,-0.415041833538412,-0.134227416713546,-0.207856434733054,0.11319324649144,-0.232519112893214,0.527254152608512,-0.376896003347365,-0.134422248665888,-0.708057534542545,-0.174866836611717,0.0954884283365108,0.0122136617687085,-0.656419998562929,-0.260282285235407,-0.488633556644412,0.467218592616802,0.320925836869831,-0.263527244717157,-0.571946558387676,-0.452471512379776,-0.724465433079888,-0.753786912680397,-0.313138011306315,-0.782799074467401,0.0027637534163426,-0.592516118798775
mild,0.320003470136792,-0.617793995942213,0.0434139162811858,-0.0777832827288539,-0.47954312938921,-0.4309335009671,-0.121537306918828,-0.753595287434697,0.0276006966195071,-0.548672573161875,-0.224061843935259,-0.16772906075804,0.196346262247452,-0.189643295418409,0.676454425576164,-0.431130695721587,0.048465439467479,-0.638365487792993,0.126604386257968,0.214282532654591,0.0902374204979168,-0.616004725846677,-0.224664324088546,-0.338782124720808,0.488205391708435,0.165068141141345,-0.0167884645281054,-0.580628741369519,-0.4116533348334,-0.735348677531594,-0.644103088483574,-0.231257784448786,-0.838449204640076,0.0142592500917838,-0.591535538279372
mild,-0.11411318908087,-0.409842413967666,0.157561072198331,-0.343050423729712,-0.0910412097107227,0.0321607701249268,-0.0155515834076614,-0.569001154961421,0.175912685693036,-0.312767978887735,0.35234990177331,0.0242504400610505,-0.311551622896436,0.0536227243294928,0.0081032609970391,-0.0522455999834896,0.0444268104159522,-0.102212925187058,0.155901871731961,0.180326571222564,0.162446255507942,-0.239655324260881,-0.226580146678754,-0.0796740211904254,0.297902653918934,0.126881762845277,0.136581251820542,-0.204901447374025,-0.249263497319468,-0.0776096880282088,-0.290973820338425,-0.218008931211847,-0.3132166808927,0.147281920670688,-0.250601561196116
mild,-0.055074569470742,-0.511543374614406,0.236813748093435,-0.222074336738288,-0.119222854650958,-0.0527339294880478,-0.182626127245987,-0.574867001210977,-0.192630032208079,-0.248674496782352,0.213486804135945,-0.112288740405054,-0.230213796056288,-0.209315800828722,0.20345655317905,-0.0131718734026855,-0.0310136892000021,-0.361239383746623,0.0319732893550106,0.258881873212945,-0.0450839983990679,-0.443195052178317,-0.476588657623511,-0.309387752310239,-0.0554321962905542,0.54764889304006,0.144174095107854,-0.157961399969362,-0.465840043272226,-0.44450254112895,-0.275288950911389,-0.378745274594186,-0.535191307694187,-0.0789207839241191,-0.396013217104802
mild,-0.0040964880922011,-0.465115909005543,0.335947245912069,-0.0705379852487688,-0.351196155962417,-0.20290947542728,-0.489374739282297,-0.563820456942656,0.255630200292899,-0.133489893206337,0.338524021772971,0.0538748098723545,0.183702451591176,0.0355408022672094,0.502539996132788,-0.170801991896013,0.230510027178123,-0.344517353769419,-0.0527138337412096,0.296990031081304,0.156370036160783,-0.31338485562956,-0.27468594691414,-0.299934485369831,0.311474884793578,0.267512163219725,0.224923036446853,-0.413731942446318,-0.234397845972271,-0.452900722753544,-0.457455445274697,-0.160219354764854,-0.561369550855789,0.187626258366631,-0.522325013903373
mild,0.196733476444941,-0.509668246926019,0.53599234006665,0.0892955847438816,-0.287169228293713,-0.148122986159278,-0.558713514625243,-0.647450777172268,0.161918757671023,-0.219923238404608,0.381511168262993,0.198556227782404,0.257098520264848,-0.0015612626511492,0.470743225389299,-0.122577587019312,0.33423932338548,-0.503275207846139,-0.115020498591927,0.392239083780191,0.21916409851879,-0.378393116127984,-0.286990052612268,-0.150000500267301,0.566519912143119,0.507639128009182,0.306222552078853,-0.500674589741822,-0.26566996046343,-0.470996491720213,-0.554744880790995,-0.258380193552938,-0.731479182224519,0.312633874450935,-0.48540629979032
mild,-0.171004605949553,0.373761482684561,-0.232643189062132,0.277364107667791,0.121467764482,0.116527727810631,0.548809409884152,0.355750217200678,0.223003999007003,0.229103047022738,-0.416119063218382,0.132524922072612,0.0190363787625272,0.327711431029574,-0.169316015377778,0.322451105901011,-0.023516104890972,0.354002960156326,-0.357543464013747,0.267596015315881,-0.0279562852951562,0.249157691988063,0.760219693741591,0.307732535497174,0.0044674360529838,-0.637398893124584,-0.198423477535224,0.090024426882487,0.372037632418089,0.387198419782654,0.388460609969878,0.577176918289064,0.436945657068823,0.163116543846265,0.0309432770598593
mild,0.340189630555275,-0.511780969652468,0.503755576031191,-0.221533488077871,-0.281396074085883,-0.0545976936287801,-0.404252077707997,-0.728766128756357,-0.0858928819467003,-0.188430267311929,0.446230893989153,-0.0643232732001716,0.004967901158904,0.0146663365069078,-0.0306597026501523,-0.148137070752428,0.127049171311226,-0.475580003292841,0.22402235831586,0.148423710851355,0.267197507274648,-0.293940546485651,-0.632497655723271,-0.28151788649159,0.18684756985769,0.555880821608314,0.0308875270099071,-0.17843989264471,-0.542454681777463,-0.494881809658264,-0.489414924624513,-0.426984995525545,-0.717250086176358,-0.168001427182247,-0.41393864565544
