group,CD11a,CD127,CD16,CD2,CD224,CD226,CD244,CD254,CD269,CD279,CD28,CD3,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,-0.555634684617555,0.275302299451057,-0.233088253585279,-0.272792487994801,-0.211313000849025,-0.58233230626519,-0.62172085113378,-0.119073682627768,-0.108129887055791,-0.436952857841041,0.0805315402829538,-0.10416557397639,-0.209485415711384,-0.174411595009536,0.435315647296017,-0.59074632785911,-0.228818227745911,0.144861789416154,0.0525681712812021,-0.329046224310057,-0.325584551306604,0.290791226824791,0.2375489375042,0.140767708880518,-0.402474972259973,-0.554969153542418,-0.550751862297023,-0.269923411478107,-0.030798841651142,-0.577662542131946,-0.388898649775092
mild,-0.184820202899846,0.468140538651985,0.0015463788751019,0.131831649088425,-0.0511622717323678,-0.375191709558713,-0.502075147632833,-0.0479585420744539,0.09030670205596,-0.19375920053552,0.480001692012373,0.263403817125535,0.113578810416562,-0.372587839191529,0.26931290351575,-0.628424513007123,0.0673472954954017,0.437495087039789,0.432402419356679,-0.438097189062148,-0.287522640683297,0.0920238371404772,0.472232132731238,0.317591815703897,-0.351577139048971,-0.217833762583456,-0.345921342561556,-0.253156648489579,0.10438615600669,-0.354325653186251,-0.316104137391362
mild,0.0803895251335885,0.448637031528948,0.0703566984602306,0.233556260140678,0.0362539984477354,0.019985060556971,-0.0885021359882355,0.225593465269946,0.223162472332941,0.197637271486516,0.397761741610986,0.0133591688784863,-0.0213380194510726,0.048207757718865,-0.0451695574034214,0.104298426063454,0.34757194056035,0.209052382980133,0.384412390852833,0.18032523234391,-0.260025737265939,-0.0946545645816288,0.360233794603134,0.180432361974411,-0.258960102664917,0.164148450893859,0.178266454583739,0.0143832000870835,0.272693885188406,-0.0325676886713074,-0.186516655228136
mild,-0.110969394453329,0.622669602515987,-0.284635452812157,0.176054263865281,0.0261526368566848,-0.164754594286013,-0.436736793117878,0.159233153960339,0.0034708035019565,-0.296766887269316,0.65216002574276,-0.0393126536277513,0.0338384787968941,-0.0031504914571894,0.163003355865883,-0.237420998776321,0.455625039345183,0.433237172356509,0.496759118903297,0.0272017135431632,-0.584882753071498,0.13703820728547,0.54946518756497,0.25094551718788,0.0317711585099483,0.0105087036451278,0.0782366648561248,-0.329498122706303,0.133913212683028,-0.365383856227978,-0.382245627955994
mild,-0.467370771149598,0.210049724517299,-0.280967423049239,-0.400286801821506,-0.243408571567097,-0.594881028316934,-0.751021586159872,-0.170492599230376,-0.0666432177758233,-0.363395729658544,0.333959233968919,-0.0505466725276427,0.0251587390715241,-0.118141352548506,0.0473676909498019,-0.669017455673596,-0.0908963626967129,0.485366860060574,0.214090129346031,-0.622960794725968,-0.43588342178787,0.219193738555741,0.442098290217815,-0.0242720196513013,-0.558407770279405,-0.568054000226214,-0.555347548804479,-0.45369559628362,0.161610851235508,-0.727841537075076,-0.527258882834653
mild,-0.0796320266240253,0.150057735296978,0.364881584925985,0.135655050577807,-0.0369317018133199,-0.0902371209615336,0.073753775301051,-0.203156980119124,0.182665701130172,-0.016084831219647,0.315808504265149,0.0833539184464742,-0.308486784286698,-0.0038782520503773,0.146293534254375,-0.0017237351307775,0.195796805030974,-0.158718565760223,0.0768133648178036,0.201140084141958,0.111766670073519,0.038854475340083,-0.112899166716309,0.0739859758038378,0.16251598144915,0.154475704332142,0.140641363102644,0.0202061523321182,0.0954459613851675,0.167253428493288,0.36034125521053
mild,-0.454876917123615,0.297288486359045,-0.080067737317753,-0.294079904657508,-0.432437364226473,-0.408685916881774,-0.3448233323499,-0.15758462159968,-0.0927244096902699,-0.340357544851186,0.178252450016061,0.0586212875312896,-0.0373902886709169,-0.257056567652578,0.609882371207639,-0.50960883645125,-0.03261010026274,0.0630610946708755,0.109278001086085,-0.304120403080857,-0.255401418096307,0.235841438973205,0.400132595811266,0.132407131640532,-0.253554131009584,-0.486319486236739,-0.426777674864567,-0.227763417575594,0.296071267779061,-0.306933743133545,-0.413427181124468
mild,-0.347301975463064,0.445005803279248,-0.239528387597373,-0.111902591218338,-0.369853572643443,-0.501398419907398,-0.556038219109632,0.0202795137713304,0.0205541465258553,-0.42003437433625,0.427195855981422,0.189730931954349,-0.0476267177052958,-0.141978143924472,0.62025534399278,-0.375025469908589,0.0637620704463386,0.290357306534247,0.281822013151609,-0.318941359807284,-0.395436709363683,0.595623850304271,0.614941556802404,0.33068169793528,-0.252036030895751,-0.502342597602083,-0.408296771225915,-0.244751035372822,0.401493946782968,-0.646530167765278,-0.3461034447804
mild,0.288552230462792,0.0921602103912373,0.27203024905834,-0.0158026591879575,-0.0718688435310161,0.221764255907182,0.190382481277481,0.0708260578808651,0.104240108310454,0.276527543426363,0.147596122025356,-0.0624257187930875,-0.0796754284901185,0.0029122918390095,-0.101502594593881,0.561514350208348,0.105129203083223,-0.204905073839904,-0.18144203731732,0.389862007730447,0.0338931548334732,-0.127304285311858,-0.429453221766859,0.0460385737842742,0.12116520670055,0.311016881931526,0.182081998973866,0.366544092948133,0.0107928385863259,0.452885149345489,0.303404950272749
mild,-0.488374889986451,-0.272204746365868,-0.205346858081,-0.68478580288892,-0.253757386535254,-0.730130901861715,-0.458466789625596,-0.125347907439012,-0.434412280281855,-0.438176228706171,-0.454948782189296,-0.456113579150331,-0.0695790205203554,-0.296068705589249,0.146683611426072,-0.610005723407662,-0.509295767440051,-0.0648641101392981,-0.133034216888711,-0.4412777469423,-0.495226672877674,-0.143511876714796,0.0389871021783919,0.0220165650037221,-0.449437616760817,-0.482038539042955,-0.528339693710489,-0.397537304116862,-0.29636128140645,-0.684562189529194,-0.60069748594696
mild,-0.52918557711583,0.51117746977999,-0.25850409558359,0.0232528543989162,-0.213443032395217,-0.360347370186033,-0.539218996120794,-0.125659369592145,-0.299647485419897,-0.044087779610399,0.282842875082685,0.0264474674662537,-0.375532311004398,-0.180732064034571,-0.0379654757317974,-0.504618822482546,0.0648877229315951,0.28783768528849,0.238773853458624,-0.297139301042307,-0.493580584712016,0.370229927097226,0.239836481999034,0.0396125198250669,-0.448522197489816,-0.216625234378211,-0.362851969237854,-0.41236580782858,0.0279099293051436,-0.53473884173309,-0.2132077206876
mild,-0.372285244646062,0.216671746717071,-0.212750527796027,0.0229974504340229,-0.159171604432884,-0.177516148492406,-0.638322783068673,-0.198462225149989,-0.309398881891701,-0.0216620056168817,0.398320787192233,0.0419248419730112,-0.152270882624916,-0.140188648808427,-0.146924241580773,-0.0717071395929229,0.0475439543371471,0.280385398055433,0.245218681797605,-0.470221079374522,-0.617014712021235,0.394818671025778,0.272002682223009,-0.0074151517580006,-0.349650127380724,-0.36214692381365,-0.325190863475879,-0.361852386031114,0.123902512783499,-0.630571225414256,-0.408655678130569
mild,-0.0101023807484596,0.729090938278962,0.0197087401569058,0.272210305252491,0.180617327377424,-0.236319704442004,-0.276319997027192,0.171658657485465,0.0650006574287192,0.335211953054857,0.606154916113218,0.100904376087954,-0.16325011063393,-0.0925708732084831,0.182973302978499,-0.0406504602425634,0.479725480120926,0.585904545354098,0.491208131227204,0.0024952610277559,-0.728972791242482,0.0755410984558861,0.428041287617323,0.483247649632505,-0.470730859029865,-0.0873354795696972,0.0661938612855327,-0.307288192359488,0.302627291338793,-0.330577165979356,-0.237273112179568
mild,-0.133934030036558,0.435472645877422,0.115868329161168,0.048899717409481,-0.0537840352302784,-0.287861989282492,-0.27431850562542,0.261644059646854,0.0795731733933304,0.0538021890904931,0.259576537581405,0.112725578493431,0.0770272215990816,-0.114748749780526,0.399959724934396,-0.362005424202142,-0.0164792189047338,0.258365137843104,0.321592070974319,-0.142161442113738,-0.437790851649868,0.139556223985507,0.530973752734519,0.526513631159842,-0.223229158447761,-0.273195739545219,-0.244038339638669,0.035605373440154,0.307465517348583,-0.442538509472464,-0.2540283596046
mild,-0.359669270174736,0.485632106511644,-0.372961977478538,-0.0699670342523643,-0.0399130790944254,-0.332995411202869,-0.539905003879129,0.0056458107515643,-0.0811215600274518,-0.132890069179387,0.249545308625608,0.0850071195364605,-0.329989042198981,-0.146718518481114,0.303918008035481,-0.498131539703788,0.0417548192275042,0.438093628186178,0.32182127716779,-0.294250904344128,-0.511729118283506,0.387854042785818,0.416834033846693,0.279467609601921,-0.352115612960024,-0.396306783300267,-0.230649227345693,-0.356345361677131,0.167187490000871,-0.460934400820774,-0.508382175814092
mild,-0.0527129078477265,-0.0980634193704279,-0.0400975560633217,0.107936332405544,-0.225186596775837,-0.168698330709504,-0.0035843508891693,-0.190412014828838,-0.200970369113565,-0.0800939478984937,-0.153937005274237,0.290576413698512,-0.253391433127221,0.0215939646053175,0.0847612818415614,-0.0178455702210074,0.0366971765934394,0.0208650507185122,0.133471807104797,0.064848154834029,0.219606865514944,0.173778969225908,0.0488519855967808,0.0246554816689217,0.17281181112799,-0.0992625302864213,0.0470244210744568,-0.0012459357991709,-0.052612336793609,0.162879418532921,0.0479288359187176
mild,0.143284962283469,-0.0956434749505854,-0.190071967784456,0.174531738555449,0.340755987526998,-0.177827632429789,-0.0413581386100189,-0.146963741003033,-0.201536631011304,0.160632549252015,0.23432575296836,-0.293962312885315,-0.214648894002702,-0.111446096960048,-0.537388865942114,-0.0068492227610091,0.0665386827296302,-0.052799652913955,-0.0214314799050383,-0.0322204458173037,-0.339584386287598,-0.218700758877274,-0.162785380432657,-0.108664684152541,-0.0636739195689916,0.206005732868367,0.184859293817735,-0.32006536376768,0.0461220819289826,0.185913862860691,0.0301210636337875
mild,0.467569960444204,-0.129063921107645,0.0417127008100508,0.382114158649037,0.439855171816719,0.253585595970766,0.582144753374595,0.0782853822566546,0.0205573245125517,0.403000910967643,-0.0922219507707947,-0.0113972815417158,-0.265875869925803,0.0023795970315281,-0.594700186091536,0.604034553094167,0.116902401164207,-0.531539418099293,-0.312661597019423,0.509146184148331,0.131137593592885,-0.471246010947416,-0.466723873318686,-0.0416944907774337,0.396680093421843,0.610459950822376,0.511198216836337,0.222943374566024,-0.0669866125521358,0.683824394147247,0.374471086016103
mild,-0.0766448323923074,0.288867737106692,0.173912609016597,-0.0043232509041196,0.0376117776867641,0.0363468159322704,0.0824611782837085,0.112880671910079,0.0594432573953588,0.165453298158648,-0.0254204042510514,0.104348563218219,0.0888849474340551,0.068000829128187,-0.045782472834226,-0.0434677526941023,-0.287333562177993,0.26537216261931,0.112950438557475,0.17006147645435,0.280243695455673,-0.0774543363863409,0.0581209775263839,0.0382242056504394,-0.0325093336374422,0.132236746747409,0.0876522665250849,0.1165501718598,0.348451145388707,-0.0149126189703782,-0.105158825728043
mild,0.301829312672988,-0.139020593598904,0.102564658780826,0.236408595587271,0.335047649048634,0.0683273823822579,0.337237165976571,-0.0635804240463675,0.178992702006466,0.0588026435340047,-0.0934888192470092,0.116330083544198,-0.234148471324156,0.184609773173828,-0.297459093065448,0.290918105076621,-0.142205994455201,-0.271641191115167,-0.131983666617862,0.358245975070909,0.0891102061958747,-0.323771191663314,-0.280838429773677,0.0968778414134653,0.224036143109161,0.399952667953858,0.393247287261157,0.122874671326809,0.176962890545494,0.523738751326588,0.189017959398938
mild,-0.155521135372318,0.547392651308422,-0.266315864231634,0.193541409742027,0.0266718062656803,0.0991109433513394,-0.358172303224944,0.203707208279129,0.193280599977607,-0.0642285503229139,0.570392260038621,0.322209007178894,-0.0162705345314322,0.592994899040088,0.134315785703789,-0.0427165841313175,0.451736352770523,0.605020925877576,0.553643472172495,-0.0187540413222185,-0.336766513442901,0.218256855996761,0.558255063344485,-0.0227639972682476,-0.372202300804853,-0.0555327192952426,-0.0985515939830705,-0.021500176009062,0.347275121233711,-0.539164932834034,-0.0743267595680229
mild,-0.449231675302319,0.494830170920224,-0.031547668689932,-0.0116410286374353,-0.126204119259223,-0.123335499670971,-0.567610412454681,-0.160297922581834,0.0111499604106433,-0.0245161607967984,0.458858885775727,0.03543915717046,-0.0985529857197398,0.0674464925975334,0.0554432355616881,-0.315741243184596,0.120542093295408,0.457297116814891,0.211792566840493,-0.351385786029932,-0.560376672260138,-0.0746614505721294,0.543620113649123,0.0751279033242018,-0.242817053547558,-0.280461667783083,-0.173428234622185,-0.261416695132418,0.347332305838935,-0.524324150186663,-0.517060959403187
mild,-0.545822574944083,0.521990451216078,-0.122900452994496,-0.135156313688906,-0.172208253664599,-0.587341429232721,-0.694031336568739,-0.0140338684070685,-0.0590733798230768,-0.169188607089897,0.321363390533341,0.175047191753724,-0.0076528289484695,0.0140973216431064,0.452822676581135,-0.50316651310465,-0.0323481024432516,0.354408854914747,0.191581714581495,-0.419080215660193,-0.407700264007598,0.542502695233163,0.580158332755593,0.316271052977499,-0.455203375779578,-0.558775253873751,-0.530677488484335,-0.343600848385868,0.258976586837424,-0.657868581588081,-0.518451958661548
mild,-0.577963450554936,0.608622839203335,0.0477473349449079,-0.191465591284028,-0.0970050896185347,-0.502674050369979,-0.753353928290502,-0.0491346296588589,-0.0936491794761679,-0.167159059820356,0.43290460636602,0.165846748405447,0.0216635483268842,-0.0527317304655634,0.40155464795372,-0.537033843875693,-0.111895239976574,0.456793968313673,0.214355357224282,-0.40674303481029,-0.381976144786781,0.494916689356405,0.6527216553275,0.177434896968076,-0.319981021704814,-0.532213138138756,-0.631524869358987,-0.280238057095649,0.19598328946081,-0.733748036854556,-0.606346013071536
mild,-0.269098794304849,0.582562472105036,0.0499169922843288,0.0558244488653666,-0.160066470381331,-0.261818425827346,-0.457865531296069,0.157381368534923,0.204152746022397,0.0623094384274874,0.500292794116239,-0.025510890998125,0.168705204974607,0.174983775192257,-0.0476607243662036,-0.208846608377192,0.428410234047464,0.2797161956947,0.337228976428448,-0.0476696296588219,-0.228230647819312,0.271927887809725,0.496156174169428,0.0731925584191898,-0.390137500329776,-0.153040937555915,-0.141063603062995,-0.17765152544484,0.285431956578099,-0.291037184796557,-0.184789785495962
mild,-0.321323674459113,0.647510410756703,-0.0757540228158469,0.16885744095107,-0.252943844624979,-0.416779720289001,-0.542924400985351,-0.0853731921327916,-0.0366168237699652,-0.0557582764594399,0.630474673276398,0.0700401785790573,0.0029922421842091,0.0677687883724896,0.203514223011164,-0.283013111766266,0.5552829567825,0.172615456929428,0.419510930714378,0.0474478904972643,-0.743312638254137,0.293420887122746,0.747966210232696,0.150472228166567,-0.373190573185997,-0.29908987548032,-0.359068693260531,-0.484148709963114,0.488167039933631,-0.462125842022809,-0.0868024164928756
mild,-0.321023652459003,0.587969471726848,-0.209321940574812,0.101872295814875,-0.116770239233141,-0.279817251354916,-0.535520021140904,-0.0098561334871951,0.01379585731894,-0.0352777799360156,0.6701871318288,-0.0183293445850563,0.0953043645506176,-0.0316686275356514,-0.0255649988341291,-0.340607548353686,0.324105127394465,0.442065050728438,0.454555071870833,-0.282518646001016,-0.609693273476735,0.510332201448517,0.551577887678769,0.326464579632865,-0.516801504065529,-0.238104096432379,-0.20924804207759,-0.46707496497481,0.398708531484904,-0.621965747934975,-0.313898949917931
mild,-0.130779918660944,0.64171539755564,-0.196367218162017,0.307118602593108,0.104536529832938,-0.142087981027069,-0.341685218222137,-0.118858864696482,-0.0817358799414941,0.070723090551432,0.700519585858858,-0.021667772517185,0.0722405227790564,0.181304675467405,-0.248726068112229,-0.0993661072105557,0.527135777212841,0.431774473350738,0.458667027388093,-0.111579617657758,-0.694213144471383,0.35992629179057,0.524406212164843,0.267510251286396,-0.373859989122428,-0.0238824876604965,-0.0986524508947958,-0.454330501240149,0.309086474918207,-0.442316428353204,-0.20040835936556
mild,-0.502139935755654,0.541923934555451,-0.435884687765085,-0.0432118500323322,-0.0773233036983565,-0.384410118730449,-0.767707146696076,-0.0743558347166283,-0.103784313486232,-0.285158189478562,0.516608440084391,0.165872498231311,-0.090362441389169,-0.231853483390079,0.214869983814326,-0.416177889300187,0.0632654239026437,0.398321382460413,0.363536052701973,-0.458577964786126,-0.624911293218074,0.37575481250236,0.660296180208991,0.400465165163774,-0.608828623691233,-0.484582714794028,-0.423971891235379,-0.495023516928646,0.354871193329825,-0.650170745477173,-0.625861674378326
mild,-0.267351023038362,0.323542298857857,-0.272379087654816,-0.107096729839616,-0.137825131599716,-0.397742530146082,-0.514110311937923,-0.205955927016167,-0.195008617222724,-0.13889568037059,0.301500845608718,0.0582355649999336,-0.159608766148922,0.0078125778165862,0.0413735498466849,-0.384526325208477,0.222926026808334,0.30159036741196,0.164522201817077,-0.334730601642221,-0.368375346021167,0.150334875568578,0.21300937543651,-0.0089259709116184,-0.655335056131874,-0.338832286681209,-0.29026892786271,-0.416090142077069,-0.0949160003698061,-0.291345428690689,-0.333513330122534
mild,-0.351777502307469,0.574596067592201,-0.287829172161535,0.159699496492997,-0.111133988771417,-0.290838966205052,-0.579969359165011,-0.0481807485773101,-0.0238021920699834,-0.203112472307169,0.694902516444849,0.15535688089266,-0.241153698244182,-0.110141024969647,-0.066559711380507,-0.118759748931574,0.325474737727159,0.388239412833112,0.327168654875797,-0.157572995081612,-0.515131399305742,0.465328189668848,0.438207294905219,0.342370767551974,-0.516717375143906,-0.166636302618943,-0.16966634435813,-0.405053783756117,0.483387666686721,-0.462838086129925,-0.18629695281426
