group,CD101,CD11a,CD127,CD195,CD1c,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.139762082596815,-0.324189723936224,0.467203534261997,-0.0375768911900624,-0.0173214254384898,0.0162139896049403,-0.0841709679599197,-0.0124776347359508,-0.602999025980796,-0.402838625594869,0.470808494534655,0.17044480600319,-0.137656977630648,-0.13228443422871,0.693222491618643,-0.442783201840767,-0.317988779333844,0.19258953914119,0.432338345981072,0.349613378458861,-0.428353222354761,-0.373651876046943,-0.103981789882518,0.221216803067065,0.552706289922355,0.225107894116035,-0.125620146699239,-0.188129472944726,-0.451711923977375,-0.291347078432371,-0.214878783611602,0.253958736900768,-0.617145094527015,-0.386728693900323
healthy,-0.271708419050719,-0.122586889872723,-0.312326945725954,0.0392412681013128,-0.0417414310274226,-0.314919130383656,0.219371204359714,-0.0645759869466214,0.123351939764789,0.042395732856704,-0.296098048290635,-0.539470417295817,0.0235438690738112,0.08970456115455,-0.652245188134613,0.109591660701024,-0.252594609786118,-0.112893880517565,-0.475928985285705,-0.424419163162396,0.164340833845719,0.16514811939195,0.131691811945466,-0.39504121804055,-0.584609231091153,-0.560224536871522,-0.206984280980568,0.1149621570605,0.256170603885097,-0.007155295665286,0.174800595864789,-0.0293834612163043,0.241722768225105,0.143320090913962
healthy,0.192504778193331,-0.433944795122331,0.401782283142543,-0.235296403202865,-0.039806010274264,0.0051187296342255,-0.171890511281841,-0.121465770267558,-0.710420291270771,-0.490195796822337,0.187880280472345,0.10457812320109,-0.369910294875804,0.124309293834687,0.570883989810545,-0.282397668418434,-0.48671562368048,0.136538823135229,0.569503493986669,0.511944957502961,-0.457438583582738,-0.447879921000483,-0.165465942497874,0.611399953738226,0.681218977481479,0.297279330447005,-0.377148568867322,-0.289847286141511,-0.550349782553781,-0.447035110530498,-0.224638227155061,0.193177439136839,-0.703902000791759,-0.57542511655982
healthy,0.252826529041613,-0.307735241540704,-0.0273945450482263,-0.243982017037378,-0.177962514073506,-0.0990029659905238,-0.232350405443388,-0.377302864414256,-0.493329311797942,-0.284162168925348,0.0210542068270463,-0.0737857265209935,-0.363485291848658,-0.115436694681675,0.441545474106243,-0.212571196345341,-0.368951220115417,-0.0315975914509898,0.150059493055662,-0.124862853762975,-0.418371691606937,-0.102010867354488,-0.263198498794049,0.571588834243995,0.196254874331885,0.155948715117487,-0.218826930740394,-0.3822354622023,-0.523092486073532,-0.552036642777491,-0.247393337516474,-0.0652265309605995,-0.554838478076166,-0.296112974018585
mild,0.14413152974867,0.39012330995865,0.207097624528437,0.328059076191579,0.35857986210067,0.417613051300252,0.372976149847059,0.539451798645002,0.452169776926923,0.506101963376174,0.155909038152426,0.490946625931895,0.425148911019176,0.229748393756539,0.403981284837005,0.32733249983549,0.512110008679972,0.408456170370538,0.298825678721511,0.385848097206791,0.368610210741095,0.530096048088269,0.502423118122304,0.263410201924036,0.252640048878045,0.358961308382819,0.350055148955981,0.510027286525102,0.416209417169861,0.472218480976739,0.45943685185038,0.265884848898998,0.491790504533113,0.50435323959574
mild,-0.297473702583413,-0.151117725060907,-0.310287897710346,0.118954627490281,-0.189546049869443,-0.299694889859578,-0.0063272973050657,0.0012847894984613,0.087769248545563,-0.151450954090097,-0.267387466628417,-0.288463587004265,0.112214401517087,0.0396267774343641,0.188715690910249,-0.0174430328366097,0.0838195998724967,-0.309702675021073,-0.266730332561347,-0.141580548873626,0.02973724616786,0.46929449798577,0.0037454044031814,-0.0803381037017534,-0.241388803013353,-0.42394434484107,-0.172619029139587,0.180427145395802,0.0721613433244133,-0.044512375756404,0.0931188648091126,-0.167320647166523,0.0046830578101169,-0.0733157365808184
mild,0.0121545776874896,0.20919117594747,0.408202425865572,0.0643475977392376,0.0974212617836259,0.343442078734991,0.0474533761539838,-0.201192341864704,-0.253429830164799,0.351818151172201,0.601606256894727,0.272257380745213,-0.0418485581817475,0.160269351338456,0.234330855624537,0.007754655638662,-0.0964576495896237,0.22852463504852,0.446432138348512,0.424435225931553,0.0011050302163953,-0.550342624948361,0.0845972285431054,0.537497575425918,0.526171637033206,0.29099004802463,0.0829258533743424,-0.426903816938532,0.0729176777276925,0.0597049294066043,-0.259840575263506,0.424667801061971,-0.20774723344676,-0.0203391292323166
mild,0.106115951534607,-0.209071395280284,-0.224054040101853,-0.118640846844081,-0.0741882902963276,-0.110713503003143,-0.346220397854011,-0.312351668269251,-0.289823894952255,-0.0565625080111215,0.166570484710319,-0.117154497081447,-0.237186125540236,-0.22533569057839,0.173827004251366,-0.0626649692971056,-0.194788198801551,0.0132282971413894,-0.0818163306951298,-0.109956584504659,-0.183244721958972,-0.28575045714077,-0.173008537135608,0.377433717437018,0.0670908987136599,0.206249134808178,-0.208582539130335,-0.208032724260208,-0.254542722887933,-0.288036772622741,-0.25208736019131,-0.171997854726843,-0.153599339636036,-0.104941928452266
mild,-0.165297611351166,0.451715807834946,0.0196236032474567,0.403159675084768,-0.0260961953734142,0.53272177944156,0.316813215638372,0.736093070209664,0.520543585843782,0.360670651775739,0.223609386753924,0.337470812257669,0.519377722104219,0.345374576186385,-0.0254121611583616,0.148053157994112,0.695776431018881,0.363409020735921,-0.0560518705515377,0.0871395964901307,0.524570907219255,0.31433258728512,0.38173645060841,-0.0098214882406455,-0.156170012292983,-0.0109242761148355,0.442745131813519,0.632959972842376,0.48507149243024,0.659028774025731,0.252149604804472,0.0113698429907031,0.698326821125176,0.561252662350764
mild,0.308330708049417,0.314190104440427,-0.34438189871938,0.102782608493571,0.193896198948925,-0.196475449320056,0.133060514919611,0.334442890290981,0.526069450162046,0.379154348068787,-0.439626801314364,0.114357972611562,0.0910480717762178,0.0749328663994085,0.377377022469451,9.4579000887562e-05,0.188330502106792,-0.106918378012123,-0.0830327644371641,-0.171527472196722,0.256658209713727,0.679138267744158,0.274907160982203,0.0332070044270194,-0.276492293750741,-0.141552086695025,0.0852391658191512,0.229401468910153,0.162637751329535,0.196239316316303,0.449943864205126,-0.071038945533466,0.437694969535922,0.285852173393578
mild,0.109901599606186,0.340597818817925,-0.0158148815091733,0.174879895127503,0.361716548195931,0.140935368300064,-0.0490858091424792,0.159614215945969,0.432572803219625,0.144307760093646,-0.111360113439548,0.230319208343331,0.306754168328417,0.0931169904635491,-0.020930391998343,0.24248683277681,0.377993165872354,0.0113955567533786,-0.288037793065363,-0.232911978171516,0.389562704341581,0.300358793206599,0.207222233785072,-0.148294995690758,-0.0097677800197143,0.0416019966206582,0.317068768548928,0.229392335831541,0.199555903594457,0.0756987864659373,0.236590960244614,0.13280282120141,0.102920398667528,0.193844796048721
mild,0.282495057187047,0.433071662820639,-0.172658616721047,0.304624632968206,-0.0495843907443023,0.470296935570871,0.218316562970188,0.473857052595953,0.765907796596892,0.406683807894515,-0.235361641092586,0.0751189207309362,0.389973227212202,0.336703960024281,-0.156796701616092,0.0994097409876307,0.598624384568638,0.230885090813243,-0.417860551762321,-0.163286438507237,0.554058840627988,0.353183901384652,0.379672219437356,-0.137121322516461,-0.445924222615575,-0.0332671213840586,0.432954166064741,0.565773999219913,0.602307261220447,0.600855825629096,0.458207397710958,-0.154838786086891,0.624020975902265,0.596671395541764
mild,0.16027804551483,0.570405132908327,-0.574689248880335,0.513703387376898,0.0363185553212435,0.395648291200804,0.21211631379042,0.635531521977332,0.722356415464146,0.218994977055494,-0.398496594638515,0.0853161764896062,0.306329674014636,-0.0003714982134894,-0.227621934734489,0.188941783224714,0.647039181084577,0.169149238139594,-0.471571801287007,-0.178968402831833,0.484232886469431,0.451334491735459,0.258344607029865,-0.205754394796999,-0.52590808434307,0.22563002976659,0.526008440744346,0.509060151019037,0.55090722348788,0.517421282330609,0.440695545540675,-0.241714562170921,0.729496207059348,0.269525444808754
mild,-0.289320477756888,0.68369406952918,-0.481198048864925,0.344852292199531,0.126386925145871,0.389060746107335,0.459359237138075,0.732948105929999,0.799327195724441,0.0801405222147633,-0.53154343723373,0.165792444235613,0.445662006278702,0.0005604296747762,-0.270752483607038,0.273630414997787,0.612193530584181,-0.328817167031676,-0.0544694573356939,-0.171742318556242,0.380924727125869,0.792603279321297,0.341143120924587,-0.4877317746653,-0.436689875603285,0.148458685067445,0.37828012987372,0.625203353949355,0.620504627175103,0.616867614654075,0.623613441453633,-0.271405813852549,0.745844083127892,0.322354183884627
mild,-0.37522331224178,0.0004247550285615,-0.138469069116427,-0.153681653080054,0.132138309421195,-0.187930719938588,0.19409204877214,0.141252626765364,0.0870932997344136,0.0871316788091017,-0.0841229362353858,-0.32078826734895,-0.0321681527577715,-0.0320201759375835,-0.211661899621205,-0.0406853750029364,-0.185496528117184,-0.0709573883998963,-0.133814361301147,-0.177381928754286,-0.16658069739974,-0.0115014073242865,-0.122832008386864,-0.209164745104321,-0.217260140047913,-0.365048045559361,-0.297524507678805,-0.060183140291136,0.04231142384563,-0.036435004974832,-0.0088915820293183,-0.291188515688876,0.17621890145415,-0.135267087052714
mild,0.130211856386095,-0.328526723595847,-0.201234238961977,0.04970669037572,0.27493623140462,-0.191748199902363,-0.207795374954306,0.0001852796122597,-0.189195324354517,-0.0396685159695064,0.0401088174162906,-0.0943565588781987,-0.0026486601584391,-0.224277619110036,0.16819812267101,0.339296032729016,-0.356824085357512,0.176385674850828,0.187083887071448,0.102589110043319,-0.214159365933416,0.140628760588704,-0.0410699477713214,0.374830946221882,-0.0621238226242963,0.142668647690859,0.0491064322541468,0.0381337886148586,-0.233984502248441,-0.245116913257944,0.023902318314784,-0.121567174682002,-0.297084949551778,0.110745307096362
mild,0.297809159875769,0.0347025485085693,-0.0262382925620708,-0.056453344056663,-0.330074548078089,-0.038145313994429,0.353842702118433,0.0096808286372902,-0.185583476447698,0.46965685096273,-0.0149255867880116,0.149467284160545,0.0740250472187646,0.218728886125391,0.408919130897157,0.150943705629555,-0.0217758837236729,0.0593476886025183,0.409918760837119,0.22312700933866,-0.0243046960270671,0.0516855971693091,0.00636523420485,0.504261339358657,0.0781149520180776,-0.113588647471432,0.161110876436015,-0.381923579349122,-0.0672187657064266,0.147026022041581,0.230773172614787,0.143173108342478,-0.2179116575221,0.238185372202889
mild,-0.197051722487411,0.386359067449299,-0.137798647876873,0.0476606288598328,0.359747753094879,-0.0156568151259415,-0.00178253978858,0.212988090009985,0.317074012884771,-0.107734227297623,-0.2566133167221,0.0898829436421256,0.354959743038198,0.158106205029736,0.228513717854046,0.0945059850705093,0.240429180149475,0.0400641849516656,-0.269383336835025,-0.200353733179211,0.127682889090955,0.480407542796696,0.252927163042461,-0.246894910817639,-0.0162242804199171,0.0141610489784116,-0.044004729876836,0.350356784944605,0.160688363954282,0.309031693031836,0.334259093885695,-0.145117550140251,0.322844529103577,0.0318725322970996
mild,-0.293383386141591,0.476525757995783,-0.417758659314073,0.27226429807411,0.0917319296741688,0.124573415464493,0.159332883889696,0.377258306165178,0.664414526210792,0.347264334812802,-0.408250836870832,0.0702527581568435,0.432028691034015,0.13934354068184,-0.26177452813361,0.170846153783108,0.333448552443695,-0.279144296908408,-0.340670839492876,-0.282464008184079,0.48505300073112,0.661824321642505,0.337606707604521,-0.566337477492082,-0.449031293018391,-0.0865091748882519,0.265035954705381,0.54390657299859,0.424390120441721,0.458636369300212,0.447783353983173,0.0415469647361808,0.692499880800607,0.460812503054148
mild,-0.0916591947542522,0.0699898752573136,-0.373409410982711,-0.102838457506726,-0.0161465051029524,0.0158933830030647,-0.155990988965924,0.244296893182142,0.141026990865204,-0.0911962983973666,-0.434872624643339,0.095994538825714,0.151600480095979,0.252456035001545,-0.0157741829555344,-0.0581931912562842,0.0625836419023288,-0.322506044436924,-0.20194147793801,-0.264708009785622,-0.0649129499249548,0.511515522031592,0.134358014489654,0.439202534098573,-0.30892175877963,-0.224700053334947,-0.0440780563461437,0.416901744506201,-0.152981684411821,0.0485806637351838,0.189390902912335,-0.326192380334636,0.372499622527913,0.249350756073759
mild,0.261319874170221,0.177593897671024,0.246830050770812,-0.0515230220250042,0.0374694124681568,0.378155122658786,0.039438901213692,0.0337758067424791,-0.0369290588553686,-0.125457107591966,0.180084519897807,0.399281828870574,0.0551145606722725,-0.207254020650642,0.253045623248963,0.115026679220668,0.0770000354319474,0.0787925306845504,0.457231668610708,0.307525449468655,-0.0188333534424182,0.0659856333913739,0.0014562304254627,0.357888317088303,0.482799744772269,0.542928016036668,0.333607461613658,0.0589430233700963,0.031620438146919,0.208772217144588,0.120488583721481,0.229119357446658,0.112289527272769,0.0117858718776255
mild,0.115455601824131,0.406276117716313,-0.498333161533434,0.384392896871219,0.151918161040555,0.0536203977640097,0.124612028302413,0.327675760440647,0.729853507555141,0.158311096830276,-0.328794056805993,0.0302697505608252,0.44316381335859,0.10503604424091,-0.0282575000624393,0.0513152804283246,0.48378168736771,-0.101545150908468,-0.586869920392219,-0.309001679736846,0.353380074019795,0.738741700370423,0.367295346585788,-0.393768372165814,-0.457653814939015,-0.207926321550217,0.302551119595677,0.522713674041875,0.471988565214101,0.326946040367476,0.390828426916139,-0.225108370434185,0.742798340863823,0.643540686089524
mild,-0.0722677453302204,0.216624184706128,-0.567625395142799,0.0647866956386132,-0.120221252237426,-0.289832443818891,-0.0645365661704297,0.273952101030377,0.35290986680394,0.0188215508302475,-0.39767703393205,-0.498358103283623,0.128195818903919,-0.0805500917425781,-0.300030449259284,-0.180293048249336,0.282719052932447,-0.237100778080692,-0.599160004316978,-0.413849720692574,-0.0032408426987934,0.415463391867202,0.0009215116075386,-0.443380360161577,-0.548698264891842,-0.373907461658265,-0.024537253218924,0.405842571785874,0.190120948413365,-0.037458402212742,0.23124616771538,-0.267085343129766,0.299029598316605,0.261325525424257
mild,-0.0491964521857495,0.485457494907464,-0.123838622713892,0.437464140602477,-0.202121803099972,0.322006039135235,0.31846409203655,-0.0478577993626458,0.541098558034647,0.598409307447059,0.0714043139899203,-0.0089214948849651,0.223354752449115,0.189652802703374,-0.53613390177632,0.328785281735531,0.391193723695872,0.1426417039203,-0.352241397360038,-0.103810795138875,0.440381492139733,0.270477466687853,0.3243210285044,-0.576509835432745,-0.429909190448452,0.0615204825719112,0.41971380917527,0.342200300058686,0.548812221454906,0.46463960763722,0.157861938085502,-0.0822299000263996,0.687383478751872,0.406004739151252
mild,0.0682584749067414,-0.2158974431648,0.141186374278544,-0.271775319309134,0.242544555732233,-0.0873641973269446,-0.210065878200359,-0.0824854602267988,-0.0946291618607098,-0.0371981901751553,0.107611205884693,0.227194252059856,-0.0856874414119874,0.0735563011402552,0.481829949067204,-0.146523290171799,-0.24033653669554,-0.137184107041214,0.382042261709885,0.180651060731218,-0.11354142343679,0.0851320646534554,-0.0561368687688697,0.13823551896133,0.432393867805378,0.228103736667121,0.0814840420685431,-0.055428864708512,-0.219214166534303,-0.131000363371143,0.0548640128580454,0.410621173617378,-0.286231005705871,-0.0767560861496978
mild,0.241181837360863,-0.621687222977186,0.116601767583715,-0.481080751816573,-0.114259545297571,-0.40246345099291,-0.577334708597403,-0.47844431737405,-0.751017030889545,-0.492989245445091,-0.125609676372066,-0.0872777491538818,-0.508104282404494,-0.0973264172948083,0.686633393913894,-0.376262991793379,-0.731179793205568,-0.240893366540007,0.239277143063336,0.152107594243761,-0.565009911777332,-0.174721319450625,-0.428194075012496,0.431396214508813,0.362401010578666,-0.0778193622849564,-0.405311658377071,-0.424769765591067,-0.693803649056982,-0.700832629646221,-0.317567738840217,-0.0796998909218624,-0.796606064564079,-0.589863520277303
mild,-0.0702324236102616,0.171915582122364,0.0954978729666861,0.217808816431166,0.0608475769012325,0.357904398309526,0.209894668827182,0.166069634297962,0.266924596194764,0.53867332105963,0.214860389175349,-0.0740187972959851,0.253062893647579,0.0802831526999739,-0.184622146933046,0.214693387948586,0.39876788910254,0.205266738788315,-0.0341208673466508,-0.144892503021042,0.21611764780459,0.236526473368976,0.263440946251814,-0.241771087924929,-0.356295990371949,0.317954679362741,0.296677803712889,0.0675142756230113,0.353951615697318,0.182053488683643,0.153441305643725,0.134242867561779,0.255947568974877,0.350994091550203
mild,0.176056277115978,-0.130971529440624,0.228151477995414,-0.318984938493432,0.0443548269559368,0.0317397961683404,-0.387065988821995,-0.0672153043539357,-0.28368813753192,-0.129824074365252,0.0003970031762681,0.14579224679335,-0.244612128375328,0.186512513565181,0.128592140461443,0.0998651020182444,-0.322239710116496,0.0810843877521138,0.390272817664952,0.155008910958926,-0.133175563989877,-0.32179054838285,-0.190690980009875,0.183713570238145,0.273079075705275,0.169652288773549,-0.229594465998758,-0.250971794840824,-0.359501719644932,-0.156059379796843,-0.238002777891024,0.00030226988349,-0.332428637999272,-0.319513352171404
mild,0.13406783173762,0.143315407292785,-0.0236989911561927,0.125122182902172,0.225112900507138,0.247308824981479,-0.0824500077953096,0.294050123206244,0.20917905849671,0.225505443775907,-0.155766928575413,0.216265514351774,0.026409868629757,0.0271712066198868,0.0803239602806936,0.174041179627373,0.299374474794846,-0.182062252385943,0.085764675210609,0.195342716832878,0.134751313494935,0.0680613270106444,0.119162778565221,0.334060594602527,-0.160036533283571,0.259725618845217,0.0431448339840939,0.379889796781231,0.334153276873009,0.291482770116708,0.133723577097118,0.364514780103292,0.351750578653318,0.225720002148049
mild,-0.0908636096757953,0.578554382221487,-0.36233969555621,0.380091571981221,0.0262049826448964,0.33441054070024,0.284232926461183,0.655426973996081,0.635891287420716,0.329407277709499,-0.220511441241956,-0.0225480739977175,0.51213534195001,0.13072058143088,-0.362510179819598,0.254772984010547,0.563500966661004,0.352146033857445,-0.227891886843094,-0.0319553026186936,0.526633219279101,0.458843032609667,0.425709454097736,-0.3103886951139,-0.374587593061647,-0.143857240812045,0.599020526990426,0.497003566994537,0.597874404318933,0.585923706401813,0.367938731721401,-0.161664868219696,0.689431367291031,0.4621274699129
mild,-0.0019128607897347,0.556778380153064,-0.471621142460506,0.445644403939601,0.0304043445070932,0.295427130555287,0.179791754946751,0.600267950576053,0.770489037247697,0.227633996146884,-0.35146527306006,0.0428443220026064,0.526861093569344,0.188911655149077,-0.37277963479723,0.220970084253127,0.643134976774104,0.18453817301977,-0.211346567338245,-0.105755335398399,0.550731163179262,0.457893335136271,0.261688392857382,-0.498089792459901,-0.541261104007722,-0.15659359713173,0.638884571739107,0.362830428919106,0.558000304473437,0.657795008392205,0.358027097917551,-0.102075379924786,0.84355430793896,0.599328025498018
mild,-0.0593496958926929,0.237338399979542,-0.260322955704577,0.104504645520575,-0.203208814514446,0.123855095916988,0.241913518372093,0.444164873904615,0.454976764936951,0.208173620127916,-0.261610302412258,0.206221978474046,0.275083847763177,0.0523672551870569,0.117796079605539,0.205697595210425,0.273069489107943,-0.377877701332597,0.0634556122657117,-0.0662986138299343,0.208623692321333,0.476299088267705,0.300563877129798,0.206438767358187,-0.270238772030511,0.298172074038591,-0.0207283520412263,0.47565578332514,0.220951523143916,0.298098283516859,0.386522847569745,-0.0059838531727944,0.257267754719799,0.191306661002507
mild,-0.438547835906297,0.31153329409341,-0.466291589649476,0.105624302008301,0.161607677852657,-0.0918001320053154,0.313372371279369,0.180955703942649,0.507562026261552,0.334625381423784,-0.323741592290338,-0.0559424785127193,0.351732299325319,0.0956026493279547,-0.0245630680247651,0.122257480181847,0.37462598549802,-0.0824105031282255,-0.29314693950718,-0.323818766587036,0.260315416386236,0.35199784056029,0.20412104259493,-0.138540469788582,-0.353167882238037,-0.228181058077555,0.233823509121964,0.216157426560004,0.394446349031234,0.345982772580935,0.190915686383522,-0.265333495237159,0.575670232366815,0.290784655785538
mild,-0.295562613710375,0.28058135206203,-0.328062247328574,0.280087736639265,0.131717019762046,0.106210052760339,0.220721967219744,0.482875030335594,0.348254974998228,0.174130917512861,-0.285222205896648,0.0790645592986061,0.29709618791921,0.377661317072632,-0.148040387235354,0.146250766309535,0.281719846252409,-0.0446798959956145,0.0628505550847862,-0.101772257607576,0.132676037226989,0.557494761846086,0.277878066310112,-0.306223668435017,-0.310178107772562,-0.402639560042351,0.143677141664927,0.150877313269253,0.311859510058423,0.274248792399293,0.387735299104111,-0.294279792087798,0.322572221240382,0.0630818560111433
mild,-0.306231742866781,0.152122203555295,-0.614765750072644,0.0108973482724294,0.0103484359836813,-0.243280215877233,-0.0449817594070283,0.18291136349197,0.331963358461401,-0.0825657271909986,-0.676096343724513,0.048539951281169,0.329487307635665,-0.0427091762362513,0.179288276381908,-0.18337837625773,0.133149416353464,-0.404937929352662,-0.319931761713132,-0.431156345636682,0.1244453769358,0.638943262391369,0.12894626409594,-0.341030097623774,-0.545497061624782,-0.357179870767994,-0.0063650780884013,0.417574745745146,0.0231771211516956,0.141814519021077,0.447964276950851,-0.341517005422686,0.488426910141693,0.15988628201949
