group,CD101,CD11a,CD127,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD305,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Podoplanin,TCR,TIGIT
healthy,-0.223864998543488,0.480390158186275,-0.570928653566429,-0.3989791819442,-0.0770305879847676,0.155622793604556,0.398104649446273,0.649142830430482,0.1304647064526,-0.581495685289587,0.261064167589056,-0.0442100381314178,0.320556643390767,-0.001842979690147,0.185296190803574,-0.238349920516219,0.264652063665307,-0.112693223760189,0.36552434947407,-0.373379892102929,-0.417108364991072,-0.252317042712151,0.383299101826797,0.728051807376885,0.405979001764235,-0.109149903493684,-0.403804654367152,-0.274390419805514,0.198280745152386,0.413494182479755,0.483687961493744,0.460428233491241,0.560204432852135,-0.403196039508282,0.615288824872894,0.0602088454257563,0.193868509415497,0.289929556321259
healthy,-0.0347032125374377,-0.196848467351349,0.603117315330905,0.348643150830448,0.203744021967299,-0.0342041174401176,-0.0295183800550922,-0.532808252612537,-0.428501669492107,0.571048559954743,0.326050455012244,0.347608291193626,-0.223115478677002,0.208810265519095,-0.141825885851247,0.570350378257573,-0.318798463735341,0.356713747008402,-0.23504876297468,0.145779130499952,0.56998342045738,0.469762607797062,-0.388452272214917,-0.357734450420369,-0.146816440363244,0.270883204879915,0.60773891171465,0.363020884442539,-0.0630469983191696,-0.216198015101145,-0.474228485719645,-0.183215952645223,-0.269261490163638,0.352174993593647,-0.599248064798476,-0.010516730854791,0.307059096559908,-0.397053049880478
healthy,-0.374190888326566,-0.148467415253845,-0.249058419972949,-0.285914675646621,-0.362338782835162,0.160545889096416,-0.174839440472237,0.0264715503465476,0.170573177063757,-0.533415644750396,-0.367732178319329,-0.467671643683678,-0.167502418217133,-0.392395928070049,0.0687284546400443,-0.596782717261108,-0.0887178486192915,-0.448872032826143,-0.334847626288697,-0.0866312224599528,-0.482384419872594,-0.42203989429483,0.0282372631459848,0.0556784833104857,0.0954972662000696,-0.327178389636804,-0.588732948534104,-0.476812652421051,0.060759275752882,-0.177476244550009,0.0950641940995052,0.0521824176283573,-0.083337645899002,-0.278194960635824,0.213589380650194,-0.098877152844299,-0.34020497252931,0.045598582165693
healthy,-0.188916813787432,0.543517540445245,-0.302414403754758,-0.345126160093766,0.149085944073285,0.278588748348255,0.334502731249336,0.687896930065001,0.465848936760659,-0.0728256284092039,0.0639600976280668,-0.318971006029511,0.429387089852217,-0.0448203308290757,0.0370038316686376,-0.670339542149054,0.386300393207831,-0.223181594571999,0.522095642190184,0.0732087942196538,-0.428309363895412,-0.351148926765029,0.490934055860338,0.507466608820479,0.232274260315677,-0.47988532880099,-0.543322959718072,-0.335934905869916,0.377461845322871,0.401111670352621,0.632237950661767,0.595608689410083,0.3190528596735,-0.325286839612119,0.766754031057563,0.118386907827751,-0.171978470990227,0.492282624157041
healthy,0.170639944068261,-0.322684361558611,0.0640870073948595,0.299041144997712,-0.170301956848608,-0.0045083722199526,-0.0804744169232336,-0.286424637087452,-0.231444768246635,0.0426219578447569,-0.0627562619022619,-0.0726905030560641,0.0416834693523968,0.0446996407506608,0.0263404085968582,0.361392016351274,-0.117640206535919,0.0648344648647413,-0.211212365595686,0.0438827063740328,0.214548917481736,0.0692011195983283,-0.145445229756317,-0.0187858612256385,0.0181111166985606,0.0019447212598112,0.0185157045076504,0.0653579749864727,-0.281482444041044,-0.155830385962744,-0.217057352957409,-0.368031020158042,0.0641789762593193,0.108504736449571,-0.270735173416302,0.0856319199897074,0.0058840242991052,0.0950025608388566
mild,0.248545790976801,0.159834788241854,0.379858662086233,0.475121053001153,0.23598655550209,0.370656480193336,0.309069289778217,0.198389527968325,0.190739237565314,0.323145766753427,0.362182931996869,0.447918523681624,0.408510119484337,0.264255828128606,0.201699399149494,0.631975014729807,0.0942835827152358,0.280951657414691,0.263693208177419,0.254193141331855,0.420585192696326,0.352988564043848,0.179955088328688,0.185853420200651,0.394749989413233,0.286598875279481,0.3848161517261,0.266300740695525,0.246486856691572,0.131417911832513,0.231423687860863,0.189401864156838,0.402152573587779,0.456512181208359,0.279408294338751,0.395079621388879,0.365749636881013,0.420116887833792
mild,-0.190260165073789,-0.188932918179476,-0.560423334787196,-0.262580975174553,-0.483572036699713,-0.212653354977779,-0.178775487914695,0.191959803218712,-0.156191179871993,-0.575577551572339,-0.363653103202995,-0.297016201284716,-0.034208684110237,-0.0587540973628623,-0.196589270027409,-0.0305779908267363,-0.11080422777654,-0.350766079427663,0.0163776975453628,-0.410090999684756,-0.585099531794931,-0.521258727500115,-0.0702389008397083,0.382212846979084,-0.0974330141683701,-0.354253263844297,-0.450629887443865,-0.609017208873773,-0.0889432014102905,0.299414834414562,-0.102541803828026,-0.220907616310251,0.0140869051737375,-0.256186904050018,0.0829564761466173,-0.120783955277873,-0.359371768162968,-0.0088348365188994
mild,-0.0031678498682369,-0.004297625044866,-0.412464813816713,-0.300541733502071,-0.233673820746808,-0.149145697956118,0.0033212318511868,0.626550236160472,-0.12113540357073,-0.334825688534922,-0.096276078448511,-0.258832963939837,0.194618835291873,0.0009781257788185,-0.164381457185403,0.31934952059755,-0.126372357385314,-0.164964622558515,0.164994648815459,-0.113141315514222,-0.323276777411762,-0.364643015265799,0.167490419478335,0.397572263659016,0.0642154417940587,-0.145354340212552,-0.0198354599762313,0.0550367343284593,0.132737807187897,0.333031423947438,-0.0451902184635229,-0.0973034799646919,0.209139445721393,-0.209783791249194,0.459617381304597,-0.0871443776112068,-0.139888554819733,0.240695903767119
mild,-0.182980889427734,-0.291252941690441,1.4907861732533e-05,-0.266381585213505,-0.253402067585642,-0.248422379294995,-0.392496698891799,-0.226537128510247,-0.299917068831391,-0.236708206433962,-0.274520014573756,-0.290836930122341,-0.202380057272271,-0.17006371476609,-0.160979091986888,-0.127151824976905,-0.563020774879239,-0.0896037679888545,-0.372251711280626,-0.261169817589703,-0.19466919416246,-0.128866019038412,-0.358558526121645,-0.449702579588761,-0.363864766970675,-0.302214224716052,-0.119570668442707,-0.26117640671303,-0.22652336073953,-0.432531977842374,-0.336043119052137,-0.328188379976139,-0.315336786115502,-0.0255930023027673,-0.369230181128287,-0.502080507582347,-0.221575995760563,-0.341489486789002
mild,-0.194881977735835,0.0006907511176898,0.195586593011101,0.261023637433264,0.112773339998841,-0.0995208866891747,-0.129033444549505,-0.234318309801409,-0.203626322071401,0.327794029100477,0.147047861196578,-0.0156896499680542,-0.0120815543709874,0.264022321539267,-0.272699573030719,0.264167465925834,-0.0208260268617164,0.183721014654253,-0.346798207961351,0.0052223507826254,0.237087337568602,0.258491347785851,-0.197021606985873,-0.264186757842704,-0.295400519081356,0.0741346978450157,0.407464153490224,0.351835219679247,-0.0465925505206897,-0.0980903435264475,-0.32922522980205,-0.229925130401513,-0.295752829626321,0.164020184298022,-0.280167367771836,-0.0471371184677197,0.0699920576730683,-0.296624729612048
mild,-0.0129402766559539,-0.156529659610772,0.48998251026821,0.272435646655293,0.220564897800769,-0.164374439486543,-0.25641327251015,-0.537013051517755,-0.256434248043789,0.474662606441474,0.240906253540529,0.143791065067099,-0.271954892240861,-0.0615358380541358,0.01496799060085,-0.0258655524221521,-0.0457298391838616,0.324357760009434,-0.318725348479954,0.0949703311417773,0.30107511822963,0.296789082958224,-0.244767321976752,-0.465898053981964,-0.197111465425365,0.317945314587916,0.582890728377994,0.317325146595978,-0.0625370164622585,-0.435581350947499,-0.232898626473111,-0.0641199274419769,-0.249462996873133,0.10879990787386,-0.408483561123041,-0.0734804913633267,0.17254311287284,-0.336263437636731
mild,0.49676225128442,0.400612330035616,0.0043231754195229,0.208744082484362,0.295730001495877,0.141259520829615,0.0408824132661389,0.371274488770071,0.405546990835644,0.177029467902502,0.343794297028443,0.202154549877634,0.263354432730485,0.0313673793584367,-0.196661663919204,0.0099512313053772,0.310447450881364,0.111314515044164,0.423557483831919,0.0215858142347653,0.215175773917909,0.0835819016766374,0.228827297181134,0.120314113553448,0.286380599807931,0.259060034725604,0.081427565717393,0.532343783347161,0.380319380213987,0.182535591266509,0.371942429639741,0.242411142786874,0.242905039246865,0.375334528616227,0.348000283034507,0.215872211301637,0.256896110461772,0.366045977575572
mild,0.0896895265539325,0.360955447732191,-0.330119221637128,-0.0367979975780585,0.305433392335107,0.0596899107889548,0.325401923247081,0.668291313116202,0.202371696748383,-0.26932923639619,0.0712895859441938,-0.168205201386951,0.340784803746948,0.0087727867704312,0.155344439149523,0.0073932613318431,-0.0286475398879094,-0.124676082142253,0.436872772291303,-0.0329483559844448,-0.484585587635303,-0.369114025641348,0.407949700663992,0.402449663836936,0.117717698599682,-0.211359802924433,-0.360076776798111,-0.0206597704135415,0.393928270437062,0.37832240458081,0.3647595961616,0.377558453381496,0.410532511882055,-0.129662217319512,0.602562446802609,0.0676266274330196,0.0102454519287242,0.465061073000244
mild,-0.261335147325544,-0.478148028104276,0.179977869490448,0.215984491511088,-0.276495144878262,-0.110071601358747,-0.474777604214401,-0.486664438585884,-0.266447594569808,0.431081298263216,-0.0015627983700658,0.183288684596792,-0.089592307523424,-0.305241203242105,0.0344286560909031,0.230958089410287,-0.0123886998746349,-0.035551246745789,-0.497195845096081,0.126100469292682,0.191886460854902,0.138121827028335,-0.34484098116528,-0.291224987628342,-0.124962462637194,0.141317505792771,0.432555918880944,-0.130346794086489,-0.193762082803693,-0.463155525332944,-0.337084881247088,-0.337103876749656,-0.252153534903945,0.0921616171298569,-0.366943985821259,-0.0036994103093297,-0.0645731857216732,-0.15145590055907
mild,0.232389122108201,-0.192513228343389,0.392471567949951,0.116912011954082,-0.0951335635776135,-0.010302900566983,-0.0630808049771637,-0.282382300519892,-0.216715866220025,0.288376646491615,0.0455388583294365,0.16376102722072,-0.0805425040378412,-0.074381290903664,0.278449180043645,0.278230695713904,-0.0879733665374471,0.158884412442392,-0.171400974578889,0.227078696399679,0.24921529020444,0.153304921657213,0.0165995509184157,-0.155344413392239,0.0027635277317237,0.469150882889357,0.142663603879996,-0.164834946666754,-0.133322369479083,-0.370595005519314,-0.181422508888664,-0.181808459579125,-0.146711883747321,0.293638728823301,-0.22706413839452,0.164083973214098,0.12573657426278,-0.213143284963745
mild,-0.106171755023689,0.197537142028214,-0.288146169313209,-0.211628438085822,-0.0622998022354211,0.276769505743701,0.267877724047402,0.271748268853789,0.152258996981743,-0.186344891914529,-0.339401228763627,-0.183533523942184,0.0287588481092702,-0.0608604901573922,-0.133529132000422,-0.412135104686165,-0.1534494335091,-0.271919415372916,-0.0007455212501141,-0.183794592471368,-0.209633080799825,-0.25012956764234,-0.0010872572088792,0.0545955366121073,-0.0921557186482312,-0.553121610608698,-0.360281098528249,-0.258250801223894,-0.068159781021614,0.177814157509076,0.227625892083507,0.116055902192266,0.0041712714411797,-0.240392298602731,0.318974758004461,-0.19072065593452,-0.30548957745742,0.0366904207279054
mild,0.140425159700202,-0.237508357405996,0.0659391540544585,0.361779603480031,-0.059688636463605,-0.0598337627754981,-0.154986395655245,-0.41289630190414,-0.0618847531313925,-0.0026265404317293,0.138377267332092,-0.0885906087248756,-0.273938073392579,0.0125852739697555,-0.129526904946752,0.267384364124912,0.148896463254717,0.308549430929654,-0.417869346396271,0.171853843674811,0.389134485108612,0.362420778939729,-0.335861583500291,0.187185461867713,-0.148725574728286,0.292925103965486,0.249643146395861,0.30231430884558,0.153155269327757,-0.317786978537775,-0.283378485532905,-0.255149404512755,-0.0789467504391716,-0.109623514690218,-0.683562692042551,0.176025972591997,0.329724548485053,-0.0483328961265767
mild,-0.169084230571407,-0.312181869306764,-0.0954119729529848,0.451390865263452,-0.305162511955432,-0.15267972363043,-0.466082793233016,-0.410394820707169,-0.307715992327634,-0.0447767603640347,0.120022509607342,0.0990870487764917,-0.208313146576484,-0.18467971906231,-0.0480722826649211,0.590660966851449,-0.09287759291305,0.0466800032403638,-0.473309369451961,-0.216064871035173,0.398290853403941,0.403593257143388,-0.391263459164058,-0.340872131331286,-0.39860511087261,0.452765901243348,0.456866908559784,0.094376740429968,-0.169846666180546,-0.496515790830408,-0.530873884483115,-0.351571766446757,-0.264125998915202,0.0358285413980192,-0.482205549740663,-0.200252578505192,0.27906346724463,-0.315907510513524
mild,0.203976435135566,-0.310964997118604,0.348938798844848,0.151304412749465,0.0033546502555753,-0.133744175100992,-0.241887822078845,-0.320454561676739,-0.39590147568063,0.0270068495852504,0.155849431241176,-0.0681255293955119,-0.430771466517914,-0.37129862439889,-0.0018859372830893,0.315914407977543,-0.301661860069001,0.185144211590888,-0.450647867032705,0.0311550909674859,0.112497366721527,0.204830642642369,-0.277658173761582,-0.229628493930455,-0.291027424724445,0.370187093143232,0.32134804715481,-0.0415227140730968,-0.115855359022814,-0.261532400199007,-0.322967754670645,-0.2474633461287,-0.268160110905596,-0.194990367730347,-0.29854624441543,-0.234293410963019,0.0203410405922976,-0.464740991852917
mild,-0.201292025658387,-0.162786478280646,0.0041530629454145,-0.129553083063573,-0.266171315970948,-0.0757115891778082,-0.0707614932570979,0.104481756920937,-0.076897663930223,-0.301404733009164,-0.0896789293643287,0.0731386896291859,-0.114138497362629,-0.274770565087707,-0.122841395996702,-0.0794644417520703,-0.105223623712846,-0.152113673420514,-0.3174597936345,-0.399647885819403,-0.277914603306189,-0.253470469117233,-0.147241606300714,0.0892484137809759,-0.153563122923421,-0.163088078727516,-0.365357130641217,-0.327106220513579,0.079880265300818,0.10110744451905,-0.19316565713538,-0.101016988305615,0.0502486793022454,-0.165570431429306,0.194340362467812,-0.229724246924577,-0.0743966371650495,-0.174290129908792
mild,0.288889493664193,-0.0914301797234689,0.392406161599696,0.0672103081371708,0.142498627152478,0.0255693204419847,-0.232240870380304,-0.263110057584337,0.118438643126292,0.511642941858018,0.141843754436341,0.0152892773166181,-0.104757009034712,0.121419088524077,0.0762822063133566,0.255599518325262,0.0989574130267199,0.319451713987941,-0.182836736735441,0.238433801333008,0.356898001573788,0.327098563505407,0.0187687025131206,-0.605299384151428,-0.0916966287568206,-0.0089042214758734,0.360500039895491,0.219539926849176,0.157912837548799,-0.736991424831784,0.0469211309939846,-0.0530922409765641,-0.233797550585223,0.423803397409601,-0.395717658325261,0.147031303050754,0.231303877493926,-0.233356038484155
mild,0.450129660793598,-0.182558976603139,0.302785769990433,0.180331743698499,-0.0373511466587695,-0.255474167343823,-0.349555358775034,-0.391301285884701,0.0312321097668169,0.0893524364161721,0.039068514135926,-0.176501364969525,-0.473439041450557,-0.0449463798447227,-0.209689438049592,0.311415943166267,-0.304444293137883,0.0812516828361562,-0.448923971033052,-0.0848659528853122,0.19031486656421,0.244427759323996,-0.278247608923469,-0.467472271810615,-0.393748526707066,-0.101502788236344,0.40988663119827,0.391196029724536,-0.294450698788237,-0.39654971526221,-0.395800656804537,-0.451196546600462,-0.255219316819024,0.059972217889249,-0.548817602735696,-0.20714325165699,0.213983132864144,-0.548634374981647
mild,-0.0291173886452876,0.258695116950682,-0.24843525643862,-0.139778508624774,-0.0203238409625613,0.0304662944908427,0.0054648034747601,0.560791405931423,0.0182748110260197,-0.358492757934795,-0.0680490833880138,-0.240579026052428,0.113961598130349,-0.207814421279053,0.0330200890585244,-0.0364965064840598,0.13896818262796,-0.159301403277886,0.113625577419847,-0.0961994902828172,-0.428902882288526,-0.254090491853109,0.254598614275162,0.450210769565815,0.170560270898426,-0.39999624833513,-0.265961993818189,-0.184613251535552,0.272007519583064,0.228596316715471,0.224306109407334,0.101848021891653,0.332218334875348,-0.135780894189107,0.482057224601666,0.0610899512805529,-0.0392472702562485,0.376232693914002
mild,0.047175863086427,0.174667459814747,-0.641682178537135,-0.346252655871603,-0.245241820767026,-0.0468251649002507,0.312742257285477,0.556794054415386,-0.11706597611582,-0.524648752153686,-0.296854999601998,-0.477592896674907,0.299336828138838,-0.0455784286938438,-0.0034582897694402,-0.10111453127546,-0.263067689745295,-0.280701511208624,0.346530121783839,-0.264478648071534,-0.567881030959149,-0.4401727763436,0.149090802936097,0.542604271956303,0.0888293767654307,-0.441212782551445,-0.492315836181958,-0.43474192178392,0.239095786440332,0.631028294982066,0.228336758104366,0.0559684746078964,0.371155936108412,-0.25629995316757,0.551846756577249,-0.0393771224439978,-0.259235154862787,0.495442330709453
mild,-0.394198181084457,-0.173265381683353,-0.0906397392322292,-0.136655116532784,-0.126618336335698,-0.132383909760334,-0.235744804608661,-0.361859401263383,-0.322642212585735,-0.0339304124531945,-0.142191927201462,-0.0429744747078518,-0.242096863166238,0.0345277075555062,-0.11621338159703,-0.0492502666418188,0.0960457168629155,-0.0952316820914005,-0.199104050836651,0.0142214682395522,0.109141767018635,0.0508160111927146,-0.246163214863709,-0.39658444173364,-0.172303409159424,0.323021968292473,0.381346485423808,-0.0285108149886158,0.101599753744596,-0.0535880362928218,-0.331122102400117,-0.233576989010095,-0.473545538518912,0.0959075155321053,-0.213690449004736,-0.23524873890488,-0.0881326070542421,-0.357550660187442
mild,0.085431654512116,-0.498774632463104,0.117497015216966,0.0478441218581433,-0.226864430052658,-0.284363704512381,-0.100475233216935,-0.532202159873635,-0.303043426123208,0.0889692854477588,-0.0983656753371329,-0.0311439615170943,-0.442286991149012,0.221796335459278,0.0084416473878646,0.314980724591564,-0.394684879442562,-0.0968356646720847,-0.374314097719216,-0.185056693411274,0.299345239283191,0.195436214481542,-0.522501045907578,-0.38201441072714,-0.368994572168239,0.33023212830993,0.382595637495075,0.041069866524199,-0.274645147007813,-0.396892387391767,-0.494926159752611,-0.43573745074288,-0.293434042607467,0.250298561625907,-0.685878479815609,-0.0911899156637654,0.040518319308402,-0.375685528583596
mild,0.22435566760822,-0.619404659127792,0.0701388597862658,0.377236963171931,-0.458419718852133,-0.555756475478452,-0.492457403831749,-0.788722636675817,-0.50294068544094,-0.151011701991551,-0.138646214916298,-0.0805058589686259,-0.549447341799842,0.0004494359013267,-0.161046293520338,0.616073379607117,-0.404203290092282,-0.0381560259834863,-0.72535079125994,-0.199103249798637,0.186922851595369,0.0760248808989781,-0.626773062013534,-0.271136445476585,-0.472748903617601,0.552647330608669,0.364007741296897,-0.0822185182539447,-0.469089699205714,-0.480087359384045,-0.729522791408696,-0.715722206880554,-0.38394907856107,-0.12492489825613,-0.83116180802784,-0.217674782038078,0.161781001210248,-0.585438830885537
mild,-0.191968559187943,0.44457339904177,-0.230642679142339,-0.490319822122638,0.293413034410568,0.478699710516621,0.116300572493346,0.613086280777516,0.374085906809798,0.0156513932195042,0.0122569729965367,-0.124724461166514,0.449101058367866,-0.212009633867881,0.0640948958981126,-0.719190289809772,0.385260379480741,-0.249371153661301,0.449410353783013,-0.330639883113591,-0.27289154544258,-0.151818693877519,0.478037275035671,0.144403191079229,0.243564480039854,-0.611527857823886,-0.277239272008703,-0.12163558815283,0.382588326685908,0.4107225535499,0.602453700820448,0.473155939849211,0.171678416803741,0.308791886782614,0.620063062865795,0.184030168142815,-0.120319707021468,0.300754135507445
mild,-0.135270637077996,0.0544652309327326,-0.202886822574344,-0.0830338378556728,-0.240917381440718,0.228246633950083,-0.118695936899522,0.208069570021697,-0.032392885266922,-0.142253082939243,-0.288773125535458,-0.0421225966700846,0.128324676983294,0.22261573858477,-0.0578771480999895,0.0043139073210805,0.0468553331018378,-0.123859463630558,0.0116295886622078,-0.135663571499239,-0.23186873937067,-0.182205374855548,-0.0425656593858517,0.323712085786978,0.132505348372972,-0.165928745671194,-0.24753535828524,-0.502345937076777,-0.106013856414607,-0.144820084972157,0.0352980034935651,-0.0003033197541139,0.17976627510997,0.0045093170800655,-0.0797318088968954,0.0218330496913471,-0.291235899456231,0.221964285611111
mild,0.24090825816008,0.272279058706109,-0.0268869493786227,-0.0461792232397969,0.358506011381307,0.227290341406809,0.138677747490322,0.383144491670662,0.256509940237534,0.0372838059046107,-0.0037441200619381,0.0106246108674936,0.0817167389650902,0.0533469866901458,0.0162191727877367,-0.226649875076613,0.0815819905054847,0.0043837936219608,0.379412717945476,0.220738363879289,0.0330441534545826,0.229589800585241,0.50341237237196,-0.0096786511914421,0.332072826432133,0.131891707003298,-0.146340490882525,0.118302181616973,0.235060553573039,0.34966925961836,0.498633380010534,0.407530506982775,0.100515996069398,0.308974870165473,0.483904026500756,0.223955136989994,0.0163040539227389,0.251141408324246
