group,CD11a,CD11b,CD127,CD16,CD195,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
mild,-0.596787416234657,-0.0858391595125145,0.380667724907869,-0.181595804983277,-0.458562252221046,0.345542472580981,0.0120363458594931,-0.254085273003513,-0.666809162559716,-0.724939018834127,-0.316331936301565,0.262909917813916,0.114130380491687,-0.467831399058733,-0.079978543030447,0.387064840938179,-0.166994336611198,0.194092408726981,-0.562003075809925,-0.122946348631166,0.257585624572018,0.0586539271858803,-0.517180208172128,-0.517001190980116,-0.391296408732038,0.540906360695763,0.505653196237083,0.208837559324223,-0.501719794284106,-0.0875364103362274,-0.499865798063854,-0.625112625320564,-0.597075229243863,-0.33207113048117,0.16321298276196,-0.694280348225112,0.258299949432541,-0.457918272033622
mild,0.579216965138918,0.117953379602225,-0.363357688757018,0.0197145058718727,0.519263529643544,-0.228703356430498,0.0506875066819023,0.476680163213146,0.513206580036343,0.793717028792007,0.303878420615051,-0.185089087855782,0.0788745891334646,0.423760656427616,0.270916778913693,-0.289260657393685,0.234033711678675,-0.0455428030001824,0.593595703100024,0.216094432563316,-0.144627350278473,0.0099536015052216,0.579533945218005,0.433739392824575,0.36753157105304,-0.436284870040442,-0.316418905808278,-0.0319365794838163,0.550594649620282,0.0161779357685846,0.465581975831098,0.642677860010704,0.640839306257963,0.291525637547564,-0.190565309103747,0.712528233992256,0.0558163986764425,0.573167203483439
mild,-0.391121782154848,-0.0039352152765511,0.54235261347568,0.0174416434873087,-0.146052439810112,0.402118466431831,0.0265468862806897,-0.0188903063026092,-0.496748949948034,-0.601725523380271,-0.118564070864925,0.691448851053438,-0.0236750912813381,-0.353836260398773,0.112448438118405,0.0943782846473547,-0.0470631874994024,0.262952450960281,-0.437921129501016,0.52055282359889,0.142642531272334,0.361362516430873,-0.22089285362412,-0.586621393321661,-0.111740011518616,0.131094166682442,0.716772269978372,-0.0043213292227808,0.0163162383724425,0.166005227433332,-0.460242926908174,-0.344179950827362,-0.327035645313565,-0.460905777015626,0.491604861564202,-0.636659699064099,-0.0337345963600034,-0.173890761271729
mild,-0.229035934133898,-0.0048824217842481,0.618760111077453,-0.132404119948267,-0.12970239109544,0.257923911224096,-0.0316775429059849,0.231737157888534,-0.219490570099263,-0.564956455239366,0.0119155437139589,0.575868139391685,0.144897292181473,-0.32228683889033,0.115510326755378,0.0513345330024113,0.0492428417738996,0.276953546639654,-0.213711324464705,0.314119163274644,0.423003894139842,0.461836730385245,-0.0948240445065384,-0.507018261552022,-0.110768422897825,0.241238285203021,0.626358983164425,0.222324194207513,0.0536100066268317,0.170433771380087,-0.525964720005551,-0.224375205818201,-0.214926382250198,-0.262665538483982,0.444313085972785,-0.539100749350582,0.0579417407103218,-0.103244908732374
mild,-0.234703914211706,0.0070408705680258,0.562624663991314,-0.173166827204447,-0.0746661767385794,0.353482293294836,0.0227799064072406,0.0667066558298178,-0.326446846367028,-0.461352992988794,0.0058499907652115,0.670180184052381,0.0472440847636311,-0.278553017675847,0.0630802489593551,0.0931041574262955,0.0833030029164149,0.334281486250484,-0.355723075240438,0.287672574877367,0.525375019789598,0.463166853976128,-0.275800186970173,-0.573938826425887,-0.160394335199143,0.554539800097963,0.543229746044349,0.290446675318028,-0.116978165275344,0.205591986619895,-0.560598020688023,-0.194477546319393,-0.224926884686769,-0.406923927404859,0.361554544578149,-0.494817840523226,0.138318872859675,-0.254427223852656
mild,0.049548620101444,0.028065763753562,0.244420566617411,-0.190592951378598,0.103835680793786,0.0162837384964423,0.0326249243922895,0.188209879374945,-0.0754481251974163,-0.119462667391483,0.231566015752666,0.229893850185206,0.0315076037754519,-0.110092846373494,0.435321484640404,-0.162720746970781,0.159377086946233,0.229897827544101,0.0529562443012852,0.589999717146674,0.363339757919568,0.261986440859102,0.0907629279588512,-0.436366904566265,0.0633837845410653,0.19030379106819,0.116010557380475,0.0473596125324631,0.13160351805969,0.252713678761899,-0.139878367855809,0.0074382805491736,-0.0253976094664161,-0.302885310296583,0.0465868136862425,-0.0978271030177398,0.131347691675416,2.44204206329118e-05
mild,-0.0579576774420961,-0.109749979141649,-0.353361081919223,0.110420929460898,-0.019583311938861,-0.0477169844252028,-0.253329472218341,-0.279243004431944,-0.362638764368304,0.0906301804198798,0.0272575827317023,-0.049716092656651,-0.027491805617805,0.0645653185682336,-0.0662255069049784,0.132935108404238,-0.193684904752545,-0.184666530865839,-0.159355080837785,-0.154879668346938,-0.221160406131936,-0.247357827071724,-0.158337183214199,0.0121281475306503,-0.151462813448312,-0.40549584823064,-0.318323470901566,-0.279862335988372,-0.0874744445663261,-0.242237346537859,-0.158710685937236,-0.084112744796562,-0.250529091332047,0.0741451522993134,-0.164537817715106,0.129152384906621,-0.0259747124642594,0.135929019593325
mild,-0.0663290309786526,-0.211748727730416,-0.0676616303465327,-0.542545566120505,-0.0941518987472252,-0.0689486902959172,-0.0348427916528276,-0.132817533356948,-0.544230457073973,-0.246828088404941,0.307517398292652,0.331007547852953,0.0892611173508399,-0.163087975025068,-0.0652864718167508,-0.218631724844046,0.0904198932113818,-0.0504218094117535,-0.151761585867288,-0.0138323022661975,0.191796373714254,0.0279405511930766,-0.133429792943246,-0.536683494357809,-0.142997528300881,0.0501997227730159,0.0025145366627562,0.0274027840305005,-0.0781298208196645,0.0403268039708815,-0.606860923047161,-0.0242113951847723,-0.174391349705444,-0.227182170924856,0.354649569897123,-0.161567691308951,0.113349846853022,-0.008168218602003
mild,-0.424289596377759,-0.109117082539896,0.196791109595179,-0.173596040547517,-0.0964691794142173,0.230780780330645,-0.127052572158686,-0.202410513772587,-0.347574545840458,-0.539273441761094,-0.292321574221227,0.259409193046092,0.137462729095042,-0.356957561736728,-0.197098459696823,0.381818141789978,-0.267272348580851,0.0329070018675285,-0.383648679831368,-0.0545662972272612,0.200104567021731,0.122301896133152,-0.357717970623894,-0.280649268535559,-0.286713674281305,0.321957180451486,0.323608551141648,0.233034187076872,-0.163532516478421,0.0004091512487832,-0.509325346839515,-0.409740917708134,-0.402719071801525,-0.175947330254057,0.378611901351981,-0.47336516138931,0.123463459598026,-0.235755633259733
mild,0.290876751827706,-0.110612444339903,-0.461216774025597,0.18809953429433,0.0941844754383255,-0.338206127851397,-0.0469721004764428,-0.131472256170801,0.0107258595995275,0.483466875078341,0.160543969235891,-0.437119125147203,-0.0799742583487786,0.31989940952083,0.238645086195815,-0.25026127787749,0.0098924284710597,-0.307661576268349,0.123666841208197,-0.26104175053186,-0.294903970523133,-0.324347976511009,0.0960651828952782,0.337470286658794,0.136494466923685,-0.288499599993604,-0.533479576880404,-0.41761715696953,0.0788160169716564,-0.093338797065652,0.256473659872926,0.317609016208894,0.162076316854431,0.34541237506545,-0.216973334448548,0.450838965284465,-0.142231706720892,0.280695065582832
mild,-0.0502453054234457,0.0007154842786974,-0.616653205118343,0.146821842324428,-0.216893743216059,0.0165739411420687,0.0158509577392217,-0.357647750476373,-0.139068139227527,0.26479219910517,-0.0379883511843674,-0.487296936040014,-0.0361805391080439,0.15329644475563,-0.118766544555193,0.0490919518000349,-0.0107447774405513,-0.258080933338268,-0.213037227833285,-0.578371364907043,-0.196904750001284,-0.287423857608667,-0.212854556133534,0.494095223829248,0.0472232558426014,-0.169592536400055,-0.259795081307092,-0.164075821509106,-0.226759705330257,-0.182347452644996,0.131012995152485,-0.179674353944741,-0.12958398983221,0.288234347013918,-0.051627906734063,-0.248406899889141,-0.0342415497055045,0.169944756708144
mild,-0.445144733922638,-0.254380098123689,0.342440801644472,-0.315811377003545,-0.141630901815211,0.072774675305366,-0.0583128677406617,-0.0760181005031095,-0.544558433919906,-0.601419749742877,-0.10103450052229,0.47443670078878,-0.0057392329783844,-0.430822192237569,-0.0240583887533367,-0.0094450227344603,-0.10630380284191,0.0056795281789044,-0.450705166427253,0.0814180951047522,0.364718045244277,0.0416907159249915,-0.479409542895752,-0.675832491894593,-0.431208060052682,-0.096637027787122,0.218087509310187,0.0316584633465649,-0.196669972392227,-0.086824836438094,-0.84500122398791,-0.396877881742742,-0.45243685862653,-0.498423996735461,0.353175712001237,-0.664742291453285,0.106551158894873,-0.380987294253997
mild,-0.204377113289261,0.0394681809576378,0.56858440184473,-0.0977043384155192,0.0194426733192211,0.258451268446512,0.0889585923251726,0.190930944580083,-0.356827752066426,-0.406176913257773,0.0969337990748434,0.628689732357867,0.162046297022523,-0.169835971751894,0.0582943638210674,0.146087901320456,0.0516344376085992,0.250583371769349,-0.263792513376601,0.272447143958915,0.493792833199115,0.272781401101112,-0.30603762685412,-0.560830279844374,-0.0559628518333587,0.0982480815737442,0.367597943367031,0.278965620736805,0.0003475533341965,0.151571669073463,-0.650635386157118,-0.140835936032192,-0.171541328392666,-0.306399383901792,0.293339808264686,-0.55229576439149,0.334130358332848,-0.203959259898448
mild,-0.276814674925013,-0.0892819538522805,0.390181036593549,-0.248417981414289,0.151526213966715,0.0202609700409583,-0.203054463086779,0.251372203739645,0.122286575215833,-0.626031437702758,-0.02523832510995,0.312751367723556,-0.336362031138818,-0.248483453676154,-0.0652678054839184,-0.197155753558699,-0.0703305237913039,0.0733974868146882,0.0243099563591553,0.490818447816462,0.345327781001924,0.334988262260155,-0.196358684968364,-0.431445620774042,-0.12169217503046,-0.0460498404839946,0.33341926254989,0.0721747950378316,-0.367725244174108,0.283670044061587,-0.380908268823388,-0.171889540373501,-0.159364142018025,-0.264344067706569,0.0042639416168801,-0.560451586224796,-0.184336731307407,-0.564506279591211
mild,-0.181313757659906,0.0654043737699063,0.386775333251109,-0.0417720484469754,-0.231459845008938,0.277650290040332,0.0568799227000247,0.176082816441743,0.213067909989916,-0.439072287399807,-0.0646699444480618,0.353072516924046,0.192642698790041,-0.147979050135881,0.233056804850345,0.160505849216056,0.0348875874108344,0.221186981507942,0.0222551164318523,0.421201473008574,0.426131210411092,0.382899924568917,-0.0400384547306937,-0.230733535714547,-0.0575221994620922,0.308484421594692,0.29902428209773,0.151616023791669,-0.181429084295451,0.0838103634764814,-0.151701367824286,-0.0041950685327416,0.0171224020301576,-0.0278263746729586,0.147260645424254,-0.618486997409284,0.216634391403901,-0.309001352485736
mild,-0.0198315572492708,0.112144857739953,0.382702237700525,-0.0125573835736479,-0.0686798145891696,0.194260883079757,0.0519390171169199,0.170630213583209,0.0467607262879168,-0.132765704760947,-0.0748445942327546,0.352976666339901,0.19281616480538,-0.0655557097459149,0.142763106511575,-0.01190105233164,0.277908066527543,0.249057037451973,-0.0480557003162167,0.170422608585509,0.376953823837059,0.346539618864411,0.0911860354124929,-0.132908539982401,-0.0291817393947788,0.0985041598342532,0.15246796062089,0.112935849847587,0.201321829941016,0.204053223284085,-0.479927922884115,0.181008711815979,0.12380069642102,-0.0527125525166058,0.251821062337201,-0.280121543014829,0.130989245675328,0.0861672102981192
mild,-0.101758397755798,-0.0357875853790864,0.482514161559165,-0.0207949514255,0.257448442825886,0.167569861877979,-0.028515122168522,0.258848418041843,0.132958293143467,-0.284790439834513,-0.118565714612409,0.452175807199996,0.0730511833348026,-0.0728314306645932,0.0012223688230039,-0.244625579464882,0.100180311668981,0.23348957259238,-0.0687523032678704,0.259053996791177,0.369551067416464,0.335120356360461,-0.0620899787538775,-0.408389035557443,-0.0546691795361949,0.073078660830449,0.33190981483645,0.203582443693171,0.0622101048403595,0.0391728710174184,-0.0899060285155199,0.053009674409801,0.0862927324160292,-0.284139887295591,0.136847520787858,-0.38635393854867,0.00462660063269,-0.404982737235851
mild,-0.0405827064818589,0.038451941613204,0.458086693286337,-0.0840263769690742,-0.0590804639113368,0.170315405248585,0.0328576919783112,0.101115282151303,-0.0915955413126309,-0.245527956131744,0.0551620726409636,0.345860082348849,0.0091267346322526,-0.124825163722524,0.193430475176295,0.0084965142704838,0.0645162301921676,0.164046170459982,-0.0899721319359019,0.198163781878299,0.425713491000661,0.304455153796483,0.0885062659536862,-0.372081692546991,0.0267517472793231,0.214819349957829,0.125435280395489,0.110964564862478,0.407994357012691,0.220409005813883,-0.289834906986807,-0.0518973197884523,-0.0854210973998407,-0.109130515532253,0.335827696140511,-0.0351738015517974,0.0143085208398656,-0.0974000033550591
mild,0.35081461569994,-0.0393526052487079,-0.239362657648931,0.304202051857988,-0.188812569486463,0.046381173938455,-0.0016705158884107,-0.113968396439922,0.189106985812577,0.191829091469002,-0.0090549571678059,-0.258239600779503,0.152238771091163,0.177166744774533,-0.118425159762286,-0.194439732713713,0.0312846584341293,-0.123642333293135,-0.0912258420050575,-0.127547508565988,-0.343827151560754,-0.0700101409274801,-0.0899821528388497,0.173466630915317,0.0937216277091545,-0.0034811540421935,-0.0996741033706838,-0.0706685116578794,0.0197392588198007,-0.0180630435408474,0.359498357809493,0.0731758065772711,0.221563057605919,0.121722145765996,-0.346793521068438,0.130096431130831,0.0605868320034281,0.231078266110498
mild,0.172952250620138,-0.19523541055075,-0.647218052706041,0.223264304714173,-0.0475215351405469,-0.33588539419373,-0.245163718346733,-0.542528422739479,-0.264307146056307,0.548807969261748,-0.0978072671627751,-0.620650134270995,-0.0509452356374279,0.259193255596142,-0.159808203002679,0.136060576539143,-0.266403392760994,-0.424094274023646,-0.289897433311713,-0.640996708137645,-0.718216632471707,-0.577048808447956,-0.112304748343149,0.480381729629264,-0.112352776784649,-0.42028871796159,-0.462202769420928,-0.404253968463962,0.0937310373143524,-0.38635131555358,0.414241639821306,-0.0887063506625584,-0.0518658868685394,0.390925980312073,-0.201377305711686,0.367276107569735,0.0143872876847525,0.449428642351973
mild,0.437457255021484,0.0774919618434799,-0.403035306802358,0.270126094311719,0.023501918968498,0.0232731913309157,0.010038903585597,0.135628554479394,0.484353883915749,0.38442560751473,-0.0690729787835419,-0.297518649299408,0.0986430021018793,0.408286196612038,0.16708185157817,-0.229700299128844,0.32028113534992,0.142166862367144,0.410476086994729,-0.126135949628721,0.139949473974963,0.0477421027510539,0.21471144111299,0.712900879764611,0.375657763959165,0.0880530871059566,-0.358883820163891,-0.0876338243589194,0.173071325558594,0.0884281442936203,0.0682415764540133,0.282514397104649,0.423989082952544,0.653601989550251,-0.238661588446824,0.286885903072584,0.105299348529932,0.115269114156749
mild,-0.050943601087213,0.0927240206030517,-0.0344529006184977,0.101180288719651,0.135509379585939,0.0996601245290317,0.0706433059065807,-0.0167528026196866,-0.0953601335087872,-0.109260132268073,0.022284598138875,-0.0034031041886285,0.114915583536765,0.0139432526883556,-0.0262084454294819,0.123012183558452,0.012337451248779,-0.0286965807958527,-0.112647714312595,-0.180517597945607,0.159480334980596,0.0142027263180054,-0.113900152359114,-0.178072548621086,-0.0402814976597454,-0.0215089864581857,0.099113022411747,0.119500055517907,-0.105474796046836,-0.111483094561496,-0.205652268166521,-0.159604377166994,-0.0640551125329209,0.022602317917379,-0.0064777223157174,0.11546479555756,0.0174955396338272,-0.315730629133624
mild,-0.436614907947518,-0.21474184536913,0.0660487585386993,-0.107709976080842,-0.38477801124777,0.028343048444485,-0.25540410712841,-0.162943238362606,-0.066467802226541,-0.342578470528623,-0.0090953647301637,-0.109060934866916,-0.215325692920711,-0.319357342478264,-0.0840337803427918,0.0391403552345533,-0.0646598746152411,-0.0788972170600074,-0.114018765775828,0.0377877836422546,0.150781200690577,0.235537758169163,-0.18180227135354,-0.0959239315125049,-0.235673208987183,0.385612916096643,0.226886583010853,-0.0378616009136828,-0.187515671773999,-0.209582827098324,-0.165467583348079,-0.355880930701968,-0.340016152198571,-0.243416693294398,-0.125104189074154,-0.528953767645366,-0.0752205090985171,-0.233153422041784
mild,0.46980145568292,0.0037371939525458,-0.162002288715468,-0.0977430533840622,0.479409356865002,-0.240011971207923,-0.051366282844157,0.40488846473076,0.245370182529547,0.480832886072753,0.532165835470982,-0.0282912768775711,0.131411869755456,0.415474042434442,0.150729672772217,-0.476372695907678,0.271507728831197,0.0284708122103637,0.408698792719471,0.1382579691889,0.0691194856906151,0.0162633333309336,0.407170878365277,0.180606286505806,0.102591062661408,-0.532788315450156,-0.349805953991145,0.0330891650464201,0.366756579794743,0.0044643347001555,-0.0698235765121332,0.434733126256067,0.444404788615367,0.0394809941258577,0.0084925328832531,0.644157258041061,0.0995701625688508,0.429807285604495
mild,0.210589531596805,-0.0731768551888456,-0.130060971642406,-0.083175254455122,-0.12689844106899,-0.258535689457924,-0.334462618133175,0.112138613026343,0.192901585875694,0.303254487596026,0.126015889599286,0.148257652296354,-0.0989494451362722,0.207851023743893,0.106218585193512,-0.0749657409576874,-0.170306950371735,-0.0434940710333239,0.430436975898014,-0.0845627849864998,-0.26525469586224,0.0073967991416038,-0.0908508657562776,0.217329224107697,0.138244514861441,-0.201652048229383,-0.365457578314902,-0.0262374072616246,0.231746746455909,-0.187458076259288,0.0677738210930947,0.261030011284711,0.213030012607162,0.173741770276143,-0.0003629309470045,0.298830086136562,-0.138221635237428,0.303565981528655
mild,0.576662226981013,0.0258471135580457,-0.422648237872933,0.0867054253494312,0.0426014104955509,-0.320667561664247,0.0194226903864304,0.101258446071153,0.374226674477138,0.56721295400717,0.35763150162178,-0.451419780953735,0.0325430238504049,0.455893940886407,-0.0750681179630337,-0.251430551287777,-0.088108796375491,-0.215184104973533,0.578655288413658,-0.306644947943208,-0.62983533297362,-0.284940219859699,0.208444254473528,0.646476233732962,0.122117594086419,-0.346241510976394,-0.558080892783264,0.081032450676958,0.318365529273025,-0.024541931163484,0.319375030386894,0.3538780562862,0.414534539898661,0.32595131713115,-0.344360681250559,0.585015964145543,0.0765954666466675,0.441242552788158
mild,0.271663173297694,-0.0517362024431515,-0.295744589750798,-0.114133515256821,0.0982920819818066,-0.0737153368259685,-0.0075762992616232,0.0505213459488767,0.145670223713942,0.469255216151519,0.292521223453165,-0.310511005363905,0.112932065222535,0.152201327581987,0.153202744646893,-0.393612460322889,0.192478432557322,-0.153305367720048,0.418762940053861,-0.0435922339306746,-0.28684786893239,-0.258526979990581,0.187300469507524,0.0813773808649406,0.16257007467519,-0.071844339693923,-0.3990577098965,-0.134518119783439,0.198663669531378,-0.0199271970428417,0.10570872783796,0.404134542241748,0.365817166270755,0.231888266202342,-0.0765744674202352,0.546414750330491,-0.104301034615724,0.597429730995049
mild,0.37684474719303,-0.0401138880739475,-0.476700436992915,0.035130873981663,0.187656047020293,-0.189287479376282,-0.0367550950036279,-0.0971280302040763,-0.0580095062921521,0.51943698554848,0.424723885749339,-0.310117343072199,-0.117365857456051,0.208643671781952,0.016331072161637,-0.379088906261916,0.207843627018294,-0.203889511549716,0.392898823402033,-0.299630578255215,-0.322084384290278,-0.287527191602232,0.125242122426652,0.0889279699810601,0.0884863055537328,-0.236509682992968,-0.538211142746815,-0.0504066351699745,0.187340615182532,-0.106387019301043,0.124344065083693,0.339674763782115,0.226139172674796,0.195723505103324,-0.0013401926356983,0.461301828719999,-0.0792290979116828,0.450050174270397
mild,-0.0529800901802704,-0.323574931410083,-0.461202911938588,-0.131168444755462,-0.050988883175517,-0.350585045993244,-0.190402352721612,-0.341093323917891,-0.361934502187648,0.4313454400587,-0.192118987934615,-0.514592956129206,-0.15957207079292,0.182953489583098,-0.335523924647546,0.0900478196510337,-0.2091029767715,-0.454551097027067,-0.0157585910590497,-0.44919844876163,-0.492636267022597,-0.426092911880018,-0.124759369330734,0.0911586977616562,-0.238920279027212,-0.248401211237904,0.0071988727890256,-0.0499691138730061,0.0517860577335556,-0.331051599813599,0.321490302485733,-0.0461508479617545,-0.199937612870809,-0.0823802187232036,-0.232958878547662,0.175100049674504,-0.308899554121412,0.359173364261397
mild,0.0012128062171968,-0.14436543804136,-0.0789652739643601,-0.104934872673096,-0.201383539630553,-0.128929870960315,0.0105069541579149,0.0858108537351665,-0.15073947136578,-0.128190356081168,0.143538810771917,0.0526224778970551,0.0534264386890001,0.0085758895907349,-0.14356819412715,-0.138582069165568,-0.082524296218922,-0.102299245871655,0.107515462347647,-0.0680304898533566,0.108831500255164,0.0500680989745372,-0.167390636380847,-0.126270103269197,-0.159019085791917,-0.0113050425803155,-0.19598986556216,0.399266667746445,0.179643977742115,-0.165870181041254,-0.490575320098567,0.0460103499198102,-0.0760986091157691,-0.10001232782925,-0.106611923948879,0.0756194476305223,0.117980332864302,0.122111698654664
mild,-0.480605417619616,-0.364230003341753,-0.238360929406574,-0.325138576609177,-0.501510809655216,-0.264342433354722,-0.218159535165196,-0.444685919154724,-0.385728324110426,-0.22944843983689,-0.218838826922485,-0.136548517520564,-0.498932128548936,-0.193004955545805,-0.122917208429451,-0.137719803232003,-0.203879196323613,-0.267666409059072,-0.477332338056059,-0.231620143478664,-0.337581629591984,-0.247322259864354,-0.352278616819138,0.089651155387181,-0.202944073598649,-0.164329880810526,-0.253918786852458,-0.457808090009495,-0.351828070530754,-0.218170139770511,-0.0498034465067871,-0.343636098112328,-0.385890687753724,-0.219105120313822,-0.200479852661278,-0.369080280507818,-0.411973475173788,-0.302371745089167
mild,-0.174936746176025,0.0383301121834649,0.191794980900365,-0.145895963041604,0.0156446461201678,0.203861461464909,0.0365621430322716,-0.106723375424548,-0.431504123184964,-0.483497313237747,-0.155116037326294,0.198003486284888,0.0950482605961364,-0.11989630012684,-0.353156129623191,0.317990631392353,-0.108385570188487,0.056107883359608,-0.277262223688143,0.189740847463653,0.422126947143762,0.365327057969252,-0.047736080520991,-0.710852976216054,-0.0663918520552787,0.163478654631767,0.530909270556698,0.132809713356893,0.002989324895175,-0.0547778037750873,-0.436681885109819,-0.181911982949123,-0.307037968784308,-0.247889405787229,0.187713246268004,-0.596978950935874,0.0122476310757302,-0.233818906018572
mild,-0.419054238825035,-0.21235317170957,-0.061027108691679,0.159709910192561,-0.0750990990743351,-0.110170160216719,0.0042775710914974,-0.1789673272956,-0.231003512042884,-0.265234896212258,0.237400042166259,0.119172803663656,-0.0910179940552896,0.025093512141153,0.0742642678145061,-0.172562543114699,-0.0058328238113369,-0.142792003988271,-0.280681621871114,-0.200727631742365,-0.0085609340843467,-0.102954331511151,-0.121613237166464,-0.318377783920878,-0.243008997176087,-0.0159192741697064,0.153992787545805,-0.268104028601085,-0.143550464011571,-0.135287783040294,-0.213969496781154,-0.146564594633376,-0.281417644978389,-0.0409730312727314,-0.0313691032624705,-0.213523769016689,0.131929430052857,0.0653887446184219
mild,0.482924527247974,0.175329641228002,-0.273818260621942,0.115987312210171,0.222887173990384,-0.245292757627393,0.152632670078702,0.231235772348181,0.161458381574506,0.615104195911837,0.461327639337444,-0.30293723082388,0.258258332065857,0.201771156343456,-0.0613227564594255,-0.448250636222319,0.185307704693604,-0.218328388302487,0.490139011050383,-0.167995027743057,-0.444375320622897,-0.189575663961356,0.352148128880891,0.545145714571915,0.260732474307784,-0.485579765255328,-0.553775377832715,-0.222803984567808,0.309274207312689,0.0277020283337595,0.370310496165605,0.36191935581026,0.588441335790589,0.389668652185169,-0.071352947204967,0.806168530244155,-0.0034156728782957,0.483857540372847
mild,-0.425152859542022,-0.220435193415379,0.19962899960022,-0.201854585791812,-0.480535492909014,0.0840574864748062,-0.0815815227787575,-0.21559891781849,-0.341618022450881,-0.440418081275963,-0.375952863810055,0.0980396116022362,0.123585784513855,-0.264384760286173,-0.23931045747698,0.509905888315792,-0.273899028460754,0.0763673051169768,-0.434081924414946,-0.31860955045569,0.135885878762085,0.040398382791536,-0.382391090569941,-0.259963289881889,-0.34825082333898,0.276722562508032,0.430427671996347,0.115495529438778,-0.135903348967047,-0.160111357423772,-0.288371944959341,-0.504413347162426,-0.466235496205581,-0.265786531430724,0.191925886409897,-0.569374086524461,0.105575078810236,-0.304998217934286
mild,0.1185646613275,-0.148713149766351,-0.0640569513693754,-0.0880264491290614,-0.0626687605368711,-0.055439514860763,-0.13650900047465,0.114013514313527,0.029171016359883,0.249211873324757,-0.138996175629308,-0.264296258270783,-0.0109301826245771,0.0083136620351171,-0.186439184344532,0.0726643142201542,-0.132647343021013,-0.0614320091062256,0.126632443874028,0.0549779585437464,-0.155408697541849,-0.196228961371132,-0.0643582494657555,0.33729145774182,-0.167800366980082,-0.134095342578868,-0.180200050247082,0.56662783681407,0.0224443121963895,-0.0036334296594568,-0.0110521351118958,-0.132621730326627,0.0811607495640654,-0.0576751212279125,-0.163143988814066,0.572582674926027,0.117489814541788,-0.0068805078384751
mild,0.323936552549378,-0.0633184086760322,-0.0450442250496821,0.0161642587338405,0.163087082857357,-0.236711242713485,-0.0816389705354126,0.385324487373125,0.16292031898132,0.060835248316566,-0.0392032816812995,0.103124522016734,0.260906048247666,0.211636341245199,0.0389268198048056,-0.280733213050307,-0.239083711581433,0.0872119132620715,0.469143668347463,-0.253843603600222,0.0370016382527528,0.192525002967959,0.184100172593574,0.127441671343625,0.0983532960567399,-0.239111827572835,-0.0787462248198714,0.286450972980723,0.0827736933632269,0.108133367849956,0.236124694273095,0.134844971660673,0.272116343702959,0.0232048195019238,0.147408498934303,0.209656740055809,0.103142808317243,0.213474394279843
mild,-0.08575516413623,-0.258389706303112,0.159713978752917,0.113642383164187,-0.069431161888111,0.205092075550354,-0.210350110965523,-0.213976400671552,-0.329486943712258,-0.0757234844804594,-0.297919014276386,0.305876617551871,0.305817503612407,0.170628679478886,0.159923033126566,0.289465579011712,-0.265222133787261,0.255673195896514,-0.531937679679332,-0.0988064012227254,0.219797823081299,0.0878416436917028,-0.24413723483635,-0.281637725094676,-0.142592192680301,0.0838777434330611,0.499945788002399,-0.0853184157280342,-0.0877442471377751,0.13628364489478,-0.207076716231917,-0.389581870384208,-0.316688640276545,-0.0735495414713058,-0.159768970535844,-0.363102259896442,0.0881017361922625,-0.14102997923493
mild,0.231704429443626,-0.0253326551598378,-0.289894552056465,-0.226351128295934,0.0773801306832392,-0.0131942878092283,-0.0167830973136488,-0.329320658106457,-0.0607281641617187,0.222190053435672,0.126945605213784,-0.2527514853162,-0.0448325857976664,-0.0185017054514535,-0.0039456443148566,-0.163544593265273,0.0537788424875704,0.0401918686157607,0.0161111393540614,-0.233686899548724,-0.342442439522956,-0.202678526741754,0.0648638780090877,0.303480407905526,0.217815522974454,-0.361384400980502,-0.414245286277119,-0.231324492878802,0.179658526115343,-0.0353650737436749,0.154669011308666,0.0802925738250417,0.184293262757964,-0.0979306751411666,-0.0187889902211837,0.30265302734082,-0.194979182431606,0.20203113772724
mild,-0.193000723015154,-0.152427660278829,0.178933989614118,-0.267613640383077,0.0630124356839001,0.0384322103812525,0.0039494595643468,-0.0359426057228952,-0.0664374890396136,-0.277113771933286,-0.130261942727774,0.171164305773873,-0.123609941369644,-0.0560317242249455,-0.154775974447931,-0.0842637803884621,-0.116236015713464,-0.0505522095733646,-0.146391041008033,0.252657817832805,-0.0356065061330097,-0.0742079978829366,0.0431637030532299,-0.230656568096497,-0.167812931802447,0.15449451712522,0.144454656701175,0.0483941262778696,0.214442385407629,0.227083961854463,-0.228930078655252,-0.0592700354130709,-0.0962774437739188,-0.0940657718488719,0.134723296889365,-0.127973196366572,-0.186745962893657,-0.0831748353497561
