group,CD101,CD11a,CD127,CD2,CD226,CD244,CD254,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.0927822944450165,-0.493030041915543,0.18906056587975,-0.238719048679935,-0.492005176785459,-0.592055237748023,-0.268515885269011,-0.514616967540761,0.266490526204397,-0.36765778217615,-0.46333039533611,-0.0502954990534351,-0.402526946484885,0.326495823497777,-0.538357421687115,-0.423292149189012,0.0617417889745703,0.0531901726029457,-0.405193502520136,-0.543514754776788,0.162109463356892,0.255964173136283,0.165631181010867,-0.192404934970323,-0.293369480352166,-0.580387740345301,-0.535834511187892,-0.463767819662287,0.289047772922492,-0.694409444167928,-0.255972911439908,-0.291003800187504
healthy,-0.0773559535564185,0.337080374397114,-0.463611368106783,-0.0131541922890758,0.0477326380088849,0.567067670365789,0.0420341899142057,0.443656808518164,-0.449172987543722,-0.106289642927367,0.271885421586212,-0.116772560693114,0.110475352843339,-0.385431927232306,0.307489965814673,0.324690424623517,0.0175458783597319,-0.347701195505739,0.481311739044167,0.348138834631827,-0.127865348722229,-0.373941991705653,-0.130345932755852,-0.0087819748085524,0.39846253066974,0.460068931940972,0.353055133838387,0.414481764428732,-0.386889440847836,0.71406961966122,-0.116611567723118,0.547071285856503
healthy,-0.13094783598902,-0.0102183877014745,-0.0825230284489766,-0.0537054763705887,-0.285606022296844,-0.112833894830363,-0.0885355912172154,-0.203015044012425,-0.213813116093953,-0.120645130773585,-0.0975608611585252,-0.110505750117455,-0.0708653123749687,-0.317256280477678,-0.0463108082192526,-0.136499270934951,-0.166139627509938,-0.0886410870578955,0.0492869962690381,-0.0020959000178506,-0.227880748030682,-0.0676248186474244,-0.125878789580944,-0.173821473026351,0.0945472249577961,-0.11067428179184,-0.007286514679644,-0.0745264279116575,-0.110892732971715,0.0913303606979014,-0.0393707219541004,-0.279814035930012
healthy,-0.360348920245231,0.254769438458826,-0.424958427004583,-0.268899006679057,-0.146092843341958,0.413832931619655,-0.0472303321263748,0.157868782474908,-0.323338089740762,-0.0710662120152554,0.210816695556187,0.0641879473736156,-0.301683793545157,-0.172989005048871,0.11839492285847,0.271076281632117,-0.446269008208983,-0.426696898776716,0.116543359644773,0.417718427405252,-0.170572622664886,-0.403901847353895,-0.146298268293221,-0.148182571132145,0.0724747972180883,0.179889341616221,0.105205077837407,0.20097124752459,0.0212368460454374,0.371458484919275,0.0144832576118102,0.379261378100547
healthy,-0.091258141453377,-0.0044153342172172,-0.253498948312501,-0.10667413220186,-0.0888262788384584,-0.0603026890221704,-0.225118089968792,0.0142561014266213,-0.237289322678631,0.0492443107888213,-0.240083346034681,-0.0303634116762109,0.0030008255422352,-0.0881133888146268,-0.235257903385417,-0.104563768490469,-0.0511987392023784,-0.225824498904353,0.0125692548654419,-0.0222976306841454,0.210281311693753,-0.032856663162016,-0.150562039341413,-0.0697721318848861,-0.0270230350893604,-0.0734664625666688,-0.0299779477028964,-0.235290396388798,-0.211725767594969,-0.174262339536838,0.0578745627466408,-0.12099190243977
mild,-0.194953913588047,-0.204840745859637,-0.241337372445574,-0.233511820679407,-0.272867239374265,-0.266978265199124,-0.347382614846486,-0.17192953934056,-0.266607151501677,-0.364106011251543,-0.353403206196526,-0.21033603455746,-0.141965271924632,-0.373745792961262,-0.156847230733526,-0.248894318535898,-0.254081085567905,-0.399251403903689,-0.247277107878141,-0.0405106394975775,-0.26390662624736,-0.308110240205373,-0.314707231112739,-0.226250663175719,-0.137601806615743,-0.28506774775959,-0.247941871333392,-0.3263155499045,-0.515850332856663,-0.389892496117516,-0.363658412207253,-0.34982263675397
mild,0.0425236368285703,-0.0515515936111988,-0.555441012358508,-0.261135840025034,0.0764408224325739,0.18809167617436,-0.130049512688143,-0.0962936019116682,-0.536521683294929,-0.452334142308661,0.0781605991162541,-0.0863352270895587,-0.43602867100658,-0.0648966138103097,-0.211021843842499,0.16959971644503,-0.474307274500674,-0.487356815517687,-0.0501850809206971,0.51553873439403,-0.484235229977101,-0.375504634084722,-0.270731532144417,-0.253049714168835,0.452243438306738,-0.0393355155625421,-0.0324066759533374,0.0915356843132988,-0.34250282987146,0.403656442815384,-0.486639297187667,0.12496934949626
mild,-0.0901493681710434,0.311889380608273,0.583632031130908,0.420923858919073,-0.0549274318766621,-0.139325941705177,0.101385629574579,0.274241026741902,0.567982595230797,0.238895371930704,-0.0878620742185704,0.261615480105181,0.250968225214836,0.0228267797791498,0.130455387213722,-0.0404248011721802,0.379093501810973,0.47138197745082,0.0971952417014116,-0.55070083246993,0.555207416959783,0.635523020957118,0.261972755982422,0.224081320674888,-0.216675061967241,0.122457624629597,0.190291511473904,-0.194274902104591,0.342788757068208,-0.178072146142683,0.281554014766885,-0.0690268250579161
mild,0.0912672068287137,-0.14736821324425,0.122369171653327,-0.0129767368695109,-0.112823357005641,-0.163812981812416,-0.0997838465943549,-0.112516313930578,0.080007217401836,0.159723617822132,0.0601632950903044,0.16586221368637,0.207271470782854,-0.1229447369929,-0.0139077944153803,-0.084167096563723,0.0213263126840105,0.149675348159592,-0.189623917865795,-0.250726913846998,0.39541822477685,0.191669262859952,-0.0917122522437659,0.0740462578768632,-0.151910390878582,-0.0421167127357348,-0.0860288279600713,-0.068894987390951,0.188292815741357,-0.337916237680776,0.147124796040309,-0.187867744848146
mild,-0.22056029693058,0.415336248969945,-0.568540369220368,0.0702249642832176,0.647759099755307,0.576765773705189,0.186962133177581,0.455758636952458,-0.265444961038519,-0.0398364112891372,0.290584439023719,0.0754171828903968,0.25143921130795,-0.497829837568593,0.175604072650567,0.519494081265841,0.105148002334741,-0.358570973337811,0.332522285853878,0.435889727375062,-0.25293839894034,-0.319942229793707,-0.310273951255177,0.133186631191731,0.525709736152355,0.494829434099302,0.594084209990498,0.408965740752096,-0.440851915274471,0.566333617489102,-0.231462351344162,0.49934233250737
mild,-0.188726164452373,-0.0141902809667147,-0.263480958942927,-0.193386419732043,-0.264192751753129,-0.115832575328291,-0.0699410821401986,0.116482215534942,-0.144214746859835,-0.249694946343795,0.0059868076170448,0.0485532197428144,-0.0633008240439671,-0.151669751106405,-0.143276479287952,-0.217616188112487,-0.161828134305437,-0.200179765426031,-0.113525635671352,-0.0755044866098095,-0.0099613890371485,-0.209041538264511,-0.238191702449149,0.0616805696115262,-0.0498264020604164,-0.0576468006895214,-0.0885462276509604,-0.0203251004970305,0.0595392858274411,-0.112185718499942,-0.358892735375657,0.0037345663305666
mild,-0.0663051774825104,0.13403830082714,-0.116813964396906,-0.0878410280596326,0.0214583453258867,0.226959365191126,0.038887387509638,0.0779103710858811,-0.385682452353493,0.12850446711709,0.30095410046471,0.181102648034693,-0.179289587785547,0.340769527404579,0.19500689349184,-0.0390332132207724,-0.204988534367507,0.003607030650864,0.0129657120914272,0.334193720250261,-0.232545021411585,-0.0803251074758903,-0.0344533613631936,-0.1735619593498,0.328865776000818,0.0496098384580407,-0.0722201428104217,0.107207341386647,0.0275821244033699,-0.11552513332862,0.0042655604172382,0.454692227684493
mild,-0.008941864388122,0.342291887983367,-0.147250082658212,0.227625215178079,0.366526787484351,0.44599351162069,-0.158932423152484,0.246540275969961,-0.23395927133586,0.0374104962356484,0.0242579599962219,-0.0975678421374302,0.0596454120149697,-0.399492936222999,0.0328029044622236,0.363296562584725,0.145318004822538,-0.266665215419991,0.319927926347473,0.132769465530589,-0.0025170704183284,-0.453803886829327,-0.184798517736891,0.0345101183839312,0.408860127828723,0.357410814238347,0.381343061909634,0.159682979402949,-0.316708197080307,0.446500667697041,0.0565085331565065,0.0849633462344094
mild,0.0246407187015507,0.424270501079154,-0.624966325139632,0.362616430154354,0.562815015838001,0.671380548106629,-0.0347551047619759,0.172526372745205,-0.475661495522215,0.0028149058833025,0.37512691314939,-0.0695973098999453,-0.0507367177938931,-0.311859256646404,0.121248403214963,0.581441353115898,0.144826987856943,-0.586073508798782,0.456289940711831,0.353022990738215,-0.300015983752127,-0.491604737777575,0.122937224553741,-0.024741416706772,0.479843376330144,0.494813321042839,0.466493650507073,0.385433476071604,-0.190640185782285,0.70663208498561,-0.0867211718399685,0.20437816105998
mild,0.317312167648849,-0.598620741295454,0.474261941824339,-0.301036403502253,-0.641171440802307,-0.723035599113838,-0.0607453940473884,-0.087762071955198,0.503349433979579,-0.0036432366280954,-0.487427101908221,0.0952809538685803,-0.0967293515491867,0.37818527417028,-0.226300211908188,-0.643861238259519,0.160899744981007,0.260561075094985,-0.433253246234013,-0.624333204186621,0.591392942731317,0.64003719103294,-0.0225890744782775,-0.0536979081379302,-0.644886986364898,-0.586353065064088,-0.544229345278758,-0.411478832822095,0.309101228014647,-0.708130432164473,-0.023864166951336,-0.36803011132261
mild,0.229741864765367,-0.108140419650797,0.194474549130246,0.100230607492251,-0.258710981872532,-0.202337706002708,-0.025120737027596,-0.164498641343946,0.167920915133829,0.325519856983166,-0.0208882432463315,0.0787242051001262,0.0621152405601359,0.313578651360784,0.0349820827228995,0.0576227436205207,0.0794903831592384,0.129465335692785,0.0923366745874864,-0.124370950600768,0.31729775740445,0.34654401107705,0.333148997277015,0.0728900137135704,-0.004659987629655,-0.158659394575931,-0.0652703544641154,-0.0317594982455032,0.353654123283847,-0.349811844566189,0.317156409534778,0.0378143156614349
mild,0.0846400349115954,0.0435135765734629,0.369197420590966,-0.0842962963721254,0.129572208840289,-0.176917622493334,-0.0318048503219959,-0.0065699033513075,0.146993562749842,0.168300849578198,-0.017129059707271,-0.122268128081791,0.181979305555224,-0.193214736582784,-0.10829256516391,0.136300399203816,0.0303153211774484,0.215752081890314,0.0950426044578355,-0.188592522583883,-0.129716464166304,0.195197549039737,-0.256460938844548,0.219568517788217,-0.350373444436223,0.0339535383690327,0.135207112911,0.0452762047973208,0.136978850530776,-0.186835910415959,0.0507375464574387,0.054302235383076
mild,0.259998867109801,0.41233963126239,0.0739442790385632,0.489836504430306,0.56471500384193,0.302125905546675,0.121254338389765,0.346712258636436,0.245145722621964,0.347448339727796,0.311455678122004,0.0060503496104656,0.247713644791005,-0.235310803033412,0.0142346538455509,0.470640067576156,0.527535009800163,-0.154525083118025,0.356703024351003,0.416574677185247,0.151672355978971,-0.220973828231319,-0.202075606180659,0.380783033223116,0.404024587111695,0.508982177906491,0.419753681248482,0.332960555322442,0.0627704760713328,0.567616738023174,-0.0559529263470389,0.607150431009651
mild,-0.317781650737498,0.428726318100512,-0.477783428188425,-0.0624990573092854,0.387357812291388,0.243860984761572,0.0794987848440098,0.218861064972009,-0.0717359390928585,-0.219386361461437,0.372371751989222,0.558248744887432,0.160972829700032,-0.232935013762053,0.149838727138068,0.578714088487438,0.0911016357229813,-0.140170886648709,0.0957648391264849,0.20622992495075,-0.182146035112449,-0.296670233850768,-0.0518153529123417,0.0202226275840199,0.263301244738501,0.327810242164633,0.363705751132853,0.207094372968563,-0.139165092871407,0.275954886134577,-0.12201420200914,0.254550057164756
mild,0.282350381149955,-0.535290410788818,0.1720154719791,-0.0993925701182461,-0.316241114478457,-0.694322849072163,-0.32037154747657,-0.279535305977823,0.43797385790373,-0.276691549922933,-0.381227303064921,-0.136370870097774,-0.209778373235391,-0.0464940248744481,-0.173476009583862,-0.175635117644266,0.167320882833637,0.244941648850174,-0.545615924000096,-0.681202392022983,0.4652870141533,0.363163007847042,0.111865468516052,0.0464014571249595,-0.51334219148255,-0.423667334894888,-0.45943476836087,-0.501970299139899,0.0892696110673437,-0.853824538479216,-0.253792407746784,-0.510114065938278
mild,0.43097935999865,-0.241148915995604,0.252577025855976,-0.0330871337063802,-0.386803414205058,-0.326546799743981,0.188107610884539,0.247439157872088,0.466021538039534,0.0174732443744436,0.145954003013257,0.144116964868902,0.0415818552648623,0.563214134222435,0.0931235999555731,-0.416658184050666,0.347033144619564,0.10392985283443,-0.185227927306751,-0.550862869880176,0.246060559321089,0.204925040410751,0.273161940540477,-0.174321692805898,-0.419275484291845,-0.166284439578066,-0.17129556470073,-0.196217108768838,0.132185421086053,-0.279302499055196,0.16855904542206,0.106776527400894
mild,-0.152959827137925,0.270412150104447,-0.334557581556033,0.0535029938625618,0.159627048372649,0.450404084273536,-0.289183398636425,0.249856878134535,-0.0833469138959208,0.0990838865740685,0.0437358037767207,0.186467298838725,0.0185903528119847,-0.226099269617478,-0.0278864820489234,0.308121592887777,-0.0335657800295438,-0.169823142907021,0.205141796098599,0.199935661518172,-0.180076460564318,-0.247350299765566,-0.311792453620879,0.0052502197773375,0.304275815581643,0.216214336958626,0.16943071893895,-0.0540387839183138,-0.0670422805876389,0.389825378767201,-0.0130383987766683,0.154806815389157
mild,0.244371071599133,0.48448013726442,-0.392294014979884,0.341938131646091,0.541502605286157,0.669426695643818,0.0460166062007801,0.228521684755799,-0.234425875860171,0.215838108939998,0.394195310982031,0.254647155899359,0.220627755873845,-0.0682688535393245,0.182848610550765,0.635475077458846,0.0013952177260107,-0.352896661982377,0.434724582074161,0.749710724118266,-0.342115025847706,-0.379459697478584,0.0027764928725469,0.145103122450136,0.518640840712657,0.603445944928785,0.523829236901396,0.467130882080141,-0.268176543806829,0.806867501885844,0.20725562745507,0.612869547514506
mild,0.0695674838646167,0.472178671939754,-0.46754321123221,0.0496015881528043,0.243520184072373,0.54527404457072,-0.0318252410399628,0.23968344968659,-0.242873451086255,-0.0626922025612568,0.232320355005677,0.138246697638048,0.0825021365825818,-0.250608175718724,-0.103861823032051,0.484967246906142,0.0675457181031208,-0.45056387779639,0.306937419003073,0.322796834677001,-0.388373993673308,-0.315703242919996,-0.161975951359427,0.126228693405201,0.636529642848396,0.43382697757465,0.22896608946868,0.366998788534069,-0.205627486916612,0.457045436088546,-0.0423880712653986,0.397589835152603
mild,0.159489345051559,0.499879727967353,0.107831153953187,0.475333879869034,0.297227398762378,0.573598982092901,0.0620689149935732,0.419312308475832,0.0756959123238542,0.0291163435656069,0.569597451018698,-0.196770704183321,0.0090544025796158,-0.551424649375337,0.179216186492455,0.719458591214812,0.079497960274398,-0.389484409785297,0.541361544588031,0.260045721612224,-0.73365945254282,-0.330508160123831,0.143370118454355,0.209652379665333,0.394241577058736,0.656890434150599,0.588937012193098,0.310856434824555,-0.0525793151604723,0.685099950860651,-0.0990624846837272,0.405395849911162
mild,0.150640555644769,0.707899825790897,-0.0104311203400076,0.618116535488898,0.28276266655836,0.474324583736322,0.101553834661368,0.615986430565914,0.127300036820338,0.0386697004068647,0.640809757831095,-0.120507316424774,0.153265761468545,-0.581843309945987,0.470029731271484,0.734001174246274,0.241068762165034,-0.351174700637733,0.587634489934085,0.120298491283273,-0.530607420538635,-0.407576688785624,0.219517618807196,0.252049508916109,0.311758309919338,0.710333942202748,0.675888755913616,0.301395714030192,-0.08529579191846,0.73346493567594,0.0068774602202177,0.54881944530112
mild,0.202492855801193,-0.645031751439308,-0.0644999790565786,-0.486684233733355,-0.482629424557847,-0.782442981689833,-0.264631148065615,-0.470949960648945,-0.113569834832925,-0.184941161315938,-0.589804624190199,0.0018549613175909,-0.220357000412813,0.631005977934574,-0.389361248386356,-0.747543788743225,-0.159279661980574,0.184574685231921,-0.616893198599102,-0.253584724924207,0.507815880090476,0.31067384641985,-0.121912779778877,-0.295190984796843,-0.531200532205991,-0.744077040627233,-0.759023322378454,-0.363667531380654,-0.214516006544904,-0.778075023825226,0.109284372468672,-0.591706679375208
mild,-0.25168636041935,0.216376356275957,-0.126593372316157,0.140981394380913,0.25866822751698,0.348251092721363,-0.19498602019218,0.250939138074189,0.0972382135643264,-0.148349038252609,0.227690289522039,-0.278563308828469,-0.024131152933357,-0.475528949588042,0.139881297708196,0.35116387431999,0.135242669952807,-0.16525826419788,0.261731476435174,0.116038716126569,-0.542875719647082,-0.343144919368269,-0.133523419007591,0.128901135387959,0.122778786781407,0.298542459662196,0.268032875948136,0.124751396726863,-0.0112915754641677,0.198990636164404,-0.141587624855322,0.0723909676017851
mild,-0.332821456245976,0.128789952819498,-0.407698962521155,-0.136381893948383,-0.0119717952748137,0.0912864650724018,-0.269173712115354,0.0050396862426971,-0.313777620757681,-0.373780808282138,0.066526346015815,-0.205328982281456,-0.404542828469426,-0.504749012968303,-0.169371607432714,0.108533710558262,-0.0708518156965686,-0.51142013000586,0.0645592836478412,0.128882406371875,-0.270828556563397,-0.617233339355342,-0.0529284107851071,-0.150977215821003,0.264900560578672,0.194067953077793,0.141942714483755,-0.171010907365596,-0.440234102039035,0.486168032944292,-0.38406580548893,0.164884695277858
mild,-0.0997531841989308,-0.339910745066184,0.206563677952688,-0.218882431620106,0.0014410121118136,-0.466706088090681,-0.169399132797343,0.11474035641369,0.129628794778242,0.0739720192923378,-0.200913686940428,-0.0185622173183187,0.0327586920629533,0.0026207537327129,-0.147242298982526,-0.36876075927856,-0.202949606479871,0.18330132386744,-0.407529426285936,-0.139611829190952,-0.24443329012668,0.120125307737009,0.0623711425318302,-0.175884006981655,-0.112365136201304,-0.432141359849454,-0.284642723972666,-0.193273108576697,0.0129366235435621,-0.383983199852362,0.0205956952393596,-0.514990519098468
mild,0.324237632835702,0.280500295494044,-0.358595831987773,0.161164292450461,0.325160076054888,0.364606402030716,0.134293971130811,0.18165456103049,-0.148128332185958,0.131078440637042,0.177097486089145,-0.13440357119462,-0.0825845006043076,-0.139772539459897,0.106901146934393,0.240629084758999,0.162191088136411,-0.24676390621566,0.158185191755131,0.112523233186517,-0.194248262697891,-0.15934071620441,-0.116630963161885,0.029450370312738,0.288727454391338,0.235343805606484,0.26818533046361,0.205987940525475,-0.322929878692331,0.259694580349613,-0.0382832937421861,0.31125970617782
mild,-0.100056730571247,-0.644504183054659,0.374549120820055,-0.318203477439776,-0.570639330861679,-0.774653181006995,-0.209943706472453,-0.327978916462411,0.270227913878778,0.0258315847406314,-0.583440906569027,0.0268932263207535,-0.152206786707351,0.426204548320557,-0.263570194108604,-0.688767208519286,-0.186976524668034,0.196915071253742,-0.531391431771811,-0.39491387665056,0.483388420347979,0.481765458620846,0.192342814338791,-0.171450851427882,-0.380752329258455,-0.65516748569907,-0.708629636897846,-0.423938505199271,-0.0049274821353689,-0.797290575267348,0.171182906692983,-0.616776085804433
mild,-0.566971016874484,0.394995988461417,-0.59411546657184,0.0889680799742474,0.29096102421462,0.481942282329565,0.0486766017443051,0.24453942814653,-0.409143516229001,-0.0326720123017801,0.257076269217248,0.0328380776280002,-0.0180586398005,-0.411591870932192,0.0875638710672905,0.494268041021784,-0.399022486977764,-0.0963913593006143,0.162304897787137,0.382432869734329,-0.405892290918327,-0.636556878572989,-0.125526709487433,-0.134737046912834,0.242167811434672,0.473180261309983,0.392357434106521,0.316325156054967,-0.338765658265558,0.579109564860676,-0.0389655316397554,0.279066291028319
mild,-0.426945739228162,0.509081158040731,-0.566127331153005,-0.0182266933759766,0.421583344446701,0.67449010615698,0.152057865598491,0.112024136824671,-0.590595046421871,0.0083752881766727,0.404136106162141,-0.0631044491075741,-0.0906476593020005,0.0993684571480651,0.0231589207021779,0.522215855186831,-0.342730377988224,-0.274865206325895,0.251556333813446,0.597530068221535,-0.215619946486358,-0.635828165647449,0.0065074608397629,-0.0995366273301351,0.642137852797902,0.408818071892865,0.430397858251006,0.502647596066024,-0.361670821253675,0.718963226121672,0.0881887638284011,0.298446815618553
mild,0.290228409219684,-0.297757864664787,0.245770693436738,0.0427210319462847,0.235276775647732,-0.445294464381283,-0.0273517317724019,-0.0059078887748056,0.278027964137411,-0.231258242833629,-0.317631724494261,0.260205353316383,0.184170443159046,-0.225235720707792,0.0898767992422625,-0.242395585885625,0.0241811102087876,0.409494460389509,-0.343842512600384,-0.278762991628451,0.0645990260427754,0.11255964292331,-0.122153701136984,0.120458035699365,-0.334993010852654,-0.166998947553462,-0.190011639208684,-0.201266781346784,-0.0430762487931219,-0.562206521023204,-0.107585977222395,-0.447635212958379
mild,-0.200889361646837,0.307192344426786,-0.309752468087612,0.106562553250775,0.389777047598009,0.47090464669755,0.159894804914826,0.249831105248224,-0.448703782214388,0.0915149309011265,0.341759855497601,0.0365048672343036,-0.0077224117646743,-0.183061870538114,0.131154416379416,0.325711711927772,-0.195023794764769,-0.152933077171896,0.2244167944525,0.426801509749638,-0.341233474855565,-0.464623810391592,0.0363960168446,0.0526657422485039,0.238251509573844,0.261486850469221,0.297877274862781,0.339017195655076,-0.181668087010956,0.383930512979064,0.141768653390021,0.133974176099159
mild,0.169856213611216,0.546242672560685,-0.396850551245079,0.162534900753776,0.255547006049929,0.69086092307158,0.0922855450791569,0.319726881550405,-0.266228561722053,-0.150909792738029,0.638739551424911,-0.0488213269071624,0.188803206138574,-0.265609921254776,0.175092076736917,0.494998325851457,0.0410031619314941,-0.423632498809937,0.496696286598722,0.431469195433902,-0.425338815526428,-0.573636519018199,-0.298511681318431,0.177713710468389,0.586143070641394,0.617516598796857,0.50371585820199,0.395444819799613,-0.190236411661423,0.698476547826928,-0.172497370121509,0.684570847903936
mild,-0.245675409699876,-0.391858582287145,0.0763609287494115,-0.318291012593902,-0.443317749516244,-0.239549961277971,-0.146094786328067,-0.280104323608501,0.07805133586913,-0.0542704660086539,-0.26793280864341,0.055071757532275,-0.177963327895476,0.429477620954893,-0.363067903815388,-0.44293543790743,-0.111648543870219,-0.035467241397776,-0.278096429523534,-0.446946796934855,0.358980603967718,0.418781642184454,-0.111277866972993,-0.151005299595565,-0.188567189302901,-0.373249914813326,-0.404462112930444,-0.39098282266511,0.334775749632948,-0.26787571754648,-0.029405237403254,-0.215236233523559
