group,CD11a,CD127,CD154,CD16,CD2,CD226,CD244,CD28,CD319,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.342953339827587,-0.237510303037356,0.103266502526998,0.318708899082738,-0.0086826385300749,0.353164920303292,0.58858995042002,-0.285715674579206,0.283933940124123,0.222397428164517,0.0162271741003272,-0.0377307768484324,0.181789202724562,-0.0717224329713177,0.387598076351036,-0.211785515191763,-0.277284121030157,-0.140202954803511,0.425780069514471,0.501141901542179,0.388539226792296,0.0619193169212654,-0.0533907856838418,0.18022564987534,0.601466630218545,0.408439201581652,0.404807022750025,0.38873349635805,-0.0907246866554933,0.464098842880056,0.381782738120286
healthy,0.240281566229186,-0.558379416323783,-0.147988795296248,0.181231070528862,-0.18254333541359,-0.0391779457860297,0.562537838137489,-0.525173102819604,0.141775269768784,-0.217587653528555,0.135846237013951,-0.58027590003527,0.256984666222719,-0.381176401613415,0.213978847276003,-0.271391386811379,-0.546838505909381,-0.43808308603767,0.371304584341058,0.37218821217238,0.0698623823981027,-0.196883586674457,-0.587562767386885,-0.318647262781874,0.239458930326728,0.402060638777163,0.195064179331331,0.183188894696561,-0.453338729837573,0.593961038652038,0.385275251469352
healthy,0.152063433225444,-0.037129486192714,0.114553589518294,0.27017562206938,0.0465867262944846,0.149596421471216,0.234396759667474,-0.0655111645245232,0.168651472203575,0.201620891190511,0.0434176537160773,-0.42841555084112,0.344208758349925,-0.12957859178301,0.0735100892903591,0.0380369787620852,-0.0914849788120323,-0.128466973506038,0.230770560018358,0.321126835662591,0.182415991488151,-0.334223673702141,-0.147107102407747,-0.17813471211527,0.241773775957722,0.359209582122635,0.30116545048749,0.313339686702121,-0.0055915108758512,0.410227101119923,0.232879680409285
healthy,0.518392976816479,-0.38346188351217,0.0196677518104087,0.225038856647318,0.104694469198482,0.17438255619554,0.782163937005904,-0.221839991445756,0.353714888823114,0.0611539941415645,-0.100425144828912,-0.576428526069865,0.277620260229467,-0.282507605332149,0.505180161172091,-0.0991177491827955,-0.578057266834967,-0.477405010599355,0.527760958515116,0.459570618605878,0.185491964163463,-0.531397583682371,-0.565067553989204,-0.201162804395898,0.408674465922464,0.574195535848705,0.526517012491391,0.240785484133434,-0.215663621197737,0.76779376394337,0.547739779847639
healthy,0.298145023840295,-0.217397335983005,0.0433543982338229,0.0580009188237783,0.125076801078413,0.257666846132582,0.50558576425466,-0.0576416751220635,0.198376815366249,0.106331293049684,-0.0372525014777135,-0.432444773256897,0.154657107955775,-0.0355322675772361,0.299950069173725,0.157289750080272,-0.277045271825105,-0.013198337772996,0.369509517681872,0.176821662632076,0.133348202433125,-0.201061637552454,-0.167401125543805,0.104839486223646,0.419601677550005,0.386222086464024,0.497279615100063,0.069696829284842,-0.0117221642300181,0.378479651611215,0.222050027345574
mild,0.183114912791333,-0.520889212724791,-0.163157724170743,0.0173435099449684,-0.0642496175829878,-0.0123677187110532,0.343591536148072,-0.441587786817492,-0.0275208219436443,-0.236032136743188,-0.067869091037898,-0.590474386544762,0.14590421207475,-0.241165051226342,0.138351550782121,-0.115206966911859,-0.541285908541962,-0.295044105366666,0.144957073411204,0.306879458670447,-0.0639213637790627,-0.204212954617264,-0.459254181712004,-0.292282518946241,0.344541767233784,0.124057103512894,0.194231080811111,-0.034010765743507,-0.371663296517358,0.346433072846438,-0.0504020651550377
mild,-0.0160059150598722,-0.531189901346107,-0.117371954639028,0.159023046414683,-0.359695089917016,-0.127879679557944,0.262387737914265,-0.495885849779242,0.16911455758197,-0.0507464381129608,-0.284504103499425,-0.0873864059853707,-0.112226290807916,-0.367639603803435,0.0818923231034686,-0.426418265869643,-0.672399494579377,-0.581069716473813,-0.013878149106366,0.431461441240078,-0.0923475873009393,-0.532769051281027,-0.446509820693773,-0.438976395853454,0.378619106941185,0.0055535274717751,-0.110263718126021,0.0695232505123617,-0.237901268563452,0.429380020393451,0.199430093205971
mild,-0.131666996881202,-0.323408685792805,-0.160763729949039,-0.215685852196842,-0.138269410398142,-0.285506551878006,0.129734035578194,-0.146824705862009,0.136513641257891,0.0107266102543335,-0.354861965366069,0.152426570723291,-0.117950979154418,-0.222719852850062,-0.0368821987359368,-0.176035970817614,-0.217360347699032,-0.225344316227885,-0.0465689832892637,0.0647954174575887,-0.129526234123201,-0.257683115157008,-0.10340688178874,0.208460160167032,-0.291020039371736,0.009470751052981,-0.0504615105893913,-0.125489043024101,-0.004872502383069,0.0919133858457506,0.201400830235528
mild,0.273892334406687,-0.282600052718221,-0.230923763401746,-0.0050350396615114,0.0455712576579698,0.419897531835849,0.34982413286294,-0.168975546421222,0.330134472379151,-0.089665284401201,-0.005280519420881,-0.55461557957687,-0.0684204500863833,-0.234185204834964,0.400030929264632,0.0348372060714291,-0.342700588631995,-0.278454233370424,0.192249726688528,0.163960633349868,0.222441005901692,-0.531868472690743,-0.275741175028572,-0.28771091911137,0.332444975197041,0.380177839489514,0.362468563304539,0.129033257712472,-0.0417754123297279,0.465089633554054,0.202822656799417
mild,0.0201380518157283,0.0749663769855883,-0.0175160541725437,-0.216875089059879,0.247372647944026,0.056355812236741,0.0628104480308892,0.0548256958796862,0.0714195091976538,-0.0769584731793816,-0.0560210531394967,-0.141289515861882,0.11296755230062,-0.100176337595628,0.0677914371843745,-0.292066101151799,0.147383344921964,-0.137659877537114,0.0036023394070731,0.323333570666491,0.287235033506844,0.0243783368830309,-0.293975344107218,-0.0044992611562704,-0.0574953624606111,0.0932445037549066,0.066486274754171,0.244216927355116,0.0225977846648296,0.278832305024337,-0.0065702938487811
mild,-0.182127988924955,0.258294909652394,0.0564925067802329,-0.086276238203598,-0.0723501976086425,-0.0607414908008918,-0.392214745031818,0.282204550629009,0.13502927610113,-0.0703826572055237,0.346023777939382,-0.204323990437512,-0.0664301488120827,0.203121365977317,-0.134080932353448,0.194783599202102,0.0007379030631166,0.210201936658078,-0.121305587096443,-0.345622161100059,-0.0361667336899888,0.175569036597895,0.291162756809861,-0.353593011667003,-0.30401838350145,-0.0869693190882196,-0.120471892969256,-0.120810274478645,0.101256346893911,-0.438292394555355,-0.0971830303668443
mild,-0.100937513712228,0.0526501006449048,-0.109691550698436,0.132701968840814,-0.201167339434672,0.16729197253046,0.056433020989489,-0.231298355753106,0.0377116381563042,0.0878837614549832,0.0472129987387259,0.0626380801287924,0.141008372561068,-0.117403401431849,-0.0428685935203991,-0.181978275538569,-0.106462056180048,-0.0432478830693794,0.135132506088017,0.0784524132550842,-0.0589897898338547,-0.0997720816078069,-0.209687557533823,-0.187198054158012,0.0458053249308895,-0.136919651242977,0.0280260536019843,-0.0245303069251204,-0.206244113795568,-0.204043252565996,0.0281675553553457
mild,0.560388521514274,-0.297682736900019,0.149407001225345,0.150954214017281,0.383564209436771,0.602957857628454,0.633114748427279,-0.228385538989028,0.30573583614308,-0.0017580130509174,0.339417375877089,-0.205309173237749,0.0897652250629981,-0.070246311632524,0.659030118822941,0.160914016653179,-0.360316832747159,-0.143858520544704,0.520490379969506,0.437959526040898,0.271080412888218,-0.131252733035124,-0.620901621530076,-0.134467480702447,0.604274593004761,0.603495109024802,0.601900421335562,0.393940458775031,-0.11086162215672,0.663372184194642,0.383970243391993
mild,0.505792636476818,-0.398468682571409,0.219652197477198,0.398088806469064,0.473342127144098,0.529088474470938,0.648874114866536,-0.0466734179460653,0.365309768179551,0.123662000562963,0.0093702734103076,-0.209790199665391,0.269569455054983,-0.179532621206791,0.6557350389085,0.281506010172435,-0.440646841044624,-0.0773864941386819,0.568831353642125,0.595720602951532,0.311295520180516,-0.216021991171121,-0.478285120496097,0.264879271277016,0.548213658290998,0.627361706581119,0.623037197596077,0.424145227936557,-0.126861325884567,0.779552395744919,0.453265154583441
mild,0.614158552706469,-0.613892296176241,-0.0185261019588316,0.132107306853597,0.27396975344289,0.624052772602662,0.731576501897126,-0.612912127987217,0.40722010329902,-0.0512486862576574,0.040319715538859,-0.550175740957603,0.236666512090477,-0.261667734026387,0.597754005698621,-0.281176319308962,-0.212215301968948,-0.356721435589566,0.333773424207855,0.637420700303682,0.249447050094066,-0.689616987066521,-0.655026796874319,-0.0503276343800632,0.616201213299396,0.583161535153358,0.519741285890154,0.434868078371339,-0.514504636262054,0.731995765391278,0.27431857266334
mild,-0.336597832940319,0.272227802009589,0.0788366960449274,-0.232167698493423,-0.119607985589329,-0.488644282015442,-0.434094813927447,0.264979835066302,-0.172622468731289,-0.008493091103431,-0.0667969407187986,0.494994724788403,-0.0055505114595001,0.179177576387566,-0.213329059592732,0.057582978174261,0.139987450348209,0.21068226974501,-0.199475141458977,-0.296861413096546,-0.15900300583417,0.535792128102491,0.514268984493194,0.263252126106552,-0.0921263800702427,-0.448906759559206,-0.338207046437355,-0.168531250187884,0.332735795369222,-0.57666612456494,-0.153218538452279
mild,0.443055829116685,0.0143009888629248,0.202296328890584,0.344962882843615,0.200491411144185,0.453981369939349,0.589454653223419,0.0853007630798692,0.493776866543026,0.264383356893508,0.112785120310734,-0.300322905775414,0.235701054858544,-0.0621706384930918,0.480646387890031,-0.112414160366171,-0.19797718391866,-0.174430829134321,0.496268233571578,0.248864200294138,0.421606019859955,-0.461019952213416,-0.399841641894254,-0.154475388872545,0.178438880711212,0.555578088947038,0.497981996684988,0.293502251632719,0.252480885373201,0.542759718463397,0.383615993214139
mild,0.137399521330677,0.0837660997837234,-0.138106790288876,-0.0966779003374049,0.18481475009109,0.310067120121904,0.365033140837555,-0.0473112939695461,0.214542260138925,0.0568187965311351,-0.147044629327994,-0.520965216489348,-0.0107112246758601,-0.0583852608504852,0.326216787137861,-0.0961067770513595,-0.488792398004343,-0.478530252732599,0.248807032739514,0.209551388523395,0.267198386954705,-0.664656966275194,-0.312178312749723,0.0553919947545874,0.286556217085964,0.325147975243821,0.0293210292048572,0.159525858560283,0.136261303112152,0.438368681582421,0.0692616103395516
mild,0.615019899411482,-0.385071023243423,0.108917697211248,0.233928664481849,-0.0031089274661542,0.312837598278924,0.73539277911376,-0.437748975214678,0.348365523685854,0.141856947841858,0.199176530663184,0.178672684031178,0.220258316490306,-0.0875905030648709,0.380455724141568,-0.0230374411067506,-0.25873967532457,-0.19900584645912,0.477915610820978,0.554218227188862,0.379795724115569,-0.385623379313584,-0.283979096661908,-0.0961233222856386,0.546813176159744,0.288867459605489,0.426282627899457,0.494306606937817,-0.136944430923977,0.767619252699293,0.312761658669076
mild,0.435954954038598,-0.021171242686011,0.0081482398879141,0.148778484351532,0.102677422233955,0.0985020274574504,0.577478677410508,-0.278707776279523,0.217800692931246,-0.0207776239672033,0.20802970367013,0.0561278528391972,0.0500407394210938,-0.0574872427449948,0.126672550441888,0.0166030049410174,-0.0739907943247798,-0.163712754460073,0.383011613735102,0.481164694555677,0.194586714026803,-0.368580331596013,-0.272568702306145,-0.191928624042749,0.220365762654633,0.365636786140549,0.326897040875139,0.339704202026615,-0.0587055426133801,0.646387244940242,0.219660596217127
mild,0.0540004956554351,-0.599195217934199,-0.0806333809769931,0.202144738665925,-0.360924279469597,0.187554175084871,0.0787152710207484,-0.39780982556697,-0.0217315071933711,-0.122766860540184,0.0278188468321262,-0.234699628322391,-0.420686768670896,-0.189049960385883,-0.116169981937637,-0.172992025181982,-0.241745168103419,-0.418262512799321,-0.0260375063765836,0.504909499411141,0.132148893496698,-0.0302236785868064,-0.693128813154012,-0.583382971296946,0.110944945673602,-0.0179659492326736,-0.206161033622117,0.366654397547692,-0.487834162665491,0.284429965747612,-0.0745332078155019
mild,0.341687704691917,-0.379070579368885,0.0329257968981866,0.125873195959586,0.090490723959246,0.494193382863641,0.549085377307584,-0.176878869363349,0.387829412298206,0.24545116890836,0.214438501977544,-0.255667648677176,0.241750300839215,-0.0434987843868864,0.539283634063602,0.0643377858467372,-0.0690990602849708,-0.200813148391204,0.38249933314021,0.594395678021807,0.32700463220669,0.0010918626623033,-0.40801183901023,-0.380280059486253,0.401593203124979,0.466795203755091,0.498285293683518,0.195849899848527,-0.106338675585666,0.695179793076043,0.484281067635996
mild,-0.40910451685063,0.471170596285787,-0.0211776477140954,-0.365604969714743,-0.0863846275469319,-0.28441904501301,-0.598250981371904,0.364538280355961,-0.523654044788701,-0.140182785671358,-0.0379093612028905,0.023422059763601,0.0061818624348453,0.105838959220429,-0.354964387525254,0.103667795016688,0.550216084823883,0.248278558448381,-0.336107393552815,-0.745226412506893,-0.34738833707425,0.262836509264682,0.498052540441591,0.211033665246269,-0.471359489673558,-0.388106283211134,-0.240005875614831,-0.360505822423935,0.237420462754673,-0.711759788307472,-0.529259245844707
mild,-0.178081699176157,0.146269874532197,0.0004881345559696,-0.302802759241617,0.0505504525894635,-0.296772736283641,-0.358253282741506,0.253907228466743,-0.179719059192719,-0.164678030720205,0.0710899018147944,-0.329795932116434,0.1785149602991,0.0482601285236896,-0.191809244219398,0.0894516243643648,0.379574698334252,0.216304236356699,-0.134550350441288,-0.643911028384752,-0.143529051375217,0.180742811531155,0.17334735066911,0.106367877172744,-0.548009628597541,-0.0173083116681671,-0.0594601255241593,-0.434992320837225,0.245669365842194,-0.594151005066743,-0.354578107035612
mild,-0.37557972471797,-0.109408174693863,-0.0976071336014094,0.0530211765816147,-0.480121210009098,-0.0028565835339312,-0.2600947091109,-0.315154591537089,-0.256136995261063,-0.0907502964563159,0.0313293948103113,0.736411557114814,-0.521534644032813,-0.0830735163738608,-0.450794702261919,-0.203425033005207,0.147256243764781,-0.0690188495026356,-0.34758811855617,0.103065830093033,-0.354219917806998,0.288612416488713,0.122682739576399,-0.18534093436451,-0.265677307580608,-0.510610271828236,-0.509925399539504,0.124293295380293,-0.0949435377939246,-0.544670114149601,-0.306514132695623
mild,0.559492977242309,-0.0362776489148536,-0.0242731829329446,0.139218186576306,0.470115504762314,0.195394220974159,0.608057081576677,0.0261859311532673,0.582530160615903,0.12719619282197,-0.0136025485724981,-0.576359758973098,0.44526060181301,0.0672767333811642,0.571159317763072,0.087523481666554,-0.335452864504975,-0.178013086691672,0.623147609293385,0.229392711319575,0.439650164439573,-0.571662719904814,-0.464777993037845,0.128052903157218,0.384174048648153,0.665994666926743,0.572143661673594,0.288069631332428,0.0034350840459404,0.763247109718111,0.467896121754298
mild,-0.295346833786379,0.0869462142217716,-0.078958510764928,0.0711997089593912,-0.202929358733646,-0.133494729496557,-0.496455297794561,0.0855920439994101,-0.390455194484936,-0.0373722745825162,-0.0419562901912044,0.259842995109365,-0.192023361823127,0.0863364351472968,-0.205520067181573,-0.0024503574679302,0.0343122254116503,0.0291025718942778,-0.437940855188851,-0.0880872385337439,-0.182263817634217,0.405045618736099,0.244231346547414,0.0725099095447465,-0.106888276336399,-0.278792730237012,-0.231672349417751,-0.133269118512117,-0.126347519422605,-0.407687506883915,-0.161946954409013
mild,-0.588978680913775,-0.079853571683152,-0.118093638734687,-0.182062502526352,-0.451497327355424,-0.183483613283655,-0.727250832863649,-0.219584135898264,-0.477156079653701,-0.0951192715913696,-0.104841893939095,0.608653699222187,-0.352564593784547,0.0023061505113902,-0.660848645276946,0.0910932923615296,0.10356987446415,0.0286639855009507,-0.590076174237838,-0.268648961901306,-0.337343521933016,0.545681486499806,0.0803278182944353,-0.0316499666048337,-0.381877370472894,-0.655225491930865,-0.639439620419499,-0.247596451135207,-0.322235127044311,-0.817711797240061,-0.576392233227701
mild,-0.0257365594585535,-0.45739296497268,-0.0992171538549485,-0.0351108514762025,-0.265768512864918,-0.1089731230242,0.325543180424939,-0.515893306772287,-0.0351593910573287,0.0707665285665605,-0.485374140621567,-0.0575178535976622,-0.0979505712508285,-0.439571297713848,-0.0065423273941677,-0.371091987481268,-0.543544530620055,-0.513338039346406,0.0503324569655051,0.314686599999738,0.0090251236124796,-0.103493008825812,-0.27868717005614,-0.100786621290619,0.0719243500535363,0.0614448752156841,-0.0135209562464504,0.0593065727968192,-0.0736631706065304,0.255332049172202,-0.0185020580009361
mild,0.0337372843043291,0.201002517549605,0.243768380159097,-0.0709988887590445,0.163804550470792,-0.192351714173404,-0.110401389890953,0.375663045145602,0.0066900924931706,0.0536411558724885,0.238087735665045,-0.204311211750949,-0.0080053541040167,0.206434462321229,-0.146606005811865,0.123576863086652,0.245775908695439,0.327541905502053,-0.0824242569378448,-0.15935460425173,0.0612276370151723,-0.346057651429629,-0.039830890962495,-0.130550225009243,-0.129340958283096,0.0976106043119595,-0.0658857385933525,-0.19026789309272,0.0829112194388626,-0.266792156099083,-0.122608074122231
mild,0.27596726385674,0.128308356430094,0.257080566525386,0.228472595229608,0.363359693328122,0.303039203796771,0.312373687818636,0.0054792789366714,0.17219467097996,0.241139570713734,0.0231463727190438,-0.0403110267934423,0.279542835803349,0.151165259285006,0.287933840672309,0.166598160155185,0.0582413688234075,0.187656433558999,0.314287873025772,0.289490953232957,0.191953597130836,0.090038861902178,0.0190292175641218,0.329306485297937,0.14819900232814,0.198740816230567,0.287967825529677,0.0840032868227064,0.0532523760080058,0.174478900901156,0.249474684641763
mild,-0.0802238101539088,0.0761042048306324,0.143640880396849,0.100085781734826,-0.143016146762909,-0.155289852272541,-0.305978632400199,0.0952869037096427,-0.153609971615733,0.0616424471936931,-0.245688935699882,0.0778967756345842,-0.226987297576643,0.065732320097364,-0.244261310559745,0.110352220574157,-0.21342244550883,-0.126854640164984,-0.273254834807029,-0.23679599878633,-0.0007381616260134,0.071042999781153,0.0819185202406063,-0.0552591730631028,0.127410918343795,-0.223705040624399,-0.185573104316124,-0.113492882939708,-0.0848921922225886,-0.36487654982654,-0.0915178032708493
mild,0.320543008668101,-0.666840002810422,-0.0782315909980855,0.0455526947255032,-0.0197732682911101,0.215644355163055,0.605229476727908,-0.545480162009305,0.210114621974728,-0.0897465847013947,-0.17069833955752,-0.205215265427384,-0.0150914875313148,-0.216220117464483,0.359063425975821,-0.388999111760484,-0.294590230979739,-0.436188407440661,0.127084779339131,0.276390363230802,0.0729464363360607,-0.363114962740957,-0.502973322778125,-0.0251589919043909,0.287199026458989,0.357318291621643,0.306712071096738,0.250024609038362,-0.420340842677084,0.573791882504125,0.357200027868083
mild,0.478274362693339,-0.576522642847614,0.0489166666390481,0.0817106562182882,-0.0433363312526518,0.396807366434603,0.641120792869365,-0.603178376846518,0.401280286963004,0.0369190717990266,-0.0217642838320606,0.0537212947432074,0.0430983647243453,-0.204052001491788,0.448656109609682,-0.347986560988516,-0.303870228768083,-0.422732195406218,0.217606380896412,0.649663316221492,0.20328288509829,-0.255457562542532,-0.614767999164978,-0.0941007306782317,0.553462570629773,0.396610764433661,0.397208852518975,0.481462431142806,-0.34618798101843,0.6921390702503,0.178991867120149
mild,0.58741147556758,-0.247497120816204,0.105961983734629,0.169383828880567,0.0998514188531074,-0.0492405432196097,0.800158243934701,-0.419011158894179,0.462882362264872,0.144202795666179,-0.0130745930707416,0.151436017625259,0.0493224956178627,-0.103703084514007,0.5196884414862,-0.0445127144256339,-0.43555914824661,-0.169166977924206,0.644037288584295,0.344734674336786,0.292809852103646,-0.358294247310493,-0.182285329461095,0.008243555888432,0.552773415243524,0.496762696387558,0.444844040645224,0.371407403830663,0.0144496305593445,0.890641286785679,0.598703274981318
mild,0.0573211500887863,0.579093238443641,0.036509160374911,-0.158728028116769,0.341717168164826,-0.222872196538977,-0.12257075388811,0.628484346880185,-0.160845494887564,-0.0969303042077241,0.173347373195306,-0.377377711901247,0.248469939306234,0.289284812092054,0.0699092045616712,0.532285898513611,0.225774279669936,0.382075021431133,0.0818365277708464,-0.736571666738395,-0.0854650637111256,0.144811579267814,0.437700176599022,0.207493328519242,-0.24105166678007,0.202158074398796,0.0506001113674979,-0.416463746031818,0.285274214772886,-0.224794382407963,-0.0239014177880837
mild,0.49243779088902,-0.589560619109924,-0.0627807472597977,0.328986727404183,0.0457260355532542,0.268912351628431,0.728131823106255,-0.503972814236065,0.515293426050259,0.0716406448692021,0.174811041917928,-0.316077005022707,0.0830160559708799,-0.334372364727195,0.414273245762241,-0.0735467728393012,-0.438273956060325,-0.408312639998217,0.430107931843047,0.478937663088461,0.302824154520655,-0.400757979280119,-0.672306590764913,-0.384377671685244,0.552683047052741,0.488657875521731,0.415627515048629,0.430845966931141,-0.360238248255016,0.69569073552656,0.592002041281401
mild,0.360396715916979,-0.582543520344759,-0.0764505084800374,0.19027178985655,-0.100613218284857,-0.148506698912339,0.65347225582865,-0.339311279095813,0.394747553083644,-0.0860418919209702,-0.0521305510599146,-0.241613276774909,0.133278992205351,-0.383822344151712,0.30862730679312,-0.21712455916735,-0.487275101295058,-0.484984844083943,0.461582708328734,0.25405261420639,0.125469029399309,-0.288148034278749,-0.6021204658046,-0.427636515454602,0.237591389372275,0.384203175688588,0.147432171655068,0.321851488869759,-0.184214323213817,0.645050387382007,0.610119400333114
mild,0.486418618995798,-0.395555923629837,0.0676525466146775,0.238880461801167,0.0132998205677594,0.292428592228372,0.727679150807831,-0.492451914546909,0.472334090404738,0.0371730040304544,0.0786677315911482,0.0809534715451518,0.0213330840902314,-0.0923951039798723,0.277774378721821,-0.174575830204037,-0.293343665560021,-0.177506058536351,0.386968602911469,0.449558039977187,0.316721136369089,-0.437612200148524,-0.3012556469817,-0.111281960903204,0.662653865201781,0.340780070995234,0.32056017514718,0.452932467653877,-0.325035518759833,0.622225229058225,0.337850485712644
mild,0.445687690088715,-0.354495434560919,0.0656123040500919,0.234089980180243,0.051629821845434,0.0735035861032525,0.616173825689919,-0.284546841345118,0.416567085516521,0.0846886731697917,0.255878070410677,-0.192249950726676,0.0541847084311207,-0.174350800593981,0.334420457496028,-0.0729582832918851,-0.328806642179708,-0.216836163223229,0.351905936393013,0.248197009522833,0.187668047886395,-0.323693782866525,-0.403036984064483,-0.23802048114383,0.27018574536129,0.470338166710749,0.3176666173083,0.334730427740471,-0.0850929397969414,0.547183566506735,0.496357384058762
