group,CD11a,CD127,CD2,CD226,CD244,CD278,CD279,CD28,CD319,CD326,CD4,CD41,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,ITGB7,KLRG1,TCR,TIGIT
healthy,0.416386970874836,-0.571428225322837,-0.151849722535812,0.322234737005601,0.619894845579532,0.16469278607464,0.221016254939214,-0.544794350238294,0.395163274434911,-0.0033765908920725,0.155696570668584,0.0632470119662973,-0.202977626462439,0.187455898086075,0.270357785043641,-0.463028534569018,-0.519163769503529,-0.350639468908007,0.278329973113594,0.737822519980272,-0.215489592729309,-0.451036653464473,-0.302010649541601,0.383216270482359,0.42443773335027,0.35497979809971,-0.45754795290179,0.565409772643707,0.16263195622903,0.185097149546474
healthy,0.337160663829346,-0.497493618427557,-0.127063955879556,-0.0826838667689629,0.614868958630956,-0.0598825758220459,0.237554893403168,-0.560985562498688,0.278321398629916,-0.0625028428951511,0.0526426339465507,-0.0161159019826948,-0.360006609069175,0.104836600953519,0.219869102773214,-0.261680118098912,-0.461787569222147,-0.380237436650893,0.386893886650027,0.422961927991039,-0.247458428990445,-0.494388473974097,-0.203763649690294,0.339994319927461,0.350931604246072,0.242941464517033,-0.406989068067797,0.649339517152008,-0.208992162339895,0.517226255779492
healthy,0.168551832460192,0.341644696694109,0.396826873812055,0.0967485083513112,-0.0339898241708519,0.0932237591578423,-0.0288891006183595,0.274338589450436,0.193385168147218,0.125329849454739,-0.0177085435482598,0.14261243549183,0.659104732595556,-0.023754388669533,0.259533374791338,0.24504629562237,0.438200138815138,0.453105842998825,-0.0648723233790243,-0.0354459682568518,0.413921559225494,0.405629821768737,0.563999359814891,0.0773496765749224,-0.166765623346297,-0.0393894543552468,0.0731893945978803,-0.251270770480272,0.626581001816369,0.111263341202035
healthy,0.518590392860609,-0.428404785903462,0.0393451210760611,0.198165080758836,0.747733001370619,0.0418084763317883,0.414224436360539,-0.204464414017381,0.395649944262944,0.100285663621591,-0.0651080653234393,0.135304097140215,-0.566618285604091,0.32612693772337,0.507952967766506,-0.122436867061271,-0.553672980137636,-0.494162836314348,0.498710607894416,0.488954807133276,-0.468728742857115,-0.605307409808885,-0.312570445829898,0.393435269977378,0.60108371754444,0.525903124831852,-0.197007367691497,0.743866237903347,-0.204684555563051,0.569317652629259
healthy,0.240985867608857,-0.0754791919579326,0.032790067190288,0.3801669265548,0.355216156328202,0.158435341391555,0.446600561103295,0.0873661874726114,0.279879162298884,0.212033686580014,0.0730061306491669,0.277867987089664,-0.336434477817314,0.280903240035468,0.160169933593934,0.19399697361124,-0.107896416031278,0.0386932695244307,0.272182964560314,0.177341550484766,-0.566309793982965,-0.270390151420043,-0.176506478103699,0.30474193473632,0.437389991362014,0.461103820536744,-0.0621827577861584,0.348734789701912,-0.112234605864639,0.207953322730531
mild,0.165793798761073,-0.477344361277932,-0.0539812954046897,0.0814917979086517,0.335551995595391,-0.0215504259537227,0.0151370298430956,-0.483363607187125,0.0648389550614314,-0.143877078264115,-0.0368778899146985,-0.17322145186676,-0.533032434390982,0.135623356596507,0.165669898836652,-0.0447921804434582,-0.539357930822557,-0.270575085465373,0.12237349711777,0.501297436673971,-0.136170693558134,-0.478880535211755,-0.217816638892863,0.453436509743891,0.127578383736262,0.19027250367501,-0.269960531544188,0.367520329622176,-0.129841513941108,0.0376300786147904
mild,0.0409750655770863,0.35531558851813,0.200586047133056,0.206238422465098,-0.183725798081297,0.399571739622752,-0.183299245470026,0.309984304501965,-0.0513510958292216,0.129933562548292,0.372038397724812,0.0317510747806494,0.225465245637078,0.109307791746229,-0.0596969984022436,0.311362002026234,0.477069285238662,0.458685814971962,-0.0124549624095109,-0.103322562937949,0.569356776801816,0.285536328628716,0.167342097299632,-0.0305352165830678,0.0788864228569277,0.104976340005554,-0.0119745158020826,-0.35723817324377,0.323494216846099,-0.181636618276925
mild,0.0547711316333158,-0.264648475241658,-0.239962444844201,0.235820841048166,0.244452366863664,0.0374691869756772,-0.13154092307861,-0.330765120446288,0.120085254566273,0.114560197516281,0.0641752201819493,0.066470123429738,-0.230896392207655,0.0476132961914223,0.163766066051959,-0.174006312925417,-0.335266035297777,-0.328961265220695,0.0343920038617658,0.356258996171403,-0.450486777506681,-0.413125218804489,-0.460700453004215,0.546994663068563,0.161660787898813,0.0481977531577117,-0.260579056702738,0.171624576776661,-0.188469305722275,0.162206107443282
mild,0.354339061461889,-0.317916777162592,0.19844414760462,0.386548672260106,0.455014017552366,0.106358835212232,0.482757570885472,-0.141095216230234,0.155190598183579,0.0311550180170455,0.0234312621264913,0.299434092435905,-0.513812139602677,-0.0048820948178768,0.441423907326349,0.0832690903469387,-0.352556282271123,-0.148678997820522,0.274015955434712,0.158984356305145,-0.464030855258758,-0.499359105330882,-0.148457389981468,0.303686479465091,0.441800067164358,0.461654391110363,-0.267977965132088,0.433228382335955,-0.0656954870658881,0.229316585473339
mild,-0.486979537971371,0.164290631839173,-0.31360377539597,-0.386294750254205,-0.37205023938229,-0.432215047588743,-0.153478750902464,-0.0733704567495383,-0.256774531906131,-0.0164267569558928,-0.116524499208877,-0.110926035391216,0.163078868921222,-0.233628235403075,-0.252776266555222,-0.0877985819495088,-0.0824065745948146,-0.0394415795821352,-0.128436579152671,0.0071762226178964,-0.0016310685828214,-0.0906821937597815,-0.166717758720479,-0.251707808007284,-0.092402091524484,-0.370273364144771,0.156871905475474,-0.286006042187566,-0.0914782359980257,-0.154873755817612
mild,0.326662736973395,-0.334985199005912,0.0588623840849458,0.324747449661153,0.691508852712371,0.122020813566728,0.453317253841249,-0.268579911441744,0.102000440303586,0.14236165908263,-0.0492869825395542,0.124801667844101,0.182796636499587,-0.0228702731202829,0.405093726362005,-0.0247201583468233,-0.110635673236739,-0.168577438241353,0.314751245996227,0.620364120647781,0.0070552419315664,-0.310731747773997,0.153091861944896,0.377185343100688,0.320932018988264,0.358491353423966,-0.0317333064632091,0.605218295059775,0.227883034189026,0.403101771262847
mild,-0.0331449804221414,-0.582944914094758,-0.337701898502436,0.146839828922199,0.15233628306716,-0.341431026365205,0.29402046978885,-0.617047477501993,0.349907568997775,-0.0343030876373549,-0.0540020859633735,-0.0478656482228023,-0.300133510337786,-0.137683015032297,0.111708190783985,-0.550405391188188,-0.552094297500435,-0.642014166902276,-0.0114983088648637,0.493351292387771,-0.376816594684046,-0.462878117277344,-0.422840682415539,0.0357711245094023,-0.183398771740073,-0.1673249476565,-0.0822800087878303,0.191964628569019,-0.347413489982448,0.318108236653916
mild,0.331536942859672,-0.0433728086039737,0.308706273807397,0.456899810955116,0.103249476242836,0.323488665281407,0.417716292030788,-0.0266807720578704,0.197395245291145,0.0307569618720074,0.135900134306136,0.0732300676417448,-0.0205623373183486,0.227992286346092,0.412792588785668,0.212705270276295,0.0591035321439378,0.181729417663051,0.156444843551432,0.0966250101952666,-0.0356562101789377,-0.225439086909638,0.38882228935947,0.27188498594122,0.294411088983432,0.3633278877887,0.122133727347228,0.303839093307477,0.199182191778679,0.233715493442078
mild,0.542067641768392,-0.489698722765552,0.448662908667993,0.64834214345069,0.738156243204437,0.0833177503721879,0.353265471077853,-0.339808888708548,0.296975875120069,0.0771189948886783,0.0530603563011967,0.331875983125327,-0.304993174839882,0.258234312041365,0.688142194908572,0.114731215048796,-0.501987958409929,-0.180374324145498,0.562431027179773,0.428638237786658,-0.34777153853778,-0.524933078045499,0.259295247861032,0.524134089927533,0.582901419471416,0.59455201344307,-0.14400061521117,0.760184193917957,-0.0059953475024426,0.242664463788241
mild,0.668401570130975,-0.496078769277894,0.366922909481589,0.578278167238056,0.774876291215591,0.34320421486806,0.256049432746922,-0.388835352304356,0.415624268736252,0.0740593529546977,0.108258377831332,0.162605926953458,-0.518638729260022,0.323547007717972,0.628023296523074,-0.216353493457952,-0.125820358461275,-0.211235311144998,0.387526445382373,0.651315709669231,-0.553591992917372,-0.514526468624607,0.0368867773060278,0.595746546753223,0.673034353895135,0.607657386916986,-0.351813694175317,0.756134500308415,0.0895499597497336,0.425653062579779
mild,-0.316729087496491,0.395462554657562,-0.0664894631502899,-0.494429340374709,-0.513676206067326,-0.213009420624112,-0.402064107010603,0.41788803672593,-0.157913892689766,-0.0068695166926624,-0.132054897863768,-0.15892973346526,0.588367054181787,0.0100386449452679,-0.311228019200716,0.0804515927558742,0.244831069142543,0.287026247964199,-0.281954174584326,-0.362430279298455,0.595157250997779,0.612307219958462,0.376599528159944,-0.189575545099844,-0.455977648069157,-0.361448063316397,0.378151994519849,-0.654386770401802,0.161235540771007,-0.294918736786491
mild,-0.0216554488930634,-0.139886861872155,0.16778932952062,-0.130637566610782,-0.0014527051820483,-0.0857636012347196,0.122741985833434,0.0591126099517441,0.14475641476691,-0.279417595882832,-0.110402336078817,0.15465619405008,-0.383958696482923,0.310660904904,0.0895114022678266,0.128314236983731,-0.260127608423715,-0.379840697068415,-0.0151256922227244,-0.163249967487139,0.0659483513731417,-0.18700744208702,0.168134167886652,0.372205889980927,0.117563547586091,0.0203119361405109,-0.113387011718879,0.461308461892939,-0.207197621225735,-0.16201599322352
mild,0.0657373479877776,-0.0579487423964452,-0.108383364486016,0.121361112626899,0.126385057749931,0.316298154141674,0.466537149658026,-0.192906168863923,0.0931469772243946,0.0929504501855975,-0.0076350095997227,0.653131179923931,-0.126069375403479,0.128252821776746,0.24108010625692,-0.0404069369208635,0.0116279074331787,-0.270418708802263,0.201181067692255,0.317697882600482,-0.0727408237858331,-0.359891769928332,-0.104473509094095,-0.105358228785965,0.103845274786546,0.117564700830958,0.0342769116524357,-0.0192316582887772,0.105034440686547,0.3027148228298
mild,0.504249147962122,-0.387702036468946,-0.0261320844749593,0.319241971036566,0.640930587155332,-0.295316010775984,0.0354608560809182,-0.465763623077425,0.358709183463332,-0.0041203039372397,0.233473647254223,0.0842400392558632,0.0579040251526879,0.126819619940824,0.305260535617616,-0.152962619641944,-0.332215618343107,-0.203589731058794,0.467156897730141,0.556877398195683,-0.319321772776135,-0.184893937183557,-0.240791190014227,0.440884501468974,0.276283398940299,0.406309467693317,-0.0161566697297193,0.683038106241346,0.0537496911424193,0.25730872243697
mild,-0.472143589681967,0.254695998456938,-0.135591473123402,-0.292347161786044,-0.664625897396418,0.0010209244305905,-0.0947689939934153,0.341085074471838,-0.480027533159354,-0.0289775241910977,-0.134660937403781,-0.108638224483561,0.0639924582732276,-0.179166799198478,-0.306306775073008,0.0704958233987552,0.194815931522607,0.177840243957513,-0.481153387643664,-0.615850020430494,0.524936844778629,0.290494084889028,0.0980683952976279,-0.18704601125299,-0.500640162150952,-0.404612062878983,-0.0017735218609138,-0.698464535881116,-0.0309127320551704,-0.439824564556764
mild,0.020786193482442,-0.20106102847671,-0.18783089003622,0.147162889111051,0.0549446382320946,-0.292592227910946,-0.0884283596281174,-0.338560772137652,-0.0208399581803097,-0.0991886371762123,-0.0157762144534821,0.0135354670776251,-0.685797945016474,-0.097000730381739,0.260307480522157,-0.142206535129731,-0.202987993817246,-0.197329103566805,0.035295286421591,0.223738405472957,-0.479561098918081,-0.358125685594832,-0.524673000721074,0.230070163839267,0.128545101552087,0.0195982915365563,-0.14050684313771,0.0194988169993285,-0.515135793344909,-0.141921383056963
mild,0.338076738195834,-0.178254876382735,0.215667539788636,0.51843439248743,0.479833201816114,0.327187583038935,0.29357369844616,0.0884597236091077,0.634479484495965,0.35468271633614,0.251740978471461,0.0003381740885693,-0.231827386706805,0.487305143496426,0.640654868933,0.172525679982975,-0.0702285253684379,-0.0911096691774907,0.469942795682535,0.466139636619724,0.171867270918112,-0.302656669312753,-0.217187378222427,0.419091913187976,0.620091734030576,0.618327301028928,0.0092897335455587,0.692337020233695,0.007871479137617,0.634234876957896
mild,0.422349028022713,-0.363538700252176,0.145240127890185,0.330078173630915,0.725304890382149,0.156033142599958,0.287005773076845,-0.120455445075633,0.442789718873836,0.18802391130537,0.213553856783713,0.0345542038834271,-0.0562384566077254,0.0999571919159254,0.467023126000416,-0.0214734572819047,-0.410897981321453,-0.194023376351428,0.353438763922774,0.625242195969277,-0.41694991124049,-0.269875855247104,-0.125560752682121,0.34653015699496,0.544862275140268,0.399065576089171,-0.165574042208947,0.776682687576344,0.0479788095201643,0.624654554409778
mild,-0.342475028938027,0.0937240415251291,-0.440801580068265,-0.275865129076393,-0.142855105357426,-0.322453829695541,-0.165869004909734,-0.0942891916753373,-0.147979297628113,-0.0208615687115909,-0.320803446269625,-0.199986079728675,0.382060787662387,-0.0460419759659755,-0.420763320813449,-0.133649735623867,-0.154331765139154,-0.288873485734803,-0.0699574179891847,-0.220588105823208,0.0960124327007111,0.128140567553156,-0.14856668233686,-0.119361201430069,-0.268210309272684,-0.39718129525124,0.17725506613694,-0.452233595548427,-0.255249489710941,-0.363383553211821
mild,0.31364958501846,-0.004909303338675,0.394538985416011,0.0690970050930479,0.341639287043597,-0.19120482771236,0.442316265696332,0.210090081211233,0.131267757385245,-0.0125896709561017,0.0949153211098996,0.166295129338208,-0.554315548971541,0.299225914295679,0.344592820022406,0.300585405684285,-0.32757388631224,-0.0982111014406575,0.341636315703227,0.0874836836829923,-0.475235034698018,-0.291295928031248,0.0867435384428423,0.455773180756134,0.477316141924458,0.447287857428665,-0.128441764195703,0.506069938469124,-0.167642571601304,0.386720482459766
mild,0.0396010734132105,-0.350117418456596,-0.270587635089442,-0.075441301720471,-0.0034816506963764,-0.321142501587885,-0.119336103562829,-0.368177517108032,-0.0534515235294841,-0.286864341197141,-0.192765581320121,-0.0985200312470873,-0.118718755263293,-0.110541606772939,-0.0561326019295648,0.0402740371656834,-0.408262306664381,-0.352405537567845,-0.168595974935892,-0.0934857153218464,0.0409500209320326,-0.269964331776958,-0.401053973647635,0.085687048722151,-0.145964302031311,-0.153277189645593,-0.506976682844575,0.0792580909039279,-0.293847420910371,-0.062680986932317
mild,-0.176028821617191,-0.0277985799359776,-0.0828577195572985,0.146341971224398,0.054523309678515,-0.0504847703198717,0.246070293616308,0.0097728373354275,-0.13928126149745,-0.0002180703869816,-0.0992053875733503,-0.109576057225853,-0.329476145827724,-0.0225878852760074,-0.0101594325025888,-0.331674107186845,-0.0471881419461962,-0.198882109220294,-0.0634555555036799,-0.0110157241960538,-0.100789054968846,-0.24079347624132,-0.262403138321243,-0.0031997669704036,0.0402642469234922,0.0098872226586266,0.036444666741177,0.0151560601902755,-0.215995911717149,0.129452161038987
mild,0.434940820036963,-0.0834205900021232,0.469016438235543,0.233865995153819,0.635071814648655,-0.103444221875239,0.495216697298986,0.161571938646639,0.480623934010672,-0.0259064762761313,-0.059086989542817,0.0699307920999312,-0.68687852395643,0.363187815959732,0.597951458612171,0.0347754831633823,-0.166992310802303,-0.102750418577993,0.456749776392533,0.0230303304819856,-0.6435913855204,-0.228238074970493,0.190807469442227,0.280817817718872,0.590018309665439,0.544146028040052,0.0821688476832819,0.573228522854055,-0.0862802649622641,0.53603635465118
mild,-0.24196816966766,-0.185613740542832,-0.0798784414637048,-0.0953699281193787,-0.201016550027809,-0.379375543425553,-0.128023402156533,-0.158155113613489,-0.24460655945301,-0.105752569020668,-0.53632586483758,-0.441034958240712,-0.0330905924464392,-0.256202014283387,-0.17034393496495,-0.242599962208992,-0.334764606689551,-0.381283490578819,-0.194260155725103,-0.0290280614962105,-0.12802172501064,-0.273743047737031,0.138354182845034,-0.049417809343261,-0.102909232734453,-0.140986300844657,-0.207304929821586,0.313047195784475,-0.249363395852077,-0.155392024676903
mild,0.435248195426181,-0.406252976918988,0.0569813452960051,0.17787984961993,0.441291054134776,0.0108500024406175,0.0922028227354117,-0.407461168822966,0.285349868010951,-0.0058752942820404,0.004304091051219,0.0961904916415456,0.0756213459241228,0.142908024418899,0.408749472323424,-0.119418141420701,-0.341645068513164,-0.105815998897049,0.302847411254374,0.584320800693922,0.309024604989066,-0.403749569330857,-0.0830652885120884,0.288099867494099,0.341614207415649,0.318570069916603,-0.0938993564333128,0.569075784685357,0.0005677037712865,0.603606364353133
mild,0.611472669778279,-0.342643385237339,0.216577050616351,0.514194374060586,0.697987574766446,-0.0297160383171303,0.162545734698156,-0.288570485889946,0.401265796783381,0.182483642272268,0.0512821204305444,-0.0317571307116356,-0.268971082097856,0.212136135037889,0.469189285078363,0.0641832499310551,-0.225234916475842,-0.060245408537663,0.501422595567593,0.396812785167244,-0.102763967625694,-0.14356049934303,-0.0226042163758324,0.466062622927089,0.544495306507427,0.591452598925675,-0.224239595069849,0.547116331290202,-0.100776400867471,0.475300196831244
mild,0.550092969038492,-0.512278524146283,0.18757749311671,0.580352016662051,0.755911725792504,-0.032262516402372,0.255018766390844,-0.387229280148348,0.521202089763167,0.0257808547664372,0.135127451302962,0.0288582400774721,-0.430553608601505,0.17309193487888,0.601981549191318,0.174600993600284,-0.312601052086001,-0.172412198067429,0.464550369690151,0.45236811383214,-0.480474140273053,-0.64937515845026,-0.292132028405045,0.341183036554098,0.569552031659993,0.675387949265839,-0.165931273414666,0.773064736676793,-0.234546238831446,0.607017612396169
mild,0.393623015321051,-0.495579270843791,-0.0376078125077929,0.476730648359495,0.623130380256535,0.275894173908567,0.210025095661273,-0.627273531484707,0.393373306625881,0.0115395721404176,0.0750764381066313,0.036490508824854,-0.159806761100459,0.258125875754217,0.394346108281024,-0.475723486483953,-0.0861055324041337,-0.31377538550449,0.283813859136358,0.703063316727435,-0.0900403399841063,-0.647933078596844,-0.107303232808911,0.474831310227095,0.429619057202744,0.362817396892629,-0.423761936109569,0.647447150924006,0.0918207273829059,0.265891041005613
mild,-0.37424092459237,0.639101135337621,0.0924508476552856,-0.280999625064355,-0.576363976577053,-0.0122835144991645,-0.193908692787396,0.587276045547065,-0.238126684378156,0.0261700443943778,0.0752950501554075,-0.0962078526808849,0.0915181123989258,0.0399757370035856,-0.42368050087118,0.300133344669199,0.39093828629315,0.416011212855162,-0.178518258985188,-0.515103560528965,0.358575839841983,0.619311537872089,0.158308641138061,-0.502871294508386,-0.350520786787132,-0.325128233580639,0.41872021491034,-0.700132805062465,0.061201299183245,-0.254063397566148
mild,-0.441817637240904,0.324927242338407,-0.0512630338445185,0.0645508244548347,-0.635466066191479,0.10787512635224,-0.132467067532525,0.407590701204956,-0.315128951933275,-0.0503654335966478,0.175942589841942,-0.0502025450183616,0.0143722636290584,-0.0074073901986649,-0.452110864705867,0.0869874173576485,0.533767461263471,0.25858312190603,-0.493374624234375,-0.276923172804986,0.503121952589878,0.321965252113596,-0.0713138442186538,-0.535519770056531,-0.374253851694486,-0.33889221164891,0.0528122538302439,-0.725078237510475,-0.0536746673878603,-0.596742623134409
mild,0.179000701524816,-0.608083176128357,-0.30157593227032,-0.0832930605121937,0.440652069826638,-0.172319431022336,0.0154571036069873,-0.6492948921991,0.243578474062767,-0.0261811613134223,-0.208729246018071,-0.0266208532627611,0.205668875834045,-0.247512545162727,0.197522038472858,-0.376148755129942,-0.558468503438721,-0.493784031324405,0.260444327705697,0.401741911695402,-0.46751747086898,-0.387531441084113,-0.340570852960573,0.47668923690618,0.0981872488603132,0.116915365153847,-0.242229888120439,0.609523126907787,-0.179753649534923,0.297085827895695
mild,0.486811855688601,-0.581274760821414,0.0172145209350325,0.360184073923418,0.742802910090795,0.03721627278383,0.240073922453918,-0.502373429418274,0.524608063226209,0.125728120189686,0.235705176804391,0.165727009371705,-0.341776053538345,0.157850510059154,0.363402332499848,-0.0558060196560727,-0.394023952226775,-0.370616919061666,0.385364780982759,0.60896972956576,-0.394761114174653,-0.657991795766195,-0.402748170172729,0.550531726471463,0.470821089712444,0.393904849477156,-0.45189864514357,0.630020055560618,-0.219720902268386,0.556077213950177
mild,0.340259950691438,-0.611418542946437,-0.0897999575747218,0.237482904557067,0.625131666524795,0.0362036289086811,0.121416076423733,-0.564706231898141,0.433549055928416,-0.0507813491753367,0.0626041869490486,0.0418964766283145,-0.205389793048343,0.0603256301270457,0.323931599406771,-0.259181392243657,-0.501194571256791,-0.473012195956953,0.355586099844292,0.592131340030412,-0.341469235670484,-0.672052805439798,-0.515894363889274,0.456256225027653,0.297274996360892,0.14613476676678,-0.307675490960226,0.510584420651361,-0.314962520611809,0.406501561693502
mild,0.354463350020425,-0.623045861389603,-0.170727407468381,0.128038675815953,0.525973475054352,-0.0488258693331029,0.28867102308818,-0.632151053164149,0.306206807605557,-0.128946342534002,-0.0693554965653956,-0.0712362833470122,0.030782413314294,-0.0924587315825345,0.117919560033149,-0.411722401955823,-0.387769504179136,-0.37441642073927,0.0718045545608657,0.417359543583911,-0.644978321219975,-0.596232852371303,-0.222868350444686,0.360124726444586,0.11952874575423,0.134312321853066,-0.468583434201956,0.574973618502054,-0.120078141122562,0.24367590641741
mild,0.393966133960469,-0.373111303309273,0.006790984787938,0.0841529749733348,0.653184311127259,-0.030637140123356,0.172778206998891,-0.354680930876735,0.345603640199185,0.111438391997485,0.10747233359008,0.128866245067134,-0.0548840169748547,-0.0149330144734027,0.235387892477601,-0.29680278171788,-0.295426926968133,-0.216353966791765,0.246495885964485,0.458089608325636,-0.373379245907696,-0.361769742255867,-0.146887540159964,0.471268638167367,0.330597037147487,0.282926014216507,0.0065369408076698,0.606017943955298,-0.0888514913303721,0.4165290280769
mild,-0.0667627559661867,-0.394031513066011,-0.29655259661263,0.319830229061444,0.124814325785923,-0.196738099727818,-0.306738310930061,-0.542229205538146,0.156856286072033,0.0145444722662744,0.203091709379737,0.0293871401265357,0.0667861948817662,-0.0278625184189857,-0.107461396835977,-0.170154555983015,-0.175862826595391,-0.191503961932423,-0.0317818494491982,0.670425434457236,0.108141636990894,-0.265437377815062,-0.492950324891546,0.337760309372004,-0.206284961028449,-0.083742692191511,-0.318853672677581,-0.14474864322014,0.0497417890999363,-0.109561068154688
