group,CD107a,CD11a,CD127,CD138,CD16,CD195,CD197,CD2,CD226,CD244,CD254,CD257,CD279,CD28,CD3,CD30,CD305,CD307d,CD319,CD326,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,KLRG1,Podoplanin,TIGIT
healthy,-0.055996773693987,-0.337077045120987,0.591406062955706,-0.161640087557172,-0.383014195227388,-0.238439124340939,0.330898424511842,0.206089623057307,-0.290656654294672,-0.641704693493216,-0.132628757624337,-0.0287339162321311,0.0021941347122348,0.574344718453165,-0.0747159152641139,-0.156273396147526,0.138640147925836,-0.188559941916714,-0.320867962339705,-0.148571671658765,-0.0185638191622839,-0.0228250516928076,0.27752745338386,-0.182738825644012,0.295260979205803,-0.28073369610495,0.492074780694973,0.612091272868261,0.420234742430966,-0.377492386759645,-0.684468868597628,0.217529039504824,0.371228545017903,0.147318134122044,-0.495147125593454,-0.436518500607716,0.126597638805799,-0.314585203920011,-0.498651204787325,-0.239812010445403,0.405178382653861,-0.182199417042675,-0.503704161956712,-0.154319443257986,-0.280077767117392
healthy,-0.0650255399152615,0.339356033452679,-0.528780525174693,0.0149208181867863,0.179192098310796,0.0945164468699756,-0.307352490552666,-0.023151848215836,0.0441913846928586,0.63375030631188,-0.0369160609607643,0.132845602180552,0.409109630297065,-0.537794791174965,-0.192162022727767,0.0332711043543735,-0.306474514805586,-0.0366764492540909,0.229257866221049,-0.0237792389280102,-0.265344599704457,0.16424853778011,-0.596038731299913,0.438936282797479,-0.255512860473316,0.333468638244377,-0.199537922829305,-0.44250429986168,-0.345405129110165,0.456717345477064,0.424878977786906,-0.237521933191014,-0.520081493468025,-0.211359857004762,0.315757270994334,0.512883256099677,-0.0588117789673672,0.310465608083644,0.303317641895391,-0.0492820829507591,-0.347651938068829,-0.0773510648721569,0.736484774815315,0.0197070077247569,0.458411610606776
healthy,-0.357223921437016,-0.126806594129598,-0.162649112609445,-0.0073933801243928,-0.0988134404103325,-0.112922003231394,-0.111703687826775,-0.257841304473498,-0.10008600462038,-0.12942101740721,-0.0857401173762884,0.229302711822177,0.129504299918355,-0.437763468572585,-0.210450913087684,-0.176386730487237,-0.15209845910373,0.0222682867943948,0.152027873428755,-0.0512771987594669,-0.268466836145328,0.0304654674575765,-0.314594095970705,-0.0950578424625766,-0.240446299533606,-0.255169944229356,0.0060132357557374,-0.329248895446203,-0.27231380010032,-0.103069808260717,-0.0964286221542048,-0.0278448557608828,-0.329719648994556,-0.29558586692422,-0.0137563922200967,-0.0759058120080685,-0.199442733466359,-0.153832028664895,-0.126569325805879,-0.0259950131831436,-0.0916331506620285,0.0805228425994659,-0.141929070629212,0.0349551318418801,-0.0219620937744724
healthy,-0.0748982074247134,-0.531589068035702,0.388317949683015,-0.133755991229673,-0.198114472471963,-0.293630989062092,0.311235376859029,-0.0508288819654707,-0.100444050088905,-0.728667356521974,-0.0452191886741202,-0.0029148606716316,-0.498073466876845,0.133315453657952,0.0048615684117214,-0.166386270561206,0.369957304830464,-0.122395931212837,-0.390301535498274,-0.0796577101793664,0.0852235552411613,0.0393178883552932,0.529443400878045,-0.306585519229278,0.249052217857066,-0.386041844589639,0.043457163510812,0.469245817286991,0.485527095344428,-0.480258100545989,-0.502296551726123,0.529738346610511,0.521065776713345,0.393751656226106,-0.337675720194385,-0.534241014697837,-0.0292864902490831,-0.465767279856621,-0.295203514120548,-0.283297697773943,0.244216554238419,-0.0588018422904676,-0.81672227171848,-0.0897862477604563,-0.568714208610731
healthy,-0.133787233134638,0.103221292097959,0.121432583094542,-0.156473890049534,-0.102583820225633,-0.0696194074566964,-0.223297047261793,-0.0008123140796807,0.129448832841008,0.248296118266874,-0.160926785918904,-0.180612079677241,-0.066323211540504,-0.165328355935759,-0.0860676539650377,-0.203851172267145,-0.116108606965558,-0.0993900056083258,-0.0688586991804742,-0.0825989158555294,-0.16692213257098,-0.162710340183622,-0.326748117592224,0.0710707222045255,-0.129398309625228,0.103173514150673,-0.124618004334329,-0.269045336718178,-0.14292818279877,0.166273739458874,-0.0256672169907151,-0.408404537622887,-0.123825904536247,-0.13480036760549,0.245909194155296,0.243743361200611,-0.0183247036986494,0.301042029558821,-0.0713131099707122,0.0776820702776184,-0.0961780693971633,-0.0627180104214291,0.322982169709534,-0.034101994240424,-0.096352791713586
mild,-0.261572543348061,-0.0173013525396041,-0.0195878994589832,-0.308962247326685,-0.180362137929866,-0.238183953174115,-0.235809722334968,0.0443456882608303,-0.180230147977884,-0.182989464897991,-0.275926703523543,-0.377664131870055,0.0582661678656154,0.0170896756007092,-0.11102811520831,-0.349985061275127,-0.184170176899304,-0.33085938094273,-0.315005675170999,-0.479200745371835,-0.141036557296318,0.0053655399369388,-0.318863866816563,0.0889046025597205,0.0422002050739756,-0.0731631041088036,-0.0904645670327266,0.064462192955466,-0.0003073829757449,-0.0422397914801096,-0.270413974496407,-0.117748688999822,0.0338005050115743,-0.119425478277389,-0.316412715486523,-0.0753659348465356,-0.054483000977515,-0.0107919903326746,-0.351891355536543,-0.0210699950680513,-0.316265483346769,-0.216893869079996,-0.238152214605013,-0.262989564891753,-0.241230921353174
mild,0.119328200632595,0.0963594318110302,0.56380094115408,0.0511281498403175,-0.351273307323647,0.168109255908768,0.213830604969766,0.423344330771232,0.0684056172997302,-0.399422824191101,0.0229046701359535,0.143260580032025,0.360486992454715,0.539714970731446,0.330855473049601,0.222034640806284,0.313220935011047,0.0797288562551781,-0.0881218357794724,0.0834787467032614,0.0211363610410851,0.415927471408938,-0.297340965456148,0.237744190589431,0.32089661818493,-0.0765643457005336,0.545362917966765,0.501927356695245,0.482840498724477,0.0513121168577123,-0.55046774893626,0.241537249555322,0.238350559475836,0.0749673071103009,-0.449634424817367,0.153541708429571,0.218908959546458,0.140749047129722,-0.209330217239371,0.0496537532257899,0.414235317531962,0.0964617696445992,-0.241676082884672,0.0586832529996837,-0.0054921854552252
mild,-0.010559602891184,-0.0516513357925433,0.442010252477064,0.0108503587102049,-0.2459895748615,-0.0344317918692007,0.301202526561343,0.236116364771537,-0.256554096592684,-0.489776912637842,0.0836743766436422,0.113819633063775,0.408230307351778,0.575033085964153,0.126679484037493,0.126794234228442,0.34382831927737,0.033333936956175,-0.302588324853025,-0.0519531550216667,0.0693026856979476,0.220373991609808,-0.0290689196123499,0.0098933363259976,0.251182724475561,-0.201063284782607,0.384881480005328,0.337418586576316,0.353647919569143,-0.128226799196154,-0.72787768382801,0.437878033352913,0.341053850282872,0.0989105176432348,-0.531660991952512,-0.0221770245381102,0.207885494847285,-0.0446677739702495,-0.366734207579002,0.0292729713159431,0.392378894424872,-0.0048445163813525,-0.49466612950316,-0.0156971075267067,-0.138791279777208
mild,-0.348211957890485,-0.545175636099696,0.188798366900768,-0.1774140022638,-0.261539263779209,-0.45529243544667,0.199883942294895,-0.260519585358296,-0.680745583407502,-0.634798023850827,-0.207127223526128,-0.271621849986219,-0.433378463676104,-0.0751700841253331,-0.16748300105529,-0.225247493187813,-0.0503161683441796,-0.1338083630946,-0.30923492254198,-0.0937491445309127,-0.201465475436322,-0.308643905092716,0.440231906496185,-0.302551663718861,-0.0532218425099108,-0.63475868568859,-0.260598234730272,0.101565971420354,0.0135451280192471,-0.452085509743688,-0.358691723194393,0.506267294886184,0.27321257178622,0.205053990747376,-0.445742694023145,-0.673275653594502,-0.237590489753767,-0.62624403050348,-0.375772141014821,-0.175860109494253,0.0715667564277248,-0.272464388183872,-0.638076899885349,-0.226479313113871,-0.422499708577971
mild,0.0150447854404045,0.531825225919853,-0.34234235933667,-0.0684522049852398,-0.0356394848979367,0.173469309065209,-0.224079349656701,0.134581791116977,0.652610112803653,0.412236850604768,0.0793875977228031,-0.0655695199635172,0.263376244073107,0.0118475533898392,-0.0368407972476058,-0.0476701881377467,-0.125077959823715,-0.0105586010889764,0.343669497771355,0.107303815598977,0.0189209186756826,0.211168542811405,-0.458171464851755,0.28799067914693,-0.1134008786562,0.531572068129343,0.133432814962786,-0.322013883864766,-0.193947393998553,0.258138370194655,0.149928660806662,-0.252745476849899,-0.484065588412572,-0.38191199270054,0.362856676911553,0.502814800033517,0.177137442188878,0.596396776068904,0.176992344515919,0.29393007856571,-0.192134382644768,0.0202805168351837,0.542071077157886,0.0147434820764561,0.393345152881911
mild,-0.0608513797305012,0.0642561543761977,0.425924172183502,-0.189718244266564,-0.0793445708813045,-0.316056157774233,0.105928336583328,0.302495357680069,-0.143045997358508,-0.31012702334555,-0.185024550356104,-0.188563881844462,-0.0211105024962897,0.304531988260893,0.145958126775855,-0.211714139455183,0.105875376597231,-0.03276427539467,-0.0203427228610909,-0.144668287450783,0.0709476484308678,0.0161883723103379,-0.119811828576273,-0.0358311652607803,0.243078907639732,-0.0657850600819888,0.171448154167528,0.156495904089523,0.348269578947019,-0.16621226503133,-0.344953161030182,0.0558169001375441,0.448213508976277,0.305168280575309,-0.369803585057788,-0.0620062988433421,0.0481136968552349,0.0538581064468105,-0.120555672831628,-0.0626989754822547,-0.0257038523593308,-0.195844933145401,-0.156883810103142,-0.288077896740143,-0.222113422197442
mild,0.0527684495728268,-0.0757473285914005,0.572820743086794,0.037427589936385,-0.405193577591676,-0.0404289831552736,0.224187839932545,0.271229973978746,0.0413198922738022,-0.284510088732251,0.0977147627156532,-0.0535533513838641,-0.44970938392155,0.545088976740218,-0.0571860192448202,-0.15416486216243,-0.0419736047685924,0.1531202998912,-0.397965274154205,0.06186452799338,0.167166537688077,0.107871052569401,0.0658530933197605,-0.0027307571759444,0.413165012790306,-0.132441160860824,0.481243127508067,0.273915721547434,0.473952104579475,-0.0585647198183722,-0.41013093207676,0.12415446118098,0.310893224103775,0.093172732315946,0.0421253562113919,-0.0570753966726002,0.0838199862454229,0.0252256360679843,-0.307189843583369,0.0795587613571663,-0.0878319661959161,0.146245865278974,-0.197729924596614,0.0673698093044536,-0.423769629747442
mild,-0.0037188915139799,0.0850403173038952,-0.0502199935944975,0.0519262362421592,-0.0555594390827916,-0.0376686073045922,-0.16646660824423,-0.0271044895863098,0.0353029872716065,-0.131091845754417,0.133301987429322,-0.0200544399636408,-0.180897409387811,-0.0974481996247418,0.165117854723133,-0.0108893962183867,0.0409860849302376,0.0854311399071654,0.221968353358307,-0.0090986819657201,-0.254450030587329,-0.032143754191149,0.393883784148249,-0.180685481973258,-0.0570768444059747,0.0563385425414848,-0.252292617242055,-0.0400907486478291,-0.0005991711074207,0.043958893944555,0.123576071071529,0.0283959579908476,-0.101090794839818,0.0729718064626423,0.0859020475394761,-0.146529511294307,0.0449538797309137,-0.106168660480456,-0.0016484366292051,-0.0461341694953746,0.131956247512016,0.236034818742218,0.020975912136227,0.259991368874694,0.169780299186945
mild,-0.0021701145706177,-0.388363147868238,0.654680194404859,0.0684081132357663,-0.196028782343942,-0.289890086063657,0.272683834879187,-0.292651067857173,-0.414864714104677,-0.606512257881696,-0.0460551197940062,0.197245035662022,-0.220570344348477,0.412308092303231,0.0434523355479756,-0.110308562098832,0.306459711542182,0.183466286988428,-0.216961799746422,-0.0197257613429168,0.112307068646112,-0.0517636618999723,0.210607312427132,-0.0923226233254398,0.237967780183726,-0.464851838144219,0.0435400329191786,0.471851876398636,0.285140024698712,-0.419841297945054,-0.424335386842474,0.123927173921197,0.554642644939747,-0.0503752680992969,-0.391860338079023,-0.375603255478984,0.0990528548252888,-0.334513465169034,-0.31569430107965,-0.1678898224723,0.164718334059497,-0.0358822548059456,-0.639122295825266,0.130439245698471,-0.0858141268047218
mild,0.191867638856653,0.672339254978772,-0.574833060774106,0.0780504730932666,0.179243235458417,0.409599976153085,-0.206436531025078,0.412762296187333,0.681330173375317,0.799465780868863,0.129915674147971,0.0663305401258645,0.138464490903748,-0.511295145192754,0.0771673276028089,0.0713663770474746,-0.216833433538562,0.120810935810223,0.472759010590682,-0.0147464144222225,-0.0374372353667066,-0.0604788583225243,-0.551221749967148,0.315169522791097,-0.1789343684081,0.655989974683296,-0.233151022557711,-0.172506298660613,-0.230121501480056,0.418747058954748,0.631852815893595,-0.65427390373034,-0.530834942205448,0.19849703183095,0.572126834173153,0.622701077516858,0.164679665761143,0.590653570577496,0.49834332404315,0.15827449817089,-0.465649794686437,0.02212750432161,0.758671891082884,0.0735530248058726,0.315654569591737
mild,-0.24222093831189,-0.182053321172919,0.0869839987691052,0.139614119357311,0.0727472191666559,-0.136325382575839,0.172895419458081,-0.10686227361603,-0.133013943626956,-0.181212340318434,0.196330125499874,0.0383454347488107,0.0180807904300522,0.10876527137642,-0.130483952188596,0.0029471104419257,-0.183119770390927,-0.0474202209510165,-0.0937486171281938,0.04830905683373,-0.306634202976758,-0.0386261977839948,0.280078517474009,0.0747263593725296,0.0792780560799962,-0.261587616383578,0.108030370144224,0.0305083243813455,-0.0406424084752321,-0.252548701958932,-0.0491010135175862,0.353664176877383,0.0191755400423929,0.0216263536638449,-0.225668614465423,-0.125704073624815,-0.0444189251258897,-0.218781196797628,-0.0641179482876887,-0.0519137473416223,-0.183605598828584,0.0519384163377014,-0.0596501446263409,0.10745202902042,-0.252149785713863
mild,0.0018402072553661,0.336134973458925,0.0957161319463429,-0.169042336568244,-0.14923926137206,-0.0334962679655663,-0.430117298656702,0.293036602928206,0.174054755750307,-0.0823824422593892,-0.264796763609927,-0.194065914759466,0.0305298115448203,0.171157734721752,-0.0933838108485266,-0.015892663965875,-0.0610847159060585,0.0404621785512127,0.160616655236605,-0.168085924033765,-0.121172395273479,-0.104717916179146,-0.310870033739452,0.0588826288464612,-0.228180622452387,0.267405457042632,0.228942542892139,-0.291141102280508,-0.136857548276968,0.130387492220865,0.0885211274733731,-0.122789181302255,-0.237357985966787,0.13410297271591,0.297560336937295,0.284428435787154,0.271510859297566,0.241597824017794,0.0217979092121683,-0.347933460892743,0.016609152176075,-0.272481954954858,0.336497349220292,-0.0247604101496114,-0.0820393484204745
mild,-0.302462561579038,-0.219641739950579,-0.050091285800317,0.0016919660380987,-0.364528145148169,-0.383708590451972,0.0385937069266904,-0.195793844155907,-0.232339887294965,-0.0920071808676134,-0.102762698891442,-0.367031788792443,-0.335509694860453,-0.281474037634294,-0.250420796914384,-0.282540507522174,-0.0768803059301291,-0.429903889198915,-0.31840910721496,-0.190151683154073,-0.0302517480523284,-0.470118646649596,-0.127471704384608,-0.26312969039251,-0.170360857747309,-0.304440903414188,-0.420624989197045,-0.370832180429205,-0.260174512776023,-0.341670640103048,-0.278512334746576,-0.51382879780631,0.0456022422592021,-0.002243726369806,-0.0367845540157894,-0.294696050069929,-0.252483449020143,-0.407688568752703,-0.190324000293007,-0.570407314799056,0.0189016714461991,-0.381191948305433,-0.189771216349551,-0.440892231666893,-0.527420709790623
mild,0.0522644665554672,0.082824568260533,-0.0144893274171359,0.0581695780296938,-0.0050578572454382,0.0485616165233592,-0.178817727605152,0.0650470957995871,-0.210949364682136,0.0565624838351391,-0.129656936571967,-0.108738983598443,0.309858414410939,0.253000252684692,0.0016980203218794,-0.0892286553924274,-0.208053985742497,0.254942081778102,-0.0328948000088828,-0.117786832422872,-0.103919231145138,-0.306039125515264,-0.421448818999096,0.0789149914492636,0.0256204364089578,-0.0720823010064161,0.0952567173710651,-0.071341875547769,-0.0546322022182833,0.231357760693564,-0.257645904116789,-0.267498042688438,-0.248040744041705,0.153904030419481,0.120013918246003,0.242119035683381,-0.0341549686127291,0.14649830090819,-0.0663355885163116,-0.0198393347487808,0.165764290002702,0.0371485180373055,0.178783150847911,0.0217834341565954,0.381663760292618
mild,-0.0616327411294633,-0.482171689820446,0.143829374237159,-0.18352467991948,-0.0221412482059039,-0.50059012236152,0.039606304502115,-0.277779838345902,-0.0865623666529637,-0.525383379104377,-0.248378850763575,0.09400357132961,-0.196858300348195,0.192733586568724,-0.137938362077693,-0.0773202795786009,-0.0998816765069492,0.0760210621505028,-0.239538379140816,0.0654235548837802,-0.351162972009326,-0.087912372868124,0.0411570793680719,-0.0116076152653262,-0.0562076184754422,-0.192500249794199,0.0795093414961447,-0.141095824314549,0.0085467929007816,-0.461687406306194,-0.308848190354048,0.233690787234457,0.0013772448714486,-0.16838866985243,-0.228930215328728,-0.296043062630217,-0.0693709966240807,-0.251446239593056,-0.216866377727652,-0.226230438834726,-0.216985688106091,-0.0793925377216375,-0.485840768143664,-0.144838838540591,-0.365824632529912
mild,-0.11977248064767,-0.214148668167886,0.378593638727423,0.0910561719952526,-0.046148201008906,0.0765685407088304,0.260852973342753,0.154346421754763,-0.191777392653179,-0.257702692262948,0.105680886440066,0.241413224002006,0.314015369321923,0.531845656914512,0.0137908664277633,0.0756484862504282,0.0793018308100711,-0.0607008967505339,-0.229908201743203,0.0767383843744064,0.0226251267411552,0.0723656055093598,0.369700644921244,0.131460085851681,0.309821823244425,-0.0995845941586709,0.570454045398302,0.27130022000321,0.30085549166267,0.070228940810174,-0.745181010677357,0.0552351299682234,0.345085001205057,0.327541735044373,-0.575358004966293,-0.0755509736343821,0.015696821980339,0.0065688564634498,-0.330562649561714,0.143566522639104,0.120292415233464,0.0733778919262899,-0.291687858741807,0.188023818148421,-0.137859232558016
mild,-0.0686025500064629,-0.115797130135774,0.328471027616263,0.0071624163183606,0.150543316227481,0.0766682289462982,0.230070037910953,-0.141974736921334,-0.21849230007575,-0.223612380662861,0.0292885141395732,0.0511019258864993,0.351279901257505,0.304455645063823,0.0818501515161755,0.0614955494885021,-0.144663965420816,0.125212337115052,-0.0864371751083912,-0.079272309259072,0.405513460261114,-0.224707845343116,0.29528040206957,-0.0938183822778003,0.289155640212735,-0.250877612813763,-0.12316900223145,-0.0840241346022149,0.272358895704495,-0.0901165836760872,-0.420789657244869,0.136765908292954,0.541855698695535,0.17716215401539,-0.1286308687087,-0.0831904247543462,0.0370304372223218,-0.291691990285704,0.0181485674906385,-0.132279836558256,0.33068985121248,0.253825507349007,-0.294836154792153,0.0339585720552688,-0.189185673495864
mild,0.040855386949747,0.486671690400107,-0.460373137700848,0.125725726122405,0.363844581327004,0.320870764266297,-0.250566761292398,0.131816005986241,0.349549157660871,0.661764268157156,-0.009285740499169,0.150331906284688,0.142998994462123,-0.339091549013742,0.0730872530486565,0.129527309115014,-0.453116824434109,0.121461803493683,0.385639257870139,0.134371751745764,0.160947799890676,0.137886462440926,-0.162614524292086,0.0991721020579928,-0.147843974269139,0.483933326687207,-0.102413945630458,-0.525863110760256,-0.266637659624901,0.361530709927342,0.717045860598147,-0.477321920311551,-0.49253206777111,-0.195654078287475,0.549466394986454,0.511344444369504,0.126223077697852,0.319551269961222,0.392622331312625,0.266256974587666,-0.333940895904635,-0.0040495248769502,0.749198195517267,0.107637390852929,0.641750450842196
