group,CD11a,CD11b,CD127,CD16,CD195,CD2,CD226,CD244,CD269,CD279,CD28,CD319,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,HLA,KLRG1,TCR,TIGIT
healthy,-0.0775389830826683,0.0073520751900977,0.268029473789498,0.0075559801676564,-0.229524677651281,0.0314766291351454,-0.242659288797011,-0.285362645568849,0.0072346260151352,-0.213083250978107,0.348783723626996,-0.142349835400234,0.263788446825869,-0.125768404897402,0.0308209555084759,0.74345447069734,-0.417712920016851,-0.13181892731163,-0.0478310150581328,0.330447242135249,0.312371380244275,-0.284727043646912,-0.129973315672805,-0.234964625241704,0.347904591535867,0.445728708101128,0.276499651445447,-0.0638657579957636,-0.134331621312608,-0.321217949344092,-0.144152539608254,-0.0564051964847257,0.0871411357440081,-0.373297283868545,0.29027759973784,-0.1833485044441
healthy,-0.478941507633808,-0.0246978379536684,0.0139586508042822,-0.113409679917653,-0.0933030601654466,-0.321012453985204,-0.105937998968871,-0.368768323449886,-0.277204790658888,-0.12515297342371,-0.0078209808606535,-0.15892613806999,0.0102383815754189,-0.025240951584932,-0.468352812749111,-0.24131192721096,-0.246516113047245,-0.423498153522498,0.0496533098676758,-0.290020229452721,-0.268973148167562,-0.252614171911873,-0.231579453359392,-0.263089537839484,-0.252788254356934,-0.0587666043742714,-0.346304200405479,-0.384628487723214,-0.28234995468808,-0.248000823740868,-0.397477463723812,-0.29633787635574,-0.0565867697992526,-0.383918068987898,-0.288337078531945,-0.321165699555595
healthy,-0.0570126611663127,-0.0554512546574492,-0.0038874661083306,-0.144783955273942,-0.0844580682050712,-0.029962957498644,-0.0864031536320094,-0.227050049875464,-0.227599468199615,-0.262323903060015,0.117069857210721,-0.0590100999133981,0.175624339747033,-0.162221494596039,0.0545542374135683,0.218334954247553,-0.162359178844968,0.0124797803322597,-0.0780947070828596,0.0909199594259358,0.112495836768528,-0.202228219178823,-0.293242308279634,-0.340808164515266,-0.0896220153545925,0.195390145778573,0.0851125836173544,-0.146365824605577,0.114567000371951,-0.297567371874621,-0.15079380379399,-0.10852841667339,-0.0861173899940276,-0.194280671533491,0.0655782347051388,-0.319742371870134
healthy,0.481629708034838,0.0275650336274721,-0.340471349071028,0.268280071766185,0.332208087644254,0.0861527810898893,0.326443756186111,0.677166664754582,0.0494045287070923,0.393663707156667,-0.0723794168086084,0.371728370251543,0.008598175705047,0.037562823092888,0.16515541407859,-0.689527092833769,0.380329022201554,0.426436253838629,0.0839705955693927,-0.451636628600514,-0.342239796409751,0.47429516226247,0.467368179204292,0.234741009212066,-0.498676323840714,-0.596215504636824,-0.326673659561451,0.393901028938963,0.311253580784884,0.647222292556807,0.601059524308901,0.247512308664683,0.183982347295271,0.627667431533673,-0.192920290405249,0.424829611841158
healthy,-0.313664085259215,-0.15830736177886,-0.0976812681099371,0.0038473363455481,-0.203723561433209,-0.153344779862784,-0.312235796204674,-0.481374342964592,-0.133367610663702,-0.167261578438168,-0.048716393112288,-0.180009180232678,-0.0622005953433682,-0.147221386169141,-0.179223266932576,0.383243330945228,-0.210827946185947,-0.175250419672713,-0.146052221237531,0.0464151708326148,-0.150520661609331,-0.386200739353102,-0.104073856463246,-0.255949003277529,0.495299257707026,0.142211734809305,0.109698048437287,-0.119479709232974,-0.265445502596518,-0.457506040948675,-0.49229080403028,-0.282735657981017,-0.273083084592893,-0.352259496976393,0.0988243085780645,-0.346414938937709
mild,-0.457391424151737,-0.252377933021317,0.267450280685541,-0.226193519472359,-0.336585774000169,-0.272323699713682,-0.384689910640671,-0.627523484067318,-0.159032631338163,-0.401097707373778,0.22150550101715,-0.295139415712515,-0.0397519221487038,-0.103167866662183,-0.221732957800383,0.267390118236512,-0.36804771203318,-0.471970452672784,-0.188857079364915,0.206059877469361,-0.047988213382832,-0.409796774836555,-0.553465361365582,-0.328184148321909,0.0052487748670223,0.226915688854028,-0.0592631888582164,-0.323169998884877,-0.608975243035441,-0.436956194714946,-0.505626260738071,-0.267596903570252,-0.062893416004545,-0.692495752880906,-0.160022618094486,-0.334861657832481
mild,0.15035181200458,0.194539557187066,-0.0325969183066291,0.260555945447588,-0.152957550370114,0.0196057657801011,0.0313863021834469,0.0227257262226972,0.105866933242082,-0.073858164145362,-0.0065193612328907,0.0977628968081247,0.0877407007977057,-0.0839746800583545,0.196723778083214,0.635958576922362,-0.075254575431782,0.174002089615277,-0.0967755317622731,0.115280384318884,0.0318733650193983,0.0822646685195159,0.18491049450231,0.0458988105408685,0.401643036980786,0.219159620630515,0.382615788064544,-0.0220039560531279,0.157526379233827,-0.103877616052218,0.0160404036660078,0.187263877008905,0.0309954883698643,-0.097279882691975,0.278871592279852,0.0677645367525634
mild,-0.0014349609317477,-0.140036756080457,0.233454885598254,-0.12034820377224,-0.121257345726857,0.0763068464858466,0.040269550245239,-0.154309686723402,-0.0484892035118836,-0.213623358476307,0.180512689248345,-0.155448124038822,0.209334709871344,0.080272749407588,0.0930620382661962,0.0878572175962553,-0.33107790044824,-0.127990930577349,0.334740992858437,0.233326474940475,0.189990347230079,-0.11248114942429,-0.230420076245072,-0.0074039496074285,0.390327186531946,0.287983881081011,0.153882416910031,0.0308230269504913,-0.233405259364644,-0.13181613126975,-0.0696792567169925,-0.180377964915589,-0.0059204308143037,-0.126400983404825,-0.0337128112442636,-0.311814576195724
mild,-0.268458699710371,-0.141889479350633,0.029262239519155,-0.240767888820803,-0.0755896562650591,-0.163812099978438,-0.253902263983339,-0.29192974160398,-0.0155453815106186,-0.103867253974777,0.173406821091599,-0.0482986613037603,-0.008502349880078,0.100432838410381,-0.0446930332499449,-0.163264296906513,0.00123871924554,-0.169191125837139,0.0725543377054072,0.0383240505519398,0.110509393815908,-0.256658256153664,-0.47001975726687,-0.0762021088215293,0.253967123074501,0.0125807131714034,-0.103236973761122,-0.189515991619016,-0.193215722142984,-0.0641595842925496,-0.206394556566554,-0.11988448444921,-0.0070897760016481,-0.441102637561945,-0.0166041955032083,-0.214117354651792
mild,-0.499218230851466,-0.331117415771761,0.181930811860366,-0.264467173027721,-0.319841324013026,-0.196521295658124,-0.635587785428229,-0.652681709620385,-0.29019094282293,-0.548393080280363,0.0261032889969009,-0.41931293971856,-0.269103432094426,-0.156263658662353,-0.0313498901308404,0.139854393812994,-0.37245667820231,-0.516804223929427,-0.169007889086041,0.114431214966127,0.166531113791237,-0.455054542856419,-0.622734702088946,-0.483329873499907,0.223824701655569,0.257895594218283,0.160642880816876,-0.214436284945202,-0.567837674545153,-0.446232778556796,-0.581224941039362,-0.452003607715639,-0.26322096587974,-0.715130810907031,0.110950632328386,-0.525890593018299
mild,-0.387186584440431,-0.170483173833156,-0.203876227775648,0.0129645474024796,-0.175456758090013,-0.509376708515505,-0.140674617109048,-0.340283518304869,-0.1385879655867,-0.348261627287661,-0.313211612518749,-0.152282682001457,-0.0072320618654957,-0.0104134474420143,-0.437077117591233,0.130841418080452,-0.228249465802349,-0.338274069200525,-0.195175163377802,-0.266985774793309,-0.236643641127077,-0.243452250022626,-0.0604092829054636,-0.131298756061751,0.072226303065203,-0.236082130033218,-0.608728924099319,-0.524289457964822,-0.0542208810363463,-0.416568732161079,-0.419281391993877,-0.0131317074841436,-0.0138887828022262,-0.516266168061848,-0.22017459241598,-0.305310663092899
mild,-0.107014093456287,-0.0906158407316339,0.211394455207695,-0.0720053207351927,-0.166579905208208,-0.0425192613389348,-0.134634164608392,-0.0204035505014424,0.184394726177197,-0.216505582820156,0.108737783887389,-0.12168945471577,0.304145590344189,0.17354326886011,-0.140648607134241,0.207094965342017,-0.176992705024723,-0.285089296785967,0.0629604510624169,0.103161076614712,0.154040458896052,-0.254802524445379,-0.0529723292176788,-0.0221678577066515,-0.0806223497699048,-0.0122152373158505,-0.137747861643073,0.0695337850092699,-0.129850324816559,0.130767680984059,0.0274353405284062,-0.302239781647806,-0.341629994946577,-0.395942117302,0.0496117488528014,-0.057503248765334
mild,-0.14670989386037,-0.174849015658645,0.0203580504138253,0.011184721185205,0.008197835750546,-0.0640412947735851,0.0698187911788414,-0.0368336516444054,-0.0848238996805244,-0.036136422895194,-0.0693100629177246,-0.316011914313386,-0.0240859493738628,-0.0694546037435504,-0.278902048933119,-0.368709538061182,-0.17120047044658,-0.0583310832998506,-0.0197470936864777,-0.0367443894836433,-0.0196659448408234,-0.0218371497558235,0.0218606392492731,-0.040313566416244,-0.265785617814962,-0.302825019396905,-0.538962887783392,-0.0588556884425375,0.102146188696054,0.149589451029948,0.0110284148800433,-0.110939509025466,-0.0633874646099013,-0.0671113360288041,-0.133644649091602,-0.0739424180330019
mild,-0.13692683260398,-0.248641097787486,0.067886944508066,-0.455491778630045,-0.155742051064831,-0.232831372717923,-0.382721403025425,-0.205666874677639,-0.11943743960695,0.201417568115318,-0.0265728610453488,-0.229373200085626,-0.254735406986778,-0.0345824610837491,-0.0381523757102502,-0.0476213317543165,-0.338749102779382,-0.23859581496762,-0.249501325540623,-0.0173436512876334,-0.078177178671159,-0.184233958650943,-0.400375374825919,-0.339257701688934,-0.130705940260265,0.102870195689132,-0.200912788993831,-0.196626254985744,-0.199203927637906,-0.320355859315629,-0.276309789996861,-0.360250671303304,-0.0867273085265636,-0.246449377018106,-0.0827881117721408,-0.132360068812698
mild,-0.579535632770762,-0.264232622582951,0.544233552017273,-0.256385902923769,-0.376393072739276,-0.235534724110234,-0.650406563243859,-0.781914233361563,-0.17407273030057,-0.0358540986037644,0.57617148236768,-0.408610995493726,0.0571475421176261,0.0445455197333979,-0.127624072217701,0.305304427604416,-0.179630642608178,-0.556274748511547,0.287067212088319,0.25245357543975,0.321516992638601,-0.362384742633685,-0.733956326444842,-0.305922496176477,0.447780621629072,0.486989982890994,-0.0775905637411098,-0.287005035650726,-0.6583190424515,-0.576767929716081,-0.567483576788408,-0.508365775049418,-0.0534156029956648,-0.688740390321866,-0.0291695401346852,-0.359959804495224
mild,-0.499008207810987,-0.173711056625701,0.338123648361367,-0.0874476886105762,-0.536340638752192,-0.432425789544099,-0.593133365410019,-0.640662012764691,-0.0822988659817386,-0.533383712411912,0.43067100653135,-0.388755925846929,-0.0841764138701675,-0.341187683666066,-0.242234302273047,0.464365761766283,-0.150510371538775,-0.696532883796075,-0.101402503808631,0.0630746067387108,0.0615843625820942,-0.610105381247734,-0.592987289348631,-0.488979349337595,0.481945151811636,0.517050199830232,0.0311014739485234,-0.465988651353818,-0.321104083666971,-0.637097188560879,-0.612220990949719,-0.395179046732414,-0.18540109277837,-0.711459804395966,-0.248953939147852,-0.584050997615917
mild,0.190315381308585,0.416998086185423,0.48416191052038,-0.0119129165029663,0.335310610673247,0.267316732402351,0.390430462934269,-0.136038811080209,0.348945279722636,0.0222940796186551,0.50305974386534,0.345134692861041,0.204416782053528,0.234649738707792,0.211008851572093,-0.196473073333021,0.473278043916778,0.171399878068554,0.464350292035386,0.304225402176309,0.38784026940056,0.0925655207775531,0.255219166825414,0.329024349591597,-0.0267813703583309,0.0680182177796603,0.0005556113497264,0.215743734460068,0.0620099846340299,0.265899901888637,0.357094950263572,0.292183069807199,-0.214073880347189,0.127810557915559,0.0178701191023612,0.0961032367211273
mild,-0.231914592471902,-0.112450996150804,-0.236425256508499,0.173120891301865,-0.443354668619808,-0.293338872193321,-0.339530511626701,-0.140935030538298,-0.204163901930583,-0.086075395088882,-0.242611189016452,-0.0761979938103135,-0.0126769229933567,-0.118342648795703,-0.149126389583082,0.0858225336450823,-0.0398852182009001,-0.264401375277112,-0.410803858695446,0.101989356763302,-0.0394331381284048,-0.208907994174849,0.0331461981846656,-0.253477771002029,-0.362719233500731,0.224633267424958,0.0553919947545874,-0.418601859397754,-0.213138485819882,-0.451586613869062,-0.299523432307991,-0.196852638632663,-0.238775155032163,-0.443318005406739,0.13195915712422,-0.525986721998914
mild,-0.309001414272163,0.140562853360398,0.104635020885507,0.0409276938591478,-0.114387667317883,-0.126472451355098,-0.163845203049678,-0.193941547600174,-0.161640038464547,-0.180928449902307,-0.0847033009719218,-0.0697297823249925,-0.14382145808357,0.142684626446302,0.0913824079775089,0.403507328357909,0.0107533340937728,-0.436525075465152,-0.192187232111307,0.126784948438318,0.152386081965821,-0.134096428936461,0.103397966618671,-0.223881278626306,0.364779306451572,0.17360088427938,-0.182989138927892,0.0075231453999058,-0.26985798020743,-0.373197217011805,-0.353193561550674,-0.0311942889902014,-0.0489203300501801,-0.185835592869267,-0.0682805316390435,-0.1191442256748
mild,-0.0824460249380441,-0.274971725689765,-0.0582443632255379,-0.144897708984134,0.122757913483494,-0.0757711929771859,-0.249358251769213,-0.0614915174022157,-0.359667634212362,-0.186531832105304,0.0011782363008547,-0.192520179166845,0.161479170900284,-0.058025828228177,0.0259520000120336,-0.109012828131939,-0.257577510456331,-0.126738086713987,-0.18614152704349,0.096445978857242,0.0217118528426875,-0.251925049167825,-0.296699432468582,-0.130395790216441,-0.0741193024213931,0.0976027789298289,-0.202496417133547,-0.060491427441712,-0.149626194875816,-0.114122749769291,-0.208257448521229,-0.176400204842273,0.102716211516346,-0.141758267756205,-0.145962111188175,-0.295627486537822
mild,0.121955358963419,-0.0610306932497253,-0.169194341850127,0.0518377052428807,0.318913115812211,-0.249345506523082,0.0029237660088288,0.156160355556607,-0.23896552482319,-0.102850777425784,-0.165515334626479,-0.000668661759796,0.0054562202751982,0.160177991759716,-0.0229041811570714,-0.231956292156211,-0.0970732001093308,0.144571103493774,-0.182361522154407,-0.413951160369356,-0.192268456104018,0.0335956158664529,0.388816774015686,0.164018179952465,0.153579722447688,-0.127703732847769,-0.374018958216914,-0.121918806474437,0.379287098672163,0.188660541338679,0.185588241401423,-0.109146674492807,0.0548547824596125,-0.0135408451384226,-0.36867101560293,0.20811267466927
mild,-0.137175693140997,-0.382535081991474,-0.357524178422099,-0.231309099912147,-0.13727146458177,-0.452776656740306,-0.159788655103474,-0.0575131369149284,-0.319753496348518,-0.215778091696263,-0.4967135214216,-0.327832330485296,-0.0367705378969754,0.095508952328821,-0.44890115922551,-0.410286471236283,-0.328769076463577,-0.315206243887036,-0.217509493749951,-0.227869580589492,-0.530449063272498,-0.355930129144024,-0.170536921549432,-0.300832935393512,-0.714159059862082,-0.425251775869817,-0.382139817378701,-0.178815883569419,-0.0694685632576135,-0.296254833008681,-0.369850433387572,-0.398658106963645,-0.274569206732677,-0.204720255689703,-0.29487771846304,-0.297623851082737
mild,-0.396284569677634,-0.0879148857220378,0.500969143727016,-0.401871124823624,-0.312137287668698,-0.0167729812133455,-0.232075649071347,-0.626274059286498,-0.0253585994822045,-0.13227875529668,0.361675044049031,-0.409321146240288,-0.168013954249186,-0.0915143468142034,-0.098528432330615,0.168703910004581,-0.0196290658917871,-0.406530516194648,0.101032047405411,0.605847505115799,0.346624759316959,-0.267169446947803,-0.651345733701934,-0.306124014231131,0.509875597314217,0.453880203521489,0.280041546809878,-0.27057501453213,-0.474759661197416,-0.45101512656113,-0.209122597952043,-0.307947309651222,-0.270188651493309,-0.689708974994504,0.0716144327546766,-0.600205212044562
mild,-0.297836205185241,0.0378462443638323,0.444254975316762,-0.233165777571571,-0.308025174166357,-0.0279915008814467,-0.240746113271181,-0.578235142972433,0.0821957427534516,0.0114627581095786,0.355825440796431,-0.363064194157522,-0.0159854285075648,-0.17307604538783,0.0483297469379671,0.231223879171811,0.0219876931524368,-0.286356886958918,0.0449959806135206,0.486679558338321,0.132014221671368,-0.221530619753258,-0.632271860909374,-0.120631176561718,0.460719770781542,0.381096148973287,0.328764162992014,-0.272745071759615,-0.39336417417075,-0.358531373925835,-0.20293119716561,-0.362099638456631,-0.0544518320354407,-0.693936232411452,0.0776153949259593,-0.384611420373506
mild,0.143919724938429,0.0303601603394012,0.129485679018826,0.0509010948044963,0.288918577618491,0.264395315306317,0.202461242541139,0.287106647033719,-0.0123955990811363,0.3935837002844,0.129789875046574,0.127915354306447,-0.258612279812293,0.134661267434247,-0.0480376198653407,-0.444714951999663,0.0942141859748236,0.227412834611356,-0.0139654912481801,-0.170821157870725,-0.0052387275571485,0.234428345836643,0.0789146238357262,0.246464136483766,-0.550900888721024,-0.436576627954693,-0.0656065963964367,0.0565757386857625,0.323434239925186,0.38888926411439,0.375162458971207,0.123325493097488,0.217776716424408,0.255172954895463,-0.20125436342649,0.138047273744437
mild,-0.597361787383782,-0.0665943303472398,-0.0261798569429779,-0.160523543900735,-0.570548022034058,-0.596341667418194,-0.338865208929857,-0.543510276375237,-0.0222520914637515,-0.512746436569137,-0.0757907234152557,-0.598616773857152,0.215643882777156,-0.0798270735473905,-0.227379642290989,0.655122818585037,-0.461374818678155,-0.651498163825299,-0.163509795797219,0.331661707679025,0.0701891870696666,-0.618787879328477,-0.160473654013367,-0.454182883876233,0.642177886101224,0.391488384491602,-0.213683957031591,-0.414209858352931,-0.38993367635391,-0.701998224248337,-0.651080378706602,-0.25837434555965,-0.118439805366047,-0.679042006209751,0.0873222064919874,-0.446763992108884
mild,0.303761315433521,-0.208176847757235,-0.105550847091805,-0.0446340702501174,0.140390425063165,0.205940030276218,-0.025482428233164,0.363803928602598,-0.0624648886323542,-0.0493301035092718,-0.0936712904359948,0.306320663022128,-0.211294859934839,0.0062318719694795,0.0271986355532616,-0.485331470123677,0.17946478223384,0.368639379189651,0.0111069406695467,-0.40099781053518,-0.28164860094448,0.153855525200711,-0.253873887684353,0.0398546339880708,-0.241896302535925,-0.306020121500418,-0.0723419818137651,0.17877330430477,0.161246967100896,0.260507657956526,0.263867319894356,-0.0978977164796488,0.209906474498672,0.43980146114204,-0.245404965008288,0.246887330863792
mild,-0.284741468793115,-0.0595671992790463,-0.0685888905835045,0.0167412988210701,-0.165468891530796,-0.510359542093506,-0.218980736757868,-0.334576935077529,-0.149973936107753,-0.470499820593849,-0.12137745133119,-0.320369890281233,0.0209113316531633,0.0398090624025322,-0.115274214944667,0.339014408563321,-0.202779724252677,-0.517938618023849,-0.0808946519453074,0.0801920671647742,0.073545584675179,-0.239206298337711,-0.0688969156272883,-0.170120176870179,0.231280811577522,0.241944147103324,-0.541212078988447,-0.360185346927905,-0.0856128005799533,-0.428754025329966,-0.347596811871227,-0.0134707617484117,0.0176273625948001,-0.21208255318889,-0.10755405926432,-0.309946701873293
mild,0.0120343899251056,-0.215603869963046,-0.306621169824629,-0.515667619893339,0.345667480850394,-0.100426891019937,-0.0870243762432588,0.0136511832204924,0.0040092754118421,-0.190942622230118,-0.161073771447295,0.0006515639112548,-0.300271561228544,-0.0825626681231355,-0.152381036166967,-0.470082027536263,-0.282783589530557,-0.0881764602259921,-0.0571427928785626,-0.282695271691812,-0.264084497718583,0.125769631345286,-0.19720221777468,-0.183973463071742,-0.17126857219168,-0.307251685852057,-0.0061820383797005,-0.0666392457405502,0.254162291682179,0.0270051319898113,0.0024948732928474,-0.299029694020881,-0.020419560701133,0.257065171085345,-0.186829236635877,-0.0251142508869934
mild,-0.136721465483304,-0.0901805926795789,0.121912126698193,-0.23231077162908,-0.0007687766790223,0.0247131434081945,-0.140810883595024,-0.383691631274192,-0.0118193594740006,-0.121737110174729,0.178829634242992,-0.112028991732655,-0.155808814808822,0.0279675538442491,-0.0390312766102217,0.0263469921057609,0.132309907871097,-0.0937729289046015,0.173065650911471,0.0844685137368685,0.0124715274854628,-0.164161927408705,-0.421687188546522,-0.0785097440487553,-0.148456835509863,0.177618761188835,-0.173054509544151,-0.115316367455797,-0.41625634736427,-0.148628987186901,-0.144761390095375,-0.172430872699314,-0.0602580126043613,-0.466740477211054,-0.16781323479231,-0.196713833627836
mild,-0.453771555092881,-0.354744286684826,0.0369988798476683,-0.116092225451113,-0.432513167046701,-0.435843240760571,-0.533178381862163,-0.537446358640669,-0.196016907066858,-0.307830020386143,0.0537251242011252,-0.356119572554476,-0.0626302738038948,-0.193293628776639,-0.343022701152834,-0.0723329917027313,-0.219695434486335,-0.504678332742931,-0.194598157195084,-0.114679413473129,-0.160400387974747,-0.476166506964501,-0.525140123808674,-0.32421569623268,-0.0449859352135735,0.0751414190684064,-0.295390816484939,-0.459811350859965,-0.371790801954802,-0.412987541442213,-0.477589832293555,-0.376751063946077,-0.0960358031417432,-0.489676569749074,-0.247080484774558,-0.275190282972733
mild,-0.27304939766412,-0.182976232783183,0.168333445679554,-0.225432378952945,-0.157715435841571,-0.108998928340238,-0.381997961319362,-0.278523591229173,-0.181231331267206,-0.105136323038603,0.0193278016533042,-0.416357711476592,-0.0806853302244108,-0.0136382539879769,-0.0739018642650483,0.103041599957183,-0.184984169313091,-0.332624360990714,-0.10090472850315,-0.037858464241542,0.0446892507022487,-0.245009164372615,-0.483107967611156,-0.220376021976575,-0.0766205800245146,0.224769301987307,-0.0536423011475769,-0.329087875817691,-0.0564368299452592,-0.238935526211718,-0.287166206258374,-0.4131069772297,-0.315482691021841,-0.461543916337199,0.0613744088815183,-0.202847786618384
