group,B7,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,KLRG1,TIGIT
healthy,0.0517263083829477,-0.0246828242148912,-0.562895579984369,0.17309789076951,0.1783248584488,-0.410795229701275,-0.0332069077768129,0.272785565508117,0.26661905909507,-0.537333814830965,-0.19339401586785,0.131387655144403,0.0854832459662876,-0.57505187214677,0.1509660115563,-0.493748911567693,0.0169338676558272,-0.263025780816838,-0.635368756875033,-0.634448138443926,0.118953964175522,0.284939399254885,0.118782643820192,-0.338734051811395,-0.561219594006588,-0.390228668173659,0.270981467219939,0.146898288904944,-0.0417957477458106,0.19178219899369,0.237277612383194
healthy,-0.148972402501895,0.315599229772816,-0.530563050838258,0.190444534691612,0.0274117986165333,-0.12289274127603,-0.0511322844782057,0.635194642904789,0.427040893162089,-0.568826842994207,-0.209457761864648,0.26172024692199,0.106673793501187,-0.58777401205773,0.332357815246384,-0.33209678229235,0.261222211868929,-0.234009553982603,-0.489969398879713,-0.417655606741447,0.444092307815783,0.433933089775906,0.120561894844302,-0.237362434788325,-0.554408384870474,-0.267264592932182,0.249790594706415,0.453231805548945,0.277042878789995,0.650528121426234,0.461037542511192
healthy,0.100188471346341,-0.147673688514809,0.215636540027393,-0.0152514754444191,0.115341783300072,-0.0389714014302832,-0.0316729279649422,-0.237913172465754,-0.215748085098055,0.33617845614206,0.124194831523041,-0.10961851476464,-0.0289604553309752,0.488232188035981,0.0005681762541547,0.178082992223953,0.0224401600100214,-0.140738533919341,0.284040296499607,0.228422767701028,-0.200980915933796,-0.137639272200872,-0.109183419383658,0.259870690948113,0.35236987803573,0.196591885023917,0.0588656237458083,-0.222034145826356,-0.228456460255647,-0.311686566807337,-0.304292550453303
healthy,0.0655550224569081,0.55838840896464,-0.304527612518162,0.175888432808766,0.338521963991337,0.128959045511263,0.16493342798111,0.783638541844781,0.44895084102225,-0.104950292568239,-0.0445477612956412,0.387458036383629,-0.0988047237601748,-0.575017876832445,0.307039296458676,-0.289925343927738,0.5388783817842,-0.0629719009014159,-0.524853420440034,-0.466031460126059,0.584714344939343,0.424074377281591,0.201288007287759,-0.553711013095663,-0.51487734033859,-0.224155239522057,0.361095746180088,0.613295292949008,0.551128647577466,0.809883505231562,0.590655268273634
healthy,0.108746105874215,0.296003586744944,-0.0491962343981485,0.106818541281416,0.398906115597821,0.188780414146506,0.446622505752119,0.587062459013337,0.347924451006245,0.0420581366004611,-0.035933761424494,0.43243932988445,-0.024817168937399,-0.324212278547062,0.297866234034265,0.0421095668305768,0.405664412045229,0.121139220124697,-0.130054220643288,0.162663749691202,0.401133502183922,0.191439718809716,0.30363071741882,-0.457478199750154,-0.263774846490997,0.0619772500997032,0.355449300791013,0.55013287491203,0.546828509877221,0.491209812848034,0.318571476457412
mild,-0.0566818196952072,0.32139887438637,-0.507972494203025,0.0659382273275754,0.199702969240117,0.0923742740132509,0.103506805974214,0.505837597875675,0.184911643655838,-0.427307702959643,0.125840528983385,0.0735167920844566,-0.0589864528016756,-0.443626084752209,0.19997786806768,-0.12774703153243,0.287382958746927,-0.0648180882580726,-0.418055918207122,-0.177014496774704,0.240487802635152,0.386688936612763,0.0618237560792153,-0.11430584750036,-0.410148048663969,-0.0824658919158465,0.442738410223303,0.235058015763042,0.325395984811417,0.580949089235685,0.106240684552572
mild,0.0483751318544239,0.042259284956289,0.60947244404586,-0.172164819515092,0.0993657060304935,0.423562250720742,0.0254280988703436,-0.311718833495112,0.0701647409060926,0.584850786442226,0.354662802268278,-0.158924902935555,0.249413636241148,-0.126204648487408,0.106652162766988,0.293373174219653,-0.143903971316873,0.491152480906825,0.532747149362267,0.499380712677557,-0.0110304964437148,-0.689073306478203,0.0077008075489687,0.311637309196718,0.492124017993526,0.408943599953286,-0.328682058808839,0.0156679908439516,0.120412289326913,-0.310945833564129,-0.160341410061255
mild,-0.0397130298459896,0.274711035889622,0.436324649872004,-0.184003166922832,0.245805950374303,0.464952465523331,0.0586984245952083,-0.0207673427581622,0.19155691164477,0.440231354956303,0.32196067960914,0.116187348321216,0.0883111325363202,0.172149262499649,0.148849695010308,0.323677619252274,0.0936081202462849,0.284117057488366,0.441005486607108,0.417175597264492,0.274848434410568,-0.258511574725351,0.121517775022354,0.312245380960203,0.491568519548325,0.48530998998128,-0.310214204838997,0.103879629658755,0.192746746341823,0.0780658354778752,-0.106411096367122
mild,0.147529436952638,0.364113922244603,0.065745090036826,0.336911584298646,0.419309516749523,0.337395158607284,0.53875048597793,0.565457430392857,0.202779195509996,-0.197291825144182,0.153233054151335,0.307066601611595,0.133781103833125,-0.226743504229125,0.199649063043902,0.0104361617560578,0.552448592640672,0.167901695746955,-0.0346958763997235,-0.0462681776939143,0.512964084928831,0.477020446888627,0.347241450487418,-0.285827930815957,-0.0908541785006902,0.0202721086543332,0.373420655380897,0.461531303682477,0.546200533848746,0.498627210286641,0.301575815128224
mild,0.0526463622468801,0.284979114964879,-0.497435524179718,0.127221499689266,0.0741185417519392,-0.0584361388996792,0.403369615677084,0.661010264928977,0.295078122925416,-0.341311489867222,-0.16926095245191,0.229309746473459,0.183051714433042,-0.269085384166536,0.118671383833331,-0.152881314651111,0.501966056661893,0.0233078071842009,-0.380743224348987,-0.535476413997993,0.387365706778147,0.46864769223475,0.306135316927157,-0.113017268254857,-0.383375872785787,-0.203272067258582,0.368837103026613,0.4017604328924,0.378384864859179,0.54573804950435,0.442809316328833
mild,0.06673071673547,0.340811865946385,-0.335294253958465,0.236713045675919,0.258633351473597,-0.047671769408095,0.135954983349243,0.739032289594745,0.534096964307748,-0.390312131881354,0.0448294496471033,0.284982638691013,-0.0688327446480295,0.170505963467193,0.134553797092888,-0.185260448251086,0.371236937597182,-0.188424241021297,-0.195236703942985,-0.210091555182379,0.379695842798532,0.491465955588689,0.239402677832612,-0.194149146217775,-0.305585601974883,0.0012021710693347,0.194262367352623,0.347532075274576,0.215585401451237,0.552154469826243,0.437921848884826
mild,-0.154513687774341,0.156046567827442,-0.30893058635632,0.198499934340215,0.209173133046738,0.028484839856825,0.0704997420849468,0.446160559729715,0.433604391816092,-0.399705248518002,0.0367311883366691,0.431422036271497,0.0980202201257946,-0.192703953915779,0.0253475928186458,-0.372081515827916,0.303455289306466,-0.41381211187317,-0.320326182588552,-0.463633080807602,0.105587327690491,0.471611203518088,0.103457326006563,-0.360920778244548,-0.493989488852552,-0.125614856848293,0.0103999115985802,0.0550831216065447,-0.0119455310434687,0.415167077819875,0.242245384124104
mild,0.0548519974619826,0.54451348477807,-0.235441825336158,0.28414894267966,0.322739386146495,0.453437631345189,0.562130920428393,0.739874160933558,0.458448433236439,-0.186759904915851,0.0208030457258362,0.41075048931777,0.288224447664296,-0.193593613521954,0.0913795195733372,-0.129366125933526,0.667320511621141,0.222780206239273,-0.4141809225426,-0.201849528731417,0.599996213178239,0.413027127798015,0.354412123286632,-0.111763965346867,-0.497299852854941,-0.0966809491525377,0.584677211337492,0.649164299032774,0.628756375349176,0.653457852860204,0.491563781294105
mild,0.0179130305758518,0.367015759749015,-0.532097885117739,0.136558444020008,0.473792657143145,0.375922683026003,0.568078439243205,0.638657223418757,0.221630050875889,-0.269720060450486,0.0556416956301936,0.293515259120376,-0.0938589053265817,-0.224470214082056,0.115811297271502,-0.344825945964178,0.530288285211916,0.191394143202375,-0.541340845553084,-0.199907507122372,0.536226181773609,0.34504332796659,0.205720420781506,-0.275835185910247,-0.467470988147559,0.155463227168668,0.470517447399109,0.436128454619596,0.473038585808157,0.692844591544474,0.237546847127678
mild,-0.0352217091030828,0.634350412236732,-0.588009159798672,0.180998035977669,0.490271606245571,0.357588850560585,0.629696129467409,0.762739531080562,0.183164645910081,-0.516711957600558,0.0407906483755868,0.481761120726154,0.0171307014154399,-0.55251359301167,0.302260819601887,-0.223211354499037,0.651990824782075,-0.263919633318858,-0.184754851659521,-0.316406247736071,0.369082960946948,0.676807111609375,0.272053741364438,-0.646474746949069,-0.657518928404699,0.0596279587866238,0.567239947561293,0.630373309249538,0.558073476991419,0.770729807472391,0.387324080494273
mild,-0.00954284593346,0.481633516521854,-0.419660458913103,0.157711589963073,0.352851825897225,0.244107050765626,0.602704464948491,0.644878088659838,0.470458172369184,-0.484321305114338,-0.0840029960491554,0.272452330166251,0.226822016187585,-0.612786531185709,0.0809809226545032,-0.173255906731048,0.478868174277758,-0.0031689264870283,-0.151496160417766,-0.221869133759744,0.454757316530906,0.507319250207854,0.334144253422967,-0.611148309523644,-0.679837371002622,-0.285244296344768,0.242840126072543,0.600522760469963,0.508628869228327,0.770301598209524,0.388895348636882
mild,0.14540970924458,0.11187869060952,-0.247152008608341,-0.0138157850450509,-0.0063260185015233,-0.092143560172206,0.107431295175254,0.143333577962108,-0.134885409089405,-0.163787971275076,-0.17376676707826,0.123614714220806,-0.244118580622861,0.246583512927901,-0.258212265254822,-0.0801678091486398,0.194918075140477,0.116126240510348,-0.266793195163085,-0.0547152215690923,0.198383439244617,-0.009431945460045,0.042200881829151,0.0110558197495419,-0.204969835744682,0.251553038588631,-0.0419617656940192,0.0251524847672371,-0.0513046168169136,-0.100007410042148,0.368911416668679
mild,-0.15531206649418,0.425741021946594,0.146204817377956,0.151986652623455,0.261078575727344,0.594700928510932,0.536654630980219,0.489421143498886,0.0319060360708377,0.594911360182537,0.647083974109676,0.367517700183965,0.5517001381133,-0.109662126324272,0.0335430456954566,0.320836880277425,0.31020097588303,0.454437738495406,0.0714485878424234,0.462672798609788,0.346587775137426,0.312782132869705,0.202414447714232,0.17516890834306,0.224914762747546,-0.2863555779465,0.517405784469004,0.325147975243821,0.413440540989063,0.544425620674942,0.18828259705141
mild,0.124540012567051,0.561525679297103,-0.316814716793913,0.319347794066733,0.38277408833455,0.0612704433621798,0.271390632582383,0.68554846525885,0.163981553306005,-0.376085658267649,-0.0113521735984767,0.369690466103806,0.224728286652926,0.0858414891511076,0.220274406267005,-0.0695442454312144,0.320568680579497,-0.0514706060010387,-0.256189464697003,-0.128439697656906,0.549148660038401,0.551954194042491,0.399620948271083,-0.438507249762617,-0.234753524405887,-0.195165293324552,0.49257952907537,0.365167336977674,0.452931295297122,0.801650763515548,0.330518213696075
mild,-0.210032136799082,0.0157448251492734,-0.460910900976598,0.231611269653344,0.0207701066731824,-0.147941736298677,0.102475411688529,0.0685080608985474,0.123977264864717,-0.119280867148374,-0.0716774834509985,-0.0490491745818796,-0.0189254922381246,-0.144036184470935,-0.177795887140554,-0.272128297367505,0.188050755235254,-0.0202091095508124,-0.312266103803578,-0.252538028308719,-0.144511667895366,0.015005075143908,-0.0550848264209775,-0.439834572229193,-0.259064777476291,-0.26001592280272,0.325123606111142,0.125240543653128,0.0269846342203038,-0.0081474769257022,-0.147219425762922
mild,0.105627641749269,0.333269546201881,-0.173037195982571,-0.0043136110532095,0.238082602587918,0.124582449949023,0.443076885905849,0.456940515178535,-0.108932958668739,-0.354722944182847,0.193252638711563,0.317502892276484,0.181005523137979,-0.126951490742825,0.025328169793364,-0.294435719612866,0.386016770463382,-0.260139199724725,-0.126014946561746,-0.0871515788055625,0.184468500037434,0.577756240657419,0.157028665991143,-0.0789073285260334,-0.151739504075982,-0.046801986377939,0.71296187438635,0.142787725289861,0.273112839884202,0.594100066833244,0.307490285089939
mild,0.193425249266648,0.296509589780689,-0.147132297237377,0.139726088449704,0.356675721051883,0.244781244373471,0.621741495167476,0.529112707507219,0.196827358426294,0.0966970281470201,0.265326871828076,0.518829937139358,0.366043235062179,-0.0477612016462255,0.468161012859066,0.0033180468090462,0.647213231572315,0.238037660788526,-0.0361832207096432,-0.0685141478508637,0.583469440196725,0.740581720174055,0.525820536127506,0.295247751758384,-0.405403432487739,-0.305081153400305,0.380936831095727,0.543928073308878,0.611871260297746,0.71203337492711,0.616413333668891
mild,0.147831783200203,0.486877889820867,-0.512780418289077,0.437159525752812,0.337497311270675,0.0719345004195318,0.249625547512904,0.697632313550463,0.154636813937054,-0.308793983184669,0.0363669677426594,0.446934251132317,0.147920583013825,0.0204554746183052,0.0781775438408791,-0.14479961414674,0.465881300048824,-0.120783353755818,-0.556518026297764,-0.308637735458267,0.334200576756539,0.701855545332098,0.36286480466539,-0.425295592803053,-0.414674978115824,-0.242925633779247,0.542640531748463,0.501979474475357,0.32042385286916,0.774412719713755,0.638970970948364
mild,0.166382501354085,0.461108369296938,-0.0119978847102764,0.432938626890421,0.463027325268905,0.338001126562917,0.0824295323782568,0.422315277286361,0.303865446773774,0.11545637475333,0.388770423375541,0.13425759203806,0.18583053874193,0.215558467359994,0.28819027387313,0.371322424306261,0.305299333820008,0.102323435240059,-0.0517011593242489,0.160748962371769,0.440814800993906,0.222340406447145,0.444413446739806,-0.164963427454718,0.0732852157263707,0.378466445074943,0.4001190092434,0.396438235422731,0.343907203262358,0.398874988708828,0.490691659227726
mild,0.0545352963338114,0.524279673449054,-0.0465244726594226,0.0705115523029398,0.546752177513712,0.382446229583028,0.0884797853558993,0.615967533448683,0.53045156692542,0.136185383149384,0.0574707508943434,0.424799241664098,0.18926985494467,-0.607637372286594,0.230092439647302,0.129155267349907,0.518147358878704,-0.0220671040442355,-0.302968875411948,-0.146410697924578,0.491912257879405,0.308547496890355,0.428990175646932,-0.804772211640209,-0.538794136928337,-0.0300709675397982,0.297581779851772,0.663547844414127,0.535249543645281,0.682205739652007,0.417066621882692
mild,0.115617805190919,0.562690938260881,-0.0716137480688608,0.109203187080926,0.509616998003383,0.460612533380102,0.257184537030482,0.571002311424331,0.515639803559195,-0.0320377657804905,0.0395756297388735,0.55609695871785,0.0701306090684138,-0.639854199289367,0.396181045811656,0.012935015987306,0.650009067452316,0.133095868894145,-0.469163259249106,-0.238421705423945,0.539149980722606,0.131316065798757,0.374181300723131,-0.557282343790576,-0.441368962676676,0.0223533295256281,0.332125944433012,0.665882811214676,0.570917338949118,0.731038583172797,0.412593806011915
mild,-0.0222219911883631,0.483774733597155,-0.133613921759077,0.142499001836309,0.405818612530317,0.379698919002874,0.428783921821996,0.647086757434126,0.379657398351095,0.13816228173191,0.0825245370012365,0.511119326520798,0.116531209243382,-0.612666926498002,0.432049329736431,-0.0797928043493297,0.713672586038688,0.120386089941835,-0.224608214776474,-0.114818518354493,0.462484863864466,0.110618984399755,0.383031375415049,-0.206844189561143,-0.300612235625663,0.0210194131467762,0.338268682659618,0.539536318687367,0.581281862466174,0.580491121600212,0.472683088515103
mild,-0.0318807601298812,0.563631957795493,0.139143121021237,0.0642233022131481,0.349572421728071,0.535949254615028,0.221641722856953,0.698806144205085,0.436595983509171,0.205840277670001,0.17160741577732,0.469568159799229,-0.0335321843010985,-0.584900666775801,0.428528124587354,0.0026954114608043,0.733353055820836,0.0609361908311177,-0.121310806381447,0.0005761211237244,0.566287837932439,0.0882074595847959,0.288335839924054,-0.502360603040493,-0.0571611870910607,0.257526586025984,0.328914208507359,0.644374283199054,0.575786513063612,0.677774692277771,0.647140123172152
mild,0.197976052890622,0.272859184719706,0.263864335089263,0.209189605168709,0.0224947736123521,0.126483538774362,0.103212670059282,0.293829251361515,0.108504225211097,0.25936901993836,0.280505681684091,0.314051020763675,0.553959944561139,0.136430392585686,0.328688504640559,0.457693803655951,0.113514303444876,0.322722313272123,0.362395797626819,0.403909855215627,0.225286338664732,0.0999609451014985,0.383079132188308,0.101755033510328,0.34841795182093,-0.332466909820897,-0.17790857977305,0.200690770366387,0.158950481597317,-0.387967814512394,0.0066176847406138
mild,0.0715073633835215,-0.355379337955719,0.372151332762571,-0.107174449663104,0.19587885693146,0.0862976828893133,-0.0305918804856966,-0.196270357887168,-0.167352621964265,0.273464665039831,0.0391643524435775,-0.174447778851773,0.112537018097017,0.045760093396845,-0.0638957895916875,0.19054095952066,-0.188816037081166,0.181781015093425,0.289913093871903,0.247437897816736,-0.110261402010731,-0.600861263973236,-0.0255313156534488,-0.133506964362951,0.384309604169054,0.0700725863815092,-0.0464917988093888,-0.0432825602177954,-0.100795071359949,-0.277997261170597,-0.325408202075774
mild,0.104479827459053,0.602562828235525,-0.344254139463158,0.213959545285616,0.507624759835136,0.2750146302119,0.672477191661706,0.761993670878096,0.333134148720353,-0.273132979087963,-0.061095797794579,0.505243306263235,0.0873905991579748,-0.33623520141741,0.189039185429639,-0.175988010395448,0.581927386560829,0.161072360404944,-0.281343533903215,-0.073209370282164,0.523441529277401,0.507064507384274,0.429369607681464,-0.514559063814251,-0.438462851298622,-0.197729497772163,0.503528414950779,0.658988433797373,0.635696155622077,0.688474735633715,0.632459649965049
mild,-0.0376302132512173,0.442314302456042,-0.521014366967957,0.0972076350599275,0.187527038742631,0.117642133600688,0.544334886822523,0.658791806412588,0.137802821113353,-0.430971265161454,-0.15093848338279,0.413415165831541,0.11379432241718,-0.405790614751564,0.0407098562326542,-0.338001930505775,0.472904543325662,0.140580609390133,-0.297582846097837,-0.157118787380095,0.387361828293463,0.421483773219911,0.173114606866665,-0.483400745254101,-0.563719866227428,-0.314421122830571,0.178425958735397,0.471154488958869,0.590125629920783,0.690497082421245,0.536464751130025
mild,-0.0935885075280926,-0.306047608266281,0.495421443050529,-0.0895380603218947,-0.0510229986953607,-0.0212790977115317,-0.41628803877126,-0.39975845406231,-0.092144469816805,0.491339058700806,0.107817104021522,-0.224432980179309,-0.11247464544029,0.257751329059174,-0.091758595024174,0.172180579866738,-0.348710343186986,0.350500930388747,-0.0012778602051851,0.238161111431616,-0.228621419722571,-0.539177719753557,-0.178448081601037,0.190305763063053,0.73628302204537,0.346064004535163,-0.360137701350721,-0.340086718873889,-0.296277381113955,-0.450622764718041,-0.000501907428515
mild,0.0281450707536774,0.495569456109549,-0.622115883082367,0.0496576743426274,0.176060047439502,-0.0075882784982944,0.398571417629055,0.692203095248017,0.171575000932601,-0.609286504432794,0.0158852511281391,0.34247738553476,-0.121482722317629,0.0112895160906565,0.0112262736930097,-0.215700404800165,0.481586737178571,-0.386820562880072,-0.231883846982175,-0.382333071278455,0.200283338998166,0.62323801088709,0.19522660299614,-0.331023651865975,-0.651958284352607,-0.0247807247059749,0.559687697687579,0.429287424745303,0.434150998492202,0.722355300605017,0.263892420724337
mild,0.0086185636240525,0.511264096776186,-0.276810556950841,0.132495244017756,0.421054520803706,0.067874875745478,-0.129903731878356,0.690232413639042,0.267735956452939,-0.335782982121883,0.145999053393138,0.387723822628115,-0.130256356975242,0.0141507110200835,0.0090667187940218,-0.170327065565293,0.447994169457334,-0.0781102363576943,-0.559548170378642,-0.2285601213109,0.54729245661015,0.184325438101921,0.179661326462002,-0.521377131770555,-0.23741391221857,-0.0105584189069842,0.562325123820119,0.454016093817208,0.380383976000226,0.767195566232963,0.599583379806799
mild,-0.0295424571737429,0.2701413719807,-0.479853879808823,0.104472510534445,0.256169635342502,-0.179364511045257,-0.211532441347777,0.536061404824644,0.133693031709193,-0.517372538088703,0.102906094580166,0.294050810391968,-0.188118928562042,0.107525868015911,-0.123647234949626,-0.314946334573624,0.246268662106188,-0.249468350505561,-0.557712954960545,-0.395944073703792,0.356806452127934,0.282536585585918,0.0124018150820171,-0.479504508398407,-0.256703082790425,-0.229194149171134,0.509116540260646,0.229001133800727,0.196279968947084,0.662556560881909,0.413537773377158
mild,0.0259630831002313,-0.133247247498882,0.484512120266171,-0.357059298283408,-0.0314716600833396,0.163884762621219,-0.357802176368805,-0.338912312483271,-0.0726779103878747,0.516000919605095,0.246945866108495,-0.239463725486227,-0.0847060104484866,0.160323794724595,0.151012995691212,0.323642671106865,-0.139100363123961,0.155534533155598,0.408744177623296,0.386757994030536,-0.104699538359229,-0.488241998815846,-0.142474075963604,0.500594461172829,0.752683931728936,0.425545112551187,-0.270288574855389,-0.166586290090604,-0.0876656154687273,-0.247128362985375,-0.23724394238801
mild,-0.0540012755847174,0.422131782672034,-0.217994091831236,0.0248481175856123,0.363499964070699,0.115563098491401,-0.141138353409791,0.497626984356311,0.522305405235597,-0.101366727863092,-0.0705745397171433,0.348122304495322,0.0361023097587564,-0.352021493279589,0.284478553876228,-0.230332074239375,0.37954454536558,0.0458782715613153,-0.257560964462787,-0.288365989940911,0.566053274927637,0.0555985336610827,0.155637038367214,-0.400287214809373,-0.269726827943788,-0.190258532162202,0.161184578255263,0.424981654387535,0.315484159083714,0.656218623072631,0.45940385653212
mild,-0.121528538456738,0.374948426116103,-0.53441202660113,0.170690246840282,0.0183978266225581,-0.057604265261739,0.173476058641376,0.526866565222574,0.317317416808051,-0.525367944039697,-0.163204036358047,0.343540825401869,0.0437747781898747,-0.0980382868184161,0.0113794875948596,-0.223463704692391,0.221898480557192,-0.287815241261151,-0.333323474219897,-0.323881280279834,0.142775782659598,0.425754915446536,0.153874618251859,-0.621625393774801,-0.626726243570077,-0.302537413378959,0.413277207059092,0.212893222695649,0.203689262629018,0.602540893842412,0.285429103440924
mild,0.106583031226633,0.336897476163239,-0.459890460642573,0.34008980659029,0.089823774088064,-0.10946750524695,0.252141581272746,0.61700985561762,0.187335428876414,-0.576296090290123,-0.0362563118623493,0.327366166543597,0.10077366356051,0.225121679390092,-0.116653647005691,-0.237538845037002,0.192976533803188,-0.263433673096003,-0.304535891778555,-0.327214069855387,0.271362689954204,0.561835899812587,0.150346218342664,-0.273979833403531,-0.404812548136919,-0.133503575506114,0.518915188573141,0.213490631231419,0.216991005442288,0.550206015115916,0.298620141326524
mild,-0.215332549329004,-0.231568485141347,-0.659897474873734,-0.0570328092802981,-0.213196890186034,-0.533967335245524,-0.475667548746839,0.1758693438071,-0.0843319383779974,-0.515825928874,-0.336631061686916,-0.0579075059114217,-0.274902950245036,-0.047298025131458,-0.304851141465882,-0.520167166612296,-0.400801390818335,-0.475399133567104,-0.498526410734657,-0.581581351345055,-0.304627157373857,0.0957549890700013,-0.357086329353124,-0.274453351494482,-0.30350875196628,-0.234208537524223,-0.0006096091927486,-0.291874737008787,-0.392871189235172,-0.30908468415805,0.11318441847475
