group,CD11a,CD127,CD16,CD197,CD1c,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD319,CD35,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.350921248660017,-0.14577882443007,-0.0139121906487986,0.341256532386085,0.0157030982410444,-0.386234223527097,-0.359773175156843,-0.397208441488522,-0.0334865764580504,-0.37815419615165,-0.345766682518836,0.110190739137172,-0.214246169732728,0.0552401509766439,-0.0270188878188975,0.67757799982331,-0.303792664721763,-0.537325794953659,-0.34853072220808,0.263820223531356,0.0652026944024294,-0.0031321941473799,-0.184967439631157,0.429673191622121,0.0224736877247043,0.48042518958355,-0.0724675160123302,-0.352943467503836,-0.0441544911403996,-0.657145786652133,-0.688314642446143,0.0627523978640512,0.110665919117921,-0.334089872447572,-0.302932052648182
healthy,0.317944025208822,0.0052362202289553,0.0894548892022355,-0.0106206639482421,0.187437460390436,0.113861079299371,0.376241304932658,0.503469982575642,-0.132356011809425,0.366995356859814,0.0787078987174228,0.0780861976355176,0.350310811974333,-0.0957461753137195,0.0474869298635681,-0.350363428318147,0.327783691516289,0.331968906571012,0.126124270680014,-0.153710061087171,0.123011550602847,0.180299044260153,0.284184279870833,-0.568892480694268,0.21386100932404,-0.127008996430399,-0.0372721857138724,0.170597740148269,0.441580518033208,0.482601698759523,0.585857147670654,0.240407949780367,0.058212972980616,0.536806478803566,0.344484471087924
mild,0.14151136470671,-0.461814649358759,0.0014098443144221,-0.305357817862415,-0.131468757058807,-0.0696476002839697,-0.0364177772727926,0.213009647918643,-0.114152413273928,0.160920320090703,-0.456010837908905,-0.0224503032560446,-0.0468898699178969,-0.24925216236636,-0.0401808917917021,-0.442415250680246,0.0161982989005705,0.103112583884817,-0.2024694998898,-0.509008340112638,-0.287605209421346,0.281276258539863,-0.111157999195793,-0.16705874577838,-0.0274245914932804,-0.368152769153008,-0.327748963448543,-0.136112815195915,0.368741292031388,0.0436268610348158,0.178043339507925,-0.0817700916160016,-0.387785924088849,0.17894232457864,-0.0987366667790707
mild,-0.152104944653611,0.0759627651608098,-0.429295325758758,-0.0270682706218728,0.0047059219689609,0.0348652747372788,0.0663841981186602,-0.316823660767174,0.0317610579470217,-0.101194131403967,-0.0765516571965212,0.013796376361536,-0.233525825789458,-0.0207002120021607,0.0153165442471118,-0.322814957939422,-0.140099495598726,-0.0404255091708476,0.152580073725438,0.238058113740837,0.071739685658657,-0.209349814687174,-0.122239115638672,0.249109911626038,-0.166147857550983,-0.170918414197074,-0.209717811999029,-0.140811923291607,-0.290369564957726,-0.129530963058161,-0.0940360997422734,-0.219406227358858,-0.0515642043513057,-0.374133234385101,-0.22685124992636
mild,-0.173704923888221,-0.398618272413177,0.169941721057943,-0.403430734298472,-0.035507546443011,-0.227223527420123,-0.0399484395115636,0.168106814807818,-0.12637345331926,-0.100985379449678,-0.409729371723313,-0.214380348544234,-0.0268737700576032,-0.18291191954813,0.0543449928997636,-0.218490332265464,-0.0798041100942766,0.0828763004823044,0.0091700541437183,-0.313077882443844,-0.254881717773152,0.0004796686926755,-0.0539305136094479,-0.332081025057829,-0.149531769910531,-0.47931760367143,-0.300455967027475,-0.168935254483196,-0.0079948786442492,0.0360314862828973,-0.0598253748906909,-0.0346922052462791,-0.312535778656898,0.021231057222514,0.237630550770407
mild,0.454908212935489,-0.0225944025683722,0.23474635942985,0.0094665064627791,-0.110559333390455,0.446420924787763,0.635691001746119,0.509453624675276,0.214738535579161,0.409997380861796,0.0632115894219176,0.304944517015914,0.303016221322928,0.0754757696941695,0.244505878150079,-0.0251631800756446,0.327764401143539,0.549094800686145,0.3483131273263,0.222055592470295,0.155394721026658,0.467374994508576,0.406795555907023,0.0743096023618362,0.23294498015633,0.0202321424504657,0.178668015320829,0.30410245771521,0.505396567221353,0.484568864461674,0.535470562569575,0.336049188808543,-0.0128006565148482,0.64804150993272,0.436536260523744
mild,0.215957137897251,0.0095134105188922,0.132515573249909,-0.0021493577056464,0.0871757806177561,0.297908697322195,0.214740512631112,0.453382399965121,0.154340905607971,0.235734182668477,-0.260259459183916,0.299596440574681,0.0418888701931487,-0.169589946889571,0.183707242252828,0.173054717309835,0.14210286460505,0.319407373123889,0.0655422547886553,0.132036017268608,0.0292568872544816,0.447908584326795,0.248202604618339,0.0766602233926102,-0.212780078657217,0.0567795188033172,0.196146778190092,0.188741732591466,0.237210952297992,0.198195027461728,0.323829328736784,0.347730417724328,-0.0087269309694632,0.609785459711038,0.329351559135246
mild,-0.263905946542489,-0.132882910929023,-0.168463911585446,-0.162485506576332,-0.198036594771222,-0.254353828012046,-0.277944266628097,-0.456608823482128,-0.396220611431755,-0.332897485431925,-0.0929302715519169,-0.301409465049327,-0.249260926961968,-0.357793628127056,-0.190565373470437,-0.188701851328465,-0.221282740906782,-0.444561557119042,-0.256431818991786,-0.192110839882842,-0.120841010694405,-0.295395557449661,-0.262663558673352,0.0659492390044328,-0.0434691672946361,-0.184545310074306,-0.129797129937181,-0.330224314842759,-0.17154082906041,-0.325791524889522,-0.353916313798456,-0.252442911924833,-0.150479206179762,-0.524255613097849,-0.302185968305269
mild,0.128956070495745,-0.0085581227692597,0.227279490433434,-0.153380084670831,0.309206099212395,0.11363283540117,-0.14939908111703,0.320999789682736,-0.0495701008120915,0.155359344035044,-0.137494516433942,0.19448496981119,0.0460198434745874,0.0011480414774691,0.135093961146664,0.183058914342875,-0.165409009262249,0.153480961361634,-0.0120091636554836,-0.000524659003762,-0.0254798824770457,-0.0889287739880603,-0.0187844582152498,-0.079545039942055,0.0040751281495512,-0.19663445195443,0.0350436156505071,0.268082062686342,-0.189621245322684,0.191564910197642,0.183755522406765,-0.0706208836140237,0.0423503311088779,0.158885420562778,-0.061007662929262
mild,0.197159312668141,-0.28229848166331,0.014140400912845,-0.0150628486163752,0.101938195895361,-0.0902872339987427,0.153659286035551,0.457780611012848,0.113718671494486,0.124203082602959,-0.216151925170058,-0.093076614912876,0.0415291998125785,-0.113658430294786,0.00103618222485,0.235729192331889,-0.0243656718255618,0.189737504110151,-0.148216912151564,-0.32543820923016,-0.277561227615684,0.288023222180925,0.139104708012994,-0.0456997877805338,0.0278224831117524,-0.248811856134406,-0.0136511325203086,0.0500698117767302,0.349910217020169,0.166399960740422,0.14174780900618,0.334969502175477,0.0455065173918412,0.353829937285046,0.321394020734628
mild,0.272844978730257,-0.233667692744315,0.463714867889776,-0.0304559702281237,0.236686397840466,0.343108229132938,0.441686223080796,0.540173282958989,0.0601090933387781,0.185228658576014,-0.049175415737003,0.233116255524089,0.293990671499692,-0.054258205442565,-0.107161854092428,0.0821898707917793,0.268943905668754,0.481074126973354,0.31273870840497,-0.307289076642418,0.0854758051247936,0.510892302632805,0.314229010641385,-0.209989661305012,0.213687376882065,-0.339095940222453,0.305169681033064,0.521188713866807,0.36208986739662,0.588375649320667,0.530973643007587,0.373168740209924,-0.0499380309192133,0.678754543815585,0.404452602884841
mild,0.638680145538271,-0.512728084824451,0.266415144903769,-0.137285161483976,0.114079836245173,0.342792457847993,0.757465676166813,0.781835448656173,0.239047232814449,0.0315129584660338,-0.587613520284627,0.127783067986207,0.476780883413764,0.0172511131770025,-0.0336882225766433,-0.316509957578459,0.217014146911979,0.630533384861419,-0.309125716250103,-0.199663496594052,-0.246478042600939,0.781718673659396,0.328457418290011,-0.485752363689699,0.108917508145029,-0.473482188196421,0.183677497737457,0.315703659928228,0.656275598534667,0.606701837950266,0.621278661875249,0.540238436424376,-0.386291071943471,0.668701968776144,0.338158499997027
mild,-0.124277952706183,0.0948316695255514,-0.163868416771752,0.034901543374324,-0.0600804301608063,0.126065278874131,-0.154228179757389,-0.180765635159944,-0.122017650838612,-0.0499138128511757,0.0852161179562664,0.319178081633455,-0.0443717853696692,0.0686551569847565,0.179246972409641,0.146910990482393,0.0380944012938337,0.167267001658913,0.132313684050403,0.0618910061941502,0.220640214132598,0.0362173312900871,0.113234785186497,0.287951572353982,0.0849194280452169,0.254753639253646,0.218646839470619,0.177175022234061,0.0273991600568629,-0.120967104653033,-0.0141377618217573,0.0750242583844182,0.191157127097935,-0.290668297963844,0.075501203798716
mild,-0.0864970701646622,-0.378164527121232,-0.0772500666118529,-0.0629202108478297,-0.310452002714396,-0.292588629207335,-0.516636758818507,0.143552264763706,-0.258084478838067,-0.151123345571428,-0.372180779176049,0.0014668422669659,-0.323755088707892,-0.256308004059279,-0.0644130430275058,0.352070234922546,-0.311622127386485,-0.143521305208148,-0.551785246431364,-0.109735307616671,-0.281992646303027,0.0375886219891301,-0.386314680356722,0.218565051971714,-0.281541458612258,-0.0636129329793357,0.136387152709229,-0.058734226566447,-0.0754079044110921,-0.281201382799829,-0.310590494647037,-0.0755074549654938,-0.0426425985644174,-0.0471985243664339,-0.114058134118294
mild,0.29807514227076,0.244142401379696,0.173570555954597,0.185334614582019,0.486597431367053,0.376808138609175,0.293230896404878,0.365461081213683,-0.21072391566754,-0.172718008596801,0.375533395883273,0.34268109051442,0.271328597731401,0.102487423312359,0.157931587460932,-0.0552517618564746,-0.0039462406700537,0.259765219387556,0.321571872995206,-0.0219949574338441,0.248246339320811,0.313484382831245,0.0983075060526841,-0.102568782475575,0.232753663653532,0.325408592911343,0.137288007252509,0.14206399059958,0.43944675023801,0.276733624160905,0.259119334647709,0.0474035914227176,0.0883018382486614,0.466791941259217,-0.0126190925670405
mild,-0.162870076645502,-0.0693012098690155,0.0894643086291025,0.29303804175003,0.0310887134338207,-0.221529778262682,-0.119126670269442,-0.0023717501048412,-0.202121649529629,-0.2341816626258,-0.35519528652614,0.145618591817526,-0.0144527848945588,-0.0239915688761007,0.295725742772884,0.631097273033108,-0.246205763046751,-0.403543418182438,-0.319861072971026,-0.0134766360778989,-0.0699349954967745,0.331937161582476,-0.169549651063753,0.277130328092691,-0.0272168886896811,0.0002546897727909,-0.393996238739597,-0.0383880240506321,-0.0697929277558524,-0.445636985830348,-0.302158748777092,0.145329573219993,-0.267264789746228,0.0355779112291321,-0.305329932731065
mild,0.432601039230279,-0.149762221319781,0.0130844181787102,-0.0647512582221778,-0.09370719234333,0.167931093167487,0.336112912661661,0.717714360313151,-0.108571440721325,0.147895992543921,-0.426680270666279,0.0930650915360533,0.452002074721799,0.122995452344693,0.111066222766268,-0.110353338347295,0.12437720361349,0.240329876122512,-0.191458282321981,-0.230620512890288,-0.186854303381634,0.613894927724313,0.295783833033464,-0.53112674988775,0.170261003411957,-0.304657306519836,-0.0070911786707629,0.440841278625637,0.411722687073256,0.405343989436159,0.447942280660508,0.41374668782601,0.0842479141566437,0.824463417221348,0.399159288088253
mild,0.0707893442374075,-0.615001674554438,-0.0240223512101154,-0.255878466473605,-0.186232767001926,-0.31887905716149,0.280104002821132,0.235819193680416,-0.362974987163885,-0.385581154605799,-0.541579692350823,-0.229173874563984,0.126154185348185,-0.30076057693801,0.139057630414799,-0.306495623513599,-0.239548684554978,0.120578298515053,-0.424485241214007,-0.551297347830411,-0.447650415565361,0.722799950433208,0.210120000018591,-0.186590494748487,0.175825969718424,-0.443602440418568,-0.622065877539931,-0.276795562133834,0.559107017203043,0.10295175737355,-0.031075744038628,0.314332255849709,-0.272618623320651,0.218820057436909,0.238071034599004
mild,0.428227799467377,0.0297429602523435,0.164139673671485,-0.0298186347847911,-0.0603106355539797,0.489804766454999,0.54134214658191,0.456110561359354,0.391444211045835,0.357867924411443,0.171441436811229,0.494006831636089,0.554414413249083,0.23767587984244,0.374161293058679,-0.0166599461823405,0.578087987089655,0.72146037404455,0.492918945813832,0.159657957155817,0.201459889609855,0.495538376588463,0.467126359812327,0.2194239557651,0.293941967623567,-0.0454025760321043,-0.0966265513685036,0.346333409531919,0.204590181563616,0.650621812241394,0.636727017112796,0.454731483649967,-0.0295545062798972,0.712317652211345,0.605239185245122
mild,0.364837637367056,-0.532656124338912,0.338662717856727,-0.337853968887574,0.0947062731595379,0.0397792913946172,0.27674979129897,0.592776603972999,-0.0187118080223507,0.100922253820521,-0.380107850123125,-0.0157761873904675,0.395710005580468,-0.0445629429465378,0.0196854881460652,-0.216124639351627,0.0694072198273112,0.435193368283181,-0.123650376338384,-0.621772261868322,-0.365599696496818,0.684421415303354,0.246329410784563,-0.482986382617658,-0.0421125272007792,-0.47677487204719,-0.13172959748063,0.17965527013844,0.437171256501118,0.394998603973037,0.210793212409129,0.31441873242073,-0.361906916707285,0.680827612082198,0.603995798345043
mild,-0.0275640024878156,-0.189779562910935,-0.0374638583671094,-0.194383193536197,0.097248505844417,0.094917672115735,0.327126594972347,0.0234253042995229,0.20831646160149,0.0390155316444486,0.0511051450035048,-0.239097772765225,0.131486146919329,-0.0400140063120905,0.0937807528485644,-0.313380261118227,-0.0039726323450271,0.254188246307397,0.0967564011047786,0.0247320161148335,-0.0351322550017822,0.0075376550485471,-0.0031963426177713,-0.174912983866161,0.226613250585194,-0.329474677970822,-0.0655290847024394,0.143446781838538,0.0351909473868479,0.202186757846161,0.102823596239715,0.0335049175868229,-0.0282285027032533,-0.0677111034543866,0.153105735615839
mild,0.272427838153652,-0.11885731468571,-0.101854803031549,-0.0205466110565276,-0.0218698256226659,0.0696846086882029,-0.141400884929597,0.317628939096747,-0.0241719508544051,0.0491561108081958,-0.0677345667205955,0.051731460292778,0.135113090538442,0.0745797738173849,0.0183530380951228,-0.0522532166099688,0.100128430376565,0.205995742081883,0.0892097509194074,-0.174165505386337,-0.185108391577417,0.194817528441143,0.0975744954436103,-0.288591178937881,-0.0211814994252262,0.0617027293129797,0.0170107335984937,0.277120592568034,0.0517278261690912,0.100156095042035,0.0581913993604643,-0.029859721104884,-0.125958576443674,0.416800868940105,0.0976272158434471
mild,-0.528243740089215,0.0440018136924275,-0.0221714492494144,0.164917868471959,0.0799751700414029,-0.495689423854491,-0.12202777700488,-0.550609430900088,-0.0500917777811545,-0.477251879384701,-0.144285995053338,-0.121205452679422,-0.541110370575353,0.0096714252809626,-0.0276109455771051,0.66659380551753,-0.382622814326364,-0.620907141483794,-0.132344481468763,0.343559513308609,0.215597638266326,-0.0627753366708945,-0.341278506009438,0.518530010171358,-0.0083424837112881,0.525101928701386,-0.0344685744163291,-0.452499373221351,-0.240012178257714,-0.720742280704285,-0.590102878516627,-0.235724148655882,-0.0241280435315189,-0.718971346908439,-0.490185494965731
mild,-0.422538357210349,0.145777924245186,-0.0461510962834735,0.455693106350914,0.0599448739836983,-0.309086738789919,-0.225864515644381,-0.573512301124854,0.16455162284429,-0.160433300340942,0.0095973214039685,0.0014289923386114,-0.42300352192263,-0.0534198207706148,-0.0567758957361508,0.487605497818824,-0.292221235931119,-0.599350504874118,-0.0077008611618579,0.360081539278381,0.184080674995667,-0.014198350511697,-0.295642333373782,0.480161617465374,-0.0764223289090471,0.295631094486603,0.0405953819174118,-0.302121848511255,-0.254240019610757,-0.424877770756443,-0.458123892812268,-0.0658979625388946,-0.244946489427806,-0.617899922391104,-0.367502111651182
mild,0.421316661996651,-0.10221923724621,0.044296672070876,-0.343525624942869,0.13760381185621,0.411025821053686,0.243684994669663,0.596894597924749,-0.0302447737798648,0.544293475049041,0.23396416586821,0.0191479088338225,0.419459255099886,0.0291274235704623,0.179903346130891,-0.665190717016209,0.435200170586023,0.444192764067941,-0.144023961859399,-0.133791829569801,-0.0829731993902755,0.250390152052037,0.403211118332878,-0.636255637547913,0.164150980438682,-0.31410117001319,0.0340430033076618,0.34571687868988,0.298034761265983,0.615935416544396,0.494995503330297,0.218040740968556,0.283878338517657,0.526532902190634,0.370305179316609
mild,0.15679326380504,-0.562472021796055,0.11861766608901,-0.508432290809032,0.174121747062751,-0.183558313057264,-0.0841277537846187,0.377739364521117,-0.240074573787777,0.0606354406869169,-0.582576150620645,-0.319099836292293,0.103651566651545,-0.191339622879025,-0.517585032246487,-0.132837746526649,-0.183625138353505,0.0087850984908305,-0.436395693863532,-0.60210375388064,-0.551328356100089,0.3995704464936,-0.0621301882415682,-0.231572210185468,0.0281461163120526,-0.589299871358201,-0.036076004791129,-0.0657811234626579,0.298449625789735,0.126598856110536,0.153007053982922,-0.0170333196355611,-0.37037953196448,0.585346891194652,0.275419251937057
mild,0.278765920264624,-0.504381033513137,-0.0008414349480231,-0.240590132241482,-0.0653560062485943,-0.157179299346601,-0.0020096492340289,0.514274285409918,-0.143306719602413,-0.174306340335271,-0.415152744451307,-0.203234303186481,0.260377666226741,0.0391161055650707,0.014148469160202,-0.0491767354733198,-0.0313752263934259,0.161726522953614,-0.0150102925166022,-0.468629072310734,-0.225149717389297,0.268085788913684,0.142141361985704,-0.0587226463478794,0.13059205787515,-0.424354385961626,-0.325464649761673,0.0009804958425865,0.19187937628138,0.242628146545235,0.0343655550737241,0.286943502164099,-0.248491354261719,0.249288665454453,0.316896391934153
mild,0.557234839443071,-0.500077749635811,0.155102748118871,-0.41155082642187,0.0020959346087895,0.165134754359551,0.575875032290663,0.716309695450944,-0.0775007279820392,0.207526078506589,-0.408083015103128,-0.14126689430305,0.472505270063799,-0.151274277564741,-0.0034539714782824,-0.383093555809296,0.159493663053721,0.474838227628876,0.064715996921772,-0.341866885336425,-0.167464829461769,0.495640091217979,0.309718912220509,-0.516081448495303,-0.011823753638461,-0.579762362928405,-0.221572202307533,0.445102273760924,0.484863590831133,0.555455504380365,0.553788971477581,0.322740490213818,-0.310329296437252,0.690603781560555,0.537525581699944
mild,-0.546445870602838,0.30308811007549,0.0695959146796114,0.335559413045816,0.0145658444202046,-0.32147324366,-0.628639924364688,-0.594835635671934,-0.0324799734696926,-0.352765189591758,0.206078687723805,-0.012504753886106,-0.423516391055536,0.170056390257131,-0.159191382778281,0.538420157258638,-0.317763483347516,-0.653917739836413,-0.275968515867557,0.175120589813377,0.0190310530355353,-0.246376931897123,-0.266199255924555,0.367778560028468,0.0393780299041675,0.532843273726033,0.113820392718232,-0.630265491130362,-0.327417235583415,-0.574690863833584,-0.688068888186977,-0.318026227966097,-0.0142064484943924,-0.789110786831471,-0.583019204985569
mild,-0.301879602905667,0.255179921841405,-0.0821924026711069,0.220278303227109,0.0454397081436645,-0.0345571573716714,0.0296615648979937,-0.277348053219448,-0.120182424796826,-0.386945105239765,0.0511546097271815,0.0892287375984675,-0.229399543477554,-0.0653690575528147,-0.171813407253046,0.296759408167285,-0.104325460143068,-0.283968431148955,-0.167972178003614,0.177444462060569,0.0572424078406202,0.0657292076555772,-0.147857340115989,0.420716121056977,0.0283051808026537,0.177899523540063,0.302126437214147,-0.218182917025643,-0.0685915513354615,-0.374533764776887,-0.236186886476349,0.015131713406894,0.0254857419187383,-0.362792974215861,-0.363910969446342
mild,0.382463924545198,-0.593854528208248,0.0894693511748841,-0.227307291715871,0.0926260442680929,-0.104608364012417,0.506925500720698,0.587661856574212,0.0950754241427067,0.0351249445869639,-0.625223285041844,-0.0478608709109542,0.319538985567681,-0.0254746428101851,-0.0585065315048921,-0.0810972500310226,0.0320031491695102,0.424376775828731,-0.440304312609392,-0.200938259240226,-0.398854549356945,0.764399820166269,0.227105992873164,-0.14107483134167,0.0159960631642983,-0.751691300048122,-0.02948218249774,-0.0830563065837266,0.502602373082164,0.353201522657695,0.413815973295884,0.496449728971845,-0.457077060539835,0.555997646632314,0.19280386068893
