group,CD11a,CD127,CD16,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,KLRG1,TCR,TIGIT
healthy,-0.0619945942761855,0.52354012894443,-0.171423378556663,0.513125106262746,0.307268820098482,-0.0642445452880303,-0.0330722450358037,-0.337580906346187,-0.0536295342156111,0.535697667709456,0.201998354709956,-0.0021929722301954,0.222021068938484,-0.0358806605210772,0.603474393613064,0.391480415845126,-0.053753493304144,0.529859667837819,0.507928538195832,-0.156771988913976,-0.296235958237054,0.374884772836951,0.609897490991768,0.384227401960039,0.0250891215803448,-0.17418248306905,-0.207808070440067,-0.0687581388902652,-0.318374527962375,0.260547882138661,-0.139566736052967
healthy,-0.364480766354669,0.505715367195132,-0.181973294848565,0.322337027029012,0.0085227718064263,-0.116247550377727,-0.0583267161725013,-0.637602194547209,-0.458203488548562,0.427810588717252,0.171541111517625,-0.198047501639404,0.285914193467804,-0.169488120858225,0.634232566859615,0.230495993497668,-0.347276848012695,0.413853687090632,0.303824935481174,-0.465447220205544,-0.419045703832637,0.211300523133045,0.490245630202608,0.186064665556063,-0.189978886592941,-0.281051161454977,-0.522877023591427,-0.349691009134069,-0.666432710563094,0.212973974058915,-0.429971971396412
healthy,-0.0154165918980434,0.121280750942676,-0.304928755953985,0.250285520570214,0.10626700465282,-0.237386119262929,-0.160446082775924,-0.13874981166323,-0.187677252969553,0.22069309743134,0.356369725009151,-0.214341194667693,0.0935272178047562,-0.14613538006874,0.554522520315856,0.207025180849402,0.13645047762988,0.195682893811238,0.232628302102833,-0.173007300177299,-0.238612412805225,0.328386508471814,0.26681755329796,0.398893932188373,-0.0145521520596395,-0.13817536730427,-0.347353644076984,-0.160850761555057,-0.280629131571379,0.421192673763281,-0.17501648965754
healthy,-0.322567813007736,0.178979381636316,-0.0514685982443282,0.373394389692771,-0.131895592375267,-0.169997779831842,-0.161203750359611,-0.369068985384385,-0.334478601847766,-0.0597751282180621,0.144729558815569,-0.190031021041019,0.0921438005249123,0.100515722448892,0.532036169170707,0.248795146479744,-0.545097972222934,0.477804142947801,0.278736558212378,-0.339564619053339,-0.155947338465934,0.46280198563516,0.719153438295416,-0.0368134717122219,-0.351555216500139,0.0033323850977913,-0.545359560492491,-0.536524215254063,-0.345332141444282,0.0811936601301467,-0.371610949478068
healthy,-0.279131560730286,-0.011570364280925,-0.0300331129637573,0.190086680139946,-0.108831346267577,-0.149212415788741,-0.294275636573677,-0.412747695361491,-0.248326339249071,0.0758614439887488,-0.0069668760896262,-0.235977869309195,-0.0478392204118618,0.0213134516403492,0.42100817769344,0.0403494990293717,-0.312903983069391,0.274398255718438,0.0487793234734857,-0.323882490171555,-0.0641414445426396,0.3301178099648,0.183928691529352,0.174825816547795,-0.195594827135744,-0.334021191609331,-0.407168763174793,-0.465771116312779,-0.503319799969952,0.0776535839158445,-0.149255412069952
mild,-0.167601221539929,0.414647136955778,-0.0250845900732665,0.307149690021639,0.063823293605425,0.0639933764958524,0.0336580142578323,-0.332811764100783,-0.162722003368076,0.372659864554792,0.107658238271646,0.0963146038023066,0.0984875558556041,-0.0157093906316809,0.612105576342082,0.198874826370366,-0.127564597447461,0.430515997332367,0.220900010317872,-0.194374310215996,-0.154202933717795,0.210195016134233,0.386256566476515,0.320457736951591,-0.0995011968830726,-0.142967049951128,-0.189346379352767,-0.206517875193123,-0.262669705406736,0.185499648537102,0.0242219683352208
mild,-0.0618144436850564,-0.48925481933263,0.377887782487148,-0.0529145713478064,-0.394065731103208,-0.311702612363965,-0.172198209005366,0.322508131291333,0.0112927204183414,-0.383459423621841,-0.258898553860027,0.101291987186686,-0.0839144019709306,-0.329180566147486,0.334834813344842,-0.272055406961013,0.044795920868972,-0.565312085321577,-0.499425466068486,0.0404153040183312,0.506444513781957,-0.161018844375695,-0.164524008819237,-0.234190256829799,-0.0311476376184486,0.484665132565178,-0.083286933461505,-0.133340328180257,0.327308409426205,-0.20520182730651,0.178645487609123
mild,0.115775634019282,0.611060787836924,-0.185564039686867,0.323185806628825,0.351265015900193,0.190605465369608,-0.0098690090551689,-0.374714245943256,0.287012667282336,0.527837540872653,0.210844230910383,-0.176760937040743,0.158191050338395,0.307032391879443,0.0794949115542519,0.469006227920642,-0.111995668647194,0.466061306962614,0.557393732447659,0.0136757797396609,-0.540433246183579,0.430717435243402,0.358395448096727,0.196090042052855,0.219110344806535,-0.291128345660521,0.0817015753553893,0.119152496667724,-0.356316241196916,0.287022682227401,-0.169691031146019
mild,-0.398949486402178,0.122233817734105,0.0536107831222475,0.243176790819653,0.0069596395766671,-0.154608338431242,-0.421053232204562,-0.312017966274489,-0.0385761966758835,0.0255920742552282,0.0155201838778539,-0.0715887162246224,-0.0277115660084998,-0.185583299679424,0.40469754017336,0.048160485303285,-0.389057640495382,0.25497976755768,0.119701059879954,-0.325781123110345,-0.156621398964558,0.237834757558639,0.318514225827944,0.358238351419435,-0.313536621516152,-0.272105346355971,-0.394539079197166,-0.407556231580059,-0.385957590621375,0.0887580247471798,-0.143849708543786
mild,-0.349608623386684,0.491871407695421,-0.0288718032327849,0.33586356803643,-0.0406215246128166,-0.0905027550225619,-0.592489073832636,-0.444165938973311,-0.144900180121717,0.203236516755669,0.140758823530439,-0.40724983046875,0.0762166583273975,-0.248941118805524,0.48785398917998,0.225572384305442,-0.65089273311128,0.490816988248198,0.362529469928061,-0.257540909024702,-0.149981298136378,0.129310415711214,0.551976280660943,0.266419285121101,-0.230412911530177,-0.472661842479843,-0.307498014359066,-0.479454514149512,-0.513999157787139,0.278777472643294,-0.331149932248327
mild,-0.113781684215898,0.617071980670469,-0.0840989719660848,0.309080333325851,0.277352507404366,-0.089462487622322,-0.167067563381366,-0.522184739468731,-0.182686009664362,0.529221772602069,0.234135046089268,-0.0623618181287235,0.0904025822386234,0.0879157265767723,-0.0438764576502303,0.404009003048459,-0.178862425219264,0.354549086230042,0.420556983105029,-0.165344460096832,-0.446712341871643,0.273738757053555,0.613308254035799,0.332635044134296,-0.0395125205814058,-0.394951009586713,-0.151877798131105,0.0067327080025489,-0.429500438299219,0.209373520956519,-0.276461945372197
mild,-0.253183457117931,0.22259942007054,0.0213081576094113,0.291250318780291,0.0494598410734571,-0.0010143518511024,-0.160686039514744,-0.279885868371559,-0.262865109890435,0.363481543687337,0.11028107230801,-0.33647111834826,0.107593005279861,0.0849967096654412,0.328959274866329,0.424573431689975,-0.319388554894058,0.454813773886223,0.474850363549001,-0.170503494310407,-0.308626150945775,0.410345114836516,0.456153122004177,0.24357826923141,-0.0776688410233538,-0.1842727193577,0.0520180830433824,0.0661598642407498,-0.274476317724413,0.185825311509942,-0.271096190039712
mild,-0.461757939537821,-0.0382867195930127,-0.176547520999883,0.0221860172174024,-0.48381226816697,-0.437193438314528,-0.631249993061127,-0.651651513155578,-0.365452072085745,0.218810928218596,-0.107754364951996,-0.193078842248087,0.0724175061183682,-0.176598608945647,0.277903021570001,0.0131008190445928,-0.580976166423113,0.237310133315223,0.0254305728012595,-0.503050761499097,-0.260155830705501,0.356078999942457,0.418283645013105,0.0459974309141062,-0.323032471955807,-0.426997458666273,-0.61206731944701,-0.552949353949583,-0.692731842438433,-0.0507680184685874,-0.300180805549965
mild,-0.087838209603837,-0.281898527158654,0.436875719923021,0.0133230152737532,0.143563527996075,0.0447441318759296,0.118870704721343,0.0017657658971669,-0.137504018180779,0.0754757587131041,0.0449333731662443,0.178945702226785,-0.304719253074115,0.0646122943792578,-0.19701989450331,-0.226296726476764,0.0405463666582886,-0.128710851508426,-0.0837704529822617,-0.0079419255627501,0.0376838172809851,-0.0514549781829825,-0.182258208456722,-0.0244160956972309,0.0326052973130674,-0.211797407813147,0.0600388087909135,0.0564448114028231,0.0943969377790519,-0.162710508162319,-0.0468748133513964
mild,0.48247262059951,-0.352763337299816,0.269803929151588,0.0511626149594498,0.298329821433081,0.263337957708178,0.559382511550299,0.702931735646224,0.0013670657946082,-0.408622613765712,0.256280115091113,0.423163738104454,0.0145108404302397,0.0370794000558658,-0.0337012989992428,-0.0073347736932133,0.403372760037614,-0.0812025757745866,-0.107859666838306,0.35351064957623,0.73108098217536,-0.260749590460059,-0.292655979424512,0.20480248308672,0.377408639998465,0.597491846301941,0.441891517736351,0.485843363660176,0.609563901586847,0.223321908271114,0.350894190412743
mild,0.3472996069406,-0.393449017925013,0.212634087837361,-0.236947742010716,0.134937871617731,0.288563294801757,0.437463632022389,0.568567272804027,0.440214314299267,-0.451361797356647,-0.105173403653906,0.208649283139269,0.0656214838334741,0.14190233970534,-0.531620407270253,-0.26008159045227,0.416275812713905,-0.340113267622661,-0.248014536422236,0.360978041091435,0.466628974773886,-0.608266881765846,-0.577512810480724,-0.266006740611849,0.247785558149331,0.308673368723545,0.46705807051476,0.436324966480345,0.658165377125104,-0.0736695062731918,0.480144536585201
mild,0.336898916580423,-0.23602042808801,0.108847278705627,-0.395801405065155,0.0424957140039796,0.101886664305747,-0.0877144564372833,0.409631620365988,0.170568391272336,-0.20266076966467,-0.182336214006324,0.0592379981543122,-0.0108007948247901,-0.103082672098419,-0.0416171447482898,-0.487485217868364,0.405932431117162,-0.395614916660778,-0.50957893483357,0.353789476636335,0.0862945698565756,-0.0961005870537106,-0.327898997866417,0.250611586023817,-0.0596704788496528,0.263789793383005,0.187169073264854,0.0979016800450309,0.515298476265344,-0.0674801645274123,-0.0131575488323885
mild,-0.236851946934503,0.0949910377781922,-0.050362441105997,0.261249708426827,-0.17327262556141,-0.330593422011292,-0.346966510435054,-0.215967243152817,-0.478165127248287,0.0083076379291762,-0.180314190835329,-0.232360422189625,-0.265927270974278,-0.281505631723111,0.249754791539039,-0.134257894516092,-0.30303600769008,0.147660414874342,0.163345810610189,-0.237286887801829,-0.312922582862013,-0.0621884799097451,0.423087469849263,0.403590280768867,-0.361890830892277,-0.178170452990058,-0.349565647963901,-0.258979042641944,-0.282959913498847,-0.0166877148754327,-0.413275281570575
mild,0.25671967974056,-0.0331261176378454,0.115971022202023,0.006264024195207,-0.0338616687421846,0.112283899393298,0.0777811071415637,0.420352461454633,-0.352099106149546,-0.581923095817162,0.214943742254507,0.145666850470084,-0.225161027332662,0.252241417417081,0.373129608043114,0.194180731812906,-0.15930188522418,-0.215914276354937,-0.0692343083526003,0.363385823029849,0.543512127050954,-0.131730471262282,0.11493011470475,-0.204972379994605,0.164796309212294,0.351759849903401,-0.0143459359386369,0.168755327683453,0.579541646774678,0.210026984892221,-0.225559872988332
mild,0.240279082957375,-0.285201484571159,0.314136688288899,0.0548507355678828,0.0964883481500706,0.122642508680016,0.265753425840006,0.109578462131938,0.223999312763153,0.0384091049078053,-0.114965015223458,0.190641385429417,0.447991577748719,0.109949975782402,0.0034164537521878,-0.115574068868342,0.434732072196373,-0.0592315050248105,-0.0354934256303127,0.175551639498126,0.33754727847419,-0.0957311339171392,-0.0618424639146762,0.0535050262526935,-0.130440274868606,0.172972253149119,0.326970198873311,0.224905392634217,-0.0714674889654599,-0.0060116029974906,0.211927418609542
mild,-0.0958999381121758,0.496598263266134,-0.0364425761391844,0.324577495644608,0.322238340387138,-0.136841200039161,-0.13831939933126,-0.311921509646534,0.0928716297577016,0.425322250252996,0.318272980175816,0.0146734108399685,-0.15644802269085,-0.0181554579325455,0.497951610690155,0.161499784236197,-0.249467357790807,0.56533509531395,0.341087638991824,-0.113986416804155,-0.532380445936621,0.288590885476176,0.408242825602595,0.572304937512808,0.0316045150896831,-0.456561458463256,-0.346269271025716,-0.0993990697820922,-0.160215279677816,0.495568647785098,-0.192444379887617
mild,-0.296632690911237,-0.0096979092773671,-0.0595161306982826,-0.0533489860435378,-0.0375530447488169,-0.262748907671322,-0.659395863449762,-0.400350128120784,-0.369376631526039,-0.0756776993261403,-0.0240545810175743,-0.592605659120335,-0.226267463447302,-0.567046351055516,0.234610767545986,0.0326139722937958,-0.496978146668026,-0.0265827675001726,0.171952321508893,-0.380271732195408,-0.423051098780926,-0.0087753406562894,0.317858788576644,0.4361132257791,-0.478569060656932,-0.438125597817903,-0.517032528218395,-0.416979530725199,-0.58236232227541,0.003229324774407,-0.541456819789737
mild,-0.392780700169412,0.4844311758298,-0.309521211554868,0.303217650078917,-0.0788852479898507,-0.116274536844461,-0.351303664668561,-0.574747362827912,-0.1458858221844,0.298849301059355,-0.0141502024640569,-0.328526051088992,-0.136022708185821,-0.119715783491092,0.221460089630226,0.231348025772229,-0.494380732073916,0.544708933921035,0.284257999220173,-0.284218258712698,-0.624400652322561,0.526255233070463,0.446668786269259,0.28897210627642,-0.215297927822754,-0.520293666862969,-0.452408142812189,-0.23600123015564,-0.649101401704723,0.0327355780572518,-0.545861127224988
mild,-0.188800429400654,0.548525612690162,-0.25727565848741,0.413283218925732,0.354519775420353,0.086819398997366,-0.182377742179795,-0.569745637389788,0.0749288627691221,0.55843079425387,0.422650052339542,-0.193103796125164,0.0252899798450222,0.0024634392878204,0.167010095719741,0.343267096868868,-0.226259340226358,0.697405168928234,0.495196926864742,-0.0726131754162049,-0.469540902417852,0.436305173836155,0.5887966984028,0.455682276103022,-0.129476861940641,-0.474044061781485,-0.249336820372126,0.0592716147972497,-0.482748293247204,0.277784889602337,-0.430000293321795
mild,-0.392649757306927,0.024769613190372,-0.0995230718046004,0.223847307627927,-0.273053553926226,-0.305692435036932,-0.166336429551551,-0.575820229830946,-0.352943454734029,0.0211028167731849,-0.0644838667835558,-0.451768020321913,0.0784030761974682,-0.183485328273733,0.52149304633459,0.0022107903082306,-0.459585678495994,0.401890099441231,0.235077429929323,-0.452300437543695,-0.250223861440371,0.757164701858227,0.444605658702998,0.143031672662829,-0.216835182897937,-0.266750273886583,-0.569252818695006,-0.414269645603143,-0.552357120110162,0.0248558581274023,-0.308063601812428
mild,0.619387692319182,-0.0376167236184352,0.0909858548934971,-0.216613571871097,0.527949705629558,0.416683849060571,0.209300042574467,0.573988595212206,0.520909333731266,0.0761726152952883,0.0505265232340551,0.616647656383885,-0.282136161310718,0.0138833294265489,-0.6546657875041,0.0481910827238953,0.626754989857431,-0.333314431801502,-0.134475824994738,0.614769653315143,0.148528353008374,-0.590063416223032,-0.50647895682191,0.102487689971536,0.418032031764087,0.287654972820287,0.706784168281561,0.607722637393703,0.753500336723893,-0.0658521337485705,0.485288763057075
mild,-0.314530122308634,0.0935604192731083,-0.164625245343676,0.133059700112132,-0.194589431405657,-0.370095987208613,-0.20266512350819,-0.428747203473811,-0.415468930008386,-0.149985255418568,-0.0026083469661745,-0.119169176540097,-0.0640312343773184,-0.0280544929070087,0.319187042309567,-0.153818947957546,-0.313670642032884,-0.103873556991919,0.0064625463248183,-0.305160963896926,-0.192919295822506,0.341818694470507,0.276328252864263,-0.196247871055438,-0.144600205307172,0.0308650997200565,-0.447947550172479,-0.420923814170281,-0.351121541913602,-0.119777640172302,-0.504357366893623
mild,-0.210061262207002,-0.270023972899686,-0.139103167983401,0.036427641633251,-0.282202722920561,-0.283316244090591,0.0052818026731108,-0.119550953754817,-0.180718190433263,-0.133283371168611,0.0475842820623038,-0.0205814372258157,0.279501580470686,0.0625559720879667,0.126135509235197,-0.10502201584822,-0.418684874292827,0.0463022754808245,-0.0387451253682993,-0.169949166306907,-0.0004175570644078,0.11079056332912,0.310228932046615,-0.285418584191598,-0.407587001343484,0.180730213489583,-0.220171965684905,-0.186602377628966,-0.215140749339102,-0.100070377009267,-0.340862764388527
mild,0.351439904321994,-0.264590094838486,0.326011005897799,-0.149384037667076,-0.0105708200657112,0.0054873040945321,-0.0945774559372979,0.504060761078308,0.0262854223638713,-0.297322523589599,0.073295015267891,0.339016499517141,0.411399531801852,-0.0871293934453622,0.138069622726692,-0.0692512242158886,0.159417263585477,-0.197630208489032,-0.113826084674464,0.143487552891831,0.24331638213462,0.0052221368534538,-0.0283971509449371,0.0271758364123997,-0.019599292795706,0.4849778505725,0.0473929133169371,0.212613484581916,0.387579638941942,-0.0542689505113018,0.242520297216188
mild,-0.036847615332386,0.542642537755086,0.0048684484340607,0.258496730110775,0.336313213955826,0.115335913897313,0.169692869266634,-0.256638426953202,0.343128170498822,0.450807675392167,0.244577994468984,-0.0555941999245922,-0.0267998936854662,0.130553746410112,-0.145255101317141,0.284945585018141,0.0007676907687687,0.474115359470322,0.299893112500894,-0.0624484770870815,-0.350582918303413,-0.100514558627269,0.500829897446076,0.4180571897786,0.0134131831265843,-0.0063624870611517,-0.103791692944669,0.0810079372903741,-0.191883436767795,0.252367233682038,-0.319073854998584
mild,-0.508725321831117,0.395323294696864,-0.051535043915906,0.430140659336233,-0.161127858683072,-0.202613115365073,-0.569845330250549,-0.544549810249658,-0.186591560261963,0.294556076041769,0.164242107655484,-0.43479577712493,0.153547093943295,-0.0498573692082536,0.523549665954162,0.288667646314321,-0.529455323709346,0.326236893621651,0.124985800116488,-0.39155648025733,-0.345335027712524,0.642914866412604,0.567977208540717,0.314890559511861,-0.482714393078316,-0.366556178170699,-0.536945791465154,-0.470958463236715,-0.686551006793539,0.310685510632287,-0.452065298209514
mild,-0.537018677141043,0.526042157907809,0.0249629581152732,0.32789672373932,-0.228037909654739,-0.167851033920158,-0.619747082430306,-0.740230191700301,-0.235473548963536,0.399425151043545,0.0733552494871833,-0.49648357022673,0.11597181109076,-0.1404990052837,0.432525466262357,0.294872176973617,-0.600757305350183,0.3157227070696,0.175052972352414,-0.46770920369619,-0.483529107528114,0.5127990076939,0.646876500594198,0.220823945947737,-0.54133357905229,-0.37579750439603,-0.538836696136596,-0.654795842585369,-0.818818286088356,0.154699257245369,-0.606489122323597
mild,-0.474807576367288,0.493746316244767,-0.205161756015482,0.256406202838011,-0.1348681505734,-0.326943341827689,-0.551136354142416,-0.609522544275477,-0.28179938613676,0.506071876441324,-0.0677203335510691,-0.363366565966788,-0.0668863754896162,-0.0827189239734566,0.253922161560284,0.108254622748322,-0.558535277288099,-0.066986268841583,0.220637750075703,-0.27718063245949,-0.647532876886123,0.207747225923441,0.766678738957277,0.0310250836593014,-0.161325648848879,-0.398816979684772,-0.533158041015251,-0.487114820219114,-0.652137876383607,-0.10285455264101,-0.192274831070855
mild,0.170685726931485,-0.309235960628508,-0.0871853266740458,-0.16829394093787,0.0832019877980829,0.165984864863633,0.55026261457267,0.166923028357226,-0.0845935142101607,-0.349512325815948,-0.112552850895404,-0.0504854700711218,-0.0655848054717552,0.0067773174238669,-0.0958551869943336,-0.221415958195733,0.23930576779227,0.244165415110774,-0.179061226085622,-0.157333268908695,0.636467811894392,-0.0260625548621015,-0.480834551653073,0.158162509167076,-0.0359194000635809,0.248508904968302,0.0657527231898562,0.20366168494569,0.228203785138853,0.0197531790258079,-0.200328095643199
mild,-0.489340691750384,0.283704791458116,-0.114284499983868,0.211520212761553,-0.198396817060779,-0.249087126971837,-0.289359116696957,-0.609881391698559,-0.255078164933246,0.316581215646307,-0.113112820954316,-0.317928124596541,0.0743351005982257,-0.163004739779152,0.264869470524857,0.140498935239508,-0.507788306121951,0.176428466083084,0.185322823382616,-0.384061713019908,-0.320483653899832,0.547606118730147,0.533271239193086,0.264399486672513,-0.413157138021667,-0.36515392871758,-0.470609630845929,-0.392501971993921,-0.664820802803464,0.0063911898191169,-0.351371511939103
mild,0.160422754341882,-0.50410523703071,0.170264073527817,-0.043222255925917,-0.186127071104575,-0.11491603678634,0.239241181956141,0.325023051715243,-0.223787882707985,-0.607723485447872,0.0796858357449663,0.269883772760295,-0.107038046078058,-0.242463408291217,0.312999473635033,-0.246394508772593,0.154536610774108,-0.328387949065511,-0.34772785767028,0.144879572573901,0.745032766175716,-0.310642236722171,-0.29006759243717,-0.121265697871293,-0.0007224234340634,0.420682289044136,-0.0210288695754527,0.134148731240769,0.425173518971433,0.0182415459328642,0.220101692165258
mild,-0.524282178714665,0.52087668868769,-0.40402473067902,0.268905306739384,-0.0922744335594803,-0.109319775798213,-0.359143849248321,-0.760522078089306,-0.331312808182141,0.455894112146851,0.183785443589887,-0.597016696348103,-0.0737317813570227,-0.223906732141662,0.276467271209057,0.248279448885004,-0.457729154179188,0.418630150746768,0.338365317172489,-0.484930519398988,-0.5756802623486,0.416036692881046,0.671344191556417,0.32939261342981,-0.46922372265824,-0.619830474262012,-0.540457379132349,-0.451881908609554,-0.690959199408358,0.183335866673753,-0.629557917320312
mild,-0.381093370532271,0.617539644755623,-0.184915378807408,0.274360390213699,-0.0006521737448133,-0.102893545201273,-0.229904647661409,-0.530587967731695,-0.255447008235461,0.419522648585095,0.251128714036408,-0.388977362522785,0.0153340989226029,-0.0675600850177425,0.421420092757596,0.31702614496501,-0.3752009907756,0.416943750352766,0.369553967729366,-0.32935749808733,-0.470197864655872,0.374232530539121,0.687959888529284,0.415290863046298,-0.217231122600326,-0.318676748966845,-0.360804265059157,-0.196348680255524,-0.497971960021553,0.24477395784033,-0.381349281250992
mild,0.0386962804612849,-0.138854138793117,0.286098645723744,0.181533384219769,-0.148418246257517,0.0400908496845509,0.229627571882706,0.104966411780488,-0.123802710097649,-0.379454252922115,0.147301623091134,0.0737992754868973,0.170280458526462,0.0160841343046769,0.599956854428864,0.0168616410404778,-0.176397669037353,0.0563154619655374,-0.0444452142464945,-0.007411708211089,0.469987278548998,0.212204509087411,0.0810951031235606,-0.0081937708706598,-0.136097008860705,0.295075469122713,-0.222642821410198,-0.073012852776452,0.0976609511085695,0.193103848287364,-0.102160744908466
mild,0.248026937124793,-0.407264070761233,0.44321571741469,-0.113589716753108,-0.195030317220235,-0.0320925113758585,0.146562772541073,0.614832698466102,0.0352040330268668,-0.575343578266116,0.0267476678878763,0.323675819779824,0.0856134551242001,0.0889997378394963,0.357535841115764,-0.173968112576843,0.0742336624241752,-0.371402205252989,-0.297745521642219,0.233964441531676,0.624140666435104,-0.171322088580978,-0.249705377678261,-0.143873767362736,0.113299485728607,0.548162814291635,0.147563426671007,0.143913218500807,0.47558462091286,0.0187118173483401,0.372450154308785
