group,CD101,CD11a,CD127,CD195,CD1c,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD66b,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,HLA,ITGB7,KLRG1,Podoplanin,TCR,TIGIT
healthy,0.205324259201412,-0.409912738571603,0.458158297877713,-0.274276876517296,0.0143283468058901,0.118762811774169,-0.220876966626021,-0.525423980345919,-0.632488588879964,-0.106665020280799,0.498843562918724,-0.304133711348257,-0.407595925678837,-0.103695131921909,-0.0622891025645033,-0.220393805731696,0.120976973056317,0.143557571064884,-0.337283055978802,0.374115570748206,0.478090028768507,0.247232550001316,-0.373106984091588,-0.814608008356284,-0.0392696406060806,-0.112704484812507,0.337584726393285,0.170003277234433,-0.105523223881937,0.0111466454980086,-0.509893924711596,-0.442303759358493,-0.447638047135924,-0.630991274187056,-0.228600049283438,0.371915319488968,-0.565456105879585,-0.262771576240498,-0.255651739254491,-0.256773272623269
healthy,0.117741266204154,0.149163512524809,-0.370163639611042,0.0282171987264966,0.0127170216351857,-0.0794297112211365,0.0383087214329481,0.0007786830642521,0.443798175183261,0.326503844474559,-0.426480494180435,-0.280953821223586,0.155642791316149,-0.19432885745001,-0.274415640420633,0.114981057428259,-0.732655842449793,-0.284482798543038,0.212219388072119,-0.14986600454254,-0.448963739870982,-0.34874297273391,0.382849260956942,0.302204150972166,-0.314187339569951,0.0425464828195421,-0.528511799347934,-0.334759513771233,0.0544251191520308,-0.0561413532927352,0.187500818726246,0.415219941952781,0.189381175728144,0.169090529553914,-0.0635232155447389,-0.23660977869252,0.499109623577957,-0.0471383415451849,-0.293557803055134,0.33671687618402
healthy,0.238076629982238,-0.0355089893422919,0.346756159613461,-0.142719665224954,0.0506892364171717,0.199947045993585,-0.244449780446262,-0.103806443974161,-0.128060852560269,-0.0425836224800296,0.336243020753836,0.451398907266368,-0.111672603208145,-0.0839327184027194,0.140450127995203,-0.0338128220150173,0.556736015441994,0.33997124697437,0.196757812616507,0.157524573356893,0.339981914429081,0.279205434825139,-0.179295290416574,-0.17337353832993,0.418751662216327,-0.0964076648737484,0.350613150705507,0.344890852937308,-0.0350579025132512,-0.124102289869992,-0.298062648796953,-0.271908297754295,-0.101157985046092,-0.253492652442821,0.0128011998542099,0.099269594429656,-0.373817454192382,-0.157772907307037,0.385545111553808,0.0366314565613626
healthy,0.176596906417278,-0.447094678467217,0.557595050316483,-0.246167599331714,-0.0184105829306702,0.0251472021930271,-0.192110853073479,-0.071136645053011,-0.699783919008384,-0.411301815848554,0.3507459077623,0.0177617254368703,-0.385633241409652,-0.0308875842290515,-0.0200909327770686,0.0183013699806004,0.393643976823605,0.177846085279071,-0.28267504497311,0.20976089561011,0.481723922148296,0.493964101039151,-0.350185542344629,-0.54514710476703,0.283283118759718,-0.0315727098663218,0.48319486686801,0.209570400708089,-0.348658069867195,0.0381965500641529,-0.359160206842426,-0.444056184276482,-0.332362435258742,-0.366642169944795,-0.236016098285348,0.169414506970515,-0.649722600144979,-0.131049854414458,0.092442791009549,-0.565022001835536
healthy,-0.182526616387959,-0.0315200370060427,-0.129410507502527,-0.105251838228488,-0.197920293502199,-0.123832217402811,-0.0609473995721134,0.101478227896124,0.161431344545496,0.0291352524599327,-0.0756508052338368,-0.0424484128074648,0.027098452519812,-0.190119195421269,-0.123767206033687,0.0397514155609525,-0.34861181690042,-0.139388021915207,-0.040843593618196,-0.123067687062798,-0.25499519701254,-0.108354217827288,0.17646110088829,0.0025803505086007,-0.570075111214139,-0.0976903262694475,-0.325880125800464,-0.352210740973165,-0.0782123975397692,-0.028525805080693,0.250052661416368,0.179449387391076,0.285269941252107,-0.0550700494695308,-0.044336596453309,-0.135161944262954,0.159584271411837,-0.0551110434040576,-0.0455180979447322,-0.0175377319774019
mild,0.173783331635551,-0.267223250163674,0.364226131343528,-0.281334741263453,-0.0240751280296363,-0.0862199047986903,-0.098213666602925,-0.346838522894005,-0.395837088476764,-0.28031907463197,0.320778736001089,-0.151263063210157,-0.275248960845686,-0.0342309932050033,-0.0163761805543014,-0.134170709168933,0.41917056162896,0.0865478957602118,-0.285676205796722,-0.164206110493179,0.374582989000037,0.114712705326679,-0.221947655772121,-0.586089664843831,0.0004757327009831,-0.108242103220035,0.452490137921249,0.114485362614655,-0.0883381494160004,-0.0882378060245767,-0.581126566590933,-0.284694592542739,-0.309565583400225,-0.229650286088567,-0.0306694242599913,0.0940591866897668,-0.497954905018197,-0.0820325916334754,-0.0264537720627865,-0.182509244807488
mild,-0.205178720923639,-0.199396547806626,0.462343730976184,-0.0519218270404381,0.0088256190414185,0.103656403901632,0.0668941715387787,-0.210103651935854,-0.386030889805991,0.0065351123064011,0.455389858903402,0.167647031327943,-0.168892647233622,-0.0787663621406194,0.0764374885308988,0.115237294692448,-0.146290341805735,0.128961158807293,-0.363038216487859,0.295327595867692,0.219738580622417,0.285696697010439,-0.161828800304595,-0.723029834280353,0.229408927367501,0.0140533698517527,0.384405703003892,0.0746964132974289,-0.100126468798781,0.131028843122294,-0.270081689937076,-0.119835778546784,-0.0636108327981891,-0.391158529270755,-0.152445785263376,0.394389608285399,-0.370140553647729,-0.0965461371900409,0.0263790111454651,-0.198411453810631
mild,0.105231916292484,0.0109789026779461,-0.453206276859426,0.0053962911040699,-0.0684346177159511,-0.331542399666796,-0.139175699881737,0.204115272902006,0.496951254290644,-0.356132964933722,-0.604862803453292,-0.160316352650615,0.155601024176323,0.0262834340468268,-0.140659540819442,-0.183943287650946,0.0183631094647906,-0.301912623057555,0.204075526679704,-0.312770384268147,-0.460983467306977,-0.456127942476511,0.124512784392356,0.686924682525883,-0.487490452835616,-0.164329652012718,-0.443686990016229,-0.216569688514762,-0.0185116617359184,-0.140535937709004,0.510609998476564,-0.0075141970679137,0.0004158972271025,0.344057482578782,-0.0665167811635771,-0.425350949603515,0.372328082655079,0.0368788334316613,-0.250909093024191,0.19455525454223
mild,-0.0508701263775199,0.551955444780131,-0.0206197024706264,0.26109311588995,0.130609577772792,0.250054482603677,0.359964930099141,0.64225092538154,0.597210734180847,0.403380192358643,0.128663338283948,0.186663886466999,0.177562210101659,0.19547430280175,0.223947434746491,0.307320319088196,-0.357670963373207,0.126609982015261,0.558958532224537,0.23801727991879,-0.0482331101109118,0.0421066273080739,0.449338990401792,0.319569234991057,-0.482679828221703,0.257576921881647,-0.34461067156344,-0.210397071071366,0.326833433818608,0.290460283097624,0.443342803633527,0.589274101443188,0.622597579599647,0.344499515036292,0.169666486565557,-0.11072333997743,0.677949293415796,0.126825042029483,0.0935131847200465,0.458665634576094
mild,-0.0503056839886138,0.418896273961116,0.119216022590989,0.450665123209831,0.0615566314698545,0.412626405252051,0.363600354185948,0.534224379205029,0.441892900424271,0.294883957743136,0.449257818304911,0.237669565505596,0.517625435592397,0.579549631065678,0.27596115473181,0.219105744521238,0.0831320699051086,0.290377904243707,0.481783336255342,0.422782592720938,0.0303621590405613,0.0004382397731348,0.412529365465605,0.171457328660351,0.0311130716766165,0.239298984010426,-0.0475445073962223,0.0198527710163838,0.267822467975797,0.322929786394304,0.576770462919547,0.380717677386634,0.475600237352169,0.212627557022269,0.309085225086058,0.151497393110133,0.289174591108297,-0.062230802018676,0.0704298363675458,0.383658866015415
mild,0.0449251371150987,-0.0205634723427628,0.336057065893379,-0.138551959077386,0.0607534922969915,0.0169327220965038,0.0320890482344186,-0.165459365522767,-0.476610798945318,-0.219507401750219,0.302836707367646,0.110088162342769,-0.171215024795304,-0.115175640881743,-0.0369707054544779,0.142434447982184,0.126681087512758,0.217545229169545,-0.127178869909202,0.0796263549658134,0.231719342615342,0.273895608829026,-0.0100554892102127,-0.296286964457661,-0.124962544812639,-0.0005444912834502,0.170325224489236,0.132123224254769,-0.127240917891137,0.185341970655295,-0.108882325320279,-0.130398817635281,-0.137635406712082,-0.0329242960856537,-0.0994497756828334,-0.0257308257597359,-0.433762664557265,0.0915019269993547,0.0869779856570799,-0.302560859930191
mild,0.0464706703864848,-0.0806306890402626,0.42214925690944,-0.0016733850643739,-0.157465045878659,0.0035250263004987,-0.0280931360500982,-0.408167914149894,-0.227310016972031,-0.375775825347384,0.502576125610732,-0.0042878576021364,-0.328924311900116,0.145217511485184,0.184241612186247,-0.207644010900252,0.23718923847652,0.386039793287048,-0.346367715744575,0.292602834175214,0.359610025495235,0.364386419052643,-0.0153748815678748,-0.692402146314317,0.084052152487141,0.134637706141007,0.4613787740689,0.13501520290551,0.0414909902940539,0.0346327762922766,-0.123656091754547,0.0295119427367338,-0.0641689424001717,-0.394442935300882,-0.102900600887523,0.135578799905453,-0.527097121610375,0.0545478839220535,0.143279080681591,-0.200412817563504
mild,0.25522346527872,0.476050152254029,-0.152949679444324,0.278762813013358,0.0455420949402229,0.410791739679934,0.315575141063646,0.600831369234423,0.548578498751595,0.46617972872448,-0.154959108373619,0.127453162816416,0.203988030382335,0.145924072939877,0.139059314177787,0.267658302865472,-0.341038085448874,-0.0206438812779812,0.602521881876211,0.162289490641053,-0.271615095261219,-0.16507847994724,0.405930174784318,0.419143292633021,-0.133330619956252,0.115611517617377,-0.617103134845355,-0.174983692273931,0.379195669690996,0.232565672396759,0.458754281329963,0.569562074281973,0.542328386085936,0.369741298610284,0.0933010950379564,-0.211317589375496,0.603500102617271,0.0853350432763052,0.151549587761064,0.364969500259792
mild,0.13130807806693,0.2564208290501,-0.215148383675565,0.11646678895514,-0.0276810359723282,0.332277612556278,-0.0161126951246039,0.289035268590295,0.287590858227479,0.15169178548305,-0.018080164318363,-0.0971107489417179,0.325037271803769,0.141755639597817,0.0709354003306106,0.0428831982361125,-0.251292524138206,-0.0544523854650967,0.367557865681243,0.177084322583064,-0.270092767858807,-0.0939464225570408,0.277892537076812,0.0884186813725867,0.0188013073988297,0.0376819517912699,-0.466095198011324,0.0777537909348571,0.2281297641655,0.30066189630484,0.211834651938271,0.357959913226698,0.384086328086564,0.0834403001112812,0.0967187125041209,-0.280517348562638,0.483219380533476,0.057537040644349,-0.205240807351833,0.166950709394033
mild,-0.477735694270332,0.582611404134477,-0.586277833229068,0.407172268584762,0.0060359188366948,0.263096743615894,0.399798506867455,0.483367251578832,0.64893846504268,0.233730942342506,-0.468948738259649,-0.0827280946087733,0.397624480347085,0.0565067123781286,-0.0608762115735295,0.0686702118934623,-0.651673327833995,-0.289642321863254,0.600582594672043,-0.208734595976604,-0.208109786013086,-0.366649538243497,0.318858949219152,0.505342525437108,-0.7055854691026,-0.0013385949106394,-0.683950914365507,-0.107775155873326,0.312573813527593,-0.0177705547570133,0.510876658418246,0.574332721892606,0.465557119686117,0.352993950625599,0.110723118509957,-0.425887771331133,0.709910391085907,0.0234373672170686,-0.0549488549757469,0.350858558603683
mild,0.379693875574816,0.428719145658935,-0.391494586967393,0.393567931952224,-0.0825375509735629,0.179380167122829,0.318474196586823,0.511889726883039,0.603998252804181,0.484909068270249,-0.432465370467139,-0.008799468571069,0.219071622645655,0.156081120181171,0.13317357537447,0.146430062543892,-0.558045856808818,-0.212148916257713,0.527270493332852,-0.0408290084510508,-0.224980643829226,-0.222464330277817,0.459614989917503,0.410299897265539,-0.617734992145305,-0.0297243056721183,-0.545515409726379,-0.207243724536464,0.392642592530635,0.140292863195462,0.31221672242828,0.530502817623886,0.490412151910401,0.337644814622542,0.0983863467957967,-0.238573589327152,0.707974283932269,0.0633256258331453,0.0454036505704576,0.486723279322875
mild,-0.188387328758854,0.0321479738066931,-0.195482922359806,0.375417567972905,0.159945369392451,0.159710355175262,0.223340040549497,0.167322929838204,-0.0142615035613998,0.169447459894862,-0.006998957738667,-0.424874722737914,0.244390445397536,0.0755431169028131,-0.014494979721385,-0.183894877192647,-0.406211128980989,0.0418078603544691,0.109983521218008,0.298018167575039,-0.315288424611792,-0.171203202459768,0.0476064519804275,-0.0972572736781689,-0.282379552819769,0.104687844222602,-0.238924654152818,0.220546838544177,-0.0795814440724972,0.152035246743973,0.428068402949695,0.263290466697929,0.0785003854184183,-0.0599913639700887,-0.117487887432966,-0.204768451968521,0.0576421886319076,-0.143805002178966,-0.374731918462824,0.308311684635421
mild,-0.246687378270846,-0.315990685606485,0.0896591922308195,-0.386611076007584,-0.0891172898508339,-0.185940811020815,-0.100227079486271,-0.351175566364311,-0.205126086957563,-0.330688338298637,-0.151086364372985,-0.229388815090667,-0.319423148957683,-0.281299951095794,-0.0390391605818143,-0.453717514916858,0.218482855259866,-0.0898343264776789,-0.387891709426199,-0.478429357292169,0.0515550594627682,0.0345215372939059,-0.406857801701656,-0.383007129023658,-0.304610993223073,0.0063649230582693,0.354121115815285,0.281727892308775,-0.571263365425125,-0.282859298218586,-0.238418405657894,-0.460567826823574,-0.380191335622789,-0.229637757251369,-0.579882519363824,0.128644211633833,-0.347301123214976,-0.335437092286008,-0.0507643091168624,-0.61475056630571
mild,0.162915513346389,-0.498996832096915,0.224005859225572,-0.414961467978852,-0.0912567675565626,-0.104336033108116,-0.289544595537789,-0.466804056349939,-0.196270370101307,-0.191165517086791,-0.0906643205707305,0.145629271190619,-0.342414376964565,-0.285895531881517,-0.33605022090468,-0.243781641604366,0.275455278635795,-0.152270990131182,-0.558696566526471,-0.345417231524685,-0.251787950538544,0.0416293743748678,-0.13404832738762,-0.323500434291757,-0.20672737046038,-0.100578649932302,0.0732531137997457,-0.230925410224821,-0.0860382120358217,-0.176619562104949,-0.223726077865678,-0.213240298246802,-0.356021714077859,-0.211068270497223,-0.163931054799193,0.0225099293988312,-0.0446529807801334,-0.202128266583226,0.0684834614217968,-0.377587603808528
mild,0.0330157971518731,0.249353227389664,0.167783323069272,0.226870921954968,0.294267727118978,0.15550275201323,0.230421362377239,0.130016684466807,0.0140673823174833,0.245426944882268,0.257244995853151,0.0397055047241905,-0.0283945326047477,0.181354785808073,-0.0925415982212788,0.0831663864805706,-0.0749131202772623,0.179948474713105,0.125556342233039,0.425871121487963,-0.0512541885691164,0.0596817910466987,0.163116260901051,0.0917123184926869,0.17642664191348,0.0054167647413929,-0.202120047888968,0.030408880356074,-0.0787428112290226,0.297986780173166,0.119565984372159,0.237000474710977,0.170470043066576,0.222180791005624,0.16983700088438,-0.207773500803168,0.0191685598039176,0.285178364283572,-0.0021618903972189,0.293205096323613
mild,0.506951427745554,-0.098589061045219,0.649841135132534,0.143106749549374,0.257357756674886,0.320287788836761,0.227403743505311,-0.234226143596176,-0.265831885766244,0.354806045921384,0.55998252915683,0.0978357277990541,-0.16515945466962,0.125828894075013,0.0013822424697168,-0.0862384251795912,0.118721482244286,0.405251868356869,-0.0050948576837346,0.534423084068052,0.511349310647177,0.42061209912133,0.0672997213428083,-0.78543082063256,0.195856676446957,-0.124324014438185,0.443237155141543,0.539251260163393,0.130990472842772,0.0763068542093744,-0.52539991224691,-0.0911311026470226,0.087416320628986,-0.287390528479895,0.175063259748704,0.340699638247701,-0.357622747335832,0.236456384444432,0.253759162619761,-0.294723526378963
mild,0.277523245689069,-0.294252735720636,0.203615517798444,-0.20983099958668,-0.098965013083834,-0.269412811359254,-0.305089531150478,-0.504132196809394,-0.433610737420984,-0.156241882453269,0.09539853679129,-0.103039170029978,-0.330645986735833,-0.238406259458968,-0.0028636197685003,-0.298298041081388,0.451432101032862,0.0443889920673622,-0.510094871946654,-0.249941568302019,-0.197535375490661,0.0685545691770294,-0.314496751570704,-0.571902411314956,-0.03041039711304,-0.185138827837103,0.360693714438171,0.290364808338323,-0.440105698839878,-0.171100185611838,-0.404093018848264,-0.532095648817119,-0.520518283951525,-0.165005473485514,-0.054256805293782,0.111394592515329,-0.634100788006154,-0.22616166716,-0.0448876143642574,-0.421069644070877
mild,-0.325488500326058,-0.390042931458969,0.265327741499239,-0.31613872532032,-0.166767513012868,-0.332102914417246,-0.193854805896375,-0.469848768439424,-0.602819037079824,-0.0958894279117908,0.261399119102166,-0.283493142167705,-0.464263052750588,-0.206602539226927,-0.105626887797631,-0.102071542772522,-0.250671167229457,0.0215342549506338,-0.510712770096329,0.0656342627290516,0.266081772332384,0.0206276368415887,-0.365455975345664,-0.723123675824431,0.182886626538954,-0.117291276714136,0.264177243673269,-0.137709039984553,-0.443853711290832,-0.10640532154406,-0.507634707295037,-0.414600462038977,-0.503635778972416,-0.391938186909427,-0.173666959620975,0.159730108628384,-0.725989971354202,-0.334198749493198,-0.351701984184614,-0.507662255907136
mild,-0.101910535526947,-0.273633283342663,0.543087505340349,-0.0482761538774178,0.135111062594071,0.194279392858861,0.0698493768646927,-0.264534671063735,-0.613074503848821,0.140256772270093,0.528473521407544,0.256211692230207,-0.253511532506037,-0.0003372573936054,0.0343170739885298,0.0256535376328795,-0.028643095114311,0.227204886369995,-0.348439143668933,0.228515559420706,0.597480958820562,0.40364421938498,-0.165293812550904,-0.569413630782572,0.296425617708958,-0.0118737745673758,0.43010976830019,0.337149907633644,-0.244201488469103,0.0228739807721026,-0.713047609176636,-0.261168213859979,-0.0772665846328866,-0.458018567895812,-0.1158441875196,0.198650483699309,-0.608576900599497,0.0082866336727944,0.223826500850335,-0.515435192134329
mild,-0.189192707507412,-0.103148340404235,-0.0260893056964164,-0.385798344997223,-0.304538115862579,0.0017986396806104,0.12701333698537,0.02747839932846,-0.355699678491678,-0.261685985067126,0.136426099690523,-0.283192591865403,-0.0731869552937842,0.015161524008102,-0.113542146241642,-0.0200804525980035,-0.168583912764197,-0.0699882831392478,-0.198333719720058,0.195088676332271,0.0970426818599005,0.155850080476324,-0.187396831539928,-0.408508458382342,0.188457306628413,0.0562174894604172,0.132134771067711,-0.0236169124282172,0.0238861132355515,0.179441694587319,-0.0897421784837202,-0.0568186311716763,-0.0238263718795237,-0.193032133650385,-0.0033839073802353,-0.131315977231234,-0.319673707073659,-0.034148056829112,-0.178952270145606,-0.110158014251368
mild,0.0688407559833472,0.0345495329242606,0.0126870538142037,-0.121163360591359,-0.0716661585548621,0.165898745666524,0.154515893426464,0.13346415617865,-0.0175639875601403,-0.0962949217756374,0.0176015942809836,-0.105419921796269,-0.0544646165535628,0.074027491653858,-0.156150747639887,0.083281754792954,-0.161188121859797,-0.124589652589363,0.327204054873441,0.0463500814337292,-0.301062888918186,-0.138718950320192,-0.0933062856796954,-0.344418459230292,0.182454928766281,-0.035484057023596,-0.112763062317751,0.101671569072244,0.0531335006204828,-0.0060859089595587,0.17824889782211,0.0430159235060353,0.0132322852153772,-0.120041651286593,-0.0379925075316349,0.0037022389261335,-0.0128903595990419,0.0380378120363787,-0.055489085274262,0.0395891697581985
mild,0.237009748420885,-0.144210930376787,0.309192504114625,-0.156336683138282,0.142918395850316,0.0085253406364039,-0.0551779404853233,-0.0080131170448246,-0.40963516992825,0.187166034033907,0.362530453757548,0.0668395793474988,-0.129393704040401,0.023133244977269,-0.0770178093331091,0.159218978782099,0.373286509898079,0.279480537790899,-0.171500109228896,0.0971715006072209,0.378723722881277,0.255559742059347,-0.263434863544813,0.101363940121038,0.47137288311473,-0.0879564880993464,0.148566949073178,0.0675959587283235,-0.044153318803627,0.160034560795092,-0.169659543816197,-0.100414588622559,-0.122936764616705,-0.0354304404669056,-0.209111190016252,-0.0186550051603925,-0.434511225238437,0.112304341245543,0.336071864695931,-0.023151628849198
mild,-0.128786725562868,0.349263165606714,0.0301535085265712,0.201734185831675,0.0422744583754944,0.418741907734018,0.330224663768522,0.215966062889353,0.398175448184064,0.246782289270472,0.176750859170471,-0.0862052547467168,0.244865514297459,0.223115553636036,-0.263513193143684,-0.0458150032134474,-0.707952053670671,-0.112907246465823,0.577213376674235,0.0373075121180436,-0.309936107402898,-0.0543366482285497,0.483980684291789,-0.0138264318087712,-0.648380978447414,0.0058074917554014,-0.169721309900266,0.171467346302186,0.372177044568837,0.238941713550944,0.23865955045856,0.536480389516716,0.49044465576756,0.131510964751148,0.17053211536524,0.167573539961661,0.55075216049105,-0.0501176327303623,-0.189087117330858,0.259263469484133
