group,CD11a,CD11c,CD127,CD154,CD195,CD2,CD226,CD244,CD254,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD41,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.410240319471815,0.240717017152385,-0.192023076058858,0.160695397757359,0.348638525057251,0.235125236974828,0.138289839641577,0.557957289861905,-0.0231005873649998,0.450544537039713,0.0532182440395801,-0.0840591679870237,0.234100887486042,0.0358880703841421,-0.0404584125117336,0.108277405231452,0.127020326208439,-0.410684142879098,-0.154669187055933,0.0760900968835329,0.458473221683853,0.17510423251618,0.0044499606745076,-0.0126266535638914,0.333112701069526,0.0221828863826512,-0.157620369754551,-0.46845329984199,-0.0437165094491621,0.287564660530027,0.16002271728938,0.502166527850306,0.270533283723849,0.151224530309998,0.268387220447623,0.136251952168666,0.176304912116844,-0.101283940666837,0.268456816936297
healthy,-0.340081351390204,-0.0867129848071888,0.254683218616594,0.0341245998729457,-0.177353155454715,-0.183789233056917,-0.514282613827475,-0.292415689783343,-0.0598535474063358,-0.164492094205861,0.287613401875445,-0.0366540146052191,-0.376256339663227,-0.149316287730345,-0.064166861310327,0.0211398069713063,0.000279848169982,-0.139081743536484,0.0440166258650668,-0.155131016384212,-0.297876385401436,0.087052885683911,0.134822341379595,0.127239723485629,-0.201670675199496,-0.574017724138329,0.284142067706341,0.0791842102116946,0.115788776671358,0.0479334289711482,-0.42792417620615,-0.0914850300573773,-0.202358860319393,-0.0196097816428174,-0.338499218372958,0.0745029659821046,-0.383299991201776,0.0285845815082161,-0.244246360799766
healthy,-0.170802867400499,0.301379625306813,0.259236114427859,0.487504154194341,0.222615006773489,-0.0725560870634877,-0.0472113042007765,-0.162519447376429,0.464545008717919,0.373802877938759,0.514791323192736,0.0635518681753201,0.307655011061478,0.475167359195918,0.210954173959591,0.288303067185867,0.285886466889047,-0.183980295962951,0.181584316556537,0.182691250048998,-0.163472315663595,0.241501069718264,0.148594612342267,0.142745922158408,-0.0711953598866155,-0.180486845904497,-0.0285263717619541,0.0850952779017901,-0.110408071760368,-0.0527587982863944,-0.0760780833347261,0.277532302444782,-0.251432816579947,0.261519206373148,0.362436450037428,0.670348689448251,-0.0845657182482829,0.136441429428316,0.290870554021972
healthy,-0.136771748105478,-0.0311506209333168,0.253708510568759,-0.0088529065169616,0.217290022073194,0.0045850212366607,-0.398542248224995,-0.140910976913459,-0.157199578928149,-0.0346931789927486,0.351377511222526,-0.224167510878047,-0.126258212679802,-0.0142656077395802,-0.128120174020804,-0.211000800569073,0.0358975467784005,-0.291243551881095,-0.0057702425411894,0.0511709122574047,0.0211015306280458,0.287716826435595,-0.17545692083479,9.78981319831002e-06,0.188848588270242,-0.730870820848947,0.0394580346295334,0.239901976711304,-0.134031765236497,0.0902530393821152,-0.0350261522051897,0.0197916637103056,-0.140981647030028,0.0275387421500079,-0.390305045828252,0.200241730574356,0.0695263168377371,-0.454939926108645,-0.0678288147019872
healthy,-0.240843096704515,0.0041991221739916,0.159784323585934,0.0657110237198843,-0.197362709923262,-0.222524095679507,-0.464797945799689,-0.288070276750789,-0.0790740519968363,-0.642469101085117,0.0422557877235857,-0.0820015594531628,-0.134945345992701,-0.0004822591154829,0.0512076039948955,-0.0269005036138734,-0.124345986230721,0.55678258811129,-0.091596617228443,0.0530916638504422,-0.277140555288217,0.0098850769259318,0.035532326853553,-0.0891479419031392,-0.296483643138603,-0.345947901932724,0.510789484880453,0.328004289140234,-0.0076092780700462,-0.252581556727191,-0.31801950160435,-0.425242411085075,-0.425839224188568,0.0067913699994458,-0.297683426009563,0.236753124393804,-0.579708634128689,-0.0069639666216975,-0.215339801773222
healthy,-0.042070938385346,-0.0138112357177947,0.285356329537289,0.0409098755785214,0.12672301614735,0.0864618669750584,-0.225715357992866,-0.062038867570884,-0.0477814376886851,0.0551858897409134,0.486619470034592,0.126863064384616,-0.0927628140248748,0.0949884117472417,0.0159671193672483,-0.0284000009133794,-0.0644078480193336,-0.114776867659904,0.106205887983342,0.215039611341551,0.0403859856554917,0.428118876104865,-0.137066746290411,0.196189336189229,0.222835408678159,-0.729392132130818,0.284953108713726,0.513318749664647,0.208075142026498,-0.0532468053218151,0.0897484466022872,0.0341866147846077,0.136358309091926,-0.0084632832306319,-0.344961139608602,0.261323477867566,-0.0827770054495295,-0.0809830111446595,0.0378897649620807
healthy,0.166270992096245,-0.0112181155207638,-0.540952205744524,-0.178118714845035,0.216434009118158,-0.32632824388121,-0.268340828663773,0.305619801385313,-0.0503112953857434,-0.0523821665514536,-0.417904161942577,-0.125315275556145,0.0832353248177884,0.014586588466419,0.0157172900489741,-0.0790503063385315,0.0345473542327231,-0.0231644999411013,-0.19902346643265,-0.361972786622302,0.167056836885491,-0.369209467684332,-0.55688647364644,-0.464239780447583,0.181399298237637,0.0893571939639213,-0.508541096595586,-0.347851691632295,-0.364578238584008,0.175811041583461,0.209750016751724,-0.0661195742893453,-0.110134749935349,-0.0369621438037772,0.0567901777834331,0.0890221180624848,0.295198647843905,-0.199774146437286,0.144641257960019
healthy,-0.615051730693933,-0.0744535584347827,0.412396507554908,0.0559666759718998,-0.164363289464321,-0.299144811763398,-0.730688478313238,-0.672723152044376,-0.108173909448193,-0.0385696829161834,0.42783637851356,-0.204294454279503,-0.359871138546336,-0.0755365044364412,0.148447130735981,-0.0779839450746642,-0.0614565043036323,0.34505230228814,-0.0447028872698537,-0.0031428903052548,-0.481838578028511,0.328715788645352,0.0992742854386182,0.0379812692487701,-0.30784344295635,-0.823083033367546,0.596393316589261,0.522421177609621,-0.0093850028009124,-0.422641478416513,-0.606093264531646,-0.549910441975719,-0.643779818112796,-0.133588799446851,-0.445938643491203,0.553750179377167,-0.69607677072863,-0.277535917296694,-0.171156451936685
healthy,-0.311709542937248,-0.0732789320618926,0.478453853312465,0.008552669192026,-0.164554932484929,-0.0123368127345923,-0.416960330587605,-0.470785777663164,-0.196369135747701,0.0028861875684961,0.466100808024576,-0.0326210548367045,-0.285374703742487,-0.0528892635364396,-0.111753261675677,0.0650975340694824,0.0064901768886985,-0.135604926635717,-0.178723425147592,0.145841620813617,-0.311416545783685,0.359564085322306,0.308835538996163,0.23081375348713,-0.0669863488396455,-0.779546190582618,0.387743741454992,0.477661076590359,-0.0427568955860803,-0.212701536547724,-0.393629315491254,-0.121105377917711,-0.215939702811578,0.0157886661050851,-0.425739942709257,0.244053790897441,-0.410035035624455,-0.0843602426390128,-0.256079616085932
healthy,0.536109045077254,0.163812439857477,-0.364114867761047,-0.147696507585941,0.423774005432872,0.144700152967444,0.215255442597594,0.622485023675796,0.188666745636879,0.455399362512455,0.0363045858823458,0.165163773711097,0.375501135485356,0.0002678077633782,-0.261621640717482,0.238452039632346,0.185821480965795,-0.740857668120941,0.676688683522609,-0.0989867399066896,0.535581539302608,0.132279840234749,-0.168452952802772,-0.0980965651960716,0.528226880595457,0.411463114532516,-0.450287168150562,-0.567483055107997,-0.11219801522881,0.434908424241881,0.35835777751637,0.701945823764431,0.603880766068814,0.100766358959255,0.453343391264811,-0.3614429318014,0.776935485783865,0.0435655798078087,0.595704902990194
healthy,-0.385569651627526,-0.329797387924646,0.459281579436112,-0.0131161781505952,-0.180947700449296,0.075841126623328,-0.39650090861646,-0.531073112682891,-0.0752195405907884,-0.299331490388666,0.517148399522539,-0.242235865181478,-0.248444585280848,0.0850797923453001,0.0521978512995383,-0.268740395980231,-0.0337257920955792,0.389844341504401,-0.335859429799627,0.128288175338364,-0.260028813335949,0.371555409062644,0.340718234015448,0.226534325777826,-0.281022845961516,-0.726207552274375,0.117934727535677,0.474139088177878,0.386608216997219,-0.176429272853729,-0.308181461824439,-0.428950844429316,-0.423599372238911,-0.0147972732369461,-0.47739326770697,0.439016605485035,-0.555809526169827,-0.143921448358314,-0.175433952783144
healthy,-0.484965115392787,-0.146484626215974,0.372737354015456,0.0003903956825302,-0.0348972030142375,-0.0740826381440543,-0.121971264135197,-0.690061128137558,-0.0947977879097068,-0.337009375643546,0.370358562120263,0.0386834162359538,-0.239671932750259,-0.0040302021231815,0.104043469932329,-0.111550218439696,-0.113002131614021,0.284752283899735,-0.197057141967427,0.113677495503028,-0.411495479969222,0.143573722697497,0.218833441658337,0.189435380260743,-0.5261717129861,-0.364177422340979,0.168851503631874,0.277714050669835,0.0890928759980064,-0.238819564260854,-0.367991947902438,-0.458329182491133,-0.429050271406047,-0.131794634497951,-0.290074120198956,0.189876008873314,-0.666336796470692,0.121409749648798,-0.5596647087031
healthy,0.0463762317716564,-0.0935927025322333,0.314627727316409,0.0956145262919719,0.0459022231277082,0.298258840073151,-0.0542241516520398,-0.0836914044355929,-0.0622337919641573,-0.130451092254787,0.416611746353321,0.479195487058246,-0.209489839315258,-0.0208400514538627,0.184202851175666,-0.0316746668558458,-0.0044095804817616,0.60795825420865,-0.101614679380961,0.392366333623954,0.234482772960041,-0.0076719983245154,0.455666990710279,0.328151235712136,-0.0740742450040158,-0.0690862478495115,0.207253764740138,0.52955404829893,0.433230766094032,0.0373857080556086,-0.11738249177786,-0.220786374106367,-0.0571657714179802,0.0160482288075354,0.0110880462667302,0.119519141335536,-0.168762525534477,0.486471878405136,0.0653611467464268
healthy,-0.536664060804032,-0.101898006554343,0.293215313686887,-0.0773000180408834,-0.349903022290405,-0.135749605614789,-0.228895740885299,-0.759376771827383,-0.0221222554901216,-0.510515683445131,0.141515475628964,0.0156655670008108,-0.417131521248078,0.0044482738044187,0.111244970249061,0.0881910219167471,-0.180253826152327,0.571382700297965,-0.307194923559938,0.283657796997831,-0.556346845088762,0.0345015897488776,0.504584170888256,0.448585635483558,-0.545653823619706,-0.450290842295161,0.550565724879434,0.503349722081444,0.200574144391706,-0.409017504064275,-0.399441118785314,-0.582877750488645,-0.529485098385527,-0.0639128750886513,-0.27505756486103,0.183214862822762,-0.790088925472566,0.210977203821575,-0.570818953861568
healthy,-0.117737960868958,-0.146355430212299,-0.0154954246960983,-0.335050469568725,-0.2338371984039,0.0165774080963242,-0.351629734206272,-0.209063768921362,-0.324736694533979,-0.190067149804125,-0.0702728179805541,-0.0344109274199207,-0.35950890224586,-0.346511611697106,-0.114134797504928,-0.166936115372018,-0.562830912237904,0.105659914345753,-0.216611268211635,-0.0913609046904622,-0.176465959209814,-0.200225223889449,-0.0392974368419591,-0.160708271972901,-0.326661760484547,-0.190858915371695,0.555216405953074,0.215572321059243,0.107835615642202,-0.0859077306760445,-0.253058983180586,-0.327670906287305,-0.285303268213738,-0.128469981140762,-0.295915104864713,-0.0939622952929883,-0.361991496521707,0.0455716779782618,-0.355085594959938
mild,-0.0936869663516771,-0.127490892309862,-0.0310328470826666,-0.387154201154951,-0.212640149645719,-0.0535386559285596,-0.427661648609576,-0.151399088745457,-0.262504272507385,-0.15627217101744,0.0157960166783583,-0.170579964995695,-0.421147106882716,-0.356915798267226,-0.13377098868529,-0.165456883694865,-0.166545509138332,-0.0276566504946122,-0.148222889132999,0.0079996757506256,-0.215385240627737,-0.205605356083992,0.181856019875854,-0.0286707888832989,-0.0780125962620344,-0.6104421374659,-0.13900020743337,0.183007984020438,-0.0228075460351967,-0.0633775332260795,-0.62043115059773,-0.167551912461134,-0.143548806922442,-0.120348762004078,-0.411924675864917,-0.186008137710077,-0.205766712228651,-0.171516203419491,-0.201792149728894
mild,-0.018131099277304,0.125733292592124,-0.070699296478094,0.0494275257835332,0.131833738833571,0.0051597820303313,0.0649122165152514,-0.0001317952648257,-0.0493388933508619,0.0122461734107342,-0.128031710100383,-0.0546652733454217,0.0083154558099303,0.0029776963181217,0.0689928699830579,0.0483509444797589,-0.0127971955920438,-0.102171326459073,-0.109100701412986,-0.0109348479979293,0.137428577064716,0.081785318667094,-0.0866567126763442,0.0070409870613919,0.0463754180144191,0.0840689867626107,-0.273298541921059,-0.138914852901335,0.0911883519570123,-0.273719888007978,0.0146749738179758,0.105378327584469,0.0408824548981109,-0.0239880828044825,0.23605818013769,-0.243610378769768,0.126674604278164,0.020229851922613,0.205090341332216
mild,-0.0579780204786163,-0.326107690281441,0.358615885880475,-0.022070813409973,-0.0198880277424005,0.371913368675846,-0.153321112520344,-0.338345622508006,-0.0056607469789819,0.165019505800993,0.396529931817414,0.187987631252627,-0.144630962941243,-0.0720563469302218,-0.0808338305091645,0.0162397555576336,-0.0467900389625691,-0.0346307536863174,-0.06591767396394,0.293158074279661,-0.130085597250407,0.297391782900102,0.416662724586224,0.42439914940119,1.13389294592802e-05,-0.361263608153782,0.250213799131318,0.380292140268884,0.250089415394701,0.197655202275594,-0.676592510259341,-0.0405840784765723,0.0443589393956684,-0.0512065720245334,-0.340635711984749,0.186685676025656,-0.174194543742102,0.173838149481903,-0.151768596007634
mild,0.0661616224203932,0.0383068988345208,0.303755491680315,0.0222535148591782,-0.0495015930036434,0.148647521102569,0.2491267246938,-0.0177502431371883,-0.0370077682139627,0.335655997640008,0.363677031728413,0.144371869682123,0.0150854447337511,0.147315250977487,0.104804919589408,0.138281725287719,0.200807929959703,-0.128605118238401,0.106116158449753,0.196159753870725,0.0999234253992683,0.142650514094852,0.0972464016340542,0.2017891065753,-0.0036845110819798,-0.190225749370331,-0.0792015622106341,0.19580566357334,0.0021647669641129,0.1559436343431,0.118701859919672,0.131852397452331,0.0823518914978077,0.0218352961075654,0.0372975966651261,0.240113522434933,-0.0281561580423495,0.119176211586082,-0.0851032842800859
mild,-0.396384872151274,-0.248805289226759,0.370935248147141,-0.0368245313151248,-0.144309679525249,-0.0192159605434497,-0.594625621095806,-0.555704650899241,-0.301800430084345,-0.438778009193037,0.210496219352113,0.016905073392268,-0.336494345633471,-0.211069129639339,0.0894346522191419,-0.356146492792588,-0.530765037070155,0.400871591826634,-0.30594718582398,0.128908541015411,-0.621761402350256,-0.015281509672649,0.338306200906128,0.307679379922505,-0.495998205385592,-0.509704809412935,0.310411643519975,0.383393429841694,0.300470113716222,-0.188848718930204,-0.540130890265254,-0.509448796348095,-0.568225516568322,-0.233037975166355,-0.281618883168671,0.203539700964616,-0.551487719736912,0.0182816382813819,-0.529344893849366
mild,-0.327170874635045,-0.0424418133814443,0.346264811551699,-0.18595891267232,-0.16868585201932,0.125059434046498,-0.276191971394999,-0.667481131562864,-0.135297923563206,-0.36600295721554,0.457652753356968,0.0784115074111608,-0.242424602853643,-0.069590233049083,-0.038967753053154,0.002460418175644,-0.137867782704118,-0.170317423475669,-0.0314876692577553,0.18565442597516,-0.363373287505905,0.124154321091584,0.293157329458404,0.1379715035843,-0.315925544665291,-0.564032891359758,0.170837643914358,0.428856249254922,0.173292248300773,-0.183391891550944,-0.445913209724241,-0.208367997269613,-0.185347804797252,-0.246388069349413,-0.377959730934591,0.107154530449151,-0.506026124892937,0.0383464728091259,-0.273127383024203
mild,-0.0674610834858651,-0.0285532365986694,-0.329289213459482,-0.198619900096724,-0.210400282093946,-0.435745797717549,-0.214058478449671,-0.0764420882374127,0.0280792083379292,0.0016258791484363,-0.309257102100329,0.016210726955016,0.0358305350653721,0.0816862289274854,0.23065820974646,-0.0485220057526285,-0.257199628416568,-0.0380115165027379,-0.266777358301542,-0.251117105028541,-0.164746021213109,-0.33014242786471,-0.289240136615651,-0.320152641992321,-0.144112137772958,0.103691912808016,0.0073432955612621,-0.39706136025963,-0.340117637112034,-0.0205470791466834,-0.204523975789221,-0.103970486688983,-0.205940080058921,-0.033725776081809,0.0128041602066548,-0.0050189694969094,-0.47404762964543,-0.0776988236001546,0.112670221421383
mild,0.520545400009189,0.196031915316041,-0.11836317862019,0.163595474763269,0.303669898681684,0.506358784976081,0.538714948613911,0.692990456123208,0.101363242784628,0.349241469300573,-0.161965457668008,0.0591537926157596,0.365369167102358,0.22577892511947,-0.0676921896171813,0.149273792888201,0.0875005131357274,-0.195913228773519,0.0662878277294968,-0.114551848267298,0.702392513376222,0.0768731039916494,-0.342355762131223,-0.137656142003504,0.515564707092252,0.316276293102564,-0.325687501936206,-0.303297085661191,0.198261113799253,0.529313787247967,0.331853203320599,0.582393020150208,0.565580211457869,0.206488451448565,0.358138734597018,0.0915356555709437,0.68040994190929,0.0488408456805003,0.368670764367533
mild,-0.53783728609672,-0.177106951373021,0.437145700536662,0.0206105303555326,-0.521179062948741,-0.437808914978066,-0.539776446487627,-0.736286608725084,-0.0189435870729269,-0.413680570222118,0.314335497114992,-0.201664062318458,-0.359209044855128,-0.23150152003206,0.136819746535536,-0.0676931266974953,-0.300175998076701,0.119177063603998,-0.17782064394849,0.202632707575453,-0.654724654137135,-0.107266340503068,0.353307751442346,0.0964822273890087,-0.59548066616373,-0.543451008637168,0.275046630764833,0.558460638350186,-0.220559587099568,-0.289133531373535,-0.444071635619437,-0.595325419125013,-0.511413582975009,-0.283315654592219,-0.388697782693251,-0.0247055150608998,-0.79493539031288,-0.0737238563545405,-0.26866659374644
mild,0.57752758550149,-0.0059668835596471,-0.471696345394056,-0.0146249833053183,0.401362758059987,0.333246910177493,0.395969794416843,0.57296307511862,0.0938081160259506,0.268534561318763,-0.29003158238214,0.0458308006707037,0.361388696248052,0.0882632885638399,0.143960964781069,0.0555297268632837,0.216047026886656,-0.530844774137861,0.258449784815473,-0.0905025217926445,0.591224268720265,-0.10620327333819,-0.115800591967923,-0.170943120102541,0.281034602032823,0.352541612915141,-0.594290362032831,-0.390046256380643,0.0645111384926772,0.381065162687845,0.348438366707144,0.600230976990368,0.516214675495981,-0.0631376400728418,0.301507298069147,-0.566328872705658,0.534336192387066,0.0860998971929591,0.214978382715328
mild,0.0839096453355898,-0.0550572906352779,-0.259631179256924,-0.086734579616435,-0.0723287408952863,-0.144687041335644,0.223304980019548,0.207206476537556,0.0360113079083546,0.167399083383854,-0.184363598636858,-0.359475924625394,0.0118333366266488,-0.0869442988602809,-0.0575961969101962,-0.0298652830833095,0.0563859668335008,-0.358254132824121,-0.0651444818288664,-0.220754519467478,-0.0607493764713683,-0.0845463613564242,-0.194134035737864,-0.265607822140094,-0.0925976792102976,0.0837875480416368,-0.31631184015144,-0.374030820688532,-0.387533204657459,-0.23513724475627,0.0180734710274692,0.148979638080027,0.0488446087509552,-0.108022889487812,0.0180818476926964,-0.382204846227242,0.299549914642698,-0.337376824120012,-0.047230497368618
mild,-0.192014764987019,-0.107602613891087,0.0270713854043041,-0.0131638100331847,-0.42950502616093,-0.371432004080585,-0.194095833809732,-0.251677267668426,0.0683065538455774,-0.078184963578831,-0.142064936880891,0.0714892599584454,-0.395649558757021,-0.242352625297005,0.118887009701857,0.158291627014402,-0.169288374483911,0.309603760689597,-0.312505831926835,0.342611086388565,-0.277827064423615,-0.293161529386407,0.293332105329097,0.259491918720141,-0.163301741622618,-0.17524863908877,0.0674636944996524,0.31804915333048,-0.212135500055263,-0.160192765656521,-0.360705738501584,-0.317023215003629,-0.284675798005762,-0.090654865397551,-0.0362146820196399,0.180974441828638,-0.698015977409948,0.313939534031628,-0.15188999364705
mild,-0.0165048706321244,-0.285828167501383,0.19250768660514,-0.188223893568962,0.224652382004407,0.36639207500922,0.155033560060952,0.190718760961239,0.0547691307278564,-0.129467604145221,0.331601480054408,0.343802796211685,0.180934019522969,0.258047334170537,-0.35365734032603,0.0668770285309049,-0.287520480080174,-0.251016887622054,-0.102602257421397,0.0428722688370713,-0.129250406617929,0.257033015413271,0.0030820959461437,0.355038574608057,0.0653276511710186,-0.206461488692621,0.233558544457414,0.261649902345236,-0.0211751676150448,0.276967497802003,0.142748289863742,0.210637510073792,0.180134935402089,-0.10059347702037,0.0305142878918691,-0.250094503538142,0.175347472632968,-0.191978837516532,0.0497593763723073
mild,-0.651544686347465,-0.137358040185043,0.3275906182125,-0.134004544437528,-0.366502359033978,-0.0193960749649586,-0.289466974690828,-0.740318721639199,-0.245317001157979,-0.138391577892713,0.397544256697533,-0.1011550219424,-0.346485353705227,-0.335925905202871,-0.238783156372524,-0.248593475872362,-0.136014937754828,-0.171645600196713,-0.241968788516038,-0.0232099834748095,-0.293700670308069,0.0381390505973411,0.162178457441002,0.159842248980926,-0.52525822411389,-0.689141787430577,0.375080872386972,0.250078262224032,0.162035695318916,-0.331310034244524,-0.524129382759747,-0.287239059731547,-0.442974063946693,-0.184654182516943,-0.578274685300513,0.12466037898063,-0.775704411951394,-0.244204632513829,-0.302501359761894
