group,CD127,CD2,CD226,CD244,CD28,CD3,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD7,CD8,CD94,CD95,CD99,KLRG1,CD11a,CD127,CD16,CD2,CD226,CD244,CD279,CD28,CD3,CD305,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
healthy,-0.455316543158586,-0.117952881405313,0.466224853164158,0.635152041113605,-0.465651902782499,0.156808250952313,0.255622011812989,-0.0253607615915075,0.0369571264608269,-0.25590725809817,0.375228895555115,-0.305342016493143,-0.556773269031704,0.679200561263342,0.390159517473325,-0.317985442486168,-0.0272852108007968,0.48790231948302,0.478071240786931,0.431127067298477,0.556581305498877,-0.0781601222490155,-0.483350939949707,0.0836745518632816,-0.395589877062801,0.120122135481882,0.167014651718269,-0.0822473487175519,-0.543282097696682,-0.126028781270604,-0.336358842798171,-0.427240642611047,-0.0650962889382124,-0.460024320559588,-0.659284590251889,-0.0723464983026978,0.494875339830799,-0.135728103993149,-0.504033950029075,-0.56717615446325,0.176594938675722,0.0716604558208503,-0.0651171850980327,-0.292289459210615,0.0921104729250592,-0.121612469151989
healthy,0.309471093639829,-0.133622739600764,-0.161491632590935,-0.580806687314848,0.19569628765751,0.0200406684519403,-0.300789999193819,0.135609316356289,-0.170463990198826,0.570728673880572,-0.30062565834096,-0.0224823818039262,0.250859816626471,-0.392047131054792,-0.231444698852384,0.352287124882785,0.0078014893727716,-0.197631441401546,-0.536099056992072,-0.388527951319944,-0.602238075470407,-0.33694386652614,0.517737893887744,-0.103512669363387,0.0391292444020597,-0.0189382152279425,-0.640309434693093,-0.44012363192621,0.526643108685958,0.174784670078765,0.286325411258125,0.517745251518492,-0.314772386756917,0.247882440554335,0.399944708790611,-0.4415592904893,-0.393708412229817,0.181709589933247,0.47826651608953,0.190917403859938,-0.360529116732973,-0.42852421124544,-0.282767211085401,0.377664609609551,-0.688875655396279,-0.437967156924781
healthy,0.188021224972917,0.155568693222916,0.0234461322189097,-0.0711652804868104,0.168857191549629,0.42074715896246,0.0909562718203259,-0.0126070369276777,0.0184857006722547,0.558213049202206,0.116062016594046,0.295883913830308,0.296414925861009,-0.0368632201861471,-0.0186529881858618,0.143303921047647,0.389070806709942,-0.136858926745261,-0.155498359078817,-0.120001866759575,-0.220753425555064,0.0606117484601818,0.139371803711586,0.0597730040278126,0.112920399945298,0.111649707492274,-0.107688923452801,-0.105502777579728,0.333913363706919,0.190124230399779,0.448903877557745,0.515896472439467,0.160644221420914,0.109679695874682,0.304252367324702,-0.115960282411013,-0.166109324908353,0.309671638644243,0.509975870255128,0.369260484152956,0.174414528616577,-0.174960106798269,-0.0888020226533776,0.0617338344001171,-0.192477167115032,-0.314527242277955
healthy,0.0119077575346249,-0.0976409050615797,0.0829493543797147,-0.052017781110262,0.191866231750957,-0.13401139789519,0.0542913527787233,0.2053238671358,0.109649197030728,0.0286672213755949,-0.248787918166098,0.198216575248239,0.194744310857703,-0.0354647190292427,0.17853923638468,0.142142483193757,-0.343489814153374,0.0568780941816532,0.0097186152486838,-0.0508476669540204,-0.0687238612888121,-0.541377844811658,0.312765392200974,-0.228058532569428,-0.12175213186478,-0.263069708367134,-0.764024445439284,-0.458722418386154,0.131732887276756,0.0424237601479073,0.35941295225393,0.611315413588664,-0.542229460859033,0.0127152443759271,0.5242332760766,-0.547441592892146,-0.47592928725872,0.522724960360974,0.550175915380914,0.266436983658013,-0.417465558540562,-0.622297377978786,-0.581404085904016,0.232974782430609,-0.793182848142933,-0.543621086066285
healthy,-0.177173989266268,-0.170541034868667,-0.250031688361394,-0.352857824470799,0.0273884249657429,-0.0184774747569914,-0.186047167118404,0.0392730524141566,-0.060034436253954,0.393127020950586,-0.275629326322692,0.0624993159327385,0.171591281591715,0.0302649400983214,-0.109239867353488,0.0451934732929902,0.0670537726788715,-0.242020821624457,-0.370631279047165,-0.428479075964027,-0.381027155490813,-0.235555425698979,0.284023576878281,-0.12046517674648,-0.0384407140885862,-0.335757023597405,-0.444591778822431,-0.375674605517673,-0.0246535742462289,0.0616502730763044,-0.113579971694258,0.240581881072422,-0.171041092230896,-0.132842862826558,0.290059526907473,-0.193428522470848,-0.224719278589485,-0.0430614294750486,0.327624525854671,0.131795569308759,-0.308632129372374,-0.344807887735619,-0.427936026261426,0.0194314733460705,-0.316905339201204,-0.108231130994091
mild,-0.29433241989769,-0.180104259781835,-0.475239560729871,-0.106665858837574,-0.251303283175106,-0.287531014835761,-0.38145948666165,-0.211557446338494,-0.287688172389113,-0.296604389574133,-0.283830963624041,-0.306311901141578,-0.109581672880174,-0.479191635172723,-0.367410575342289,-0.0924814749775903,-0.0409443719737588,-0.516725017545899,-0.237774096357829,-0.201405798373774,-0.174869146079091,-0.431906134956385,0.194288292710087,-0.251664638446509,-0.228586987436876,-0.348867085364051,-0.613928776173298,-0.383039162126027,0.205503353237707,-0.260081095446192,0.0358262188871104,0.15028348590415,-0.445850763992487,-0.189311960806689,0.143381055794056,-0.428984208209546,-0.531346447795053,-0.0460275971788404,0.139851397677565,0.11066526656693,-0.565022462071013,-0.456652835994029,-0.473647596348892,-0.0195919716314465,-0.69856892200142,-0.374636700194556
mild,-0.616008131622374,-0.344789620995112,0.0053199612897502,0.3622559197274,-0.584727622282361,-0.344840385614716,0.217655656683434,-0.0560464936015792,-0.324952280993966,0.111185259695762,0.172675688522165,-0.512717337650198,-0.604713869252102,0.72429304471737,-0.045407106167938,-0.420112948171355,-0.256884641563347,0.472818259571946,0.0158782694189561,-0.0381617713891139,0.473213211370455,-0.0664471271798623,-0.281289394700705,0.304107494697244,-0.298560555811543,-0.10621075592825,0.30396914396679,-0.11354717395497,-0.28019525629445,-0.0990147403791024,-0.0652405120835226,0.0418426921400331,-0.0097194836726607,-0.118124899796306,-0.505355681750043,0.110880635460595,0.314150915283827,-0.128948280435811,-0.0546118001165341,-0.293452750699051,0.516768213088106,0.116231642119883,0.106211445976172,-0.277664155561474,0.0944129001259943,0.0833751213400852
mild,-0.468464630614482,-0.223756391782999,-0.185827399098554,0.270070302735267,-0.240654537144664,0.0490959307696116,0.159396298822235,-0.202522574468809,-0.139980816986808,-0.151813163412394,0.0794778737266057,-0.38807801079441,-0.445991750228429,0.203759349187152,-0.0480125206713121,-0.313786722661794,-0.274458136428445,0.194135898427122,0.161886306489724,-0.0322690952493994,0.274604471013661,0.170676368337907,0.231521677055239,-0.25361725583029,0.225480177068578,0.190317803364661,-0.206879600440847,-0.0116140837484414,0.333298566351358,0.0065060446713064,0.173599709702672,0.0023980520711221,0.0993916246887102,0.0685321357566286,0.254785106352494,0.044841342764377,-0.0991256969385255,0.140112351434467,0.100668625294354,0.144617177859953,0.078704305528089,0.118753559006288,0.19822958948922,0.0216725495455205,-0.0637837794772209,-0.199882120077184
mild,-0.134945727770163,0.194257539275722,0.322321475439366,0.446305464211375,-0.352463440386152,0.0296246098638392,0.316423377800325,0.0271364955486597,0.0167968856003198,-0.407610502861134,0.353402509437836,0.0096612887461579,-0.186051070372454,0.285626103407788,0.196803878240101,-0.356393763682098,-0.0457005047158231,0.378784607531004,0.335770786203668,0.417096084469618,0.383498915713502,0.348512484332896,-0.115602895488564,0.0773232637222638,0.0869514164395501,0.452794088873672,0.312325551018949,0.252853894050781,0.259093215836587,0.0084775384127471,0.0153340027197866,-0.197275232155254,0.39343401669834,0.314948309233554,-0.0860166536251411,0.259080513904868,0.119537508174716,-0.324424572794416,-0.0559355748723322,-0.183501960968848,0.293538771241053,0.384093895940432,0.36166506796604,0.0421318237903149,0.557738374108934,0.279000366760556
mild,0.246120004235992,-0.17667472929921,-0.619003275114931,-0.506372611139612,0.0289509205238356,-0.0095999795015159,-0.383676965604441,0.000977136645223,-0.290788597463175,0.219346154130679,-0.541804074467856,-0.0452486903380503,0.138808441215984,-0.461348649180851,-0.446866756882692,0.437311148532166,0.303656360916382,-0.361020913199018,-0.488546442880733,-0.597885928467877,-0.774763613628655,-0.473518746959978,0.240485678079969,-0.19828215717336,-0.224197884225718,-0.648407069007252,-0.60548064350048,-0.540591170228737,0.0084198487740845,0.005272981441526,-0.002125921216276,0.27354826370881,-0.532626914143623,-0.28377693363441,0.250334688804167,-0.391776376003393,-0.449505249994836,-0.0521065027909964,0.31060187605117,0.128342737496569,-0.433088832965314,-0.56206446023991,-0.701828765916229,0.115064230079082,-0.734622727020517,-0.492683010286655
mild,0.13739368408045,-0.186670983288978,-0.0662741183896563,-0.331546489751062,0.0558907905846282,-0.169466990480785,-0.0662312287277168,0.0703561316149556,0.144930602079043,0.059096615267914,-0.281456704286035,0.21492067685607,0.0182999959652939,-0.156565588161707,-0.046744891917464,0.0613159324432826,-0.446512299200642,-0.362730407179863,-0.168386950731574,-0.12070847161241,-0.274961744317135,-0.197053638127368,0.239533666232081,-0.225648791299609,-0.0569584315162973,-0.268569042386043,-0.417699232691319,-0.258216245418168,0.33991897144896,-0.149425568531638,0.0546781127952872,-0.351394077222387,-0.179394859860861,-0.0739807114870803,-0.0316320373321587,-0.154200205352783,-0.641786356927876,-0.0815715604243299,0.143865996471893,-0.10279096150683,-0.361760052685178,-0.0464900441897437,-0.144992468878143,0.234961694475111,-0.348605523951438,-0.208707010691844
mild,0.574673532552304,0.363712651576923,-0.195553116425512,-0.317296030246921,0.646582019661474,-0.0523293642056656,-0.345585510705514,0.123131990937909,0.0055910130085333,-0.0342278615228911,-0.0880384152205743,0.487269623868026,0.534430777707113,-0.59724004704672,-0.101128492590403,0.241239912405632,0.133944000680385,-0.124661797491553,0.181756786795522,0.167696878110234,0.0162875093098985,0.135496679965714,0.0350706577400078,0.13809672484574,-0.073959868590588,0.0167554459935058,0.106904961703583,0.160720350956915,0.0441573628825348,0.027083508731862,0.220745999947912,0.0184371164624902,-0.026781912720822,-0.188355404414018,0.161135896530418,0.0807947836237753,0.133590002833023,-0.152670192746719,0.136925313594641,0.0704370116194224,0.226443789466229,0.101956318490333,-0.0057977394258593,0.180327576614624,-0.0437110276769012,0.427979334812287
mild,-0.546169819080122,0.0984790075083346,0.249337597389111,0.40538247373833,-0.287144831795854,-0.0132564409105644,0.076400896626542,-0.110516945981525,0.155507465152899,-0.128906675128488,0.285831066590184,-0.0576438680416424,-0.474082117442409,0.298625303978996,0.0243494270311627,-0.470707701490594,-0.344286699097558,0.352081648214859,0.287450957724276,0.266853184845996,0.357304779421734,-0.52132442470077,0.239711729896248,-0.265683707628568,-0.345066155025872,-0.61157587550298,-0.745032912503786,-0.40553004798234,0.297833089137804,-0.0374268959563625,0.180905424368215,0.161944116379282,-0.658551142679103,-0.086534301763055,0.443301076575433,-0.549234417693211,-0.458879216854016,0.236256017421967,0.648116790580428,0.138825678534691,-0.548695133522179,-0.589158826077315,-0.519082029801471,0.144798965700031,-0.717419768476233,-0.411782204810533
mild,0.215017124175774,0.0360147806993346,0.108425588088035,-0.0719596816087423,0.14661472125525,0.134942616809008,-0.0544793627566679,0.141555258059664,-0.273952720795904,-0.148511411750531,0.047286942841329,0.0096919383400041,0.119442699272766,0.152204592274805,0.130215949159665,0.0821513118657534,0.119386514012055,0.0797843648405043,0.039491154931293,0.0026791723020499,0.086426523261049,-0.233428433544344,0.323636704172607,-0.278008271499944,-0.17516938513323,-0.294588250337223,-0.354314619034195,-0.0798469945074123,-0.0807710667138305,0.0133690509295771,0.275307898294081,0.282597281344482,-0.313018137710279,-0.18066587160516,0.465757908761439,-0.351161771406974,-0.235640656348833,0.15460828687869,0.387490002799956,-0.242148654219559,-0.353600689810037,-0.251405350415576,-0.28735349238927,0.028810945380038,-0.44541900420729,-0.456920595055271
mild,0.544985925988941,-0.354441281866415,-0.675973859222817,-0.784336625748982,0.491935423681588,-0.0558094467671034,-0.494752523364613,0.0015345102376337,0.0006912720696102,0.432494692228804,-0.627241382203553,0.159343449777265,0.213317790196809,-0.659917218527788,-0.339711059335586,0.56628214034409,-0.0866539613527818,-0.658313776151943,-0.650375972654772,-0.617155989635578,-0.726093184279946,-0.275986334597999,0.320543358147782,-0.194211240932968,-0.0625709310964911,-0.306362712546304,-0.241160932412753,-0.0696010397293629,0.368663423648928,0.149076020086923,0.121100269677141,0.169830089135374,-0.249123423825042,-0.0530772083841232,0.0440262036375923,-0.143560787143157,-0.348438175580252,0.603954831080462,0.28179435241143,0.188658765136594,-0.251870710480663,-0.207676826632862,-0.145886225543904,0.457827599029257,-0.320382044768549,-0.143282058578548
mild,-0.304783262839955,-0.003373564609929,0.392228998174114,0.368448097190922,-0.272263769548504,-0.278134840473709,0.101888674843144,-0.0333317502881377,0.0455607045799766,-0.483762848827303,0.118412184985204,-0.0994117074813386,-0.195392984858205,0.210785528205475,0.0465939237848528,-0.469475782114381,-0.351230227228714,0.13194809254184,0.332740254804441,0.221500238738578,0.50240421173794,0.191360035441847,-0.264205966236354,0.269911234209011,-0.0364415669563816,0.343207537986705,0.323962261566466,0.232102466506025,-0.182601572688483,-0.301006546741758,-0.126894123831364,-0.453558633805669,0.0814990632777597,-0.174895347775778,-0.243789532058569,0.0637676746086927,0.120466161519436,-0.511096199209473,-0.397152338311612,-0.249884120859842,0.142739771724126,0.286607833101639,0.172911595241088,-0.277670289072531,0.384114754934382,0.0697044386626809
mild,0.305623727397077,0.0889150599079996,0.261460412833824,-0.486874922787808,0.246570345588051,-0.0253377701062222,-0.0595552029637062,-0.0130705270705794,0.187741594220644,-0.191207230528135,-0.156061251181409,0.36061311900623,0.280232375834362,-0.163342740721173,0.170833011721751,0.173869145517038,-0.201270211438391,-0.200547070367551,0.0906508520984953,0.0440812231134492,-0.493354348374199,-0.257433241268728,0.0558125078866577,-0.0045572902058327,-0.295477287338467,0.0478638998337578,-0.257363124509992,0.209427345691444,-0.016593555433396,-0.0755500969712038,0.113114121030192,0.166715656661424,-0.29661378989527,-0.068271340651662,0.377114827539238,-0.133189693134185,0.201658086376897,0.11538255520431,0.0545541783195132,-0.195405424969057,-0.0824961501042836,-0.231776518625535,-0.231364682937886,0.27145388692265,-0.555223734446894,-0.0268464001116905
mild,0.0362004250321619,0.125415036048104,0.238793773053159,0.305549428555702,-0.0854701054747456,-0.177369713380009,0.231346380446902,0.0495552444285761,-0.0835609383969657,-0.250736421825829,0.497614065479028,0.252683657619706,-0.237881768934186,0.5223335213931,0.36805198668933,-0.195217006214547,0.153975722127942,0.408263136545613,0.442465069462136,0.349186802348754,0.358896681889092,-0.283827347964396,0.197839532152513,-0.0631029396000736,-0.170879746085745,-0.296457839283975,-0.178308490053514,-0.225327516962494,-0.0143623570978979,-0.0692653268061061,0.0044975681714152,0.210349347169319,-0.355298128626895,-0.313153761136692,0.337209315562183,-0.292218310614449,-0.311377632946626,-0.077243157172964,0.37523326500936,0.330528940852057,-0.252042314552631,-0.417205408027571,-0.233586189598503,-0.0626294188217343,-0.424510574874332,-0.522114954961299
mild,-0.223105634741076,0.0362280860403054,0.111446759937569,0.179099328618294,0.0452383492754919,0.0606428201119005,0.127622668424125,0.348659712435845,-0.250727279198372,-0.146698384638491,0.290336829594436,-0.0132673842585534,-0.273518092559638,0.125232003259022,0.15441253456839,0.160129420978139,0.459065565149442,0.143058031829971,0.207394075748549,0.323567329794199,0.150642944026734,-0.343235354553965,-0.0141195923610033,-0.299531397134661,-0.0875360728313898,-0.225044321726247,-0.330327910529472,0.200110161270603,0.276474447669569,-0.107429153634879,-0.208696325926944,-0.252387647811411,0.176388060277552,-0.12475405375566,-0.0662414542926339,-0.28064581440628,-0.634036075000052,-0.272739847808373,-0.000953731915132,0.19864419458074,-0.288785708659365,-0.0108755755515457,-0.247735489107731,0.168380338101748,-0.43742798391793,-0.0177457999966979
mild,0.575934087520748,0.0682025088896966,-0.146772061877503,-0.198273171162276,0.141057610838297,0.128196001296673,-0.160016763059123,-0.285038571040523,0.0368403760082066,-0.0831806455784145,-0.234499239488783,0.0081341334690871,0.0409767412247825,-0.319158254992133,-0.141720021603608,0.107461138704883,-0.032972099684993,-0.205989358509189,-0.144161215258082,-0.0172505751666265,-0.0151916569674468,-0.186645183852302,-0.311058395679743,-0.0484872724062264,-0.130311449794798,-0.234249219604534,-0.179632612265737,0.0773790418328204,0.106964277116768,-0.1309381095683,-0.162860952783941,-0.1368714606054,0.0975632905194394,0.0721611449628995,-0.0406653667525772,-0.266803004232842,-0.401949635322107,-0.0509650683410791,0.147514302665162,-0.060782924896316,-0.0506724140127958,-0.107945965279381,-0.27738933228135,0.136578763800482,-0.434003993126796,-0.235261607000083
mild,0.0601805458476991,0.0514006454849116,-0.377562869782092,-0.172237287351071,0.045878529282839,0.0428888725554525,-0.349524360995605,0.108178660656263,-0.456412106776028,-0.118540999601774,-0.164733731774086,0.129581228398549,0.108368523632567,-0.310122078318518,-0.392607880076103,0.154077329848939,0.281244935874831,0.0675602862067688,-0.19542036529544,-0.221644766714535,-0.116848466314494,-0.140052429512818,0.577660733456167,-0.140266731833677,0.295002861331886,-0.264835446997248,-0.311268270882877,0.315290077965656,0.553664589175526,0.0453437911865727,-0.0117109358169841,0.0972079512568747,-0.0714364087995981,0.521616899016939,0.476200811806644,-0.0443360872467937,-0.739080366836613,0.194046875333975,0.38775032156152,0.522038810277288,-0.378045450168903,-0.135774859794612,0.0621153954593249,0.299644834762757,-0.424496467859455,-0.321417658229186
mild,0.144170174320022,-0.542944343755476,-0.494920613152355,-0.582386747158396,-0.139019730772845,-0.544618315857629,-0.47269425009012,-0.0376420743482581,-0.205183915861534,0.153570012387821,-0.726642290204008,-0.292374544744675,-0.261229138590467,-0.606752840700975,-0.443139008637344,0.0847324556290348,0.0758053488769641,-0.326028598015845,-0.636891353786793,-0.723116912146921,-0.774980487864828,0.264708464389043,-0.0392785614246501,0.111293454172148,0.518635813713769,0.25675269359863,0.079034707638587,-0.12460310459053,-0.0886626128834405,0.183678520488222,0.0224924957421627,-0.363412724350376,0.386902911999538,0.213986908873509,0.491841705811237,0.123247085000599,0.364899744996606,0.109873735314002,-0.0617458731495852,0.330470891584163,0.0273225472913467,0.38683547510771,0.524472608899374,-0.194878879378293,0.344665901614463,0.234901806280702
mild,0.275599338012885,-0.132587472538898,-0.0004758956916282,-0.304463039022596,0.230373122111515,-0.0621006156158512,-0.18483899833562,0.188825009138379,-0.105945541185166,0.19306054813204,-0.0794028183299903,-0.0717100741802909,0.288534304450178,-0.236158864523969,-0.157073353704262,0.309005913979998,0.126233010189498,-0.378517352522322,-0.280757081580445,-0.0668049595048248,-0.491822026274913,-0.360898559346877,0.453438976074496,-0.351340899610734,-0.0543000733843741,-0.283638057029539,-0.693090985828069,-0.106856813417651,0.340693489275968,-0.0579609768720485,0.432754724033273,-0.0250912728142478,-0.422043339407347,0.116969133025131,0.62470991153963,-0.31441935672511,-0.675936302641786,0.404450796048016,0.365695335249815,0.124128774824327,-0.454642504788048,-0.40682414656899,-0.256354958414649,0.293744708512501,-0.694443479393619,-0.50206989620814
