group,B7,CD107a,CD11a,CD11b,CD11c,CD127,CD138,CD16,CD1c,CD2,CD223,CD226,CD244,CD254,CD269,CD279,CD28,CD3,CD30,CD307d,CD326,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD70,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.231850576101859,-0.121700838374958,-0.0034868644770395,-0.0889326705864243,0.0245273008763442,-0.172355611043231,-0.281042125140568,-0.0620957454579534,-0.0721864808061882,-0.035305300793142,-0.192675870321437,0.107320263581085,0.0443085541565629,-0.0825623462704208,-0.195883363831871,0.0791719189626339,-0.180206177369246,-0.0988221878887905,-0.288048592788258,-0.0999039793502619,-0.183360090570284,-0.0869999415032624,-0.0711595707491072,0.0500482153793981,-0.524691172539675,0.0249082688295833,-0.0897035290526575,-0.13750408317549,-0.172592738542039,0.0548924093258479,0.114777077290464,0.0400203865334423,-0.464709059261871,-0.116588832264615,-0.400647428061295,-0.253210329693891,-0.337154928797771,0.138211388391062,0.137195596758996,0.023710408403422,0.0195452373978182,-0.248402143900267,0.264019685147393,-0.0945934716613158,-0.175372460941635,-0.268158791515824
healthy,0.003932916004405,-0.0657774435600332,0.375773071175488,0.111065612614051,0.112636594806472,-0.508982782345781,-0.0746940714760208,0.200121417228731,0.0036560674545935,-0.0905270397589923,0.112088453647244,0.0381520691105527,0.655594682326239,-0.0093384595567293,0.0574288201122712,0.43841140141047,-0.55736723065939,-0.166509306795802,0.0387760935974287,-0.0448775908913066,-0.0488499451886094,0.0555241946418286,-0.248711220378405,0.148303781468818,-0.594642196378838,0.322802818580518,-0.266970801786448,-0.457953037353043,-0.371876903650203,0.453401931450445,0.458165506291476,0.194827626484653,-0.235953850591328,0.0607771949557979,-0.56867514100239,-0.0058385662461415,-0.266544023603562,0.340690165332857,0.496789520382645,0.304734027845946,0.309193754628118,-0.23439823332144,0.675209644008753,-0.0239885457949268,0.0507248286921491,0.472251869809728
healthy,0.0909825937940734,-0.0713898107209956,0.21094653938313,0.0769398692561678,0.0757446806296093,-0.0443826467329022,0.149741938947963,0.225575877392177,-0.035606867566295,0.156454045425182,-0.0176554173681934,0.15508546873316,0.31264230580523,0.0228512962970013,0.0708450572830524,0.30901784055716,-0.0645195942482609,0.163177438146497,0.195920627493702,-0.0774414490061942,0.153338041668048,0.14326502518683,-0.185050833558044,0.0452353450862225,-0.147046786063343,0.193770710281698,0.126851342986642,0.0463838627632069,0.0504192985866632,0.205189230455519,0.224268318008681,0.367787714131043,-0.0701218979386291,0.29372907766942,-0.0854113125608415,0.263289509375041,0.0653504828209777,-0.172951401105001,0.377223120117873,0.424054135562941,0.0423774215776161,-0.0953502888114718,0.414388295151146,0.207636004616511,0.0359712044413851,0.251418741785927
healthy,0.0944486935978239,0.109814430569638,0.52357968163855,0.0817636390889707,0.131763765162688,-0.376606639434714,0.114936740594577,0.269773436779229,0.0440121763460537,0.073661212356555,0.0175578220027276,0.258036738109739,0.777262332710839,0.0390759200356814,0.101447397073651,0.441764290092579,-0.145651449649696,-0.0130103089512893,0.165119295149784,0.0837152891869896,0.11257304432196,0.021486099882318,-0.0307278084247958,-0.0451474930465828,-0.590697704209809,0.492657278739016,-0.0724362178624013,-0.531211262802778,-0.465036692503406,0.513436302924297,0.495300071485871,0.233239495921901,-0.508858626275026,0.0275192316946163,-0.574851701594563,0.108544721176251,-0.334302382820922,0.419921949892028,0.624402859651597,0.560831728982365,0.287575507668761,-0.230169407224161,0.751998980176458,0.034189726860712,0.0849004061931499,0.557018109952178
healthy,-0.045349433418177,0.101463522780723,-0.14368070418467,-0.067374685848469,0.0453222244091698,0.242653586400186,-0.0249425880022215,-0.0367725047892471,0.117233876318248,0.0401245950137259,-0.177829884680009,-0.221285985237679,-0.240317665882672,0.0012899967757928,0.0067951782270245,-0.202806698197063,-0.091581172551232,-0.0127832980320623,0.0803739633412427,-0.0373613677449388,-0.0662546952984388,0.0097580413931686,0.0425625238601579,-0.125649976686305,0.401626925551225,-0.0640774832306315,-0.0668231896229191,0.270600883477468,0.0418564004541466,-0.180820128838345,-0.116046155075225,-0.122834481993053,0.285631003840365,-0.0350116783679981,0.244555806064663,-0.0587348130396344,0.24917259259366,-0.354788483966028,-0.265559025107742,-0.389728531613917,-0.0769033296428157,0.15656319399009,-0.140278590189654,-0.0071638434884116,-0.103387147586901,-0.189696541104615
mild,0.0660774937201157,-0.0718814051941999,0.312417109412949,0.148235267700487,0.0585910234710078,-0.411794537495453,0.0038255941038551,0.196300414243126,-0.0565849960124416,0.0691844032796448,0.0844164713937883,0.24157127212959,0.467685029820564,0.0565648699398613,0.0519597494934841,0.28360360351622,-0.356845635489992,0.102670888642892,-0.0237369447696435,0.0271717445109233,-0.0044272849678761,0.0716892820115998,-0.0575327473027589,0.0766919468307772,-0.403752742947199,0.315623396494678,0.080587501039166,-0.41687076178723,-0.125226814904075,0.284595766641576,0.508594139327831,0.16694927269143,-0.0587060613688511,0.100654216501996,-0.35092693397463,-8.05572930694194e-05,-0.193566549378002,0.601641818056343,0.295835253692313,0.334343319874755,0.108570453448651,-0.0939687656167148,0.542296857097702,0.0117693395543692,-0.0173414857936084,0.154271668645036
mild,-0.0974088575401173,-0.0638151965148581,0.0537441319918754,0.0890600522229368,0.258245927056776,-0.544901879151007,-0.0082596611998715,0.171250547145642,0.0525364562638714,-0.31627406068109,-0.0792173394996398,0.0107670598794478,0.409059873094356,0.0005394344376611,0.033204797087497,-0.0986472981575753,-0.543560001847253,-0.211940896159212,-0.13162612466925,0.0229486638065618,-0.0095518845348457,0.0181478668139793,-0.0562932265779175,-0.247110507478667,0.150777183759188,0.19759796602494,-0.415054273755685,-0.486025600795459,-0.436660113959339,0.0963423835806768,0.705874580348396,0.0300720760371683,-0.346241718460891,-0.0207675833482339,-0.366516041098385,-0.111791613420674,-0.193360042444877,0.482579602089527,0.0354009413749201,-0.0071608032140276,0.319630472974477,-0.413649404563907,0.454359524904226,-0.0021281315570199,0.0316184349851291,0.2339310503082
mild,-0.0377289341004848,0.0892981660563843,0.025685178585396,0.0812528198479623,0.053514450394921,-0.33046774755041,0.0545325313026444,0.0992873987946803,-0.0211869497632993,-0.0088207555294355,-0.0006107988578374,0.346821205591813,0.452838176983307,0.0015816029442285,0.13786693099637,-0.227473442215037,-0.501515432148888,0.0258481448816191,-0.0238797031283594,0.082612417298602,0.134492472997118,0.168669607136586,-0.0968144473777411,-0.0891862916448725,-0.0094501777326368,0.308038550267973,-0.227226849732991,-0.136536780333217,-0.223955885187912,0.19185571726279,0.751585257496904,0.150208725594615,-0.329942790900128,-0.0008625147804442,-0.28685030737084,-0.0827400127120594,0.0549358797880941,0.337264741869656,0.114770426998793,0.14166241936036,0.446776761523068,-0.313202290399866,0.602617097662096,0.133974498922648,0.108869726287649,0.182402469644365
mild,0.260623416622899,0.0764269618032394,-0.0967774718513704,0.34869400962165,0.164151016600511,0.432100112928403,0.191017905134615,0.0625469746475432,0.0751396210633439,0.0623741773341049,0.0675154397356903,-0.101014785153145,-0.157475434385616,0.147987706704385,0.163207486614526,-0.126644170124769,0.202485298959863,0.224375301629427,0.167435077540143,0.179227019361144,0.214158300928177,0.0505113180727718,0.115150456267263,0.117995082314413,0.598533185660805,-0.160015594682858,0.0375474318781967,0.478302918690462,0.324702085454776,-0.0704139961371394,0.119491407456215,-0.0570194235203016,0.322275748132682,0.134636323279267,0.523838988528828,0.0632696024808109,0.312196613119763,-0.126306981568764,-0.212530116540839,-0.170116505711194,0.0736323529516068,0.304195638190329,-0.343682335546912,0.0544835815093753,0.245369164432116,-0.0680069751439615
mild,-0.0092051474002614,-0.0475917302063088,0.432888411986116,-0.0213036390253154,0.249703568124971,-0.436791920226262,0.0235265990933087,0.0895990112926688,0.130374966594735,0.220063912768786,0.0744032574986427,0.643345903769086,0.581347367030597,0.117548920082749,0.107514695263031,0.444214634296885,-0.21227159456335,0.109033343827436,0.0129239176729002,0.205235030594817,0.0236509973805811,0.0949407160234832,0.18773459872858,0.408960774705567,-0.451835926050566,0.636757796519932,0.0929508340639111,-0.193477827292476,-0.262242680243885,0.390599026050837,0.399938431179292,0.214537574652735,-0.0741171594731574,0.0410000962168175,-0.249714006165609,0.0271033146018822,-0.188356228717172,0.52820788883333,0.41848582571725,0.608309995260692,0.385821403427694,-0.320767926121491,0.528845055539328,0.207466548233158,-0.009683070769929,0.457018244489612
mild,0.122651250398777,0.145153843078223,0.276120931810395,0.323798848598452,-0.0388179564289092,0.0451184501831496,0.266287675789262,0.36971888343039,-0.0949221404196797,0.176848723308661,0.305954709158026,0.388477626747937,0.54739072764838,0.161476917635341,0.236919333043915,0.172564193083506,-0.0571885450433916,0.338555035300215,0.188909650588642,0.0033244595030665,0.126276244459309,0.249931903840913,0.0683373769771634,0.183582574465051,0.221623423999461,0.353121694757833,0.130891004750791,0.0117086546280082,0.0688691391041132,0.278405009345383,0.536639473604912,0.262235148620265,0.142718177649501,0.102487607626451,-0.037896303792641,0.112692247440546,0.148647741379412,0.400507311472946,0.273433062368636,0.362918753745854,0.225478445942578,-0.105946122111004,0.39680434783269,0.292854853728729,0.262627288822175,0.264538956707799
mild,-0.100762134000547,0.183659891211509,0.10215282966104,0.0577640442607398,-0.018796801522635,-0.491584747831166,8.78581923389318e-05,0.384088569789981,0.10515350011097,-0.0277404243647942,0.116458915766296,0.432513620926358,0.318961626206223,-0.125021958255603,0.0320109775212302,0.457575123585606,-0.526465992293532,0.141105518029491,0.1295821139775,0.0964553119273871,0.0377179743321462,0.0448305009877664,-0.0402945043568278,0.214965575554283,-0.111213211401854,0.338521623474481,-0.364241439995973,-0.33438267173101,-0.38594463432127,0.104645561440607,0.743668512823912,0.332913327877989,0.0417292663930404,-0.0952674402961759,-0.438469691810473,0.324093330870016,-0.153531698511236,0.283334734452748,0.0688101157429928,0.135404563421297,0.418621237821696,-0.0080614421565404,0.431564193518131,0.222813807466208,0.0714395671903348,0.354629081116989
mild,-0.0619389329360403,0.007013867933102,0.373598770730177,0.128089992780125,0.294488585917269,-0.208280411915748,-0.175491726314945,0.242662152538879,0.0263632789189553,0.130609024367885,-0.0888501503599001,0.516061560683664,0.663992813010384,0.0214984520045551,-0.06189144864164,0.199785397615111,-0.319971283081731,-0.104318623462392,0.108314329842273,0.0712430372722468,0.0929818062541675,0.161301219892217,0.0873385262735685,0.0856218096038112,-0.0613263650608094,0.514715975187842,0.0113901302143316,-0.408152012603533,-0.299812636824145,0.347287302695684,0.287353069951687,0.135898165239599,-0.112186679462922,-0.182936822734184,-0.368055245578806,0.193151362686142,-0.157952565572754,0.42243659261666,0.367129817817294,0.297400772900785,0.317877671798961,0.0057295742098165,0.559046943568646,0.0441628334230899,0.0405568381379185,0.208657383005194
mild,0.0867359117270235,-0.0027096978894792,0.550233760098388,0.0804699035840403,0.145081410023863,-0.478337744274698,0.142976454658178,0.186702446914607,0.159697559892419,0.413015148646952,0.171595209914684,0.532182545461131,0.704403675293084,0.0055767841744614,0.198804177444929,0.309545480573039,-0.276993473746959,0.0613322439552766,0.180747379163133,-0.0136282429684971,0.015863456801248,0.306722654421899,0.10522989886832,-0.0980991906678118,-0.142882672126075,0.611133100042927,0.156409123198812,-0.406073902473273,-0.173501450901658,0.4951106342947,0.536555234485577,0.253290917533975,-0.28622445844924,0.107661345190604,-0.525167454559338,0.212242590531087,0.155612632477456,0.506105450425871,0.584839965624781,0.522718895914784,0.397243001544572,-0.207755948287574,0.776619037376935,0.0717285861072924,0.0523429190989264,0.324423299351074
mild,0.0627270207469877,0.206650727401051,0.660400104366902,0.27876298980513,0.0314975932716643,-0.637470360002342,0.0920152691274596,0.214683833193509,0.0506460916142034,0.362635908124172,0.223071411293486,0.710492315042726,0.778274949500526,0.162904163849606,0.188574208825517,0.0900546993414998,-0.608733518779601,0.0890437174005388,0.0804265890080305,0.104723763360078,0.0445521446686863,0.113007690992798,0.0363323113479436,0.0155760840356544,-0.435076719678576,0.636388559296809,-0.37806138776946,-0.154840070889896,-0.292588545376264,0.326316601640038,0.770574967135634,0.313154691905025,-0.619850014777339,0.067850910980611,-0.609657271583144,0.213318207501385,0.104616684770665,0.669421718493037,0.615060719611763,0.58192151926824,0.556653107852301,-0.466043616163791,0.736443289416302,-0.0059104842647751,0.0636983283624582,0.339716885171223
mild,-0.0792639338043303,-0.0236808025291388,0.286213044069056,0.053560457606449,-0.022436419129991,-0.36580248872167,-0.0509218199394365,0.25617015535845,0.0127803976984521,0.0398473355590946,-0.0364351406919243,0.472119806142867,0.469570780136142,0.0336616924266147,-0.0192400419308035,0.320201222478678,-0.357559549376206,-0.266689169134102,-0.0039208010136355,0.0181232017469088,-0.0063209369429487,0.0863625770154522,0.0450120867371622,0.0900522538192838,-0.579912135111112,0.249505301497639,-0.0618027118818144,-0.27787141962253,-0.262591740444809,0.243966209587758,0.29645278151629,0.133524391282535,-0.556681299078462,-0.0226739577423833,-0.579171905717271,-0.0117606551518001,-0.396780670850791,0.191190909527781,0.435085493872716,0.328489003670062,0.173040026212908,-0.408637970009752,0.547455981890539,-0.0180439416552994,-0.0123253590092716,0.217273426385711
mild,0.0790256621119367,0.427723427058697,0.429070992790495,0.0881856004550586,0.304445513192214,-0.0859296174055522,0.0891009803732313,0.444247847362968,0.102442163480212,0.271657443283892,0.374117456433672,0.250297316195177,0.507509584567227,0.0792244046651574,0.0005601797132671,0.419275040649442,0.0822416159887962,-0.283100557524427,0.329497562867131,0.216667936033501,0.111065440533631,0.224582123342996,-0.13414900238906,-0.0435909350662448,-0.405222818307931,0.511694737476107,0.10297928999972,-0.428510821587485,-0.384288335739569,0.438350920771975,0.176825784067335,0.292540107041064,-0.535534631056833,0.187678479914714,-0.557857966756603,0.112236509722464,-0.0814433636807292,0.504027795584056,0.575125692209973,0.361941415269742,0.211603046631669,0.0450064479377913,0.725958995786915,0.222336069342071,0.0073524362016313,0.418353797316751
mild,0.194318030031673,0.223097969883135,0.274657975390994,0.277341733648741,0.170430807537367,-0.0834854763338617,0.479108383121631,0.208344622432547,-0.0319289653127988,0.304317966258139,0.0368265202706067,0.385689824984215,0.368456663846582,0.232909963146812,0.407340823672275,0.45008781550595,0.0418198044909381,0.02818285564378,0.196243880162387,0.465563464938811,0.294295861334582,0.103643781419699,0.28306992820393,0.156517696794317,-0.224653102776833,0.390139542584771,0.114766925004397,-0.247548342583455,-0.141313772581152,0.393230313177809,0.519103171570018,0.342591049869929,-0.177982866710017,0.0545358180219899,-0.19240205298867,0.394931469951843,-0.247791530965458,0.2381156521269,0.377631938446752,0.304153068498232,0.453456510765218,0.329791849561295,0.440348411112148,0.0753292144049054,0.378628824904775,0.361795119848217
mild,0.259293069455281,0.279906089954079,0.693611498093212,0.250627982318078,0.140957586768808,-0.354484824686836,0.310611077967309,0.477497140037607,0.26424598360003,0.106328524422336,0.307982670050671,0.492026611060453,0.595700990698982,0.263311440123756,0.327294173756477,0.182053934932058,-0.283041218360703,-0.0206539075629859,0.301775365948046,0.179334762359294,0.081565859902692,0.017144155412945,0.283861684618709,0.325130199212365,-6.94164816474495e-05,0.438783654230019,0.108203245903898,-0.0605488293143606,-0.0348418019629819,0.465708506648364,0.695853791357435,0.501337865387155,-0.257908591238177,0.411159400563245,-0.279118315253536,0.247223837805068,-0.0616971399161165,0.540731408206051,0.381104299678393,0.524851747677125,0.521822755319624,-0.140773718721131,0.643559413347898,0.144886907698535,0.410793165529206,0.33433624945294
mild,-0.0769519616676922,-0.100255146855228,-0.204642073427726,-0.223242294314659,-0.0907982759692871,-0.295748612745644,-0.16178138005139,-0.105846231624206,0.0881941772752547,-0.277759621726344,-0.0642449111547002,-0.0768835565989327,0.0309385824151467,-0.16938712803392,-0.0414807688716242,0.175827840084575,-0.331830500322394,0.0405224215758293,-0.112964295593471,-0.164928628356495,-0.121235008408371,0.0324000024408735,-0.0985211808674995,-0.0764041129543371,-0.182078651440563,-0.126832905150217,-0.544783310143775,-0.243230134133824,-0.28494679747227,-0.101415049569344,-0.0280906047217476,-0.108584372333451,-0.104954057538745,-0.127933585419477,-0.118085498192944,-0.204324854258024,-0.271348013692872,0.182008604153439,-0.234425072015173,-0.143814243363402,-0.0100133847964323,0.186055241821225,0.0292667327411799,-0.0909879690253536,-0.196437696552787,-0.106047957160009
mild,-0.0441635958937854,-0.105046355977875,-0.0400097885037914,-0.278646644446675,0.0606890105890332,-0.735108992863731,-0.142756327067517,0.0677906288793195,-0.0931163835009631,-0.460944228413884,-0.217840698578217,0.0525555964056144,0.15899105686579,-0.241748666880633,-0.135814677176385,-0.259457839370144,-0.651776319931701,-0.275709023321541,-0.268726364545067,-0.0183897707717369,-0.258414417177351,0.207188839279177,0.137787749349672,-0.110250482445216,-0.262746630968731,-0.0765312664833327,-0.45183404318757,-0.622135646828323,-0.585480763962545,-0.154561530907664,0.684571655596832,0.0538156359923521,-0.103050075373219,-0.0610311147525359,-0.575251254258202,0.0348817767057294,-0.593631054667289,0.459519503426904,-0.0080611804404149,-0.21525637334074,0.311318558583275,-0.369787794976944,0.238174438754761,0.0935285995575103,-0.336644258348336,0.151097490880477
mild,-0.232240497015992,0.193590757552484,0.460398228250668,0.0573963962119219,0.0246451755895773,-0.355495327108842,0.0536574239443287,0.0837159367149694,-0.0569191838256733,0.313911150405702,-0.0130857771043809,0.421349148944156,0.381559514288196,-0.113411635307125,0.0326651731675834,0.0287921011912843,-0.33837873173227,0.244622173737446,0.0186755258986821,0.104445412910604,0.018734840397511,-0.113268696225872,-0.242453140399696,0.110324408172433,-0.26454219628036,0.476736286670143,0.149001291325357,0.19745469941327,-0.0528710946247373,0.326161280154396,0.572992749198412,0.100156292595715,-0.115130851836203,0.124458564987325,-0.326050815311341,-0.0117127674555673,-0.192687089465393,0.153497456692959,0.379889478477735,0.524432258644804,0.133794820424259,-0.363491653731754,0.602992730902739,-0.0372101770422409,0.0841090435090664,0.266507518063262
mild,0.355024899178992,0.177902558017704,0.500246789729072,0.38637472585909,0.180638746451835,-0.28437159076617,0.259829631199922,0.503661274701737,0.257610517842871,0.18588207288204,0.190102564456097,0.376051749497188,0.690069204828196,0.238096489011051,0.173340451955797,0.367214664680207,-0.0572145419458514,0.157139721201342,0.318787177140469,0.161302141841222,0.229603254506805,0.202189591564502,0.359522429075429,0.209293436812232,0.058774092259006,0.573713772151309,0.0085305349357741,-0.339631559109625,-0.184771640964345,0.406867147352365,0.734787651745046,0.475590955882339,-0.210857183450907,0.122317001652026,-0.185181042814376,0.15203903513299,-0.0884149816464521,0.482395239114458,0.537243255176739,0.416685653916775,0.460078908709162,-0.0076236783787032,0.630377349036301,0.196311080610825,0.339318234853617,0.690472116042576
