group,CD11a,CD11b,CD127,CD1c,CD2,CD244,CD269,CD279,CD28,CD30,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,-0.296555155649045,-0.130836183639926,0.0942254820915956,-0.300088001963638,-0.169812511878075,-0.321232234335137,0.0063053910424031,-0.15597840343778,0.318725648768403,-0.134046159907265,-0.0442051445935097,0.113247938031707,-0.0959256056477203,-0.0556571051703532,-0.402780618876188,0.0925896752953313,0.0628077468595589,0.101883711731695,-0.154354169063531,-0.291239952881269,-0.0277918660222756,0.0942405438085811,-0.107905017910583,0.425672030963442,-0.0858469338516923,-0.303551347002332,-0.141989226072864,-0.152370219161801,-0.120459386035404,-0.262896649754184,0.143409894660205,-0.538619835865118,-0.103268030743364
mild,0.408230500688402,-0.11668054295906,-0.547131785683107,0.018191067876328,0.209031133700662,0.561508833999891,-0.0067883319543979,0.15831258586302,-0.365075542456468,0.0857069332277276,0.230087525285005,-0.149635995660455,-0.102670748301326,-0.278647124793433,0.46059278567048,-0.0517113919878811,-0.475285130475356,-0.311515669975869,0.342789414532428,0.354233021568338,0.113470607778867,-0.295736258645412,0.0924144516838931,-0.675444987702711,-0.0157739323669748,0.206103540790464,0.280895191684756,0.40361279205922,0.305283158117723,0.260592616618001,-0.163798435346154,0.60616042439776,0.185502365536184
mild,-0.411869972796507,-0.103792450177122,0.17359661497501,-0.12279946371111,-0.391847776838079,-0.321711767832682,-0.151996476077491,-0.141373483903785,0.0452957200228295,-0.0905422558576319,-0.366509795532624,0.18584675885978,-0.146103050983395,0.309771617061197,-0.370398820591038,-0.128066825555829,-0.211836118041003,0.0088760578190751,-0.287931629431082,-0.292454381493812,-0.161634224468643,0.132801053281584,-0.170717078134742,0.300069548168363,-0.063002388662826,-0.333218620085256,-0.14496542791196,-0.32449096851785,-0.268447251371945,-0.251595698895127,-0.0750611339518098,-0.50824769046739,-0.287331452336163
mild,0.302427948858269,-0.0499223858246832,-0.435659210070626,-0.0368124107630521,0.0265031005979573,0.460981571231821,-0.0832688191626739,0.338192015523714,-0.372964262356379,-0.0760788472796771,0.110512779597635,0.0032467132101242,-0.0118538847667136,-0.583971972283966,0.225850517132847,-0.164456438648617,-0.339659606405979,-0.343295513502464,0.208556058320701,0.234053953381214,0.0723648435501264,-0.615817449970058,-0.0745944917798529,-0.543314601337871,-0.288298001225249,0.0395278685265972,0.19685570443929,0.419779506568205,0.295856574531216,0.159185700725366,-0.33902516794253,0.544377788298391,0.219354214963351
mild,-0.152071453205861,0.147485476391312,0.0314312544414336,-0.316967374071137,-0.279581943932398,-0.154017990268786,0.198334739591737,-0.333290262902352,0.189110911084513,0.0476004667075476,-0.153209922937257,0.258827742649137,0.0855933473112117,0.335114529937899,-0.0831563864909953,-0.177344628888073,0.240886898553357,0.226366276533942,0.0198631147612645,0.0820424632967193,-0.0066926508627728,0.338710114145057,0.035180812956439,0.0858254957753387,0.0908270220316641,0.236715785603879,-0.235728774963734,-0.107619901060554,-0.0003858650482619,0.101686932383854,0.197910178457613,-0.152132484367146,0.0527864607551168
mild,0.290739644212038,0.203028731204943,-0.151396351200398,0.0726561344006799,0.0246325828377309,0.115829195138763,0.290595167043461,-0.0302043808137263,-0.0991284254600015,-0.190049668736888,0.0983620490441119,0.110058740533233,0.0711187005307509,-0.388725593568902,0.257657875801394,0.155875371246803,-0.442981244623025,-0.429554575840025,0.188817985320105,0.215309838208019,0.185016140887641,-0.274501638696635,-0.170406349150939,-0.452925974043556,-0.381854181561371,0.0724640919792212,0.435965084631578,0.187061826068198,0.186588367667273,0.0344882416638335,-0.121168177405112,0.260334433159109,0.231732427140198
mild,0.0913012373790485,-0.0173441460851442,-0.215041123734127,0.019598118085642,-0.244376655879076,0.181991575918089,-0.0070004557271097,-0.0707063083283913,-0.352155809806244,-0.0511394613107182,0.0971530152018477,0.0838873221300148,0.144759157457701,0.204495615204029,-0.0780197468374631,-0.33648674715879,-0.409554223483734,-0.306713762659391,-0.0138425568332178,0.256610002158308,-0.0834204237193041,-0.119073037857249,0.185636243018314,0.0629083738793644,-0.0673050006833774,0.119349598128154,0.0065458166754745,-0.189882103333689,-0.0062112632861198,0.0239186687516662,-0.180918953731751,0.136532709117542,-0.0056195033322876
mild,0.346995955976437,0.199374677715062,-0.436895363074854,0.193182657977913,0.0037707481099042,0.534602522339657,0.269224842461018,0.34759975556709,-0.386831409946331,0.186306529733785,0.304121380520715,0.248862343793872,0.191937436426385,-0.209868968780844,0.357715797368983,-0.189435906888138,-0.376640512023673,-0.312010595538997,0.343396120238179,0.576992117268432,0.281616306301094,-0.572469997387077,0.0851840725241433,-0.477538636581235,-0.267866522258621,0.0885206904109023,0.512586293549332,0.408283921390395,0.38449951272005,0.429638699326466,-0.0760455513550186,0.520842127654312,0.301242130212433
mild,-0.129732011769787,0.0113394305801265,0.41742096680145,0.249686340223257,-0.133576659875758,-0.319615210640724,0.0749923739144084,-0.0705824386158532,0.27523444348784,0.153474951951444,-0.268876323189094,-0.0148409191485391,-0.313877120507213,-0.39114198285165,-0.0215357104929492,0.364361287668952,0.160946924875541,0.135878384375823,-0.0548234162040287,-0.427875333990152,-0.0968391727076375,0.0208851048438171,-0.175381028420106,0.315789121987691,0.0376725318261899,-0.196211364515116,-0.126721185479723,-0.0716107553922062,-0.0454766985931141,-0.201046286316258,0.105196030095502,-0.562251999067674,-0.326277731147569
mild,-0.261097497892959,-0.0626399180021888,-0.192497412601797,0.156170222958882,-0.599839225530834,0.0459779010914523,0.0705648896129534,-0.0020740072892026,-0.25077114307536,-0.0787531938113624,-0.084451064813895,0.106161440113389,0.267774143014548,-0.0173053678262084,-0.255168887133314,-0.233907733692008,-0.486275056471292,-0.455588767213619,-0.0123125579494519,0.0535477049430611,-0.0010517219739453,-0.305478909297745,0.0087571243867616,-0.482351424901215,-0.571309538656203,-0.119020243671433,0.19424006734089,-0.233377410026877,-0.338417585077631,0.0537539409307925,-0.0115916144241043,-0.110949362932805,-0.048774750054118
mild,-0.269600572451578,-0.0668543574738196,0.0191784990706534,0.0295905702020575,-0.172554573012087,-0.225491257336396,-0.0249795594405596,-0.369368890919917,0.0322270720040426,-0.161090041431595,-0.220246963704653,0.0596172047694167,-0.14550850540368,0.447989641117971,-0.300677209074923,-0.208629095206569,0.0581668504557287,-0.0885462838502753,-0.178717712652772,-0.35701508919157,-0.255178989083571,0.193738559758903,-0.0099637484876307,0.319838775970732,0.0436104815204663,-0.030065486931165,-0.337152904857765,-0.353710495947505,-0.131947755718742,-0.286025828305576,0.0693330124848699,-0.275765636527559,-0.323665180741666
mild,-0.240161414443915,0.171365854262096,0.644994063186455,0.0692321043114748,0.292342730746255,-0.485227438072683,0.0185537348514465,0.127503954202076,0.512026651536189,0.240036698705341,-0.169496455677681,0.107444081439549,0.0154450840949886,0.104104764288735,-0.309169037716727,0.276074830719084,0.656493587168519,0.414231841193671,-0.140585396670505,-0.654200239793436,-0.0388048055467702,0.439223113321374,-0.019946259505496,0.627415097683455,0.398877438760354,-0.150129262652306,-0.542524240901321,-0.173475012056294,0.0093282792188605,-0.398369542569645,0.271083604983883,-0.506080726333835,-0.399114295358976
mild,0.543850930950291,0.244414505015001,-0.155436877359959,-0.0128895391657216,0.241879884812642,0.594148784978558,0.0167190664726637,0.57618263884484,0.0346490221274771,0.168678614896894,0.425604440547764,0.003439806064643,0.109309651569388,-0.400723975973705,0.45552875857262,-0.0531382282504237,-0.304378076851002,-0.220897122799288,0.467276702771602,0.420859512429819,0.321220219195431,-0.687938545193091,0.104035171909332,-0.411599126946103,-0.0586206978981714,0.331031004287395,0.226845571945247,0.582848423138901,0.416380678898414,0.380599797373496,-0.229283758909647,0.783604120440898,0.461727581494813
mild,-0.400973144352667,0.0520960004372983,-0.0160853571031331,-0.12107167541945,-0.459172166059258,-0.427678085434239,0.017716438309686,-0.429238676673891,0.0690442412156287,-0.112365598409368,-0.493713164515672,0.183338927239352,-0.0334319716604952,0.543439547173784,-0.585020823370886,0.160003595174405,0.362778286856155,0.178954632912146,-0.431552371845373,-0.100498768314794,-0.257670911575317,0.334324827437387,-0.17255746879873,0.286123455243283,-0.168399520546093,-0.263482813585613,-0.364743696207226,-0.484575394044049,-0.412945273028587,-0.232568320116511,-0.221684954673861,-0.557695426965401,-0.365510738089801
mild,-0.607996439969193,-0.193549543754932,-0.0979025411118642,-0.0007909253623146,-0.471625368694504,-0.615249358694401,-0.180441406966237,-0.298676955789397,-0.132786531998741,-0.151713312097826,-0.55524471591418,0.183569186867982,-0.260047826193561,0.506960428455771,-0.673942997635804,-0.171446067812351,0.239548755897873,0.0672288412847154,-0.572713432010037,-0.192617281384131,-0.457869398842877,0.484730877975471,-0.124015331927447,0.243451433754592,-0.127099269043942,-0.398526289454332,-0.46792507033926,-0.672217385897862,-0.633522965774603,-0.311780127314249,-0.175329092668349,-0.729550918244022,-0.462316356923882
mild,-0.250201750595273,0.204195838078405,-0.175324978726614,0.143737508616227,-0.173654550862181,-0.14301865844873,0.0203286910382179,-0.0465346783515194,-0.151512779304336,0.0734186167423598,-0.0038734978712032,0.227476206987082,0.0216483821256952,0.286231633719786,-0.357322099927357,-0.216068756317137,0.0097678424199434,-0.169221862924447,-0.186406481236376,0.175667041141087,-0.0615478627901339,0.228810090906233,0.309163590401889,-0.167124101076414,0.132795912350389,-0.251786336640556,-0.136149103470819,-0.205143296314557,-0.340630009727626,0.0281084300843369,0.0670089894087683,-0.416350154102177,-0.232747663500858
mild,-0.105144299920991,0.084769832427552,0.0543525584267278,-0.146831589040715,-0.0623478831287149,-0.134615682307578,0.0058723931152204,0.0081853727536616,-0.0287183883853591,-0.0304606820542476,-0.0278362582086097,-0.110831343677732,0.107576926621787,0.265612655897892,-0.134421306204499,-0.277902882412378,-0.0509740297816613,-0.043257410816878,-0.0835156280397163,0.131252211392329,-0.0571755404591636,0.0258862528092066,-0.154870587862126,-0.0678321509962977,-0.0550482790054551,0.0243437188513603,-0.117467785279736,-0.277455864691676,-0.16605253602022,-0.0119052148677029,0.0306171912895125,-0.146003219843768,-0.117437817836752
mild,0.0144578353804177,-0.0507965421551301,-0.253310055617412,0.0180701833893617,-0.15695307612079,0.192865711814112,-0.0187813104522754,0.181270066936517,-0.328331504993497,0.069105463186885,0.0232176572710753,0.0591382373456169,-0.214218407574418,-0.124536105634728,0.0274185244570246,-0.301494355941734,-0.214539611797164,-0.195240989859386,0.0297833038102172,0.207139271562448,-0.0371049663287609,0.283480163924732,-0.122428644651877,-0.201540391959252,0.133609498141361,-0.0700566793620008,0.190223148707445,0.0161668434879365,0.0582658793842566,0.0964643126811364,-0.0560064206492675,0.393671030020064,0.223440517387443
mild,-0.0436918365613984,-0.252646588167265,-0.305937766965959,-0.139768536759854,-0.204875261393612,-0.0374107436590184,-0.312892988211521,-0.094727909303949,-0.379591911925182,-0.153121606104477,-0.0559383525434065,-0.147091960768401,-0.135697188851197,-0.372083852587878,-0.252179872937444,-0.178316273505442,-0.306743805038586,-0.273784871702037,-0.12242015969818,-0.0134231602451709,-0.149122239538816,-0.206969138817077,-0.238488189658304,-0.0914571509857293,-0.354932509109619,-0.167388946655565,-0.0327568926993372,-0.0841956685179437,-0.0945264470936312,-0.120582688645721,-0.249535455528319,-0.0465071430673091,0.0104942962458961
mild,0.533750104166681,-0.0055164661620894,-0.505620401353946,0.0846457676366545,0.182249980905889,0.702852873263057,0.106584136570179,0.29215241994002,-0.378272849797307,0.0848525223223628,0.435158192300647,-0.0430219284976532,0.146428876694122,-0.488117071763963,0.576517949957151,0.252203551825104,-0.359335183133491,-0.200980065152092,0.453423830888183,0.387947147173224,0.265663023010825,-0.467818702577438,0.0396171954027757,-0.67228699866541,-0.295988335106618,0.440768269236324,0.356668994562551,0.563146980481571,0.678425192607191,0.302154475524981,-0.239984129935364,0.727937116947711,0.594673030850265
mild,0.435149361861115,0.0808003209391831,-0.600007823753478,0.0249338855830564,0.0408552379411896,0.665728232056065,0.0506722668964585,0.0979996983744112,-0.619309787989881,-0.0260220106873132,0.385651548468605,0.0818647874491617,-0.091463194372661,-0.0966430229812769,0.454975832925197,-0.598390882064614,-0.0547809693111172,-0.3027401698289,0.20569515333857,0.648634479722102,0.2312572937655,-0.0595214473834844,0.0885308120162972,-0.729291564179627,0.0210722920451379,0.0530013817459507,0.533601942606117,0.403035052281602,0.407224739190306,0.54227389723453,-0.409353523346508,0.633055412610856,0.217123929411168
mild,0.473769235977127,0.103823590513234,-0.594184594713171,0.112043229981584,-0.0544749170910498,0.618145134240696,0.0766132028040454,0.131439566986772,-0.555704232629416,0.0667642778727014,0.316002668234031,0.014719123131189,-0.0624905138420351,-0.15918856589349,0.432992045504515,-0.380440409717455,-0.290316895875387,-0.3954750048144,0.180825763552475,0.638777045224942,0.18807188293197,-0.247412671590337,-0.0140924275736325,-0.644285470861528,-0.174068412162686,-0.0712797675158665,0.537647682429522,0.422053889724596,0.424399303412131,0.468603696052084,-0.410345170634405,0.629941472785152,0.276563042639627
mild,-0.0289659188448224,0.0186772760511357,-0.512627561396902,0.010893648930819,-0.240746131738902,0.143231355272763,-0.0390238573645243,-0.242777491553285,-0.655804230627794,-0.147257816669552,0.074604774537691,-0.044913621184804,0.0872396273801854,-0.0433956153265091,0.141714488131107,-0.292061712507663,-0.276060199500155,-0.456792330498922,0.0077973824779405,0.529167203080169,0.0660891687669793,-0.372375724225388,0.0051306671401862,-0.542851292353546,-0.461803289085356,-0.124882998892899,0.231036204661754,-0.0450768280873194,-0.0094218216393417,0.362194422998573,-0.48998076381088,0.122111163767451,-0.0872782073589742
mild,0.277879734945397,-0.0926100692671086,-0.0514877475974689,0.0129199058998237,0.25076704940506,0.270635962522728,0.0438362704169069,0.255528260103261,-0.0849442817503882,-0.008372207742098,0.0879545078513915,-0.0900003270798044,0.0481700493912541,-0.573197199851832,0.333273333115067,0.150397363900171,-0.147544355107002,-0.12102922147765,0.207438344724107,-0.0643109055574003,0.0396084905014221,-0.490136211433751,0.018651764675541,-0.258120603486752,-0.10855641028108,0.201933256037685,0.101991708883581,0.340330107087244,0.264419486710969,-0.0389196063812215,-0.0944756152824885,0.182445963688647,0.0401214832225049
