group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
healthy,0.31631882837201,-0.198174106377237,0.0647478363735063,0.258432717388385,0.206712677127644,0.289106190056693,0.204279473855391,0.0408403747955372,0.170447973329651,-0.0059145391753737,0.0390712824883924,0.203482996966253,-0.228661270194193,0.0174167475621637,0.231109489466807,0.167488959111809,-0.0199131156613497,0.0700653456542764,0.268394925693855,0.151770332729016,0.221339131953743,-0.20011477288102,-0.0761679051143651,0.0723526353037171,0.179122730752295,0.302091371993985,0.309826499186314,-0.16541592765341,0.187941817993088,0.419628400840341
healthy,0.571651940447385,-0.174179268494581,0.403804143918226,0.164966023664549,0.279212420797062,0.697705559284709,0.385080023168596,-0.033252662917152,0.0090447754565183,0.31255539244984,-0.0191803891154131,0.249856342959627,-0.489705076220263,-0.164777925533686,0.498706834345845,0.0158390982468869,-0.365502032809619,-0.348152235037858,0.55451571515527,0.458074712066279,0.254331329343779,-0.435489663530398,-0.388085632204422,-0.278892026335231,0.432968931275834,0.536098022181835,0.542984981951396,-0.0859089366048983,0.787389424263438,0.601873364056342
healthy,0.3326261292872,-0.0474112628327124,0.195285952760069,0.131998626498349,0.435999611681789,0.513606251096006,0.413663448767561,0.112682617708888,0.111612086200312,0.392591766276948,0.196088572544949,0.132036367150733,-0.417729943833397,0.0880432156044697,0.357304073422816,0.183209590166999,-0.117402504541173,0.160827328610813,0.464835815167223,0.215956136528237,0.358627037762678,-0.37567289171476,-0.235694960437622,-0.124882482967788,0.340119018556612,0.575881761823315,0.625721586941685,0.0581306976478587,0.655583374755864,0.387343161643537
mild,0.230704350371871,-0.492443945016913,0.0829164511913087,0.0131571443546193,0.0906813570196501,0.401205824758333,0.137883046201978,-0.460508800658442,0.0174915483933809,0.0212914604703901,-0.0490512759399771,-0.0485555275843351,-0.534952656649647,-0.159909414339466,0.220369054075568,-0.0492589018341288,-0.494389140053269,-0.231679498205896,0.158578985361072,0.428089148060605,-0.003158326540583,-0.175087968310701,-0.50556007032118,-0.193822316025732,0.456264702678954,0.161656386290809,0.237731311262339,-0.317111055888226,0.390608393041819,0.0002745651801655
mild,0.0908845005415524,-0.381872997454555,0.0344018391297729,-0.0930575699936504,0.211116278169102,0.25599886648441,-0.0588688015377431,-0.352443224175664,-0.265490290821758,0.259288250629302,-0.164593812527127,0.0246798619220128,0.292175634800635,-0.0077276426096152,0.217987467551205,-0.281070811703118,-0.0932942617064186,-0.143414798567545,0.0271441680244666,0.458308337007482,0.0976711834740084,0.0318652384134791,-0.0525144403010781,0.0280681768563444,0.282178025205982,0.0089569724927444,0.0426325610820336,-0.28737807748351,0.0995900889335478,0.0254922847671228
mild,0.140627208132766,0.510325592438137,0.238993471034089,0.353027931317703,0.227846591161896,-0.383677276023651,0.150751993758675,0.439107799708477,0.305836600861249,-0.196526945226987,0.23448658107797,0.237120898697732,-0.48965032750933,0.369576246490998,0.166660907752041,0.356815712899773,0.342416168583901,0.445677087009333,0.0446929058696373,-0.179137728739083,0.167977171302882,0.175014051421359,-0.0184075730917682,-0.0528395461276467,-0.102761839924442,0.298569108356015,0.396517857547611,0.0887022110099178,-0.190171377637434,-0.162220591055146
mild,0.413038119820648,-0.0075843154982446,0.314522386100731,0.463728203850478,0.504704139477534,0.474831538721285,0.494554694835342,0.200817085039416,0.402460068523407,0.164562104813413,0.222784814039514,0.361931136569759,-0.0402893321694674,0.0923473206945947,0.517731679668765,0.18926706067602,0.142537066049504,0.0928601470750505,0.470587828771152,0.514555179064011,0.391379762070493,-0.0921941918351284,-0.176842797511531,0.160567758064876,0.266173153068566,0.464416706885844,0.508163773490708,-0.0994371353584004,0.677025004864323,0.372841898194288
mild,0.531577263980169,-0.118162877515097,0.264140334252193,0.302515623140725,0.69026238014641,0.512996387536423,0.40294570737222,0.0118299754174507,0.216455012264107,0.252845721095413,0.297857667735996,0.0385251028132768,-0.226399253956313,0.0323325100830208,0.669985445969743,0.307750678166731,-0.185060421817831,-0.0496087423188634,0.364679754707262,0.269468036590839,0.653960365160387,0.0255358694256785,-0.347840391629969,-0.217942809861519,0.364824918417775,0.634722515113863,0.661989559383691,-0.0728131130683875,0.692007524120347,0.572025095354863
mild,0.180660830887796,-0.604556148314468,0.0172079480283354,-0.192082123252773,0.024692241457251,0.531414497871507,0.30606564532742,-0.494847323112598,-0.134338905581902,0.0873175068833263,-0.182011980727657,-0.0196890249639489,0.0851667157940784,-0.372631618788614,0.244768574116065,-0.362595546047104,-0.214191033226897,-0.425312288291987,0.207455273673962,0.480578691153647,0.0530639402004984,-0.186944323185186,-0.486014713142923,-0.0833001406193907,0.308829259808432,0.172833638848471,0.0497811271226778,0.0276836999490624,0.382862052901561,0.326412218478483
mild,0.150721274306284,-0.417671682367791,0.0746775974727929,0.0393007590645664,0.436888411002992,0.361083671387503,0.366833490030984,-0.482641976387967,0.0800691776725485,0.355707636861482,0.197438193503722,0.0191415264147191,-0.166087144028649,-0.315654904430134,0.356471203276734,-0.333166633310799,-0.201119284775451,-0.291824621319216,0.0199961066545153,0.664997386401125,0.287435165883174,-0.0162256051623097,-0.326041000342023,-0.11593031428237,0.242535081258318,0.0337154241947849,0.141355450681046,-0.0571185378143859,0.624405673194008,0.270523141182717
mild,0.185091311792206,-0.280646940643596,0.13855966306652,0.195076860085228,0.398333915300988,0.557611139127901,-0.0800013810872519,-0.297145652982547,-0.0404444445677569,0.0593519487530808,0.146938928941539,-0.0750730058673497,-0.194885931559634,-0.152530768452953,0.405747533961446,-0.109695420527006,-0.486863843588716,-0.248721672166724,0.155872918200685,0.249652220255399,0.0763700289964662,-0.304422785981146,-0.40030121382937,-0.106498507027932,0.486782094015983,0.277808589487546,0.245105358527874,-0.222135839671803,0.36309342517166,0.0665316034053387
mild,0.369087337818875,-0.196673609079957,0.547944885133057,0.366805608851824,0.487996876573256,0.448469128136471,0.446943055017805,0.01400413974815,0.234169801211533,0.124205707302777,0.230948844796174,0.362531801157445,-0.170547775630764,-0.0429434623612716,0.430269548261348,0.223176589325304,-0.141377248431854,0.0481990062341949,0.485556930613324,0.241097474918656,0.248632120984741,-0.149809098145024,-0.136446975061726,0.35380577795974,0.376942824496047,0.274469138968829,0.44687285945457,0.148705979473792,0.344583332991986,0.0269201305427109
mild,0.63770589623401,-0.574608143803557,0.433347290044454,0.28915594894867,0.660877758182141,0.778074665490438,0.147787214505954,-0.5848125398054,0.0251271834748026,0.519407201475245,0.0530438405257315,0.176586618966595,-0.442284099687149,-0.20777321122521,0.622300119746715,-0.326466003895087,-0.245872525048964,-0.335861668414451,0.350979123517197,0.791348174369057,0.334598129701098,-0.570105112451201,-0.649158815231896,0.0268253255708873,0.609000984918395,0.63082570431912,0.590820150373713,-0.427880360204293,0.706181733137287,0.427196789852589
mild,0.436692381780576,-0.372137839716958,0.465605105445649,0.318435437037474,0.612521319544842,0.661230180848446,0.521320115566013,-0.456003481647688,0.0038400965673441,0.254081938270599,0.234559573929992,0.118694501299883,-0.590914757068253,-0.184939328664774,0.543780371723157,-0.0039485830036782,-0.145414117566439,-0.178341162244444,0.499904040850724,0.581933805102703,0.379743078865971,-0.646838041975358,-0.644355159549142,-0.176262357746479,0.254400715457515,0.626822757850773,0.55697332501469,-0.302597071258005,0.765381373233081,0.490084674944495
mild,0.420153126147708,-0.155486535129118,0.495279803530519,0.164730750322951,0.121636065448498,0.467193110643927,0.15391010552376,-0.0339750729963109,-0.283640973096467,0.422025138658124,-0.102724475775974,0.0841932122514273,-0.153852175557407,-0.346708380395198,0.522688450900261,0.0141368385490755,-0.516212661926794,-0.445381594708615,0.338679266186612,0.199354217731738,0.0514342612601988,-0.407364435386968,-0.318654104412215,0.350529027082949,0.414751584381937,0.394348963140107,0.295773276793777,-0.0356754635692099,0.611746959050358,0.341861871503756
mild,-0.195519236719012,-0.13708455525745,-0.371082778285057,-0.32092736497158,-0.458225888831737,-0.333793493380179,-0.418181779435112,-0.102930225868269,0.130959140155674,-0.173546001111703,0.0265811445323681,0.0881839667214459,0.334455461999218,0.0320131744276815,-0.460946287079811,-0.0411084462424063,0.257495106773283,0.325007643791407,-0.213403660491994,-0.219382887984948,-0.328728984268256,0.290400503469941,0.412390647590932,0.0150049200980781,-0.265060716385379,-0.352512608464601,-0.195847640047754,-0.25968639651084,-0.459580069400925,-0.376565194102821
mild,0.666475426953053,-0.377102964859813,0.356580704463768,0.0795500821752033,0.312746869664857,0.721457405760201,0.0864254030740557,-0.436446342334723,0.13747556983367,0.321242028052287,0.278676869733756,0.0541890289893584,0.155909417780172,0.0672194974902804,0.212269027889635,-0.10021928592888,-0.157734261933128,-0.0803062349819176,0.571077621693495,0.704493427279197,0.425684466715791,-0.437414983935787,-0.218621365818682,-0.0655815572696521,0.609334187475453,0.264601631975752,0.462184156584177,-0.0580188555631086,0.766864780525537,0.28124404237191
mild,0.398972873972447,-0.171795011104849,0.24955032334764,0.299253373940167,0.443741252593755,0.488518704541256,0.234977676154021,-0.317489581453415,0.0137906995816324,0.431078627281856,0.116503085047305,0.312374740475147,-0.147992188356605,-0.0075147316999803,0.3360999826862,-0.0583092679827488,-0.0429829123208704,-0.0162727310284732,0.563779709373646,0.571861480045545,0.361448151652568,-0.21487613501753,-0.140447178006692,0.321238475694836,0.3715926825655,0.318538630155815,0.42237261022048,0.27725027035692,0.55485275732683,0.438815705302826
mild,0.158694592548644,-0.462592629528097,-0.0881787416992289,-0.161931900006226,0.282991672953308,0.28219914590011,-0.293547190528265,-0.51105522651092,0.0236466426968194,0.278126144199606,0.101685205920588,-0.029127750128661,-0.0826971467989231,-0.379439416852631,0.0803614431817432,-0.511415361772833,-0.382375250220006,-0.322110211006374,-0.0638280538259305,0.789943131165655,0.0970202481988635,-0.0296083462083923,-0.354107547547562,-0.382065868750669,0.658146744874804,0.0072297582425246,0.0201035881875909,-0.297951093991181,0.416949703502308,0.335816530979918
mild,0.31801125391646,-0.283349374409433,0.165457105019691,0.269533950213283,0.529140838404603,0.50840634779582,0.0832042924256606,-0.203741409285014,0.184768241440361,0.329363290503971,0.4469396829973,0.342077626508329,-0.353731399692357,-0.135756671272562,0.606162739496608,0.182971966168285,0.126943807773966,-0.120415130647624,0.433045623669539,0.616283201460072,0.323970818820309,-0.0693534987351909,-0.463888797484211,-0.308315514952389,0.257568732330785,0.470995108694146,0.557438766882971,-0.122451841735485,0.634750564655833,0.486360927379107
mild,0.49908045524734,-0.161135784032332,0.411496916677941,0.529613147146399,0.507240529671249,0.449654012301352,0.293898139021607,-0.0881559861753672,0.324710306179069,0.352894969413299,0.257665528576543,0.357243863767229,-0.295395220316542,0.0606892371860927,0.493879597350717,0.141520605893514,-0.116505865333331,0.136408429810562,0.351566435007631,0.566032512151932,0.410670330792065,-0.181274316791546,-0.20475126662569,0.131399349849147,0.310694768825603,0.552064658253675,0.420989410293215,-0.0741131343344942,0.705266589181174,0.54590059984747
mild,0.394656349624033,-0.179018050742001,0.3925108718298,0.231549346617767,0.415145099432311,0.43501642526414,0.180861560877425,-0.178821540609056,0.102612674072674,0.23832840849875,0.17430776503174,0.112232158409068,-0.220522182137148,0.0732591257758846,0.471298938544461,0.073856467563867,-0.291385804069295,0.0001465996891,0.329974850609355,0.652616083163571,0.271897789405992,-0.293448375430385,-0.423605819995552,0.0054988686234338,0.468046720936357,0.383658358957646,0.34166548652898,-0.197796650405599,0.577100797401457,0.531556600028781
mild,0.372525298832653,0.0826483991017098,0.437716592919261,0.392720295325846,0.216898665761144,0.333621211252396,0.529020030809559,0.374163183641396,-0.132149937850511,0.351694840193454,0.200671739141104,0.119565936780666,-0.647042539405967,0.174619366973815,0.478554934782082,0.0447134002671057,-0.162911941091034,0.0441145450246982,0.414453862463339,0.181877823393695,0.454777096490665,-0.694137550308197,-0.269763151642867,-0.0284954846914386,0.37181417010361,0.636888709251103,0.520638598675948,0.0445166337106156,0.487579540669399,0.253296739267996
mild,-0.435982358383339,0.153241338742809,-0.427508773353242,-0.273268592756834,-0.117351948602034,-0.591532701826185,-0.324112458565663,0.106837545610489,0.0290941424583717,-0.464047594033369,0.0961579174981879,-0.0912639816257192,0.581666580301381,0.0772907534573637,-0.486754441019232,-0.0689319864532058,0.518268314603643,0.377933363653776,-0.480326542239873,-0.150759666808054,-0.31487476450405,0.449308617232079,0.56707628742969,0.103122998586997,-0.321514602363226,-0.567715441911797,-0.441679198045319,0.102738367028355,-0.669880933035589,-0.380979337618415
mild,-0.666853650650825,-0.0014547210221212,-0.558443234194279,-0.496628628700495,-0.474999108499125,-0.728558984616766,-0.385468862197392,-0.123750677789126,-0.115481303788133,-0.533094055280783,-0.125867025732888,-0.369161198436821,0.570501974718768,-0.0496746529965533,-0.685333793025773,-0.278641173827913,0.20678086967719,0.0624801549014362,-0.637335213606879,-0.211606553944095,-0.4304738211396,0.57262923838489,0.305082018848674,-0.189357328257955,-0.546002372235698,-0.699879088777449,-0.69540255080771,-0.0229964366580862,-0.852408509344714,-0.526646024407547
mild,-0.398312096980077,0.0001666372943734,-0.246564555515797,-0.41979957667865,-0.110882585332837,-0.504788408820568,-0.321588849868987,-0.156493347285065,0.0564075397311651,-0.262455330605808,0.0933787834838787,-0.149673660081265,0.636807582225355,0.0622258630545756,-0.671440597355806,-0.0335236715563969,0.165694958035019,0.0205287241229164,-0.497225716361975,0.0218492124946348,-0.181945962815394,0.519778106139162,-0.0066659073671175,-0.144885447608088,-0.159014995778416,-0.559084135260697,-0.522048906368951,-0.161329685656462,-0.628335168174163,-0.466096212715729
mild,0.237673705865619,-0.297714865279445,0.268599293993064,-0.0383523676032914,0.113946569132431,0.506551512894331,0.215325810080815,-0.285751934466086,-0.0722048929623075,0.387925559778642,-0.10288418488395,0.0770174131133609,-0.0500347680039702,-0.237496466173474,0.240003858209957,-0.234367989177127,-0.443729721365353,-0.220807953711024,0.268057034945506,0.30707151720045,0.145995129738547,-0.333111023144736,-0.401423223232064,-0.11381452276335,0.370474463932763,0.317162701980744,0.31297406664808,-0.0237474212101927,0.53279010586014,0.375579695338978
mild,-0.397145639582474,0.469395569227864,-0.0215479135748003,0.0929378826848129,-0.11110432430311,-0.589660737534869,0.0003763094570377,0.48373879881369,-0.0594367854365615,-0.24312056958391,-0.0184666193049155,-0.103757320968216,0.0416680917495684,0.135133289563494,-0.281293861688845,0.221896223796356,0.42260339380425,0.108837888403723,-0.316711674701629,-0.601555513214816,-0.184891889823038,-0.163751334850392,0.572384915656451,0.153365851967224,-0.382194424176034,-0.36829965822715,-0.220068624979154,0.225852514413239,-0.598788254138779,-0.517677090431065
mild,0.5038795728971,-0.318354418417168,0.457218838196744,0.223238562438118,0.540502190618989,0.723121113528177,0.207189542905256,-0.256535750535817,0.0113513204368807,0.430137991835235,0.0915736951054793,0.171952644684375,-0.0928196501478986,-0.095514867346628,0.540970060909152,0.124920228783038,-0.13052997819765,-0.0987919247150602,0.485195179083354,0.577381874170114,0.393643221935307,-0.274365700791854,-0.442060851614568,-0.0555846417895797,0.315701796937365,0.561901531086471,0.55332328429849,-0.24034392741245,0.59078235958081,0.530985767405027
mild,0.647493074011627,-0.493718081811902,0.338821375019629,0.195484748940131,0.454482463121544,0.718814113801459,0.235330066731556,-0.333599539653737,-0.0452041533002352,0.398226404160234,0.146002259142005,0.224024130994399,-0.306224679859279,-0.20084962838502,0.525736494803237,0.0999074247499541,-0.421667512020474,-0.184031829000641,0.362810805440279,0.340014480294994,0.225319909948978,-0.627239122377801,-0.513958668861476,-0.192648497187086,0.429154185246577,0.549379930310455,0.56830384286096,-0.123742801369353,0.669025559183943,0.628624855768393
mild,0.355815376563832,-0.61362836231202,0.0080842459883023,0.0689447345235092,0.561425911376661,0.570935038836238,0.21906781990252,-0.641591249239653,0.0307703927977974,0.364544375706265,-0.0991552228479803,0.047131711512307,-0.155249028853274,-0.193980188596511,0.467619664502329,-0.577765577701022,-0.051489218589448,-0.330695381520248,0.209142198306918,0.633610834551552,0.178522232724465,-0.0765854358697015,-0.775723372596605,0.0610808905271994,0.442813731302542,0.344820356840535,0.40374102490936,-0.406268346581305,0.589157694261052,0.141769765991875
mild,0.335267222108335,-0.625325431829087,0.0896901663962128,-0.141471617860419,0.417448107460474,0.550625585782464,-0.0550453077852297,-0.616317159182765,-0.0506641437736273,0.200982016095774,-0.103280915999279,-0.146395888541525,0.0088072058814788,-0.295325846515881,0.315493552659685,-0.527652932986302,-0.186087813458176,-0.430735371004576,-0.0074639233240198,0.718857614109823,0.140272784330552,-0.227032778449264,-0.740247502411242,-0.109221145653982,0.416767847593689,0.298341440277286,0.344472982188361,-0.473254172642255,0.454225196423082,0.136765040163455
mild,0.330335866131928,-0.51703143775,0.127385940112508,0.005636162076456,0.444485634361585,0.489731033834016,-0.0017554354853305,-0.653494034727682,0.0101358622683501,0.31071568169871,0.101423639546308,-0.0231173761676869,-0.0355588330361473,-0.28860921942456,0.403260042416379,-0.22250744402314,-0.343552600727028,-0.402691039365148,0.277182432371654,0.656623823313326,0.211608986355628,-0.469306111670655,-0.545353494712765,-0.302166192867829,0.542642249359385,0.230272194520239,0.247342956981096,-0.400860359422145,0.590461825462564,0.231251371272645
mild,0.321283957964704,-0.468076168763383,0.191698358204966,0.0123318273744238,0.253730704284534,0.434384506696081,0.100264465445449,-0.55264269355708,0.0952170178861985,0.365679255370861,-0.104605418893409,0.055240635393813,-0.0044626441745945,-0.186082161327378,0.267521209339129,-0.237800980596632,-0.241753371797705,-0.274158700297163,0.215805567172357,0.607482685433275,0.208806312772549,-0.349407973625994,-0.507725004539776,0.0115439728616172,0.404707638874287,0.18348498826317,0.268963278723927,-0.2672379146755,0.559847254954765,0.202261775578923
mild,0.528123771994455,-0.306395312436872,0.333230864293536,0.119631615043437,0.19109675192805,0.747214553647442,0.293839899041408,-0.325462951483546,0.0101816956496607,0.57819412213263,0.254053248826175,0.334612721641126,-0.142794373324211,-0.0979006347459948,0.47694232795261,0.0634970398467445,-0.308192358205875,-0.218332042011761,0.602704115911167,0.36472499393862,0.369254260258353,-0.284849807528309,-0.327964327124719,-0.269955138854874,0.630413588221326,0.495320013938711,0.455193798768098,-0.0725370458872535,0.716244176267168,0.570047948356945
mild,0.297134445406099,0.0714950836237515,0.166998610924841,0.417473871287136,0.577836170992885,0.223252245733748,0.199907062537979,-0.0751901284369673,0.276849467282882,0.286328095386708,0.309600180846114,0.270195936708531,-0.212541767489834,0.197793319743795,0.446420394499145,-0.0329768453422849,0.287584577050525,0.216936051627962,0.239023799365672,0.419506469781888,0.379933834546789,-0.0148962376741568,-0.143727264376752,0.317468728338436,0.198344621523835,0.228333053573184,0.354721740559614,0.144889688820715,0.298942336403336,0.0023984819598986
mild,0.408447622187846,-0.564329799314297,-0.0595232090219201,-0.106688305376724,0.303535468784961,0.585115399876049,0.213677693934698,-0.640694134286,-0.061904312801531,0.383009872875808,0.0504418554009813,-0.0630188714533903,0.14232149698716,-0.161212347258737,0.143656797093678,-0.323462558581927,-0.341754067121094,-0.287102648351014,0.149148359957829,0.639457742939164,0.224037646669933,-0.520773031278852,-0.463273760303985,-0.252687346495828,0.554107230706185,0.179965366022582,0.223812697874439,-0.502598924671736,0.549328422612376,0.264843906937836
mild,-0.415129799349742,-0.0399140401290215,-0.190183445422185,-0.387712135758461,0.0465436031987309,-0.494002947678659,-0.445999482265449,-0.128396800497317,-0.187300268723299,-0.400125163946851,-0.0199837696211338,-0.283941974447223,0.386746791225971,0.0022628852967898,-0.367540009407893,0.0981018348867227,-0.0466466480391785,-0.0249518365800256,-0.396934891014324,0.0492820376703153,-0.176177408442409,0.347432467719092,0.179639696100027,-0.23161418883033,-0.178997504733628,-0.448410716422032,-0.422271932777771,-0.192336431410007,-0.632682178490921,-0.436857879980531
mild,-0.16290947412699,-0.624392415545736,-0.408502151662596,-0.357146374722075,0.155552834910266,-0.0181752799602589,-0.371150277177795,-0.560676917786344,-0.0544041883420826,-0.0922740029434621,-0.029854319041773,-0.222718661729543,0.121871137042827,-0.313373015526295,-0.128925739497479,-0.459571313317346,-0.249343085470148,-0.253550133180433,-0.252622269789643,0.514248464913014,-0.127726522347313,0.0046685608007167,-0.348846937643519,-0.273319084919023,0.41026309421703,-0.348045171177106,-0.148075288357156,-0.351402492938793,-0.319370801822499,0.0205260774512073
mild,0.551299557678201,-0.450928310167328,0.16545051494178,0.125624257350598,0.608980528782646,0.67911509705758,0.131864910752057,-0.530965043435949,0.0436101257406164,0.483581184266636,0.0245255206296973,0.272660640928829,-0.207039678427433,-0.0905001563355982,0.588883120999433,-0.165382413544548,-0.322535009013796,-0.0810447035569462,0.437017131128832,0.729011277494773,0.454601217419554,-0.0938069045786781,-0.401894997157327,0.0340622349316267,0.684738862816898,0.514998610716653,0.493158045689541,-0.3764489873512,0.737189780904722,0.392276533494131
