group,CD11a,CD127,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.305409885520148,0.603294126115425,0.369462249126729,0.222649924461298,-0.359763724668483,-0.546078360032701,-0.142738073499814,-0.0208034853132224,0.617225337646515,-0.160247478512811,-0.335897730757227,-0.0067462500715066,-0.192188553145558,0.258353483049938,0.287472427282701,-0.216754034888714,0.552301236981318,0.540673009260353,0.382588429307856,-0.247045792356369,-0.805247718640031,0.162848696424775,0.466896959189526,0.375589265803073,0.0275885229773423,-0.437503606670975,-0.340843525775943,-0.305066135438017,-0.541183964253239,0.410249508725577,-0.486641285941344,-0.107517092772159,-0.191359018336283
healthy,-0.311955008047927,0.434193817166323,0.345596184219015,0.0436812337826711,0.0360282755952269,-0.557493189658374,0.0753271175436425,-0.300517502338535,0.477096072207758,0.161274316827355,-0.186526766694998,0.23819483813272,-0.0999626723296898,0.497212043106472,0.239185795082726,-0.285381614437032,0.203409869631406,0.4186801658765,0.305552760415819,-0.391121295847382,-0.407446540183928,0.241459729084936,0.433191181182503,0.189679696483616,-0.134891858810383,-0.264940877715063,-0.38722447242207,-0.304681595922981,-0.176241887756126,0.428547619689877,-0.54908308889398,0.17653774146537,-0.38744023269972
healthy,0.0858280725020638,0.188235513454381,0.250462517934603,0.233248776800575,0.202656426145731,0.108438216366573,0.091071344318395,0.0805844518022032,0.228125135816204,0.333211397339697,0.096246244554682,0.0735411502752442,-0.0761685339848677,0.470558289833273,0.301107542476951,0.215068392904701,0.299573464748686,0.347716571700917,0.327978679826443,0.0159054703686495,0.0353286080610866,0.389620400096516,0.268097327676806,0.455724453207896,0.0937991753551365,0.0502080999330626,0.0125716160847575,0.0706492673322597,0.135225929602253,0.198436017850191,-0.105101702607236,0.320473697487425,0.0100729262308202
healthy,-0.196358038694779,0.433930421176399,0.196538470649462,0.255904913527717,-0.164770676779236,-0.372477593418794,-0.0998491716951068,-0.124636197608233,0.243935821697716,0.133204729101195,-0.247874627451469,-0.213065108267065,-0.0092982452486695,0.22736519807311,0.18166830026927,-0.0943911557321637,0.15767357180966,0.41142766334906,0.321895042903168,-0.157003018718873,-0.37026655427125,0.10541775901281,0.458282629884541,0.327696166926833,-0.273031483656699,-0.13688250436432,-0.320157258746063,-0.241495066140938,-0.211967344773276,0.119491969040268,-0.236659066781084,0.0290147167988856,-0.179170584895149
healthy,0.291609211392682,0.0687824777132467,0.0091923634780974,0.111254784387907,0.293775431068077,0.447846183060168,-0.039508669839471,0.204204368895479,0.13923843256669,0.0194591534124436,0.342956080190078,0.0382725563585357,0.159926860228541,-0.240474546882319,0.038551956497327,0.365914029957501,0.110710301089537,-0.126570819541952,0.127761827777323,0.427237666975444,0.205022490753706,-0.442723390933411,-0.20696197674547,0.013849840095369,0.120855407344515,0.379297469383681,0.467733777902825,0.465081206721163,0.302381196186638,0.206947724277188,0.52825493424021,0.0240629445698164,0.291871691593738
mild,0.0324168832483408,0.530857738518148,0.42215748006939,0.241576653198702,0.1221761011649,-0.0951772199964613,0.17196856258883,0.107222899797612,0.532728942904695,0.231830278900713,0.107988347882156,0.248163927903348,0.0826369300692256,0.607876010466595,0.342585941379867,0.0752351285147496,0.199355080450451,0.61638174371198,0.410952071348235,0.0682922041649175,-0.274042575768983,0.214524541669515,0.536814018202722,0.41034583987926,0.192795573830329,-0.217625925639089,0.069969988064891,0.0256515505384396,0.173800702707381,0.535860820190446,-0.0899321744486552,0.333338018048128,0.200148195827503
mild,-0.195125010920457,-0.425371714798653,-0.200093557159031,-0.460826562086937,-0.37497389696939,0.264592429577321,-0.411094443295535,-0.190242520637452,-0.425659185375823,-0.255379637463742,0.0035219319802271,-0.0139978980712137,-0.39438368795561,0.0426067905276637,-0.364838341361057,-0.203336328729937,-0.326952642118656,-0.673813111748422,-0.492938781720453,-0.103819710540783,0.0428098630653319,-0.330308457611881,-0.205110720731342,-0.267238024199172,-0.173683580881203,0.421429677058345,-0.176428837585606,-0.208247939850937,-0.0664756120143398,-0.106308435240222,0.206922628890319,-0.416376429721811,0.0670602130396649
mild,0.260957598924568,-0.0719039554977581,-0.148072538744287,0.0163584546276691,0.100777310320579,0.185497814856837,-0.0888070632308395,-0.448388783899898,-0.201075928922543,0.0081171142774131,0.148577043202224,0.0145855504994328,0.100824973455052,0.357163611217765,0.157606669644658,0.0251308509452467,0.0575210613003337,0.164532294284701,0.0944493872485469,0.143402410059747,0.126193010120065,0.0754991419306835,-0.0162849823188699,-0.0381425696893302,0.133368627182037,-0.116367817453049,-0.0973910787851185,0.0237154069820843,-0.018033041160824,-0.266774184572632,0.0649771255160615,0.044571904688075,0.011003406842061
mild,-0.379373266288737,0.508337734664947,0.277922050223594,-0.123349430952575,-0.327993817408636,-0.504436570375554,-0.153844390017792,-0.373722555505811,0.183395017973336,0.0532098653966891,-0.162790278256054,-0.0218810966536258,-0.0457243785350667,0.516003178744726,0.271463878758745,-0.443135639893304,-0.157052508710327,0.34640290835426,0.26047386826913,-0.276243892918793,-0.182184129166223,0.426141433356944,0.310781778907052,0.151648691470834,-0.19752997936181,-0.281110467655773,-0.439039118416503,-0.442039651964667,-0.116342138619968,0.288432563699276,-0.399743250919407,0.114599426223416,-0.255782619473096
mild,-0.405807425859249,0.538771468408484,0.354996375153906,-0.0970607450968592,-0.438500056742001,-0.528570253220079,0.008631842622217,-0.121653312388704,0.266077768044504,0.111643557232046,-0.17895456566003,0.0836073645894481,-0.0159807052282815,0.518831623649883,0.312594430726609,-0.414466579777393,-0.0451260176686597,0.488682012223444,0.263224337335707,-0.0858059674377469,-0.015580649595824,0.211705686701487,0.25761468132377,-0.0011554522813768,-0.245765451139176,-0.34958997214365,-0.260340479710199,-0.428192632744847,-0.172275139885678,0.488477544650505,-0.447388427105252,0.282297213346894,-0.35516978699631
mild,0.070607875146824,0.395222331636796,0.37124587345337,0.13689596908075,-0.238783581383251,-0.274404109295351,0.11161971050151,0.134865207506354,0.448632646816661,0.214179020345497,-0.125746709881355,-0.0950026656112987,0.140506495032642,-0.0920341960513972,0.258144544500135,-0.32605122177604,0.0916384759740005,0.368329203673788,0.321386348575225,-0.0906330484157075,-0.218672280818932,0.143284448960515,0.40659934810701,0.242863453039596,0.106565970007148,-0.303759994086199,0.0797663605059069,0.0968602771103829,-0.114882717823459,0.224494216891253,-0.193897410933993,0.113003763443914,-0.0459950767763639
mild,0.0872817817783057,0.418156936751615,0.33535645631419,0.271514603431581,-0.213380385987793,0.0327640257783635,0.0741883608385542,0.059740073035113,0.38517132032214,0.173548848764024,-0.125496449066466,-0.0335490707545522,-0.105585836934961,0.293922192336188,0.450599574227947,0.113768337916356,0.230935340513661,0.479407164687569,0.313251384055717,0.218489769973104,-0.27387262859776,-0.151373023770328,0.344496151304779,0.397000661393144,0.0638458596660893,-0.0745365092812529,0.207393645063115,0.0442597239943905,-0.160822012217605,0.470917027353831,0.0343944846665286,0.358569571073686,0.0523017283710761
mild,0.502330536460817,-0.327196843083172,0.0256582526257766,0.314584882968152,0.501028545044624,0.530251282456935,0.134266867853975,0.33051909254392,-0.106214385476591,0.136016550315962,0.359035253640869,-0.0954838851268297,0.108522818349298,-0.112259542351356,-0.0561130239313044,0.545195279975152,0.138344735302337,-0.280214555382735,-0.214319948400932,0.409405510647714,0.349255988726749,-0.193751289583564,-0.477980815446164,0.0292422778687635,0.267563842738135,0.286821105136399,0.446808677910311,0.474506232390217,0.417927006510214,-0.116626954630928,0.718533924208949,0.199914790795994,0.294595763739627
mild,-0.569580272470954,0.447587862528977,0.126837083372343,-0.285490658063452,-0.503665719097177,-0.67611365054489,-0.158368721332946,-0.227150932650397,0.361817072093998,-0.0104793923589172,-0.40322692200603,-0.158969413664422,0.0260687631720605,0.0191251078405413,0.149089663319254,-0.570960949966626,-0.0937261669303079,0.405289692160711,0.150662832290493,-0.465321980357716,-0.558737575726603,0.0858612537265284,0.566429439820717,-0.108666683106454,-0.498890620692643,-0.515135909297589,-0.579943324315797,-0.501944215483718,-0.402814021949435,0.205207993539364,-0.764599595554858,-0.0110027588952113,-0.373765830768567
mild,-0.633365724123415,0.651871811430046,0.253985351162509,-0.282391034029938,-0.660726595779819,-0.749052112338989,-0.324402890208055,-0.0701586414197612,0.588232621884721,-0.0174875121182393,-0.418367483776138,-0.0294645606590254,-0.0319722567427547,0.517651720418871,0.211121160790942,-0.607128327776045,0.356572916451656,0.178947331743423,0.313386790154839,-0.328299357720272,-0.699950374966035,0.611693498941033,0.623529076149078,0.0318357349657958,-0.270616339671233,-0.610300923088647,-0.622256858261788,-0.572662241719177,-0.49572552588557,0.489352746061608,-0.700103648076302,-0.0741882531784665,-0.291282531364263
mild,-0.471615456006209,0.328654115140895,0.213232843686274,-0.348999382579164,-0.584665415572248,-0.656245393249467,-0.289732802511349,-0.516362364882664,0.436419280977078,-0.151646505228881,-0.336732970272247,-0.150786375242633,-0.368196884868134,0.559648279487177,0.0783540014695006,-0.633331692971064,-0.109674565136997,0.0988816627356587,0.101905191961036,-0.591043396038989,-0.560424067381989,0.541098613301449,0.605421303507873,0.171208436918579,-0.453974304741102,-0.263728853245516,-0.620203570362177,-0.602324714708386,-0.353445733449301,0.259588640228534,-0.734500954025443,-0.201392062084727,-0.556258342270221
mild,-0.409707373261925,0.107821725762202,0.453164824844259,-0.165580355655637,-0.362777480804508,-0.463287989186808,-0.0203709951036559,-0.370561231203372,-0.0047432230149465,0.312993258880701,-0.438266024899092,0.0828530536342234,-0.0099827757690114,0.406180244272456,0.230329769120017,-0.524667628563119,0.0021963140853049,0.514191384466475,0.446524390756064,-0.401457855708769,-0.130825722192526,0.486502457034738,0.469953921110688,0.17981743987951,-0.0428023335472274,-0.422569740958867,-0.5943644865746,-0.345349218194477,-0.248100410471063,-0.128767584286424,-0.675217085330409,0.489289112397321,-0.346909244749435
mild,-0.278043589879634,0.105233793698145,0.468637869824098,-0.238021129020588,-0.406875406494806,-0.305692075347745,-0.202374210479907,-0.34203270667938,-0.0128134754500854,-0.0005608528486324,-0.336516995477867,-0.171138460410315,-0.164859651727347,0.379470222293452,0.007474441606463,-0.422733123384075,-0.183935744108514,0.362986845293567,0.329638581721078,-0.318489860655267,-0.382023979077502,0.197539877360367,0.426324666059022,0.298275374286095,-0.354443928159234,-0.289129622099414,-0.395173369998533,-0.248878018226874,-0.283286133172887,-0.156996718803131,-0.444307870171602,0.147665241712862,-0.414279073024771
mild,-0.367098787616723,0.623673379467619,0.304264893698178,0.170996352438251,-0.298187595595818,-0.343994986359858,-0.0039587460656232,-0.132311804693722,0.296544643153328,0.247013899654532,-0.339520550124817,-0.442511818561014,-0.141100439128507,0.14761681808798,0.28693496071893,-0.45145946034774,0.106433191817005,0.290772028060796,0.326488116644215,-0.167505626915011,-0.329288669977288,0.395780380654256,0.400426512140732,0.156502534885377,-0.116762673040893,-0.262864493000355,-0.270848280672516,-0.271646718304555,-0.246876367443569,0.0690734190623902,-0.299423786518239,0.0861597135510971,-0.237745322319398
mild,0.414995264485167,-0.408936724965076,-0.134521955715849,-0.0170649182810769,0.0953235987598914,0.5266355084126,-0.0659228506977661,0.239486208259252,-0.316820399174532,0.0753187578818526,0.187518833082315,0.168655802706533,0.182384193312101,-0.068135283135348,-0.224208502345928,0.185010290526455,-0.0194210805024526,-0.201913458362204,-0.250664777739033,0.261829271282271,0.315363075033076,-0.510829179759436,-0.294301470916409,-0.390021794055131,0.163696896426568,0.329571498883269,0.375950245867157,0.226068157060254,0.325660621078671,-0.228421458329001,0.54960335745056,0.009856435483999,0.230718567843982
mild,-0.0533827241708171,0.647484667975847,0.347126172766803,0.401199556852364,-0.165643977956981,-0.312756203622319,0.383235584355473,0.310628286354289,0.573132660048148,0.15935310055536,-0.127082882236791,-0.0303729595319367,-0.0559671273767381,0.109155902191158,0.408872128034883,-0.0311111522389752,0.48500712706291,0.640648151864456,0.490340591662155,0.0169243791447793,-0.697494912963615,0.337491711548961,0.385704724010182,0.538421309749597,0.110542644214146,-0.462806220053179,-0.190142641778397,0.127443033914513,-0.278821461553647,0.261425206047625,-0.345598476852913,0.307298049824926,-0.331028996463302
mild,-0.370083032138393,0.443385165999123,0.302283874532624,-0.115647225979152,-0.508374373493557,-0.540118056172726,-0.055868246910942,-0.013786048451759,0.259738849000871,-0.076159386543897,-0.36399608876425,0.0612565620044421,-0.297729777021633,0.307825785272252,0.171243586535166,-0.540619596823462,-0.0943809809998391,0.0445331947195608,0.271227098571856,-0.353864535540662,-0.55990869459694,0.161272159157983,0.487364456186627,0.426248423045244,-0.367380169550582,-0.376200338146344,-0.407552313893622,-0.478675069962554,-0.182014669026067,0.214773706971437,-0.675158550057788,0.10144116447606,-0.436118041035734
mild,-0.386897934098972,0.523658242184796,0.317149509269733,-0.0272374494385644,-0.34086081723115,-0.630915313227503,-0.035496232619611,-0.0831402117617682,0.331152713865717,-0.0097728060431319,-0.440431526586538,-0.245212591210195,-0.0513127475985287,0.0475072811348573,0.216113189162895,-0.51569874341828,0.129186142568707,0.600618953032235,0.341058073011158,-0.265187301358528,-0.674183237525401,0.423836114372684,0.443536536014922,0.226335138838346,-0.192591530539722,-0.526343527278196,-0.401075463769594,-0.271128502376891,-0.328999939756571,0.22843278209337,-0.691730125284973,0.0439672740127429,-0.564233811176913
mild,-0.13592321279385,0.618518304312857,0.326860872929084,0.384165183047723,-0.188975467280117,-0.436264988204036,0.0783742452459669,0.124708218630174,0.497386559693559,0.427240420270127,-0.0883236362221903,-0.0264046762908908,0.101293756790956,0.0797075359620405,0.39573811563983,-0.226053901118522,0.383207143694677,0.634529175710395,0.499127480824136,0.0324746403417356,-0.324837382147919,0.45239196422916,0.507047423838587,0.477109978307107,-0.0345846625646203,-0.56639206144792,-0.151409859905356,0.12551692578489,-0.306631930167448,0.211430167006163,-0.390394405531345,0.311367030600038,-0.369359581948038
mild,-0.37499460830418,-0.226416975547314,0.0263750261241073,-0.348661289483954,-0.185075240116002,-0.260961624271877,-0.245693158175527,-0.173560148539631,-0.326061174820166,-0.170050958029447,-0.491402230454446,-0.0470023569351662,-0.154435836063998,0.413053055320552,-0.180084931902496,-0.388268117004983,0.0426018849926533,-0.116411831346471,-0.221584845871978,-0.335080364741499,-0.0910096913762025,0.161994138427667,0.0777572480691511,-0.10948898243922,-0.310512367681095,-0.132677708844408,-0.499533464285393,-0.431893825248127,-0.243911051457974,-0.104929449339073,-0.282370936417747,-0.135745871733086,-0.375902629268129
mild,-0.622510552833834,0.0995137439980006,0.149827839851124,-0.490666225035794,-0.19673416476752,-0.5861250844705,-0.0616837282052233,-0.481824919444659,-0.0457159148198465,-0.0479016299880439,-0.638915641665615,0.243657939651407,-0.0332166235128456,0.6011520511172,-0.0682108924003543,-0.638821521758882,-0.186003737518538,0.397341671090304,0.212424339694441,-0.596484791136914,-0.164692835654486,0.516130813355685,0.42739370484928,-0.0761392308472577,-0.440180633959573,-0.40228448640651,-0.700984120623494,-0.607185915718714,-0.280995536686401,0.116524053577582,-0.783079832156016,0.049302166123251,-0.502646587576348
mild,-0.298794140011159,0.397038735130385,0.493352569675905,-0.193965267793172,-0.291616322432399,-0.685106023084543,-0.0149934967498635,-0.404446520246577,-0.0050577994070703,0.0557940284193108,-0.442498449038331,-0.0586130861705641,0.0602644895473663,0.568929059678622,0.219272705619344,-0.502222510261516,0.0490291832961209,0.209042780613454,0.209320406700338,-0.458816302256449,-0.104051776824875,0.470476841672525,0.505098380119074,0.121555818645807,-0.162383092108767,-0.211298530630356,-0.442245743568699,-0.424143678363232,-0.0914366978108765,-0.171565169957046,-0.581162429206596,0.281556805611433,-0.349249575687152
mild,-0.403186768722552,0.133721527637827,0.355353379902721,-0.403217678002248,-0.0866201921966992,-0.504867142994421,-0.211168438945197,-0.369123650111536,-0.212314721974807,-0.0256686380556317,-0.231040825411658,0.0355270991306939,0.0359903244459858,0.53257443609065,0.0524168793318084,-0.546738733421994,-0.0580211741312832,-0.0153234496664109,-0.105097034379558,-0.325358783869706,0.0969830192036764,0.167077342143114,-0.0316723918712012,-0.0907043158769142,-0.394227182801301,-0.0775058662941086,-0.471071388092862,-0.469598111315657,0.0656113467057119,-0.177869319850889,-0.286667464581703,0.114117094834417,-0.427296726644357
mild,0.28852861982082,0.524650353355406,0.553363082356261,0.478144406768504,0.30816783764695,0.0858939462891964,0.166229998532712,0.118364003524696,0.478115032109194,0.490516787607115,0.189554977874294,0.110592394234073,0.51226768740519,0.324611280722929,0.597063396900354,0.248154416585634,0.37044425255147,0.591658748528316,0.618928652089159,0.310636363457686,-0.144872440246907,0.229319684697841,0.558049286888362,0.435944343221107,0.287875270705608,0.0570660694878914,0.190588445686798,0.251640626277915,0.293289728705547,0.410919419156562,-0.0418710226239842,0.448550827189526,0.125109938652219
mild,-0.0025268937727939,0.108580756034286,0.0316778177620492,0.0807317942718939,-0.334649419525814,0.0401967891205947,-0.258827215510855,0.0125052836853362,0.179649080565469,0.0288931723215487,0.0952416076453137,-0.275009875256877,-0.0028369242229803,0.305683878654964,-0.0097960080205935,-0.0684939685901454,0.148646873935257,0.233386715499817,-0.0900513099756009,0.0124910905132854,-0.107396473064081,0.30096330202531,0.209968494010133,0.0654851699829414,0.314855819334638,-0.231922915454887,-0.100397372922066,-0.0005158916573404,0.0153064707339552,0.223660718398243,-0.0478968397033758,0.0675139220073733,0.291538999371242
mild,-0.138162444883496,0.603169979392578,0.524266622149641,0.213084184908993,-0.223928366595509,-0.22309455172318,0.0821877682589457,0.176669249999803,0.386772462104348,0.425204472101112,-0.117000005432553,-0.0611270517899338,0.0460389041382211,0.382280937455601,0.479003311467359,-0.136313666274408,0.0409327953684775,0.352497494981185,0.405498886772855,-0.0546691428340134,-0.0479589417593313,0.245847525378328,0.548740311629301,0.475635245933145,-0.0877756318677202,-0.0412207074147028,-0.118030379495472,-0.091353825268779,-0.0684977285716189,0.357010704170666,-0.168940710028272,0.418633855539897,-0.0162376941612272
mild,-0.523960110336942,0.466640445012955,0.279625369139676,-0.263809308927314,-0.585454760724147,-0.765816029953746,-8.22506005927624e-05,-0.226848798105729,0.439672983699705,-0.0490177392368399,-0.510287404044247,0.0595179627143212,-0.107550397452562,0.320852929990666,0.226502442046255,-0.590801915872817,-0.106863898570001,0.240885843442006,0.0854918463367786,-0.472047275947209,-0.496650528079077,0.50135701302833,0.496668808822467,0.100795840002583,-0.583365370009415,-0.396795009161563,-0.54369202971884,-0.625827798238981,-0.330537830759515,0.125600169635448,-0.81763947058221,0.0611694691540291,-0.566756585097802
mild,-0.409952151769946,0.586308729997836,0.327415433343529,-0.004843769190565,-0.524796747171068,-0.623580229031734,-0.212467259271215,-0.170914380042119,0.642234007867832,-0.0210000892778048,-0.330223086448552,-0.0415711911268437,-0.0174217659782646,0.189147497753171,0.194884475031674,-0.451106527859142,0.507213861787075,0.0674919767425435,0.317062760364912,-0.209288911525751,-0.653780896347718,0.182188811733724,0.760044903182951,0.081396002141562,-0.075337729637166,-0.430393687018234,-0.415913295214668,-0.391247939065505,-0.53489526542997,0.482749694970647,-0.612078479767071,-0.0398404542118474,-0.239266184101858
mild,-0.389842198870698,0.662669195311659,0.288655237601016,0.102981632259705,-0.437235785950864,-0.540218613431894,-0.0653687631384643,-0.0607051449472797,0.611596912477453,0.147662363625613,-0.259862731813087,0.045665432555765,0.116853209729265,0.150648964545905,0.324636630142838,-0.368978919101485,0.483102707164447,0.218436953276084,0.430257776763252,-0.0127446470671423,-0.667449987511071,0.29239543750362,0.708037099753606,0.169208319743079,0.165636272236197,-0.50928501281531,-0.309750172079106,-0.375810710975721,-0.447005761456477,0.527900877352933,-0.481406328189257,0.061251890999898,-0.0838597112974646
mild,-0.238154649278821,0.5577035294687,0.201875065393422,0.0258684195439401,-0.498582685542713,-0.424762131096967,-0.175210412780286,0.0088132832687467,0.588874091554116,0.0481867981499798,-0.260321118051142,-0.0127238450902693,-0.150862346543927,0.142048848011167,0.263953350690325,-0.293266074096216,0.27986972589918,0.23434522115407,0.381733806791154,-0.158715146724476,-0.58470376046509,0.426196159052588,0.575552509468366,0.33673936680138,-0.115695537551364,-0.367653024492633,-0.225658362427266,-0.183663762525476,-0.439808176480182,0.42521782437661,-0.416698320797447,0.0262663496197255,-0.12468987707478
mild,-0.189472701397972,0.492553980193643,0.129359468179564,0.102565201153175,-0.363666848020295,-0.246502164716405,-0.0874592731423357,-0.0903634390350364,0.587655992706045,0.149984552582983,-0.273508137748663,0.0403303391847601,-0.0403011622020717,0.123372589900426,0.302191397935241,-0.189158304753103,0.241253491108767,0.229783708210645,0.352577290052321,-0.113532645521681,-0.540478490428856,0.336978129647376,0.591868215156784,0.302672218019994,-0.0013052470715117,-0.210697676006097,-0.0730666049967416,-0.139793554090599,-0.329028036555917,0.360546863813425,-0.350124589291303,0.0558460244934076,-0.017142639158377
mild,0.303338412275907,-0.310406801660694,-0.169969829698982,-0.0105314344680312,0.0548473018523186,0.439173742981893,0.0796217738164026,0.0805456828201385,-0.327547552563729,-0.0509438719928176,0.253872907132045,-0.116650186852858,0.106697095910956,0.0277554404722263,-0.158845625857993,0.10707774064271,-0.138061380637749,-0.148463115087029,-0.327441392105119,0.200455471845566,0.476345053909339,-0.131816811757321,-0.541959950831705,-0.213891796698473,0.365231694326995,0.158011830959393,0.2128264465901,0.183835164704023,0.384023340466965,-0.195369208540157,0.548164737973175,0.0407546880892805,0.390568812874734
