group,CD101,CD11a,CD127,CD16,CD2,CD226,CD244,CD279,CD28,CD3,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,KLRG1,TCR,TIGIT
healthy,0.0378474735555727,-0.159197902044576,-0.210844108813485,-0.107300024258631,-0.227724871519659,0.120155471111397,0.158165138378417,-0.008102587513697,-0.297908714332454,-0.402323955197674,-0.195817633701915,-0.0175846423552654,-0.366167483250228,0.0898717122808556,-0.0404180890531215,0.129402401962217,-0.433910644121357,-0.399380331361637,0.0962006528518709,0.0842810018453988,-0.254760893041424,-0.355651631287434,-0.229624423159282,-0.167847307466247,0.104817830716621,0.0604213854352264,-0.129803829719546,-0.0706227728833615,-0.402333353917492,0.106804963750025
healthy,0.157357526958296,0.15682220586129,-0.364079417001886,0.0834235428850236,-0.0737497692845406,0.0172465081062209,0.427391930553375,0.27699458833916,-0.440254889494095,-0.300237751911904,-0.272256960304348,0.104280180907573,-0.769154204795702,0.38416076052013,0.170691899984677,-0.1715020134182,-0.44376707185682,-0.359181348175691,0.334673552596621,0.274953535145536,-0.302581204303654,-0.544754324911224,-0.314162058020402,0.0057493148574239,0.192880191244956,0.385943652305084,0.162059980152169,0.411406666754852,-0.299788338002257,0.275693424249958
healthy,0.238810009354861,-0.171958780179955,0.201666830546028,0.148483311371787,-0.0747253752299764,-0.103054108098503,-0.192965995459602,-0.240438128043331,0.277190686750438,-0.0409568189190027,0.181565699068397,-0.0805713431673001,0.370824741857473,-0.0755976576409205,-0.0352680389211383,-0.272480539631017,0.2173468647636,0.107988182334777,-0.1949754050404,-0.169804895420656,0.105654944400663,0.372482480380328,0.0789125589574467,-0.0779845469597945,-0.0541282339001409,-0.212978320680556,-0.171281782569724,-0.213522750291572,0.0001718834222025,-0.4073668102691
healthy,-0.0704560226402632,0.493946687991182,-0.210917228999202,0.209416076799671,0.132091481937086,0.357085310510682,0.790681617479311,0.42398545783826,-0.129655065870699,-0.0438615090219517,-0.079964192521374,-0.0267131305429927,-0.652061170653026,0.322406548287201,0.55706922032404,0.0046881221412985,-0.498793826986517,-0.366693350378259,0.58677438128848,0.436562749234455,-0.574220347319305,-0.521640051053103,-0.193233947263497,0.359870028625624,0.430077922135245,0.628950129922545,0.601954504520593,0.653155298417332,-0.224649378468503,0.478057418271117
healthy,0.220304859214276,-0.132849861404683,0.209030342152383,-0.0883916291305854,0.0237253586061256,0.0539763332519937,-0.0530063025084503,-0.40452780928794,0.0564006330152537,-0.227152401321299,0.0264365840655997,-0.0110886861704184,0.150475103696464,0.0854862310748099,-0.153669133051587,0.141214465965515,0.133559910668647,0.0997770414073285,-0.0049682555910807,0.017641378085564,-0.134086549262926,0.146236455909135,0.139074537349184,-0.227489401019965,0.0662708777567372,-0.0190459836000021,-0.083030183749648,-0.0369409759508645,-0.195221124840124,-0.0121375025418515
mild,0.336265134167644,-0.157072366306506,0.519685202640174,0.0413453580274895,0.112225667430022,0.0118178584964883,-0.349090139266942,0.0899761055698279,0.517497179071716,0.019275553103891,0.16312680614689,0.0468723240445423,0.438969847875208,-0.0101692797944755,-0.112911554779316,0.15993556788925,0.539858335606704,0.284129486191636,-0.109963777773724,-0.407326678057168,0.129791649734069,0.458928988130377,0.335164972078353,0.006282666512794,-0.451152489295247,-0.0737640182434837,-0.146164469812957,-0.337592443530918,0.166123178030215,-0.0083093816894499
mild,-0.0294197245116132,0.0214423582360672,-0.542005045716239,0.2901306126263,-0.324881579156013,0.0555206672226695,0.343366971189945,-0.065446403984251,-0.528781585623369,-0.367889735384429,-0.065640014275801,-0.318422792234357,-0.031767582129218,-0.0671581768924632,0.198768395134091,-0.471298745190738,-0.580469664085376,-0.542850959954886,0.0666204886401087,0.606900732754069,-0.443541635570488,-0.418396575471809,-0.366463744472054,0.037497595375461,0.566923056005173,0.0256399249692405,-0.0053736374614055,0.482578048514628,-0.388404209893892,0.12862182601834
mild,0.254837409826072,0.120255739645064,-0.2251343145662,-0.129735395030294,0.138402246898644,0.462660873564118,0.280009637104381,-0.256927641342236,-0.329030508835609,-0.0712978082104447,-0.179876172556421,0.0494874964953547,-0.270409703415605,0.0096648933912943,0.406565120873415,0.0432186218619242,0.14755574383316,0.0116558115813051,0.225405547909262,0.490681515299926,-0.242658497914209,-0.44656044337513,-0.0023052466369182,0.197559749250165,0.11919523643431,0.24493996362532,0.2291490776477,0.491943776675986,-0.0899046047928145,0.0646579469934159
mild,-0.0954232111816224,0.439929610264883,-0.0146544280830799,0.191250707531896,0.191415259058755,0.593107415287972,0.510387708440779,0.224710135105925,0.0314546342960681,0.137568294296537,0.110059602034534,0.266033874610066,-0.321051468266408,0.21326454342488,0.538445468502667,0.218096848056734,-0.111447639622238,0.0464695430351647,0.541617921930607,0.414011403325523,-0.322541959564338,-0.389923696502262,-0.271386729526093,0.472359724010946,0.25718736315929,0.60264396440446,0.567541606361421,0.696235627899396,0.0646491014386298,0.402567761530135
mild,-0.155348576356203,0.618594193241975,-0.235728972820522,0.0363489999112187,0.250648294818798,0.698983696023942,0.671771681809587,0.535613481010279,-0.100528424089748,0.04323494417836,0.0715264024303268,0.343301690918415,-0.275840958689351,0.296352777844576,0.739587702145297,0.346059600350689,-0.241654786277298,-0.136047155171978,0.437552445054249,0.332334554047862,0.0280964717169896,-0.285389943768683,-0.128745395109777,0.319675180151138,0.407085334604261,0.585441399634138,0.712585702068815,0.72600712208999,-0.0563158512575901,0.635270850777277
mild,0.214239996483344,-0.142650702422674,-0.246497228110997,0.138917656695924,-0.260361065275371,-0.0496620037839063,0.0053896790363594,-0.236387224421878,-0.202579827538919,-0.152261434185161,-0.193134762695161,-0.144719760143875,0.158611935888667,-0.0212624301051944,-0.0478977491293435,-0.218905732262401,-0.240191892243657,-0.244562621835272,0.153970335051858,0.0087165727189522,-0.0856031272423678,-0.238836430521935,0.033868858011065,-0.0060833952327336,0.31777250784278,-0.172032914697769,-0.268305084352041,-0.17931667374329,-0.110217193772494,-0.0282280837387738
mild,0.0736553543377853,-0.0038448177289684,0.404680099091775,-0.401017720433052,0.211654840042988,-0.167095106977012,-0.343047020407173,-0.225074405359212,0.575023535272062,-0.185843624133415,0.106324062324978,-0.207555264662021,-0.0885987648749086,0.0408072019921378,-0.162576291786463,0.360844687502178,0.268144472506052,0.432259743140251,-0.109573408096977,-0.555947000984384,0.0933961663001242,0.338278286822703,0.228865634588371,-0.0083555182366878,0.0474967391249443,0.0561558851036515,0.103090370470375,-0.200601611971576,-0.110401453465648,-0.233054562071538
mild,0.076815759128561,0.543828053158976,-0.30402596907524,0.214449102684023,0.385839094470143,0.519081830189325,0.674302044502145,0.337974368914216,-0.287653534550745,0.0833488472426288,0.171408265139381,0.270938165001197,-0.177047571162145,0.0409486290612433,0.577015717965207,0.123428240501562,-0.383820566827694,-0.288108280670967,0.474454493961709,0.460271492301699,-0.164518138051179,-0.538344916706093,-0.183060703428862,0.373597613472121,0.496004222537685,0.581005373060789,0.528994750837959,0.674108343272519,0.0443905800081516,0.389143726730649
mild,0.220936617717329,0.379021014228958,-0.372451174577088,0.128264571267095,0.413833347611301,0.623818420025024,0.647922773079693,0.199149133830076,-0.335702323320229,0.0748648163884481,0.0534358346983626,-0.150231984550614,-0.210032998886022,0.170257610767619,0.62398743963418,0.142443187430087,-0.477906166728352,-0.155893514582265,0.554877425517882,0.40534631229021,-0.243569942883183,-0.559203611899056,0.300176275478386,0.491841084497688,0.481285965443278,0.508633354536677,0.529450695892559,0.651368653363159,-0.0130580396907507,0.291389474193988
mild,0.286027896170261,-0.43778953568197,0.629356376436306,-0.16201941997597,-0.116990481533862,-0.532213675981222,-0.676748516832106,0.129664801978214,0.598398690572547,-0.0836376893140935,-0.0456012897169179,0.0764707065800146,0.250415670542983,-0.144553753935657,-0.357323232018861,0.502860040830994,0.121427700411899,0.29640080023699,-0.216387388332558,-0.726435056113238,0.391497460003934,0.455037754571074,0.0074141501924517,-0.103737625429417,-0.536445979032129,-0.423657674026954,-0.412529059919839,-0.625399128135494,-0.156098001585657,-0.165977971741018
mild,0.228268173531353,0.413037158424144,-0.383086593464628,0.229301589461797,0.268702261156944,0.542769281743464,0.624650079451187,0.486037982836681,-0.411832945765468,-0.0865722240859282,-0.0213996996719488,0.096944120742004,-0.548362230490895,0.0172799833207082,0.461726684628136,-0.0347882423351529,-0.244890720098369,-0.215820458973031,0.401679039079936,0.474852685326541,-0.63048110035081,-0.572804012339111,-0.135334077192852,0.264507326852491,0.245190934335533,0.587397507139858,0.501918810773993,0.751958495262918,-0.0493297692883784,0.425732983771574
mild,0.0392079090751311,0.363231568258165,0.355282944940552,0.0306377825767564,0.485526276575458,0.246545404046918,-0.183634431399579,0.252847868077219,0.197129584520205,0.0481433072463138,-0.0819138540842417,0.110511352350866,-0.408079653847238,0.0235189436440447,0.43138341887547,0.602254069391575,-0.0458104792342375,0.0990835059518195,0.223649692783498,-0.157869119913212,-0.117330853509824,0.0315815487797921,0.264918578279272,-7.80210236004875e-05,0.223158087521576,0.24253850873159,0.230562083637501,0.0953761422577559,-0.0052050390125287,-0.0632562442678249
mild,0.0024073969176833,-0.0458468628670123,0.229269358537025,0.0950291299440538,0.31163736230135,0.109996661617906,0.301697965170546,-0.152865363930502,0.258663235184691,-0.210740457873639,-0.0122447551640377,-0.241209747724575,-0.304726087599287,0.0955553990820151,0.0323126016544823,-0.115749038054557,-0.190529567579796,-0.0102441960262404,0.0810624832810274,-0.141152242269445,-0.441932161530564,0.227307472989541,0.390969319938708,-0.297303270649927,0.379652927866666,0.16138117027639,0.0973626520008176,0.179731159448793,-0.233347542459832,-0.271740686528883
mild,0.0192638757891835,0.117793510864637,0.0086164343516103,0.120995676883487,0.0595290166371519,-0.149744909028269,0.403481913197573,-0.18578042125066,-0.297713260304893,0.276355477229146,-0.355758947736177,0.0891563379599894,0.416360056921402,0.0073208483980049,-0.28270144511746,-0.156090962967721,-0.170250567649182,-0.0220154830948164,0.400819517261454,0.378579448218197,-0.102967471155751,-0.0245694346773226,-0.29134197299142,0.359010115189332,0.320111727077941,-0.0600105396167767,0.0218568165119818,0.685456697890552,0.275151424383707,-0.0559154025350501
mild,-0.378796341498971,0.438839951604124,-0.480916150594348,0.208518269605567,0.0154887190803941,0.163603381578431,0.665887825368875,0.184441416986007,-0.433131551444728,-4.18216818245107e-05,0.338014544393497,0.0571595923984262,-0.0370456236997585,-0.0218611137199931,0.289811155946616,-0.0878296729793133,-0.213208619585491,-0.283507337615297,0.427545041748149,0.512593942436999,-0.592219608702453,-0.228450228060876,-0.12555176384013,0.232246287976894,0.425108678461798,0.406434789224774,0.264841369382997,0.562067535872812,0.0202141283674177,0.342733670164954
mild,-0.04550353700053,0.154370192156318,0.219441472298869,0.135060649528079,-0.0103306989519921,-0.115326325903804,0.164362131144753,0.254395425042175,0.18740773130588,0.180580926365634,-0.385754773456513,-0.28905978083329,0.315736334810206,-0.187515420144004,-0.0286179240107647,0.0136382253227954,0.108909824949413,0.143071733269356,0.0602478966991503,0.0398166281440258,-0.17290839833434,0.0884355655676344,0.311844846783461,0.0865832027977777,0.0537195573027875,0.108988605506058,0.05468031616553,0.16873698488493,0.279102587311619,0.0518286880624585
mild,0.465684897451692,-0.173859830044392,0.391446572379751,0.0404897814448805,-0.168302247863515,-0.151627515196799,-0.0054619137821406,0.124359103732977,0.221473931861702,0.0789845890124041,0.302838165952855,0.0979849600177534,0.645582999278878,0.144086902894292,-0.316380271766913,0.169893863695978,-0.118029101222314,0.203400113265809,0.173955382871368,-0.296006543916016,0.258083981882209,0.393706359488445,0.142433196849891,-0.197823228857591,0.106088670782934,-0.148813939427071,-0.276560644821996,-0.132391992372234,0.162717602070433,-0.0239387778275646
mild,0.0017107621137207,0.346836549586295,-0.296490982897108,0.178089137277262,0.0717258572148798,0.254848027436379,0.374867286439582,-0.0607934286017825,-0.132687005657694,-0.0110581457697063,0.0028877021548927,0.105772507480813,-0.249388270695139,0.0917214810423866,0.373051756395471,0.110999877581606,-0.369605957834227,-0.200731428158267,0.244940192406543,0.325207152374075,-0.468833111007635,0.0067573616598051,-0.20411656074574,0.148821867567508,0.352193118723077,0.305011384472744,0.105819164513493,0.416266039895368,-0.0743701569960666,0.304820950768863
mild,0.274223749274805,-0.101324137481728,0.387192277390589,-0.302806444452946,0.452226388323332,-0.232935482755619,-0.361446328948451,0.0757089553637083,0.407881648650059,0.328055813276139,-0.169976604984747,-0.004713088972753,-0.0035592295802326,0.177331982572535,-0.200593868526386,0.344464148244779,0.539381664012828,0.496857588916678,-0.0094540630436941,-0.414804027204733,0.286842770407437,0.448493795768845,0.530612613601517,0.101956119741784,-0.460437402910133,-0.0805405101502889,0.151855596520496,-0.221454161591928,0.16544773444725,-0.232095448239404
mild,0.1584887312446,0.104740566281759,0.236759681931894,0.148788367471422,0.124601501021702,0.282398404223931,0.0844726402205951,-0.0454672433625303,-0.0743141521783946,-0.189720943512864,-0.0927022976736574,0.0279113193046112,-0.21815617679066,-0.0110449018021696,0.239327603796026,0.0296756367370948,-0.167218555028627,0.0703152605779129,0.232788178119436,0.0558522449791661,-0.183604526263275,0.0494176863839284,0.0005412774157163,-0.193003536583955,0.566248926127682,0.155397381269119,0.220634821757415,0.0587574775548024,-0.238779962069573,0.163060301574201
mild,0.163125056694029,-0.555336040558296,0.179301032866657,-0.0139271949799583,-0.321175604469289,-0.103541484964934,-0.424024133204471,-0.299406475383563,-0.0291365397522258,0.0147053211351856,0.260563447657248,0.0679448253697703,0.51440903155251,-0.355147834456047,-0.530549168251606,-0.265714105300164,0.430477515890967,0.287586864354873,-0.455860869988707,-0.126370658545726,0.235871396779273,0.430895959963293,0.0898932925286823,-0.305611033757106,-0.356913992518062,-0.551296503823597,-0.459382793998732,-0.723434412627655,0.16004275766106,-0.39795086163499
mild,-0.0537630760847122,0.612811812475331,0.0542480530654551,0.0227386380656172,0.462208759134979,0.364493551892193,0.653239103416428,0.209432242656433,0.0099823537352843,0.185015501957831,-0.165421943410714,0.188455092173552,-0.498759979915078,0.356916864957344,0.59710815724475,0.207398109192699,-0.201328425546041,-0.0289198948035621,0.609272324310007,0.0998804892626357,-0.514266276784055,-0.164190037058631,0.150133814962495,0.435959722710715,0.341214485049937,0.587104312727214,0.584681627851205,0.693196107280185,-0.12327294837869,0.376523161737774
mild,-0.0877956755711367,0.370441691148097,0.237742408102028,0.102127240054513,0.414110688808864,0.15918692908954,0.459527084804282,0.323441583047649,0.267376415463,-0.0180705879951337,-0.217929491813898,-0.117894174756517,-0.431719324844587,0.255210688561067,0.668655923182992,0.153895446503529,-0.0700874025924189,0.0319296516665521,0.438094428987965,0.132621416632793,-0.473224320929154,-0.0674321460404537,0.203115354611846,0.401989696363146,0.132288419506356,0.424568727054208,0.366654159314926,0.442322160776055,-0.0715224944846902,0.389247855186226
mild,-0.0544009511325057,0.26981486872952,-0.118402910332698,0.46744179990418,0.0621401297475424,0.0180219104855961,0.333716901730986,0.169370239778399,-0.252313315212545,-0.054344919249026,0.237570677903414,-0.130783123505159,0.104683968854872,0.124302074131099,0.0418358862128719,-0.0922871956729684,-0.137956559971191,-0.133683603288429,0.100396999054979,0.256862810832852,-0.0661224340894081,-0.327030918814574,-0.098740511371752,0.214349043606589,0.119583617830696,0.0671984989847684,0.228836992511418,0.432143287882086,-0.0128582056744631,0.016799583088413
mild,0.124478563098648,-0.418724812027131,0.431634529385041,-0.0954271169824307,-0.017003615325051,-0.123816500949482,-0.637018266138148,-0.0370164403670144,0.380101879687042,-0.021384015325818,-0.102525280082379,-0.056967446839374,0.0707882417389753,-0.0220854945973491,-0.313909752350533,0.116832154543049,0.366394584948388,0.131798264714824,-0.351587078433895,-0.539061128831419,-0.176610461622689,0.49873416898424,0.112827745250713,-0.15001284700546,-0.35450622017183,-0.403966910084376,-0.262187493860591,-0.682771712924336,-0.0001503917008145,-0.573002856138894
mild,0.0353792817507306,0.667466317369642,-0.190832598272456,0.267913638371936,0.438113596647551,0.750655049162963,0.752779183076655,0.360516096168997,-0.141136129232498,0.102905251017154,-0.0732227643390531,0.181936255572006,-0.283865038299482,0.275868396158107,0.666221948681268,0.355823257513585,-0.11163722468935,0.0989483028020998,0.630673274968689,0.580188685045487,-0.421580217586271,-0.292567222305738,-0.044825932388261,0.603502355189798,0.60414062650578,0.722215912416561,0.71138962920818,0.77266465587455,-0.0385224585934714,0.604445291873624
mild,-0.163940457250432,0.574953218399853,-0.490947414681578,-0.0318867154017943,0.207714727560347,0.564738023033938,0.694006735657319,0.284785115729415,-0.310133512601455,-0.130874877371532,-0.05041943065237,0.101090349611938,-0.51433908351969,0.211666650899965,0.562904403287821,0.198755914615897,-0.352654080089327,-0.169381525839646,0.440791857710732,0.39645394948518,-0.483266291732767,-0.624315683677499,-0.30642522092699,0.439735013942894,0.395225962352343,0.561746295741713,0.645041274184494,0.758613290147683,-0.26924376657351,0.587381220062173
mild,0.431391512702549,-0.21745680301741,0.451607012842779,0.0594561876113153,0.0260030159028473,-0.0833268509771846,-0.396935536688583,-0.211875494337981,0.362044031187863,-0.0660952286965556,-0.0089010094883835,0.32748310422521,-0.191980924329502,0.129690668185595,-0.214480476805625,0.43332579434797,0.349008907431116,0.318554353922308,-0.0919702228412611,-0.0995430497712515,0.022842029878147,0.196197673812699,-0.226717418176387,-0.0598348254764754,-0.177879080382847,-0.119325886459035,-0.0937984705081564,-0.415382920320753,-0.0204233254696389,-0.101129306168603
mild,0.560773060588686,-0.311557547339751,0.683401605507606,-0.0463834011775296,0.192099383776685,-0.22651419860168,-0.557473634661817,-0.198380940356969,0.654410952262185,0.1274818046515,0.119764238349631,0.164511185819666,-0.0559105361207947,0.122896359712561,-0.295066160170508,0.491169217603826,0.350918413800887,0.527822670436721,-0.0361444007792492,-0.536091981766669,0.461585903288387,0.632644420319854,0.221373418769923,0.115859911784105,-0.395838258533777,-0.24946643002563,-0.24533267979704,-0.549255163983892,0.0489575059498774,-0.132963391915634
mild,0.114776766581127,0.168551777714147,0.497296586151589,-0.213730702889267,0.499711419824585,0.209507550547477,0.0477791625991722,0.35941459995158,0.332032267190739,-0.0191062885497844,-0.233687302996519,0.0905115314337744,-0.537865729613329,0.339871976521222,0.282414072591351,0.601576018267694,0.243429775649837,0.293993622471095,0.237895324644779,-0.261370180916659,-0.0912215450766909,0.0630530264760439,0.249266769550144,0.179797935768783,-0.0559926078806738,0.280952154324814,0.321812259317874,0.0041411166699402,0.0010199994889867,-0.0414227644394513
mild,-0.104797241180417,0.223552078203002,0.290529737710687,-0.190453128634323,0.479789409015774,0.299063237484386,-0.0208715958605017,0.342447043785578,0.293303503248238,-0.147432021988482,-0.0562902159515503,0.221909550654054,-0.708201334273663,0.435456937993149,0.265113168042641,0.539310885426431,0.282667486639878,0.186166254101189,0.069173006731851,-0.242220545457743,-0.046371990331622,0.0235731503705961,-0.0448482711066579,0.241138359266793,-0.0839369104310321,0.220335249516118,0.243040235957795,-0.115121624733655,-0.19806684816526,-0.15687942815077
mild,0.15963253987921,0.470871372556861,-0.303087884004239,0.437029631119878,0.166832536676006,0.518488627902197,0.734258851777374,0.177399330915542,-0.438958692953286,-0.173471592265145,0.0610060250607122,0.263402856930262,-0.159023173191469,0.157719946476922,0.433448446579503,0.0353889742260271,-0.304174326577545,-0.2058849969529,0.53292983569587,0.608505326270106,-0.184292593883482,-0.456005725116579,-0.257564292566741,0.47680474395441,0.756676077302778,0.525496757549444,0.494757799015941,0.598140426990152,-0.141356031700031,0.561942754533371
mild,0.0582154485230942,-0.217520533486853,0.607468536481239,-0.165873011829658,0.243051675619644,0.0218103382469114,-0.629067108805861,-0.0941152317660699,0.552697059039499,0.12198771216938,-0.105673017261088,0.153701436193852,0.0145343100237095,-0.0376194743260352,-0.153981982968677,0.543513556809219,0.403059164053204,0.47764783439458,-0.297425552376182,-0.427340356026657,0.225036104054288,0.53025415869579,0.265129424173138,-0.185003630974935,-0.460663618474145,-0.153131612415947,0.0275770481012258,-0.508367289738106,0.115433227596762,-0.503809667891966
mild,-0.04454713660356,0.412385503704321,0.0765662187059747,0.307665279556711,0.280723546491736,0.285940971492291,0.441859378919378,0.450556830099947,0.111501290857977,-0.0200907548629115,0.0531540668287497,0.30586291993361,-0.154684947801718,0.386163373534491,0.378151928938436,0.13350579904963,0.0310299617909335,0.0992163728069251,0.379913642043432,0.260094348100503,-0.333554799569556,-0.153150607430136,-0.0750288562618236,0.130224084137943,0.189250619885507,0.45191313271953,0.426572502844659,0.430982151386161,0.0084038392272617,0.370068749376546
mild,0.114816021582293,0.570951479893823,-0.146349502081994,0.103998320925663,0.322227456101571,0.300242460488939,0.592560774208664,0.397840292200549,-0.197077982718531,0.106628853410703,-0.084725413374681,0.130393227659233,0.0152433649276767,0.0424032535297321,0.475198167972165,0.0914710246779209,0.0391144551923181,-0.0590719295408332,0.394201562724075,0.213456162857356,-0.224462123735318,-0.326579271825478,0.193485240959694,0.421815668029311,0.283860662107915,0.398814431970933,0.4459258282122,0.680042635807378,0.083973163331402,0.279319978791916
mild,0.0549818538779792,-0.0277747910898154,-0.118687870670775,0.0151515541251034,-0.125254857831618,-0.144401689555793,0.105310821163149,0.181514803469783,0.0117596284047496,-0.0960994797748959,0.0601309580085057,0.25070239237845,-0.192930086115306,0.120244316216284,-0.160419844889458,-0.109573507766884,0.0878711864500079,-0.193607899531328,-0.114309116963487,0.208528358078126,-0.362880359569615,-0.317247454916108,-0.461974639347243,-0.0476489027788334,-0.322141695840973,0.180168452243209,-0.145323371743148,-0.0357949431871014,-0.0678287270635207,0.132864764326736
mild,-0.171074658516307,0.549842219096198,-0.0835503371423288,0.174537260641368,0.444737087918523,0.501567538153103,0.636654987043806,0.109015878441153,-0.18890836038512,0.215474919449254,-0.0825671708863437,0.0441074352404698,-0.185876706296064,0.262398428582191,0.596397778118284,0.334296437551565,-0.0574991182854756,0.198177966232487,0.657550186878942,0.272094187482606,0.0039444708091238,-0.0285746281696867,0.327807170661691,0.504704744490726,0.682146121098546,0.471586337131756,0.569596425909592,0.775220422671011,0.0886993889785576,0.325033148929429
