group,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.184281481494169,0.389435060167071,-0.29308286790912,0.0943966222935422,0.2992936228174,-0.396362927211027,0.0664298526167036,0.169743735794928,0.115578500540176,0.515238649588342,0.351569164418917,-0.115019621045808,-0.0601222941769451,0.338419908934337,-0.0633392618303431,-0.134241344997196,-0.199805971321561,-0.625344253191047,0.225057547354447,0.52353776094005,-0.0930271995341395,-0.570408221194164,-0.427489783315771,0.211567025596072,-0.578982702799771,-0.602444078465433,-0.207869129045467,0.101085096288022,0.545765530077987,0.0169580902666555,0.448846496082229,0.0138384501933366,0.630534063759235,-0.212432814374756,0.350549265710696
healthy,-0.184038198018589,0.282879145510033,-0.0626277555305314,0.116069454971065,0.184849493430638,-0.113737966954212,0.0622538494663414,0.255617345569608,0.423717445603896,0.461546007889899,0.364752378275729,0.001564113613524,0.0406159735166607,0.359091829908286,0.15307086155328,0.0680199647766873,0.1372288107659,-0.463622465715287,0.207980609802535,0.330093072245563,0.0536866528987373,-0.209868656194741,0.0623579810620345,0.137110174977164,-0.514046166987054,-0.257183556563884,-0.246429511857051,0.408585077572265,0.502721210446568,0.215921462513047,0.565094035715792,0.214226167499827,0.543649982137247,-0.118479227921535,0.319754021622604
mild,-0.314000198528396,0.0967411214795908,-0.49732044747455,-0.0338991908268813,0.0040543879790135,-0.358240562444556,-0.148317589698148,-0.101854578194945,-0.11589901698391,0.28139315431894,0.0952312204067565,-0.456515569364052,-0.166945911413223,-0.073439466552628,-0.265418646519207,-0.177509066703735,-0.0804345203482916,-0.665623874617659,0.14875545412578,0.0620906700392629,-0.168548677345387,-0.53208470543561,-0.324373455763147,0.100637999994756,-0.223689795382822,-0.471790087334151,-0.338959932156868,0.249853447333127,0.101700008274628,-0.249141887531156,0.113215696805829,-0.117210241582194,0.322355173601903,-0.252615751294547,-0.0654167295484163
mild,-0.290391543251093,-0.224483087008352,-0.500035301835827,0.162732695198322,-0.187537835018499,-0.294768933647358,-0.458157202470799,-0.140851447351372,-0.297106453477609,0.0758193846794686,-0.108633124872637,-0.322640063408164,-0.430667178329933,-0.135306743778425,-0.209901256184911,-0.0705029791419033,-0.313926910342482,0.0910382340653846,-0.274295954980195,-0.0843514387686265,-0.32191071786598,-0.516584132991564,-0.459383328536293,0.0563524757171186,-0.158119262957497,-0.319610863807897,-0.499565247164975,-0.017996828991464,-0.0840443198182841,-0.196154910530924,-0.278815748235308,-0.139885259398468,-0.0967985364551448,-0.412205201053389,0.010175489123597
mild,-0.337347699016837,-0.36982592822759,-0.127766944666746,0.273246825165543,-0.326806506622899,-0.123400514504595,-0.433381657237438,0.0197793234827682,-0.103898877164289,-0.161884034779608,-0.304656039645188,-0.297289813722745,-0.369193328597887,-0.194477455027745,-0.0928610857457095,-0.0924681575876842,-0.0957214358777757,-0.088346090872557,-0.0866935768806912,-0.227983973819189,-0.111990935520473,-0.38777717389672,-0.298924976798407,-0.0432175316108964,-0.278884162655724,-0.212233077892802,-0.343613477280066,0.234923630220879,-0.295059668365957,-0.248809959241442,-0.317281200195915,-0.126566228812314,-0.320815483584158,-0.320960952465236,-0.0826031420933022
mild,-0.104903380037791,0.326872958359421,-0.377323423003106,0.0949263147543929,0.238822016137932,-0.367499912659284,0.165677567943889,0.119774769082986,0.445369754324172,0.497244728015866,0.406880110032364,-0.213520009246886,-0.0754270825594722,0.282909169217108,0.0485199876648871,-0.0436857719836849,0.0288543179116264,-0.568460122549772,-0.072016173492528,0.505947433008871,0.109687579105755,-0.374689207195391,-0.26544017098708,0.184620374828529,-0.578448859281926,-0.373565002769774,-0.219803074447343,0.362420585450913,0.471017998347424,0.0654995484760167,0.484976079632437,0.211770477451587,0.513829375267409,-0.184343662554223,0.223501507795165
mild,-0.119791285793221,-0.0222988630043992,-0.336760690434441,0.128404024711402,-0.181575183943475,-0.136748479600229,-0.236669865909342,-0.0413584018611392,0.0559530205395859,0.147427859641629,0.0341377693209161,-0.441418042619647,-0.25832353600247,0.0560362781359691,-0.177213429647064,-0.197665860268211,0.33336247181302,-0.169869446420839,-0.30446841468587,0.126827652450228,-0.169305808425989,-0.158145724063143,-0.220136602841091,0.311472625703904,-0.331808457187095,-0.372209585228919,-0.510657387810317,0.0481651407051532,0.0839077682010556,-0.0907978585456862,0.110670302403715,0.205684255824948,0.188279449070634,-0.149825380397992,0.0932483167644095
mild,0.0271836599995069,-0.142539770961328,0.315859520843859,-0.178625710200293,-0.115005483740049,0.0697714119537772,0.24919714152238,-0.19594197594468,-0.232722596754659,-0.367053388179069,-0.243945967547507,0.556973752566394,0.135897386330012,-0.321800500731387,0.0806395628074795,-0.101560000344271,-0.0807917706825871,-0.249831496882345,0.107236526421439,-0.16068307653678,-0.0398950499923713,0.303146581045367,0.219700084607318,-0.420546610415242,0.115104437964291,0.414591305355704,0.294298946883336,-0.178556380521983,-0.0257744207175886,0.0312788947430375,0.0526449738555982,-0.384909280116533,-0.389367743859448,0.0951490762900036,-0.245873300014294
mild,-0.0469533685680252,-0.131917022080123,0.496238778512387,-0.431964207808584,0.0106650408102764,0.266751804825398,0.0952851829799404,-0.248758765919276,-0.214714696961166,-0.471823886944741,-0.498441815694952,0.539888763899496,-0.255083773678119,-0.309844551977806,0.0444498383172787,-0.15031408476094,-0.251994943456038,-0.12300159310207,0.204256232313588,-0.284913965115127,0.364635901575898,0.197905748377408,0.326681451087901,-0.599624020574683,0.0953309268072831,0.290960779097405,0.209299798027421,-0.111701907653322,-0.238635145274776,-0.0340202775846656,-0.216747941479203,-0.285629573819586,-0.348701763919993,-0.0807612772330435,-0.481581443281927
mild,0.069879520993956,0.501768978025896,0.121252690686191,0.222830586075965,0.128057585914779,0.092128329984185,0.320135383710632,0.245530546647424,0.377197495312499,0.149686512023589,0.346252182255393,0.253666691034794,0.126493779154641,0.351893773247595,0.183170042379351,0.279014953951531,0.37900782632416,-0.0536680829051715,0.307268722205626,0.346368177158225,0.131453665422846,0.115147535909191,0.187209507745991,0.29895080649034,0.199908093234939,-0.193497766073816,-0.01961598886375,0.467617851199966,0.44163852928721,0.236913766090556,0.477068499869166,0.238352339541447,0.107937973323664,0.172084228873278,0.137322422671973
mild,0.0243718938603896,-0.2944775328864,-0.0027634812545319,0.08620941307619,-0.106375459943803,-0.133022937229563,-0.331597338560205,-0.308328216446842,-0.190424307197945,-0.36761924015242,-0.169184039434416,0.048317923536353,-0.276463470105468,-0.195848180931003,-0.284480259062478,-0.207759891867674,-0.14176324502145,-0.174187429332352,-0.0130589313598799,-0.292543812968317,-0.0769927768878146,-0.189309769827914,-0.340291440490664,-0.4530210598037,0.0090742339878856,-0.0995022051852641,-0.191012352828619,-0.275368163516363,-0.390908182588488,-0.229951072443239,-0.289416011258241,-0.204943736248677,-0.342803462846062,-0.298060090734021,-0.161658010147765
mild,-0.107526615759639,0.336573182357655,0.0632491446019462,0.208348012404074,0.520963481336969,0.0671629695135922,0.266508762107752,0.46309510012077,0.18542840745284,0.366113119206633,0.404355033262184,0.079724562122814,0.227624623588471,0.188689522741518,0.228145208434034,0.13843191349403,0.268901021820995,-0.174291117932001,0.193824017459316,0.321900463470672,0.144262659908272,0.162684001585531,0.101244764537525,0.0833415041550193,-0.0656651118313837,-0.129905918923599,-0.0792702562534732,0.141093261473878,0.447910813057126,0.209970806762104,0.418873309512903,0.164424993522137,0.323569357877197,0.159560979512102,0.323365102400548
mild,0.607660398022021,0.529576358732632,-0.240505338567208,0.067444434948209,0.41537941643763,-0.296432283148979,0.464279465723625,0.348256260652133,0.456960723387388,0.534946790389696,0.25214898929301,-0.2890842553923,0.0615860690636774,0.383168409520493,0.0536076056948395,0.077294628449151,0.0150273968155693,-0.427261943365217,0.032282429873415,0.583335419630953,-0.0250110981142618,-0.0753375874470757,-0.0144734181039654,0.374452691887568,-0.576335122818021,-0.368613689168917,0.176122625235239,0.331539060345462,0.58274302270241,0.181322547332938,0.563635488130185,0.151444486432532,0.422026092907396,0.0856701251989428,0.468501934844202
mild,0.064865341260876,0.318548690988532,0.165520418125916,0.28963578069561,-0.0340814246769572,-0.351223248302117,0.245087967425351,0.079260712485373,0.356122854730846,-0.104516670678341,0.264259572239561,0.113188442369701,-0.365706937821983,0.183947068967527,-0.0185637082013077,-0.0637873027695939,0.15846293829905,-0.47303019589225,-0.0343714555430765,0.420977273819977,0.237217388213534,-0.301602370357575,-0.107747135446671,-0.248941511322499,-0.317541698428802,-0.139945350241299,-0.0790357144985814,0.232874012396225,0.44334149485677,0.235835865295764,0.253513336708124,0.0159244091794947,0.0866109240349477,-0.377048701406086,-0.08357074959099
mild,-0.264105603028202,-0.163355899076924,-0.0151536662925329,0.0788412024456976,-0.287055821450076,0.137693298705482,-0.0229434914431437,-0.222569327854944,-0.184917857158674,-0.0420808036526294,-0.474478207524546,-0.0059139117461932,-0.104038203421317,-0.192233341799023,-0.115695947628109,-0.195195802909072,-0.127957105328687,-0.275978343486147,-0.110917550261867,-0.360215263661272,-0.138618241936851,-0.167553943253997,-0.0008419887144855,-0.375984629408262,-0.328951733097249,0.22505551040884,-0.0265040177433342,0.152285026090058,-0.240247446533199,-0.213780579187066,-0.129349229315207,-0.389021688891224,-0.240819956366085,-0.306969813969093,-0.589799178729971
mild,-0.339707229686877,-0.204636449485782,-0.358283986350575,-0.281181446778126,-0.0332232457005717,-0.322261193252992,-0.134944545790356,-0.155182974425692,-0.0707789929265416,-0.303632306973849,0.11231694385417,0.206314533542583,-0.324984002610767,-0.173907548555907,-0.164151908681623,0.396867721493482,-0.167783757488103,-0.42973607896193,-0.20141718797588,0.308570982034207,0.0055508040549691,-0.105993796104362,-0.186693008246227,-0.534674922198966,-0.25062146481506,-0.0971560199227431,-0.0106127831266242,-0.181535859960701,0.0852801022507806,-0.074109534435804,-0.0831370120255557,-0.338200727023054,-0.261946317688514,-0.429223191810427,0.0149925122396345
mild,0.182159618764417,-0.437881089439489,0.412505391624778,-0.203302438083078,-0.115780450260642,0.108138822139113,-0.132853166860561,-0.088504556178141,-0.327968972932207,-0.510376724829579,-0.299195312824865,0.305970136456215,-0.096149440570611,-0.290601461317092,-0.154368621243908,-0.451666256749137,-0.0909977217869355,0.0482632474051668,-0.206095178978411,-0.408887773574385,0.135605154435094,0.236802027580109,0.0989224152291044,-0.615466668919478,0.164391142979996,0.263052357163097,-0.0875006022068307,-0.433553363626549,-0.272633732470194,-0.185733266082432,-0.36402817066213,-0.465325900282228,-0.450366766875376,-0.110393053443542,-0.474834307178249
mild,0.418081860657735,-0.0653020798740356,0.380007519021435,0.0009668438567538,0.222026723370183,0.134420616274342,-0.0042623163508219,0.381798916727338,-0.273787224406995,0.102812523191231,0.26277208184385,0.381537456894194,-0.095019791722181,-0.271550970228278,0.0779631476257283,0.133641021940521,-0.320465794756927,-0.0661288402163366,0.126206030601269,0.0845168235620941,0.418263027008382,0.084334745164605,0.152217046184249,-0.410764652448658,-0.213737511443223,0.405210957803291,0.331330639107352,-0.305774203464473,0.296926171020485,0.0946511131855925,0.107122890019335,-0.189499831729194,-0.293746067202847,-0.0044405145827615,-0.0759114374490732
mild,-0.13375883188809,-0.144848996945174,0.0332731615374102,0.154733388647331,0.0649995381527565,0.137003441725496,-0.206420607264465,0.254207218185662,0.21388650824723,0.274155463422968,0.125904442497481,0.182032256931402,-0.17822991572753,0.394863552924547,0.45444544094043,0.243075666436326,0.273781505931958,-0.0669221566985541,0.343703926791665,0.136996908465673,0.020325719631883,-0.347431527282226,-0.161361934053479,0.172434917124337,0.208626647215656,-0.315698701925206,-0.343327478753696,0.392909632717777,0.221181532223085,0.172579625002283,0.181616495819055,0.343032340686284,0.216213180180912,-0.215517062131988,0.474778963319433
mild,0.0802686925794046,0.329511540437316,-0.473242504977291,0.461168515071747,0.30083137066146,-0.253598928673887,-0.0173524114734428,0.0838740351403438,0.249985260679944,0.689574737095982,0.139230850813231,-0.294644169852681,-0.0006366354044769,0.32540569949873,0.183649706910933,0.0732549498443048,0.053237212561249,-0.102376289420453,0.0506014521063573,0.393325812584095,-0.115997112170668,-0.634446699062526,-0.382694204565944,0.725213056770955,-0.413212518418072,-0.453983786863233,-0.23777286594007,0.462173166367298,0.44738978214355,0.0862606021752134,0.246746887951699,0.341327905956302,0.666000085022495,-0.0648387244918218,0.592548130554211
mild,-0.0334870876726794,0.266048501067033,-0.597155863517957,0.357955631986272,0.0877737214235044,-0.328936275990376,-0.265153560806186,-0.168996642770252,0.230513274614493,0.611340723102968,-0.124842675583588,-0.514771216156976,-0.244818021999153,0.252547020768682,-0.0114087286051924,0.0063437910178087,-0.0018342176156848,-0.0133498118589436,-0.249797818165568,0.3038552530737,-0.267524511321944,-0.705273519374629,-0.43676853930081,0.626736320418814,-0.459012092385173,-0.535333326610056,-0.39472177773125,0.686957641868587,0.248712913318662,-0.114796523608967,0.0237787671064892,0.424640539987857,0.632557891338322,-0.191518475768906,0.454334971790138
mild,-0.0246589945021417,0.0262971411264125,-0.0479315151166721,-0.166212976414551,0.13177653692288,-0.0376666199469807,0.0553686162663995,-0.177967591711217,-0.0545192295028786,0.116134611448739,-0.119314394450084,-0.0294523767981824,0.232661829853018,0.094022822394882,0.0354159746027861,0.285551480212743,-0.0291431543550525,0.110034644728468,0.108836796657421,0.0643244177556914,0.0565225507769064,0.107121715081314,0.0712990702565127,-0.018421591213506,-0.0012294182203922,0.286716345557071,0.175888037274352,-0.163986624536749,-0.0898272581011904,-0.125974806862925,-0.0720711484398146,-0.154783213320493,-0.169286405609059,0.212132340061404,-0.108851390064949
mild,0.148679057950271,0.608442000192905,-0.0176120833324777,0.126650193084831,0.528196110180409,-0.224017734931833,0.533033741880756,0.465396570080063,0.300818203661054,0.537511200871274,0.489159133828082,0.023805691245823,0.000167703796488,0.615791709802486,0.154741572717228,-0.216181702050857,0.0631500160361411,-0.67922792011104,0.447340496621624,0.664131226594219,0.186903922672578,-0.411525019128942,-0.129703953625821,0.147561971248469,-0.534195112177293,-0.497381163617204,0.0997245495249896,0.380638053433692,0.688520433412724,0.239441284676678,0.60273350941946,0.233508107291839,0.718642097574565,-0.117065618902661,0.428353374374106
mild,-0.26950353162727,0.481912617824816,-0.198239719489917,0.156256473508131,0.421342200943067,-0.463219117883579,0.285552099048598,0.43910525459966,0.4298744915378,0.744577778384451,0.442840002269865,0.0206869876911278,-0.0087978937430503,0.523632830088404,0.135781008456615,-0.0023902237873435,-0.0329156482177187,-0.707640160649011,0.294505622152217,0.598369822127122,0.12041179620227,-0.271837649214407,-0.239936719914165,0.178003087284033,-0.483635614204415,-0.457201801788209,-0.0476088881900395,0.421653097325176,0.624676014365102,0.186426428956927,0.614753580688615,0.317651684114183,0.791671769231992,-0.298593679460897,0.45640292660827
mild,-0.249035895339419,0.401884697586831,-0.0310572707937027,0.0234239734448579,0.14487980613257,-0.320546771264133,0.458531805160326,0.336173569018284,0.202675828561631,0.451402702239877,0.603321318104231,0.168729605915933,-0.0366720013489669,0.424377682709958,0.040921143180303,-0.186470555640397,0.0073685090755961,-0.568277952751555,0.318662161471573,0.577712109662962,0.139240043323783,-0.0872310626696833,-0.0890116934132582,0.0977985297144447,-0.523968142741502,-0.429782069083128,0.290673669291466,0.0830293051727848,0.511007088845372,0.31190338093436,0.462302261446409,0.115810049042336,0.422782809599834,0.0506512382544606,0.45772420012
mild,0.0695263339687929,-0.0284017097387709,0.114294836280491,-0.161421219215305,-0.18299832141302,0.118688010519968,-0.211722564191741,-0.016560585084497,-0.0363908691336896,0.0405370543083029,-0.0860864051979669,0.116061825117301,-0.0031200994310184,0.0845111806431442,0.10817618121866,0.200033642886351,0.196355491419267,-0.254722703661143,0.0899610344145591,-0.132807605049583,0.096845937710535,0.107326254003366,0.107842862617207,-0.130158875742754,-0.301219860347858,-0.0289157076143664,-0.4372364793915,-0.210715149656204,-0.0561067150156738,-0.176208758411184,-0.16088790236909,0.0174009847179009,-0.396078497030208,-0.0384680573078551,-0.189707877873356
mild,0.088994370651421,-0.325244753683888,0.338994565391703,-0.189952404050983,-0.0305283939681509,0.21629039849481,-0.153716190493328,-0.0787912355195632,-0.364452577418175,-0.398857781963259,-0.23558273080493,0.340666275859837,-0.105471832263552,-0.117061335141697,0.000319361520518,-0.0979809108723819,0.0699459985766478,0.116226593039406,-0.052323386539161,-0.35261233410746,0.187254172048519,0.253665370814789,0.0348045874600304,-0.562314992237348,-0.0602929522040163,0.396842803465736,-0.0667445193197878,-0.431415628845551,-0.348066204219176,-0.108081143888356,-0.264836667236123,-0.161930143087521,-0.486507917465774,-0.0616486456756073,-0.36500762338211
mild,-0.177591163528683,0.457851940765676,-0.520058447228151,-0.007684347776497,0.189261874630727,-0.508528619197338,0.0563429791108073,0.140372737851763,0.402569822123783,0.513326912833506,0.119206207820368,-0.403093111155366,-0.223672730437714,0.345293608769711,-0.104669016484949,-0.315218744962046,-0.143897265022659,-0.581238066295044,0.0650206545269132,0.345774085422485,0.1022235417176,-0.485191189369683,-0.250057294333029,0.229168125551524,-0.637087699595697,-0.545656116299462,-0.341380483038749,0.291457870350427,0.421508240911008,-0.03611645927842,0.420689899576611,0.173038475187344,0.60389552538349,-0.347174181183482,0.42130440211387
mild,0.0975984580692166,-0.266243801907536,0.436142923654117,-0.264554403600914,-0.0011029209343507,0.115918078121772,0.178561272388178,-0.0687308534672359,-0.110437000767983,-0.302525549606543,-0.064364773528968,0.295890970576178,0.317958987459768,-0.201472351127201,0.0531618526629971,-0.291832307692901,-0.0231150169728546,0.0701437134859525,0.103242831604496,-0.113970150774721,-0.0282057671592128,0.433191211120614,0.311358156044699,-0.195244273681795,0.217716105312989,0.459372863732158,0.138363478255914,0.0237799780716742,-0.213022858524346,0.240665100363067,-0.214499711345539,-0.13135887969251,-0.174613030130575,0.118427165258223,-0.303728540876446
mild,-0.316148289549261,0.348533459521871,-0.274240138774546,0.0536178414113389,0.19823992823232,-0.256386120027853,0.0266169392303463,0.172154493156995,0.158784438571288,0.344393414470221,0.326015838085205,-0.260660168708258,-0.0818465476617309,0.139793321984329,-0.0169677101637694,0.0941111065145394,0.207396129288483,-0.510140536023882,0.23336099566323,0.333748577170727,-0.0067246153768676,-0.0794891277593183,-0.100285331715224,0.239762068934505,-0.674791438844301,-0.36469170033418,-0.334179097339021,0.0608554075172847,0.445990553941745,0.0521925904463975,0.300491459312938,0.230949885512131,0.42627736996159,-0.0964603924207658,0.31399134301784
mild,-0.397628268589964,0.495129909123714,-0.483471499460091,0.007677863084919,0.278204803009137,-0.173773550121266,0.141063930908498,0.222659443622524,0.540937999857839,0.621731267133592,0.136942080799275,-0.524360430359569,-0.0001539528638773,0.31776769577447,0.117905185248811,-0.0907184572063459,-0.0623265055303983,-0.0486519495329765,0.0837349398532244,0.625622380770014,-0.286052761078172,-0.159063844497723,-0.285268957147138,0.620039931486679,-0.0498876190489889,-0.627171521422652,0.192475075936477,0.713945759862039,0.393759642808613,-0.0658016381372769,0.487282956516598,0.464699798423753,0.730471738707068,0.0521844837517588,0.262334619813509
