group,CD11a,CD127,CD2,CD226,CD244,CD28,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT,CD11a,CD127,CD2,CD226,CD244,CD279,CD28,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,KLRG1,Mac,TIGIT
healthy,-0.566565875840654,0.260490162837802,-0.242809598899846,-0.110000241088586,-0.514962358778632,-0.131710832776413,-0.255670431317965,0.128002701179033,-0.109852239880703,0.757114243245968,-0.473060984198312,-0.169887974131666,-0.0117966837581167,0.138186161863531,-0.318305743996459,0.252527406118199,0.563631646364206,-0.0732421947101054,-0.109049246078068,-0.628718058747815,-0.516548087383859,-0.241862458960504,-0.52317955794344,-0.468388605700896,-0.442597547654963,0.297409914923893,-0.179443462155817,-0.125193776538427,-0.449651754365803,-0.345146693423396,-0.144391217340517,0.188206803691487,-0.179270349372042,0.604099588199967,-0.242312821058536,-0.410434376114036,-0.171637913755147,-0.0332413015268096,0.0951132567094878,0.13792259297271,0.441814112550867,0.178078874713968,-0.126590916637588,-0.507819073021272,-0.510862089672556,-0.516116700541933,0.0186706059997267,-0.517676024103183
healthy,-0.320247223777319,0.450859042969963,-0.0273711323260072,-0.344279510261318,-0.657530525569747,0.386858058174282,-0.476396736240878,0.0321289223662698,0.118566204399597,0.344167484974851,-0.390088370761444,0.275584002688469,0.413430830222243,-0.591383326859477,-0.254230059317975,0.529979495013901,0.497907434457619,0.228366152787915,-0.494781596329639,-0.415035538589574,-0.380184207445502,-0.362130271520664,-0.700327943048372,-0.442511240745272,0.0282778809290327,-0.0152295030343438,-0.256095907906452,0.0660566726793767,0.34216403642111,-0.0260676255591136,-0.294740686726423,0.0114617704123806,-0.121274157777818,0.124601884871963,0.0130345563299172,-0.127759597261625,-0.148477951733544,-0.206584688858976,0.0654581442555464,0.0336823626530333,-0.0597933153100261,-0.317082930580299,0.229358933289358,0.071453997272503,-0.064069527405114,-0.0911244251331036,0.17479724614437,0.0412054961009515
healthy,-0.233388170978022,0.240086470613513,0.133436163899493,-0.44207992108845,-0.514861918919249,-0.146473465481547,-0.537146056743155,-0.169537486672767,-0.367109859401343,0.316307579657522,-0.143478044801597,-0.154462403256875,0.366370580205309,-0.519412091156345,-0.662484890901361,0.406049748566066,0.346871035140062,0.588879685919394,-0.499408862489964,-0.645859421394736,-0.0519265756083519,-0.636672721889383,-0.604601215416954,-0.587781449810423,0.262958770625638,-0.306404536040225,-0.156713766513116,0.517980639858212,0.542947036496281,0.297550967093709,-0.0986989898586197,0.175577018637377,0.208239422392972,-0.143238942392979,0.267807042812534,0.193851277919087,0.0093083600536749,-0.47029657569862,0.697731141116737,-0.227954303393778,-0.350164377201066,-0.508826624491831,0.656467597318666,0.510332319964579,0.0172234189107299,0.550705380120388,0.452387632119752,0.536444730906083
healthy,-0.0238964423358782,0.301949268573201,0.0475300739302924,-0.213759700696722,-0.0904224291257057,0.420202694628784,-0.0905690642074154,-0.0126030144480068,-0.154120802402256,-0.126087565051865,0.11739998937771,0.314974950872542,-0.147666185000517,-0.56518730122005,-0.0390848980595024,0.252529339634632,0.35204786471062,-0.189000396631772,0.163693940338005,0.11885920428412,0.0180216151909439,-0.252926654560877,0.0407968675187786,0.083277201779932,-0.183741804674912,0.0794464557615246,-0.197018077133532,-0.401856313607491,-0.148672272168912,-0.160448065763822,0.216068671160477,-0.0496499197832937,-0.272828863105117,-0.160210372880273,-0.0606501642177223,-0.106233469781745,0.0701639466909134,-0.349289895808931,-0.522752746796477,0.046701587506301,0.135973923176615,-0.230245911731451,0.0276338555835245,-0.0736222888975488,-0.235887768255328,-0.165845159128712,-0.034314368858141,-0.0152788691932255
healthy,0.0160945903656934,0.168938797451166,-0.100155337632552,0.23234695181982,0.0153055036618839,-0.152705625724297,0.0348795374525785,0.0952481419926736,0.19899530802132,-0.119972452147918,-0.0378135154747348,-0.0201976730016138,0.0607814365222555,0.0649217607658146,0.130406225043201,-0.117880919576604,0.0188584322960518,-0.144628152983708,0.240731020252215,0.155549752552587,-0.02851873128184,-0.0779425672904904,-0.105313689687724,-0.101485295565051,-0.18151328677414,0.158218426740566,0.121828108451098,-0.192217890689199,-0.169335517204381,-0.193466675111231,-0.0307486312452878,-0.0788044165988228,-0.266338878029245,0.0829061891999991,0.0177689575052602,-0.271275644538611,0.248956913655153,-0.10710517787993,-0.118311574232145,-0.133312736434582,0.18731826528671,0.260058878389849,0.0602278889055052,-0.187585243065417,-0.0471366395972739,-0.167290547571679,-0.233881207661206,-0.209710225134366
healthy,0.0726936588882704,-0.126045815073698,0.129004700644889,0.263683806513214,-0.0084146810858275,-0.227832331126574,0.0517445487172199,-0.0368513080299422,-0.23275370505839,0.266524369596098,0.0823340308177633,-0.0506269597077456,0.0033864399391451,0.478815130404455,0.0516169195017895,-0.0038518216438325,-0.269892836031233,0.436560469647574,0.341721129292556,0.0493682828560604,0.063463855189368,0.275593597926341,0.108986339154248,-0.0106709547702405,-0.0897372227320166,0.220090753371647,-0.0924814594231906,-0.0265664260839609,0.100975367093542,0.286445781219838,0.21710979288185,-0.0336633045654058,0.264677418713129,-0.256863568759707,0.0697665815116343,0.065812038722878,0.405357564596847,-0.179353729249494,-0.299938711551412,0.147773319697944,0.30282715824316,-0.459328168497392,-0.0193519259130694,0.0160597618480453,0.106592407610899,-0.040831284713323,0.102418788822636,0.296738068891615
healthy,-0.550302718001412,0.664424874255099,0.23897251705601,0.307580964517917,-0.756875058814293,0.623817302101943,-0.329080056658427,-0.0367598754991895,0.0261975590558869,-0.287076378831547,-0.240160577477888,0.638223096571308,0.608366058063363,-0.450604276600879,0.163340012349004,0.513748394593035,0.242173736212881,0.248025858050038,-0.2811953001851,0.135255240963256,0.0507850026730149,-0.209885235291013,-0.755296179838671,-0.43999603161644,0.422190919829636,-0.483136998033472,-0.248808163841839,-0.408029387100148,0.569621114119491,0.0337125216661921,-0.570177776333764,-0.0342323188856534,-0.137452183732805,0.196611468339015,-0.274987782459518,0.276490269325367,-0.416377130923292,-0.694347558856644,0.262392614604627,-0.520572533537065,-0.32464263444559,-0.177844307649628,0.285899013463175,-0.155859821801846,-0.0584546822825141,0.580024334934468,0.102805824203059,0.434055472384763
healthy,0.213586248330878,0.159568489244414,0.427789227551174,0.259723118029409,0.0739723722367796,0.108132627848144,0.090304166318045,0.0668380025632805,0.0744376368434389,0.278690667165633,0.18567522812971,-0.0074229287357129,0.414536648977042,0.27333087047707,0.147211109140392,0.106972943167774,0.160061021404084,0.416202004687124,0.169465430331553,0.0994815582711966,0.229763956105898,0.155516463906714,0.162526707777674,-0.0169728156394163,-0.586004256316592,0.495932634561655,-0.254423704979404,-0.681201216497911,-0.63908509523384,-0.0394933941626711,0.503626681837045,0.222656173047573,-0.0088519767815817,0.47211901363772,-0.0387105379823237,-0.446593840824262,0.3835392841546,0.174499460483441,-0.77944998689704,0.713172131565424,0.613848805923065,-0.0186814060926636,-0.521118734345887,-0.523874620038057,-0.610511105531868,-0.686823194544583,-0.0822696452294348,-0.141626617707715
healthy,-0.287696841726655,0.596516145087504,0.132049258061839,-0.195450263497217,-0.483414562290643,0.475012848832004,-0.403975597890588,-0.0902827787018872,0.0459635656687377,-0.0844221954938064,-0.115861570077947,0.498188521693479,0.401397748963847,-0.641950800253719,-0.181906345806777,0.475263089384491,0.497773954509095,0.105305054241102,-0.286161830479752,-0.100657600106488,-0.085961005289668,-0.372269616397408,-0.485124288682639,-0.298771481864414,0.185650279912676,0.053528728896476,0.461542731868507,0.438346271938823,0.20386599356076,0.114265317505694,0.0525879970951155,-0.0468679725277115,0.0377312238385505,0.0798860993014064,-0.122310716441436,0.477480346446194,0.0460753195134593,-0.0596626527400308,0.139100471626977,-0.0150080786673434,0.165313180721744,0.419145837599711,0.288201497017871,0.146072695882664,0.350480322640545,0.379112821051911,-0.0013452970796268,-0.0249776351828126
healthy,-0.389472037391356,0.48234570408586,0.0305598428822406,-0.198789811557799,-0.582327267212479,0.239354306737176,-0.369935840791484,0.293806540686195,-0.18486921527459,0.797010243332027,-0.389685687740263,0.0530467098789416,0.334152077692646,-0.475877644209108,-0.354411105812817,0.550626163357487,0.740485326201387,0.317069771314705,-0.425308042846981,-0.555648898340697,-0.450557713332101,-0.440473176341259,-0.722136480465496,-0.430743717572626,0.355829899507255,-0.298128759435645,0.161250865210377,0.347276847052871,0.457714954407119,0.240305720926297,0.0146259894457188,-0.292603066122278,0.247621042652127,-0.741413115393466,0.641471509203795,0.403352200460571,0.150281167442471,-0.131127477057949,0.390909801188932,-0.242092824193649,-0.511182769734597,-0.187664063178872,0.348843981111546,0.62574122372996,0.514243362176901,0.656987145947481,0.0785635480242886,0.401181818201391
