group,CD11a,CD127,CD195,CD2,CD223,CD226,CD244,CD269,CD279,CD28,CD319,CD326,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Podoplanin,TIGIT
mild,-0.145093226043189,0.0414651644438862,-0.282996049643206,-0.152776646541582,-0.035423734430531,-0.293795427406531,-0.290617335066398,-0.121372451250114,0.005360424325435,0.344861210448039,-0.461385784962453,-0.129376691315929,-0.259310402586745,0.029410532614547,-0.0789828792033403,0.0309144129417866,-0.297807238607707,0.0479568632219733,0.216762243472181,0.0662813507977512,-0.172366194544282,-0.460719206522068,-0.207930876178754,0.0433752865485993,0.0993749247358557,-0.161688938778406,-0.193768188401727,-0.180200872071305,-0.290747281005727,-0.21637798377748,0.11857679637143,-0.354065283662781,-0.152768616439496,-0.311806694041466
mild,-0.158698098215626,0.455644332916846,-0.0299686124246083,0.173930454522304,-0.124017014349427,-0.346967806131344,-0.516465591858205,-0.0463583311765133,0.261830084635066,0.555742955462976,-0.216747763600648,-0.0867298719435515,0.0985423298003255,-0.0861875778050903,-0.100552737196692,0.171013484601514,-0.28263855924692,0.239664068765548,0.541078712141443,0.326702213706589,-0.124954229656711,-0.70783937493097,-0.133580585748281,0.293732786786265,0.33997242687573,0.420913725638546,-0.638340508303168,-0.150991517603611,-0.0339715541175469,-0.471032615055145,0.300717425374519,-0.641121499521374,-0.0461385351364374,-0.469079058833579
mild,-0.447486394785931,-0.128438660009111,-0.418935093200772,-0.483698438960765,-0.216479774824918,-0.264925123854323,-0.558762992128706,-0.120664798666004,-0.565327809205975,-0.200129844330085,-0.391214192832923,-0.207684867370616,0.218885612260744,-0.218341873493153,0.633351163431778,-0.196926855292281,-0.528678363285788,0.04953213763925,0.244692794478777,-0.0705665213231668,-0.496675824119954,-0.264764366902568,-0.471286395881961,0.63778370917519,0.443248789114852,-0.125798060128452,-0.34248120022643,-0.70468150846661,-0.632657809021178,-0.281494237537025,-0.180713929586657,-0.562467849742988,-0.247364990256166,-0.41916930359701
mild,-0.652616776822871,-0.0187478688831492,-0.564256515623776,-0.542498895399522,-0.121455060662624,-0.136217206340593,-0.566096687959201,-0.088196565865198,-0.535372037660726,-0.219689065288647,-0.628092598368774,-0.151849802262298,0.231693542155498,-0.0661218204737057,0.467376752131766,-0.155208669181355,-0.583825270567839,-0.25017830708916,0.178836091470607,0.026172517995845,-0.631381557581205,-0.1802700871716,-0.415275833392567,0.486435715024157,0.45285978512223,-0.223912179178309,-0.250391087799165,-0.701480891580027,-0.637088628211455,-0.276443287167818,0.0026311457490628,-0.718087006360924,-0.0777378095929961,-0.608529400041017
mild,-0.478794677927356,-0.0283789989296522,-0.42345926503215,-0.363425688582675,-0.216379274970851,-0.205623798755695,-0.486490139404873,-0.130178407944242,-0.175655645799924,0.075745692137717,-0.263648340583222,-0.0888812392092384,-0.154521969220631,-0.152781407071768,0.384953061184766,-0.129872473652115,-0.48314694529326,-0.065655625313437,0.11259361363586,0.07100080191663,-0.447506664017566,-0.211403681023484,-0.284219692532815,0.415961533436732,0.130955451349423,-0.389221610175675,-0.492349553612907,-0.547019079213436,-0.465497088097893,-0.326900423859059,-0.0497908212266733,-0.554515759011999,-0.0891947138963191,-0.465314143979463
mild,-0.429234078721698,-0.213806431094345,-0.0121251020873155,-0.357364791283144,-0.0960781845441043,-0.0819811019245456,-0.350664295149942,-0.162055571849,-0.323012818893776,-0.175580460003183,-0.282068393363822,0.0247074029351812,0.183823715192069,0.0393213752795987,0.283335615410381,-0.102276598572756,-0.551331192200312,-0.262967613705604,0.0333522470279203,-0.0611677986955683,-0.277539083147528,-0.0039628713882647,-0.20396365091205,0.23571478531196,0.0767738464620994,-0.296462389826294,-0.193313332200284,-0.357521659451265,-0.45264040174037,-0.107136240854608,0.0190035899119072,-0.452617956449285,0.160258265753184,-0.559319198481356
mild,-0.227197192444517,0.383376425416057,-0.259630627202071,0.0571868517648507,-0.0167215494508787,0.0187296701240751,-0.388168188956524,0.080825783199803,-0.190766946892682,0.40414649548808,-0.183888599415304,-0.0270001863884577,0.0114448543876567,0.401203393455752,0.0983538084603543,0.405763591911819,-0.184320228018544,0.304274166537366,0.586138519496662,0.476946710671067,-0.197054125146576,-0.443030538564198,-0.0380659293160879,0.16178497460404,0.486878069930713,0.0622246885606797,-0.417625708590827,-0.203126152208788,-0.270282494409136,-0.0756539501145823,0.226894766179774,-0.611133230321899,0.0139824424619053,-0.274230265425569
mild,-0.395558450068157,0.317603716044277,-0.0656724707234597,0.0129724569620319,-0.0526053657648172,-0.184782168173476,-0.535360127174395,-0.112666787180923,-0.0800438238163921,0.30602112718433,-0.327119642875028,0.0187415466510443,-0.146891295973423,-0.137782128908169,0.076779816692327,-0.0315349024535488,-0.261316952683885,0.116738408778876,0.146362712897287,0.033511059179451,-0.209151776191617,-0.474643365272282,-0.243832350637301,-0.160723601358057,0.394527159080018,0.148228901312578,-0.0059877425977522,-0.26974685123286,-0.230177312859473,-0.322961024760643,0.256992104402452,-0.545738461756164,-0.144898614090029,-0.533779514810613
mild,0.375056887381087,-0.350511205590408,0.317746279158099,0.0790927965841415,0.102400654221206,0.438925322344321,0.44493523847981,-0.0461442054915094,-0.101541657235519,-0.181821588469569,0.385219047670929,0.0767687469850848,-0.0218992926440006,0.0597105027575922,-0.511991169105597,-0.272024317628843,0.293827766009479,-0.0143613737845979,-0.246236140615963,-0.160150128453254,0.263068327641514,0.173661086699676,0.305562461990823,-0.40498488746208,-0.534045871342335,-0.388414522910041,0.154924644912036,0.435162031693608,0.348144624139691,0.136485776156489,-0.201840719041659,0.448308688245416,0.0478746967603266,0.347710310739757
mild,0.232497751583914,-0.28804734565373,0.150064980189477,0.134167951019999,0.186095064837588,0.3816944398881,0.326080426997617,0.0302788162228537,0.141036255349015,-0.196070869845964,0.279280529137608,-0.0283046895880371,-0.25732683125572,0.158172678597106,-0.455803688245012,-0.240683454749788,0.368658834930071,0.0275513566065538,0.0249732398687849,-0.0095468976166134,0.358674503991633,0.300940312361499,0.0961180670468577,-0.249704838930501,-0.565108258698615,-0.148491322075812,0.0464192443428726,0.280173926048719,0.396037716930508,0.174478923412101,-0.0393681072705707,0.606298864486558,0.0206426018417912,0.225464682666567
mild,0.0311942937089762,-0.309638760606111,0.0502337896217998,-0.0598535890252118,-0.104761484089775,0.0087237161701992,0.166493791437821,-0.0675493533763407,0.204127869694322,-0.23446111157389,0.0004850441211253,-0.136314054957715,-0.122015708209553,-0.177202781446619,-0.373447554154533,-0.222091530340654,0.194932563035655,-0.147681976658324,-0.231170025419965,-0.374446526040267,0.0064621805339348,-0.0950318430926147,-0.109857575993903,-0.280923227374683,-0.504015216746373,-0.147847258359877,-0.013347891685166,0.197794584815057,0.124425469498207,-0.123613940561465,-0.221458013445659,0.299806350755324,-0.125224718650024,0.0367260139388987
mild,0.353991532894279,-0.540940001030208,0.165883624695647,-0.113035768511105,-0.0554035917640451,0.291624193754524,0.463782640815834,-0.0278994544178573,0.0543442103967362,-0.582975412171362,0.143615489905104,-0.016889685274465,-0.0302275823128311,-0.0681426257555942,-0.26429968098816,-0.300537170869857,0.29050084967688,-0.472826162394651,-0.268515328902563,-0.436476143312684,0.079110195506888,0.611293475102756,0.0818861610953309,-0.297801539960761,-0.777892674585541,-0.275356679391801,0.426609217624187,0.305116023770761,0.298124298352148,0.387555434071866,-0.391663827993444,0.505693315192875,0.016361153840961,0.211719190189633
mild,-0.497184967693385,0.280160256981737,-0.509726753252502,-0.218715931474576,-0.163427065775152,-0.217162751288244,-0.666211339473974,-0.122727834943262,-0.217883840258814,0.371797965925564,-0.401156667181652,-0.136090927627654,0.154464664507373,-0.180431755874608,0.128848071856843,0.118004077436413,-0.508831750075355,-0.0023699691433649,0.27602200704446,0.162651869139551,-0.478495574026151,-0.389334199174107,-0.32181712991249,0.315483123960973,0.419606505069316,-0.0048861448392423,-0.411061653246666,-0.494589965126011,-0.412862148220976,-0.400897314351505,0.0010325846605836,-0.7543791686951,-0.171518308705838,-0.465782687482192
