group,CD11a,CD127,CD16,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.350174066875195,-0.148547031019033,0.057954148422637,0.316838866130286,0.277765704494767,0.257190731003585,-0.0596626056348278,0.141890507919333,0.126039076312685,0.285126009087319,0.0746979883098255,0.0256033700916813,0.266890437574952,0.0098611824523711,0.259005574040148,0.126151580208428,0.130589371438773,0.27480378742014,0.255393970732726,0.170850294120978,0.133482877372033,-0.0138408783763599,0.11851540231515,0.157695742459598,0.0117467851487817,0.375297071337716,0.257025926419639,0.27706924569251,0.143455702716991,-0.120031418195856,0.260681027282519,0.173254572611293
healthy,0.549721657472518,-0.323239747740142,0.228394211605453,0.0797285915720136,0.224094291750317,0.775957509734073,0.419776055372515,-0.192816761446954,-0.0439941147478296,0.435614656926182,-0.0338615205473238,-0.0599958142410032,0.201889806048368,-0.574182820744128,0.507091881594366,-0.0782773672389717,-0.491289060615462,-0.468956643101108,0.567277872745607,0.487642357679453,0.233318877864098,-0.447307896974952,-0.501141132953987,-0.307749192774536,0.419480331878598,0.416698033391896,0.608724716184381,0.541090974946635,0.286308045148081,-0.128322394920638,0.796428104337826,0.575126260120807
healthy,0.335205886111646,-0.0748728840566753,0.0128076742683131,0.303865683146281,0.161378388078837,0.40957096966449,0.0378536163397368,0.0695799891316106,0.0383745358686347,0.273402166701794,0.107442487536699,0.0779434605594266,0.222978974006453,-0.232953172314789,0.342836471390831,0.0899901221624881,-0.053651779084727,0.204769424980977,0.23072539965496,0.102484998338934,0.133784526797457,0.0758756420938956,0.060067730610973,0.0718451854869711,0.186244856997811,0.106359318297072,0.311058363805147,0.440075060891864,0.237613739338584,0.0062831573329714,0.444467826998944,0.144184585108519
mild,0.112249453682681,-0.213449635240424,0.268821928039627,-0.0624290526753588,0.330346284871428,0.302653881005025,0.0636469949027836,-0.214126421516184,0.0205683289776243,0.351821192331901,0.061059137000528,0.0472219156678397,-0.139857060371166,-0.170764423883476,0.191144803279833,0.0780128980626714,-0.435636427810013,-0.143199927311063,0.116568451535871,0.595978623594492,0.223934729191093,-0.0313864845913072,-0.344291981919416,-0.123384964699817,0.049767286357263,0.704143473847486,0.154365789775341,0.148090279495121,0.295650580863091,0.0155842895752552,0.314296049454974,0.175464008673333
mild,0.0073884309738541,0.222749994652534,-0.18420803823546,0.21379225169793,0.0435339836969946,-0.339798902297066,0.127418917119784,0.23443592202435,0.207802686267104,-0.375279683412693,-0.10498552732979,0.214567022125735,0.0997204839701356,-0.194114851005455,-0.0836847224601369,0.422602772906331,0.471448671831327,0.283036427586808,-0.127089612577451,-0.24295491824028,-0.0292301603465386,0.419749540198336,0.160925225116251,0.106574353847536,0.0426722313366774,-0.192420722887941,-0.0539655355681737,0.0218383092932128,-0.0261086807019423,-0.0010964942687894,-0.340953584421394,-0.0635430846992071
mild,0.0839929082954399,-0.42213914911535,0.167965800412245,-0.14152956823216,0.198445404210283,0.526553790031206,-0.265560391770292,-0.568920447441355,-0.0447115566786157,0.2672935273595,-0.190334432363746,-0.199415851534534,-0.14729060343583,-0.0124956009422723,0.277816238146917,-0.387490451120183,-0.3295605396766,-0.348246747594786,0.193022596185326,0.648172392951095,0.0782348952935677,-0.427705881611408,-0.353992190217035,-0.0472822551279331,0.0380681190871306,0.407361821659212,0.0671005338005108,0.0666156177371478,0.358872405353133,-0.330818580492473,0.543880585037676,0.273281961374418
mild,0.476294689711738,-0.27326110555733,0.128933644489204,0.308986773458514,0.530919008213429,0.581348666046288,0.385115310301454,-0.164012604084676,0.131833919681617,0.332493798029174,0.070829432031429,0.141472585334994,0.239059720981499,-0.342275359278837,0.562251656376608,0.130595677747275,-0.1585147279978,-0.112351224924317,0.453014507366658,0.461267713169969,0.367274172863135,-0.494445334166115,-0.353635847348254,-0.0281832964000239,0.342118684583012,0.406826824371894,0.567706570192693,0.611930706336764,0.271027277547899,-0.138530557383444,0.624028050707746,0.326072629414699
mild,0.416150981057477,-0.248331608895365,0.355448828961658,0.10179028871284,0.479234556202119,0.630643890562898,0.454134709973387,-0.283181135178501,0.0779910743444322,0.201310052526651,0.176257684677415,0.350229025446417,0.14101310401326,-0.143407195958413,0.500946372181423,0.103220288958604,-0.120276149328979,-0.153208624687938,0.459289488208149,0.677038880578896,0.380434196443509,-0.19006333582835,-0.13606718327944,-0.137096163870636,0.121304677073192,0.331894723986747,0.418380524188447,0.526634366036991,0.523539044224419,-0.188622325059496,0.636931735576852,0.484136286580923
mild,-0.161389173304581,0.489918198254962,-0.208421424405992,0.333024436390632,-0.0782715590515944,-0.389440461751758,-0.304517792041349,0.507880129222514,0.0377504600389668,-0.0713539045159969,-0.0705026541289889,0.0557498238912642,0.138124192046259,-0.241356090659573,0.140333032777016,0.355739613298025,0.213124185424801,0.356779634654116,-0.0178746433222831,-0.526326908697983,-0.151307290582805,-0.0034955678727069,0.264936792026091,0.248369254268383,0.0485364324382632,-0.241674036676265,-0.0190625729477064,0.0160179750496575,-0.299714548710666,-0.0740132124847975,-0.225286299790836,-0.301757264485381
mild,0.002121278747017,-0.633014343698417,0.304860144780412,-0.219098994963296,0.253847194196651,0.333141107596591,0.327197192952888,-0.672183067492717,-0.0457006863819546,0.286218792919076,-0.1092404049055,0.087237552180766,-0.143254833270799,-0.168361711184163,0.180569704506426,-0.470351604995703,-0.478510872222809,-0.573790302729,0.0582361967079475,0.574122065220507,0.182747512788828,-0.190244121232339,-0.414634544629184,-0.330586123435414,0.0014991431137065,0.0641137407341044,-0.0873317059175305,-0.0518296026409842,0.386192832074945,-0.070665313890115,0.315162209082652,0.264550208865582
mild,0.505077768412045,-0.275979899354055,0.204331475039456,0.403291728085538,0.608675870122431,0.69254378709361,0.33308607033895,-0.273671083152799,0.073334084459885,0.311118677747624,0.116085368746409,0.256920691863425,0.12910925106365,-0.125417689644097,0.637407767186829,0.184716292614665,-0.393239543479214,-0.217239197586402,0.534755675919018,0.48759729136329,0.317508080110192,-0.177817163325771,-0.587832281888315,-0.158553696308236,0.31729052106398,0.581407156433996,0.63546299463508,0.585832242353381,0.472032728033287,-0.269774099748526,0.687519579233402,0.480040144087019
mild,0.200903008126658,-0.131350912657097,0.204888923042316,0.126203683683907,0.361506584198328,0.239731048335551,-0.0427170539699419,-0.0232697541025709,0.261288674571914,0.102392242852831,0.0950376355879327,0.0518630435876574,0.0696551100756868,0.155706673269641,0.201223272695308,0.273056268129448,0.149660469858285,0.217587961845632,0.0717229566285477,0.374004645016532,0.305155875081324,0.0178091786698808,0.0131321160704064,0.100657157880601,0.198462568541263,0.190009594615642,0.314928397769233,0.287367507240021,0.294610748412811,-0.252689824313488,0.214172980148791,-0.0849647396659599
mild,0.606984599805725,-0.477008777417698,0.123252679266152,0.269409771649149,0.545023978783022,0.746587005352262,0.103117693025579,-0.431084137615502,0.0166926090469885,0.44119922110902,-0.210630183043476,0.0105885816737393,0.131882262248354,-0.458714817265338,0.62562482559479,-0.0632109147945899,-0.31916815049353,-0.278010819443194,0.490435457386221,0.501852779215359,0.288290771682076,-0.477960797674947,-0.514564710444697,0.105802503379083,0.387093037041338,0.450782435416152,0.584995879855345,0.542321615635306,0.334588530594232,-0.337687255801059,0.594725808025988,0.394421841523188
mild,0.613137831265999,-0.295611622725121,0.177211424923477,0.444080493078937,0.616392943156344,0.627311368840636,0.465521736855971,-0.366153566714384,0.104406012705595,0.365167506865024,0.127330610325878,0.224699498051898,0.242900639149694,-0.457100294120259,0.593389351094558,0.0516899695433734,0.0809675388437155,-0.0444117243373796,0.591878296368584,0.473060993013111,0.45621043790779,-0.430594049045558,-0.537196243464113,-0.0260294977961367,0.468402815943966,0.403028935379282,0.664264451902693,0.596381766844959,0.361785899538817,-0.0794603120550015,0.632871717774626,0.404325159713753
mild,0.25666929814723,-0.203414173480542,0.24393495470168,0.0563520046116022,0.237157903692426,0.221857760221863,0.0585219589989696,-0.0443267323448913,-0.221724788985589,0.272653393914533,0.148143075683788,0.107599060511856,0.0600054488492906,0.079373700929948,0.211787472251239,0.217837236460808,-0.191203589986754,-0.105909395856854,0.244642976973891,0.155673486707759,0.236179311117991,0.0580933074112294,-0.0823043702483187,-0.0342163989539846,0.284355422614337,0.050201648559331,0.28839663013042,0.0474305317323632,0.242116978619596,-0.0932631887639719,-0.0356980607407635,0.459811014718564
mild,0.473844961139367,0.368177966218577,0.0984765589483334,0.669161707488987,0.733077241012194,0.738910382781764,0.323030889641636,0.437488661795773,0.271733205162416,0.431836919293811,0.289408389700609,0.239088911724652,0.126659136915198,-0.38521977111608,0.629393284400351,0.288600934882695,-0.192490901363705,0.0355038574608057,0.563925143656922,0.459833274816082,0.355887316875616,-0.357372712603513,-0.0646031765338696,-0.0610013106791026,0.19662687408591,0.609442857891226,0.563009787085978,0.466330627162418,0.440541161006334,0.326124361071734,0.819749434559128,0.284646576654265
mild,0.615137928981486,-0.0754473853673346,0.220880056839898,0.177053953377459,0.339389060336649,0.720228603104073,0.100092776306154,-0.378958955484341,0.214052014601193,0.30054380896121,0.03821090684412,0.313981615673189,0.0430245897163532,0.173065968205807,0.176222537956723,-0.0500534932124386,-0.035836328002869,0.0165116123211123,0.559880650046548,0.656259909800037,0.370017211227176,-0.306235999831169,-0.189738461797921,-0.110268364049681,0.397052495804505,0.47705846418098,0.298541756561504,0.476879877451852,0.505798107639776,-0.0375995981440534,0.797659017121063,0.262315189042099
mild,-0.410962155643564,0.304400477277362,-0.106485554290024,-0.104646102703981,-0.374911759068865,-0.642160359925569,-0.248010667094168,0.47063792456357,-0.0874965346011197,-0.3094733115078,-0.175198161273643,-0.116367867747052,-0.112818393725991,0.199925631437199,-0.267339883754615,0.284185590705392,0.236246847592754,0.222430023713073,-0.397266718775598,-0.565372384468168,-0.228438431775436,0.654383891454076,0.41921524883886,0.201244417912544,-0.351832504207457,-0.49673825509747,-0.383902977872334,-0.402128386918035,-0.429633085262525,-0.0089752020265038,-0.734173459679828,-0.220548899962733
mild,0.424808744422635,0.458423495327804,0.250821608223264,0.485001030868523,0.331179668284006,0.356922402254062,0.369155623225123,0.201953686146556,0.661456164108586,0.587865130487347,0.0035647305797961,0.326651827802492,0.60252831694716,0.467702719805171,0.308943497843482,0.0191369262486969,0.329039027133448,0.427407825714215,0.268837253338225,-0.0176160603212009,0.208816256481764,0.212217278508318,0.30325983698575,0.426450173488422,0.295451005068716,0.325786655811127,0.174707107930607,0.390269477688367,0.190589119897785,0.286868138072824,0.549974966142171,0.540302285560842
mild,0.455063845926908,-0.167664272527535,0.193470180610437,0.375086271690065,0.509303612195803,0.452890477860928,0.102683694220329,-0.186333509547258,0.299350381555954,0.0707965565392329,-0.259385848596045,0.181154464191895,0.424830525766365,-0.154901194528299,0.481270463309669,0.166897642076936,0.417700390689359,0.0601469333345635,0.373224412842761,0.672132730823762,0.138867751405933,0.0300868822501353,-0.285131437989768,-0.0652128147938897,0.39193472290569,0.202046509424132,0.373549237367817,0.552758137352864,0.13171953580089,-0.109791496903485,0.590728196640035,0.263571245484753
mild,0.481567798542891,-0.484644068087036,0.423383871098337,0.127060994138396,0.359519127134565,0.652954967109782,0.122291727099229,-0.333884558831603,0.0645810799097872,0.473492165483183,0.171791565673717,0.0995714197439081,0.173092147012638,-0.101148580959896,0.517513582126525,-0.0918485542064552,-0.562143069125223,-0.27919811664836,0.32374288311642,0.771550440707562,0.361476570215514,-0.403584448681391,-0.420167950784072,-0.170648753057965,0.344505848191579,0.549727268042584,0.475829775825766,0.316932313927954,0.386444677476462,-0.318203818919366,0.757207939260975,0.640780638871375
mild,0.213229275786962,0.516101018356412,0.028260657275681,0.442230882194372,0.249004678162867,0.129896298296583,-0.0096784779980485,0.264667032158174,0.544253377521326,0.0840541456582242,-0.0906932118135873,0.211224127653116,0.280633920667123,0.160000874296814,0.252876319373148,0.352416366482119,0.352750776357907,0.373806376105941,0.202823541485595,0.126540365824557,0.226285377166882,0.305702268954999,0.314173753593163,0.345066309854021,0.199539047167704,0.172552765290053,0.160687922792904,0.398173077801733,0.0928518246299711,0.0121834512759768,0.324252354356107,0.15986208535959
mild,0.281878354776372,-0.167907853501604,-0.260387415512411,0.236860205808919,-0.0321123864072444,0.101310480789072,0.083421879836037,0.0779378801089722,0.173898382185285,0.206878684355562,-0.290053439394857,0.0967470681290833,-0.0107498999963982,-0.386925267537968,0.222125508325644,0.148247246146109,-0.19567970710524,-0.0799811316887607,0.11991395977945,0.0131850746025459,0.0914969091980306,-0.416239478214284,-0.297751982024627,-0.11854565031003,0.336523874921397,-0.139120329000737,0.304685942700465,0.243391524810788,-0.0792922661005919,-0.268012982155377,0.407613292882451,0.0238675105239922
mild,0.645898170202949,-0.039583772506917,0.154265168691091,0.582599806820074,0.248606430598748,0.49335893293959,0.536130493085305,0.117331341882936,0.0951653278874863,0.6116900204715,-0.223162529620491,0.121695723023112,0.292810656079423,-0.576897345892041,0.687443684002733,0.215318534238095,-0.322351882288963,-0.130142245447229,0.587833631997413,0.185843848181709,0.405593940090102,-0.524957752068679,-0.386566452016536,0.201144625147904,0.492347845497521,0.419222692243984,0.683182613035405,0.653923441913011,0.324588733332408,-0.115358961461184,0.750477530025465,0.524485829515326
mild,0.611122660025718,-0.0517280060422854,0.219174895568871,0.484366567378174,0.467795656849366,0.773751835865981,0.560379164697664,0.148402855240702,0.124364551601505,0.576801490117753,-0.0263136875863033,0.183250796487968,0.39532870618891,-0.621384032662733,0.753499508122454,0.144670243326706,-0.164999291315767,-0.113484700199669,0.633296581829142,0.294659606520242,0.482437134940328,-0.497317689627757,-0.400113656887225,0.120158256163377,0.465302731039781,0.518587269292894,0.768376045456643,0.730882553766234,0.372991914119654,0.207859022301777,0.823806932384275,0.595967081175874
mild,0.551077323144733,-0.145374375611427,0.0768713248797287,0.222880226326945,-0.0701683223234145,0.60286953754298,0.389467329127974,0.121481356114886,0.105851669314078,0.428225330749372,-0.174785893112968,0.259163833712471,0.287102835117469,-0.518250118194234,0.418981762496333,-0.310316065403622,-0.105807196028862,-0.0363749944188274,0.491848719397702,0.21381078095665,0.26358912430158,-0.293496536268851,-0.0606247870581188,-0.200149516570575,0.532460467483411,0.235983679778379,0.570460465686283,0.555729291429778,0.220383439219123,0.413178563940703,0.719248521834195,0.417082654564686
mild,0.061820496190611,-0.185928692886835,0.0731978134167446,0.139744218406832,0.301975623975933,0.124882843528134,0.338402853517663,0.0601117567928839,0.0721010717903472,0.0488867845722277,-0.120457985057319,-0.247518156157062,-0.060219826473375,-0.347453952737847,0.106424958710059,-0.0526113814287512,-0.0976733646427193,-0.121156830018257,0.0288855977566415,0.26576256302039,0.0465764265290692,-0.116682462440484,-0.220323479727569,0.0522891721722702,-0.0881803152291791,0.16973275715859,0.139934690015221,0.165746483655709,0.040130369360457,-0.0243739442414267,0.287479547119454,0.102703172061593
mild,0.323894741921711,-0.240333013748086,0.242413109222803,0.138604080377921,0.314319895510221,0.458580865292285,0.202517539736812,-0.311858430021832,0.137883023222708,0.166436174027861,0.277565075763474,-0.0187618602682983,0.103125098251094,-0.105655920819129,0.354978217476665,-0.136271435769121,-0.2073629389368,-0.0059829422939057,0.28300516200822,0.450335677336093,0.137737724175922,0.0859792402349993,-0.429576133925951,0.242126585187691,0.0690600933312282,0.603744984701186,0.332477032566073,0.24067839709692,0.262125689655129,-0.0673645488976253,0.522205747315047,0.260212337369412
mild,0.570023662480221,-0.431148036017491,0.199689147305762,0.214049202148608,0.64854386030235,0.712110530346361,0.261273504128396,-0.304285938017755,-0.0873944036159499,0.497203221976817,-0.0288579681683987,0.0803243657640133,0.0884985099471504,-0.402208571221661,0.539076701746949,0.100305761748456,-0.292943464393527,-0.112417968901373,0.480064609425833,0.50871420808837,0.386832473335201,-0.563990313178511,-0.559941069168586,-0.270845724513347,0.501160130902746,0.449436743976444,0.617589052221358,0.58444477779526,0.352282953147245,-0.179238356199683,0.700601938766698,0.575102703499487
mild,-0.522408942200312,0.46545189496919,0.0268083043378386,-0.28692394611619,-0.592762795185336,-0.676766034708385,-0.274556075348672,0.274270762607768,0.0592858613709931,-0.477659230924472,0.164142039407319,-0.0991126001684852,-0.118563700867879,0.485035554283744,-0.603863880152185,-0.214520037312484,0.210456425404257,0.125358910987871,-0.494261120339573,-0.365142868691141,-0.261277804475739,0.448818179120844,0.539509351956031,0.224504457018605,-0.623871451028362,-0.292925473791733,-0.539990860362239,-0.641168564938773,-0.337081339339531,0.0959317771984733,-0.833943983621934,-0.528482184660725
mild,0.324259566701769,-0.5614863638125,0.0564252948571412,0.0288669181386456,0.528863713534536,0.570408246953108,0.0205453480230322,-0.657641542626421,0.0984771331319456,0.287085534269536,-0.0348196826547603,-0.0769913676262502,-0.0094612727085878,-0.0425371652011001,0.317327370952055,-0.646561940945386,-0.0223334056459537,-0.292684796562175,0.151515035134734,0.70742180119472,0.159539903344813,-0.142700698648063,-0.711099656119447,0.0052577006766163,-0.0783511957320983,0.499636100253288,0.249845282937151,0.291867656948679,0.509071129089506,-0.452862472604411,0.544503118698321,0.0702461571866221
mild,0.388738388801407,-0.599391684319068,0.121081018984575,-0.103296261480692,0.495761358793081,0.575823117566346,0.0291723592140355,-0.614342257457662,-0.0894502849199355,0.286893166063473,-0.0586058828975882,-0.0445625933248913,-0.111170281844239,-0.0786867445531856,0.426447129739419,-0.509681815987205,-0.219050469665258,-0.436836548483979,0.0841558531261642,0.761589671777378,0.204517895294792,-0.20200932903716,-0.739295890424605,-0.0783971642578311,-0.139213861904801,0.566155431113589,0.3331790738549,0.385141082540222,0.518796764084009,-0.385476606494954,0.5858815794901,0.14145933360979
mild,0.333705425843614,-0.540720955147222,0.19938492173818,-0.025089111926422,0.391443143317689,0.529882447468641,0.0547252790821929,-0.649633199548327,0.0031313426915796,0.325223850467896,-0.107591805025974,0.105913890840942,-0.0247134739021933,-0.071386831651505,0.387362143009074,-0.243155089562806,-0.367113739048652,-0.420713658874675,0.294056585039713,0.629613415311254,0.223573541841217,-0.485006882219272,-0.58918555395824,-0.365563397135694,0.192265783249974,0.508272277247195,0.258515215645776,0.259127948950795,0.459419696099505,-0.390001813657545,0.592673600159395,0.239610498142962
mild,0.234871046106122,-0.5643564816956,0.137645122109559,-0.174059729936823,0.130617161847485,0.414412540533307,0.0659753695863221,-0.65117946102096,0.0513784835492481,0.328843194281516,-0.126063474849128,-0.107643818119274,-0.0026366346736096,0.119886846238307,0.233305215580389,-0.330341963283991,-0.389919494075119,-0.423395824530604,0.209506395586488,0.571168308005672,0.095788365679746,-0.415936876796721,-0.542158372962675,-0.319230137581501,0.101727066484409,0.413297084582994,0.105357101013898,0.184732524121389,0.393633154283233,-0.319064546451835,0.562436973864231,0.227244858138246
mild,0.551133324006815,-0.497306367825531,0.38407765716803,0.160002161411457,0.389692598865652,0.739044896283698,0.222094821915475,-0.424796264696266,-0.189472133686273,0.605167219613514,0.0598118570093965,0.147151772666323,0.176454642476709,-0.261040763887249,0.500977210625571,0.0033400104392835,-0.417728883335569,-0.315511665401381,0.493319342665136,0.552526603999723,0.37441048614593,-0.345435249622816,-0.604576210115444,-0.245780516119094,0.503610713631699,0.659175289045534,0.551080488134048,0.482851492527677,0.449544560238591,-0.292205306711558,0.708516448425956,0.619656653729198
mild,0.382071479823966,-0.48023976667406,0.422165990790278,-0.0101318619363759,0.258066111245423,0.646840601304043,0.1278081776645,-0.441405768196121,-0.315052643272284,0.460837099224848,0.0582414615415703,0.088151975557135,0.0039351248715227,-0.197134907694301,0.351309162345494,-0.198361970963255,-0.468442589690569,-0.398376004974055,0.407166626808484,0.552879119314369,0.270535395342006,-0.362313116511718,-0.611196359381343,-0.504973115821326,0.267891984752717,0.509777641458039,0.358822007226626,0.218326232411297,0.439961321025549,-0.22791158150143,0.552214421257096,0.434219072412425
mild,0.378536005289088,-0.541771212970637,0.294066422025515,-0.107080382713417,0.361893444169139,0.559283608418439,0.254562077042572,-0.676111845699773,-0.100204463595024,0.350137542504099,0.263485611777855,0.167323480665923,-0.0914406941012138,0.0453459954400405,0.185362039073435,-0.336699080971579,-0.308768147346241,-0.263532105761196,0.137289823104732,0.608472012753205,0.209349145868326,-0.56134186958618,-0.505632712823185,-0.334901130673942,0.0055674059442658,0.430458371712414,0.206550979208181,0.189788896648207,0.449344466729476,-0.438436085397169,0.470477625670437,0.194766690373704
